	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124609	0.0519582	0.0291263	0.0183032	0.0129607	0.00993766	0.00750949	0.00613889	0.00527683	0.00455265	0.00405057	0.00389082	0.00312352	0.00318681	0.00305239	0.00311357	0.00266614	0.00264171	0.00260607	0.00247584	0.00247781	0.00241401	0.00227168	0.00224468	0.00224063	0.0021387	0.00215986	0.00204851	0.00193157	0.00183458	0.00191661	0.00188629	0.00190955	0.00167437	0.00150547	0.00169114	0.0015957	0.00145312	0.00154425	0.00145513	0.00132564	0.00131267	0.00121519	0.00130882	0.00122785	0.00124569	0.00110399	0.000936947	0.00106747	0.000941063	0.000949758	0.000975294	0.000971222	0.000925274	0.000854995	0.000882068	0.000786544	0.000659423	0.0006211	0.000694579	0.000603541	0.000736	0.000554132	0.000605111	0.000497465	0.000508867	0.000364705	0.000453287	0.000408048	0.000458261	0.000337348	0.000384032	0.000293194	0.000283757	0.000374453	0.000194819	0.000213542	0.000184358	0.000221804	0.00021978	0.000195505	0.00038482
d3_1	0.0695752	6.52403e-06	2.8043e-07	3.99653e-05	3.1561e-05	2.94291e-05	8.57039e-06	1.49278e-05	1.4902e-05	3.77856e-05	6.49224e-06	2.10966e-05	2.95039e-05	2.74339e-05	5.03365e-05	3.77821e-05	5.44568e-05	2.52397e-05	5.23588e-05	2.93418e-05	2.30647e-05	2.52826e-05	2.94996e-05	8.55527e-06	3.36032e-05	2.51821e-05	2.52718e-05	8.50795e-06	3.35065e-05	5.44961e-05	6.45471e-06	2.82986e-05	2.51581e-05	2.10821e-05	1.69304e-05	7.11318e-05	1.2665e-05	2.93415e-05	3.56723e-05	2.51253e-05	3.77345e-05	3.556e-05	3.56474e-05	3.76908e-05	2.72706e-05	2.09933e-05	3.55615e-05	3.35419e-05	2.09461e-05	8.50327e-06	2.71913e-05	3.13583e-05	1.67915e-05	1.25796e-05	2.20139e-05	1.89485e-05	8.49083e-06	1.26392e-05	1.2622e-05	2.51212e-05	1.68018e-05	8.40762e-06	1.88361e-05	4.80571e-05	8.4281e-06	2.71999e-05	4.15916e-08	1.88663e-05	3.54707e-08	5.01346e-05	1.25629e-05	2.50702e-05	1.25729e-05	8.36961e-06	2.09112e-05	3.13282e-05	6.29796e-06	6.27782e-06	1.08081e-06	8.36395e-06	1.25323e-05	1.252e-05	2.71695e-05
d3_2	0.0294731	1.27954e-05	2.95035e-05	6.51701e-06	1.90334e-05	4.92516e-05	2.11325e-05	6.47371e-06	2.73964e-05	4.1935e-05	1.49107e-05	1.27946e-05	1.48033e-05	2.94899e-05	1.2721e-05	2.94144e-05	2.94438e-05	6.45165e-06	1.27317e-05	4.61001e-05	3.99158e-05	3.1574e-05	2.52517e-05	3.57341e-05	5.22863e-05	2.30961e-05	1.68717e-05	1.89763e-05	2.93782e-05	2.73401e-05	1.8975e-05	5.24272e-05	2.72726e-05	1.89464e-05	2.10435e-05	2.51779e-05	1.88883e-05	2.09901e-05	2.73066e-05	2.21725e-06	2.09887e-05	2.93233e-05	3.56186e-05	2.09947e-05	2.72434e-05	2.10229e-05	1.26515e-05	1.89679e-05	2.61202e-05	2.41246e-05	1.11011e-07	3.55792e-05	6.35952e-06	5.43827e-05	2.72738e-05	1.46799e-05	6.40185e-06	8.41176e-06	2.09136e-05	1.263e-05	1.57374e-05	1.87956e-05	1.88806e-05	6.33018e-06	1.46536e-05	1.46586e-05	6.34461e-06	3.3455e-05	1.16066e-05	2.50689e-05	3.02914e-05	2.71611e-05	3.99615e-08	1.25951e-05	1.07257e-08	1.25365e-05	6.27746e-06	1.25418e-05	1.25445e-05	1.2537e-05	1.46166e-05	2.08816e-05	1.88176e-05
d3_3	0.0166703	1.91041e-05	1.27481e-05	1.27176e-05	1.2776e-05	2.52635e-05	2.7354e-05	2.11082e-05	2.7424e-05	3.35923e-05	1.47701e-05	1.2778e-05	6.47556e-06	1.90081e-05	3.77776e-05	2.73808e-05	6.50313e-06	2.10173e-05	6.4429e-06	2.73486e-05	2.73572e-05	2.73429e-05	7.3223e-05	3.15137e-05	2.31724e-05	1.06346e-05	2.52185e-05	2.51927e-05	4.6102e-05	4.18881e-05	3.04104e-05	3.77206e-05	2.9352e-05	5.02045e-05	5.86083e-05	6.36417e-06	2.0995e-05	4.40464e-05	2.30964e-05	3.35485e-05	3.55917e-05	5.54174e-05	1.67739e-05	2.51875e-05	6.68694e-05	3.13859e-05	2.51604e-05	2.51483e-05	1.2673e-05	6.36289e-06	2.09721e-05	2.51336e-05	2.09718e-05	2.72098e-05	1.68396e-05	3.34707e-05	8.42325e-06	3.35087e-05	3.97449e-05	1.68163e-05	1.25873e-05	2.51432e-05	1.47274e-05	3.76221e-05	1.2574e-05	2.09637e-05	2.50877e-05	1.4617e-05	2.09233e-05	6.29609e-06	1.67912e-05	2.09193e-05	8.39914e-06	5.20479e-08	1.88321e-05	4.21301e-08	6.28979e-06	5.85174e-08	8.37238e-06	1.46306e-05	6.30197e-06	6.28709e-06	2.30776e-05
d3_4	0.0105425	8.57953e-06	4.40024e-05	2.11231e-05	1.27781e-05	1.89971e-05	2.11311e-05	2.52905e-05	1.27664e-05	2.11144e-05	3.98497e-05	2.52109e-05	2.73527e-05	5.45198e-05	2.73272e-05	2.73109e-05	3.35854e-05	2.94301e-05	2.73049e-05	1.90081e-05	1.47979e-05	1.47944e-05	2.52807e-05	2.72239e-05	2.10646e-05	3.14432e-05	4.39942e-05	3.98528e-05	1.47853e-05	3.56734e-05	3.35697e-05	2.7311e-05	2.72558e-05	3.14521e-05	3.56544e-05	2.93998e-05	4.60594e-05	2.10471e-05	3.15129e-05	1.47415e-05	2.09861e-05	9.28483e-08	3.35602e-05	3.97271e-05	2.09459e-05	4.59986e-05	2.09817e-05	1.47087e-05	2.72049e-05	5.22887e-05	3.97691e-05	1.46776e-05	1.6784e-05	6.90401e-05	5.64549e-05	6.37671e-06	2.2999e-05	2.09449e-05	1.57312e-05	2.08966e-05	2.51537e-05	6.35475e-06	2.50739e-05	1.88104e-05	6.29742e-06	1.88359e-05	6.2892e-06	1.4647e-05	2.72336e-05	3.54966e-05	8.06751e-08	2.71486e-05	6.32409e-06	2.50812e-05	2.51069e-05	6.32308e-06	2.20021e-05	6.32439e-06	2.71883e-05	6.3052e-06	8.34719e-06	1.01823e-09	4.59678e-05
d3_5	0.00714714	6.49364e-06	3.15697e-05	1.68939e-05	6.58824e-06	2.5288e-05	1.90765e-05	3.36636e-05	1.27636e-05	6.49449e-06	1.2683e-05	6.49585e-06	1.47893e-05	2.74196e-05	1.27671e-05	3.56481e-05	3.57926e-05	3.98242e-05	2.94778e-05	3.77268e-05	2.10961e-05	1.55188e-07	3.25632e-05	1.89645e-05	3.36354e-05	2.52364e-05	2.52387e-05	2.31291e-05	5.02181e-05	4.39864e-05	1.06131e-05	3.14997e-05	2.93955e-05	2.32067e-05	4.60728e-05	4.60638e-05	4.40069e-05	3.14642e-05	3.57205e-05	1.26704e-05	3.56277e-05	1.25853e-05	2.93456e-05	5.43823e-05	2.7259e-05	2.72757e-05	4.59962e-05	2.71946e-05	2.09621e-05	1.2647e-05	3.35285e-05	5.01814e-05	4.39219e-05	8.48436e-06	1.25926e-05	8.44656e-06	1.88516e-05	4.39617e-05	2.09197e-05	1.25843e-05	8.4152e-06	1.88432e-05	2.4131e-05	6.31412e-06	1.25987e-05	1.6802e-05	1.46928e-05	1.67568e-05	1.26092e-05	1.25209e-05	2.71562e-05	1.46815e-05	1.88143e-05	7.30477e-08	1.46325e-05	1.88192e-05	8.34056e-06	6.31295e-06	6.30838e-06	1.88292e-05	1.88022e-05	1.04859e-05	1.46858e-05
d3_6	0.00499841	1.27804e-05	2.11565e-05	1.4887e-05	6.49472e-06	1.48648e-05	1.89664e-07	8.5758e-06	1.90342e-05	8.59063e-06	1.69535e-05	8.58342e-06	6.50462e-06	2.73472e-05	1.48818e-05	6.53174e-06	3.46932e-05	1.89391e-05	1.48349e-05	1.47805e-05	6.44395e-06	3.35552e-05	6.51907e-06	4.19398e-05	3.77724e-05	2.31074e-05	1.89862e-05	3.98172e-05	2.10136e-05	2.72639e-05	2.10525e-05	2.51798e-05	3.3572e-05	1.68649e-05	2.31262e-05	3.1462e-05	7.70474e-08	8.50864e-06	2.9456e-05	3.77281e-05	3.35746e-05	5.02487e-05	5.2301e-05	2.72614e-05	2.51336e-05	1.89055e-05	2.40597e-05	3.35233e-05	6.34753e-06	3.97235e-05	2.30487e-05	1.26686e-05	1.88565e-05	2.71737e-05	4.08324e-05	2.92951e-05	1.46887e-05	6.32692e-06	2.51973e-05	3.13829e-05	1.885e-05	1.25788e-05	1.25567e-05	1.88622e-05	2.30308e-05	3.34452e-05	3.34527e-05	8.41327e-06	2.71242e-05	1.46636e-05	6.28623e-06	2.51096e-05	8.41722e-06	1.04749e-05	1.88463e-05	6.30584e-06	5.98719e-08	1.25521e-05	8.39922e-06	2.45456e-08	6.28115e-06	1.25319e-05	2.30203e-05
d3_7	0.00361927	1.27236e-05	6.56558e-06	8.58911e-06	2.42706e-05	6.4809e-06	1.06828e-05	1.86438e-07	1.90718e-05	1.27474e-05	2.52834e-05	6.45225e-06	1.89857e-05	1.48709e-05	2.11098e-05	2.31736e-06	2.11081e-05	3.14962e-05	4.61251e-05	1.89474e-05	5.66313e-05	2.41621e-05	1.17045e-05	2.11164e-05	2.93555e-05	1.05923e-05	4.91922e-05	3.77917e-05	1.89688e-05	1.05911e-05	4.6116e-05	2.73018e-05	1.6884e-05	4.39451e-05	4.40115e-05	3.76943e-05	2.72528e-05	2.93393e-05	3.34701e-05	2.51522e-05	8.48297e-06	1.89268e-05	3.03855e-05	1.27215e-05	5.02031e-05	1.67946e-05	1.26421e-05	6.27365e-05	3.02873e-05	2.51465e-05	2.30617e-05	3.66254e-05	3.14027e-05	1.26396e-05	1.25681e-05	1.26291e-05	1.46754e-05	1.26479e-05	2.09151e-05	1.88529e-05	2.51111e-05	6.29304e-06	2.17487e-06	2.71765e-05	1.88736e-05	6.27021e-06	1.46552e-05	6.32672e-06	1.25858e-05	8.36279e-06	1.46442e-05	1.25758e-05	1.67538e-05	1.25589e-05	1.25852e-05	1.4623e-05	6.28956e-06	6.30956e-06	6.28571e-06	1.25665e-05	1.46036e-05	1.25428e-05	6.32395e-06
d3_8	0.00263632	1.28042e-05	8.64506e-06	6.47079e-06	2.34796e-06	8.57575e-06	2.1139e-07	1.27687e-05	2.97118e-07	8.5164e-06	1.89944e-05	1.48709e-05	1.47842e-05	2.94799e-05	3.15019e-05	3.35904e-05	3.04513e-05	2.52578e-05	1.90161e-05	1.48598e-05	1.89622e-05	2.73255e-05	4.39937e-05	4.40196e-05	1.27251e-05	1.4798e-05	2.5174e-05	3.9784e-05	3.35876e-05	1.48208e-05	3.66918e-05	6.42128e-06	4.402e-05	2.72789e-05	3.56644e-05	1.89364e-05	3.25207e-05	2.52166e-05	1.89476e-05	2.10483e-05	2.73192e-05	3.34956e-05	2.93896e-05	1.88964e-05	3.56215e-05	1.26392e-05	1.47319e-05	3.4602e-05	3.14147e-05	2.09722e-05	4.8071e-05	1.88876e-05	1.88912e-05	2.72823e-05	2.0939e-05	2.72589e-05	2.30717e-05	3.13592e-05	1.67581e-05	1.26191e-05	2.30032e-05	2.09758e-05	4.2876e-05	1.88221e-05	2.71851e-05	2.71757e-05	6.3104e-06	1.46068e-05	6.34746e-06	6.31706e-06	6.28823e-06	2.08937e-05	2.0917e-05	2.50773e-05	1.25411e-05	3.34177e-05	6.28554e-06	6.31413e-06	6.28156e-06	6.30464e-06	6.2797e-06	6.28494e-06	4.17635e-05
d3_9	0.00201189	6.52014e-06	1.27547e-05	2.73994e-05	1.27489e-05	1.49329e-05	3.1517e-05	1.4896e-05	2.94933e-05	8.56444e-06	3.57311e-05	3.98083e-05	2.31093e-05	2.9443e-05	2.52298e-05	8.54367e-06	1.69044e-05	1.48035e-05	2.73182e-05	2.10694e-05	1.48321e-05	1.07014e-05	3.57064e-05	3.36186e-05	2.52412e-05	1.90019e-05	1.47781e-05	2.10534e-05	2.73282e-05	3.77152e-05	3.66352e-05	3.98059e-05	2.30888e-05	1.26195e-05	5.23838e-05	5.86619e-05	1.89625e-05	5.64874e-05	5.0329e-05	2.30221e-05	1.47161e-05	2.73095e-05	2.10195e-05	6.35922e-06	5.22841e-05	3.97435e-05	1.05581e-05	2.72489e-05	2.09771e-05	3.13914e-05	2.72322e-05	3.03935e-05	4.80784e-05	1.2636e-05	3.55157e-05	2.93269e-05	6.43051e-06	5.2243e-05	1.26266e-05	1.2599e-05	1.25687e-05	4.60284e-05	4.80249e-05	3.02684e-05	2.15565e-06	1.8852e-05	3.45289e-05	3.1339e-05	8.44475e-06	3.97006e-05	3.96817e-05	1.88332e-05	1.04117e-07	1.46663e-05	1.25554e-05	1.25261e-05	1.67415e-05	6.28866e-06	2.98191e-08	6.28802e-06	2.71492e-05	8.39787e-06	8.45103e-06
