	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120083	0.0591631	0.0383592	0.0286056	0.0217671	0.0174405	0.0146322	0.0119927	0.00956196	0.00829075	0.00704642	0.0060553	0.00527461	0.00437605	0.00391547	0.00328817	0.00286726	0.00239906	0.00213543	0.00189623	0.0014535	0.00121736	0.000949213	0.000954725	0.000904656	0.000838027	0.000623905	0.000506103	0.000574141	0.000478998	0.000390514	0.000377752	0.000387141	0.000296835	0.000197621	0.000140192	8.58405e-05	0.000127887	0.000145651	0.000151066	0.000106755	0.000109494	6.4236e-05	9.45939e-05	4.76848e-05	3.73084e-05	4.74961e-05	4.62607e-05	5.34312e-05	3.09138e-05	3.69425e-05	1.84711e-05	6.20403e-06	2.25859e-05	2.04775e-05	1.43652e-05	1.22957e-05	6.57144e-08	5.98435e-08	6.14329e-06	3.55968e-08	1.2301e-05	2.04188e-05	9.19578e-06	1.56852e-08	1.22578e-05	4.87562e-10	1.96353e-09	6.1261e-06	6.13574e-06	4.85834e-09	1.17322e-08	1.00256e-08	5.40582e-09	4.38806e-09	4.0475e-09	1.34145e-09	3.6216e-09	2.42068e-09	8.60985e-11	3.38081e-12	1.08646e-08	2.17352e-11	2.99314e-11	4.0371e-11	1.00853e-09	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0683218	4.54821e-05	4.552e-05	5.0449e-05	5.14809e-05	4.53394e-05	5.55436e-05	5.2377e-05	3.30613e-05	3.9205e-05	5.34863e-05	6.98921e-05	4.7232e-05	3.10398e-05	0.000110701	1.25099e-05	2.67795e-05	3.90835e-05	2.88945e-05	2.88855e-05	2.06086e-05	4.30893e-05	5.33201e-05	1.45035e-05	1.85262e-05	1.85577e-05	5.73207e-05	2.47004e-05	4.92294e-05	1.6511e-05	1.84671e-05	1.64798e-05	2.05775e-05	1.2355e-05	2.05012e-05	2.97499e-05	8.8083e-08	2.25625e-05	6.54298e-08	8.23174e-06	6.22284e-06	2.04904e-05	1.8434e-05	1.43283e-05	8.25362e-06	6.16931e-06	8.246e-06	8.22561e-06	4.92043e-08	6.16842e-06	6.15411e-06	3.92793e-08	1.43423e-05	1.22686e-05	6.57103e-09	2.46983e-08	6.17344e-06	6.14107e-06	6.15404e-06	6.15417e-06	3.10401e-09	6.78542e-09	1.82574e-08	2.80964e-09	5.94855e-09	2.01274e-08	3.20477e-08	3.15426e-09	3.8222e-09	4.92109e-10	3.72221e-09	1.42813e-09	1.07303e-08	1.22271e-10	2.63816e-10	3.30204e-11	0	1.47568e-09	9.05273e-10	6.81306e-10	7.82803e-10	6.34375e-11	3.14138e-10	4.20986e-11	0	0	6.45704e-12	0	0	0	0	0	8.0501e-10	0	0	0	0	0	0
d3_2	0.0290394	4.43966e-05	5.8614e-05	6.37008e-05	2.59909e-05	3.21209e-05	6.57815e-05	5.96379e-05	2.4862e-05	4.11701e-05	3.71252e-05	7.17942e-05	3.71015e-05	6.75935e-05	5.95495e-05	3.90834e-05	6.35591e-05	2.46905e-05	3.09813e-05	5.33361e-05	3.09018e-05	1.2439e-05	1.45299e-05	4.1077e-05	2.88469e-05	4.92455e-05	1.44883e-05	4.70901e-05	3.27908e-05	2.46809e-05	6.29207e-06	4.10077e-05	4.91876e-05	1.847e-05	1.85106e-05	1.85005e-05	2.05289e-05	1.23304e-05	1.23267e-05	1.64458e-05	1.84544e-05	1.84853e-05	1.43756e-05	6.25922e-06	8.183e-06	1.22944e-05	1.23286e-05	8.20307e-06	8.87338e-08	1.84387e-05	6.14121e-06	6.15861e-06	4.94824e-08	8.21179e-06	1.43295e-05	6.17986e-06	6.14055e-06	2.07212e-06	8.19716e-06	4.12915e-09	8.1952e-06	1.34934e-09	2.09086e-06	2.06879e-06	1.4531e-08	6.13932e-06	7.13697e-09	2.27929e-09	2.88626e-09	9.33353e-09	2.18982e-08	4.73249e-09	6.37927e-09	6.13559e-06	3.6881e-09	1.17051e-08	6.12111e-06	2.57196e-09	9.4944e-11	4.48047e-11	1.06906e-11	8.16953e-06	1.23754e-09	6.13155e-06	6.11952e-06	2.58919e-11	0	0	0	0	0	0	0	0	2.56163e-09	0	0	0	0
d3_3	0.0164468	2.29388e-05	9.02967e-05	6.57711e-05	3.10409e-05	4.54351e-05	3.70818e-05	4.53563e-05	1.87164e-05	2.4919e-05	4.73278e-05	4.93259e-05	5.7602e-05	2.89406e-05	3.50048e-05	6.56219e-05	3.49695e-05	3.70349e-05	5.33809e-05	4.31837e-05	1.45967e-05	3.49444e-05	4.10575e-05	1.44957e-05	1.85675e-05	1.85754e-05	3.69039e-05	4.6105e-05	2.46809e-05	2.4663e-05	1.44738e-05	4.30469e-05	6.21946e-06	2.05248e-05	2.46205e-05	3.08389e-05	2.66334e-05	4.09444e-05	2.66475e-05	2.66457e-05	1.03085e-05	1.23305e-05	2.05218e-05	1.23135e-05	1.43634e-05	8.22629e-06	1.02895e-05	6.55351e-08	1.33174e-05	1.22878e-05	1.84128e-05	1.43301e-05	1.22713e-05	2.99467e-08	2.65804e-05	3.2103e-09	6.15566e-06	6.16757e-06	6.15731e-06	6.1478e-06	1.2258e-05	1.84933e-08	6.54434e-09	6.14315e-06	1.29332e-08	1.47469e-08	2.68133e-08	6.13401e-06	6.12354e-06	5.58101e-09	1.8533e-09	1.982e-08	8.18412e-09	1.05931e-08	8.01027e-11	6.1413e-06	3.09358e-09	1.29975e-09	8.54785e-11	1.38703e-10	1.04024e-10	3.12646e-11	3.94261e-09	3.53321e-09	1.91252e-09	0	1.33399e-08	0	4.77266e-11	4.83722e-12	3.54601e-11	0	0	0	0	0	0	0	0
d3_4	0.0104404	3.91551e-05	2.9025e-05	5.86196e-05	4.63765e-05	3.81715e-05	5.54847e-05	7.99415e-05	4.31611e-05	2.6936e-05	2.68654e-05	3.30185e-05	4.53072e-05	4.31754e-05	8.52453e-06	3.70341e-05	7.07135e-05	6.76725e-05	9.21942e-05	2.06808e-05	5.12941e-05	1.24616e-05	3.90719e-05	2.67169e-05	2.27044e-05	5.74365e-05	3.08376e-05	3.28127e-05	5.53613e-05	1.44617e-05	6.36077e-06	2.8719e-05	3.28405e-05	8.2815e-06	3.48409e-05	2.05404e-05	3.6897e-05	6.23955e-06	3.68599e-05	1.23571e-05	3.47946e-05	8.23884e-06	1.22913e-05	8.21801e-06	1.43266e-05	6.20862e-06	2.15346e-05	1.84297e-05	1.84088e-05	1.63946e-05	3.93176e-08	1.43204e-05	1.02727e-05	6.13893e-06	1.22657e-05	4.14409e-08	8.2141e-06	6.1537e-06	3.9375e-08	6.14435e-06	2.17458e-08	1.89638e-08	2.0864e-08	1.7386e-08	6.14676e-06	9.3757e-09	2.19078e-08	6.12508e-06	7.5992e-09	8.39252e-09	6.13707e-06	1.51149e-08	1.06191e-08	4.11132e-06	4.04881e-09	6.13766e-06	6.11557e-06	1.36755e-08	3.19485e-09	2.30302e-09	9.28467e-13	1.28015e-08	7.04179e-11	2.62419e-11	1.27055e-11	1.32404e-10	1.19414e-09	5.19034e-11	0	2.18849e-11	0	3.60012e-11	0	0	0	0	0	0	0
d3_5	0.00710743	5.14122e-05	3.30473e-05	4.94242e-05	3.10763e-05	3.50723e-05	4.93295e-05	4.22801e-05	6.1567e-05	8.49698e-06	4.52312e-05	4.10579e-05	6.40227e-06	1.66743e-05	1.86941e-05	3.09863e-05	3.50747e-05	3.90557e-05	7.18114e-05	3.49004e-05	2.88038e-05	4.50935e-05	4.20706e-05	5.9417e-05	3.491e-05	4.21225e-05	2.063e-05	2.67553e-05	2.16134e-05	3.49116e-05	3.48486e-05	2.2649e-05	2.05053e-05	3.2887e-05	2.05202e-05	4.10054e-05	3.89178e-05	3.28605e-05	1.84694e-05	1.84363e-05	2.87247e-05	3.48561e-05	4.50148e-05	2.87467e-05	2.4586e-05	2.15346e-05	8.20855e-06	3.277e-05	1.33713e-05	2.66225e-05	1.23153e-05	2.66127e-05	2.04764e-05	1.43311e-05	1.22823e-05	2.96357e-08	2.75507e-08	1.63719e-05	1.22772e-05	2.36288e-08	6.17843e-06	3.53458e-08	6.1491e-06	8.19637e-06	6.12653e-06	1.43131e-05	1.11186e-08	6.12995e-06	6.16883e-06	6.11712e-06	1.42908e-05	8.05286e-09	1.29016e-08	2.42931e-09	5.5148e-09	3.88568e-09	5.00296e-09	2.06636e-06	4.36587e-09	6.13328e-06	1.87056e-09	4.34727e-10	9.20533e-11	0	1.37617e-09	6.35154e-11	7.69907e-11	0	1.20977e-10	0	4.05477e-11	1.93132e-09	5.28086e-10	0	0	3.95781e-11	0	0	0
d3_6	0.00498209	4.22561e-05	2.68947e-05	5.95711e-05	5.34812e-05	3.50113e-05	1.87407e-05	6.97659e-05	3.29853e-05	7.99757e-05	3.50212e-05	3.09451e-05	3.92158e-05	6.16078e-05	4.11401e-05	2.68149e-05	3.50296e-05	3.50386e-05	5.94972e-05	5.53761e-05	5.13433e-05	6.34914e-05	5.94439e-05	1.24441e-05	2.06863e-05	3.89984e-05	3.7003e-05	4.30634e-05	2.66848e-05	2.47183e-05	3.4862e-05	3.28203e-05	3.28541e-05	3.69244e-05	1.44428e-05	2.05901e-05	1.85039e-05	8.29265e-06	1.23714e-05	1.84774e-05	6.21837e-06	6.22357e-06	1.43837e-05	1.23708e-05	2.66228e-05	1.44228e-05	8.26349e-06	1.84294e-05	1.84313e-05	6.16984e-06	3.06651e-05	1.84408e-05	6.17764e-06	7.86272e-08	1.23028e-05	1.84313e-05	6.16706e-06	1.2262e-05	8.24721e-06	6.17109e-06	2.69332e-08	8.21282e-06	1.43292e-05	6.15333e-06	1.2273e-05	6.13154e-06	2.20988e-08	6.1309e-06	8.18061e-06	1.20488e-08	9.36348e-09	8.15912e-09	2.49182e-08	1.44052e-08	8.17851e-06	7.86755e-09	6.12849e-06	5.11051e-09	1.08958e-08	6.05905e-10	5.46182e-10	6.13152e-06	6.13573e-06	3.01159e-10	6.9157e-09	6.13141e-06	1.62261e-08	9.88332e-09	2.23003e-09	0	6.1315e-06	0	0	0	0	4.99348e-11	0	0	2.17783e-09
d3_7	0.0036551	6.37791e-06	3.70909e-05	6.36743e-05	5.3334e-05	2.8872e-05	4.72864e-05	2.89383e-05	2.68891e-05	4.82992e-05	6.36201e-05	2.4835e-05	3.0988e-05	3.6039e-05	5.5403e-05	3.30671e-05	1.24534e-05	2.69444e-05	7.37963e-05	5.33559e-05	6.35541e-05	8.30421e-05	2.6875e-05	3.28662e-05	3.4999e-05	4.51345e-05	3.0818e-05	4.51207e-05	3.90413e-05	3.90116e-05	2.26578e-05	2.0625e-05	2.05806e-05	1.75291e-05	3.28324e-05	2.46754e-05	4.7153e-05	2.04936e-05	1.23947e-05	3.48145e-05	2.66569e-05	1.64513e-05	2.25507e-05	2.45938e-05	6.26343e-06	2.13208e-06	6.21701e-06	6.18956e-06	6.18323e-06	6.17374e-06	1.23148e-05	2.4587e-05	1.43573e-05	2.66398e-05	1.84435e-05	2.09929e-06	1.43606e-05	4.40309e-08	9.49739e-09	4.64221e-08	2.08871e-06	1.22615e-05	5.37257e-08	1.22466e-05	2.84255e-08	3.20463e-08	1.83804e-05	1.43383e-05	6.1369e-06	2.11694e-09	1.12308e-08	1.64764e-08	1.22326e-05	4.90476e-09	1.31491e-09	1.43015e-05	2.05945e-06	8.53391e-09	5.30608e-09	1.59366e-09	3.78805e-11	9.05156e-10	1.6097e-09	1.03325e-10	1.63307e-08	9.7982e-11	6.67517e-11	4.50795e-11	3.66558e-09	3.49553e-11	2.89047e-10	0	7.60505e-11	3.61801e-11	0	0	3.92196e-11	0	0
d3_8	0.00268894	2.6887e-05	4.5235e-05	2.07646e-05	6.15564e-05	5.44305e-05	5.34011e-05	2.073e-05	3.91862e-05	3.50573e-05	3.81668e-05	3.49902e-05	4.42583e-05	2.59335e-05	5.12794e-05	5.33417e-05	4.9309e-05	2.6862e-05	3.50125e-05	3.90487e-05	6.14639e-05	2.68036e-05	3.08656e-05	4.51814e-05	5.13412e-05	4.10456e-05	3.68616e-05	3.90113e-05	2.37516e-05	2.67478e-05	2.67279e-05	3.06882e-05	2.67651e-05	1.23592e-05	1.35449e-07	4.40514e-05	2.053e-05	1.86023e-05	6.30381e-06	1.23677e-05	3.68372e-05	2.36192e-05	1.84746e-05	2.2621e-05	1.84613e-05	2.66565e-05	1.54978e-05	2.17721e-06	1.23561e-05	8.25741e-06	2.66198e-05	1.64042e-05	2.4578e-05	1.43399e-05	1.4334e-05	2.96784e-05	2.44957e-05	2.45408e-05	6.15884e-06	1.22886e-05	1.84293e-05	1.22634e-05	1.39579e-08	1.23026e-05	8.18028e-06	8.1827e-06	1.43225e-05	2.70718e-08	2.71944e-08	5.95946e-09	1.02308e-08	2.48855e-08	1.67862e-08	6.11984e-06	5.91796e-09	6.14161e-06	6.13249e-06	8.65115e-09	1.77962e-09	1.75769e-08	3.51098e-09	6.12291e-06	6.0933e-09	3.76697e-09	1.61094e-10	1.05647e-08	5.15034e-09	0	5.37453e-11	7.16138e-10	8.29994e-09	0	3.62159e-11	9.07622e-11	0	0	0	9.32008e-10	0
d3_9	0.00196113	1.46476e-05	6.76702e-05	4.01519e-05	3.29226e-05	7.27909e-05	2.68613e-05	4.62137e-05	3.09162e-05	3.09122e-05	6.37861e-06	2.06908e-05	6.97624e-05	2.27872e-05	4.31253e-05	2.68654e-05	2.88511e-05	5.63836e-05	5.33446e-05	2.67738e-05	4.30912e-05	1.45447e-05	3.49615e-05	8.39093e-06	3.0834e-05	1.86727e-05	2.07118e-05	1.65849e-05	3.28402e-05	1.85539e-05	1.24092e-05	8.37256e-06	1.34867e-05	2.05725e-05	2.67181e-05	3.48844e-05	3.89074e-05	1.85079e-05	2.66554e-05	2.25977e-05	3.07289e-05	4.09495e-05	3.082e-05	2.4672e-05	1.23044e-05	2.05735e-05	1.23329e-05	1.23066e-05	8.28171e-06	1.84852e-05	8.26e-06	2.66128e-05	1.73892e-05	1.23485e-05	2.25897e-05	1.43709e-05	6.21215e-08	1.8432e-05	2.04691e-05	2.11251e-06	6.19344e-06	6.16241e-06	1.84223e-05	6.17141e-06	2.04699e-05	6.14236e-06	1.22809e-05	6.18171e-06	4.16949e-08	2.7493e-08	6.16441e-06	2.04153e-05	8.18289e-06	7.8486e-09	2.87924e-09	6.13936e-06	8.1761e-06	4.03634e-09	6.13934e-06	3.09722e-09	6.15386e-06	1.4738e-08	6.13485e-06	8.92801e-11	9.95019e-11	6.13529e-06	6.13609e-06	1.15644e-09	1.66893e-09	0	1.87718e-09	5.13641e-09	6.12168e-06	0	0	0	0	0	0
