	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0621479	0.0312794	0.0209591	0.0157313	0.0158655	0.0106106	0.00903627	0.00796747	0.0134644	0.00636198	0.00906823	0.00535389	0.00504487	0.00457396	0.00437005	0.00724323	0.00384068	0.00680214	0.00343611	0.00327599	0.00629747	0.00303502	0.00287383	0.00276168	0.00265882	0.00258362	0.00557315	0.00558579	0.00237682	0.00225567	0.00215647	0.00209961	0.00207822	0.0019894	0.00195375	0.00189757	0.00189048	0.00170342	0.00174389	0.00171489	0.00163886	0.00155723	0.00158798	0.00152357	0.00471999	0.00152535	0.00141402	0.00139325	0.00140214	0.00140935	0.00134171	0.00128951	0.00129311	0.00440606	0.0012285	0.00119387	0.00120549	0.00114149	0.00116532	0.00109283	0.00107883	0.00113927	0.00103118	0.00102105	0.00105802	0.00102427	0.000969387	0.000967583	0.000998906	0.000888013	0.000885434	0.00092674	0.000919304	0.000868639	0.00403336	0.00402319	0.00401465	0.000833683	0.0040344	0.000816492	0.00394412	0.000783571	0.00077806	0.000757001	0.000706316	0.000726894	0.00071522	0.000707344	0.000716566	0.000728656	0.000678166	0.000700452	0.000651708	0.0374774
d1_1	0.0465951	4.76308e-06	7.55408e-06	1.94658e-06	5.52748e-06	3.05414e-06	1.07338e-05	8.21124e-07	2.21263e-06	5.18801e-06	5.37148e-06	1.82868e-06	4.98306e-06	1.28471e-06	1.08438e-06	8.71736e-06	4.45039e-06	2.98134e-06	2.29028e-06	1.9042e-06	2.87795e-06	3.18865e-06	2.86e-06	7.75553e-06	5.69141e-06	4.82555e-06	7.44586e-06	2.96452e-06	7.6068e-06	2.80971e-06	7.23934e-07	2.59104e-06	1.61559e-06	3.66901e-06	1.35235e-06	4.96642e-06	3.85863e-06	3.56134e-06	1.00179e-06	4.51011e-06	4.70535e-06	6.601e-06	3.15483e-06	3.36966e-06	3.82271e-06	3.05723e-06	7.26483e-06	5.52349e-06	4.70568e-06	2.83148e-06	2.87465e-06	4.31213e-06	3.79981e-06	5.13964e-06	1.52981e-06	1.69747e-06	3.76717e-06	2.34178e-06	7.2242e-06	2.59565e-06	6.92656e-07	3.20796e-06	2.34993e-06	4.00435e-06	4.27775e-06	5.17317e-06	3.82521e-06	2.92946e-06	3.24419e-06	3.7577e-06	5.17439e-06	3.30324e-06	3.06488e-06	9.82818e-06	4.32003e-06	1.8777e-06	2.33176e-06	1.59317e-06	2.50749e-06	4.15628e-06	1.73637e-06	1.39275e-06	2.97485e-06	1.92785e-06	1.4708e-06	1.20629e-06	5.84417e-06	5.94819e-06	7.72225e-06	3.93504e-06	3.68557e-06	5.02425e-06	3.08312e-06	4.58814e-06	0.000170185
d1_2	0.0265873	3.25864e-06	3.56368e-06	5.93145e-06	4.88802e-06	3.24268e-06	5.24526e-06	7.02577e-06	3.23793e-06	5.35412e-06	4.93765e-07	4.53647e-06	3.38497e-06	4.55898e-06	3.82701e-06	4.68735e-06	5.36284e-06	3.18633e-06	5.36006e-06	2.42059e-06	6.31253e-06	3.98759e-06	6.38771e-06	4.70556e-06	3.83743e-06	4.64377e-06	2.51553e-06	5.68751e-06	5.16653e-06	5.4391e-06	2.88417e-06	3.35959e-06	6.60175e-06	1.87755e-06	5.96389e-06	1.399e-06	1.58745e-06	7.99306e-06	3.26838e-06	3.92056e-06	2.51386e-06	3.33927e-06	3.38399e-06	4.55055e-06	9.5468e-06	1.46871e-06	1.51742e-06	9.2784e-06	3.4436e-06	9.38112e-07	5.79581e-06	2.5003e-06	1.28836e-06	1.32786e-06	4.60983e-06	1.50105e-06	2.81419e-06	3.81813e-06	6.14625e-07	1.35625e-06	3.18262e-06	1.55792e-06	1.50565e-06	3.31071e-06	1.75996e-06	4.76359e-06	9.30686e-06	4.48133e-06	2.37135e-06	4.34566e-06	2.48697e-06	4.22911e-06	6.27691e-06	3.58345e-06	1.02208e-05	3.35031e-06	5.99993e-06	4.72906e-06	7.17583e-07	1.64471e-06	5.72211e-06	2.37537e-06	5.46232e-07	2.41996e-06	6.40692e-06	1.21139e-06	5.55626e-07	1.70857e-06	2.31381e-06	6.07023e-06	2.02419e-06	5.14985e-06	5.18006e-06	5.06854e-06	0.000175169
d1_3	0.0157072	3.93917e-06	3.4994e-06	5.28519e-06	4.19615e-06	6.60698e-06	9.6442e-06	3.26749e-06	4.31136e-06	8.17119e-06	2.34441e-06	7.38221e-06	6.27556e-06	3.34933e-06	7.41367e-06	1.80135e-06	2.42816e-06	4.42563e-06	9.86708e-06	4.03473e-06	3.70026e-06	3.61231e-06	4.17619e-06	2.20159e-06	4.81093e-06	9.41368e-06	4.51813e-06	5.98453e-07	4.58153e-06	1.59965e-06	1.10488e-06	2.80594e-06	3.17955e-07	6.74936e-06	3.32276e-06	1.16491e-06	2.05297e-06	4.16212e-06	1.11886e-06	2.63699e-06	2.36147e-06	2.23641e-06	2.35271e-06	5.10879e-06	2.72635e-06	2.52694e-06	2.58034e-06	2.74525e-06	6.2607e-06	4.06691e-06	2.37994e-06	5.69089e-06	2.79993e-06	5.43712e-06	1.72754e-06	4.21917e-06	3.72819e-06	2.30473e-06	9.55101e-07	5.12881e-06	3.78077e-06	3.21593e-06	5.6427e-06	3.1726e-06	5.00521e-06	5.20831e-06	4.94449e-06	1.35701e-06	3.19826e-06	1.87821e-06	2.83594e-06	4.86008e-06	5.44119e-06	4.06156e-06	2.41887e-06	2.92666e-06	3.51642e-06	3.35237e-06	5.26052e-06	4.15414e-07	6.48454e-07	6.83606e-06	2.28834e-06	7.7932e-06	4.26764e-07	4.647e-06	4.86814e-06	2.28109e-06	3.21622e-06	1.9746e-06	3.72728e-06	1.91661e-06	7.33441e-06	1.74797e-06	0.000133181
d1_4	0.01172	4.40389e-06	1.48858e-06	8.92967e-06	3.06958e-06	4.02567e-06	3.32613e-06	1.42116e-06	1.14966e-06	6.46753e-06	1.94524e-06	2.814e-06	3.80336e-06	3.58037e-06	4.13175e-06	1.65732e-06	7.00865e-07	2.20418e-06	4.61781e-06	3.1258e-06	1.09937e-06	4.25551e-06	2.61649e-06	1.72487e-06	3.77278e-06	3.67069e-06	3.85565e-06	4.03133e-06	1.84999e-06	7.54039e-06	2.9082e-06	2.73476e-06	5.31888e-06	3.75416e-06	7.2015e-06	2.56678e-06	5.77135e-06	4.42394e-06	3.94404e-06	2.75211e-06	2.1171e-06	4.89636e-06	5.02445e-06	9.99603e-07	1.63338e-06	1.566e-05	5.3311e-06	0.00317483	2.09719e-06	1.22982e-05	4.67598e-06	3.00805e-06	5.95338e-06	6.25142e-06	2.70514e-06	2.40346e-06	2.01973e-06	3.45368e-06	5.18133e-06	1.98372e-06	6.17811e-06	1.91619e-06	3.75243e-06	3.98233e-06	1.77709e-06	1.45672e-08	4.94526e-06	3.36028e-06	1.00931e-05	3.65053e-07	5.54659e-06	4.54991e-06	7.90894e-07	2.00113e-06	1.4093e-06	7.94289e-07	7.23789e-07	1.03362e-06	6.85694e-06	3.76483e-06	2.15187e-06	4.92959e-06	3.67224e-06	7.21196e-06	3.05976e-06	1.89416e-06	2.47249e-06	2.67686e-06	5.52077e-06	4.28868e-06	3.86925e-06	4.38406e-06	3.68315e-06	4.70929e-06	0.00013688
d1_5	0.00942998	1.81062e-06	3.28307e-06	4.38208e-06	9.1795e-06	5.48676e-06	4.59032e-06	5.09576e-06	4.06256e-06	6.3586e-06	4.55132e-06	5.33521e-06	2.56111e-06	1.98875e-06	4.08778e-06	3.56526e-06	2.53206e-06	4.48169e-06	2.96288e-06	4.18147e-06	1.87493e-06	4.65905e-06	4.85859e-06	7.92079e-06	6.0215e-07	2.73143e-06	4.23363e-06	3.84038e-06	2.65115e-06	7.46954e-06	5.64656e-06	2.61207e-06	1.881e-06	3.00415e-06	1.82944e-06	5.46838e-06	5.40764e-06	3.16272e-06	4.20797e-06	2.06892e-06	9.80933e-07	4.17727e-06	3.02472e-06	3.73079e-06	1.67291e-06	2.03174e-06	1.10759e-06	4.11566e-07	2.18085e-06	3.32561e-06	7.82557e-07	4.0278e-06	9.93578e-07	4.96003e-06	2.19346e-06	2.39076e-06	7.26656e-07	3.30937e-06	3.14422e-06	4.36743e-06	2.14007e-06	3.00795e-06	5.75874e-06	2.51479e-06	4.68665e-06	1.88785e-06	6.79695e-06	3.38103e-06	5.80866e-06	5.95044e-06	6.20973e-06	7.94729e-06	5.95741e-06	3.79049e-06	1.09054e-06	2.42709e-06	5.72635e-06	1.63524e-06	4.27782e-06	4.77672e-06	8.60783e-06	6.71325e-07	8.22678e-06	1.8616e-06	2.47804e-06	1.20083e-06	5.93774e-06	6.79173e-07	3.01582e-06	5.79347e-06	2.71004e-06	3.63829e-06	9.22455e-07	3.8472e-06	0.000161832
d1_6	0.00784124	3.48702e-06	1.98328e-06	4.8593e-06	1.75029e-06	1.93672e-06	7.72165e-06	4.44719e-06	5.93923e-06	2.4726e-06	1.03411e-06	4.12331e-06	6.31129e-06	3.44035e-06	6.50588e-06	1.69576e-06	4.70138e-06	9.6339e-07	5.96732e-06	7.12169e-06	2.48742e-06	3.86823e-06	3.74536e-07	1.95185e-06	4.67017e-06	2.2938e-06	5.45387e-06	5.74326e-06	1.15352e-05	3.31671e-06	3.82867e-06	3.38023e-06	1.20785e-06	3.62547e-06	2.64241e-06	2.04919e-06	6.78488e-06	2.68746e-06	1.5685e-06	6.25039e-06	3.68913e-06	4.30165e-06	4.31218e-06	1.95931e-06	5.37006e-06	5.60776e-06	7.22963e-06	3.84497e-06	4.91521e-06	1.66266e-06	5.66652e-06	8.29575e-06	3.73165e-06	5.74761e-06	2.82254e-06	4.78668e-06	1.7155e-06	1.25515e-06	1.13398e-06	8.22419e-07	4.102e-06	2.99648e-06	2.95674e-06	4.03492e-06	6.88188e-06	4.55828e-06	3.67175e-06	3.64259e-06	1.27437e-06	6.92165e-06	2.15947e-06	3.16187e-06	3.7586e-06	1.52727e-06	5.33836e-06	1.8405e-06	6.67948e-06	1.50593e-06	1.70274e-06	1.60633e-06	3.16361e-06	1.67577e-06	2.33395e-06	1.62119e-06	5.4992e-06	7.73617e-07	4.07418e-06	5.43248e-06	4.42674e-06	5.35043e-06	7.82583e-07	4.2726e-06	5.41702e-06	3.26142e-06	0.000140629
d1_7	0.006766	9.55768e-06	5.64417e-06	1.17596e-05	2.39676e-06	3.37732e-06	4.7832e-06	4.22917e-06	1.78153e-06	5.65401e-06	4.93814e-06	8.3997e-06	1.17125e-06	4.12756e-06	5.40123e-06	3.2371e-06	2.28919e-06	1.72752e-06	3.63524e-06	3.61521e-06	3.0239e-06	7.56514e-06	2.88773e-06	3.58348e-06	2.7817e-06	6.99526e-06	0.00317409	4.13906e-06	5.12521e-06	5.95369e-06	3.90857e-07	1.38447e-06	2.24782e-06	9.65153e-07	4.5939e-06	3.01632e-06	6.3978e-06	6.66626e-06	2.38806e-06	5.19281e-06	4.10732e-06	3.76712e-06	2.0078e-06	2.37384e-06	2.81079e-06	3.11222e-06	3.67954e-06	8.37241e-06	8.82174e-06	2.72331e-06	1.62693e-06	6.25835e-06	1.94965e-06	5.46198e-06	4.72133e-06	3.79163e-06	2.45776e-06	2.21109e-06	6.83109e-07	3.43081e-06	3.02251e-06	2.1448e-06	1.87645e-06	1.56043e-06	5.00919e-06	1.99851e-06	3.7584e-06	1.62809e-06	4.06171e-06	2.36002e-06	5.25811e-07	1.67904e-06	6.09863e-06	3.67215e-06	6.53464e-06	5.7216e-06	1.58098e-06	2.29435e-06	7.38506e-06	2.81822e-06	3.22278e-06	4.59336e-06	4.94706e-06	4.87345e-06	5.63142e-07	1.40789e-06	5.10833e-06	3.60158e-06	3.13507e-06	3.12503e-06	4.63525e-06	0	2.91999e-06	4.07153e-06	0.000164249
d1_8	0.00595781	5.87936e-06	1.03993e-05	6.83535e-06	1.89978e-06	5.90544e-06	4.24407e-06	4.50277e-06	1.35409e-06	6.20248e-06	4.29233e-06	5.07892e-06	4.61125e-06	1.61551e-06	2.30259e-06	3.71029e-06	3.08111e-06	3.68763e-06	7.68103e-07	2.21532e-06	5.25167e-06	5.06659e-06	3.92902e-06	3.86288e-06	1.28684e-06	5.08663e-06	4.9568e-06	2.27013e-06	5.63667e-06	1.43674e-06	4.11103e-06	1.86112e-06	1.28019e-06	2.02562e-06	3.56884e-06	5.75666e-06	4.27478e-06	4.3574e-06	4.51454e-06	7.69502e-06	4.01974e-06	8.62108e-06	2.24119e-06	3.48631e-06	5.74531e-06	3.77008e-06	5.20782e-06	2.4998e-06	2.21168e-06	5.94356e-06	3.10809e-06	2.10618e-06	3.7194e-06	1.11126e-06	5.34953e-06	7.10329e-07	1.86441e-06	1.62763e-06	4.34328e-06	6.12782e-06	7.0116e-06	1.98136e-06	4.33571e-06	5.45297e-06	7.0777e-06	4.88297e-06	5.42383e-06	4.98003e-07	4.63369e-06	4.37383e-06	1.78684e-06	1.45788e-06	7.92537e-07	2.70843e-07	2.59517e-06	4.00217e-06	5.95617e-06	1.08219e-06	2.86615e-06	6.21407e-07	6.56449e-06	2.24843e-06	3.69769e-07	2.02011e-06	2.71595e-06	1.85306e-06	3.19033e-06	3.9796e-06	3.104e-06	1.14822e-06	7.64294e-07	5.89675e-06	2.25353e-06	6.36093e-06	0.000146055
d1_9	0.00532292	2.68196e-06	1.48256e-06	9.09283e-07	4.43791e-06	2.69185e-06	9.56183e-07	4.48553e-06	6.05009e-06	3.36453e-06	7.51951e-06	7.55674e-06	3.22852e-06	2.90678e-06	7.52997e-06	3.12879e-06	2.82551e-06	1.63766e-06	2.09538e-06	3.33502e-06	5.47287e-06	5.14273e-06	3.71037e-06	4.43391e-06	5.25512e-06	2.60699e-06	6.47124e-06	3.02506e-06	3.80825e-06	1.46203e-06	4.20387e-06	3.48899e-06	4.80814e-06	2.28594e-06	2.44407e-06	7.81363e-06	5.42491e-06	2.87921e-06	3.63184e-06	6.78358e-06	4.39288e-06	2.108e-06	1.9702e-06	4.66442e-06	3.51848e-06	4.01974e-06	3.80142e-06	4.56781e-06	3.22799e-06	3.18757e-06	3.45746e-06	5.02446e-06	6.25694e-06	3.91734e-06	1.04877e-06	9.20544e-07	5.92467e-06	1.53997e-06	2.97708e-06	4.96949e-06	3.55888e-06	3.1199e-06	2.02083e-06	2.88019e-06	1.45805e-06	3.21961e-06	2.23576e-06	1.23796e-06	6.02005e-06	2.77959e-06	5.19139e-06	5.43362e-06	3.8635e-06	4.54138e-06	1.99864e-06	1.99445e-06	4.21379e-06	3.45885e-06	1.98484e-06	2.90324e-06	5.61559e-06	3.95553e-06	4.5947e-06	4.98643e-06	2.25085e-06	3.00611e-06	2.61788e-06	4.8104e-06	2.63225e-06	1.939e-06	2.26859e-06	3.69463e-06	3.15607e-06	6.02455e-07	0.000177965
