	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119894	0.0592986	0.0384824	0.0286558	0.0217437	0.017564	0.014478	0.0115354	0.0096949	0.00779573	0.00700988	0.00605178	0.00522831	0.00439302	0.00404911	0.00330702	0.00284065	0.00237863	0.00212839	0.00168289	0.00153563	0.00135124	0.00113889	0.000973896	0.000914542	0.000750369	0.000747749	0.000665633	0.000460392	0.000426337	0.000374151	0.000351752	0.000328073	0.000221983	0.000213141	0.000191124	0.000155374	0.000154657	0.000157978	0.000119536	4.67247e-05	7.26601e-05	3.5921e-05	7.24564e-05	6.72068e-06	4.54455e-05	2.50025e-05	4.22686e-05	2.69017e-05	2.07199e-05	1.44636e-05	2.16334e-05	2.05917e-05	2.46354e-05	9.65344e-08	5.86515e-08	1.54342e-05	3.38085e-08	6.21522e-06	8.20114e-06	1.22874e-05	1.84148e-05	3.5499e-08	8.36206e-09	6.15109e-06	1.22635e-05	1.89661e-08	6.14623e-06	6.1317e-06	3.69309e-09	3.26165e-10	3.41115e-09	6.14846e-06	3.12293e-09	3.72148e-09	2.18816e-09	1.05229e-09	3.03609e-09	4.37974e-11	1.08098e-10	3.10697e-11	1.05314e-09	5.31133e-11	7.802e-11	2.61497e-09	2.94748e-11	4.43219e-11	0	0	0	0	5.77271e-10	0	0	0	0	0	0
d3_1	0.0684347	9.65559e-05	4.33945e-05	5.56362e-05	2.90496e-05	4.64497e-05	3.31604e-05	6.99178e-05	3.30277e-05	5.96444e-05	4.93565e-05	4.52861e-05	4.73342e-05	4.3239e-05	4.93854e-05	2.896e-05	4.11441e-05	8.20096e-05	3.5049e-05	3.70463e-05	4.52746e-05	2.47058e-05	1.04065e-05	6.05091e-05	4.51671e-05	2.67546e-05	5.74295e-05	3.69612e-05	2.87909e-05	1.54905e-05	3.89779e-05	2.6723e-05	4.10213e-05	3.07365e-05	8.24794e-06	3.28279e-05	2.46601e-05	1.65222e-05	1.23172e-05	8.26964e-06	3.68506e-05	2.86861e-05	5.65103e-08	1.23607e-05	8.24622e-06	8.20019e-06	1.2297e-05	5.83909e-08	1.23215e-05	1.2308e-05	1.23075e-05	1.26472e-08	6.16898e-06	1.2304e-05	1.2299e-05	6.16025e-06	1.23003e-05	1.53398e-05	2.04457e-05	1.28125e-08	6.13327e-06	2.20027e-09	7.99002e-09	1.26958e-08	1.25565e-09	9.95013e-09	4.73177e-09	1.41192e-08	7.72325e-09	5.47468e-09	4.33332e-09	1.74878e-09	1.30398e-09	1.9917e-10	2.7669e-10	7.66033e-11	7.95688e-09	1.93767e-10	3.95404e-09	3.32847e-09	6.95864e-11	2.95874e-11	6.23117e-11	0	5.18262e-11	0	1.14888e-09	2.33259e-12	0	1.27404e-11	0	0	0	6.13727e-06	0	0	0	0	0
d3_2	0.0290892	4.55114e-05	2.91083e-05	5.35684e-05	4.3356e-05	6.17829e-05	7.19095e-05	3.30326e-05	7.19113e-05	8.01315e-05	5.13946e-05	3.09686e-05	5.14343e-05	6.98386e-05	5.14385e-05	3.91042e-05	6.77286e-05	2.68392e-05	4.93889e-05	4.9317e-05	4.11617e-05	3.70354e-05	2.26961e-05	3.90281e-05	2.05904e-05	6.24234e-06	5.13016e-05	3.48722e-05	3.28027e-05	3.28604e-05	2.26191e-05	2.46795e-05	1.2416e-05	4.92472e-05	2.46375e-05	2.67429e-05	2.46096e-05	6.22365e-06	2.46018e-05	1.44476e-05	1.23457e-05	1.02722e-05	2.45905e-05	2.45796e-05	6.21078e-06	2.05387e-05	1.23221e-05	3.07242e-05	6.20535e-06	5.02119e-08	8.23449e-06	2.45635e-05	3.48117e-05	2.08083e-06	8.21558e-06	1.02924e-08	1.22949e-05	4.23528e-08	1.20687e-08	9.23741e-09	1.80391e-09	2.16278e-08	6.16218e-06	1.22317e-08	6.14443e-06	2.0596e-06	3.53851e-08	3.12291e-10	3.52131e-09	6.13809e-06	1.38562e-08	1.22483e-05	6.14989e-06	1.1996e-08	1.00839e-09	6.32278e-10	5.53615e-10	1.47039e-10	1.66745e-12	6.99411e-11	3.1111e-11	8.07246e-11	1.10108e-08	0	7.02149e-11	5.45252e-11	4.68854e-11	0	0	0	4.04389e-11	0	0	0	0	4.52522e-11	0	0	0
d3_3	0.0164265	3.32178e-05	6.58216e-05	2.80304e-05	4.54148e-05	6.37621e-05	2.48794e-05	4.33136e-05	2.28456e-05	5.25336e-05	8.00938e-05	3.5071e-05	6.16568e-05	2.48191e-05	5.75381e-05	3.71482e-05	4.92831e-05	3.19267e-05	2.5817e-05	4.31978e-05	5.33393e-05	4.32121e-05	2.4697e-05	3.49393e-05	3.90152e-05	1.86433e-05	4.50811e-05	7.38275e-05	5.5377e-05	1.23927e-05	2.05844e-05	6.22622e-06	2.66759e-05	3.89786e-05	4.71281e-05	1.44237e-05	2.04944e-05	6.24142e-06	2.05333e-05	2.05291e-05	1.33101e-07	1.23447e-05	1.84627e-05	9.33432e-08	1.64433e-05	6.21403e-06	1.84499e-05	6.16298e-06	1.4349e-05	1.84553e-05	1.63854e-05	1.23059e-05	6.15902e-06	2.10378e-06	1.22813e-05	2.08424e-06	1.52363e-08	1.64024e-05	1.86705e-08	6.15062e-06	6.66561e-09	6.15197e-06	2.33427e-08	3.33394e-08	8.18588e-06	6.15001e-06	6.1686e-06	1.47896e-09	6.13101e-06	7.76637e-11	6.13621e-06	6.12669e-06	1.95595e-08	6.14096e-06	9.25142e-09	1.13248e-08	5.23825e-09	1.6184e-09	1.08835e-08	3.75306e-09	8.99656e-09	7.59485e-11	2.26575e-09	3.57465e-10	0	3.43072e-09	3.06813e-11	6.13482e-06	2.27131e-11	0	0	0	0	0	0	0	0	0	0
d3_4	0.0104356	7.00142e-05	1.26807e-05	3.93047e-05	5.66834e-05	3.51296e-05	3.5114e-05	2.89232e-05	3.09957e-05	1.46082e-05	3.09573e-05	5.34545e-05	4.11812e-05	6.77278e-05	5.55327e-05	6.15803e-05	3.30265e-05	4.52026e-05	8.20451e-05	4.5248e-05	2.27083e-05	2.06753e-05	3.70442e-05	4.51637e-05	2.88127e-05	5.02757e-05	3.70359e-05	4.00324e-05	1.44381e-05	2.05738e-05	3.69446e-05	1.38826e-07	1.23801e-05	1.84833e-05	2.87102e-05	2.05293e-05	6.2718e-06	1.44612e-05	2.46175e-05	8.24915e-06	1.64521e-05	5.62833e-08	1.84691e-05	1.2357e-05	1.23324e-05	6.23395e-06	3.48335e-05	1.2321e-05	6.1713e-06	1.43549e-05	1.23228e-05	6.17574e-06	2.66039e-05	6.1689e-06	2.02192e-08	2.04726e-05	2.04931e-05	3.10501e-08	6.15384e-06	6.15731e-06	1.84437e-05	6.14754e-06	6.15775e-06	6.13528e-06	3.1339e-08	1.47268e-08	6.15343e-06	3.35913e-09	1.34005e-08	6.15007e-06	8.62458e-09	1.17384e-09	9.43978e-09	1.98338e-08	7.59974e-09	1.32151e-08	1.25894e-08	8.40035e-10	1.00968e-10	5.62113e-09	8.18368e-06	3.10939e-09	3.6616e-13	7.00051e-09	2.58333e-11	1.3143e-10	0	0	0	6.14367e-06	6.80808e-11	0	0	3.73169e-10	2.33282e-09	0	0	0	0
d3_5	0.00709735	4.5395e-05	4.74116e-05	4.54332e-05	4.94333e-05	4.11774e-05	4.33244e-05	3.30404e-05	6.78355e-05	4.32111e-05	6.57811e-05	3.29999e-05	2.58631e-05	2.99259e-05	3.60357e-05	4.11109e-05	3.70638e-05	2.68636e-05	3.90914e-05	2.47007e-05	3.49234e-05	3.49576e-05	5.74574e-05	2.87922e-05	6.46351e-05	2.47444e-05	5.74684e-05	1.85468e-05	8.33701e-06	1.44895e-05	4.41053e-05	4.82252e-05	1.85601e-05	2.67039e-05	2.66771e-05	1.44003e-05	1.85153e-05	2.46289e-05	3.48538e-05	9.52004e-08	8.32497e-06	8.26004e-06	1.84951e-05	3.69805e-05	2.25531e-05	2.36255e-05	2.05681e-05	8.80905e-08	7.7917e-08	1.23406e-05	1.0689e-07	6.18521e-06	6.15864e-06	1.22989e-05	3.36524e-08	3.27663e-05	4.25136e-08	2.84732e-08	6.15608e-06	6.16604e-06	8.20539e-06	1.19512e-08	1.47509e-08	1.25628e-08	5.14623e-08	2.12412e-08	1.37653e-08	2.09992e-08	8.19071e-06	8.22226e-09	4.12959e-09	8.46829e-09	7.7817e-09	2.01484e-09	6.18179e-09	6.13129e-06	2.48055e-08	2.69157e-09	4.28455e-09	1.43281e-05	1.11859e-09	5.40271e-11	2.05375e-06	1.41529e-08	1.0847e-08	1.77503e-10	1.5802e-09	0	0	5.58756e-11	0	0	6.1395e-06	0	2.61142e-09	1.18497e-08	0	0	0
d3_6	0.00499379	1.86819e-05	5.7637e-05	2.90772e-05	5.2554e-05	3.70789e-05	4.31616e-05	2.68364e-05	6.97851e-05	3.30129e-05	5.75558e-05	3.30427e-05	4.31805e-05	6.77403e-05	3.50974e-05	6.16073e-05	3.70216e-05	2.27713e-05	3.70468e-05	3.60083e-05	2.67871e-05	2.06935e-05	2.4772e-05	4.31333e-05	3.91059e-05	5.5433e-05	1.23798e-05	6.97044e-05	3.49282e-05	2.0576e-05	2.67472e-05	3.6953e-05	2.06996e-05	3.4893e-05	1.44454e-05	1.44833e-05	1.2392e-05	4.09731e-05	1.85327e-05	1.64929e-05	2.25956e-05	2.67424e-05	3.07618e-05	3.07485e-05	2.66183e-05	1.44097e-05	8.26081e-06	1.53916e-05	1.23215e-05	2.05492e-05	6.17769e-06	2.6655e-05	1.84829e-05	1.23181e-05	1.22863e-05	6.17129e-06	2.66699e-05	2.08062e-06	1.43477e-05	6.17911e-06	3.83502e-08	1.45919e-08	2.25305e-05	8.21719e-06	6.15013e-06	1.22742e-05	2.33918e-08	6.14278e-06	6.14584e-06	4.69309e-09	6.14916e-06	6.13898e-06	1.45617e-08	3.24566e-09	1.57713e-08	1.19317e-08	6.13819e-06	6.13958e-06	9.14091e-10	1.25872e-09	6.51758e-11	1.18932e-11	6.77515e-09	0	8.3906e-09	2.53678e-11	1.39467e-08	1.86688e-09	6.13905e-06	1.14634e-11	0	0	0	7.64497e-09	0	0	0	0	2.50357e-09
d3_7	0.0036404	9.56839e-06	6.16902e-05	4.945e-05	4.21981e-05	5.95677e-05	4.12024e-05	3.90433e-05	5.55008e-05	6.4731e-05	3.29832e-05	6.16266e-05	1.87254e-05	0.000101526	4.53076e-05	5.13943e-05	1.86524e-05	5.142e-05	4.11061e-05	5.34139e-05	1.45394e-05	4.1105e-05	3.81136e-05	3.50716e-05	7.59105e-05	1.24624e-05	2.47374e-05	3.90319e-05	3.09475e-05	6.35509e-05	6.32698e-06	2.06203e-05	3.90262e-05	2.46892e-05	1.44797e-05	4.1026e-05	2.21293e-06	1.54662e-05	2.66722e-05	1.65155e-05	8.27764e-06	8.28979e-06	2.05866e-05	8.25059e-06	1.84873e-05	1.43626e-05	8.24214e-06	6.21029e-06	2.05136e-05	1.84692e-05	2.25271e-05	1.23257e-05	6.14317e-06	1.43837e-05	6.51496e-08	6.16435e-06	1.43404e-05	1.43681e-05	8.22158e-06	8.23254e-06	8.23086e-06	1.23217e-05	9.22676e-06	1.43252e-05	6.15692e-06	1.43302e-05	1.22989e-05	9.73897e-09	6.14427e-06	2.54184e-09	4.23582e-09	8.19828e-06	1.41872e-08	2.0644e-06	6.1563e-06	4.64235e-10	1.34458e-09	3.57079e-10	1.18278e-08	2.2217e-09	8.9991e-11	7.06073e-11	8.19007e-10	2.22726e-10	3.64661e-09	1.15436e-08	1.40794e-10	7.19636e-10	5.63591e-09	0	0	1.08071e-12	3.31649e-10	0	0	3.49625e-09	0	0	0
d3_8	0.0026671	2.68818e-05	4.33264e-05	3.30241e-05	3.51539e-05	2.28342e-05	7.70184e-05	3.91578e-05	6.36609e-05	4.32347e-05	3.10222e-05	5.65683e-05	3.90921e-05	4.52595e-05	2.88759e-05	2.0721e-05	8.3999e-06	2.68411e-05	2.98955e-05	1.25584e-05	3.70445e-05	4.31938e-05	2.27033e-05	1.455e-05	3.90728e-05	3.90837e-05	5.7498e-05	4.52201e-05	5.53729e-05	3.08156e-05	1.44321e-05	3.49392e-05	7.98623e-05	6.15214e-05	7.07179e-05	1.44322e-05	2.26194e-05	2.46788e-05	1.64346e-05	1.23561e-05	6.26555e-06	1.54372e-05	2.26494e-05	3.27942e-05	1.23618e-05	3.48045e-05	1.23841e-05	6.22452e-06	1.84858e-05	1.64105e-05	2.05236e-05	6.18294e-06	2.45967e-05	6.99324e-08	2.04991e-05	1.94842e-05	8.19015e-06	6.20707e-06	1.22857e-05	6.20269e-06	6.19176e-06	2.04834e-05	9.23856e-06	6.17212e-06	3.97794e-08	8.21518e-06	3.96734e-08	1.83995e-05	6.14431e-06	1.84181e-05	1.56803e-08	9.37473e-09	6.15358e-06	2.07454e-06	1.48669e-08	2.83719e-10	7.31979e-09	1.31875e-08	1.00803e-08	5.89812e-09	7.99542e-09	5.2103e-11	1.532e-08	6.1238e-06	6.13911e-06	7.27677e-10	1.79614e-09	0	2.00273e-10	1.31705e-08	4.57446e-09	2.55297e-10	0	4.7362e-11	0	0	1.44029e-11	0	6.88079e-10
d3_9	0.00199762	2.07467e-05	2.48329e-05	1.4605e-05	3.30012e-05	3.50421e-05	3.5085e-05	3.29761e-05	2.2813e-05	5.95758e-05	4.93246e-05	3.60572e-05	2.27036e-05	7.1834e-05	3.50405e-05	3.7036e-05	3.50141e-05	4.93293e-05	3.49332e-05	3.50341e-05	4.72578e-05	2.47339e-05	3.69956e-05	5.13628e-05	3.69772e-05	3.49526e-05	6.55942e-05	2.47439e-05	1.24724e-05	2.47167e-05	3.28945e-05	1.85937e-05	1.85828e-05	8.37761e-06	2.4708e-05	2.87563e-05	3.4881e-05	5.94248e-05	2.67536e-05	3.69068e-05	8.25199e-06	1.03346e-05	3.48162e-05	2.46658e-05	6.26786e-06	1.23431e-05	1.23531e-05	1.23021e-05	6.17857e-06	6.23729e-06	1.23621e-05	8.22763e-06	8.22217e-06	4.1424e-08	6.85158e-08	1.23243e-05	1.43722e-05	6.17641e-06	6.17991e-06	1.22872e-05	1.23106e-05	8.1886e-06	8.21465e-06	2.73374e-08	1.2275e-05	1.04502e-06	6.15169e-06	6.15364e-06	4.17979e-08	1.64536e-08	4.26358e-08	6.14298e-06	1.05681e-08	1.23242e-08	1.02437e-05	9.33694e-09	1.99568e-08	1.23044e-08	1.22617e-09	2.05918e-06	2.02153e-09	1.51373e-09	9.0153e-10	2.04231e-06	8.17577e-06	1.66607e-10	5.38522e-09	3.80745e-09	5.15271e-11	1.76701e-11	1.81559e-11	4.1952e-13	3.16853e-11	0	0	0	0	0	0
