	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124756	0.0517004	0.0291961	0.0188005	0.0130829	0.00963454	0.00749159	0.00614075	0.00513237	0.00446174	0.00419979	0.00361101	0.0033083	0.00334064	0.00292983	0.00287972	0.00273429	0.00263721	0.00248604	0.00240382	0.0025377	0.00246612	0.00236937	0.00238879	0.00210175	0.00217459	0.00216058	0.00220639	0.00194643	0.00184777	0.00187752	0.00177929	0.00178559	0.00161252	0.00181595	0.00163082	0.00136413	0.0014329	0.00147181	0.00138987	0.00136426	0.00132636	0.00122781	0.00111628	0.00110696	0.00114456	0.00112432	0.00105284	0.000919401	0.00112534	0.00108243	0.00102049	0.000956302	0.000981668	0.000729925	0.00082145	0.000852543	0.00064909	0.000826711	0.000614031	0.000664983	0.000575177	0.000682817	0.000475731	0.000614236	0.000539922	0.000426157	0.000460857	0.00042534	0.000354041	0.000327966	0.000291231	0.000310757	0.000301304	0.000334816	0.00030976	0.000203063	0.000204002	0.000195733	0.000191481	0.000203877	0.000343918
d3_1	0.0695903	2.10999e-05	1.27487e-05	2.73745e-05	6.47334e-06	1.49025e-05	1.90089e-05	2.31934e-05	2.95052e-05	2.9495e-05	4.19641e-05	1.69626e-05	3.99358e-05	1.90455e-05	3.35971e-05	6.50394e-06	3.77157e-05	1.27254e-05	3.15099e-05	3.98858e-05	4.61024e-05	3.77511e-05	1.48037e-05	2.94342e-05	1.90224e-05	5.8624e-05	1.89162e-05	3.8706e-05	2.10679e-05	3.35507e-05	4.61715e-05	3.78001e-05	2.10669e-05	2.93851e-05	1.47797e-05	1.8908e-05	1.89178e-05	1.27208e-05	1.27073e-05	1.89259e-05	2.72577e-05	3.98547e-05	1.89425e-05	2.10651e-05	2.93733e-05	5.96053e-05	3.55931e-05	1.26746e-05	1.46609e-05	3.35635e-05	3.35227e-05	2.09752e-05	3.9697e-05	2.51156e-05	1.47043e-05	3.34721e-05	2.30617e-05	2.09558e-05	3.03377e-05	5.43942e-05	2.7204e-05	2.09249e-05	2.73215e-05	1.88653e-05	3.13382e-05	2.09247e-05	2.09201e-05	1.88257e-05	1.46908e-05	2.72055e-05	6.31509e-06	2.71726e-05	2.20178e-06	1.04896e-05	1.26343e-05	2.0911e-05	1.46495e-05	6.29743e-06	7.3074e-08	1.25482e-05	8.34305e-06	1.25251e-05	1.25419e-05
d3_2	0.0295146	2.11165e-05	2.45317e-07	2.4338e-07	8.63597e-06	6.50824e-06	3.14985e-05	6.50336e-06	3.1577e-05	1.48489e-05	6.54941e-06	1.06951e-05	4.19727e-05	1.48421e-05	3.36749e-05	4.40681e-05	2.73987e-05	5.45002e-05	2.11241e-05	4.42401e-06	3.25473e-05	1.30094e-06	4.18893e-05	5.13526e-05	3.77729e-05	2.51963e-05	8.57747e-06	3.56209e-05	8.50325e-06	1.68899e-05	2.24834e-06	2.73116e-05	2.51552e-05	1.05537e-05	3.35851e-05	3.14619e-05	9.58976e-06	4.71303e-05	1.26959e-05	1.69311e-05	3.36078e-05	9.82935e-08	2.52439e-05	4.80845e-05	3.97714e-05	8.48652e-06	2.52747e-05	1.68441e-05	2.72507e-05	6.68534e-05	6.31768e-06	3.87758e-05	2.73103e-05	2.51766e-05	3.14034e-05	3.7657e-05	3.34977e-05	3.97209e-05	1.88437e-05	8.35515e-05	1.78016e-05	1.47014e-05	3.75826e-05	1.2583e-05	4.95185e-08	2.51264e-05	2.51141e-05	2.09368e-05	3.34178e-05	1.46551e-05	1.46734e-05	7.0815e-08	2.9248e-05	8.41415e-06	2.71876e-05	6.2902e-06	2.14882e-06	6.34972e-06	3.13186e-05	2.30022e-05	1.2561e-05	1.46232e-05	2.92512e-05
d3_3	0.0166202	2.11381e-05	1.90307e-05	2.11355e-05	4.62346e-05	1.90307e-05	3.57128e-05	2.20479e-07	4.82785e-05	3.57386e-05	2.42094e-05	1.7926e-05	1.49136e-05	5.13193e-05	2.10864e-05	3.15897e-05	2.74374e-05	1.68993e-05	2.31767e-05	5.23079e-05	3.77191e-05	3.98734e-05	3.35948e-05	2.22035e-05	2.07174e-07	5.02388e-05	3.35487e-05	1.90005e-05	3.98655e-05	3.14336e-05	3.15441e-05	4.60796e-05	2.10812e-05	2.94353e-05	8.46428e-06	2.52066e-05	3.97965e-05	2.51649e-05	3.56556e-05	5.86129e-05	1.89085e-05	3.14626e-05	2.83791e-05	1.89495e-05	2.93686e-05	1.68257e-05	2.52106e-05	2.51012e-05	3.34814e-05	3.1414e-05	3.66762e-05	3.9739e-05	2.72193e-05	6.68493e-05	2.72307e-05	4.38603e-05	2.71768e-05	1.05113e-05	2.09194e-05	1.26012e-05	2.51382e-05	1.25816e-05	2.30452e-05	8.48921e-06	2.09439e-05	2.92372e-05	8.41353e-06	6.26342e-06	2.089e-05	1.88399e-05	2.09184e-05	6.28412e-06	6.24888e-08	3.34144e-05	1.46715e-05	3.13355e-05	2.08939e-05	1.4637e-05	2.40457e-05	5.7336e-08	6.27127e-06	6.29071e-06	3.1341e-05
d3_4	0.0105226	1.69313e-05	3.98667e-05	1.68819e-05	1.48016e-05	1.90487e-05	1.49047e-05	3.57419e-05	2.73348e-05	8.59967e-06	9.69714e-06	1.80284e-05	2.94321e-05	1.6895e-05	4.41248e-05	2.94977e-05	2.52224e-05	4.09932e-05	2.5348e-05	5.65582e-05	1.27552e-05	3.97998e-05	3.35987e-05	2.10477e-05	2.72605e-05	2.103e-05	5.23725e-05	3.97335e-05	3.76731e-05	2.72282e-05	2.9397e-05	4.18495e-05	3.67382e-05	5.4436e-05	2.29403e-06	2.93944e-05	1.90155e-05	3.35082e-05	3.35865e-05	2.73622e-05	1.47938e-05	1.89745e-05	2.10489e-05	1.27342e-05	3.14453e-05	2.10085e-05	2.20798e-05	1.26571e-05	4.39116e-05	1.89046e-05	2.10321e-05	5.69183e-08	2.5171e-05	2.50918e-05	2.51035e-05	1.26947e-05	5.0083e-05	3.55776e-05	1.46956e-05	1.26046e-05	1.46961e-05	2.3005e-05	2.09288e-05	3.55301e-05	1.89378e-05	1.26107e-05	2.50699e-05	2.13282e-06	1.25682e-05	5.01066e-05	6.27271e-06	1.25442e-05	2.30547e-05	3.76049e-05	1.67353e-05	8.40692e-06	6.3321e-06	6.27734e-06	4.7545e-08	1.10792e-08	9.44211e-06	1.67305e-05	2.92657e-05
d3_5	0.00717544	2.52163e-07	1.48554e-05	2.95313e-05	6.46828e-06	2.53217e-05	1.28541e-05	2.10961e-05	6.54389e-06	1.27263e-05	3.7886e-05	2.52932e-05	3.36877e-05	2.62965e-07	2.11268e-05	3.56321e-05	2.10295e-05	2.73661e-05	5.44226e-05	1.27248e-05	2.32167e-05	2.32334e-07	3.36456e-05	2.94491e-05	5.13909e-05	6.48438e-06	2.72874e-05	1.48199e-05	6.44651e-06	4.39727e-05	3.15157e-05	6.38037e-06	6.44675e-06	4.6035e-05	1.47223e-05	3.04723e-05	4.7102e-05	3.97823e-05	3.14734e-05	3.14478e-05	3.97989e-05	6.07057e-05	1.89121e-05	2.52056e-05	2.72515e-05	6.47476e-05	4.38683e-05	2.103e-05	2.51929e-05	3.97446e-05	3.77211e-05	4.9167e-05	2.09706e-05	1.47768e-05	2.72449e-05	1.8894e-05	3.55729e-05	1.57557e-05	2.72459e-05	2.72325e-05	1.46609e-05	8.39784e-06	3.96627e-05	2.7172e-05	2.51023e-05	1.4689e-05	1.2581e-05	2.71482e-05	1.25746e-05	3.13221e-05	1.67226e-05	1.158e-05	2.17893e-06	6.73096e-08	6.3188e-06	2.29834e-05	8.40974e-06	6.30529e-06	2.08799e-05	6.27152e-06	1.25481e-05	3.75628e-05	1.88128e-05
d3_6	0.00496674	1.90141e-05	1.27526e-05	2.1156e-05	2.94474e-05	2.53057e-05	8.60241e-06	2.73612e-05	3.57045e-05	8.63176e-06	2.94995e-05	3.98656e-05	1.06789e-05	2.52996e-05	2.33761e-05	1.48401e-05	3.5705e-05	2.94913e-05	1.26833e-05	2.31701e-05	3.77974e-05	1.27978e-05	2.73133e-05	1.27385e-05	2.52546e-05	3.77626e-05	1.48008e-05	3.15371e-05	2.83059e-05	1.4745e-05	5.23457e-05	1.89599e-05	1.26862e-05	2.31473e-05	6.49123e-05	2.72832e-05	2.09989e-05	3.35637e-05	1.8957e-05	5.13475e-05	1.9014e-05	4.39295e-05	3.14739e-05	1.89332e-05	4.80934e-05	2.10684e-05	3.97077e-05	2.10013e-05	3.56145e-05	3.34614e-05	4.39864e-05	3.14431e-05	3.14803e-05	1.47104e-05	8.42179e-06	6.3577e-06	2.09743e-05	3.5589e-05	4.80937e-05	2.51505e-05	5.22656e-05	2.09271e-05	8.4216e-06	1.88703e-05	1.46723e-05	2.09385e-05	2.72076e-05	2.09757e-05	2.0943e-05	1.88342e-05	1.25556e-05	3.34121e-05	1.25779e-05	1.46437e-05	2.08886e-05	1.88437e-05	1.25315e-05	1.25417e-05	6.30186e-06	7.35812e-08	3.81272e-08	1.25639e-05	2.50452e-05
d3_7	0.00362531	6.48479e-06	6.49025e-06	1.28025e-05	2.53022e-05	2.11799e-05	6.51939e-06	2.53111e-05	2.11077e-05	1.26731e-05	2.10743e-05	2.31685e-05	5.02984e-05	3.78467e-05	2.41901e-05	2.52309e-05	2.94943e-05	2.7316e-05	2.31086e-05	3.9935e-05	1.89935e-05	2.52539e-05	3.3568e-05	4.29906e-05	1.26849e-05	6.40613e-06	2.10905e-05	1.68592e-05	2.10556e-05	2.31298e-05	3.35846e-05	1.2665e-05	2.10627e-05	2.72746e-05	3.35312e-05	2.51394e-05	2.10885e-05	3.35475e-05	2.09695e-05	4.18907e-05	4.39262e-05	1.89224e-05	2.93058e-05	1.27081e-05	3.76802e-05	4.18776e-05	1.27017e-05	3.34838e-05	1.46855e-05	1.46894e-05	5.0321e-05	2.5134e-05	2.71985e-05	3.55488e-05	1.78534e-05	1.25984e-05	2.09557e-05	2.0994e-05	1.88024e-05	2.92607e-05	6.35581e-06	8.44382e-06	3.13781e-05	6.29717e-06	1.46633e-05	2.09689e-05	6.32851e-06	1.26084e-05	6.32346e-06	3.14043e-05	1.57176e-08	1.25952e-05	1.25813e-05	2.51073e-05	1.88341e-05	1.88634e-05	1.8804e-05	6.26484e-06	8.34669e-06	1.88274e-05	6.31291e-06	1.43471e-09	8.38967e-06
d3_8	0.00264675	1.28073e-05	8.59175e-06	2.19545e-07	2.32219e-05	6.57333e-06	2.11383e-05	2.7289e-05	1.48537e-05	2.11287e-05	2.52957e-05	2.12392e-05	3.35987e-05	1.27333e-05	2.94425e-05	4.08803e-05	4.60704e-05	6.44941e-06	3.57005e-05	3.77406e-05	6.3967e-06	2.73469e-05	2.73732e-05	6.0748e-05	2.51547e-05	4.81163e-05	2.73456e-05	2.73598e-05	2.73187e-05	3.15333e-05	3.14697e-05	2.73181e-05	2.10169e-05	6.44089e-06	3.56712e-05	4.81648e-05	4.39751e-05	3.98123e-05	8.48148e-06	2.51071e-05	2.31547e-05	2.10087e-05	6.40673e-06	2.93763e-05	2.51479e-05	6.3581e-06	1.88998e-05	3.35508e-05	5.64251e-05	1.26345e-05	3.55978e-05	3.13645e-05	2.51709e-05	1.67846e-05	2.30785e-05	1.47039e-05	2.09358e-05	2.30646e-05	6.39282e-06	2.20472e-05	4.59951e-05	1.05216e-05	6.37029e-06	1.88825e-05	1.2579e-05	2.51597e-05	4.69868e-05	3.94102e-08	1.25643e-05	6.30516e-06	5.21801e-08	1.26258e-05	1.88365e-05	2.50969e-05	1.04718e-05	2.29561e-05	2.71821e-05	6.29199e-06	1.46215e-05	6.28876e-06	2.50649e-05	1.67163e-05	8.42194e-06
d3_9	0.00195785	6.52511e-06	2.12061e-05	1.90279e-05	1.48929e-05	8.53821e-06	6.48987e-06	2.84393e-05	1.27598e-05	2.52658e-05	2.33353e-06	3.3579e-05	3.16168e-05	2.52852e-05	3.14873e-05	2.7292e-05	2.53305e-05	2.73281e-05	1.48795e-05	3.15359e-05	1.69752e-05	2.95827e-05	3.36228e-05	1.48237e-05	2.52716e-05	1.48271e-05	2.09904e-05	1.47665e-05	2.73592e-05	5.65226e-05	5.02561e-05	3.97742e-05	2.31318e-05	6.44821e-06	1.47654e-05	1.68779e-05	5.87084e-05	1.78465e-05	2.93453e-05	2.09758e-05	3.97735e-05	1.89007e-05	4.50578e-05	4.39072e-05	1.46944e-05	2.73258e-05	4.59963e-05	5.23149e-05	2.93651e-05	2.94054e-05	2.30506e-05	6.37879e-06	1.26312e-05	2.10021e-05	2.82954e-05	3.76026e-05	1.88846e-05	1.07434e-07	1.25323e-05	3.13386e-05	1.05453e-05	2.09706e-05	3.5529e-05	3.13768e-05	1.26324e-05	1.25563e-05	1.25756e-05	1.25976e-05	2.08964e-05	2.7203e-05	1.8875e-05	8.37913e-06	1.25651e-05	6.31337e-06	1.46545e-05	2.29899e-05	8.38367e-06	1.88121e-05	1.88012e-05	2.97364e-08	6.27938e-06	1.64866e-08	2.82562e-05
