	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0985289	0.0475783	0.0303712	0.0213968	0.016224	0.0125915	0.0102532	0.00816824	0.0068172	0.00590814	0.00461347	0.00416651	0.00338159	0.0027508	0.00251036	0.00202356	0.00180539	0.00147562	0.00130818	0.00111587	0.00096369	0.000782531	0.000671599	0.000637442	0.000544732	0.000438675	0.000385728	0.000345805	0.000241005	0.00024869	0.000222632	0.000145176	0.000187735	0.000164822	0.000114984	8.4107e-05	5.9824e-05	7.88887e-05	4.95001e-05	9.60105e-05	3.45357e-05	7.96098e-05	4.53922e-05	3.88917e-05	4.55867e-05	4.36065e-05	3.38067e-05	1.20225e-05	1.13832e-05	3.09984e-05	1.88385e-05	3.75304e-05	1.15611e-05	2.2478e-05	2.25253e-05	2.4193e-05	2.05762e-05	1.68148e-05	3.2767e-05	6.51013e-06	1.14204e-05	1.87574e-05	1.81499e-05	1.1478e-05	4.47715e-05	7.98308e-06	1.13144e-05	1.39571e-05	4.44154e-06	8.23303e-06	1.3222e-05	2.8721e-05	2.36075e-05	1.50982e-05	2.5565e-05	2.5455e-05	1.12508e-06	5.96247e-06	2.63381e-05	7.43004e-06	1.11751e-05	1.24401e-06	2.38569e-05	2.35357e-05	3.05854e-05	8.18594e-06	1.32947e-05	1.35514e-05	2.81219e-06	4.74646e-06	1.65883e-05	2.72267e-05	2.19205e-05	1.17183e-05	2.21392e-05	1.87102e-05	2.60806e-05	0.000187054
d2_1	0.103174	0.000105447	0.000118414	9.06366e-05	8.98051e-05	9.425e-05	7.80624e-05	7.94318e-05	7.17298e-05	5.62247e-05	3.00735e-05	4.39336e-05	2.64776e-05	1.76046e-05	3.86185e-05	2.64233e-05	1.5912e-05	3.17697e-05	1.08543e-05	5.61043e-06	2.10086e-06	1.78953e-05	1.93761e-05	1.78084e-05	2.4766e-05	1.77089e-05	2.14291e-07	2.12305e-05	9.83354e-06	7.07932e-06	1.06241e-05	1.95575e-06	2.11781e-05	1.44132e-07	2.7336e-07	5.41518e-06	1.7684e-05	5.52774e-06	5.59507e-06	2.1506e-07	1.59571e-05	1.10001e-05	2.6864e-07	8.14634e-06	3.72349e-07	1.25213e-05	2.65266e-07	2.62304e-07	5.65058e-06	1.09458e-05	1.06583e-05	8.93623e-06	2.2745e-06	2.70133e-07	5.56133e-06	7.2034e-06	1.38013e-07	1.0968e-05	7.26421e-06	1.07325e-05	1.08033e-05	1.24655e-05	3.16744e-07	1.25821e-05	1.91266e-07	5.33862e-06	4.04662e-06	1.06586e-05	1.92128e-07	7.09393e-06	8.95493e-06	1.99851e-06	2.51677e-07	2.74329e-07	5.42628e-06	5.38903e-06	7.19504e-06	1.99697e-06	7.16137e-08	5.4229e-06	1.26456e-05	5.45818e-06	2.10689e-05	3.45059e-07	5.34257e-06	1.06084e-05	1.06145e-05	5.20983e-07	1.25259e-05	1.87162e-07	1.255e-05	1.10184e-05	1.08348e-05	1.24805e-05	5.34345e-06	1.10128e-05	1.23546e-06	4.58259e-07	8.40519e-05
d2_2	0.0422786	0.000134141	0.000114262	0.000109045	6.6291e-05	6.63799e-05	2.91122e-05	5.42387e-05	4.23052e-05	3.70979e-05	5.24748e-05	1.96691e-05	4.22457e-05	1.69844e-05	2.29831e-05	1.07694e-05	3.53281e-05	1.07589e-05	1.75968e-05	7.48695e-06	1.06359e-05	2.65345e-05	4.12671e-05	5.58856e-06	2.36993e-07	2.28985e-05	5.49164e-06	5.60602e-06	1.10087e-05	3.23401e-07	7.22073e-06	5.6553e-06	5.46451e-06	7.34608e-06	4.213e-07	5.53623e-06	1.95088e-05	7.35963e-06	5.66946e-06	5.47545e-06	2.7625e-07	4.43221e-07	1.24654e-05	7.32342e-06	1.08262e-05	2.16478e-07	2.1276e-06	2.10147e-05	5.45296e-06	5.57679e-06	5.68055e-06	5.6545e-06	5.48147e-06	7.41938e-06	6.15527e-08	5.65268e-06	1.24772e-05	5.45802e-06	3.20266e-07	7.52902e-08	2.47648e-07	3.71175e-07	7.45259e-06	3.07e-07	5.2809e-06	1.95247e-07	5.45565e-06	3.85729e-07	7.31723e-06	5.41045e-06	1.79179e-07	1.45214e-05	5.44665e-06	9.06182e-06	8.25681e-06	3.34672e-07	2.53029e-07	2.86939e-07	1.06102e-05	2.08852e-07	1.94187e-06	1.09045e-05	5.53252e-06	2.32799e-05	1.95326e-05	5.73204e-06	1.26568e-05	5.77647e-06	4.20297e-07	2.51272e-07	1.07505e-05	5.86721e-06	5.41673e-06	1.08554e-05	1.59522e-05	1.26823e-05	7.50741e-06	2.09284e-07	8.81418e-05
d2_3	0.0232565	0.000138673	0.000117007	9.96334e-05	8.37473e-05	5.59281e-05	4.03663e-05	6.82463e-05	8.02386e-05	4.38481e-05	4.19333e-05	3.88181e-05	2.65795e-05	3.3495e-05	4.36828e-05	1.9306e-05	1.27044e-05	2.65635e-05	3.5422e-05	1.45556e-05	1.07441e-05	1.26086e-05	1.26745e-05	5.48618e-06	1.59701e-05	1.08115e-05	4.68349e-07	5.7411e-06	1.06868e-05	4.15313e-07	3.17673e-05	2.58271e-07	3.43367e-07	1.10021e-05	5.66781e-06	3.77674e-07	5.71145e-06	1.08092e-05	1.07994e-05	5.6644e-06	1.42756e-05	7.52291e-06	1.01248e-05	2.27269e-06	2.80962e-05	3.989e-07	1.26609e-05	1.06187e-05	5.72568e-06	1.93435e-05	2.37577e-05	2.47157e-07	1.61392e-05	5.66096e-06	2.46239e-07	1.06699e-05	1.24657e-05	1.08086e-05	1.91838e-06	1.23442e-05	5.52926e-06	2.66732e-05	1.94351e-07	4.49396e-07	2.68223e-07	1.77397e-05	1.81263e-07	3.29009e-07	1.23313e-05	5.38776e-06	7.37755e-06	2.32663e-07	7.06246e-06	1.41926e-05	1.7467e-07	5.45781e-06	3.90508e-07	1.08563e-05	1.78531e-05	2.05414e-06	1.06048e-05	1.61986e-05	5.51174e-06	7.30845e-06	5.58365e-06	5.64283e-06	2.48607e-05	5.40212e-06	1.25383e-05	5.58146e-06	1.2869e-05	5.77634e-06	3.93353e-07	2.30807e-05	1.10022e-05	5.37904e-07	1.08878e-05	5.80023e-06	8.09054e-05
d2_4	0.0147771	0.000130594	0.000102724	9.75865e-05	6.27172e-05	4.56612e-05	3.55264e-05	4.58047e-05	7.33248e-05	3.8727e-05	8.48392e-05	4.90604e-05	3.00711e-05	3.88641e-05	1.1016e-05	3.1717e-05	2.47735e-05	2.81855e-05	2.99602e-05	2.46213e-05	1.76517e-05	2.10938e-05	7.25853e-06	1.28173e-05	1.80275e-05	7.3497e-06	3.1701e-05	1.2676e-05	2.2839e-05	1.93788e-05	1.24192e-05	1.79376e-05	1.06948e-05	2.76438e-07	3.91497e-07	1.96628e-07	5.50852e-06	5.59626e-06	5.65213e-06	1.08682e-05	1.10531e-05	3.99412e-06	2.65044e-05	1.76692e-05	5.39834e-06	7.38055e-06	1.25261e-05	1.87937e-06	5.59387e-06	1.99013e-06	4.73358e-06	1.0658e-05	1.24715e-05	1.25673e-05	1.79267e-05	1.06025e-05	7.14341e-06	5.38588e-06	2.43196e-07	5.51577e-06	1.74632e-07	1.07214e-05	1.25264e-05	4.36287e-07	7.50709e-06	1.93896e-06	1.0652e-05	9.06194e-06	2.63718e-07	7.32773e-06	1.99315e-06	7.3841e-06	5.44903e-06	1.08463e-05	1.24199e-05	1.25095e-05	5.5927e-06	2.50368e-07	3.1213e-07	2.55355e-07	3.10473e-07	1.07818e-05	7.2613e-06	6.74459e-08	7.13298e-06	1.06586e-05	3.77339e-07	1.59886e-05	7.20136e-06	4.4537e-07	5.60988e-06	1.62161e-05	5.60056e-06	2.29631e-05	9.13409e-06	3.53722e-05	1.07646e-05	1.46916e-05	0.00010531
d2_5	0.0102161	0.000101314	0.000108044	9.52937e-05	0.000115113	5.41822e-05	3.98437e-05	5.08013e-05	5.0919e-05	4.54878e-05	6.48476e-05	3.51733e-05	3.00522e-05	4.55875e-05	3.2033e-05	2.9961e-05	1.94478e-05	2.14653e-05	1.60177e-05	4.57511e-05	3.16291e-05	2.2965e-05	5.77054e-06	1.76577e-05	5.61805e-06	3.03593e-05	1.27366e-05	3.34916e-05	1.0861e-05	1.5943e-05	2.67892e-05	1.44053e-05	1.24257e-05	2.30747e-05	6.5741e-06	5.71991e-06	1.58946e-05	3.91172e-05	3.19519e-05	3.12333e-07	1.27269e-05	4.43797e-07	1.2482e-05	1.28179e-05	7.26884e-06	3.22797e-07	5.34515e-06	2.66578e-07	1.25949e-05	7.50688e-06	3.25018e-07	5.70453e-06	7.12175e-06	1.25302e-05	2.82727e-05	5.45314e-06	1.29363e-05	1.05848e-05	2.28831e-05	2.05403e-06	5.56964e-06	1.80863e-06	1.06553e-05	5.76232e-06	1.42687e-05	2.1334e-05	7.31607e-06	3.79643e-07	1.91308e-05	7.56916e-06	8.98563e-06	7.11102e-06	1.61724e-05	5.70395e-06	2.44206e-05	3.91304e-07	5.54087e-06	1.06532e-05	1.24532e-05	1.38202e-07	7.27322e-06	2.07027e-07	1.0593e-05	1.10551e-05	5.38628e-06	1.07883e-05	1.07251e-05	5.72382e-06	3.72477e-06	1.93546e-05	1.24775e-05	2.59796e-07	5.47431e-06	7.33656e-06	5.66168e-06	2.75426e-05	7.47611e-06	4.45666e-06	0.000169057
d2_6	0.00731762	9.61032e-05	0.000143973	5.24736e-05	0.000104852	4.89683e-05	4.37536e-05	4.90584e-05	7.66894e-05	7.43782e-05	3.18987e-05	2.30973e-05	1.61102e-05	3.71702e-05	2.1181e-05	2.31212e-05	2.30934e-05	1.61381e-05	1.937e-05	1.16912e-05	1.79373e-05	3.01132e-05	1.80662e-05	1.93763e-05	1.2783e-05	1.78307e-05	1.26057e-05	2.66018e-05	1.26036e-05	1.08069e-05	1.97219e-07	7.20364e-06	2.30026e-05	4.62657e-07	5.71533e-06	7.40375e-06	1.79912e-05	1.43247e-05	1.2528e-05	1.95924e-05	1.58645e-05	1.07257e-05	7.78077e-06	1.25924e-05	5.53385e-06	9.05905e-06	1.23889e-05	2.14034e-05	1.92915e-07	1.25154e-05	2.15244e-05	1.05373e-05	7.38455e-06	5.83285e-06	1.23921e-05	1.07087e-05	5.43997e-06	3.96998e-07	1.7847e-05	1.25196e-05	1.62528e-05	7.38451e-06	7.05947e-06	7.4398e-06	5.58838e-06	1.28848e-05	5.51914e-06	7.24167e-06	2.13912e-05	1.59215e-05	5.5703e-06	3.83532e-07	4.30578e-07	1.68686e-07	1.27102e-05	5.58406e-06	5.52379e-06	1.08029e-05	2.51901e-07	5.52037e-06	7.32089e-06	2.48437e-07	1.07283e-05	5.52024e-06	5.4475e-06	7.45277e-06	2.50329e-07	2.07205e-06	2.48044e-07	5.70902e-06	5.66205e-06	1.09437e-05	5.64348e-06	9.39436e-06	1.10449e-05	1.78753e-05	7.67587e-06	2.37451e-05	0.000147741
d2_7	0.00552419	8.81149e-05	6.99451e-05	0.000130757	8.4066e-05	6.03311e-05	5.7889e-05	6.67554e-05	5.25727e-05	7.88842e-05	2.15331e-05	5.61184e-05	2.10738e-05	5.28413e-05	2.47671e-05	1.59692e-05	3.53565e-05	1.44589e-05	3.5292e-05	1.79485e-05	1.60229e-05	1.76156e-05	2.20212e-05	1.06834e-05	1.08098e-05	5.73169e-06	5.42747e-06	2.28275e-05	5.40675e-06	5.54006e-06	1.27674e-05	4.684e-07	9.14579e-06	5.65487e-06	2.1335e-05	1.95498e-07	5.70602e-06	1.08669e-05	2.05493e-06	1.08751e-05	7.46386e-06	1.09198e-05	2.04869e-06	2.07361e-06	1.25271e-05	1.27051e-05	1.10367e-05	2.01375e-07	7.18909e-06	1.25203e-05	1.25334e-05	5.46752e-06	3.89878e-07	5.72753e-06	3.16968e-07	5.44541e-06	1.05518e-05	5.4021e-06	1.09871e-05	3.07485e-07	1.06126e-05	4.82218e-07	1.42004e-05	1.59241e-05	5.4866e-06	2.31782e-05	1.09324e-05	1.83166e-07	5.40205e-06	5.56652e-06	3.87822e-07	1.31061e-07	4.30969e-07	1.24529e-05	1.59798e-05	7.63583e-06	2.83964e-05	2.10238e-06	2.84667e-05	5.16693e-07	2.23443e-06	1.07766e-05	1.25779e-05	1.09575e-05	1.45024e-05	2.38083e-05	1.46401e-05	2.12462e-06	1.60638e-05	7.31449e-06	5.76918e-06	5.4671e-06	1.60614e-05	1.10945e-05	3.86469e-06	5.5356e-06	4.46183e-07	3.02712e-05	0.000145301
d2_8	0.00428814	0.000113378	0.00010201	7.07148e-05	9.24562e-05	4.22137e-05	5.43378e-05	5.77611e-05	5.79718e-05	4.93381e-05	4.88559e-05	1.60468e-05	5.09284e-05	4.4108e-05	2.31442e-05	3.18857e-05	2.13317e-05	3.35676e-05	1.24037e-05	2.11611e-05	1.60759e-05	5.59187e-06	2.02342e-06	3.73484e-05	1.44682e-05	1.61851e-05	1.29055e-05	1.34736e-05	1.76141e-05	1.77324e-05	1.24823e-05	1.61988e-05	1.07282e-05	7.50551e-06	3.08691e-07	1.2521e-05	1.06673e-05	2.139e-05	2.48164e-05	1.0803e-05	7.63439e-06	2.32534e-05	2.6345e-05	2.64621e-05	5.45643e-06	1.77922e-05	7.39607e-06	5.57155e-06	4.54626e-07	7.37137e-06	9.12313e-06	5.57097e-07	5.96602e-06	1.26546e-05	3.16139e-05	5.63922e-06	7.32074e-06	2.38292e-07	1.77897e-05	4.96495e-07	5.58596e-06	5.44229e-06	5.38695e-06	7.38059e-06	1.7847e-05	6.30252e-07	1.60575e-05	9.04907e-06	5.449e-06	5.64318e-06	1.24569e-05	1.23921e-05	1.07209e-05	1.92533e-07	9.00079e-06	2.14676e-05	1.95073e-05	1.09152e-05	5.50664e-06	7.19275e-06	1.07923e-05	1.61155e-05	1.78429e-05	1.94694e-07	7.62718e-06	5.56096e-06	5.02133e-07	3.77839e-07	5.72584e-06	9.0663e-06	1.62373e-05	2.3277e-05	1.1059e-05	1.12321e-05	3.02554e-05	1.82286e-05	5.20789e-07	1.62039e-05	0.000210318
d2_9	0.00365388	0.000109863	9.9555e-05	0.000107342	4.89637e-05	9.06003e-05	3.84421e-05	4.88748e-05	4.74637e-05	2.28955e-05	1.62296e-05	4.4017e-05	2.84088e-05	4.09333e-05	3.1618e-05	2.12128e-05	1.6124e-05	3.16511e-05	1.77404e-05	1.81396e-05	2.3028e-05	7.38358e-06	2.64646e-05	1.69841e-05	5.57221e-06	2.30886e-05	1.76751e-05	1.09266e-05	1.07379e-05	2.29737e-05	1.97038e-05	1.5943e-05	9.08016e-06	1.09511e-05	9.2378e-06	1.25883e-05	9.18097e-06	1.08475e-05	1.07996e-05	5.76614e-06	4.45977e-07	5.64472e-06	4.04286e-06	5.57795e-06	1.0769e-05	1.77456e-05	7.38435e-06	3.74954e-07	4.42856e-07	2.29558e-06	1.76565e-05	7.32589e-06	1.09211e-05	2.56684e-07	3.79451e-07	5.34307e-06	5.76566e-06	1.11041e-05	5.45798e-06	5.54237e-07	5.704e-06	5.68763e-06	5.4641e-06	2.1073e-05	1.86793e-05	5.5676e-06	1.07868e-05	2.29279e-05	1.05937e-05	5.52413e-06	1.06632e-05	5.38503e-06	5.52402e-06	1.26103e-05	5.51006e-06	4.91239e-07	5.52507e-06	7.30631e-06	2.18468e-06	1.33778e-05	3.08587e-05	5.5872e-06	5.62913e-06	1.27733e-05	1.82729e-07	5.51002e-06	3.34078e-05	2.82613e-05	1.2639e-05	3.0455e-05	1.45285e-05	5.59169e-06	1.26149e-05	3.93106e-05	1.454e-05	1.63327e-05	1.81421e-05	2.32743e-05	0.000151955
