	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0226106	0.0120511	0.00860794	0.00667646	0.00561043	0.00521921	0.00416844	0.00401838	0.00402373	0.00329824	0.00337889	0.00286673	0.00316587	0.00268301	0.00296428	0.0024456	0.00226554	0.00268308	0.00254684	0.00224228	0.00223137	0.00229037	0.00246338	0.0022129	0.0022555	0.00207258	0.00208246	0.00217337	0.00195664	0.00189617	0.00176515	0.002083	0.00177522	0.00193574	0.00197759	0.00195835	0.00187298	0.00167105	0.00171189	0.00158919	0.00177958	0.00187478	0.00194155	0.00162792	0.00194838	0.00164034	0.00134704	0.00156179	0.00142777	0.00153748	0.00145361	0.00168192	0.00178889	0.00171248	0.00157208	0.00161143	0.00147645	0.00139641	0.00141675	0.00156731	0.00126328	0.00139928	0.00138517	0.00153456	0.00133608	0.00144448	0.00130811	0.00143021	0.00156999	0.00140462	0.00145336	0.00130143	0.00144225	0.00126423	0.00138727	0.00113646	0.00106016	0.00126514	0.00156929	0.00108172	0.00121571	0.00114929	0.00132385	0.00137042	0.00132093	0.00121591	0.00110118	0.00119353	0.0011592	0.00112938	0.00121485	0.00117822	0.0013665	0.0634288
d1_1	0.104839	2.42629e-05	3.05739e-05	1.61364e-05	3.21064e-05	4.05745e-05	3.16523e-05	3.53003e-05	2.24888e-05	3.49626e-05	3.14206e-05	3.19068e-05	2.72667e-05	4.36965e-05	2.12876e-05	3.85131e-05	3.62022e-05	2.56743e-05	3.59333e-05	4.29438e-05	2.9781e-05	4.4811e-05	1.80605e-05	3.96364e-05	2.55801e-05	2.44291e-05	2.00163e-05	2.12894e-05	2.94307e-05	3.63276e-05	3.41482e-05	1.4298e-05	3.41256e-05	2.48074e-05	2.39167e-05	2.8664e-05	2.98366e-05	3.1481e-05	3.63798e-05	2.32851e-05	3.18796e-05	0.000128267	3.36244e-05	1.70182e-05	2.14293e-05	2.99848e-05	2.56594e-05	2.9147e-05	3.11225e-05	2.27359e-05	2.75276e-05	2.49326e-05	2.22335e-05	2.44921e-05	2.46253e-05	1.96048e-05	2.49155e-05	2.06187e-05	5.57488e-05	2.32137e-05	3.14202e-05	2.27188e-05	1.94133e-05	2.43515e-05	1.68192e-05	2.49312e-05	2.44229e-05	2.98971e-05	2.38712e-05	4.5457e-05	1.88258e-05	0.000130174	2.00175e-05	2.14314e-05	2.18514e-05	2.80183e-05	1.47359e-05	2.20607e-05	2.32989e-05	2.55014e-05	2.3626e-05	1.9456e-05	4.0249e-05	3.23192e-05	1.22423e-05	2.2398e-05	2.84404e-05	2.33636e-05	2.85583e-05	0.000114522	2.80529e-05	1.67276e-05	3.13492e-05	1.9302e-05	0.00263103
d1_2	0.049776	2.634e-05	3.0312e-05	3.93528e-05	1.81329e-05	0.000122714	2.36607e-05	2.64814e-05	2.24614e-05	2.88137e-05	3.03834e-05	2.91976e-05	2.36314e-05	2.1271e-05	2.16811e-05	2.06951e-05	3.55026e-05	2.06198e-05	1.79933e-05	0.000125476	2.48128e-05	2.57818e-05	2.57155e-05	4.74913e-05	1.90217e-05	1.87769e-05	1.85211e-05	3.69195e-05	3.2494e-05	3.28039e-05	2.6974e-05	2.53839e-05	2.3025e-05	1.52135e-05	2.39708e-05	2.69783e-05	2.49621e-05	3.01371e-05	1.32126e-05	2.96366e-05	2.60257e-05	3.44293e-05	2.94633e-05	2.62322e-05	3.16709e-05	2.77336e-05	2.68567e-05	2.15397e-05	3.17517e-05	3.05774e-05	0.000108701	2.7677e-05	2.27038e-05	2.44142e-05	1.51983e-05	1.16038e-05	3.71791e-05	2.16121e-05	1.84279e-05	4.25242e-05	1.19083e-05	2.91845e-05	2.3574e-05	2.07439e-05	3.23465e-05	1.70017e-05	2.82318e-05	4.25292e-05	2.89461e-05	1.86162e-05	4.7918e-05	2.13825e-05	3.04748e-05	2.54335e-05	3.3317e-05	2.4749e-05	2.80569e-05	3.1005e-05	1.90799e-05	4.77405e-05	4.0529e-05	1.62454e-05	3.00982e-05	4.97965e-05	2.00669e-05	4.04075e-05	3.15546e-05	1.60127e-05	2.59302e-05	1.4872e-05	1.91532e-05	3.66485e-05	0.000115204	1.8003e-05	0.00247692
d1_3	0.0312449	4.35487e-05	2.53768e-05	2.3039e-05	3.52711e-05	2.12398e-05	2.52633e-05	3.24257e-05	1.95681e-05	3.40636e-05	2.46328e-05	0.000119447	3.39039e-05	1.49561e-05	3.96942e-05	2.50342e-05	2.37584e-05	2.75004e-05	2.15657e-05	1.41305e-05	1.89058e-05	2.15259e-05	2.74314e-05	1.69837e-05	2.8932e-05	1.97037e-05	3.06869e-05	3.01447e-05	1.94603e-05	2.61584e-05	2.29019e-05	2.04893e-05	2.58525e-05	2.46358e-05	1.65894e-05	2.7649e-05	2.46823e-05	1.79739e-05	3.18809e-05	0.000127723	1.35487e-05	1.32657e-05	1.4747e-05	2.09913e-05	2.17666e-05	1.92502e-05	3.30388e-05	4.57424e-05	0.000110098	2.14164e-05	1.55679e-05	0.00012496	2.25703e-05	2.71821e-05	2.05492e-05	0.00012419	2.45524e-05	3.07639e-05	2.21404e-05	1.63892e-05	1.40863e-05	1.73821e-05	0.000111002	0.000110079	2.15091e-05	2.87715e-05	2.75209e-05	1.66619e-05	3.51768e-05	2.86003e-05	2.6741e-05	2.3273e-05	1.16395e-05	2.46176e-05	2.65328e-05	2.55633e-05	2.76393e-05	0.000111039	2.2147e-05	3.02564e-05	1.9085e-05	3.04135e-05	2.42076e-05	1.74881e-05	1.60658e-05	1.72767e-05	0.000102427	1.36596e-05	1.769e-05	2.27871e-05	2.56909e-05	3.13094e-05	2.3717e-05	3.38777e-05	0.00275048
d1_4	0.0225316	2.3982e-05	3.41178e-05	2.72769e-05	8.23179e-06	1.93428e-05	2.23484e-05	2.98661e-05	1.75467e-05	1.87133e-05	2.13033e-05	2.82299e-05	3.93632e-05	3.57603e-05	2.23931e-05	1.9724e-05	2.13914e-05	2.77282e-05	1.96879e-05	2.73046e-05	3.13711e-05	3.4561e-05	9.13542e-06	2.87851e-05	1.56516e-05	1.72405e-05	1.10067e-05	2.69901e-05	2.45785e-05	2.11299e-05	3.70705e-05	2.46141e-05	2.41249e-05	2.06146e-05	1.85669e-05	2.45373e-05	2.89476e-05	2.27293e-05	3.82197e-05	2.63554e-05	1.85937e-05	2.20738e-05	2.75142e-05	9.33417e-06	1.65456e-05	3.35606e-05	2.73497e-05	1.03443e-05	1.34763e-05	1.88419e-05	1.73056e-05	2.72598e-05	2.48187e-05	4.31598e-05	1.9416e-05	1.22314e-05	3.67758e-05	1.37542e-05	1.75445e-05	2.57017e-05	2.26117e-05	2.84667e-05	1.98015e-05	1.31603e-05	2.48349e-05	2.41896e-05	1.81882e-05	3.35098e-05	2.6104e-05	2.14e-05	2.89112e-05	1.37066e-05	1.65869e-05	2.23066e-05	1.91196e-05	2.90627e-05	1.00066e-05	1.90475e-05	1.96859e-05	1.64839e-05	2.59192e-05	3.09452e-05	1.73147e-05	1.45098e-05	1.93086e-05	2.30639e-05	3.30209e-05	3.47867e-05	2.93393e-05	1.8712e-05	1.47963e-05	1.83489e-05	2.4865e-05	2.08527e-05	0.00248978
d1_5	0.0170613	1.99092e-05	1.63789e-05	2.38489e-05	1.97706e-05	1.82005e-05	2.75025e-05	1.43338e-05	3.58179e-05	2.05966e-05	0.000111709	2.12524e-05	3.07714e-05	2.46056e-05	1.60847e-05	2.24159e-05	2.35002e-05	2.29097e-05	1.68675e-05	3.15785e-05	2.67118e-05	2.08087e-05	1.32581e-05	1.67666e-05	1.95903e-05	1.70853e-05	2.9491e-05	3.07268e-05	0.000110975	2.54364e-05	2.79833e-05	1.32074e-05	0.00013357	2.59768e-05	3.41387e-05	2.40989e-05	1.59352e-05	3.66337e-05	1.63549e-05	1.7209e-05	1.34576e-05	1.42872e-05	1.54856e-05	2.58082e-05	2.32984e-05	1.98899e-05	1.43354e-05	2.87093e-05	2.0562e-05	3.46845e-05	1.86804e-05	1.92862e-05	2.02755e-05	1.8824e-05	2.52493e-05	2.47609e-05	1.84751e-05	1.29413e-05	2.30161e-05	1.63403e-05	3.47222e-05	2.44172e-05	1.9282e-05	2.68462e-05	2.70343e-05	2.37383e-05	0.000122755	2.45233e-05	1.99007e-05	2.36592e-05	1.69307e-05	1.65825e-05	1.41104e-05	1.64958e-05	2.65046e-05	9.86672e-05	2.57958e-05	1.57038e-05	3.72357e-05	1.81543e-05	2.83356e-05	1.12629e-05	2.46533e-05	1.80216e-05	1.51351e-05	3.47669e-05	2.49888e-05	4.19128e-06	1.6901e-05	1.26018e-05	0.000118976	1.62149e-05	1.59591e-05	1.99883e-05	0.00211062
d1_6	0.0133623	1.97056e-05	1.8991e-05	1.46199e-05	2.4618e-05	3.89081e-05	1.44526e-05	2.40155e-05	2.34186e-05	0.000103349	3.16776e-05	1.99073e-05	1.44916e-05	1.17039e-05	3.19382e-05	1.01103e-05	1.50883e-05	2.97437e-05	2.57906e-05	1.59213e-05	1.88424e-05	2.05302e-05	1.8781e-05	1.14501e-05	1.95516e-05	2.06654e-05	2.10519e-05	1.63016e-05	2.42324e-05	8.86133e-06	1.43149e-05	2.70526e-05	2.9949e-05	2.37704e-05	1.96904e-05	2.00826e-05	1.53716e-05	9.49852e-06	2.13779e-05	1.56925e-05	9.89707e-06	2.10278e-05	2.39764e-05	1.47199e-05	1.3359e-05	2.50312e-05	1.03148e-05	0.000115944	1.96354e-05	2.7047e-05	3.41845e-05	0.000122004	2.29013e-05	1.48086e-05	3.58993e-05	2.05461e-05	2.39767e-05	2.72443e-05	1.47592e-05	2.22366e-05	3.93888e-05	1.92796e-05	1.83702e-05	1.23909e-05	1.01664e-05	1.82482e-05	2.30241e-05	2.45261e-05	1.20668e-05	2.26846e-05	1.90015e-05	8.19915e-06	2.39332e-05	2.52852e-05	7.15016e-06	1.50821e-05	1.89879e-05	1.89032e-05	2.23613e-05	1.75147e-05	1.02529e-05	2.36866e-05	1.45026e-05	1.8492e-05	2.06358e-05	2.71229e-05	1.06304e-05	1.10133e-05	2.18014e-05	2.34356e-05	3.25037e-05	1.74451e-05	2.20358e-05	1.52118e-05	0.0020195
d1_7	0.0109315	1.00947e-05	2.29085e-05	1.37773e-05	3.49073e-05	3.77551e-05	3.05295e-05	1.94943e-05	1.83384e-05	1.45331e-05	2.5153e-05	9.99013e-06	2.18399e-05	1.762e-05	2.97581e-05	2.25242e-05	3.84906e-06	1.43167e-05	1.1257e-05	3.54928e-05	2.45197e-05	1.63685e-05	1.82411e-05	2.43661e-05	1.99108e-05	2.79747e-05	1.74308e-05	2.43895e-05	2.44211e-05	0.000125168	1.37375e-05	1.80917e-05	2.35648e-05	1.90713e-05	2.29516e-05	2.63376e-05	2.59618e-05	7.88295e-06	2.01373e-05	3.16639e-05	7.79563e-06	1.85232e-05	4.07527e-06	8.40316e-06	2.81539e-05	2.17871e-05	1.00233e-05	1.18751e-05	1.68072e-05	1.57272e-05	1.60285e-05	1.13819e-05	2.43256e-05	6.75043e-06	0.000121467	2.03674e-05	1.9123e-05	1.55142e-05	1.2282e-05	1.5963e-05	1.8371e-05	1.50929e-05	1.47754e-05	0.00010372	1.28246e-05	1.49616e-05	1.89453e-05	1.38307e-05	2.41904e-05	0.000125832	1.18377e-05	2.23255e-05	1.58402e-05	2.42778e-05	2.3711e-05	2.2225e-05	1.23733e-05	2.49233e-05	1.64686e-05	1.83737e-05	2.03176e-05	1.95432e-05	2.12854e-05	1.56899e-05	1.89192e-05	2.28126e-05	1.1565e-05	2.37846e-05	2.57066e-05	1.5266e-05	1.72531e-05	1.55916e-05	2.27691e-05	2.34796e-05	0.0015561
d1_8	0.00893087	1.97133e-05	2.15171e-05	1.41488e-05	1.49967e-05	1.85302e-05	1.89094e-05	1.79398e-05	2.66881e-05	2.00686e-05	2.85833e-05	1.41658e-05	1.85698e-05	2.14588e-05	1.97555e-05	2.55871e-05	1.40696e-05	1.93367e-05	1.19139e-05	1.66286e-05	1.63435e-05	1.93106e-05	1.13008e-05	1.57418e-05	2.25515e-05	1.30614e-05	1.59024e-05	1.89894e-05	2.20965e-05	2.8346e-05	6.50463e-06	1.29303e-05	2.60957e-05	1.93579e-05	1.48587e-05	1.56346e-05	1.55837e-05	1.43905e-05	1.88266e-05	1.74804e-05	1.97317e-05	1.72535e-05	1.36874e-05	1.69743e-05	2.10433e-05	1.28398e-05	1.50525e-05	0.000118545	1.36295e-05	9.00419e-06	2.42519e-05	1.09069e-05	2.65388e-05	2.23572e-05	1.4248e-05	2.1349e-05	1.85863e-05	1.8133e-05	1.45538e-05	7.82988e-06	2.08709e-05	2.40151e-05	1.83199e-05	8.75532e-06	2.83286e-05	2.09168e-05	2.18951e-05	1.91036e-05	1.08934e-05	9.67998e-06	3.44114e-05	1.09862e-05	2.05686e-05	2.21189e-05	7.84862e-06	2.68641e-05	1.98404e-05	2.05274e-05	1.29994e-05	1.52227e-05	9.76256e-06	1.58854e-05	1.00344e-05	1.47364e-05	2.23152e-05	3.1921e-05	2.14933e-05	1.48551e-05	1.20896e-05	3.13594e-05	8.78538e-06	2.40396e-05	1.10306e-05	1.65596e-05	0.0019203
d1_9	0.00786918	1.37452e-05	1.58764e-05	2.54934e-05	9.78462e-06	2.67923e-05	1.57361e-05	2.0777e-05	2.43089e-05	1.15203e-05	2.20369e-05	2.67384e-05	1.40723e-05	2.11177e-05	2.65271e-05	4.09422e-05	1.00267e-05	3.23719e-05	1.67479e-05	1.29808e-05	4.30001e-06	2.49737e-05	1.42579e-05	8.03736e-06	1.80431e-05	1.65876e-05	1.75063e-05	2.12895e-05	1.20932e-05	8.07174e-06	2.19491e-05	3.08505e-05	1.56116e-05	8.90451e-06	1.06139e-05	2.08215e-05	2.42267e-05	1.0782e-05	2.44209e-05	1.01715e-05	2.90883e-05	2.07094e-05	1.37048e-05	1.16504e-05	1.22654e-05	1.70832e-05	7.49273e-06	1.29427e-05	1.61877e-05	7.51798e-06	2.45326e-05	1.73002e-05	1.74752e-05	1.85995e-05	2.53797e-05	1.7512e-05	2.70981e-05	1.86332e-05	1.74891e-05	1.5936e-05	1.24135e-05	2.57423e-05	1.07745e-05	2.82966e-05	1.84974e-05	1.70542e-05	2.46494e-05	1.08116e-05	1.10505e-05	1.73286e-05	3.05231e-05	1.29913e-05	2.14357e-05	1.70695e-05	1.89029e-05	9.15862e-06	1.16854e-05	6.05773e-06	1.21754e-05	2.57617e-05	2.12011e-05	1.03011e-05	1.59277e-05	0.000115318	9.99949e-05	1.26925e-05	1.67914e-05	2.41291e-05	1.25622e-05	1.56577e-05	1.63328e-05	1.61854e-05	6.91758e-06	2.00299e-05	0.00168364
