	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0232794	0.0124486	0.00897484	0.00719342	0.00600435	0.00555643	0.0044888	0.00433523	0.00414052	0.00375035	0.00361587	0.00318312	0.00335441	0.00300325	0.00323847	0.00269555	0.00255672	0.00291685	0.00293699	0.00248768	0.0025694	0.00250254	0.00278126	0.00258467	0.00247489	0.00234701	0.00238622	0.00256536	0.00235806	0.0022075	0.00202245	0.00239155	0.00215922	0.00216228	0.00218653	0.00219698	0.00228994	0.00194365	0.00200158	0.00185128	0.00207823	0.00212377	0.00194828	0.00189662	0.00218823	0.00174097	0.00184728	0.00200661	0.0015189	0.00201267	0.00197703	0.00186207	0.00212086	0.00207881	0.0019587	0.00178023	0.00163068	0.00163944	0.00166295	0.00185508	0.0014643	0.00161259	0.00179163	0.00174633	0.0016232	0.00163402	0.00156103	0.00176127	0.00166539	0.00168168	0.00182139	0.00155149	0.00167582	0.00152196	0.00148973	0.00138556	0.00138843	0.0015115	0.00189432	0.00133315	0.00140731	0.00139342	0.00151345	0.0014821	0.00160477	0.00131064	0.00134272	0.0014035	0.001595	0.00147351	0.00134086	0.00155591	0.00160396	0.0871074
d2_1	0.0949497	1.51332e-05	3.20588e-06	9.61969e-06	5.3049e-06	5.04211e-06	3.06096e-06	2.64979e-06	8.96633e-06	0.000101263	4.18249e-06	5.96227e-06	6.20593e-06	2.82555e-06	7.71902e-06	9.70499e-06	5.99739e-06	1.0629e-05	1.18592e-05	5.41929e-06	1.12971e-06	7.39041e-06	1.0442e-05	4.02915e-06	6.23393e-06	5.74712e-06	6.09148e-06	7.90421e-06	3.46166e-06	1.61229e-05	4.41495e-06	1.74669e-05	6.5331e-06	2.59553e-06	6.3959e-06	1.07782e-05	6.50491e-06	2.35697e-06	6.97943e-07	1.5106e-05	6.66971e-06	2.8409e-06	4.70518e-06	4.33788e-06	5.15709e-06	3.36007e-06	4.71752e-06	1.15572e-06	8.39223e-06	5.88002e-06	1.61026e-05	1.19256e-05	1.48633e-05	7.12881e-07	1.4721e-06	7.25781e-06	1.52828e-06	7.15759e-06	3.68925e-06	6.40892e-06	3.39625e-06	5.07471e-06	1.11157e-05	8.01651e-06	7.95256e-06	7.52002e-06	9.91011e-07	0	8.16624e-06	7.40243e-06	5.28302e-06	7.03663e-06	1.04401e-05	4.38872e-06	3.2335e-06	3.16917e-06	1.64228e-05	2.84553e-06	2.45628e-06	1.56288e-06	3.85489e-06	6.69404e-06	4.74879e-06	2.15957e-06	1.4452e-05	6.32712e-06	9.75311e-05	2.04428e-05	6.37111e-06	7.3016e-06	6.55693e-06	7.7792e-06	2.81222e-06	3.49353e-06	0.000587373
d2_2	0.0445998	6.34507e-06	2.01629e-06	1.35667e-06	2.40388e-06	3.97757e-06	4.78378e-06	5.21797e-06	3.78994e-06	7.55608e-06	4.47694e-06	1.0609e-06	7.0683e-06	1.31506e-05	2.40927e-06	1.18913e-05	1.23968e-06	6.36947e-06	1.61888e-06	5.67787e-06	4.92197e-06	2.76925e-06	2.97498e-06	1.46826e-05	2.73841e-06	1.57696e-05	9.51509e-06	1.06487e-05	3.90981e-06	2.99484e-06	3.2161e-06	7.48168e-07	4.93094e-06	4.55075e-06	3.27666e-06	6.20675e-06	6.56391e-06	9.04832e-07	5.94543e-06	4.65706e-06	8.70774e-06	7.53165e-06	6.3271e-06	2.19407e-06	2.37061e-06	1.21925e-06	5.09002e-06	3.49802e-07	2.65874e-06	2.56239e-06	2.05867e-06	1.33456e-06	9.7921e-05	2.01901e-06	1.67028e-06	3.8356e-06	6.35582e-06	2.08971e-06	9.67439e-06	7.00855e-07	1.49312e-06	1.94393e-06	9.83379e-05	7.84207e-06	1.08544e-05	4.27124e-06	8.72269e-06	1.02052e-05	7.64679e-07	7.83872e-06	6.56636e-06	1.05655e-06	0	1.81496e-06	6.76311e-06	4.23555e-06	4.7365e-06	9.74781e-07	9.19684e-06	1.37363e-06	1.35513e-05	2.91126e-06	6.72678e-06	4.02738e-06	1.16589e-05	4.77006e-06	9.44159e-06	0	7.82382e-06	2.757e-06	6.14223e-06	3.50425e-06	7.96398e-06	1.37063e-05	0.000652991
d2_3	0.0281572	1.16117e-05	5.04821e-06	2.75506e-06	3.58963e-06	4.79207e-06	1.21251e-05	6.49828e-06	5.33131e-06	4.81939e-06	6.5776e-06	2.39898e-06	8.18217e-06	9.71983e-06	1.31262e-05	4.29381e-06	4.8723e-06	1.4038e-06	8.28458e-06	1.25692e-05	6.1634e-07	6.51622e-06	4.29824e-06	3.78221e-06	1.95711e-06	2.78632e-06	5.048e-06	4.81873e-06	5.27751e-06	4.46017e-06	1.28802e-05	1.49927e-06	1.06547e-05	8.89762e-06	1.88527e-06	9.49492e-06	2.29137e-06	9.94957e-06	2.07432e-06	0.000102631	5.29771e-06	3.56722e-06	3.13395e-06	1.49736e-06	3.5305e-06	4.90145e-06	7.94088e-06	3.24732e-06	5.48127e-06	7.9534e-06	3.92908e-06	4.44037e-06	6.63219e-07	1.11189e-05	5.14841e-06	7.35404e-06	1.21188e-05	2.83294e-06	1.87197e-06	2.7123e-06	4.72108e-06	6.55349e-06	5.86644e-06	3.29836e-06	1.95549e-06	4.80461e-06	5.00905e-06	7.4379e-06	6.1617e-06	1.33364e-05	1.11508e-05	5.50676e-06	3.02526e-06	3.2839e-06	4.52192e-06	1.81209e-05	5.99788e-06	7.56803e-06	9.01655e-07	5.09846e-06	7.39754e-06	1.20257e-05	1.78683e-06	8.21898e-06	1.38476e-06	2.1622e-06	1.43166e-05	2.78244e-06	7.18029e-07	7.53467e-06	9.0038e-06	6.28041e-06	1.01188e-05	7.41109e-06	0.000606388
d2_4	0.0200773	2.3626e-06	3.5694e-06	9.18137e-06	5.03997e-06	4.9385e-06	7.14612e-06	4.42605e-06	3.0279e-06	5.40537e-06	8.8541e-06	5.32861e-06	8.41128e-06	1.57539e-06	1.96709e-06	6.63028e-06	3.21147e-06	1.14474e-06	8.04661e-06	5.28659e-06	5.16843e-06	6.90726e-06	9.52402e-06	1.2178e-05	4.8318e-06	4.99737e-06	4.48076e-06	4.05e-06	6.4078e-06	3.68177e-06	6.56064e-06	9.42041e-06	8.77818e-07	1.05481e-05	4.44559e-06	1.65132e-05	5.47707e-06	2.19754e-06	9.5768e-06	9.85265e-06	1.42001e-06	1.53902e-05	3.3453e-06	3.59785e-06	7.4179e-06	2.91977e-07	5.80286e-06	5.36233e-06	6.32086e-06	4.08399e-06	6.85016e-06	4.90905e-06	1.05283e-05	5.86551e-06	1.02697e-05	3.682e-06	1.60847e-05	5.4696e-06	0	1.63868e-05	6.05737e-06	6.88015e-06	6.34446e-06	2.29579e-06	5.12631e-06	1.36587e-05	4.48303e-06	8.26492e-06	6.92755e-06	0.000104382	2.79544e-07	5.95558e-06	8.00046e-06	9.99904e-06	4.37327e-06	7.68841e-06	2.099e-06	3.57517e-06	2.87975e-06	4.87989e-06	1.33691e-06	1.10151e-05	2.44668e-06	4.89571e-06	6.27622e-06	5.41946e-06	2.04897e-06	6.96394e-06	3.56441e-06	8.87919e-06	1.24295e-05	2.5365e-06	5.4544e-06	2.6123e-06	0.000689096
d2_5	0.0154136	5.83082e-06	1.42337e-06	4.81193e-06	4.44001e-06	2.97198e-06	6.97604e-07	3.87362e-06	1.50279e-05	1.79903e-06	6.80863e-06	1.71235e-07	1.19288e-05	8.05109e-07	5.32777e-06	0.000100426	6.77724e-06	7.87634e-06	1.08823e-05	2.23738e-06	4.13249e-06	6.35806e-07	5.36507e-06	3.28508e-06	9.84525e-05	5.71159e-06	8.10212e-06	6.23488e-09	1.81787e-06	9.99721e-06	6.7479e-07	5.08456e-06	2.17774e-06	9.29364e-07	5.77626e-06	1.90098e-05	6.63958e-06	5.90273e-06	5.84882e-06	6.40917e-06	3.02123e-06	1.04408e-06	2.81362e-06	1.33524e-05	1.07784e-06	3.60204e-06	3.4766e-06	3.05106e-06	8.74333e-06	3.06769e-06	4.55348e-06	3.81021e-07	5.84443e-06	3.16041e-06	2.1651e-06	1.63071e-06	1.02353e-05	3.2055e-06	4.93452e-06	5.09667e-06	6.55523e-06	4.78566e-06	3.86811e-06	7.33164e-06	2.04739e-06	1.08342e-05	3.63909e-06	7.58939e-06	1.72901e-06	9.91475e-05	2.47903e-07	2.60823e-06	1.51141e-05	1.21088e-05	6.66979e-06	4.3319e-06	5.43676e-06	9.0902e-06	9.40795e-07	2.67547e-06	2.25459e-06	2.88329e-06	1.50251e-06	2.00553e-05	4.35136e-06	1.49432e-05	5.66849e-06	2.03955e-06	2.00154e-06	1.86256e-06	6.16602e-06	3.52674e-06	1.18946e-06	4.7064e-06	0.000438588
d2_6	0.0121095	2.71305e-06	6.84592e-06	1.27847e-05	2.51134e-06	1.16224e-05	1.34514e-05	6.54942e-06	1.44602e-05	1.33592e-05	1.96638e-06	4.73798e-06	5.88432e-06	5.44297e-06	1.7295e-05	1.78378e-05	9.93179e-06	7.78652e-06	7.47567e-06	9.16422e-07	7.49559e-06	4.87617e-06	5.1888e-06	4.86914e-06	1.37768e-05	9.36262e-06	7.8751e-06	2.91618e-06	8.43935e-06	1.20205e-05	2.40423e-06	9.85204e-06	7.06092e-07	2.74018e-06	7.571e-06	1.30138e-05	5.83397e-06	2.34075e-06	9.90774e-06	4.31001e-06	1.71934e-06	5.75651e-06	1.37411e-05	7.30219e-06	5.84915e-06	8.64189e-06	1.36982e-05	6.98626e-06	9.73932e-05	9.24472e-06	3.67971e-06	0.000106032	4.30203e-07	4.07094e-06	1.99787e-06	4.62303e-06	2.10307e-06	2.2276e-06	1.92903e-07	6.7065e-06	1.07602e-06	3.21602e-06	8.10909e-06	1.7537e-06	8.5789e-06	6.28286e-06	5.90291e-07	1.63947e-05	4.72061e-07	2.88869e-06	7.556e-06	4.26618e-06	2.74769e-06	0.000101576	5.86428e-07	3.75161e-06	8.74957e-06	3.66164e-07	2.46946e-06	2.52486e-06	7.3136e-06	4.33913e-06	5.2443e-06	9.07001e-06	1.82433e-05	2.55655e-06	1.04895e-05	1.44555e-06	8.39351e-06	4.30234e-06	3.67492e-06	3.32383e-06	4.72596e-06	8.41952e-06	0.000632617
d2_7	0.0101532	4.08799e-06	3.74555e-06	4.32244e-06	2.17738e-07	8.83191e-06	5.42365e-06	4.83913e-06	8.93753e-06	5.0043e-06	9.3379e-06	1.234e-05	1.79664e-07	9.90388e-06	7.30383e-06	3.65602e-07	7.8487e-06	5.35984e-06	8.85823e-07	6.69595e-06	8.13889e-06	1.05808e-05	4.56575e-06	5.69167e-06	3.423e-06	1.02898e-05	0.000100247	1.06886e-05	4.88669e-06	3.60343e-06	1.96986e-06	4.24373e-06	2.04002e-06	2.61374e-06	2.07955e-06	3.70052e-06	8.02355e-06	1.07998e-05	3.05099e-06	1.1644e-06	5.82831e-06	1.81725e-05	5.78416e-06	1.20734e-05	6.09387e-06	5.20528e-06	1.86031e-05	6.67872e-06	3.00895e-06	8.38616e-06	4.77378e-07	8.57472e-06	4.41934e-06	1.46319e-06	6.45475e-06	4.50054e-06	6.25718e-06	8.90807e-06	4.73475e-06	6.71331e-06	7.3897e-06	5.2931e-06	7.1067e-06	6.40248e-06	1.2044e-05	8.41803e-06	6.72403e-06	8.19521e-06	7.2737e-06	6.43074e-06	6.3385e-06	4.73651e-06	4.42323e-06	0	1.60428e-07	8.80889e-06	3.59952e-06	0.000111069	2.41196e-06	2.36017e-06	3.70258e-06	8.23285e-06	7.02943e-06	1.2415e-05	2.40245e-06	4.85813e-06	9.20524e-06	1.45624e-06	9.80917e-05	5.25376e-07	2.70025e-06	6.94014e-06	1.92542e-06	3.64468e-06	0.000596564
d2_8	0.00829742	5.47079e-06	1.06551e-05	6.20791e-06	3.7033e-06	5.62415e-06	1.36941e-05	9.62133e-06	6.29573e-06	8.04137e-06	2.2224e-06	5.61612e-06	2.28868e-06	4.76929e-06	7.68191e-06	7.14371e-06	5.11007e-06	2.85533e-06	3.00556e-06	4.35855e-06	3.95843e-06	5.58935e-06	4.44639e-06	6.86093e-07	3.83632e-06	7.47825e-06	9.17637e-06	1.2844e-05	8.24006e-06	6.06213e-06	1.43316e-06	9.37145e-06	0.000106502	3.08642e-06	5.29257e-06	1.28197e-05	4.77298e-08	1.15041e-06	9.76245e-06	4.08787e-06	6.15701e-06	1.64196e-05	1.09389e-05	1.76947e-06	7.35041e-06	2.24065e-06	1.13298e-05	4.56427e-06	1.85477e-06	1.08345e-06	4.66842e-06	1.09331e-05	1.31832e-05	3.86989e-06	4.93926e-06	6.89463e-06	2.77267e-06	2.32341e-06	3.67087e-06	2.59531e-06	4.18468e-06	7.19805e-06	4.97446e-06	2.52977e-06	8.98356e-06	3.77312e-06	5.50412e-06	3.1711e-06	4.17594e-06	0	3.78243e-06	2.72072e-06	2.45715e-06	1.82563e-06	3.97691e-06	3.70713e-06	4.71817e-06	1.66007e-05	3.01531e-06	1.51305e-05	3.86187e-06	9.00094e-06	7.39845e-06	1.06848e-05	5.18333e-06	4.6261e-07	3.91606e-07	4.94335e-07	4.73228e-06	6.45688e-06	2.64544e-06	1.00035e-05	4.76515e-06	7.0273e-06	0.000723377
d2_9	0.00700046	6.25517e-06	6.03323e-06	3.57679e-06	6.67601e-06	5.62173e-06	1.19652e-05	2.4834e-06	1.19112e-06	2.74774e-06	4.23206e-06	3.15041e-06	7.76647e-06	8.13572e-06	2.97772e-06	8.08509e-06	9.17892e-07	5.02004e-07	1.40391e-06	9.8701e-06	1.92696e-06	8.23475e-06	6.77325e-06	1.08738e-06	4.41461e-07	7.05244e-06	1.27146e-05	7.39655e-06	3.89382e-06	6.43905e-06	2.93994e-06	7.58012e-06	8.16556e-06	6.30325e-06	1.33347e-05	9.94585e-06	4.1688e-06	6.25455e-06	2.28946e-06	4.78074e-06	1.26246e-05	2.27887e-06	2.17732e-06	2.23103e-06	5.76851e-06	5.69707e-06	1.22033e-05	1.39419e-06	1.32054e-05	2.48809e-06	2.56906e-06	6.0937e-06	2.72656e-06	5.74725e-06	1.7227e-06	3.77134e-06	4.90448e-06	4.92385e-06	1.89887e-06	6.91404e-06	2.39863e-06	1.18207e-06	4.00932e-06	1.21054e-05	1.03073e-05	2.51794e-06	3.86275e-07	7.12141e-06	1.02968e-06	0.000100633	9.24884e-06	1.93765e-06	3.68309e-06	5.89475e-06	2.91562e-06	1.31154e-06	9.3e-06	7.31217e-06	8.56777e-06	7.85118e-06	3.38007e-07	1.22444e-05	7.44359e-06	1.40432e-05	4.93495e-06	3.37383e-06	3.50487e-06	2.68572e-06	1.05439e-05	5.83291e-06	3.64214e-06	6.41486e-06	7.04295e-06	3.18084e-06	0.000444816
