	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.129326	0.0643701	0.0431858	0.0315513	0.0251181	0.0201444	0.0166528	0.0142588	0.0126281	0.0110408	0.00933969	0.00856916	0.0086187	0.00716156	0.0062345	0.00596637	0.00477338	0.00503791	0.00406678	0.00416634	0.00339511	0.00325355	0.00279882	0.00294358	0.00244614	0.00206604	0.00183454	0.00221818	0.00155216	0.00139296	0.00127279	0.00141697	0.00139452	0.00136529	0.00116405	0.00103854	0.000978144	0.000899975	0.000684319	0.000532269	0.000983957	0.000667212	0.000438661	0.000600937	0.000669146	0.000539121	0.000521877	0.00045337	0.00032712	0.000507035	0.000384069	0.000192785	0.000215307	0.000190923	0.000259156	0.000260346	0.000275273	0.000167832	0.000146959	0.000107185	0.000124448	0.000104453	0.000104781	9.71047e-05	6.92711e-05	7.72246e-05	0.000182642	8.92149e-05	5.00215e-05	5.00489e-05	4.54599e-05	5.08284e-05	4.86051e-05	3.99412e-05	3.31604e-05	4.27046e-05	2.27201e-05	3.44147e-05	3.46351e-05	4.53595e-05	4.32056e-05	1.59268e-05	1.29182e-05	3.19959e-05	1.69952e-05	8.86221e-06	3.02655e-05	1.73087e-05	9.86345e-06	1.51525e-05	1.76398e-05	8.29576e-06	6.11055e-06	7.6459e-06	4.79946e-06	6.43708e-06	9.76306e-06	0.000138256
d3_1	0.0492451	1.89342e-05	9.37851e-06	1.08037e-05	9.88135e-06	2.88111e-05	8.37412e-06	1.11646e-05	1.58238e-05	1.36487e-05	1.04399e-05	1.6468e-05	1.18987e-05	1.10856e-05	1.55395e-05	1.65769e-05	1.13473e-05	1.31907e-05	1.89394e-05	1.44977e-05	2.32131e-05	9.52268e-06	8.04984e-06	1.57219e-05	1.43099e-05	1.30947e-05	7.4231e-06	3.7637e-06	1.11552e-05	3.96713e-06	7.86993e-06	1.599e-05	1.55035e-05	7.12641e-06	1.04432e-05	1.06952e-05	9.2203e-06	5.1017e-06	6.06341e-06	7.0209e-06	4.06481e-06	0.000132665	7.90876e-06	9.07419e-06	1.7959e-06	1.22578e-05	7.53971e-06	1.47358e-05	8.04745e-07	1.09468e-05	1.19734e-05	4.8378e-06	5.20307e-06	1.05583e-06	8.35228e-06	5.5304e-06	4.96706e-07	1.14059e-05	3.91802e-07	1.00841e-05	1.65808e-06	4.38583e-06	1.32869e-05	9.57598e-07	7.158e-06	2.64095e-06	1.02814e-05	1.87184e-06	5.45198e-06	1.89766e-06	1.91233e-06	6.38218e-06	2.8883e-06	5.58699e-07	1.38835e-06	3.06154e-06	1.98453e-06	4.07922e-06	4.43958e-06	1.40707e-05	3.49846e-06	3.41654e-06	5.31211e-06	8.08445e-06	8.87655e-06	3.5364e-06	8.68765e-08	5.58391e-07	2.5203e-06	1.16102e-06	7.15955e-06	2.49067e-06	3.53175e-08	1.9491e-06	6.84444e-06	3.738e-07	5.80938e-07	4.92516e-07	1.15611e-05
d3_2	0.0235277	9.06552e-06	4.91953e-06	8.75873e-06	2.21076e-05	2.17475e-05	2.30436e-05	1.0281e-05	4.445e-05	2.443e-05	1.1242e-05	1.08895e-05	2.53721e-05	1.53894e-05	1.38143e-05	6.76199e-06	1.30219e-05	8.65524e-06	2.09402e-05	1.89129e-05	1.05101e-05	1.9541e-05	0.000114776	1.31312e-05	7.79939e-06	1.01049e-05	1.40693e-05	6.60959e-06	1.53581e-05	2.29327e-05	1.79055e-05	0.000119618	1.60893e-05	4.09554e-06	1.383e-05	1.346e-05	1.45201e-05	1.19449e-05	2.11004e-05	5.99062e-06	3.14077e-06	1.05993e-05	7.35336e-06	9.06397e-06	1.30326e-05	6.52772e-06	2.66854e-06	1.04633e-05	4.47328e-06	1.14196e-05	0.000116295	1.1153e-05	5.45446e-06	1.17761e-05	6.2767e-06	9.86764e-06	5.43316e-06	0.000116598	1.46696e-06	8.45051e-06	4.10177e-06	5.65624e-06	3.42069e-06	4.40365e-06	1.72476e-05	6.07436e-06	7.07016e-06	1.24765e-06	1.09098e-05	1.95578e-06	3.12038e-06	1.20305e-05	7.43898e-06	8.92039e-06	8.20549e-06	3.26866e-06	2.35149e-06	2.0398e-07	4.5478e-06	4.159e-06	1.90532e-07	2.32398e-06	9.13493e-06	1.0191e-06	5.38128e-06	8.37406e-06	5.42109e-06	2.5816e-06	3.07329e-08	6.27622e-06	2.52488e-06	1.95659e-07	3.61109e-06	1.16198e-07	3.26997e-06	1.01309e-06	2.93995e-07	2.42237e-08	5.76317e-06
d3_3	0.0149344	5.94178e-06	1.42295e-05	1.74521e-05	1.06822e-05	1.31114e-05	8.26513e-06	1.30443e-05	4.32045e-06	8.60255e-06	1.92323e-05	1.37135e-05	5.38386e-06	8.24883e-06	1.92915e-05	6.8193e-06	1.17657e-05	1.71491e-05	2.1468e-05	1.12693e-05	2.14947e-05	2.45851e-06	4.63465e-06	1.64663e-05	1.41026e-05	5.97979e-06	6.22254e-06	8.45374e-06	3.38718e-06	9.25249e-06	3.3568e-06	1.34312e-05	7.98195e-06	7.67349e-06	4.17416e-06	2.12671e-05	1.48507e-05	1.01227e-06	2.10958e-05	6.20862e-06	4.72703e-06	4.80631e-06	1.28413e-05	2.04227e-05	1.90554e-05	1.68579e-05	6.0437e-06	4.91388e-06	1.05361e-05	1.10621e-05	3.86097e-06	1.20144e-05	5.85671e-06	4.828e-06	8.09742e-06	1.75084e-05	2.48133e-06	1.19201e-05	4.09128e-07	5.454e-06	4.98479e-06	8.85228e-06	4.80737e-06	5.34986e-06	2.60523e-06	3.82642e-06	1.01122e-05	3.35562e-06	7.86107e-06	9.1103e-06	2.12213e-06	9.75317e-07	2.81627e-06	1.70881e-06	5.02512e-06	1.48846e-06	3.21322e-07	2.07365e-07	5.73399e-06	3.04058e-07	4.66557e-07	9.10447e-06	1.18578e-05	1.02826e-07	8.42187e-07	6.61e-08	8.85504e-06	3.45531e-07	5.26372e-06	7.23625e-08	2.43676e-06	1.45681e-06	3.90185e-06	5.71955e-08	9.64705e-08	5.72507e-08	7.37456e-06	2.6995e-08	7.3938e-06
d3_4	0.01069	2.43397e-05	1.38564e-05	1.84256e-05	7.89625e-06	5.76084e-06	3.8927e-06	1.23448e-05	9.96852e-06	2.38551e-05	5.77227e-06	9.01089e-06	1.35849e-05	1.41316e-05	1.81764e-05	4.73082e-06	1.00708e-05	2.72694e-05	1.67201e-05	8.48996e-06	1.2887e-05	1.13691e-05	3.78732e-06	8.6719e-06	1.16756e-05	2.17162e-06	1.28344e-05	9.611e-06	5.47961e-06	2.08048e-05	9.59252e-06	8.01004e-06	1.99188e-05	9.67925e-06	7.77882e-06	2.02196e-05	4.85497e-06	4.86989e-06	9.74494e-06	1.20126e-05	1.63451e-05	1.30596e-06	3.12201e-06	5.50641e-06	5.07362e-06	9.53184e-06	8.63148e-06	2.40722e-06	7.55527e-06	1.28059e-05	8.91504e-06	0.000111677	4.71847e-06	2.25013e-06	6.76938e-07	9.67539e-06	6.82174e-06	4.69361e-06	4.12453e-06	2.15101e-06	1.09324e-05	3.16045e-06	7.77599e-06	7.30845e-06	2.07032e-06	4.37357e-07	6.00813e-06	9.29734e-07	1.50084e-06	2.73894e-06	6.22077e-06	2.17674e-06	4.44128e-06	1.20531e-06	5.06205e-07	9.79816e-06	6.88103e-07	1.09505e-05	1.23479e-05	1.34283e-07	3.42362e-06	2.24091e-06	7.74633e-06	2.83637e-06	1.16372e-06	9.81384e-08	8.45459e-06	7.58849e-06	9.11276e-08	7.92067e-07	8.98815e-06	9.6405e-08	3.41744e-07	5.73703e-08	9.27016e-08	2.87708e-06	2.20509e-06	8.26093e-07	4.38387e-06
d3_5	0.0081938	6.18242e-06	1.81649e-05	6.3917e-06	2.93769e-05	1.22748e-05	1.47389e-05	1.62333e-05	1.27617e-05	1.40061e-05	1.6973e-05	1.09594e-05	1.67529e-05	1.65508e-05	1.34546e-05	3.84193e-06	9.46583e-06	5.13046e-06	6.74993e-06	1.35104e-05	1.49624e-05	1.10326e-05	1.56436e-05	5.77835e-06	1.09009e-05	8.89138e-06	3.5737e-06	1.3699e-05	1.38296e-05	1.24113e-05	1.11774e-05	1.12755e-05	1.98605e-05	8.44961e-06	1.14465e-05	9.34095e-06	7.44329e-06	3.10997e-05	2.49623e-05	5.79535e-06	1.19155e-05	3.95969e-06	7.25403e-06	1.59715e-05	6.44447e-06	6.33903e-06	4.9526e-06	5.99345e-06	9.52288e-06	5.60657e-06	5.98463e-06	3.19278e-06	3.78346e-06	2.29336e-06	1.05935e-05	1.28611e-05	4.48199e-06	6.96864e-06	5.03398e-06	2.77481e-06	2.35542e-05	6.26875e-06	9.89178e-06	1.93856e-06	5.28098e-06	9.55883e-06	5.95181e-07	4.96763e-06	1.54175e-06	3.37217e-06	8.13232e-06	2.24516e-06	9.38299e-07	2.45542e-06	5.8775e-06	1.66535e-07	1.58222e-07	5.60647e-07	2.40917e-06	3.46135e-06	7.00797e-06	5.11422e-06	1.19397e-06	6.19399e-06	9.64344e-06	6.09598e-06	1.45191e-07	4.27206e-06	7.62381e-08	3.60723e-06	1.03674e-07	1.97658e-06	7.62407e-08	1.38058e-06	2.934e-08	1.40132e-06	5.1408e-08	1.83537e-07	4.46146e-06
d3_6	0.00647948	1.22553e-05	1.10203e-05	6.07405e-06	8.39064e-06	6.9194e-06	6.45544e-06	1.88724e-05	1.44459e-05	6.53332e-06	1.42082e-05	3.17376e-06	5.07612e-06	1.05281e-05	7.0787e-06	1.84302e-05	7.60028e-06	1.0636e-05	1.48428e-05	1.30241e-05	0.000127213	2.22795e-05	0.000119151	1.29381e-05	1.36263e-05	3.35724e-06	9.35567e-06	5.44731e-06	1.09284e-05	1.56222e-05	1.35184e-05	1.72766e-05	5.68487e-06	3.7945e-06	1.00544e-05	1.25994e-05	2.3262e-05	2.98885e-06	1.13771e-05	5.7934e-06	0.000115386	7.82492e-06	4.46634e-06	4.64853e-06	1.01616e-05	4.07507e-06	6.19147e-06	1.45813e-05	2.89379e-06	1.37526e-05	1.25204e-05	1.40279e-05	1.72263e-05	9.8519e-07	5.98908e-06	6.97081e-07	9.27919e-06	3.02664e-06	8.40791e-07	3.8875e-06	3.05828e-06	3.98712e-06	5.76867e-06	1.23596e-06	1.98711e-06	1.21282e-05	5.45223e-06	4.1921e-06	4.77504e-06	5.96889e-06	8.74189e-06	1.58266e-06	8.37413e-06	1.57121e-07	7.26543e-06	2.27937e-06	2.02667e-06	1.1895e-06	1.03016e-05	9.65606e-06	9.35762e-06	7.64173e-06	4.71104e-06	9.21648e-08	9.81517e-06	6.97684e-07	2.95137e-06	3.0058e-06	7.62608e-08	7.61386e-06	6.5749e-06	1.19298e-06	1.05357e-06	7.79878e-08	3.67781e-06	3.7172e-08	2.79661e-06	9.41325e-06	8.39218e-06
d3_7	0.00532456	1.25904e-05	4.98852e-06	6.32447e-06	1.2344e-05	2.24039e-05	1.76416e-05	6.389e-06	1.08846e-05	6.3965e-06	1.21825e-05	8.69445e-06	3.7321e-06	4.18111e-06	1.50593e-05	2.81088e-06	1.92818e-05	1.97825e-05	2.09153e-05	0.000114359	2.37079e-05	8.23882e-06	2.58109e-06	1.4821e-05	1.74678e-05	7.90212e-06	7.95512e-06	1.423e-05	1.3748e-05	7.07074e-06	1.22816e-05	1.05564e-05	6.93692e-06	8.81445e-06	8.64052e-06	1.78014e-05	0.000127922	1.02422e-05	6.13769e-06	1.23991e-05	1.55255e-05	1.85175e-05	1.76411e-05	5.80598e-06	3.88844e-06	8.55884e-06	1.79005e-06	8.37507e-06	6.7436e-06	2.8226e-06	1.40956e-05	2.19899e-06	7.60831e-06	1.12451e-05	7.37856e-06	5.75505e-07	7.58737e-06	0.000127623	4.37936e-06	4.91249e-06	6.04356e-06	7.45793e-06	1.58856e-06	1.55884e-06	5.42856e-06	7.51874e-06	1.17205e-05	1.93556e-06	1.39728e-06	1.51564e-05	7.42865e-06	7.85984e-06	5.17771e-06	9.07988e-06	4.59902e-06	3.51816e-07	3.51987e-06	7.59198e-06	1.4936e-07	3.1598e-06	4.35765e-06	1.0175e-05	1.00574e-05	1.40691e-06	4.27325e-06	2.67575e-06	3.23631e-06	7.40787e-06	3.54787e-08	4.08499e-06	6.34882e-06	6.74929e-06	8.80185e-09	6.47844e-08	3.22515e-06	2.58144e-06	6.43321e-07	2.30034e-08	8.17557e-06
d3_8	0.00450667	7.73463e-06	2.0578e-05	9.54794e-06	6.38708e-06	6.35662e-06	7.27327e-06	1.24572e-05	1.9828e-05	4.3049e-06	1.62748e-05	5.94081e-06	2.34012e-05	8.86987e-06	0.000116761	1.03211e-05	6.6593e-06	5.04918e-06	7.69755e-06	4.59193e-06	6.35306e-06	4.57051e-06	3.84145e-06	5.29871e-06	1.41474e-05	2.36842e-05	1.57858e-05	4.04956e-06	5.55942e-06	9.44549e-06	1.40893e-05	9.25328e-06	1.06067e-05	1.27086e-05	8.40106e-06	4.07131e-06	1.23753e-05	1.63794e-05	5.65118e-06	1.37669e-05	6.17578e-06	1.85724e-05	6.3928e-06	7.88242e-06	7.29225e-06	6.28717e-06	6.73424e-06	9.47134e-06	8.24271e-06	8.14123e-06	2.74939e-06	1.94749e-05	3.8942e-06	1.09896e-05	7.51537e-07	6.21261e-06	1.13287e-05	2.98826e-06	5.61836e-06	1.65795e-05	7.10811e-06	1.75368e-05	2.66697e-06	8.13983e-07	3.18556e-06	5.04781e-06	4.77237e-06	1.59881e-06	2.76031e-06	8.53733e-06	4.15108e-07	4.83479e-06	2.38194e-07	5.17765e-06	1.02676e-05	4.88603e-06	2.70792e-06	6.36315e-06	2.41929e-06	2.69606e-06	1.19664e-06	6.29702e-06	4.87971e-07	3.43432e-06	5.42767e-06	1.38528e-06	6.98552e-06	1.14847e-05	2.40768e-06	1.17942e-05	3.4163e-06	5.80192e-08	1.82873e-06	3.87206e-07	5.59931e-07	4.25609e-06	1.50413e-05	1.39571e-06	3.93922e-06
d3_9	0.00374797	1.70529e-05	7.60901e-06	1.05057e-05	7.43358e-06	9.55609e-06	1.99149e-06	1.2063e-05	4.33153e-06	0.000122631	9.9084e-06	2.5593e-05	0.000114261	1.92759e-05	1.7016e-05	7.17928e-06	7.15763e-06	1.65929e-05	7.1424e-06	2.31826e-05	6.6017e-06	6.74842e-06	2.10292e-05	9.12395e-06	7.63101e-06	1.02021e-05	1.29294e-05	8.48273e-06	2.06352e-05	1.10851e-05	1.15767e-05	1.28284e-05	5.14797e-06	5.04864e-06	8.89602e-06	8.54956e-06	1.92465e-05	1.5548e-05	7.08842e-06	9.77767e-06	1.41196e-05	4.94419e-06	7.96699e-06	1.15857e-05	8.01242e-06	7.05536e-06	1.56548e-05	7.291e-06	4.25717e-06	4.77793e-06	2.2251e-05	4.36289e-06	6.15778e-06	1.673e-05	5.37537e-06	1.59152e-06	6.01208e-06	1.28454e-05	4.8506e-06	6.34951e-06	4.87399e-06	4.38055e-06	1.31008e-05	4.78336e-06	4.21296e-06	2.87355e-06	3.0005e-06	1.1401e-05	7.64621e-06	3.08851e-06	6.21472e-06	9.80754e-06	5.83862e-06	6.50199e-06	0.000113442	5.16968e-07	1.46519e-05	5.68378e-06	1.19878e-06	7.71896e-06	1.60027e-06	5.31905e-06	8.62948e-06	1.24945e-06	3.85197e-06	2.36861e-06	8.02196e-07	2.25518e-06	1.57278e-06	0.000116319	6.15637e-06	2.46596e-06	3.234e-06	8.77889e-08	3.03481e-06	1.64311e-07	6.08126e-06	1.82089e-06	1.33346e-05
