	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119493	0.0597233	0.039265	0.0289861	0.0219134	0.0177509	0.0141588	0.0119089	0.00997479	0.00871832	0.00724218	0.00619261	0.00525296	0.00445067	0.00392303	0.0032288	0.00292052	0.00254591	0.00206728	0.00187222	0.00151514	0.00148526	0.00119538	0.00109263	0.000859578	0.000661623	0.000704417	0.000632858	0.00042085	0.000506623	0.000419543	0.000290918	0.000372587	0.000294211	0.000160914	0.000174837	0.000212534	0.000238487	0.000177683	9.83475e-05	0.000138164	6.04765e-05	5.7315e-05	1.74663e-05	3.15167e-05	2.51447e-05	1.88729e-05	5.30466e-05	3.92092e-05	2.07055e-05	2.6773e-07	2.46314e-05	6.55182e-06	1.45265e-05	2.65977e-05	1.23923e-05	3.27437e-05	2.04947e-05	2.65058e-05	6.10824e-06	6.09536e-06	5.46397e-08	6.11499e-06	1.58072e-08	6.52267e-09	6.15656e-06	6.10961e-06	6.0764e-06	1.83346e-08	6.07553e-06	5.02162e-08	6.41529e-09	4.89702e-09	8.95386e-08	9.792e-10	6.29334e-10	4.16918e-09	5.3267e-09	6.11338e-06	4.78118e-08	8.35423e-10	1.07915e-10	8.09526e-06	2.44934e-11	6.06563e-06	0	3.87976e-08	0	0	5.41822e-09	0	0	0	0	0	0	0	0
d3_1	0.0678277	4.54811e-05	5.6032e-05	8.87764e-05	4.37685e-05	4.98179e-05	4.98183e-05	3.78243e-05	7.55647e-05	7.60189e-05	6.79293e-05	7.02481e-05	3.95112e-05	5.13782e-05	4.7476e-05	5.76041e-05	5.33944e-05	2.50003e-05	4.54289e-05	7.17535e-05	4.11598e-05	1.66043e-05	2.88896e-05	4.73126e-05	4.51212e-05	3.27857e-05	4.29772e-05	4.51476e-05	6.45589e-06	2.6716e-05	1.25701e-05	2.48715e-05	3.27529e-05	3.88887e-05	1.45857e-05	3.69603e-05	6.24712e-06	2.05887e-05	3.47428e-05	1.64614e-05	3.24916e-05	2.04463e-05	6.39326e-06	1.23476e-05	1.51413e-07	6.18615e-06	1.58088e-07	6.18784e-06	2.48699e-08	6.1656e-06	2.30366e-07	1.43133e-05	6.25668e-06	1.22424e-05	6.2104e-06	6.08091e-06	6.20341e-06	6.07452e-06	6.21407e-06	7.03015e-09	6.19866e-06	1.82624e-05	9.02931e-08	8.64827e-08	4.93952e-08	2.38382e-09	4.67199e-08	1.22328e-05	5.31322e-08	4.13713e-08	5.08742e-08	6.11402e-06	3.38093e-09	3.15358e-09	6.11352e-06	6.45916e-13	4.14258e-11	3.07435e-09	9.32778e-11	0	4.6813e-09	3.61053e-10	0	1.05477e-10	3.25742e-11	4.58861e-12	0	0	3.28209e-11	0	0	0	1.53615e-09	0	0	0	0	0	0
d3_2	0.0288034	3.5558e-05	7.23493e-05	7.23866e-05	2.7397e-05	3.14319e-05	3.95288e-05	7.43509e-05	5.98912e-05	3.14548e-05	4.24837e-05	0.000106618	6.98315e-05	5.16403e-05	6.90012e-05	4.83302e-05	1.89406e-05	2.30886e-05	7.8008e-05	6.34046e-05	5.12018e-05	1.97439e-05	2.99506e-05	5.34096e-05	2.4813e-05	1.97399e-05	2.47881e-05	2.27883e-05	5.93272e-05	1.29193e-05	2.65861e-05	2.97908e-05	1.66678e-05	1.24531e-05	1.46005e-05	1.86396e-05	1.4413e-05	2.45433e-05	2.77175e-05	4.2642e-06	2.05616e-05	6.36493e-06	6.26235e-06	8.2299e-06	6.28097e-06	2.85451e-05	8.30804e-06	8.25514e-06	3.16466e-05	6.30749e-06	6.0834e-06	1.03488e-05	1.82518e-05	1.17232e-08	1.45945e-07	6.09297e-06	8.76654e-08	1.53131e-05	1.8381e-05	6.12356e-06	6.127e-06	6.11893e-06	5.73848e-09	2.03259e-06	1.03953e-08	4.59276e-10	3.66085e-09	2.64166e-09	6.15467e-06	4.1287e-09	1.16635e-08	1.42485e-09	3.98453e-08	6.07548e-06	1.12039e-10	7.93641e-08	1.42495e-05	4.35682e-08	7.94903e-09	6.07039e-06	5.09307e-11	7.61911e-11	3.11698e-11	0	2.33861e-09	0	3.09446e-09	0	3.20894e-11	6.41748e-11	0	0	0	0	0	0	0	0	0
d3_3	0.0162724	5.7887e-05	4.77164e-05	2.11947e-05	5.97618e-05	4.45676e-05	6.86414e-05	3.9295e-05	3.77999e-05	4.95271e-05	3.73026e-05	5.7612e-05	4.33741e-05	6.58111e-05	5.74946e-05	3.13198e-05	1.67244e-05	3.03067e-05	4.75393e-05	3.32238e-05	2.06924e-05	1.64801e-05	2.49286e-05	4.31381e-05	6.04954e-05	5.52341e-05	6.4315e-06	1.8868e-05	4.70097e-05	5.10111e-05	4.29241e-06	2.05639e-05	6.40491e-06	1.24463e-05	1.8582e-05	3.29072e-05	2.67073e-05	2.03567e-05	2.47538e-05	4.90149e-05	1.46091e-05	6.20059e-06	2.4538e-05	1.23509e-05	1.23399e-05	1.63213e-05	2.24643e-06	3.47285e-05	1.09934e-07	2.06803e-05	6.21815e-06	1.03233e-07	6.31407e-06	6.18325e-06	1.22818e-05	6.12371e-06	1.43489e-07	5.28035e-08	7.2234e-06	6.15821e-06	6.16772e-06	7.75035e-09	9.45966e-08	4.62916e-08	8.19313e-06	6.21482e-06	5.82896e-08	5.47882e-09	2.23806e-06	2.11914e-06	8.17943e-06	2.11446e-06	5.8728e-09	8.09778e-06	3.11333e-10	6.11502e-06	1.44865e-09	8.17491e-06	2.79782e-10	1.56063e-09	2.91622e-09	8.06766e-11	6.10799e-06	1.16122e-10	5.0781e-12	9.94875e-10	0	0	2.01054e-11	0	0	0	0	0	6.07104e-06	0	0	0	0
d3_4	0.0103717	5.98904e-05	4.16894e-05	5.89973e-05	3.63507e-05	7.00305e-05	5.18385e-05	6.32187e-05	4.9524e-05	7.57405e-05	4.96721e-05	3.33821e-05	3.75125e-05	5.12264e-05	3.94597e-05	6.75389e-05	8.56881e-05	3.50792e-05	6.6616e-06	4.81773e-05	3.50045e-05	2.07901e-05	5.75222e-05	4.48737e-05	2.70701e-05	5.13399e-05	4.91242e-05	5.75551e-05	3.70477e-05	2.08708e-05	4.20255e-05	1.86087e-05	1.85763e-05	1.46182e-05	3.8963e-05	1.2448e-05	2.87266e-05	1.865e-05	2.04531e-05	1.55283e-05	1.23259e-05	1.24845e-05	6.18441e-06	1.845e-05	1.33971e-05	2.0439e-05	6.29975e-06	8.29521e-06	2.94052e-08	2.26089e-06	3.06717e-05	8.29643e-06	1.83604e-05	6.17328e-06	1.43659e-05	6.16231e-06	2.31343e-07	6.15801e-06	1.61231e-08	6.20556e-06	1.86421e-07	9.15054e-06	5.84247e-08	1.83394e-05	8.37036e-08	6.15931e-06	1.05336e-07	2.3449e-09	6.12008e-06	6.01144e-09	1.62295e-05	1.22273e-05	4.76382e-08	1.40264e-09	4.30933e-08	4.31467e-08	6.8134e-10	4.61968e-10	2.07083e-06	1.70736e-10	2.02831e-06	1.42029e-05	1.03156e-09	3.45467e-10	8.13758e-06	9.54078e-10	4.63416e-08	1.03582e-10	0	1.71655e-12	0	4.96859e-10	0	1.09419e-10	0	0	0	0	1.54914e-09
d3_5	0.00701212	3.32566e-05	7.83233e-05	4.39544e-05	7.60636e-05	1.30432e-05	4.53289e-05	1.48395e-05	7.42156e-05	5.61617e-05	4.66765e-05	3.54373e-05	3.74149e-05	3.16625e-05	3.30857e-05	4.3523e-05	4.42614e-05	3.32785e-05	3.5196e-05	8.55463e-06	3.07879e-05	3.7366e-05	3.09323e-05	3.51696e-05	4.93929e-05	1.28416e-05	8.77598e-06	2.87143e-05	6.12641e-05	3.51177e-05	3.08764e-05	2.27561e-05	3.07783e-05	3.49504e-05	2.46995e-05	3.07861e-05	3.28371e-05	6.24853e-06	2.8706e-05	1.24406e-05	2.65084e-05	1.87285e-05	1.23226e-05	2.03965e-05	1.43688e-05	6.19379e-06	2.05144e-05	2.46064e-05	1.64773e-05	6.71119e-08	6.17374e-06	5.493e-08	6.20999e-06	6.06004e-08	6.25186e-06	2.66052e-05	6.46438e-08	1.42682e-05	1.42143e-07	1.87238e-07	1.14091e-08	6.17008e-06	6.1265e-06	6.16089e-06	4.15589e-08	1.21805e-05	2.23922e-05	6.17047e-06	1.34548e-09	9.30517e-09	4.57526e-08	8.18061e-06	6.11632e-06	8.81184e-08	1.21429e-05	4.62351e-08	1.97226e-09	4.93285e-08	2.02178e-09	6.1165e-06	3.94789e-08	2.06854e-10	4.28526e-09	6.19517e-11	3.8902e-08	3.27122e-10	5.10653e-11	1.81133e-11	1.04961e-11	1.65927e-11	6.17722e-09	3.26079e-09	2.17774e-11	0	4.58232e-11	0	0	0	0
d3_6	0.00501277	2.30387e-05	4.16159e-05	4.59162e-05	2.30408e-05	1.54099e-05	5.95096e-05	5.36952e-05	2.32236e-05	4.15634e-05	6.1631e-05	4.39001e-05	3.33514e-05	8.20872e-05	2.69005e-05	2.50904e-05	2.71924e-05	3.92308e-05	4.52545e-05	3.10624e-05	1.30448e-05	3.40807e-05	3.11243e-05	3.71076e-05	4.31388e-05	6.75354e-05	1.46082e-05	1.88544e-05	4.11761e-05	2.89829e-05	4.81989e-05	7.54141e-05	3.29656e-05	2.66122e-05	4.09614e-05	2.37431e-06	2.68587e-05	4.29152e-05	4.31918e-05	4.18741e-05	1.25811e-05	8.46786e-06	3.28795e-05	1.23433e-05	1.45463e-05	1.44904e-05	2.66595e-05	1.22729e-05	2.44821e-05	1.24671e-05	1.54177e-05	2.233e-06	8.16851e-06	9.98023e-08	1.22468e-05	1.22084e-05	2.44736e-05	6.33266e-06	2.0372e-05	8.22701e-06	1.22819e-05	6.12549e-06	5.68544e-08	8.27467e-06	1.61983e-08	4.20996e-08	9.59178e-08	1.41638e-05	8.14481e-06	8.38695e-09	6.11392e-06	6.57078e-09	6.1618e-06	6.11913e-06	5.02424e-08	2.67274e-09	6.11412e-06	4.66668e-08	6.06672e-06	6.07564e-06	7.81618e-11	4.76797e-10	1.73797e-09	6.07195e-06	1.92458e-10	0	6.11245e-06	3.90479e-12	2.69124e-09	0	4.04493e-08	6.07543e-06	0	0	0	0	0	0	0
d3_7	0.00358907	3.12594e-05	4.83811e-05	3.35269e-05	3.1305e-05	3.74199e-05	3.52508e-05	8.50929e-05	4.5402e-05	4.76657e-05	5.95144e-05	4.73275e-05	4.13422e-05	4.3034e-05	3.92572e-05	4.33792e-05	3.93173e-05	3.54833e-05	4.54284e-05	4.13975e-05	4.52682e-05	5.35098e-05	5.13661e-05	3.50148e-05	5.93847e-05	4.3089e-05	3.13349e-05	3.0806e-05	3.31132e-05	2.49294e-05	2.78287e-05	6.63991e-06	1.23925e-05	2.47144e-05	4.72021e-05	2.67539e-05	1.8837e-05	2.07739e-05	2.04206e-05	6.46491e-06	6.40169e-06	3.05295e-05	2.26613e-05	6.47246e-06	1.85326e-05	8.17861e-06	2.79844e-07	1.24232e-05	2.52556e-07	4.26501e-05	1.43203e-05	1.83161e-05	1.4433e-05	1.84869e-05	1.2303e-05	6.2279e-06	1.23432e-05	1.43971e-05	6.30473e-08	6.84271e-08	6.16759e-06	5.74961e-08	5.44352e-08	6.21515e-06	6.15779e-06	6.16473e-06	4.64252e-08	1.43381e-05	2.0825e-06	6.1672e-06	6.02538e-08	4.51654e-08	5.03785e-09	5.49555e-08	6.11716e-06	9.15033e-06	4.41703e-08	8.43476e-09	8.61e-10	2.24017e-09	3.13223e-09	3.33264e-09	6.15476e-06	6.99841e-09	2.72792e-11	8.11447e-11	0	3.24944e-09	8.01323e-13	3.20412e-09	1.0914e-10	0	0	2.2096e-09	0	3.86599e-08	4.84073e-09	0	0
d3_8	0.00263935	3.73337e-05	2.49581e-05	2.70487e-05	2.50793e-05	1.30376e-05	3.4366e-05	6.97972e-05	5.95544e-05	4.76637e-05	4.34369e-05	7.40423e-05	4.55591e-05	3.52612e-05	2.99959e-05	1.90071e-05	6.78584e-05	2.72227e-05	3.7214e-05	3.10638e-05	6.52311e-06	4.73559e-05	2.69308e-05	2.68886e-05	4.53779e-05	1.775e-05	3.49385e-05	3.91482e-05	2.0922e-05	3.49654e-05	3.2845e-05	2.08436e-05	3.08987e-05	1.25326e-05	3.48239e-05	2.78631e-07	1.85697e-05	8.53975e-06	2.50207e-05	3.45562e-07	1.45738e-05	6.37001e-06	1.84691e-05	1.43935e-05	1.25332e-05	1.84634e-05	1.24859e-05	2.24627e-05	6.23033e-06	1.43721e-05	1.24422e-05	1.25064e-05	8.4148e-06	6.35737e-06	3.6656e-05	2.45234e-05	8.28232e-06	2.4522e-05	2.63543e-05	1.43408e-05	1.03053e-07	6.30049e-06	1.21489e-05	2.03628e-05	1.01018e-07	1.43848e-05	1.68543e-07	6.16968e-06	5.51148e-08	5.95745e-08	6.46927e-10	8.26245e-06	1.21822e-05	6.12112e-06	2.16251e-06	8.13981e-06	6.11957e-06	4.75041e-08	2.07087e-06	3.47001e-09	6.06686e-06	5.77173e-11	6.07992e-06	4.19934e-08	2.80909e-09	1.71482e-09	5.62144e-10	3.83099e-08	0	3.17052e-12	0	1.42169e-10	2.78664e-11	5.69211e-09	1.03491e-09	6.07443e-06	5.13369e-11	0	0
d3_9	0.001985	8.76273e-06	3.14541e-05	3.75519e-05	3.74273e-05	2.73543e-05	4.11689e-05	5.37898e-05	6.58114e-05	2.50179e-05	4.74224e-05	5.33019e-05	2.30961e-05	5.16096e-05	4.09531e-05	5.98579e-05	1.46468e-05	3.53171e-05	3.94195e-05	4.54546e-05	3.30346e-05	2.69666e-05	6.56662e-05	4.91781e-05	3.30968e-05	3.09701e-05	3.70019e-05	2.50033e-05	2.69214e-05	2.70638e-05	3.1177e-05	3.09699e-05	3.69128e-05	2.46989e-05	3.69993e-05	4.0959e-05	2.06196e-05	1.44078e-05	3.49703e-05	6.44812e-06	3.45908e-05	2.77456e-05	2.2578e-05	2.27583e-05	6.37726e-06	6.21674e-06	1.44614e-05	2.4779e-05	2.45586e-05	2.03355e-05	8.26372e-06	6.21447e-06	6.21117e-06	1.83256e-05	3.27569e-07	1.44632e-07	1.22916e-05	1.37055e-07	2.64154e-05	2.23161e-06	1.01703e-07	1.4318e-05	6.14115e-06	9.52199e-08	8.31579e-06	3.05442e-05	1.84726e-05	9.38102e-08	6.24938e-06	9.0119e-09	5.81721e-08	6.1557e-06	5.73848e-08	1.00935e-08	8.14325e-06	6.78742e-09	4.04894e-08	2.81467e-09	4.56905e-08	3.74575e-08	8.42762e-08	6.11351e-06	4.34253e-08	1.99014e-10	1.80291e-10	2.22423e-09	4.63279e-08	7.10462e-11	1.08827e-10	7.20285e-09	8.13474e-06	0	9.06178e-10	0	7.76972e-10	0	0	0	0
