	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124387	0.0517776	0.0291112	0.0186585	0.0129475	0.00960211	0.00745458	0.00600114	0.0052524	0.00436127	0.00393365	0.00369364	0.00357506	0.00314776	0.00302971	0.00313955	0.00284856	0.00269306	0.00260608	0.00245523	0.00248255	0.00235459	0.0021448	0.00202727	0.00222101	0.00221921	0.00200749	0.00207049	0.00189875	0.00180372	0.00178139	0.00191667	0.00169468	0.00160386	0.00154953	0.0015689	0.00155819	0.00134716	0.00149123	0.00155041	0.00126384	0.00137027	0.00124059	0.0011486	0.00117546	0.00107056	0.00100768	0.00122206	0.000921282	0.000832442	0.00105934	0.000952529	0.000735034	0.00098289	0.000799511	0.000826552	0.000780293	0.000816653	0.000751268	0.000608384	0.000630251	0.000634495	0.000528703	0.000557659	0.000450185	0.000505092	0.000404008	0.000502834	0.000362697	0.000350433	0.000452222	0.000299002	0.000268305	0.000337955	0.000323404	0.000192767	0.000217942	0.000228325	0.000204405	0.00015298	0.000142329	0.000380037
d3_1	0.0696003	1.4919e-05	1.27606e-05	6.48457e-06	2.94822e-05	3.16042e-05	2.54621e-05	8.59066e-06	3.37009e-05	1.48776e-05	2.74542e-05	8.65573e-06	2.53191e-05	1.90916e-05	1.48746e-05	1.27436e-05	1.27177e-05	4.00467e-05	1.27724e-05	1.80973e-05	2.11777e-05	2.00349e-05	2.53146e-05	2.51908e-05	2.31734e-05	2.52904e-05	4.40469e-05	3.4652e-05	2.12373e-05	5.23635e-05	2.51998e-05	2.31212e-05	5.02724e-05	3.57465e-05	2.11191e-05	1.27572e-05	6.48138e-06	4.61171e-05	2.72801e-05	6.40468e-06	2.73197e-05	1.4761e-05	1.47423e-05	3.97979e-05	2.11088e-05	3.986e-05	1.89682e-05	2.94414e-05	8.49345e-06	1.47261e-05	6.39741e-06	8.53414e-06	1.47645e-05	3.34858e-05	3.97584e-05	2.09392e-05	1.47303e-05	1.26288e-05	5.23844e-05	2.72312e-05	1.05615e-05	7.56839e-08	1.25643e-05	3.3463e-05	6.35113e-06	1.21354e-07	2.9306e-05	2.09869e-05	6.3017e-06	1.46855e-05	2.09832e-05	1.47027e-05	1.88725e-05	3.1325e-05	1.25457e-05	6.28297e-06	8.43105e-06	6.28188e-06	1.25623e-05	6.32234e-06	8.34327e-06	6.24488e-06	6.56132e-08
d3_2	0.0294289	8.58128e-06	1.279e-05	3.84656e-07	2.32199e-05	1.48486e-05	1.28578e-05	6.59309e-06	1.6947e-05	2.42627e-05	1.90511e-05	1.90439e-05	2.53473e-05	1.89958e-05	6.57591e-06	3.94907e-05	2.54282e-05	5.03902e-05	3.3622e-05	4.62249e-05	2.37186e-06	3.35423e-05	2.52846e-05	1.91809e-05	2.32034e-05	2.31323e-05	2.31673e-05	5.66058e-05	2.30896e-05	2.94736e-05	2.73059e-05	3.9904e-05	2.72254e-05	1.27839e-05	8.78636e-05	3.56343e-05	1.89868e-05	6.49527e-06	6.38175e-06	3.16104e-05	3.67e-05	2.72989e-05	2.7415e-05	3.98677e-05	3.76848e-05	2.31942e-05	1.89588e-05	3.14226e-05	1.90577e-05	4.82116e-05	2.51806e-05	5.64833e-05	2.29819e-07	3.55842e-05	2.83252e-05	2.5283e-05	5.44553e-05	3.56449e-05	3.34619e-05	2.10075e-05	3.34543e-05	3.13296e-05	4.73912e-08	1.57631e-05	6.30459e-06	6.92528e-08	1.268e-05	2.16804e-06	6.26579e-06	8.44233e-06	1.68406e-05	8.4581e-06	2.92389e-05	2.50766e-05	8.39996e-06	1.25508e-05	3.29267e-08	1.25411e-05	6.28443e-06	5.36154e-08	1.25618e-05	1.46493e-05	1.46566e-05
d3_3	0.016668	3.94266e-07	2.11103e-05	8.68465e-06	2.32863e-05	1.70281e-05	3.78732e-05	4.62286e-05	1.27295e-05	4.31731e-05	2.94798e-05	2.11908e-05	1.28157e-05	3.36387e-05	4.40801e-05	3.25235e-07	3.36238e-05	3.57293e-05	4.82813e-05	2.94561e-05	4.36328e-06	2.52839e-05	2.63609e-05	8.58943e-06	6.44254e-06	3.57241e-05	5.45754e-05	5.87493e-05	1.28355e-05	6.69675e-05	1.26752e-05	1.2672e-05	2.1063e-05	3.1527e-05	3.98599e-05	2.10205e-05	1.27102e-05	4.40398e-05	3.15399e-05	3.5743e-05	6.37306e-06	1.89302e-05	2.94137e-05	2.11104e-05	3.46107e-05	2.73261e-05	8.45642e-06	2.72626e-05	3.76512e-05	2.31818e-05	3.14359e-05	4.60656e-05	4.18953e-05	2.7295e-05	3.77379e-05	2.09716e-05	2.93469e-05	2.51563e-05	2.41561e-05	2.09231e-05	1.05927e-05	2.50923e-05	2.09767e-05	4.59517e-05	8.39119e-06	6.58905e-08	6.28585e-06	2.92987e-05	2.71831e-05	1.26219e-05	1.88233e-05	3.65803e-05	2.19193e-05	1.2561e-05	4.51386e-08	6.34174e-06	1.25622e-05	2.087e-05	5.50398e-08	6.30672e-06	1.25545e-05	1.25654e-05	3.54531e-05
d3_4	0.0105296	6.52031e-06	1.90058e-05	1.07569e-05	6.53892e-06	2.11038e-05	2.53464e-05	3.78592e-05	8.65594e-06	3.79376e-05	1.4905e-05	1.48373e-05	2.32615e-05	3.36704e-05	2.52971e-05	2.52793e-05	1.4827e-05	1.90945e-05	5.03949e-05	4.41231e-05	3.15235e-05	3.98828e-05	3.78442e-05	8.59769e-06	3.14665e-05	3.37275e-05	2.51765e-05	4.20009e-05	1.69148e-05	2.11787e-05	6.49496e-05	3.7858e-05	1.27248e-05	2.11086e-05	2.92924e-05	3.35862e-05	3.36839e-05	6.45575e-06	3.45315e-05	2.10511e-05	1.89237e-05	3.78285e-05	2.1047e-05	2.31031e-05	3.73296e-05	4.81003e-05	2.94463e-05	1.2617e-05	6.4673e-06	2.94011e-05	1.88392e-05	3.15009e-05	3.76306e-05	1.26718e-05	2.09109e-05	3.77799e-05	1.25746e-05	2.6215e-05	2.72134e-05	1.15164e-07	2.71715e-05	8.47334e-06	1.2681e-05	6.29059e-06	4.17918e-05	2.09609e-05	1.25842e-05	2.92237e-05	6.37928e-06	3.34809e-05	6.28005e-06	6.38961e-06	6.31912e-06	8.41721e-06	7.58664e-08	1.25655e-05	2.94848e-08	1.86306e-08	1.46768e-05	2.08921e-05	2.92263e-05	1.2564e-05	5.89474e-08
d3_5	0.00708311	2.11838e-05	2.1687e-07	6.61233e-06	1.48928e-05	2.11156e-05	1.59818e-05	1.07527e-05	2.74365e-05	2.70106e-05	3.37485e-05	4.19904e-05	1.27302e-05	3.99641e-05	2.74341e-05	1.90782e-05	3.57689e-05	3.36301e-05	3.78537e-05	2.43215e-05	1.48508e-05	2.32446e-05	1.27418e-05	3.98694e-05	1.90113e-05	5.44693e-05	3.56987e-05	2.10791e-05	4.61361e-05	5.86939e-05	3.56941e-05	3.1487e-05	4.82726e-05	4.61512e-05	2.94247e-05	4.29385e-05	2.73395e-05	4.81965e-05	2.11055e-05	4.82236e-05	1.89476e-05	3.46941e-05	2.20273e-05	3.98818e-05	4.60379e-05	2.30559e-05	3.77447e-05	2.09817e-05	2.30859e-05	3.1468e-05	1.46396e-05	3.6609e-05	3.5722e-05	1.26749e-05	2.52556e-05	2.51485e-05	8.41519e-06	3.15031e-05	2.71593e-05	1.89195e-05	3.98107e-05	2.09447e-05	8.40158e-06	1.47475e-05	1.15515e-05	1.46983e-05	2.7168e-05	3.24218e-05	2.09565e-05	2.09782e-05	4.20133e-08	2.09325e-05	6.32112e-06	3.34464e-05	1.46997e-05	1.25923e-05	3.13281e-05	2.08896e-05	1.2603e-05	8.36336e-06	1.24998e-05	8.34615e-06	3.96548e-05
d3_6	0.00502903	2.50141e-07	2.22062e-05	1.90228e-05	7.56929e-06	3.99316e-05	2.10599e-05	2.94144e-05	6.50871e-06	2.32686e-05	2.74031e-05	2.53025e-05	1.27382e-05	2.62788e-05	2.73523e-05	1.89815e-05	3.36948e-05	2.72729e-05	2.31794e-05	3.36749e-05	6.52819e-06	3.57377e-05	1.26788e-05	2.31674e-05	2.94936e-05	2.11199e-05	2.10581e-05	1.06242e-05	4.41092e-05	2.94317e-05	3.78157e-05	2.1087e-05	2.7316e-05	1.27416e-05	2.1027e-05	2.09784e-05	1.89461e-05	1.8926e-05	4.19304e-05	1.27347e-05	2.73042e-05	3.78649e-05	3.15039e-05	1.26803e-05	1.90169e-05	5.44088e-05	1.48193e-05	6.48837e-05	1.89476e-05	2.09357e-07	1.16647e-05	2.27815e-06	1.88911e-05	4.39774e-05	1.89268e-05	2.30413e-05	1.88878e-05	1.05519e-05	2.10079e-05	2.09603e-05	1.36494e-05	2.1668e-06	6.4235e-06	1.57275e-05	2.93084e-05	3.35162e-05	8.43665e-06	9.85147e-08	2.50605e-05	2.09111e-05	6.28718e-06	1.25276e-05	8.4152e-06	1.25849e-05	8.36422e-06	6.26474e-06	8.40379e-06	6.31402e-06	1.6064e-08	6.30515e-06	1.45947e-05	2.12566e-06	8.38094e-06
d3_7	0.00360187	2.53781e-05	1.29488e-05	6.59707e-06	2.73766e-05	6.55711e-06	1.28141e-05	1.50061e-05	5.45263e-05	3.58552e-05	2.1265e-05	2.73648e-05	2.94893e-05	3.3697e-05	1.27768e-05	1.90338e-05	3.33551e-07	3.35503e-05	2.31059e-05	3.99331e-05	1.27544e-05	1.90695e-05	2.52734e-05	2.11911e-05	2.74507e-05	4.18562e-05	1.90366e-05	3.78095e-05	2.32355e-05	3.57514e-05	1.90326e-05	3.46092e-05	2.09882e-05	4.82816e-05	3.98312e-05	1.26374e-05	3.774e-05	3.14473e-05	8.47732e-06	2.94443e-05	1.48372e-05	3.99349e-05	3.77319e-05	3.6706e-05	1.47705e-05	2.72249e-05	2.10291e-05	4.81375e-05	1.27014e-05	2.31854e-05	3.03709e-05	2.93402e-05	3.99534e-05	3.14624e-05	1.27462e-05	2.40671e-05	2.09779e-05	1.4722e-05	2.10304e-05	1.88981e-05	1.32495e-07	6.34195e-06	5.85028e-05	1.89396e-05	1.47576e-05	1.25668e-05	1.46752e-05	1.466e-05	3.34e-05	1.26204e-05	2.51183e-05	6.35131e-06	3.14091e-05	3.34191e-05	1.46778e-05	1.87496e-05	1.25855e-05	8.3623e-06	1.25633e-05	1.56557e-05	2.12106e-08	5.54435e-08	2.9286e-05
d3_8	0.00263899	3.51738e-07	2.32087e-05	1.2794e-05	2.9503e-05	4.19955e-05	1.48483e-05	6.59804e-06	1.27802e-05	2.73797e-05	1.70358e-05	2.318e-05	1.27492e-05	2.32529e-05	2.2899e-05	2.12163e-05	1.69578e-05	3.57275e-05	2.34351e-06	5.03603e-05	1.28038e-05	5.66322e-05	4.93314e-05	4.62231e-05	3.98477e-05	4.6172e-05	1.27557e-05	2.10754e-05	2.5259e-05	2.93734e-05	1.48409e-05	1.48417e-05	3.36131e-05	1.27331e-05	2.32479e-05	3.1431e-05	3.16551e-05	1.45199e-07	2.73737e-05	1.88946e-05	1.90751e-05	3.36153e-05	3.9761e-05	8.50937e-06	3.35284e-05	3.25938e-05	3.14618e-05	2.51734e-05	6.06102e-05	1.48007e-05	2.93032e-05	6.46751e-06	5.45563e-05	1.26906e-05	2.51296e-05	1.67623e-05	2.72191e-05	3.98153e-05	3.14349e-05	2.51739e-05	2.51329e-05	4.18775e-05	1.27392e-05	8.42232e-06	5.2226e-05	3.14557e-05	6.38622e-06	1.2576e-05	2.71791e-05	1.88645e-05	2.72245e-05	1.46493e-05	1.26431e-05	1.26089e-05	2.09319e-05	1.74153e-08	6.00267e-08	2.51458e-05	2.17562e-08	1.25266e-05	2.11044e-08	3.18897e-08	2.51296e-05
d3_9	0.00199287	2.11749e-05	2.11675e-05	1.48282e-05	1.69544e-05	6.4635e-06	1.90637e-05	3.78073e-05	2.21959e-05	2.74054e-05	1.48851e-05	2.10752e-05	2.2378e-05	3.57564e-05	2.53257e-05	2.73338e-05	6.46201e-06	1.27527e-05	1.90387e-05	3.36586e-05	2.10787e-05	2.52848e-05	4.20261e-05	5.24851e-05	2.1168e-05	3.77148e-05	1.0711e-05	2.51803e-05	4.60909e-05	4.40296e-05	2.5224e-05	3.769e-05	2.11033e-05	2.52298e-05	4.82499e-05	1.89722e-05	3.77857e-05	1.06729e-05	3.16414e-05	4.39782e-05	5.02874e-05	1.88957e-05	1.26385e-05	4.18247e-05	4.4114e-05	2.94058e-05	5.02397e-05	6.38822e-05	1.58006e-05	2.7262e-05	2.09913e-05	2.30983e-05	2.5132e-05	1.47324e-05	2.10588e-05	3.76563e-05	1.88642e-05	2.51807e-05	6.47013e-06	6.3257e-06	3.13953e-05	1.26559e-05	1.47536e-05	2.71991e-05	1.47871e-05	3.04074e-05	4.38779e-05	1.25916e-05	1.25334e-05	1.26284e-05	6.3226e-06	2.09123e-05	6.99563e-08	8.39462e-06	1.67405e-05	1.25719e-05	3.75869e-05	1.25382e-05	3.86764e-05	6.31143e-06	1.88156e-05	6.28493e-06	6.3663e-06
