	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00922512	0.00491589	0.00372923	0.00305985	0.00275181	0.0023123	0.00203532	0.00202436	0.00196354	0.00185842	0.00173373	0.00155066	0.00153191	0.00151932	0.00154992	0.00154107	0.00151019	0.00143098	0.00144976	0.00139966	0.00141848	0.00131944	0.0015421	0.00140507	0.00126354	0.00138716	0.0013435	0.00135591	0.00125642	0.00135242	0.00136054	0.00135628	0.00136547	0.00137611	0.00122323	0.00121387	0.00136166	0.00129421	0.00123963	0.00124942	0.00123682	0.00114721	0.00126271	0.00115317	0.00128949	0.00117975	0.00116933	0.0011462	0.00119926	0.00118184	0.00117769	0.000987628	0.00119384	0.00118072	0.0010966	0.00120552	0.00122466	0.00105758	0.0011251	0.00107778	0.00117516	0.00109102	0.00108478	0.00106603	0.0010672	0.00100898	0.00119238	0.00108169	0.00116113	0.00102976	0.00103878	0.00108796	0.000995106	0.00104243	0.00109139	0.00108209	0.00115128	0.00108115	0.00115009	0.00115996	0.00108	0.00111713	0.00110474	0.00108814	0.00114336	0.00104694	0.000917445	0.000861222	0.00104146	0.000976602	0.000956876	0.00110472	0.00113336	0.100435
d2_1	0.111513	1.13479e-05	5.66909e-06	1.04072e-05	1.85915e-08	3.82062e-09	7.57584e-06	1.91771e-06	1.89382e-06	9.51302e-07	5.68971e-06	1.13336e-05	1.32315e-05	7.07991e-09	2.04513e-08	1.13645e-05	2.64471e-05	1.89223e-05	1.32277e-05	1.32349e-05	2.83438e-05	4.7914e-09	5.67918e-06	7.57584e-06	1.32207e-05	5.66312e-06	2.08012e-05	2.45825e-05	7.57117e-06	5.69481e-06	1.98608e-05	1.89088e-05	5.69284e-06	3.02461e-05	5.6931e-06	1.89073e-05	7.57176e-06	5.68993e-06	2.07886e-05	5.67082e-06	5.6811e-06	5.66788e-06	1.70016e-05	1.13355e-05	1.90372e-06	1.8976e-06	5.67936e-06	1.32367e-05	1.88969e-05	3.21437e-05	1.13595e-05	3.41152e-08	1.35522e-08	1.85677e-08	1.90389e-06	2.83363e-05	3.02386e-05	1.13471e-05	1.89511e-06	5.6682e-06	2.54608e-08	1.88968e-05	5.68994e-06	9.46002e-06	5.6756e-06	1.47069e-08	2.1538e-08	1.90749e-06	3.02298e-05	2.26788e-05	7.57221e-06	2.08027e-05	7.57615e-06	4.2869e-09	1.90501e-06	5.67623e-06	1.8889e-05	1.89794e-06	6.46972e-09	5.68244e-06	1.90071e-06	9.47187e-06	1.70199e-05	1.51189e-05	7.56716e-06	7.56668e-06	9.99228e-09	1.13337e-05	1.32429e-05	1.70151e-05	1.89886e-06	1.13521e-05	1.1336e-05	1.89052e-05	0.00139849
d2_2	0.0455854	7.56717e-06	2.56299e-09	2.0801e-05	1.89213e-05	5.68462e-06	1.13466e-05	2.0786e-05	1.04062e-05	7.56575e-06	1.89111e-05	7.55875e-06	7.57422e-06	1.13545e-05	7.57518e-06	7.57874e-06	1.51478e-05	5.68115e-06	9.46302e-06	5.68106e-06	5.67153e-06	7.41805e-09	1.13325e-05	7.5653e-06	1.11856e-08	1.32305e-05	5.67831e-06	1.8952e-06	5.68374e-06	7.583e-09	1.13402e-05	2.26833e-05	1.70101e-05	1.1345e-05	1.901e-06	5.67791e-06	1.13622e-05	5.68111e-06	1.13454e-05	1.13478e-05	1.32277e-05	1.91871e-06	5.67361e-06	1.13597e-05	5.67298e-06	5.68256e-06	8.52471e-06	5.6717e-06	1.13345e-05	5.67712e-06	1.70084e-05	1.13413e-05	5.67493e-06	2.72253e-08	7.57607e-06	1.13416e-05	1.32338e-05	1.13345e-05	1.51225e-05	2.07972e-05	3.16834e-08	2.45645e-05	5.68647e-06	1.70198e-05	1.70009e-05	8.53263e-06	1.88794e-05	1.89159e-05	7.57583e-06	1.32429e-05	1.36589e-08	2.45693e-05	1.32409e-05	1.90268e-06	7.57474e-06	7.57238e-06	9.46475e-06	5.66924e-06	1.51272e-05	1.13501e-05	5.67303e-06	0	3.78748e-06	1.89161e-06	5.36832e-09	4.5861e-10	1.32451e-05	3.02288e-05	1.13386e-05	2.68722e-09	6.86689e-09	2.26671e-05	5.66949e-06	6.63205e-06	0.00136265
d2_3	0.0248919	1.13543e-05	1.9044e-06	2.45638e-05	7.57142e-06	4.68843e-09	5.69189e-06	1.13479e-05	9.45365e-06	7.56687e-06	1.51263e-05	5.68396e-06	1.892e-05	1.13461e-05	1.70105e-05	1.70171e-05	1.1352e-05	7.56293e-06	5.67563e-06	5.69471e-06	5.67128e-06	1.32387e-05	1.51202e-05	1.32372e-05	1.32387e-05	2.4569e-05	1.32372e-05	5.70472e-06	2.64529e-05	3.32305e-08	4.13893e-10	1.13471e-05	1.69958e-05	1.90188e-06	7.56081e-06	5.67716e-06	1.13445e-05	5.67971e-06	1.70083e-05	3.79137e-06	1.32383e-05	3.79963e-06	5.67315e-06	1.7018e-05	5.67989e-06	1.13557e-05	5.67543e-06	7.55862e-06	5.67094e-06	1.32371e-05	7.56587e-06	5.66991e-06	8.62665e-09	9.4544e-06	7.5786e-06	1.32372e-05	1.32304e-05	1.51379e-05	7.57161e-06	1.13485e-05	1.13473e-05	7.57604e-06	7.57004e-06	7.56217e-06	1.13392e-05	9.71922e-07	1.13528e-05	7.57321e-06	5.68819e-06	5.67009e-06	1.13512e-05	5.67644e-06	1.13515e-05	2.2673e-05	5.67786e-06	1.13453e-05	1.8909e-06	2.45743e-05	5.69256e-06	1.90281e-06	8.63754e-09	5.41633e-09	7.56124e-06	1.32341e-05	1.89029e-05	3.84714e-09	1.0851e-08	2.26834e-05	1.13405e-05	1.89065e-05	1.88907e-05	1.13514e-05	1.1359e-05	1.13419e-05	0.00134949
d2_4	0.0154909	5.69544e-06	1.42818e-08	9.46222e-06	5.68379e-06	1.70157e-05	9.46782e-06	1.13466e-05	5.694e-06	2.45714e-05	5.68162e-06	1.89099e-05	1.35052e-08	5.68453e-06	5.67748e-06	9.47533e-06	7.57531e-06	5.3188e-09	5.68642e-06	7.57931e-06	1.88963e-05	1.13396e-05	7.56758e-06	1.90772e-06	2.26683e-05	1.89644e-06	1.90697e-06	1.91005e-06	1.26191e-08	7.5599e-06	4.28549e-08	8.34462e-09	2.44526e-08	7.56534e-06	1.41906e-08	1.70048e-05	1.70026e-05	1.2289e-05	2.26964e-05	5.66769e-06	7.56189e-06	7.56931e-06	1.13594e-05	1.32456e-05	2.27009e-05	1.703e-05	2.26731e-05	7.56922e-06	1.13375e-05	5.68778e-06	2.30584e-08	1.89084e-05	5.6723e-06	1.89551e-06	1.13503e-05	1.13422e-05	7.562e-06	5.67136e-06	1.13414e-05	1.13483e-05	1.70164e-05	8.21157e-09	1.70171e-05	5.67839e-06	1.69155e-08	1.92437e-09	5.67502e-06	3.53177e-08	1.91657e-06	1.51381e-05	7.58109e-06	7.57297e-06	6.97529e-09	5.67754e-06	1.32399e-05	5.67112e-06	1.70224e-05	1.32557e-05	1.34398e-08	1.89083e-05	2.64597e-05	7.56473e-06	1.29569e-08	2.45669e-05	7.32374e-09	1.51259e-05	1.70094e-05	7.57438e-06	2.07269e-08	1.13385e-05	1.70174e-05	2.81411e-08	1.2841e-09	1.90709e-06	0.00126265
d2_5	0.010622	5.67251e-06	1.74648e-09	1.32453e-05	5.69012e-06	1.90057e-06	9.45715e-06	1.91967e-06	7.56224e-06	1.13393e-05	1.20877e-08	7.5672e-06	1.9056e-06	2.6902e-09	1.7014e-05	5.68925e-06	1.13392e-05	8.5123e-06	1.1342e-05	1.70041e-05	1.89049e-05	5.69695e-06	1.70147e-05	3.28207e-08	1.5135e-05	1.13534e-05	5.68801e-06	1.90418e-06	7.56712e-06	7.56117e-06	5.678e-06	5.67372e-06	1.13445e-05	1.88957e-05	1.70068e-05	5.67591e-06	1.89073e-05	8.53732e-06	7.57266e-06	1.13429e-05	7.56703e-06	1.13401e-05	1.0715e-08	5.68626e-06	1.32364e-05	7.56984e-06	5.6713e-06	5.67685e-06	1.1352e-05	7.56486e-06	2.07843e-05	5.67401e-06	1.70086e-05	1.13459e-05	1.51286e-05	2.45731e-05	7.56328e-06	5.68016e-06	1.89203e-05	8.52372e-06	1.13407e-05	1.04049e-05	5.69466e-06	7.5739e-06	5.67157e-06	2.6456e-05	1.13398e-05	5.68103e-06	2.07927e-05	5.67033e-06	7.57303e-06	5.68991e-06	1.8917e-05	5.67528e-06	9.45664e-06	1.13438e-05	1.70025e-05	5.67013e-06	1.13343e-05	5.68136e-06	5.67944e-06	5.66862e-06	9.45738e-06	1.88938e-05	1.13398e-05	2.84796e-06	2.26819e-05	9.4639e-06	1.13352e-05	1.89043e-05	1.89069e-05	6.11475e-09	1.89984e-06	1.32231e-05	0.00150441
d2_6	0.00736884	1.32248e-05	1.70026e-05	1.89068e-05	1.88766e-05	9.45372e-06	1.89247e-05	2.27102e-05	1.70259e-05	1.56679e-08	1.32475e-05	7.576e-06	1.27424e-08	1.13412e-05	1.13437e-05	1.3266e-05	1.13468e-05	5.67879e-06	5.67168e-06	1.88967e-05	5.67481e-06	0	2.26773e-05	1.1343e-05	4.61925e-09	1.8895e-05	1.89163e-05	1.51321e-05	1.51797e-08	6.86829e-09	1.13462e-05	5.68848e-06	1.70017e-05	1.70156e-05	5.67531e-06	5.67891e-06	9.49082e-06	1.13471e-05	1.70074e-05	5.68686e-06	5.66981e-06	1.90023e-06	7.6923e-09	5.67494e-06	1.70078e-05	1.21971e-08	7.57596e-06	1.13528e-05	5.67377e-06	1.69574e-08	7.56693e-06	2.64669e-05	5.6784e-06	1.89098e-05	5.67043e-06	1.90716e-06	1.41739e-05	5.67776e-06	1.13341e-05	2.26799e-05	2.64487e-05	4.41049e-08	5.68393e-06	1.13561e-05	2.45759e-05	7.55769e-06	5.67154e-06	5.68234e-06	1.13442e-05	5.67421e-06	1.51232e-05	1.05857e-08	1.20168e-08	2.0804e-05	1.15088e-08	7.5616e-06	5.6823e-06	1.89025e-05	3.79183e-06	5.68089e-06	5.67974e-06	1.19271e-08	1.8892e-05	2.45791e-05	1.70139e-05	1.13475e-05	8.07767e-09	0	1.51234e-05	1.13412e-05	5.67478e-06	7.55882e-06	7.56408e-06	1.32252e-05	0.001153
d2_7	0.00577952	7.08933e-09	1.13426e-05	1.32337e-05	5.67243e-06	0	1.90022e-06	9.46842e-06	5.68747e-06	5.67419e-06	1.32299e-05	6.56635e-09	7.58066e-06	1.32423e-05	1.13539e-05	1.13329e-05	9.46331e-06	2.17465e-05	1.30192e-08	1.89113e-05	1.89215e-05	1.13588e-05	7.57767e-06	5.68511e-06	1.13485e-05	1.90528e-06	1.90233e-06	1.70031e-05	5.67581e-06	1.13645e-05	1.88846e-08	5.66952e-06	1.799e-08	1.31091e-08	1.32327e-05	5.66817e-06	1.70154e-05	1.13562e-05	4.53897e-09	5.67675e-06	1.13547e-05	2.26783e-05	1.13517e-05	7.05388e-09	2.16359e-09	5.67536e-06	7.57591e-06	0	1.7014e-05	3.61668e-09	2.08088e-05	1.51337e-05	1.70017e-05	1.32249e-05	5.67284e-06	5.67094e-06	1.04004e-05	5.68247e-06	7.56083e-06	1.32439e-05	7.56485e-06	9.45901e-06	5.67847e-06	2.55117e-05	5.67874e-06	5.67415e-06	5.68128e-06	5.67476e-06	3.78994e-06	8.4543e-09	1.13416e-05	5.67686e-06	1.32201e-05	5.6887e-06	1.70004e-05	1.13295e-05	9.89396e-09	7.57452e-06	5.67513e-06	0	2.07763e-05	2.45886e-05	1.89038e-05	1.90879e-06	1.2491e-08	2.45821e-05	5.67424e-06	1.90765e-06	5.67834e-06	5.67788e-06	1.88991e-05	7.57359e-06	1.72252e-08	1.13413e-05	0.00139768
d2_8	0.00445522	1.90962e-06	2.6471e-05	1.13456e-05	1.89107e-05	9.52411e-07	5.67518e-06	1.89111e-05	1.70295e-05	2.7373e-08	3.02354e-05	1.13396e-05	5.69771e-06	1.13381e-05	2.59473e-09	1.32396e-05	4.2816e-09	1.70025e-05	2.83602e-05	5.68493e-06	1.58226e-08	2.26851e-05	8.4777e-09	0	5.67836e-06	1.70187e-05	1.70144e-05	2.45704e-05	1.32366e-05	5.69588e-06	5.67135e-06	7.98549e-10	1.32345e-05	1.29483e-08	1.23379e-08	2.26721e-05	7.57751e-06	5.67273e-06	3.72359e-09	5.68357e-06	2.07973e-05	1.13328e-05	5.67556e-06	1.1337e-05	2.64491e-05	2.26866e-05	2.26956e-05	1.13443e-05	1.90472e-06	1.13595e-05	8.51934e-06	2.26738e-05	5.67205e-06	1.13407e-05	1.70114e-05	1.93643e-08	5.6707e-06	2.26868e-05	5.67445e-06	7.56225e-06	1.70083e-05	2.45646e-05	1.32413e-05	5.68635e-06	5.67082e-06	1.22919e-09	1.70018e-05	7.32928e-09	5.67379e-06	4.56105e-09	2.86895e-10	3.79218e-06	5.66466e-06	7.56374e-06	1.3233e-05	1.40412e-08	7.69324e-09	5.68351e-06	1.512e-05	8.15249e-09	1.13481e-05	1.90495e-06	5.6644e-06	1.3231e-05	5.67764e-06	1.70127e-05	5.68407e-06	1.3244e-05	5.68003e-06	3.78781e-06	2.08189e-08	2.45861e-05	1.97783e-09	1.88931e-05	0.00142479
d2_9	0.0037298	5.66625e-06	7.57588e-06	1.32309e-05	1.0646e-08	2.08047e-05	7.57069e-06	1.5128e-05	9.46429e-06	1.90401e-06	2.45725e-05	2.26848e-05	3.80447e-06	1.13479e-05	1.90044e-06	1.5136e-05	1.13499e-05	2.07936e-05	5.67646e-06	8.3035e-09	2.07957e-05	2.45644e-05	1.90511e-06	5.67746e-06	1.6995e-05	2.31366e-09	5.69078e-06	1.79296e-08	1.1347e-05	5.66327e-06	3.80566e-06	5.68589e-06	3.79958e-06	1.89002e-05	5.66566e-06	9.45673e-06	5.67327e-06	1.4176e-08	3.68874e-09	7.55837e-06	2.0789e-05	1.32338e-05	2.03319e-09	1.16876e-08	1.90705e-06	7.58239e-06	1.5119e-05	5.67636e-06	8.88436e-09	9.46077e-06	2.83422e-05	1.70167e-05	1.70164e-05	1.90223e-06	2.07923e-05	2.78569e-09	1.90209e-06	1.9127e-06	1.70004e-05	1.96313e-08	1.32304e-05	2.36264e-05	2.08036e-05	5.67107e-06	1.32563e-05	2.2667e-05	0	2.07775e-05	1.70308e-05	1.90042e-06	1.27139e-08	4.73939e-06	5.67322e-06	1.70079e-05	1.51226e-05	5.67429e-06	9.4568e-06	1.13515e-05	1.7012e-05	1.32385e-05	1.13457e-05	3.02328e-08	1.13492e-05	1.13412e-05	7.56578e-06	1.41518e-08	5.67111e-06	5.68163e-06	5.68754e-06	7.58373e-06	1.18995e-08	7.1552e-09	7.57187e-06	1.13436e-05	0.00143154
