	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124836	0.0519222	0.0290341	0.0184179	0.0132999	0.00932949	0.00756147	0.00620784	0.00523969	0.00459123	0.00404464	0.00364666	0.00348233	0.0031268	0.00334465	0.00306866	0.00278767	0.00270064	0.00278247	0.0023813	0.00264014	0.00263443	0.00235096	0.00211984	0.0022393	0.00243742	0.00228012	0.00211194	0.00192212	0.00192068	0.00202509	0.00173269	0.00168525	0.00179865	0.00167209	0.00176005	0.00169344	0.00141357	0.00166213	0.00163536	0.00160038	0.00132098	0.00125498	0.00128798	0.00128694	0.00123788	0.00117613	0.00126469	0.00139632	0.00105166	0.000907641	0.00101784	0.000850241	0.000929869	0.000826755	0.000756825	0.0008596	0.000703179	0.000792193	0.000666652	0.000740128	0.000590496	0.000629679	0.000651716	0.000650599	0.000574844	0.000500901	0.00054287	0.000498428	0.000469328	0.000360291	0.000343233	0.00033245	0.000371918	0.000277798	0.000254527	0.000245961	0.000209295	0.000193702	0.000239828	0.000197409	0.000423361
d3_1	0.0697233	3.14434e-07	1.92003e-05	1.49306e-05	2.12801e-05	2.12399e-05	8.64238e-06	6.64186e-06	3.80716e-05	3.17534e-05	2.7493e-05	4.21722e-05	2.32607e-05	8.69399e-06	1.91954e-05	4.2511e-07	6.54998e-06	2.12181e-05	2.74525e-05	5.78112e-05	2.10882e-05	3.16939e-05	3.59197e-05	2.7214e-07	1.06415e-05	1.70179e-05	2.75293e-05	2.74046e-05	3.36953e-05	3.59137e-05	5.77932e-05	3.58486e-05	2.9469e-05	2.12237e-05	1.69853e-05	6.47345e-06	2.9642e-05	3.37218e-05	2.53364e-05	2.53274e-05	1.90604e-05	1.68524e-05	6.51098e-06	3.16522e-05	3.99013e-05	1.89515e-05	2.74249e-05	2.94202e-05	3.16403e-05	4.84097e-05	1.90219e-05	3.99349e-05	1.47761e-05	2.20953e-07	6.46663e-06	1.89292e-05	2.94756e-05	1.68365e-05	1.88865e-05	3.15066e-05	3.14995e-05	8.53375e-06	4.64545e-08	1.47676e-05	3.36484e-05	1.2652e-05	2.51427e-05	6.40314e-06	1.48508e-05	8.44607e-06	1.46768e-05	6.292e-06	1.47532e-05	7.07701e-08	4.24055e-06	2.94157e-05	6.38433e-06	6.31985e-06	3.02588e-08	6.26101e-06	7.84295e-08	2.7261e-05	2.23991e-08
d3_2	0.0295288	1.27691e-05	6.5203e-06	3.38108e-05	2.75709e-05	2.12287e-05	8.73778e-06	1.2887e-05	1.28436e-05	8.64636e-06	3.59152e-05	2.12497e-05	2.11746e-05	2.74986e-05	1.90867e-05	4.43233e-05	1.49312e-05	3.38162e-05	1.9153e-05	2.33695e-05	4.83823e-05	2.33799e-06	3.59184e-05	2.84449e-05	3.3718e-05	1.90375e-05	4.0084e-05	2.96173e-05	4.31391e-05	4.94095e-05	5.05108e-05	2.12679e-05	2.75186e-05	1.49284e-05	4.65426e-06	3.06611e-05	5.25698e-05	3.37467e-05	1.26871e-05	2.53319e-05	3.36349e-05	2.11657e-05	8.69831e-06	3.16231e-05	8.4978e-06	3.78291e-05	2.11258e-05	2.32664e-05	2.5333e-05	5.0437e-05	1.26379e-05	1.48498e-05	1.2682e-05	3.99116e-05	1.9045e-05	1.47966e-05	4.40259e-05	2.11347e-05	1.26317e-05	1.88919e-05	3.98841e-05	1.1574e-07	6.42582e-06	2.10426e-05	2.31906e-05	1.47718e-05	1.89488e-05	6.3364e-06	2.72718e-05	2.51631e-05	8.55417e-06	1.89268e-05	6.33369e-06	4.87408e-08	6.25991e-06	1.25917e-05	1.88633e-05	1.2589e-05	1.26597e-05	6.37147e-06	1.46799e-05	3.19684e-08	2.10138e-05
d3_3	0.0167146	6.69402e-06	2.87009e-07	2.54926e-05	2.21875e-05	2.53854e-05	2.11993e-05	2.74793e-05	1.29167e-05	6.50068e-06	1.90353e-05	2.12457e-05	1.28841e-05	3.9582e-07	4.00624e-05	2.96364e-05	2.52958e-05	3.99122e-05	3.79898e-05	2.70736e-07	6.60403e-06	1.49832e-05	3.37415e-05	2.74848e-05	3.02652e-07	1.27694e-05	4.41564e-05	3.38734e-05	2.32271e-05	2.74083e-05	2.95133e-05	1.69732e-05	1.48504e-05	2.11008e-05	1.90996e-05	1.4911e-05	2.11556e-05	3.7915e-05	2.11162e-05	2.10688e-05	1.27422e-05	3.37634e-05	3.38466e-05	3.78311e-05	2.73162e-05	4.62045e-05	2.94777e-05	4.31638e-05	2.94601e-05	8.511e-06	6.46438e-06	1.25849e-05	2.11699e-05	1.48649e-05	3.99815e-05	2.0963e-05	2.52506e-05	1.26735e-05	1.57019e-07	1.2781e-05	3.77674e-05	8.40417e-06	1.89498e-05	8.53946e-06	7.96153e-08	1.26327e-05	1.2632e-05	1.89549e-05	1.25962e-05	1.8958e-05	3.3558e-05	2.09837e-05	2.09836e-05	1.68367e-05	2.90529e-09	6.31292e-06	8.83405e-08	5.02959e-08	1.46699e-05	6.31197e-06	1.46669e-05	1.83623e-09	1.68205e-05
d3_4	0.0105797	3.16961e-05	3.59323e-05	2.12309e-05	1.49183e-05	1.50446e-05	1.2929e-05	1.28496e-05	2.63908e-07	4.4353e-05	2.53354e-05	3.37282e-05	6.66673e-06	4.4142e-05	6.49328e-06	2.11333e-05	2.5359e-05	1.80763e-07	5.26708e-05	5.05403e-05	2.1175e-05	2.74075e-05	4.62941e-05	6.4803e-06	2.92409e-07	2.74913e-05	1.9062e-05	2.73894e-05	2.9616e-05	3.58714e-05	6.52661e-06	2.95353e-05	2.75857e-05	3.16662e-05	1.26697e-05	1.27809e-05	2.7401e-05	2.32622e-05	1.91452e-05	2.54474e-05	3.36442e-05	3.78845e-05	1.90311e-05	1.27446e-05	1.9094e-05	3.1447e-05	3.15527e-05	1.90313e-05	2.53849e-05	2.74252e-05	1.28132e-05	3.36761e-05	3.36288e-05	1.16889e-07	1.49083e-05	2.72968e-05	3.36868e-05	6.40725e-06	4.83007e-05	1.05277e-05	1.2699e-05	3.36775e-05	4.61626e-05	1.46979e-05	6.33912e-06	1.26191e-05	2.09277e-05	6.44027e-06	5.20255e-08	1.26278e-05	1.89311e-05	6.34963e-06	1.26141e-05	2.52287e-05	9.25806e-08	8.41017e-06	6.37137e-06	2.09981e-05	6.26513e-06	6.33498e-06	2.50651e-08	2.34705e-08	3.34961e-05
d3_5	0.007136	2.30713e-07	2.26562e-07	1.70727e-05	1.27943e-05	1.27743e-05	1.91687e-05	1.9138e-05	2.13104e-05	1.277e-05	9.84336e-06	6.5786e-06	2.5391e-05	3.58201e-05	1.896e-05	1.28188e-05	4.42521e-05	2.54005e-05	4.84274e-05	1.49228e-05	2.5397e-05	3.79763e-05	2.32096e-05	1.29665e-05	1.91186e-05	6.58275e-06	5.05921e-05	2.54937e-05	3.80722e-05	3.3798e-05	2.11991e-05	1.90291e-05	4.01003e-05	5.14851e-05	2.53277e-05	1.47958e-05	1.2728e-05	2.52321e-05	6.08528e-05	1.70488e-05	1.69071e-05	5.2557e-05	1.48485e-05	4.21019e-05	2.01061e-05	2.09843e-05	1.48301e-05	6.50625e-06	1.27369e-05	2.31858e-05	2.30623e-05	3.15686e-05	4.20406e-05	6.70148e-05	2.53393e-05	6.40303e-06	1.89072e-05	3.363e-05	1.90078e-05	6.4672e-06	2.10709e-05	6.37842e-06	1.63607e-07	2.1069e-05	2.52197e-05	2.52825e-05	1.89218e-05	1.26921e-05	3.57654e-05	1.88623e-05	6.35836e-06	6.33592e-06	2.7273e-05	1.69643e-05	1.88337e-05	8.43991e-06	2.30734e-05	8.39253e-06	4.44158e-08	9.43813e-06	1.25683e-05	2.25442e-08	1.89682e-05
d3_6	0.00500497	8.77159e-06	2.33503e-05	1.28102e-05	9.75583e-06	2.11016e-05	3.245e-07	6.47978e-06	2.43037e-05	6.53099e-06	2.11978e-05	2.75297e-05	3.38506e-05	2.32981e-05	2.11673e-05	3.59386e-05	3.36716e-05	2.96632e-05	6.55076e-06	1.89452e-05	2.75346e-05	2.12706e-05	1.27013e-05	2.11548e-05	2.12e-05	2.75882e-05	2.12157e-05	1.90594e-05	4.42482e-05	4.00772e-05	2.74608e-05	1.91024e-05	2.13339e-05	3.36618e-05	3.59398e-05	8.72116e-06	4.21514e-05	2.53804e-05	4.41431e-05	2.54076e-05	3.15933e-05	4.61551e-05	2.10916e-05	1.49038e-05	1.48323e-05	4.00445e-05	5.04232e-05	1.89308e-05	1.48678e-05	3.58718e-05	3.36858e-05	4.83312e-05	2.5308e-05	2.74436e-05	1.90643e-05	1.47728e-05	2.1093e-05	1.26787e-05	6.41452e-06	2.1091e-05	4.82875e-05	1.89839e-05	2.11178e-05	1.88603e-05	6.35595e-06	1.26491e-05	6.37236e-06	1.89345e-05	1.25989e-05	2.30615e-05	3.57137e-05	8.47107e-06	1.25355e-05	8.48e-06	6.32888e-06	1.58245e-05	1.47287e-05	2.69272e-08	1.26036e-05	6.34731e-06	8.37654e-06	6.30521e-06	6.3351e-06
d3_7	0.00358151	2.43156e-05	2.32466e-05	6.53635e-06	1.89931e-05	2.74512e-05	1.91144e-05	1.29019e-05	1.91891e-05	1.69817e-05	3.38702e-05	1.07719e-05	2.11963e-05	1.69336e-05	8.6314e-06	1.28549e-05	6.54908e-06	5.36309e-05	1.91492e-05	4.2072e-05	2.44287e-05	1.49004e-05	4.00107e-05	5.2539e-05	3.79122e-05	2.52983e-05	1.90331e-05	4.21686e-05	1.49417e-05	1.49547e-05	2.54365e-05	6.52566e-06	2.10428e-05	8.62566e-06	3.78929e-05	4.20804e-05	2.74543e-05	8.54919e-06	1.27939e-05	4.00915e-05	4.20616e-05	2.1274e-05	3.78779e-05	4.62307e-05	2.74101e-05	1.58876e-05	2.25758e-06	2.48796e-05	1.4798e-05	1.58157e-05	1.6901e-05	1.90221e-05	1.27487e-05	1.69616e-05	2.74036e-05	1.27036e-05	2.73806e-05	2.4253e-05	2.51836e-05	1.26485e-05	3.3641e-05	3.56455e-05	1.26795e-05	4.3049e-05	2.52941e-05	1.47397e-05	3.99076e-05	6.33224e-06	6.47761e-06	6.33014e-06	6.35443e-08	6.32156e-06	6.35626e-06	2.73057e-05	8.44074e-06	1.88765e-05	1.26616e-05	1.26179e-05	2.73524e-05	6.30474e-06	2.25448e-08	1.04856e-05	1.57867e-05
d3_8	0.00265619	1.91791e-05	3.38361e-05	3.80603e-05	2.12713e-05	2.90486e-07	2.1151e-05	1.70233e-05	1.49953e-05	6.58789e-06	4.21838e-05	6.51763e-06	2.95924e-05	1.90943e-05	8.64152e-06	1.48305e-05	1.91009e-05	3.58844e-05	1.28362e-05	3.5856e-05	4.20752e-05	3.5735e-05	2.39261e-07	1.90238e-05	2.28048e-05	4.43829e-05	4.00112e-05	2.32293e-05	1.90438e-05	2.95813e-05	2.5335e-05	4.41071e-05	3.58598e-05	1.90735e-05	2.33982e-05	3.37863e-05	6.08306e-05	2.10925e-05	1.89511e-05	2.53412e-05	2.10721e-05	3.46451e-05	3.05048e-05	3.99321e-05	2.5247e-05	2.74098e-05	2.34836e-06	2.7366e-05	1.89519e-05	2.73707e-05	1.90338e-05	1.47133e-05	6.4548e-06	1.47379e-05	2.72554e-05	3.35692e-05	1.38612e-07	1.59323e-05	1.27292e-05	1.17798e-05	2.30958e-05	6.39295e-06	2.10354e-05	1.1077e-07	3.14337e-05	6.36856e-06	2.72501e-05	2.31008e-05	2.9357e-05	1.89749e-05	2.10157e-05	1.26356e-05	2.83134e-05	2.09449e-05	1.2659e-05	2.72645e-05	5.3903e-08	8.40297e-06	6.28575e-06	2.72245e-05	6.28361e-06	4.81054e-08	6.35865e-06
d3_9	0.00197061	1.68086e-07	1.918e-05	3.38217e-05	1.28831e-05	1.91001e-05	2.75376e-05	2.53761e-05	1.29015e-05	1.48651e-05	6.52281e-06	1.49605e-05	1.08067e-05	1.91533e-05	2.35568e-06	6.55475e-06	6.46018e-06	3.60098e-05	3.5907e-05	6.75059e-06	2.74098e-05	3.79605e-05	6.60085e-06	4.0057e-05	3.58893e-05	2.7461e-05	2.54445e-05	1.91345e-05	1.27757e-05	2.95907e-05	4.65033e-05	4.84393e-05	3.14556e-05	2.54269e-05	3.78877e-05	3.57859e-05	2.11312e-05	2.9594e-05	2.95987e-05	2.42092e-05	4.20352e-05	1.69249e-05	1.39255e-05	2.10722e-05	3.79121e-05	2.31677e-05	2.73532e-05	1.47893e-05	2.52831e-05	2.95389e-05	1.26723e-05	1.90149e-05	2.09715e-05	1.27016e-05	3.14448e-05	8.54164e-06	1.90817e-05	1.90246e-05	5.03556e-05	1.27185e-05	1.48313e-07	1.07084e-05	1.47155e-05	2.72951e-05	2.1091e-05	5.20748e-08	2.11093e-05	3.56864e-05	1.2564e-05	6.44577e-06	1.26897e-05	6.44577e-06	1.26478e-05	5.86292e-05	3.03958e-05	2.09907e-05	6.34997e-06	6.31367e-06	8.37972e-06	1.47037e-05	1.25973e-05	8.3753e-06	4.30783e-05
