	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.100253	0.0468421	0.0291497	0.0205313	0.0155072	0.0120553	0.0099593	0.00816287	0.0069685	0.00618267	0.00518337	0.00455546	0.0038758	0.00365988	0.00331596	0.00288639	0.00274729	0.00263061	0.00207629	0.00224142	0.00217385	0.00209095	0.00177545	0.00187934	0.00165038	0.00153243	0.00143268	0.0012863	0.0014668	0.0011857	0.00106948	0.00115504	0.0010138	0.00105684	0.000956874	0.000823375	0.00101837	0.000772511	0.000824215	0.000761709	0.000831718	0.000903636	0.000865168	0.000754282	0.000750214	0.000513803	0.000472493	0.000538527	0.000610619	0.000529612	0.000649548	0.000479195	0.000487428	0.000461302	0.000451344	0.000456279	0.000354671	0.000379504	0.00043568	0.000336677	0.000335579	0.000330592	0.00034707	0.000327844	0.000284081	0.000259672	0.000244741	0.000259789	0.000264311	0.000199649	0.000176929	0.000253976	0.000173283	0.00020616	0.000120368	0.000159301	0.000129626	0.000144275	0.000195028	7.12221e-05	8.46389e-05	0.000414231
d3_1	0.0353105	2.95744e-05	9.39939e-05	5.23002e-05	5.80832e-05	8.11852e-05	4.06649e-05	4.38084e-05	4.07731e-05	4.16328e-05	2.93592e-05	3.60722e-05	8.17363e-05	4.36784e-05	7.02191e-05	7.33076e-05	8.62146e-05	3.93489e-05	6.55248e-05	7.61732e-05	5.66005e-05	3.03874e-06	5.23285e-05	2.74252e-05	3.81617e-05	6.24171e-05	4.5923e-05	6.47564e-05	2.62128e-05	3.83284e-05	7.80781e-05	1.77461e-05	5.55949e-05	5.62057e-05	4.54948e-05	5.371e-05	5.88595e-05	3.77498e-05	8.30173e-05	2.89933e-05	3.20289e-05	4.49273e-05	5.58221e-05	2.72235e-05	4.49941e-05	5.41315e-05	2.62015e-05	4.17146e-05	5.02131e-05	8.59238e-05	2.53563e-05	3.64296e-05	2.25838e-05	4.99087e-05	2.88166e-05	2.56994e-05	3.66192e-05	2.52797e-05	3.61822e-05	3.88032e-05	9.1109e-07	4.20075e-05	1.72341e-05	3.85824e-05	5.4809e-05	2.77082e-05	2.52134e-05	1.66527e-05	4.4312e-05	1.20296e-05	1.71537e-05	1.66504e-05	1.96269e-05	3.02346e-05	1.14082e-05	1.11612e-05	5.17554e-05	3.31124e-06	1.65776e-05	1.66297e-05	3.32214e-05	3.23709e-05	5.54903e-05
d3_2	0.0178243	5.07095e-05	5.5352e-05	6.8428e-05	5.53103e-05	4.76173e-05	6.08251e-05	4.83858e-05	3.86769e-05	5.70607e-05	5.5321e-05	4.09887e-05	3.87581e-05	3.06303e-05	4.31749e-05	7.89508e-05	5.67136e-05	3.56101e-05	5.16625e-05	5.923e-05	4.93075e-05	8.38614e-05	3.51397e-05	4.29383e-05	2.98789e-05	5.78716e-05	5.94477e-05	1.82506e-05	2.35429e-05	3.74912e-05	7.85327e-05	3.17249e-05	4.05089e-05	2.154e-05	2.94136e-05	7.531e-05	7.49587e-05	1.81642e-05	6.64946e-05	5.30591e-05	6.68683e-05	3.9807e-05	4.21691e-05	3.72351e-05	2.90489e-05	2.82293e-05	2.0419e-05	5.03499e-05	2.08125e-05	1.72955e-05	7.15281e-05	2.60741e-05	4.21264e-05	4.46421e-05	1.09871e-06	4.20376e-05	2.78329e-05	1.97552e-05	9.09659e-06	2.51011e-05	4.73861e-05	1.67635e-05	5.49756e-05	1.72686e-05	2.5183e-05	1.3076e-06	4.69243e-05	5.2561e-05	2.79092e-05	3.30441e-05	1.98354e-07	1.68042e-05	3.35035e-06	2.74158e-05	8.70337e-06	2.46222e-05	3.29635e-05	1.6536e-05	1.66684e-05	8.20002e-06	8.47279e-06	2.15345e-07	7.4929e-05
d3_3	0.0114767	4.95675e-05	3.9378e-05	5.208e-05	3.58298e-05	8.26165e-05	6.88528e-05	3.48418e-05	1.90814e-05	3.63761e-05	3.03645e-05	2.66347e-05	6.24747e-05	7.61694e-05	6.70417e-05	2.09437e-05	5.72214e-05	4.10134e-05	7.61378e-05	4.61191e-05	8.69343e-05	2.69883e-05	5.53424e-05	5.15173e-05	5.64797e-05	5.05304e-05	7.32869e-05	4.30986e-05	5.35081e-05	4.82171e-05	5.8772e-05	5.35802e-05	7.30392e-05	7.30148e-05	5.33529e-05	3.41976e-05	5.02737e-05	2.00764e-05	5.09334e-05	2.32397e-05	2.62078e-05	2.8884e-05	2.91285e-05	2.88101e-05	2.01846e-05	6.11196e-05	7.47683e-05	2.20887e-05	3.6916e-05	1.32066e-06	4.22854e-05	2.83127e-05	2.55101e-05	3.34764e-05	2.04015e-05	3.37759e-05	2.01454e-05	1.74168e-05	4.1622e-05	3.3381e-05	2.00778e-05	5.28354e-05	8.67459e-06	4.44456e-05	5.39042e-05	4.98445e-05	4.13511e-05	3.52348e-06	5.49006e-05	2.47456e-05	8.57255e-06	1.99416e-05	8.62044e-06	1.69205e-05	8.70675e-06	9.1989e-06	2.23422e-05	1.65035e-05	3.55959e-05	3.28401e-05	2.45263e-05	1.67468e-05	6.1008e-05
d3_4	0.00852257	6.59379e-05	6.89149e-05	4.95932e-05	4.62754e-05	9.02614e-05	1.84378e-05	4.7341e-05	2.71525e-05	1.93304e-05	3.02571e-05	6.81654e-05	9.47383e-05	5.92765e-05	5.99004e-05	4.04981e-05	6.30159e-05	4.31317e-05	1.86803e-06	0.000117142	4.08813e-05	7.86877e-05	6.75177e-05	7.05858e-05	4.63154e-05	3.83474e-05	2.89572e-05	4.6204e-05	5.93704e-05	8.54904e-05	6.37598e-05	5.39198e-05	3.02111e-05	4.50721e-05	6.18602e-05	5.10062e-05	7.56392e-05	4.82124e-05	3.67643e-05	2.60968e-05	5.02983e-05	2.85218e-05	3.40864e-05	4.80313e-05	9.30487e-06	4.16864e-05	9.42927e-06	3.39128e-05	4.24834e-05	3.43369e-05	4.80169e-05	4.75081e-05	4.23542e-05	3.39793e-05	5.29438e-05	4.21685e-05	1.77237e-05	5.50963e-05	2.76047e-05	8.86841e-06	3.34449e-05	2.51832e-05	3.32485e-05	4.18764e-05	5.27173e-05	3.37059e-05	3.29162e-05	1.68477e-05	4.15513e-05	1.94857e-05	8.92673e-06	8.44369e-06	2.77027e-05	8.44683e-06	8.39468e-06	2.50912e-05	1.82076e-07	1.94797e-05	2.53238e-07	1.41287e-05	8.64547e-06	1.67073e-05	7.45683e-05
d3_5	0.00659911	5.35097e-05	3.61466e-05	6.27527e-05	4.45987e-05	2.77744e-05	8.15897e-05	3.0059e-05	7.93724e-05	0.00011251	0.000113906	7.11939e-05	8.41221e-05	4.32886e-05	9.24025e-05	7.59284e-05	7.92223e-05	4.36687e-05	4.86895e-05	5.95085e-05	5.9954e-05	9.86909e-05	8.11508e-05	6.97583e-05	5.09567e-05	4.48353e-05	7.25044e-05	5.9303e-05	2.94548e-05	8.30455e-05	6.46355e-05	2.61931e-05	7.8668e-05	3.17156e-05	2.88201e-05	4.7665e-05	2.84604e-05	5.01752e-05	4.22097e-05	6.41092e-05	2.55552e-05	2.61361e-05	4.2175e-05	7.20566e-05	2.62409e-05	2.58882e-05	4.77076e-05	9.94414e-06	2.57572e-05	4.70369e-05	2.55284e-05	2.87166e-05	1.7467e-05	2.56822e-05	6.11178e-05	6.05375e-05	2.82938e-05	1.76526e-05	3.60963e-05	1.76815e-05	3.61557e-05	4.1105e-05	4.4388e-05	1.23706e-05	4.158e-05	4.97118e-05	2.0132e-05	3.2907e-05	7.88093e-07	2.78776e-05	3.30152e-05	1.11773e-05	3.33696e-05	2.74667e-05	1.92185e-05	2.18324e-05	8.60508e-06	1.94412e-05	4.97498e-07	8.8351e-06	1.68409e-05	1.92499e-05	5.1331e-05
d3_6	0.00530229	6.3607e-05	8.482e-05	3.66163e-05	3.79701e-05	7.38767e-05	6.59576e-05	4.13766e-05	6.22223e-05	0.000106168	6.58339e-05	7.10277e-05	6.26166e-05	8.95251e-05	4.30929e-05	5.44376e-05	3.79697e-05	0.000105632	7.63344e-05	4.6453e-05	6.22537e-05	3.76399e-05	6.54459e-05	8.89131e-05	3.54142e-05	6.23887e-05	1.24838e-05	2.68834e-05	4.24283e-05	7.55144e-05	4.32565e-05	3.70355e-05	2.65584e-05	6.18357e-05	7.36162e-05	6.18421e-05	3.6209e-05	6.13206e-05	6.6587e-05	4.4451e-05	5.27433e-05	6.16136e-05	2.56566e-05	6.18149e-05	5.03549e-05	3.71057e-05	5.04435e-05	2.82194e-05	2.88307e-05	8.22845e-05	5.01169e-05	1.82209e-05	5.25983e-05	4.42273e-05	2.76649e-05	1.73923e-05	4.46993e-05	2.60232e-05	3.33207e-05	2.51286e-05	3.15511e-05	4.17638e-05	1.15865e-05	4.17046e-05	3.37626e-05	1.9814e-05	4.37783e-05	4.12033e-05	1.70712e-05	3.60221e-05	3.28889e-05	5.65076e-07	9.18235e-06	4.41731e-05	5.76971e-05	4.38884e-05	1.65246e-05	1.6926e-05	4.94279e-05	1.68423e-05	4.4548e-07	1.67533e-05	7.73109e-05
d3_7	0.00435481	5.51063e-05	3.79698e-05	5.43389e-05	6.01323e-05	8.78279e-05	4.92837e-05	5.09064e-05	3.76797e-05	4.36134e-05	4.41067e-05	3.58957e-05	4.32548e-05	8.44943e-05	8.39509e-05	8.70003e-05	4.38278e-05	4.57791e-05	6.22485e-05	6.0344e-05	2.66223e-05	6.17951e-05	7.84799e-05	1.80611e-05	4.98577e-05	5.42188e-05	4.88042e-05	4.32212e-05	6.1836e-05	2.0785e-05	3.68789e-05	5.03002e-05	6.21916e-05	4.0235e-05	5.61463e-05	5.08176e-05	6.15071e-05	7.19237e-05	5.35526e-05	4.49062e-05	7.27782e-05	8.10551e-05	1.35556e-06	1.82592e-05	2.53946e-05	6.3606e-05	2.01796e-05	5.02809e-05	6.12902e-05	1.75206e-05	6.11208e-05	6.0778e-05	7.5353e-05	3.3383e-05	3.35347e-05	2.0035e-05	3.91899e-05	1.19242e-05	3.36235e-05	8.51028e-06	1.16331e-06	1.15773e-06	1.15624e-05	2.82808e-05	6.85245e-05	2.55583e-05	1.941e-05	1.95263e-05	4.15246e-05	1.92651e-05	9.13606e-06	4.15125e-05	7.79469e-07	3.53877e-05	3.61049e-05	1.93226e-05	2.47588e-05	3.29011e-05	1.13438e-05	8.92237e-06	8.44266e-06	3.99335e-07	5.69596e-05
d3_8	0.00379838	3.80756e-05	0.000101283	8.23016e-05	2.22862e-05	4.09273e-05	4.37829e-05	2.82611e-05	4.66233e-05	6.0652e-05	5.26415e-05	2.96974e-05	3.54448e-05	6.00076e-05	5.99817e-05	3.20404e-05	4.24275e-05	6.67889e-05	4.05416e-05	6.5175e-05	1.9586e-06	5.41386e-05	5.57956e-05	3.49458e-05	8.49206e-05	3.04173e-05	3.78983e-05	4.53224e-05	3.48451e-05	3.45665e-05	3.45068e-05	5.96516e-05	7.80206e-05	4.54427e-05	6.16455e-05	2.09392e-05	4.3788e-05	3.42233e-05	5.64553e-05	4.513e-05	7.69286e-05	9.39311e-06	6.9235e-05	6.4848e-05	8.31445e-05	2.85837e-05	2.03248e-05	2.64329e-05	5.60195e-05	6.89206e-05	2.58074e-05	9.08111e-06	6.63905e-05	3.09381e-05	3.39521e-05	3.63959e-05	5.00234e-05	4.44468e-05	1.12022e-05	4.44235e-05	2.55976e-05	7.1555e-05	1.49797e-05	4.97315e-05	3.1484e-05	4.51036e-05	5.79875e-05	2.54953e-05	2.51535e-05	8.6496e-06	2.75008e-05	8.85502e-06	2.50172e-05	1.67795e-05	4.41044e-05	1.94341e-05	1.14431e-05	4.65501e-05	2.00179e-05	8.33627e-06	8.3351e-06	8.40792e-06	6.96819e-05
d3_9	0.00330473	4.72335e-05	3.56632e-05	2.22119e-05	2.78846e-05	4.99717e-05	5.45984e-05	4.07766e-05	3.49742e-05	6.19543e-05	3.50738e-05	3.52395e-05	5.72666e-05	8.13935e-05	3.73329e-05	7.66506e-05	3.77978e-05	8.13579e-05	6.71422e-05	8.38531e-05	4.86601e-05	6.8068e-05	8.14111e-05	0.000122413	7.22256e-05	3.76946e-05	1.77946e-05	5.98199e-05	8.57631e-05	5.92162e-05	6.89838e-05	5.3297e-05	6.19209e-05	7.52342e-05	3.42559e-05	5.06251e-05	3.14867e-05	3.44602e-05	6.1809e-05	1.21017e-05	2.05153e-05	3.9607e-05	4.73026e-05	5.06037e-05	5.13736e-05	4.49708e-05	1.7763e-05	7.14876e-05	8.88227e-06	1.69504e-05	3.153e-05	4.19956e-05	2.96231e-05	5.02454e-05	4.16882e-05	6.07983e-05	5.54442e-05	6.10095e-05	5.21105e-05	1.71393e-05	6.88487e-05	9.16003e-06	1.16682e-05	1.96192e-05	4.99118e-05	1.71259e-05	3.31592e-05	2.2496e-05	1.96868e-05	3.04626e-05	3.56021e-05	2.7814e-05	1.16337e-05	4.65381e-05	8.75066e-06	6.89095e-08	4.10825e-05	1.31017e-05	3.28337e-05	1.65925e-05	2.50813e-05	1.66284e-05	4.30937e-05
