	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124254	0.0517916	0.0291682	0.0187145	0.012836	0.00978201	0.0076609	0.00630607	0.00505703	0.00454699	0.00394492	0.00381764	0.00351637	0.00325022	0.00291176	0.00289101	0.00298845	0.00260774	0.00280049	0.00252844	0.00233895	0.00245271	0.00253184	0.00219546	0.00204106	0.00185479	0.00201904	0.0018527	0.00215946	0.00201599	0.00190492	0.00184323	0.00174085	0.00171983	0.00181104	0.00145602	0.0015214	0.00159359	0.00139009	0.00136158	0.00127657	0.00134913	0.00144321	0.00121871	0.00117582	0.00121097	0.000969823	0.00123651	0.00101617	0.00103732	0.000956217	0.000935624	0.000700428	0.000962979	0.000875451	0.000808848	0.000901236	0.000681301	0.000554031	0.000736453	0.00072765	0.000727109	0.000692594	0.000615974	0.000591361	0.000556515	0.000390199	0.000476494	0.000402868	0.000423563	0.000413607	0.000398607	0.000440973	0.000312734	0.000312445	0.000288931	0.000323137	0.000181362	0.000212163	0.000117907	0.000153185	0.000316864
d3_1	0.0693853	4.0046e-05	2.11674e-05	8.73509e-06	3.17532e-05	3.38521e-05	1.71779e-05	1.4932e-05	6.71108e-06	2.12163e-05	6.62324e-06	1.50772e-05	3.39649e-05	1.49023e-05	1.28895e-05	2.95452e-05	1.9243e-05	2.53993e-05	3.57495e-05	4.94162e-05	2.14084e-05	3.3782e-05	3.5873e-05	4.43015e-05	2.73633e-05	6.77006e-06	1.27754e-05	4.01438e-05	3.1723e-05	3.37791e-05	4.85407e-05	2.55192e-05	2.33679e-05	2.75633e-05	8.3656e-05	1.28714e-05	1.90782e-05	9.63889e-06	4.61527e-05	3.14785e-05	2.95188e-05	2.73377e-05	3.14907e-05	2.53857e-05	2.93951e-05	3.04985e-05	1.5928e-05	6.41812e-06	1.48417e-05	5.54273e-05	3.16017e-05	2.47691e-06	6.4857e-06	1.48377e-05	8.60122e-06	1.4795e-05	2.31976e-05	2.84009e-05	1.68903e-05	3.15696e-05	1.27938e-05	2.73188e-05	1.27301e-05	2.95084e-05	3.1588e-05	2.09853e-05	1.2547e-05	2.09888e-05	2.08537e-05	1.47576e-05	2.93346e-05	2.09255e-05	6.31036e-06	1.11805e-07	1.26139e-05	1.88356e-05	1.46505e-05	2.72812e-05	2.9219e-05	2.09278e-05	6.30581e-06	2.18841e-06	6.29764e-06
d3_2	0.029468	4.00443e-05	8.71313e-06	4.41505e-05	3.99566e-05	1.49361e-05	1.2766e-05	1.29147e-05	4.94101e-05	3.36921e-05	1.28376e-05	3.5863e-05	6.71479e-06	3.78369e-05	6.66914e-06	9.71409e-06	4.10256e-05	3.593e-05	4.00913e-05	2.13316e-05	4.64468e-05	2.11444e-05	3.38943e-05	1.74303e-05	1.48708e-05	1.51096e-05	3.584e-05	4.82988e-05	4.6197e-05	3.9941e-05	5.02895e-05	2.95481e-05	9.93235e-06	5.46451e-05	6.53214e-06	2.32374e-05	3.15818e-05	2.53787e-05	4.01475e-05	6.69429e-05	1.69296e-05	3.36264e-05	1.51284e-05	2.72549e-05	4.20912e-05	2.32712e-05	5.68117e-05	1.29159e-05	3.14237e-05	2.76259e-05	2.73779e-05	1.68799e-05	2.11367e-05	1.37961e-05	2.30857e-05	3.56528e-05	3.78634e-05	2.09975e-05	1.89134e-05	7.94156e-08	1.27492e-05	3.55107e-05	3.35003e-05	2.52216e-05	4.81793e-05	1.89241e-05	3.34909e-05	3.35348e-05	1.11569e-07	1.47664e-05	2.09907e-05	4.28314e-05	2.31141e-05	8.0599e-08	6.82024e-08	2.18998e-06	2.08868e-05	8.41686e-06	1.07171e-07	6.27225e-06	1.25745e-05	1.88703e-05	1.89487e-05
d3_3	0.0166334	3.37428e-05	8.79965e-06	2.9513e-05	3.99507e-05	6.57638e-06	1.28556e-05	1.27837e-05	2.12242e-05	3.58848e-05	1.28826e-05	6.69612e-06	1.90998e-05	2.94313e-05	8.87109e-06	2.13188e-05	1.49136e-05	4.22553e-05	4.0268e-05	5.76943e-05	8.8434e-06	2.53872e-05	6.49202e-06	1.29333e-05	4.01642e-05	3.0777e-07	2.53346e-05	1.71779e-05	1.48911e-05	3.38113e-05	2.53863e-05	4.83136e-05	4.40935e-05	3.37323e-05	1.69816e-05	2.73245e-05	3.37142e-05	4.6367e-05	2.73415e-05	1.51904e-05	2.3321e-05	1.28055e-05	5.48019e-05	3.16754e-05	1.7098e-05	1.89586e-05	2.32758e-05	3.56802e-05	1.27707e-05	4.42367e-05	4.20211e-05	4.6246e-05	1.70046e-05	6.43895e-06	2.52877e-05	2.53717e-05	3.35931e-05	6.37816e-06	5.65251e-05	3.35162e-05	2.10417e-05	7.44541e-06	8.49793e-06	4.39549e-05	1.2714e-05	6.39257e-06	3.76423e-05	3.04202e-05	2.10617e-05	2.29672e-05	1.47445e-05	1.478e-05	2.18626e-06	1.26737e-05	9.76468e-08	8.35027e-06	6.30184e-06	1.25779e-05	1.49033e-07	1.46495e-05	1.25365e-05	6.27215e-06	2.29847e-05
d3_4	0.010501	1.29518e-05	8.76422e-06	1.7017e-05	1.28584e-05	4.21861e-07	1.50804e-05	3.27887e-05	1.07926e-05	1.71098e-05	3.3745e-05	1.70066e-05	3.17564e-05	8.69017e-06	1.08572e-05	2.12505e-05	2.54162e-05	4.64858e-05	2.94645e-05	3.18128e-05	2.1179e-05	1.70319e-05	6.91441e-05	2.11122e-05	1.28648e-05	3.1603e-05	2.85682e-05	1.30808e-05	9.74772e-06	2.32222e-05	5.14973e-05	4.19069e-05	4.39653e-05	9.00431e-05	2.95532e-05	6.49712e-06	1.2801e-05	3.37621e-05	2.55169e-05	2.11366e-05	1.28002e-05	3.57203e-05	1.29059e-05	2.11568e-05	3.17123e-05	2.97621e-05	5.97336e-05	3.15534e-05	3.56874e-05	1.68935e-05	5.33801e-05	2.12217e-05	2.32145e-05	4.20027e-05	1.27793e-05	2.11634e-05	3.15959e-05	1.4714e-05	1.46534e-05	8.5384e-06	3.13555e-05	1.89207e-05	2.52401e-05	2.51966e-05	2.51125e-05	7.36145e-08	2.31631e-05	8.13651e-08	2.1884e-06	6.32809e-06	1.26324e-05	2.21829e-06	1.34157e-07	1.04418e-07	2.09501e-05	6.49292e-08	1.88899e-05	1.26248e-05	4.24834e-08	8.38819e-06	1.46545e-05	1.25474e-05	2.09532e-05
d3_5	0.00707632	1.91294e-05	3.85695e-07	2.75589e-05	1.29062e-05	2.11662e-05	3.53567e-06	4.10901e-05	6.48729e-06	2.84612e-05	1.79811e-05	4.49537e-06	2.5385e-05	2.9714e-05	2.54178e-05	3.36937e-05	1.91552e-05	2.64385e-05	2.53205e-05	2.73953e-05	2.5372e-05	1.92281e-05	2.75168e-05	6.67809e-06	1.91806e-05	1.60732e-05	4.94515e-05	1.90189e-05	1.92732e-05	3.05355e-05	2.95542e-05	1.48106e-05	2.73416e-05	3.57081e-05	3.79566e-05	2.13975e-05	1.69354e-05	5.04436e-05	3.16492e-05	2.12524e-05	1.49464e-05	3.167e-05	8.76313e-06	4.62386e-05	2.10945e-05	1.49024e-05	1.28109e-05	3.57348e-05	2.10231e-05	3.77014e-05	6.42774e-06	3.37138e-05	3.14255e-05	6.42713e-06	1.27944e-05	1.88815e-05	1.06871e-05	3.78658e-05	2.7265e-05	1.26159e-05	2.11706e-05	1.89226e-05	2.72179e-05	1.46972e-05	1.88386e-05	1.48052e-05	8.45929e-06	1.26046e-05	1.47211e-05	6.36321e-06	6.41493e-06	1.26339e-05	2.08748e-05	1.88553e-05	1.27011e-05	1.6799e-05	6.33616e-06	1.46535e-05	1.19424e-07	8.34664e-06	1.25619e-05	8.41025e-06	2.52188e-05
d3_6	0.00499058	2.51268e-07	3.84904e-07	1.92428e-05	2.74749e-05	2.74943e-05	9.78126e-06	2.32589e-05	1.08681e-05	2.98306e-05	1.68252e-05	2.12155e-05	1.90575e-05	1.40664e-05	3.37562e-05	1.92333e-05	4.01652e-05	1.29951e-05	2.74553e-05	5.04025e-05	4.43432e-05	1.49957e-05	2.5502e-05	1.29217e-05	1.30303e-05	5.03539e-05	2.75441e-05	4.21997e-05	6.53498e-06	1.89786e-05	2.53947e-05	3.36747e-05	2.13048e-05	2.12563e-05	3.99124e-05	1.90389e-05	1.28342e-05	1.28662e-05	1.49308e-05	2.12947e-05	3.59993e-05	2.72644e-05	2.33226e-05	2.74438e-05	6.57701e-06	1.89897e-05	2.53384e-05	1.89403e-05	1.27729e-05	3.91258e-05	2.31896e-05	2.63984e-05	1.48317e-05	2.10657e-05	3.79131e-05	4.81493e-05	2.53199e-05	2.52269e-05	1.91004e-05	4.187e-05	3.35947e-05	2.95051e-05	1.26506e-05	1.90362e-05	6.41541e-06	1.89462e-05	2.93638e-05	1.47895e-05	6.5118e-06	2.97849e-07	1.26334e-05	1.68348e-05	6.39913e-06	2.30697e-05	1.4644e-05	2.2937e-05	1.25452e-05	1.25694e-05	2.09565e-05	6.42263e-06	1.25694e-05	6.48218e-09	3.47109e-05
d3_7	0.00356856	2.11183e-05	2.96391e-05	2.1148e-05	1.28926e-05	2.12534e-05	1.29902e-05	1.27639e-05	3.58265e-05	1.49676e-05	3.37831e-05	2.76425e-05	8.76117e-06	8.73732e-06	1.29578e-05	2.82396e-07	6.61407e-06	1.92663e-05	3.53029e-07	3.16859e-05	6.47376e-06	3.58687e-05	6.52361e-06	4.21462e-05	2.94299e-05	1.89828e-05	2.75549e-05	4.61799e-05	3.79779e-05	3.38602e-05	4.83587e-05	5.46525e-05	2.12231e-05	2.55091e-05	3.78705e-05	2.33846e-05	6.69113e-06	3.36449e-05	3.47145e-05	2.13031e-05	1.50462e-05	3.15126e-05	4.40482e-05	1.90226e-05	2.72486e-05	2.94295e-05	2.12234e-05	3.97186e-05	1.28885e-05	2.52335e-05	1.29006e-05	2.11665e-05	1.89983e-05	1.91225e-05	2.09504e-05	2.53605e-05	1.25902e-05	1.90921e-05	2.51545e-05	1.27149e-05	3.3499e-05	1.69885e-05	3.15051e-05	2.32372e-05	1.88726e-05	2.2923e-05	1.88577e-05	2.10222e-05	2.51677e-05	3.55917e-05	1.46398e-05	6.38108e-06	3.14827e-05	1.46948e-05	3.14054e-05	1.4641e-05	1.26766e-05	6.34235e-06	3.16976e-08	6.31095e-06	3.68403e-08	6.3061e-06	1.89129e-05
d3_8	0.00264341	1.49931e-05	3.42222e-07	6.65144e-06	1.90419e-05	2.7908e-07	2.10848e-05	1.90652e-05	1.29729e-05	1.28368e-05	5.60792e-06	1.30412e-05	1.91976e-05	1.9203e-05	2.54851e-05	2.11442e-05	2.75656e-05	3.79823e-05	3.17639e-05	8.71896e-06	2.73448e-05	2.55891e-05	2.56566e-05	2.74712e-05	2.93955e-05	4.23365e-05	3.26381e-05	8.70251e-06	1.71085e-05	1.92605e-05	3.05929e-05	2.94921e-05	3.99888e-05	2.11754e-05	2.32439e-05	4.42844e-05	1.91505e-05	2.10628e-05	1.49525e-05	2.11564e-05	2.52903e-05	1.91456e-05	1.91372e-05	4.42299e-05	2.12292e-05	5.06418e-05	2.74265e-05	6.65874e-06	4.83658e-05	2.95865e-05	3.14286e-05	4.19317e-05	1.89243e-05	1.90654e-05	8.56108e-06	2.51262e-05	3.78005e-05	2.93135e-05	1.48398e-05	8.56335e-06	3.15475e-05	1.27684e-05	2.10214e-05	2.43355e-05	2.73486e-05	1.88934e-05	1.07371e-05	8.46011e-06	1.37754e-07	2.51588e-05	1.88086e-05	6.4018e-06	2.5137e-05	1.88402e-05	2.3052e-05	1.88067e-05	8.48096e-06	6.34611e-06	2.50682e-05	2.08453e-05	8.48475e-06	3.179e-08	3.98358e-05
d3_9	0.00197111	5.6638e-05	1.08345e-05	3.44002e-07	4.32846e-07	1.50709e-05	8.79595e-06	6.61362e-06	1.28435e-05	1.27558e-05	2.13803e-05	2.53934e-05	3.37834e-05	1.92352e-05	1.30849e-05	1.4979e-05	2.33519e-05	3.37987e-05	2.75014e-05	2.77062e-05	2.35383e-05	3.17652e-05	8.84255e-06	2.54223e-05	8.59729e-05	1.92641e-05	3.37183e-05	2.77167e-05	1.90195e-05	3.78117e-05	7.135e-05	9.59371e-06	2.53588e-05	1.32263e-05	8.76149e-06	4.61346e-05	1.49668e-05	1.91613e-05	3.79404e-05	8.67632e-06	2.11206e-05	6.6815e-06	5.02341e-05	6.52667e-06	3.37512e-05	2.94619e-05	3.43353e-07	4.83085e-05	1.49872e-05	4.8178e-05	2.83304e-07	2.53259e-05	3.36345e-05	3.98343e-05	1.89976e-05	3.15065e-05	1.88787e-05	1.89597e-05	2.52138e-05	1.88421e-05	2.11112e-05	3.1611e-05	2.09851e-05	1.89115e-05	8.46735e-06	2.09289e-05	3.04015e-05	3.4587e-05	8.42614e-06	2.72152e-05	1.07425e-07	2.53181e-07	1.0692e-07	4.38811e-05	1.26106e-05	2.92916e-05	6.34728e-06	2.0922e-05	6.36974e-06	6.32955e-06	6.28163e-06	1.88346e-05	2.10558e-05
