	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0987436	0.0480725	0.030419	0.02188	0.0163614	0.0129703	0.0100557	0.00840621	0.00706972	0.00591664	0.00484063	0.00383142	0.00332999	0.00284635	0.00250068	0.00202539	0.00160135	0.00143543	0.00131522	0.0011599	0.000945194	0.000902318	0.000686121	0.000522993	0.000574541	0.000495061	0.000405083	0.000320647	0.000264755	0.000221342	0.000197751	0.00017119	0.000151877	0.000125359	7.5285e-05	0.000145622	0.000117309	8.69935e-05	7.94212e-05	3.69619e-05	6.11488e-05	3.05941e-05	5.85408e-05	4.34672e-05	4.11303e-05	1.24562e-05	2.77014e-05	3.36819e-05	2.46144e-05	3.48062e-05	1.50618e-05	3.96633e-05	2.4453e-05	3.12923e-05	9.14694e-06	2.03248e-05	1.22217e-05	1.21072e-05	1.88351e-05	2.22948e-05	6.25754e-06	9.96356e-06	1.8606e-05	2.33731e-05	6.25495e-06	1.52221e-05	2.62342e-05	2.06099e-05	8.18358e-06	1.39406e-05	3.08757e-05	6.83214e-06	2.06709e-05	6.73061e-06	7.61181e-06	1.69958e-05	1.87895e-05	1.3627e-05	1.13706e-05	1.94084e-05	8.02294e-06	6.56789e-06	3.11559e-05	2.06538e-05	9.76e-07	1.69869e-05	1.18865e-05	1.38539e-05	8.14226e-06	1.1696e-05	3.1537e-05	1.3808e-05	2.55188e-05	1.38066e-05	2.90384e-05	1.84907e-06	2.72818e-05	0.00018409
d2_1	0.102902	0.000132584	8.03844e-05	5.42758e-05	9.16897e-05	7.53269e-05	6.14061e-05	8.03076e-05	5.58309e-05	2.81343e-05	3.19199e-05	4.21327e-05	5.15693e-05	2.27848e-05	4.76093e-05	3.88639e-05	1.13648e-05	2.6777e-05	1.5784e-05	1.61686e-05	2.83969e-05	1.28932e-05	2.71102e-05	1.81657e-05	1.75791e-05	1.8005e-05	1.07195e-05	1.26379e-05	5.9134e-06	1.25507e-05	1.11338e-05	1.08722e-05	5.49478e-06	5.14139e-07	1.27223e-05	2.44299e-06	5.694e-06	2.83942e-05	1.10949e-05	2.32118e-05	1.61376e-05	1.08036e-05	1.6892e-07	1.08688e-05	1.73936e-07	6.00104e-06	5.98753e-06	5.70636e-06	1.09077e-05	3.9792e-07	3.83915e-07	5.68083e-06	2.62388e-07	1.30326e-05	7.26356e-07	7.29543e-07	1.78963e-05	7.60084e-06	2.00641e-06	4.80729e-07	5.88089e-06	1.06686e-05	1.24002e-05	7.31219e-06	4.58324e-07	9.14506e-06	1.5924e-07	5.9318e-07	5.51457e-06	7.32886e-06	6.52874e-08	2.72241e-07	5.97158e-06	1.10887e-05	5.25117e-07	1.61052e-05	2.3096e-05	2.73257e-07	5.47099e-06	1.81395e-07	7.50076e-06	1.23132e-05	3.71886e-07	5.58151e-06	7.60994e-06	5.76206e-07	5.45505e-06	5.57046e-06	5.90692e-06	6.21436e-06	5.7786e-06	5.58102e-06	4.04527e-07	1.02405e-05	7.34828e-06	5.47786e-06	5.97664e-06	5.64877e-06	9.95248e-05
d2_2	0.0420556	8.91618e-05	0.00010733	7.9906e-05	6.14517e-05	7.83577e-05	7.87092e-05	4.95975e-05	4.95932e-05	4.5844e-05	2.31679e-05	2.65392e-05	4.92331e-05	4.73923e-05	2.97616e-05	3.00579e-05	2.31185e-05	1.2737e-05	1.24431e-05	2.87977e-05	2.60688e-05	2.66787e-05	1.06066e-05	1.10074e-05	4.76706e-07	2.05128e-06	7.13331e-07	1.26178e-05	1.79098e-05	5.65872e-06	5.82666e-06	1.83288e-05	1.10824e-05	1.61807e-05	2.92113e-07	5.89325e-06	1.07461e-05	4.03769e-07	5.6913e-06	1.07074e-05	1.87432e-05	1.06799e-05	1.45622e-05	1.92695e-06	2.02287e-06	7.5332e-06	1.28017e-05	8.00039e-08	4.15889e-06	5.48638e-06	5.58625e-06	7.42433e-06	2.81879e-07	1.06647e-05	2.83101e-07	1.71627e-07	5.67823e-06	3.73024e-07	2.00551e-06	5.36617e-06	1.77849e-05	4.03425e-07	5.67128e-06	2.28252e-05	4.88659e-07	5.57722e-06	5.46919e-06	1.75454e-05	5.47345e-06	2.77752e-07	1.61527e-07	5.77035e-06	3.84205e-06	5.35117e-06	6.97095e-08	5.3615e-06	1.26872e-05	7.40139e-06	5.59031e-06	1.17703e-06	2.15472e-05	5.84855e-06	3.8255e-07	3.54699e-07	1.99883e-06	1.10767e-05	5.4598e-06	1.0925e-05	7.94924e-07	4.77211e-07	2.10156e-06	5.76685e-06	5.08132e-07	1.08693e-05	1.96339e-05	1.81042e-05	2.3633e-05	2.20763e-06	9.04049e-05
d2_3	0.0230549	8.40884e-05	7.00344e-05	9.14333e-05	6.52599e-05	3.8561e-05	4.63043e-05	6.98757e-05	3.56875e-05	4.39325e-05	4.58288e-05	2.94064e-05	3.41956e-05	3.37559e-05	2.75931e-05	2.85919e-05	3.18838e-05	3.25196e-05	9.4328e-06	2.25309e-05	1.09493e-05	9.43076e-06	4.09775e-05	1.10852e-05	3.17711e-05	5.74902e-06	2.13395e-05	2.4886e-05	5.05934e-07	1.24984e-05	1.81312e-05	1.24272e-05	1.10718e-05	7.32682e-06	5.99372e-06	1.61573e-05	5.73323e-06	9.70891e-06	5.68531e-06	1.06789e-05	5.99682e-06	7.41106e-06	6.20363e-06	1.12005e-05	1.74998e-05	5.6596e-06	5.3581e-06	1.60668e-05	1.09106e-05	5.57964e-06	5.6805e-06	1.58611e-05	1.08827e-05	4.90779e-07	5.79067e-06	4.56593e-07	1.63706e-07	1.92391e-06	2.4121e-06	1.27031e-05	4.77207e-07	2.95887e-07	1.62275e-05	2.83854e-05	7.28439e-06	2.32224e-06	1.08116e-05	5.6202e-07	7.19052e-06	8.94219e-06	1.25448e-05	7.69813e-06	5.56611e-07	5.47028e-06	1.27605e-05	5.65464e-06	5.50096e-06	5.73113e-06	1.82353e-07	7.61172e-06	2.62644e-07	1.07608e-05	5.47697e-06	4.95308e-07	5.55836e-06	5.67613e-06	5.99764e-06	4.87192e-07	4.39199e-07	1.46135e-05	2.42911e-06	1.57575e-05	8.36611e-06	9.84838e-07	5.88368e-07	8.03363e-06	1.14593e-05	4.86962e-07	6.1461e-05
d2_4	0.0148014	9.89773e-05	9.28164e-05	7.52641e-05	6.16401e-05	7.86706e-05	2.72058e-05	4.40024e-05	6.68851e-05	3.49515e-05	6.76782e-05	3.79868e-05	1.68212e-05	3.52375e-05	5.61826e-05	3.50559e-05	1.98367e-05	2.10939e-05	1.25335e-05	1.13969e-05	3.0412e-05	1.63752e-05	1.78038e-05	2.15114e-05	1.15992e-05	1.10952e-05	2.65366e-05	1.76051e-05	1.11267e-05	5.90525e-06	5.49621e-06	1.63846e-05	5.61131e-06	3.14832e-05	1.87649e-05	1.11943e-05	1.26093e-05	1.48815e-05	1.08846e-05	1.20533e-05	1.12821e-05	5.70922e-06	5.58789e-06	7.43165e-06	1.84781e-05	5.91335e-07	5.84459e-07	5.47637e-06	8.55247e-06	7.66697e-06	3.80414e-07	5.65524e-06	5.71689e-06	7.30458e-06	1.6064e-05	1.24861e-06	3.85265e-06	5.85827e-07	5.07437e-07	1.62734e-05	2.13462e-05	1.53031e-05	5.52585e-06	1.78852e-05	5.81825e-06	1.23029e-05	5.34249e-06	5.67797e-06	1.24858e-05	6.66308e-06	7.58092e-07	5.7674e-06	7.21684e-06	1.83047e-05	5.56813e-06	1.29031e-05	2.00176e-05	4.92739e-07	1.07588e-05	5.76031e-06	1.63941e-05	1.23859e-05	4.03641e-06	2.15565e-05	7.40749e-06	1.61621e-05	5.95161e-06	5.72359e-07	3.87943e-07	2.97964e-06	1.42789e-05	1.05933e-05	1.98353e-05	6.26154e-07	1.08983e-05	1.10602e-05	1.61629e-05	1.33427e-05	0.000111829
d2_5	0.00998934	7.68329e-05	8.60358e-05	6.22896e-05	7.71434e-05	7.14467e-05	4.39565e-05	8.20516e-05	3.71824e-05	5.12535e-05	4.19443e-05	6.15362e-05	2.86322e-05	4.57857e-05	2.46334e-05	1.78326e-05	1.82287e-05	2.99261e-05	2.64382e-05	1.63121e-05	7.33001e-06	6.991e-07	2.67766e-05	1.29214e-05	5.95788e-06	3.36836e-05	7.73387e-06	2.9015e-07	1.26562e-05	1.2614e-05	1.48548e-05	1.48527e-06	7.72885e-06	1.26183e-05	2.12687e-05	7.52085e-06	2.48267e-05	5.59334e-06	1.43262e-05	4.89588e-07	2.25027e-06	1.84185e-05	7.71163e-06	1.08615e-05	1.66905e-05	1.11738e-05	1.20165e-05	8.25689e-06	1.42485e-05	5.77421e-07	6.87868e-07	4.67141e-07	1.0763e-05	1.45395e-05	4.73236e-07	1.80015e-05	1.15086e-05	5.60132e-07	5.68376e-06	5.39041e-06	1.26038e-05	3.66529e-07	9.13425e-06	3.60162e-07	1.05497e-05	7.61103e-06	5.761e-06	1.59516e-05	5.86662e-06	5.98195e-06	8.56528e-06	5.24766e-06	5.7154e-07	5.81575e-06	7.39177e-06	5.5602e-06	9.79262e-06	7.61133e-06	5.56149e-06	1.69484e-07	2.67082e-07	5.8587e-07	5.98759e-06	2.82236e-07	3.83199e-06	5.88155e-07	2.23075e-06	1.0659e-05	5.78933e-06	1.15984e-05	6.18468e-06	5.69627e-06	6.19706e-06	2.53629e-05	2.33073e-05	2.15422e-05	1.73413e-05	2.9084e-05	0.000105002
d2_6	0.00714139	0.000101745	0.000141625	5.46168e-05	8.4084e-05	8.76228e-05	7.33295e-05	6.0114e-05	2.3588e-05	5.78373e-05	3.8706e-05	4.05421e-05	3.43598e-05	2.31905e-05	2.12131e-05	6.20731e-06	2.13486e-05	2.48358e-05	1.62197e-05	1.65501e-05	2.8504e-05	1.08998e-05	3.87646e-05	2.89537e-07	1.07689e-05	7.30855e-06	1.62754e-05	1.48587e-05	1.1195e-05	9.15617e-06	2.50525e-05	1.82317e-05	1.12031e-05	1.8311e-05	1.13868e-05	5.48442e-06	1.07494e-05	3.0053e-06	5.98116e-06	1.45007e-05	2.05243e-07	1.25092e-05	5.34606e-06	5.7433e-06	1.6491e-05	2.5022e-05	7.70595e-06	5.7499e-06	1.08566e-05	5.77262e-06	1.30059e-05	6.17504e-06	1.12859e-05	1.45066e-05	1.25864e-05	3.9303e-07	5.61115e-06	5.87418e-06	7.29631e-06	5.56281e-06	4.33886e-07	3.83526e-07	1.99055e-06	1.07316e-05	5.9587e-06	1.81877e-05	1.10746e-05	6.60509e-07	2.15406e-05	5.78512e-06	5.90256e-06	1.07594e-05	1.60555e-05	7.90779e-06	5.47898e-06	2.58697e-06	1.36431e-05	1.42298e-05	1.24679e-05	7.6047e-06	5.28233e-06	1.31052e-05	1.09861e-05	5.88927e-06	5.54891e-06	5.89976e-06	1.27908e-05	3.79139e-07	7.82843e-06	1.07588e-05	1.0991e-05	2.62579e-06	6.52913e-06	5.47067e-06	1.02088e-05	1.67601e-05	1.11794e-05	1.03435e-05	0.000179626
d2_7	0.00538859	9.29831e-05	0.000111838	0.000101015	5.48635e-05	3.68819e-05	8.25481e-05	5.46047e-05	5.96264e-05	7.72399e-05	2.65655e-05	5.90725e-05	4.05182e-05	2.33103e-05	3.23837e-05	1.61767e-05	1.99318e-05	2.3249e-05	3.74625e-05	2.3218e-05	2.68516e-05	2.11817e-05	2.08208e-05	2.3116e-05	7.42451e-06	1.25404e-05	1.14819e-05	1.82111e-05	6.05723e-07	7.93328e-07	1.30232e-05	1.09827e-05	1.58646e-05	2.42511e-06	1.29078e-05	7.90094e-06	6.89857e-07	1.11862e-05	7.40266e-06	1.59729e-05	9.2716e-06	2.39886e-06	1.26979e-05	3.18707e-07	1.65866e-05	6.09309e-06	1.27822e-05	4.83214e-07	1.08721e-05	1.29526e-05	1.07635e-05	2.09423e-05	1.9067e-05	8.05061e-07	2.21615e-06	1.26568e-05	1.24892e-05	1.97335e-05	1.13994e-05	1.64568e-05	1.58633e-05	5.56761e-06	1.77288e-05	5.55263e-06	1.08607e-05	1.07626e-05	2.01161e-05	1.7884e-05	7.19686e-06	2.84736e-05	1.61645e-05	5.45576e-06	1.07615e-05	4.10763e-07	5.50966e-06	1.59492e-05	1.88915e-06	4.69424e-07	1.239e-05	7.40746e-06	5.91863e-06	1.64562e-05	1.28598e-05	4.35591e-06	1.33156e-05	1.81832e-07	5.86743e-06	1.60973e-05	1.67276e-05	3.56931e-05	6.07569e-07	5.99187e-06	1.64936e-05	1.55248e-05	3.03856e-05	1.628e-05	1.6176e-05	1.69241e-05	0.000146729
d2_8	0.0044678	0.000106694	7.71381e-05	8.22953e-05	6.57548e-05	6.16584e-05	7.2563e-05	4.43848e-05	9.94149e-05	3.41197e-05	5.82486e-05	3.05616e-05	2.895e-05	7.20222e-05	3.52742e-05	1.0959e-05	1.77865e-05	1.28911e-05	3.30204e-05	1.30867e-05	2.12813e-05	3.04029e-05	2.13841e-05	1.14381e-05	2.51699e-05	9.63088e-07	2.14131e-05	1.63108e-05	1.66842e-05	2.94472e-05	1.97268e-05	1.07427e-05	5.57716e-06	1.12835e-05	2.16615e-05	1.14937e-05	1.35723e-05	6.15144e-06	1.10462e-05	9.14373e-06	2.96779e-05	1.29726e-05	1.06933e-05	1.25969e-05	7.53112e-06	1.27085e-05	2.33415e-06	1.09563e-05	7.61634e-06	2.644e-05	5.76567e-06	7.30472e-06	1.25869e-05	5.80056e-07	1.64125e-05	1.10606e-05	5.86061e-06	5.72324e-06	5.718e-06	7.51829e-06	5.86543e-06	1.61305e-05	1.10653e-05	2.2544e-06	1.07357e-05	5.71465e-06	1.12623e-05	1.27854e-05	1.115e-05	5.46628e-06	1.30989e-05	1.60506e-05	5.65198e-06	5.62981e-06	1.61771e-05	1.28785e-05	2.85333e-05	1.1052e-05	2.3485e-05	1.09632e-05	2.11601e-05	6.06977e-06	5.6244e-06	4.87052e-07	1.82628e-05	1.83845e-05	7.87176e-07	1.69886e-07	1.53112e-05	1.05719e-06	6.35701e-06	5.85382e-07	7.61721e-06	3.60208e-05	1.99801e-07	1.14289e-05	1.79709e-05	2.06554e-05	0.000148613
d2_9	0.00378907	9.46072e-05	8.75372e-05	0.000100236	7.52019e-05	7.03618e-05	4.76278e-05	4.26001e-05	6.29449e-05	4.62446e-05	2.47531e-05	2.10619e-05	6.35062e-05	3.71738e-05	1.64951e-05	4.04394e-05	7.94941e-06	3.21716e-05	1.27395e-05	1.09312e-05	1.33162e-05	1.80026e-05	3.89243e-05	3.37519e-05	2.167e-05	5.88715e-06	3.04189e-05	1.62576e-05	2.68717e-05	3.51221e-05	1.78564e-05	7.80672e-06	2.34766e-05	5.31103e-07	1.32116e-05	1.48458e-05	1.24107e-05	2.75108e-06	1.32255e-05	6.34452e-06	3.35738e-05	5.68832e-06	1.80175e-07	1.09594e-05	8.65543e-07	7.20467e-07	9.81094e-07	1.08553e-05	1.43281e-05	1.67771e-05	2.81569e-06	1.62432e-05	1.84071e-05	5.9653e-06	5.99405e-06	5.56042e-06	5.6562e-06	5.54405e-06	1.3095e-05	1.10546e-05	1.09773e-05	5.65884e-06	1.80008e-05	1.63466e-05	5.56412e-06	1.09533e-05	9.60348e-07	7.18175e-06	9.33331e-06	7.72308e-07	1.27956e-05	6.00678e-06	1.26902e-05	1.46294e-05	1.12457e-05	2.28813e-06	5.6601e-06	2.86628e-05	5.86503e-06	2.20146e-06	1.27044e-05	5.805e-06	2.39517e-06	1.33159e-05	1.09597e-05	3.03529e-05	9.88556e-07	7.29707e-06	2.58312e-05	2.38229e-05	1.2913e-05	1.6471e-05	2.61833e-06	1.85319e-05	1.87995e-05	1.31839e-05	1.49905e-05	9.77986e-06	0.000252889
