	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0235365	0.0131823	0.00963598	0.00807769	0.00695215	0.00604806	0.00567986	0.00528455	0.00502412	0.00484559	0.00481993	0.00431815	0.00426373	0.00430705	0.00382264	0.00383481	0.00383137	0.00381428	0.00357852	0.00370241	0.00357151	0.00353697	0.00303175	0.00331078	0.00321624	0.00318384	0.00338708	0.00320127	0.00314273	0.00306616	0.00298297	0.00310476	0.00286181	0.00314827	0.00285366	0.00289166	0.00300288	0.00273976	0.00292604	0.00292764	0.00270252	0.00261686	0.00277012	0.0025093	0.00258885	0.00266258	0.00266333	0.00268381	0.00249623	0.00266039	0.00275693	0.00278909	0.00261962	0.00259055	0.00240533	0.00242221	0.00244937	0.00271444	0.00220646	0.00241683	0.00237239	0.00226455	0.00225	0.00232477	0.00231446	0.00243802	0.00225911	0.00214676	0.00208927	0.00223123	0.00231961	0.0022526	0.00219789	0.00221725	0.00229335	0.00223559	0.00224786	0.00240542	0.00210767	0.0020768	0.0022248	0.0773862
d3_1	0.0836907	6.1895e-06	3.08186e-06	5.35925e-06	1.75829e-05	1.03353e-06	1.032e-05	1.41201e-05	8.65809e-06	1.31817e-06	1.68472e-05	1.17127e-05	2.01672e-05	6.4646e-07	3.51824e-08	0	6.71064e-06	1.07647e-05	4.35814e-08	1.5189e-06	9.59824e-06	2.57562e-05	8.84222e-06	1.06314e-05	0	3.66825e-06	3.69335e-06	1.86566e-06	9.87239e-07	1.69258e-05	5.47669e-06	1.46726e-05	4.35682e-06	5.56431e-06	0	2.17946e-06	3.30182e-06	2.57716e-06	5.77176e-07	8.02341e-07	3.84221e-06	5.34554e-06	1.52103e-06	1.48493e-05	5.08594e-06	8.13284e-06	2.97221e-05	2.12325e-06	7.61166e-06	8.77604e-06	1.68134e-06	0	8.16854e-07	1.10843e-05	1.36436e-06	2.28541e-06	2.05576e-06	3.60091e-06	3.8759e-06	5.70567e-06	1.98517e-05	5.10972e-06	5.29498e-06	9.79468e-06	1.79582e-06	2.75402e-06	8.82302e-06	2.60422e-06	6.18911e-06	1.63053e-07	6.81466e-06	1.66828e-05	5.5706e-06	1.30858e-07	1.22807e-05	1.38909e-06	3.74523e-06	5.32334e-08	7.55169e-06	7.13548e-08	1.57188e-05	1.85775e-05	0.000330618
d3_2	0.031822	3.43036e-06	1.33497e-06	1.48755e-05	6.23562e-06	1.48042e-06	4.3156e-06	4.4571e-06	4.32708e-06	1.95771e-05	4.7574e-06	9.24962e-08	2.25306e-05	1.87013e-06	4.45361e-06	1.04296e-05	4.0478e-06	1.27872e-06	7.43497e-06	1.51271e-05	7.58165e-06	6.31087e-06	6.69894e-08	2.24273e-05	1.18576e-07	2.71479e-06	3.04208e-06	1.11502e-05	5.43956e-06	3.89284e-06	2.80296e-06	5.68384e-06	1.3556e-05	7.38163e-06	1.19043e-05	4.04639e-06	5.27486e-06	1.17405e-05	1.86948e-05	9.45276e-06	4.29062e-06	1.67539e-06	6.09831e-06	1.06914e-06	8.30387e-06	9.19496e-06	1.2151e-06	1.29918e-06	5.16426e-06	3.34846e-08	6.25308e-06	7.25638e-06	2.12907e-08	2.89659e-06	6.89774e-06	1.16882e-05	8.32781e-07	6.42827e-06	1.30019e-05	4.76642e-06	1.07138e-05	1.13039e-05	4.33489e-06	4.57742e-06	2.62075e-08	8.46811e-06	1.53261e-06	2.55458e-06	6.80923e-06	1.57697e-05	2.43959e-06	1.22888e-06	1.68848e-06	1.17481e-05	7.37862e-06	0	2.2375e-06	1.06935e-05	1.1177e-05	8.27691e-06	4.61969e-07	7.80297e-06	0.000428763
d3_3	0.0162947	7.01485e-07	1.20222e-06	8.73106e-07	1.7439e-08	1.46987e-05	1.37607e-05	2.87251e-06	4.28754e-06	2.32058e-05	1.33787e-05	6.96012e-06	2.2906e-06	5.89009e-06	3.4813e-07	1.32046e-06	8.3401e-07	9.20685e-06	5.87317e-07	1.48207e-05	4.0705e-08	4.69276e-06	4.77638e-06	2.55175e-06	1.04859e-05	7.08004e-06	7.58937e-06	2.62679e-05	9.71019e-06	6.37468e-06	2.5933e-06	1.09106e-06	2.32438e-05	4.45843e-06	1.311e-05	7.64666e-07	1.37617e-05	2.18128e-05	7.32365e-06	2.51414e-06	1.66579e-06	6.08951e-06	1.30931e-05	1.02094e-06	1.41575e-05	5.02681e-06	5.20694e-06	4.67087e-07	1.52526e-05	3.484e-06	6.74397e-06	2.70905e-06	1.75694e-05	2.82349e-06	2.92662e-05	2.18157e-06	3.32108e-06	1.00667e-05	2.80953e-06	2.92684e-06	2.09574e-07	7.70266e-06	9.23368e-06	8.67763e-06	1.14449e-05	4.63825e-06	2.70203e-06	1.14366e-05	8.94411e-06	2.06794e-07	2.78411e-06	5.53875e-06	0	4.16473e-09	8.52042e-06	4.16639e-06	4.30778e-06	4.04038e-05	1.24024e-05	7.95145e-07	7.69855e-06	3.98931e-06	0.000483999
d3_4	0.0095984	1.32366e-05	5.81171e-06	5.3675e-08	5.30875e-07	3.85847e-06	3.61558e-05	6.99319e-07	6.61438e-06	4.34143e-07	1.1026e-05	7.51795e-06	5.59784e-06	3.42033e-06	6.53334e-06	2.49224e-06	1.02551e-05	1.87238e-05	1.57031e-05	6.23203e-06	6.85845e-06	7.8655e-06	2.22982e-05	6.67768e-06	5.09144e-07	1.34901e-05	1.02775e-05	3.20949e-08	7.18002e-06	1.79305e-05	2.66561e-05	5.12196e-06	1.54777e-06	7.94432e-06	2.07895e-05	5.43555e-06	5.67138e-06	4.5657e-06	3.83194e-06	1.45096e-06	1.12034e-05	8.18166e-06	8.50766e-06	1.1505e-05	6.53312e-06	5.09723e-06	8.19705e-06	7.53729e-06	9.30387e-06	5.7685e-06	2.97316e-06	3.98522e-06	1.34497e-05	8.08147e-06	3.76892e-06	9.24762e-07	3.42456e-06	2.47219e-06	7.94881e-06	1.4152e-05	4.14807e-07	7.98286e-06	3.0038e-06	2.03123e-07	1.13626e-05	1.25434e-06	1.79126e-05	3.1665e-06	8.2105e-07	1.03395e-05	4.76562e-07	4.06806e-06	2.23166e-08	3.72353e-08	4.25264e-06	9.03769e-07	0	4.69867e-06	6.95626e-06	1.2127e-06	1.13439e-05	2.11958e-05	0.000333588
d3_5	0.00612068	6.3122e-08	1.64954e-05	7.94859e-07	4.1875e-06	9.48598e-06	1.01297e-05	3.11052e-06	1.02094e-05	9.98084e-06	2.14305e-05	4.55413e-06	1.99965e-06	1.43416e-05	1.0221e-05	1.18281e-05	1.99071e-05	9.83982e-06	2.08031e-06	4.11909e-06	2.72092e-07	1.18851e-05	8.07676e-07	5.32742e-06	2.63194e-05	6.20717e-06	9.77207e-06	1.42147e-06	3.53493e-06	8.44343e-06	4.87425e-06	6.93631e-08	8.27851e-06	1.27487e-05	1.70884e-06	1.54253e-05	1.26191e-05	2.86423e-06	3.39103e-06	2.30235e-08	6.0619e-06	1.95806e-05	9.40351e-07	4.22974e-06	1.99344e-06	0	2.10494e-06	6.2142e-06	7.85604e-06	2.75525e-06	7.89918e-06	2.53729e-06	7.40982e-06	1.10686e-05	1.33274e-05	7.10357e-06	4.97784e-06	3.15423e-06	1.47063e-05	9.2029e-06	1.11095e-06	2.31287e-05	2.18969e-07	3.47385e-06	3.81567e-06	9.6706e-06	6.80939e-06	7.72685e-08	7.96512e-06	6.90489e-06	3.06478e-06	5.8877e-06	4.93014e-08	7.23409e-06	3.0679e-06	1.02807e-05	6.8847e-06	1.48479e-06	2.29006e-06	7.09568e-06	1.63986e-06	2.88401e-05	0.000276134
d3_6	0.00411596	3.60833e-05	1.04689e-05	1.54444e-05	5.31485e-06	1.46219e-06	4.25589e-07	2.65102e-06	1.51976e-05	3.74175e-06	9.57061e-06	2.32654e-06	1.94627e-05	1.78841e-05	1.02717e-05	1.75038e-08	1.73258e-05	2.51074e-06	4.48717e-06	1.66674e-05	1.33108e-05	8.03421e-06	1.01872e-05	5.77651e-06	8.61456e-06	9.08104e-07	1.37436e-05	4.60732e-06	3.48663e-08	1.35443e-05	1.28314e-05	9.6807e-07	2.86155e-06	5.44939e-06	1.75764e-05	8.96316e-06	1.25634e-05	3.96304e-06	1.21993e-05	6.6348e-06	3.54332e-06	2.69626e-05	1.56598e-05	1.05226e-05	5.01401e-06	4.36906e-06	9.14487e-06	2.3951e-06	6.14633e-07	7.67701e-06	2.25475e-05	8.79003e-06	6.82697e-06	1.55571e-06	1.21678e-05	6.85984e-06	3.47074e-06	7.46339e-08	1.5459e-05	1.65322e-06	1.12563e-05	5.10434e-06	9.43626e-07	4.15241e-06	4.94972e-08	3.82045e-06	4.61794e-07	1.60629e-05	5.88645e-06	7.05089e-06	5.11387e-06	2.58699e-07	9.37323e-08	2.10552e-06	1.42304e-05	2.83962e-06	1.4456e-05	5.30848e-06	1.11748e-05	3.71514e-06	6.94761e-06	7.11145e-06	0.000356804
d3_7	0.0029129	1.30229e-06	3.77618e-06	1.69487e-05	4.97361e-06	9.68618e-06	1.95124e-06	1.39927e-06	1.96582e-05	1.44392e-06	8.3968e-06	1.02825e-05	2.35262e-06	1.68599e-05	9.37431e-06	7.32902e-06	1.70689e-05	3.04404e-06	1.35456e-05	8.41491e-06	5.6577e-07	1.03096e-05	5.69522e-06	6.85097e-06	4.85004e-06	1.25463e-05	1.42592e-05	1.96321e-05	7.49122e-06	5.00396e-07	6.54321e-06	1.10187e-05	5.56905e-06	1.57388e-05	1.3231e-05	4.77727e-06	4.75658e-06	4.51921e-08	8.12961e-06	9.33099e-06	5.49054e-07	1.92678e-05	1.15727e-05	4.7113e-07	5.50419e-06	1.23189e-06	8.90202e-06	6.44554e-06	1.09426e-05	6.96172e-06	8.96035e-07	4.44747e-06	1.40395e-05	1.40242e-05	1.16793e-05	6.47998e-06	4.54369e-06	1.1199e-05	1.06142e-06	5.16546e-06	4.55824e-06	3.79234e-05	3.21655e-08	1.42326e-06	6.91456e-06	9.92673e-06	1.93159e-05	4.32961e-06	6.94203e-06	9.21864e-06	7.76849e-06	8.37141e-06	1.86097e-05	4.80076e-08	1.26573e-05	1.75009e-05	7.57835e-06	8.02692e-06	8.10908e-07	2.60193e-06	1.15478e-06	2.79051e-05	0.000411634
d3_8	0.0023389	5.32791e-06	1.29154e-05	1.03104e-05	8.89199e-06	6.31396e-06	1.54301e-05	1.07715e-05	1.64187e-05	1.18677e-05	3.77845e-06	1.11221e-05	7.47906e-06	2.05735e-06	1.3046e-05	1.49434e-06	3.03296e-06	1.16344e-05	1.81e-05	6.85219e-06	6.60595e-06	7.95977e-07	3.15958e-06	9.75068e-06	1.40159e-05	7.59026e-07	1.80428e-05	7.93104e-06	2.97296e-05	1.52371e-05	5.89268e-06	6.0157e-06	1.16777e-06	6.20978e-06	2.11083e-06	8.01515e-06	2.9368e-05	3.04193e-06	6.01931e-06	7.7772e-06	1.99596e-05	7.12977e-06	8.20727e-06	4.02436e-06	4.1294e-06	7.52689e-06	3.66314e-06	3.23389e-06	4.78849e-06	8.4574e-06	1.47301e-06	3.49347e-05	1.26446e-05	2.49314e-06	1.17604e-05	1.37841e-05	9.18577e-06	6.09494e-06	7.98982e-06	3.51339e-06	4.66201e-06	4.36944e-06	1.16385e-05	4.56972e-06	4.35342e-06	6.94671e-09	2.11557e-05	3.00527e-05	1.88707e-06	9.85482e-06	7.00022e-06	4.82534e-06	9.89474e-06	1.09083e-05	5.94809e-08	9.3353e-06	7.87353e-07	1.96304e-05	1.10587e-07	7.40698e-06	2.05992e-05	5.63672e-06	0.000344567
d3_9	0.00172517	1.70142e-07	2.47473e-06	1.79385e-05	6.50477e-06	8.73375e-06	3.92664e-06	1.14189e-05	5.38132e-06	1.22156e-05	2.48252e-06	9.10972e-06	1.02305e-05	4.25692e-07	1.54073e-06	4.1436e-06	7.76561e-06	8.03976e-07	6.9121e-06	1.05697e-06	2.59265e-07	1.38991e-06	3.67549e-06	6.41117e-07	5.94524e-07	2.08882e-05	1.40188e-05	6.84502e-06	4.35427e-06	6.32189e-06	3.71368e-06	8.86555e-07	4.63073e-06	5.9157e-06	1.9037e-06	5.69875e-06	6.2621e-06	8.03454e-06	4.65814e-08	5.5187e-08	7.17532e-06	1.80533e-05	8.88763e-07	6.15931e-06	6.93508e-06	4.85698e-06	1.07428e-05	1.98978e-05	5.85925e-06	6.98523e-06	7.61339e-06	4.98873e-06	6.35325e-06	3.60943e-06	3.4256e-08	1.15113e-05	9.39725e-06	9.78999e-06	3.01743e-06	3.91116e-06	7.33454e-06	2.09133e-05	5.4886e-06	1.26028e-06	1.86503e-07	5.78155e-07	3.90411e-06	4.8475e-06	1.91797e-05	6.8478e-06	9.66896e-06	1.81594e-07	5.13098e-06	1.58428e-05	1.32479e-06	2.73747e-08	6.69377e-06	7.16076e-06	1.85633e-05	9.22819e-06	2.53372e-06	1.02609e-05	0.000287547
