	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.124067	0.0532114	0.0302454	0.0193229	0.0131851	0.00936622	0.00682064	0.00491043	0.00358856	0.00277822	0.0020182	0.00164283	0.00128824	0.00104919	0.000737008	0.000613499	0.000523604	0.00032103	0.000252518	0.000252314	0.00015236	0.000186874	0.000172478	0.000103475	7.81393e-05	7.67685e-05	5.68598e-05	6.54331e-05	3.97685e-05	4.66087e-05	2.80638e-05	2.81363e-05	8.27501e-06	1.69052e-05	4.03937e-05	4.44692e-06	5.43626e-06	2.92122e-05	1.4513e-05	3.3059e-06	7.55783e-06	7.13535e-06	6.10643e-06	1.23377e-05	4.26999e-06	6.9233e-07	4.46945e-07	1.32837e-06	3.44162e-07	1.75741e-07	1.95479e-07	9.94203e-07	1.54031e-07	2.84416e-07	5.86393e-08	5.69135e-08	7.6081e-08	6.20027e-08	4.80817e-08	4.82806e-08	1.63419e-08	3.49329e-08	7.14375e-08	3.48929e-08	1.36867e-08	0	0	3.62508e-09	2.6791e-08	0	0	0	2.04012e-09	0	8.46793e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0945529	0.000163519	0.000155646	0.000120845	0.000125377	0.000128555	0.000106416	8.83163e-05	9.40122e-05	9.2987e-05	6.96524e-05	5.10821e-05	7.49845e-05	7.12651e-05	5.87106e-05	3.12667e-05	5.05742e-05	4.23503e-05	4.17222e-05	1.8728e-05	1.97509e-05	6.76596e-05	1.88412e-05	1.99868e-05	1.24914e-05	1.72821e-05	1.54513e-05	1.23049e-05	9.09066e-06	2.28521e-05	3.47502e-05	5.42819e-06	1.43677e-05	2.75432e-06	2.1323e-06	2.25566e-05	1.7e-05	1.40268e-05	1.14236e-05	6.80678e-06	6.97597e-06	3.69727e-06	9.45445e-07	7.05902e-07	7.27542e-07	6.53517e-07	5.55013e-06	3.08216e-07	3.29698e-07	5.38497e-06	8.04809e-06	3.45445e-07	1.22636e-07	2.33563e-07	5.68895e-07	1.75837e-07	9.61796e-08	5.19432e-08	5.05189e-08	4.86558e-08	8.63881e-08	3.05916e-08	2.45958e-08	3.25586e-09	1.79918e-08	3.92489e-08	1.08284e-06	3.82869e-09	1.09128e-09	0	1.37639e-08	1.75273e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0353299	0.000167435	0.000105388	0.000110649	0.000149834	7.91528e-05	8.92586e-05	9.07213e-05	0.000115074	6.78054e-05	0.000110423	6.85277e-05	8.18634e-05	4.25428e-05	4.66932e-05	6.49562e-05	6.64045e-05	3.11035e-05	6.48889e-05	4.26014e-05	4.59963e-05	3.73201e-05	2.54901e-05	2.45003e-05	7.40391e-05	9.25698e-06	1.93901e-05	3.06036e-05	6.47563e-06	2.22937e-05	1.32021e-05	4.93704e-06	1.12277e-05	1.98607e-05	1.55347e-05	9.94722e-06	2.23256e-05	2.46002e-05	8.6809e-06	1.55385e-06	1.19224e-05	8.66103e-06	9.12467e-07	4.0457e-06	7.37387e-07	7.47138e-06	5.68939e-07	5.21363e-06	4.45641e-07	1.65731e-06	3.03247e-07	3.30227e-07	1.72608e-06	1.95093e-07	2.35676e-07	1.1451e-07	1.7978e-07	1.69008e-07	2.37073e-07	1.63185e-08	7.56363e-06	4.68e-08	1.85028e-08	5.59955e-08	1.64288e-08	1.35326e-08	2.78018e-08	5.3838e-08	9.69979e-09	2.71394e-08	0	1.30709e-09	6.97148e-08	3.99931e-08	0	0	0	6.86258e-09	0	0	4.14065e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.0175269	0.000123808	0.000102596	0.000146651	0.000117034	0.000106486	0.000132736	7.89533e-05	0.000123968	7.51957e-05	0.000134383	6.64258e-05	8.19485e-05	7.89933e-05	0.000107682	5.54284e-05	4.18439e-05	4.1453e-05	5.30411e-05	3.47301e-05	3.435e-05	6.06403e-05	5.01053e-05	5.20373e-05	5.42574e-05	2.52469e-05	3.04373e-05	3.32246e-05	2.41366e-05	4.4694e-05	9.19652e-06	1.10712e-05	1.14358e-05	7.68825e-06	1.54507e-05	7.77227e-06	1.62598e-05	1.53133e-05	2.39664e-05	4.83293e-06	3.53461e-06	2.15084e-06	3.21753e-06	1.99315e-05	1.68374e-06	4.51285e-06	1.92063e-06	5.05599e-06	4.80465e-07	5.86279e-07	1.64952e-05	1.49973e-06	3.48172e-07	2.30756e-07	2.25449e-07	1.47414e-07	2.44559e-07	1.08412e-07	2.03369e-07	9.4675e-08	1.07566e-07	1.2547e-07	9.16363e-08	2.18649e-08	1.58547e-08	2.81795e-08	9.33833e-09	8.25463e-08	1.7055e-09	5.84825e-08	1.70126e-06	2.43214e-09	2.206e-08	3.19455e-10	4.91197e-09	7.81284e-09	0	5.54861e-09	0	7.25191e-09	0	2.45388e-09	0	0	0	0	1.94137e-09	0	0	0	0	0	0	0	0	0	0	0	0
d3_4	0.00987431	0.000120671	0.000115216	9.19943e-05	7.20275e-05	9.39386e-05	9.67115e-05	0.000119591	5.48428e-05	8.91543e-05	7.29141e-05	4.17154e-05	0.000106853	6.81464e-05	8.95082e-05	9.8881e-05	5.76143e-05	5.80847e-05	3.35544e-05	5.11637e-05	3.85727e-05	4.93179e-05	5.20915e-05	6.42638e-05	2.97129e-05	3.75412e-05	1.88915e-05	3.09232e-05	1.3099e-05	3.94313e-05	1.33417e-05	1.01832e-05	1.31706e-05	3.16834e-05	1.26903e-05	1.74901e-05	1.11137e-05	7.34636e-06	1.82708e-05	8.82092e-06	9.30269e-06	3.1449e-06	5.52475e-06	3.87352e-06	3.38549e-06	1.09493e-06	1.6665e-05	6.60956e-06	6.18597e-06	4.8445e-06	3.52757e-07	3.87805e-07	3.46476e-07	5.57574e-06	3.29541e-06	5.34426e-06	1.509e-06	3.88371e-07	2.0113e-07	8.30541e-08	3.34656e-06	3.95727e-08	3.11262e-08	2.15587e-07	4.84319e-08	4.07842e-08	8.42007e-08	9.01875e-08	6.8115e-08	8.43939e-08	8.03444e-09	0	0	0	9.26868e-09	1.40366e-09	0	6.058e-09	0	2.09048e-09	0	0	1.26966e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00584471	5.85655e-05	0.000104053	8.69344e-05	7.23518e-05	5.54431e-05	8.59287e-05	8.07855e-05	7.26216e-05	0.000115153	9.22328e-05	6.11166e-05	8.25544e-05	8.07939e-05	3.1516e-05	0.000113269	6.3811e-05	8.34857e-05	5.42626e-05	2.80757e-05	8.24318e-05	2.81267e-05	5.7644e-05	2.98445e-05	5.60895e-05	2.92623e-05	1.74177e-05	2.50561e-05	3.12567e-05	2.26667e-05	3.80512e-05	2.25942e-05	1.53963e-05	1.53967e-05	1.52209e-05	2.14188e-05	1.74655e-05	1.92768e-05	1.02031e-05	1.90746e-05	1.85339e-05	1.38002e-05	5.28416e-06	3.63372e-06	1.12122e-05	1.29825e-05	5.05291e-06	1.19157e-06	1.06685e-06	9.64171e-06	4.49857e-06	5.182e-07	5.16911e-06	5.5204e-06	7.21358e-07	2.76812e-07	2.89319e-07	3.66378e-06	2.59012e-07	1.41249e-06	2.24879e-07	4.29962e-06	1.42911e-07	2.49355e-07	1.35433e-06	6.26841e-08	6.01111e-06	1.99942e-08	2.85155e-08	9.93808e-09	1.95018e-08	5.97193e-08	1.87788e-09	1.47781e-08	7.22068e-09	3.98963e-09	1.23576e-09	2.79e-08	0	6.43074e-08	1.93024e-08	5.67463e-09	0	0	0	0	0	0	0	0	2.69843e-08	0	0	0	0	0	0	0	0
d3_6	0.00369735	7.34406e-05	8.65909e-05	8.74932e-05	8.94507e-05	6.4452e-05	8.09109e-05	9.66823e-05	6.17136e-05	8.20725e-05	5.81577e-05	8.35605e-05	4.71622e-05	6.0514e-05	6.47686e-05	4.21825e-05	7.87666e-05	7.65938e-05	3.48384e-05	3.74812e-05	3.96044e-05	4.27491e-05	5.176e-05	5.1173e-05	6.77986e-05	2.02399e-05	3.82505e-05	4.99298e-05	1.55348e-05	2.21819e-05	1.95639e-05	3.26589e-05	1.04338e-05	3.29974e-05	2.89585e-05	2.91302e-05	1.6701e-05	5.09498e-06	2.40748e-05	2.15482e-05	2.06666e-05	2.11516e-05	3.73712e-06	6.63501e-06	1.4047e-05	1.30144e-05	6.50639e-06	4.96405e-06	1.09807e-06	1.05304e-05	2.68919e-05	7.81693e-06	2.03077e-05	9.39969e-06	9.1826e-06	9.62078e-06	3.137e-07	4.12707e-06	5.24902e-06	2.45882e-06	7.2616e-06	1.00936e-07	2.46593e-07	3.07723e-06	1.43806e-07	5.3937e-08	2.32057e-07	2.99618e-06	8.99843e-08	1.2255e-07	6.42646e-06	5.54822e-08	2.21329e-06	5.22225e-09	3.04122e-08	2.04484e-09	6.06612e-09	0	1.63665e-09	4.59581e-09	5.11612e-09	0	9.90939e-09	5.2852e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_7	0.00238088	7.61483e-05	7.94567e-05	6.16646e-05	9.4073e-05	6.04384e-05	4.84887e-05	7.30791e-05	9.12414e-05	4.85536e-05	9.35631e-05	6.81011e-05	9.27487e-05	6.15572e-05	5.35571e-05	5.5628e-05	7.66506e-05	7.14517e-05	7.7093e-05	6.9846e-05	5.54617e-05	4.78623e-05	6.62997e-05	5.59503e-05	4.17391e-05	2.74765e-05	4.65704e-05	3.52671e-05	5.17982e-05	1.94766e-05	6.74883e-05	1.98819e-05	1.10889e-05	2.43795e-05	2.13185e-05	3.29708e-05	1.18238e-05	3.14714e-05	2.7142e-05	1.62693e-05	1.51597e-05	1.6715e-05	4.92367e-06	9.78912e-06	1.46742e-05	7.56219e-06	8.4786e-06	1.32293e-05	1.92713e-06	4.37433e-06	1.34411e-06	1.81213e-06	5.93837e-07	8.49358e-06	3.3809e-06	5.10153e-07	4.5746e-07	7.02891e-07	4.24927e-07	2.23407e-07	4.08091e-07	2.97285e-07	1.79561e-07	6.77062e-06	5.85782e-07	2.14457e-07	8.82749e-08	2.20188e-07	4.40926e-08	6.76056e-08	5.51887e-08	8.52383e-08	4.94876e-09	1.5642e-08	7.87782e-08	3.26058e-08	6.64471e-08	1.19972e-08	3.57217e-08	0	5.08203e-08	6.7503e-09	0	0	1.18582e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_8	0.00158433	4.34463e-05	4.63783e-05	5.57236e-05	9.77531e-05	6.61828e-05	8.97581e-05	4.09803e-05	7.54453e-05	0.00012477	4.70529e-05	7.9488e-05	0.000102402	5.04999e-05	9.03584e-05	0.000114624	4.37192e-05	4.16453e-05	6.09758e-05	5.30336e-05	7.80946e-05	5.77542e-05	4.00715e-05	1.92302e-05	6.55933e-05	3.40667e-05	3.45729e-05	2.63596e-05	3.3998e-05	4.37581e-05	4.22052e-05	3.93867e-05	2.78378e-05	5.13025e-05	3.25831e-05	2.08307e-05	2.02065e-05	1.41604e-05	2.00571e-05	1.94145e-05	1.51608e-05	2.0058e-05	2.17486e-05	2.51439e-05	4.67228e-05	7.18379e-06	1.91552e-06	2.25289e-05	6.13082e-06	1.29068e-05	5.83043e-06	3.07079e-06	3.08984e-06	2.87252e-06	6.80204e-06	5.2324e-06	4.90784e-06	1.11535e-05	1.52866e-06	3.67286e-06	5.59642e-06	1.58071e-07	8.19385e-06	1.41299e-06	2.05529e-06	1.3685e-07	7.88839e-08	6.77932e-06	8.94749e-08	3.42119e-06	1.35501e-07	7.22671e-08	1.51597e-08	1.00134e-07	4.40422e-08	1.06182e-08	3.68946e-09	2.22541e-08	1.78004e-06	2.94663e-08	3.2554e-08	0	0	1.93523e-08	0	1.24285e-08	5.6098e-09	0	0	0	0	2.88466e-08	0	0	0	2.49419e-08	0	0	0
d3_9	0.00100304	6.00469e-05	4.63729e-05	5.13181e-05	6.37572e-05	5.9238e-05	5.35543e-05	3.88037e-05	7.30975e-05	3.53574e-05	4.30968e-05	5.85659e-05	4.47397e-05	8.6635e-05	7.44515e-05	7.04147e-05	5.8176e-05	3.42501e-05	6.53181e-05	3.49191e-05	6.36835e-05	2.90984e-05	2.73707e-05	5.09783e-05	3.59546e-05	4.16642e-05	3.91463e-05	4.47481e-05	1.11855e-05	4.07159e-05	1.47477e-05	3.57237e-05	3.57969e-05	3.54951e-05	1.41321e-05	2.28958e-05	1.39187e-05	6.47677e-06	1.5444e-05	1.83642e-05	2.13017e-05	9.7725e-06	1.22928e-05	3.70303e-05	1.95945e-05	8.98966e-06	1.18216e-05	4.28143e-06	8.72622e-06	1.78425e-06	2.17731e-05	3.74046e-06	4.29969e-06	8.61659e-06	5.99602e-06	2.45492e-06	2.52785e-06	4.91362e-07	3.24073e-07	4.70542e-07	1.0487e-06	2.5858e-07	2.83992e-07	2.03543e-07	9.05391e-06	2.08196e-05	3.17514e-07	1.0672e-07	2.9458e-06	2.21441e-07	2.03803e-06	4.35015e-06	5.79331e-08	8.1899e-08	2.94584e-08	4.81291e-08	5.473e-08	9.99151e-08	3.70232e-06	0	0	0	3.57772e-08	0	1.00182e-07	0	0	0	0	2.36007e-09	0	0	0	0	3.29646e-08	0	0	0	0
