	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0993299	0.0422258	0.0237989	0.015156	0.0104442	0.00740927	0.00549646	0.0040569	0.00315796	0.00253786	0.00197094	0.00170984	0.00149922	0.00121447	0.00110287	0.000910163	0.000902154	0.000701144	0.00068076	0.000731803	0.000617115	0.000616207	0.000634673	0.000632371	0.000502495	0.000497745	0.000511101	0.000469945	0.000432092	0.000460832	0.000429521	0.000459152	0.000477149	0.000483333	0.000405108	0.000475913	0.000426305	0.000524862	0.000453779	0.00042381	0.000507077	0.000436678	0.000426447	0.000454796	0.000492438	0.000399311	0.000419677	0.000480288	0.000394188	0.000425208	0.000367813	0.000403492	0.000406947	0.000435391	0.000341399	0.000359176	0.000405786	0.000425837	0.000371258	0.000439984	0.000375757	0.000425043	0.000380094	0.000394516	0.000443472	0.000359001	0.000370043	0.000389989	0.000465504	0.000333562	0.000351209	0.000423214	0.00034147	0.000437115	0.000407315	0.000415258	0.000346041	0.000321096	0.000381656	0.000356706	0.000441291	0.000406698	0.000417775	0.000422224	0.000405869	0.000539206	0.000451101	0.000604018	0.000575525	0.000680265	0.000787521	0.000877427	0.00101548	0.00124249	0.00128547	0.00154327	0.00177939	0.0810966
d2_1	0.0216604	3.83772e-05	8.30308e-06	1.76943e-05	1.1397e-05	1.5123e-05	2.973e-05	1.90933e-05	5.23434e-06	1.05265e-05	1.13813e-06	6.7197e-06	1.94421e-06	0	0	1.41719e-06	1.84845e-06	4.008e-06	1.29233e-05	1.56819e-05	2.20914e-06	2.42018e-09	9.2434e-09	9.25755e-06	9.95385e-06	6.11127e-06	9.11943e-08	9.01749e-06	3.01712e-06	7.1146e-08	1.17158e-06	5.74631e-06	6.42257e-07	4.48723e-07	4.52499e-06	1.40908e-05	1.7423e-06	6.92368e-06	1.33443e-05	8.2276e-06	7.65097e-06	2.62165e-05	1.43508e-05	2.95993e-06	1.74596e-06	1.9378e-05	1.70739e-07	5.67788e-06	4.48996e-06	8.7571e-06	3.03963e-06	1.16483e-05	5.84108e-09	2.95019e-06	2.53568e-07	1.59434e-06	4.22426e-07	0	1.13097e-05	4.26522e-06	3.9337e-06	5.37372e-06	2.69579e-06	1.27586e-05	3.2785e-06	6.65325e-06	1.5651e-05	1.01714e-06	7.94165e-06	1.46514e-05	8.44428e-06	4.15859e-06	1.33227e-05	4.66954e-06	4.50186e-06	8.89795e-06	3.41604e-06	2.05296e-05	1.09545e-05	5.05348e-07	3.47741e-06	3.71714e-06	9.92268e-06	2.57105e-06	2.16329e-06	1.18803e-05	9.80038e-06	1.01159e-05	1.47311e-05	2.12063e-05	7.02806e-06	6.41546e-06	1.78e-05	1.34105e-05	2.69067e-05	2.45761e-05	2.19876e-05	4.1946e-05	0.00155622
d2_2	0.0121141	1.59446e-05	1.37674e-05	3.73172e-05	1.4841e-05	1.67302e-05	2.70647e-06	6.29841e-06	1.37124e-05	7.06071e-07	1.50398e-06	1.12869e-05	1.19969e-05	9.8962e-07	2.25405e-06	3.07359e-07	1.01163e-05	1.06527e-07	1.74532e-08	2.25241e-06	3.17042e-06	3.13063e-06	1.64947e-05	1.57272e-06	0	4.86757e-06	2.44469e-08	3.79764e-06	8.83884e-09	7.29299e-07	6.41619e-06	1.23972e-05	1.05333e-06	2.34019e-07	1.16958e-05	7.10885e-06	6.10806e-06	1.18096e-05	1.48498e-06	1.26027e-05	1.25341e-05	1.54487e-06	1.06268e-06	1.34482e-06	6.95486e-06	5.74752e-06	1.58962e-06	2.37378e-06	7.79297e-06	7.91778e-06	4.0245e-06	4.32056e-06	9.65947e-06	1.75653e-06	2.06013e-06	8.47847e-06	2.63526e-06	1.46061e-06	1.02715e-05	8.22893e-06	5.40276e-06	1.88059e-06	5.79879e-06	2.8122e-06	1.41868e-05	7.36319e-06	6.61422e-06	5.69195e-08	1.06185e-05	8.69149e-06	2.02937e-06	5.65535e-06	4.55362e-07	4.70882e-06	1.63744e-06	2.19448e-06	9.27628e-06	7.7823e-06	1.34772e-06	5.2528e-06	2.55164e-08	5.17949e-07	4.57796e-07	1.88826e-06	1.82501e-05	1.2677e-06	1.13693e-05	7.36557e-08	1.10942e-06	1.68393e-05	3.23261e-06	4.49593e-06	8.12871e-06	5.82575e-06	1.07885e-05	1.08792e-05	1.61002e-05	2.35392e-05	0.00144867
d2_3	0.00883172	1.56902e-05	1.40411e-05	4.29047e-06	1.40449e-05	7.53022e-06	8.90338e-06	7.48201e-06	6.30084e-06	2.93473e-06	1.93085e-06	7.9926e-06	9.00823e-06	9.66485e-06	7.32284e-06	1.22629e-05	1.57275e-06	7.23403e-06	2.1827e-05	9.4825e-06	1.14914e-05	2.30006e-06	8.34585e-06	8.20036e-06	5.0112e-06	4.27587e-07	1.131e-08	2.73868e-06	2.23507e-05	2.14717e-06	1.16746e-06	1.11925e-06	2.2835e-05	1.09758e-05	5.10142e-06	2.64932e-06	1.5175e-05	3.09047e-06	9.61539e-07	3.86286e-06	3.54124e-06	5.00812e-08	1.19813e-06	4.67654e-06	3.44401e-06	2.13863e-06	3.77e-06	1.57095e-05	5.29647e-06	9.78656e-08	3.0979e-06	3.28189e-06	4.89576e-06	4.651e-06	1.75716e-05	5.79269e-06	1.3662e-06	3.00689e-06	7.20271e-08	3.18424e-07	4.32594e-06	2.71211e-06	0	2.43257e-06	4.46004e-07	1.95763e-05	8.27615e-06	7.0325e-06	3.55497e-06	1.86984e-06	3.173e-06	9.19766e-06	5.12819e-06	2.70864e-06	1.4627e-05	4.2299e-06	1.02695e-05	1.31359e-05	0	4.38714e-06	5.54858e-08	1.0497e-05	1.91569e-06	5.13896e-06	2.78783e-06	3.58596e-06	6.09636e-06	1.18195e-05	1.86355e-05	9.38382e-07	1.71089e-05	9.90265e-06	1.55201e-05	9.05618e-06	1.82343e-05	2.28681e-05	3.13834e-05	2.6616e-05	0.00141762
d2_4	0.00739542	2.03929e-05	1.12803e-05	4.03877e-06	6.9237e-06	1.45566e-05	1.66646e-05	2.06747e-05	8.20638e-06	1.17221e-05	1.33805e-05	2.9529e-06	1.31881e-08	2.39967e-06	5.15583e-06	4.27553e-08	2.38215e-05	3.64254e-08	1.21305e-05	1.06597e-05	1.06446e-07	3.37359e-07	1.03743e-06	1.10939e-06	5.36212e-06	2.43998e-07	1.2398e-06	1.04058e-05	3.7299e-08	3.73998e-06	3.2827e-06	8.89491e-07	4.32614e-08	1.0343e-06	5.33685e-06	3.0351e-06	2.37751e-06	1.78056e-06	5.38875e-06	1.09196e-06	1.22946e-05	7.38044e-06	5.40857e-08	1.11701e-05	7.44767e-06	1.39298e-06	1.84394e-06	9.49055e-06	3.57295e-07	2.56963e-06	7.51931e-06	5.20173e-06	2.69316e-06	6.17094e-08	1.70024e-06	6.71966e-06	1.46961e-06	3.78573e-06	8.39611e-07	1.59505e-05	1.58134e-05	7.02121e-07	2.8092e-06	9.38137e-06	8.42621e-06	4.90291e-06	1.7864e-08	4.82262e-07	4.65948e-06	7.68415e-06	1.1366e-05	1.17983e-06	7.9114e-06	1.10421e-08	3.27953e-06	8.85134e-06	1.16354e-06	9.70974e-08	1.62048e-06	3.92316e-06	5.40965e-06	1.3194e-06	3.33438e-06	1.03838e-05	4.19573e-06	2.64021e-06	1.80057e-05	1.36636e-06	3.28614e-06	4.66693e-06	8.82082e-07	3.38535e-05	2.69152e-06	1.54787e-05	2.15194e-05	2.731e-05	3.44257e-05	1.90644e-05	0.00168327
d2_5	0.00634775	1.58331e-05	1.60495e-05	3.37496e-06	9.23495e-06	7.94726e-06	1.09164e-05	4.02197e-05	1.70767e-05	5.59249e-08	1.10335e-06	3.34837e-06	1.11904e-06	7.98276e-06	2.15328e-06	6.04721e-08	5.07783e-06	4.58932e-06	1.30761e-05	6.84342e-07	3.94006e-06	4.64136e-06	9.53599e-06	5.86909e-06	3.57682e-06	4.61539e-06	2.36952e-06	1.149e-06	2.36859e-06	1.45933e-07	1.18831e-05	3.17109e-06	3.74124e-07	1.21959e-05	4.74999e-06	4.5954e-06	9.78139e-06	2.20356e-09	8.92766e-06	1.38889e-06	3.18294e-06	1.03425e-07	1.98667e-06	5.89472e-06	7.44529e-06	2.7055e-06	3.68015e-06	5.28875e-06	3.458e-06	1.11091e-06	2.77171e-06	5.7127e-06	4.66516e-06	4.9876e-06	6.99861e-07	4.74919e-06	7.13752e-06	2.9574e-06	4.67974e-06	8.55724e-06	1.70873e-05	1.97164e-07	1.24413e-07	5.86832e-06	1.99732e-05	4.72312e-06	3.97471e-06	6.54464e-06	2.41079e-06	1.34094e-05	1.14855e-05	9.53508e-07	9.65776e-06	7.60892e-08	4.94416e-07	1.00706e-05	5.54494e-07	0	6.63371e-06	4.50477e-07	1.49112e-05	1.33656e-06	1.58403e-06	8.8303e-06	4.62341e-06	1.43183e-05	2.78253e-06	6.22922e-06	2.141e-05	5.88894e-06	1.48253e-05	1.20613e-05	1.78799e-05	3.34031e-05	5.06137e-06	2.51626e-05	2.38246e-05	4.75477e-05	0.00147496
d2_6	0.00551005	3.39029e-05	2.31045e-05	1.11771e-05	9.44941e-06	7.37108e-06	7.07932e-06	1.57228e-05	2.92668e-05	9.37887e-06	6.41258e-06	1.22816e-05	1.02202e-05	6.35902e-06	3.41522e-08	6.07152e-08	6.29608e-06	1.16648e-05	5.87693e-06	1.05517e-06	2.74264e-06	4.37468e-06	2.35191e-08	1.30482e-06	2.20215e-06	2.68887e-06	2.55215e-06	7.8286e-06	1.23933e-05	1.12146e-05	1.5045e-05	7.14592e-08	3.01532e-06	2.41578e-07	3.14768e-06	5.6869e-06	2.25355e-06	1.64775e-06	1.16748e-05	3.33452e-06	5.12173e-06	3.78459e-08	3.25449e-06	1.24928e-09	4.64137e-06	4.5145e-06	1.21034e-07	0	2.5245e-06	9.81616e-06	4.02103e-06	2.64056e-06	2.11674e-06	0	7.16214e-06	6.47563e-06	1.04705e-05	2.69871e-06	4.91963e-06	4.455e-06	1.0889e-05	4.36348e-06	4.80635e-06	5.27625e-06	1.06355e-05	7.7689e-07	9.65847e-08	9.33784e-06	9.40869e-07	6.20148e-08	2.98118e-06	1.21232e-05	1.93848e-05	4.58854e-06	3.56211e-06	1.33305e-05	1.33071e-08	2.34888e-06	3.94922e-06	8.65449e-06	6.34368e-07	9.49867e-06	1.93437e-05	4.91863e-06	1.24214e-05	3.75184e-06	3.45835e-07	2.35994e-08	2.89187e-06	1.80613e-05	4.2283e-06	6.67439e-06	9.30479e-07	1.28735e-05	1.27155e-05	5.96023e-06	3.10906e-05	2.98256e-05	0.00159061
d2_7	0.00516892	1.31229e-05	1.508e-05	2.9005e-05	1.6794e-06	2.17389e-05	8.20976e-06	1.27591e-06	1.01832e-05	3.67516e-06	1.36784e-06	3.87017e-06	3.3265e-06	1.86584e-06	5.15083e-06	1.1131e-06	3.30102e-05	4.92754e-06	4.12143e-06	1.66245e-06	8.0661e-08	6.1407e-06	4.35719e-06	5.05138e-07	1.23588e-08	5.08819e-09	1.00037e-07	1.27872e-06	8.08015e-07	2.88743e-06	3.03064e-06	2.61145e-08	1.45815e-07	1.05548e-05	1.82685e-08	3.81091e-08	4.25625e-06	3.84371e-06	5.68783e-06	6.12937e-06	2.29991e-06	3.16784e-06	2.39824e-08	7.56137e-09	1.78611e-06	5.25879e-06	4.4978e-06	1.76139e-06	1.01866e-06	3.12626e-07	2.00729e-05	1.26511e-05	6.16557e-06	1.5124e-05	9.09667e-08	3.15267e-06	4.02014e-06	2.3016e-06	4.90027e-06	1.63876e-09	4.79975e-07	5.26711e-06	1.86048e-05	5.42043e-07	5.84134e-06	8.40622e-06	3.32355e-06	6.52312e-06	5.81375e-06	3.37708e-06	3.65523e-07	1.26616e-06	4.33845e-06	7.37578e-06	0	2.40358e-06	1.29046e-06	6.01992e-07	1.42699e-05	0	4.41235e-06	2.17418e-06	1.6776e-05	7.44162e-06	8.40162e-06	2.15438e-06	3.78632e-06	1.01416e-05	1.19259e-05	9.07022e-06	2.63129e-05	5.85237e-06	1.53696e-05	2.65244e-06	1.76333e-05	2.66658e-05	2.16985e-05	2.35578e-05	0.00157799
d2_8	0.00481312	8.57855e-06	3.67567e-05	1.30778e-05	1.87027e-05	1.19784e-05	2.14758e-06	3.21239e-06	7.62712e-06	2.32142e-05	7.72831e-06	1.68937e-06	1.35507e-06	8.61827e-07	3.91321e-06	5.80209e-06	4.30511e-06	1.32334e-05	2.56012e-08	1.76064e-05	1.75066e-06	1.5623e-06	1.44984e-05	9.42594e-06	2.02291e-05	6.03117e-06	2.74789e-06	7.41483e-06	2.23976e-06	2.11063e-05	2.35603e-06	8.75575e-08	5.93821e-06	8.27068e-06	2.90296e-06	5.38607e-06	1.27992e-06	1.1782e-05	1.30431e-05	1.6173e-06	1.06155e-05	6.71155e-06	1.69593e-05	1.24251e-05	6.50221e-06	1.19243e-05	9.59818e-07	6.71783e-06	1.8917e-06	1.98101e-06	2.91106e-06	1.41414e-05	3.47259e-06	6.05927e-06	3.04585e-08	7.42068e-07	2.02912e-06	3.79335e-07	1.32422e-06	7.32101e-08	3.05338e-06	1.46721e-08	5.05407e-06	6.03932e-06	1.04659e-07	2.35617e-07	5.71344e-07	1.05203e-08	1.08819e-05	1.37102e-05	1.02594e-05	2.41282e-06	9.74873e-06	8.18323e-06	6.3922e-06	4.04758e-06	2.85708e-06	1.10273e-08	2.84286e-06	1.07095e-05	1.22346e-06	4.9071e-06	1.42372e-06	6.5895e-07	6.31092e-07	3.7279e-06	4.31494e-06	1.42065e-05	1.59191e-06	4.67883e-06	8.51531e-06	2.366e-05	7.18048e-06	9.68674e-06	1.87762e-05	2.2453e-05	2.19265e-05	3.9729e-05	0.00157455
d2_9	0.00455194	9.17976e-06	8.32272e-06	2.36451e-05	2.27335e-05	2.71276e-05	2.38425e-05	3.23329e-06	2.18265e-05	3.02667e-06	1.64145e-05	5.92496e-06	7.97816e-07	5.9712e-06	3.87631e-06	3.09031e-05	1.75854e-06	5.5591e-06	6.04679e-06	3.31099e-06	6.32522e-06	1.17504e-05	1.64169e-06	4.9249e-06	1.32324e-05	2.87444e-05	5.65415e-08	7.79457e-07	1.35284e-05	1.76957e-05	6.95753e-07	2.56824e-08	3.53931e-06	9.13286e-08	1.71945e-06	4.27682e-06	2.0848e-06	8.4573e-06	4.99652e-07	6.80697e-06	1.37822e-07	0	7.57959e-07	1.00709e-06	3.22778e-06	7.57743e-07	3.47284e-06	1.28875e-05	7.12165e-06	9.94321e-06	7.84449e-07	4.29699e-06	3.88435e-08	2.03103e-06	1.04918e-06	7.91438e-08	3.84212e-06	2.33635e-06	1.81661e-06	1.27632e-06	7.80354e-06	6.52095e-06	5.40961e-07	5.80975e-06	2.09538e-06	8.73745e-06	2.26292e-05	5.63887e-06	9.29279e-08	1.18205e-06	3.10569e-06	1.01214e-05	5.38978e-06	1.5516e-06	1.05454e-08	0	9.69475e-06	2.76389e-07	3.53887e-06	3.59843e-06	2.80719e-08	7.82212e-06	2.45718e-06	9.38606e-06	4.09058e-06	8.37779e-06	4.97695e-07	1.57081e-05	4.08129e-06	1.54271e-05	6.38958e-06	4.97006e-06	1.59006e-05	5.7983e-06	1.63581e-05	9.3256e-06	1.86446e-05	1.26197e-05	0.00152849
