	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0122863	0.00666322	0.00491436	0.00399158	0.00328968	0.00297446	0.00277831	0.00250793	0.00239424	0.00219533	0.00217652	0.00208556	0.00201846	0.00193887	0.00197135	0.00177284	0.00174684	0.00175954	0.00175244	0.00163147	0.00162195	0.00167292	0.00160103	0.00159616	0.00167784	0.00161165	0.00149899	0.0014716	0.00163057	0.0014777	0.00145618	0.00149606	0.00147603	0.00146533	0.00140028	0.00141329	0.00142648	0.00141914	0.0012935	0.00141589	0.00140048	0.0014234	0.00137202	0.00134261	0.00140548	0.00139978	0.0013454	0.00144136	0.00125875	0.0012865	0.00139377	0.001345	0.00134492	0.00138744	0.00121628	0.00130833	0.00128883	0.00127599	0.00131278	0.00133893	0.00122247	0.00132322	0.00129436	0.00125546	0.00122933	0.00123515	0.00123773	0.00145903	0.00133065	0.00130851	0.00119294	0.00129778	0.0012465	0.00130158	0.00113638	0.00118632	0.00126533	0.0012685	0.00115864	0.00115401	0.00129734	0.00106168	0.00120477	0.00114737	0.00118621	0.0011463	0.00113089	0.00118703	0.00108126	0.00130324	0.00122971	0.00119853	0.00128109	0.181031
d3_1	0.0919646	1.30192e-07	1.95484e-05	5.00996e-06	0	2.40497e-06	0	3.57595e-06	1.00787e-05	5.64726e-06	5.51782e-06	8.05711e-07	9.69461e-06	0	0	1.98359e-06	3.37923e-06	8.26182e-07	2.72686e-06	1.16238e-06	0	0	4.16536e-06	0	4.17929e-06	0	0	3.69408e-06	5.53339e-07	0	8.90508e-09	1.31734e-07	2.42861e-06	6.99966e-06	0	3.01974e-06	2.34777e-06	0	4.24434e-08	1.71085e-06	3.51434e-06	2.22974e-06	1.24613e-06	0	3.8728e-06	3.0481e-07	7.72196e-06	1.29177e-06	6.68777e-06	0	6.93847e-06	2.87634e-06	1.39188e-06	0	2.8105e-06	3.77349e-06	0	4.17836e-06	9.26901e-06	4.04309e-06	4.09129e-06	3.67061e-06	1.10855e-05	9.90921e-07	0	5.31239e-06	6.73008e-06	0	1.45053e-05	0	4.15954e-07	3.28906e-07	0	7.81556e-07	1.85848e-06	2.78175e-06	0	9.7977e-06	4.96948e-07	6.22951e-06	3.82025e-06	5.28941e-06	0	1.58494e-06	1.31527e-06	5.92907e-06	2.71469e-06	0	1.15855e-07	3.56253e-06	1.90039e-06	7.45038e-07	0	3.2107e-06	0.000541788
d3_2	0.0408104	0	0	0	0	1.14706e-06	2.80631e-06	5.45062e-07	0	1.66356e-06	1.25122e-06	2.54575e-06	6.2434e-07	7.04694e-07	5.98268e-06	1.05848e-05	1.19818e-06	7.25153e-06	5.25251e-06	0	5.74394e-06	0	2.11382e-06	4.04093e-06	0	2.95693e-07	3.26489e-07	2.90315e-07	2.16721e-06	5.46893e-06	3.89103e-06	3.61547e-06	1.14912e-06	0	7.0336e-07	8.4387e-08	0	1.146e-05	6.1029e-06	1.05371e-06	0	0	0	4.70358e-07	9.63064e-06	0	3.17985e-07	6.23193e-06	1.91126e-06	2.95644e-06	7.78727e-06	2.16276e-06	0	0	1.33049e-05	1.05318e-06	1.37933e-06	4.55733e-06	3.58467e-06	0	5.98962e-07	6.989e-08	0	0	8.94252e-07	0	7.13345e-06	2.83019e-06	3.23232e-06	0	1.28761e-06	9.36852e-07	0	0	0	0	2.5635e-06	0	0	5.77634e-07	0	4.05719e-07	4.08504e-06	8.15104e-06	1.18177e-05	1.59066e-06	0	1.76377e-06	3.44245e-09	6.40006e-07	0	0	1.28142e-06	0	0.00052716
d3_3	0.0243664	6.67697e-06	0	1.05625e-06	5.41919e-06	0	0	3.01121e-06	0	4.08584e-07	9.79564e-07	3.40058e-06	2.04557e-06	0	0	3.28495e-06	4.51957e-06	3.24422e-07	0	0	4.44537e-07	0	9.24108e-07	0	0	6.90152e-06	4.82007e-07	4.61715e-06	9.76744e-07	0	0	8.63427e-07	8.53535e-07	2.57397e-06	2.42278e-06	1.08043e-05	0	3.26235e-07	4.49692e-06	2.58297e-06	0	0	0	1.58129e-06	2.96676e-06	1.02182e-05	8.08584e-07	2.84844e-06	2.60617e-06	9.26524e-07	2.69056e-06	2.33016e-07	0	3.43406e-06	7.73225e-06	0	2.4602e-07	1.14994e-06	0	1.43701e-06	0	9.11253e-07	1.60561e-06	6.00905e-07	0	1.00843e-06	2.05313e-06	0	7.20594e-06	6.33089e-06	9.21167e-06	1.59586e-06	9.57277e-06	3.15979e-06	6.10117e-08	5.90545e-07	1.40199e-06	2.08663e-06	2.75737e-06	2.37024e-06	5.20345e-06	5.37166e-06	1.24822e-06	5.03531e-06	0	3.70715e-07	4.1601e-07	1.04315e-05	1.88873e-06	2.66646e-06	6.39731e-07	0	2.96951e-06	1.08141e-05	0.000454879
d3_4	0.0161851	0	1.09876e-06	1.80753e-06	1.03729e-07	0	9.96766e-06	4.33152e-06	2.5225e-06	9.29401e-06	0	5.37765e-07	6.37093e-06	9.40771e-08	1.10379e-06	1.80775e-06	3.2832e-07	1.84085e-06	1.35615e-06	0	0	0	3.31738e-06	5.19215e-06	1.95487e-07	2.33751e-06	7.00963e-06	3.01666e-07	1.20461e-07	0	3.58276e-06	3.55004e-06	9.80886e-07	0	1.34008e-06	1.83068e-06	1.89928e-06	3.07307e-06	5.20611e-07	0	3.0872e-06	8.91869e-07	7.33531e-07	0	3.19224e-06	1.00467e-06	3.01221e-07	0	4.06391e-07	6.46721e-06	1.81606e-09	4.46779e-07	3.49281e-06	7.87537e-06	2.04476e-06	5.45047e-06	3.6722e-06	7.06423e-06	8.25753e-06	7.53077e-07	3.62686e-06	2.09066e-06	2.81019e-06	4.11574e-06	5.72273e-09	9.31784e-06	0	1.99666e-06	2.8269e-06	4.11758e-06	2.13742e-08	5.23037e-07	2.63927e-06	2.12078e-06	2.22363e-07	2.18235e-07	0	1.22679e-05	6.00202e-06	1.76486e-07	6.99936e-06	1.8615e-06	6.90236e-07	1.82153e-06	2.74652e-07	1.66254e-06	8.74086e-07	2.99819e-06	1.98612e-06	2.18854e-06	2.15025e-06	0	2.20618e-06	5.30538e-07	0.000605945
d3_5	0.0116965	3.97011e-07	5.88969e-07	2.36593e-06	1.91494e-06	6.52254e-06	3.43963e-06	3.33187e-07	2.53743e-06	4.57662e-06	1.14675e-06	1.96375e-06	4.51443e-06	3.35462e-06	0	4.5596e-06	0	4.16549e-06	3.94257e-07	1.5143e-05	5.54196e-07	5.63272e-06	2.63558e-07	1.4113e-07	3.32477e-06	0	6.35517e-07	0	6.56941e-07	1.04773e-06	4.48752e-06	2.75508e-06	3.17536e-06	3.02426e-06	1.99973e-06	2.25588e-06	1.05833e-05	1.46487e-06	0	1.03962e-05	9.20455e-07	3.55526e-06	3.06927e-06	1.07009e-05	5.52588e-06	4.41928e-08	1.47736e-06	0	0	0	6.38599e-06	4.99678e-06	3.93831e-06	1.80247e-07	3.10445e-07	3.50919e-07	0	0	8.79919e-06	0	1.04201e-05	1.40868e-07	7.18222e-06	1.11073e-06	4.01516e-06	3.14194e-06	0	7.58331e-07	0	0	1.93701e-08	6.87206e-08	0	8.10864e-06	1.47825e-06	8.07989e-06	1.01018e-05	7.27967e-07	6.66783e-06	2.24193e-06	1.86103e-07	6.08904e-06	1.72749e-06	1.62865e-05	1.76297e-06	0	2.63489e-06	0	0	2.52743e-06	7.7824e-06	7.2259e-09	2.57144e-06	0	0.000561206
d3_6	0.00882254	1.02731e-06	0	0	0	7.82495e-06	4.22655e-07	3.79908e-06	1.90269e-06	2.82606e-06	4.30216e-06	3.38853e-06	1.54703e-07	1.32442e-06	7.31587e-07	0	3.89888e-06	2.29893e-07	1.39348e-06	0	0	0	6.79014e-07	0	9.03629e-07	0	1.19421e-05	0	1.05706e-05	1.24881e-07	2.14446e-06	7.05969e-07	1.34013e-08	0	1.32158e-06	2.1584e-06	4.52524e-06	3.64829e-07	2.65115e-07	3.2213e-06	3.53525e-06	0	0	2.65808e-06	2.80808e-06	3.34448e-06	0	4.24135e-06	0	0	1.9808e-06	0	4.37394e-06	0	0	4.98572e-06	2.30564e-06	9.73499e-07	2.30113e-06	1.04326e-07	1.31627e-06	0	8.1399e-06	0	1.39798e-06	1.35977e-06	0	4.2817e-06	7.37099e-06	5.11062e-06	1.09547e-06	0	0	0	3.069e-06	1.2873e-05	3.65298e-07	0	3.00555e-06	0	0	0	4.81537e-06	0	0	0	0	0	3.61702e-08	1.14954e-06	2.29049e-06	9.96917e-07	1.23901e-06	0	0.000474323
d3_7	0.00682446	0	0	0	2.0033e-06	6.08086e-08	0	0	1.8465e-06	8.73921e-09	0	2.09624e-05	3.83373e-06	4.41694e-06	3.09144e-07	1.80457e-06	6.32856e-06	2.45495e-06	0	0	4.64446e-06	1.00427e-06	8.73682e-08	7.60701e-07	8.86763e-06	3.8253e-07	7.69343e-07	4.58135e-06	6.38674e-06	6.30427e-06	0	6.21211e-06	6.8847e-06	6.58309e-07	7.56987e-07	0	1.54765e-06	2.97111e-06	1.13812e-05	0	8.3628e-06	1.39536e-06	5.46056e-07	2.18104e-06	9.20517e-07	7.38662e-07	3.20064e-06	6.87775e-06	9.36083e-06	3.71631e-07	3.9255e-06	4.40883e-06	1.297e-07	1.09053e-06	3.45695e-06	3.94111e-07	5.4274e-07	6.26342e-06	0	5.50141e-06	5.66586e-07	6.03611e-07	7.35424e-06	9.11278e-06	8.21995e-07	0	2.61063e-06	4.9629e-06	1.65515e-05	7.29521e-06	0	0	0	1.22045e-06	5.37938e-06	0	0	5.16633e-06	4.14112e-07	1.35514e-06	2.93291e-06	3.28936e-06	5.69489e-06	0	7.37097e-07	6.80166e-06	7.59063e-07	4.27837e-06	0	5.0973e-07	0	3.99641e-07	8.0754e-06	2.47385e-06	0.000582708
d3_8	0.00551355	4.10838e-06	1.71935e-06	3.39361e-06	3.69669e-06	0	5.5951e-07	1.66449e-06	0	2.39131e-06	5.52219e-06	0	4.44901e-06	7.1256e-06	0	0	2.62167e-06	6.10598e-06	0	7.42914e-07	1.93413e-06	2.51356e-06	4.47094e-06	0	0	6.14583e-07	0	0	1.15696e-06	0	6.86816e-07	3.03486e-06	3.30954e-06	0	1.59619e-06	1.25765e-06	4.16824e-06	1.24472e-06	6.37742e-07	1.56442e-06	2.00728e-06	1.43696e-06	0	2.8962e-06	1.13971e-06	5.47552e-06	0	1.23722e-05	1.11943e-06	2.72101e-06	1.34085e-05	0	1.3627e-06	6.46979e-06	1.32454e-07	2.51944e-07	1.81282e-07	3.06053e-08	1.2066e-06	0	0	4.54265e-06	3.06271e-07	7.74801e-07	7.8949e-07	1.42036e-05	6.85636e-06	4.2252e-06	1.88324e-06	4.37739e-06	5.33458e-06	4.35411e-07	5.77163e-06	5.38774e-06	0	4.04696e-06	1.87859e-07	0	3.24885e-06	1.29673e-06	3.99362e-07	7.97968e-06	7.84802e-07	0	0	1.02487e-05	7.91399e-06	6.8889e-06	0	0	2.05798e-06	2.21024e-07	3.07244e-06	0	0.000594594
d3_9	0.00445658	1.30764e-07	4.36472e-06	0	0	6.68548e-06	2.87659e-06	5.43184e-07	7.3761e-06	9.08647e-07	0	6.70833e-07	4.99596e-06	1.31704e-07	1.58052e-06	9.48962e-06	4.36478e-06	0	3.01292e-06	1.50086e-06	8.48204e-07	0	2.97243e-06	1.33263e-08	4.9094e-06	3.53509e-08	1.03436e-06	0	2.85439e-06	7.0783e-07	3.29134e-06	1.65274e-05	0	0	1.68708e-06	1.72011e-06	9.2342e-06	1.75127e-06	1.92864e-07	2.74839e-06	1.02711e-06	1.9254e-06	9.79757e-06	5.99327e-07	0	0	1.18301e-05	1.75404e-06	3.25402e-06	0	1.26981e-05	0	0	0	0	8.22849e-07	5.9965e-06	4.69555e-06	2.20464e-06	9.13011e-07	0	5.47374e-07	2.32353e-07	5.52007e-07	4.66929e-07	1.88669e-06	1.68251e-06	1.00175e-05	0	7.74858e-06	0	0	4.23374e-06	3.19289e-06	7.79238e-07	2.12795e-07	0	2.06661e-06	4.0299e-07	7.05943e-08	5.70658e-07	7.93921e-06	1.8764e-07	2.35011e-08	7.48721e-06	8.94803e-06	1.53018e-07	2.91484e-07	4.41497e-07	3.72223e-06	2.80824e-06	9.16797e-07	0	5.17071e-06	0.000537747
