	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.011413	0.00614258	0.00452209	0.00362403	0.00300397	0.00269134	0.00253214	0.0022842	0.00212109	0.00198496	0.00195891	0.00189451	0.00177807	0.00175084	0.00180176	0.00158862	0.00155944	0.00157144	0.00155759	0.0014729	0.00143624	0.00148283	0.00140795	0.00142451	0.00147647	0.00141077	0.00133887	0.00132859	0.00144262	0.00131656	0.00126064	0.00130448	0.00131724	0.00128807	0.00120515	0.00122186	0.00127429	0.00123704	0.00114454	0.00124807	0.00124464	0.00125576	0.00119048	0.00118499	0.00124654	0.00122839	0.00116188	0.00122983	0.00110167	0.00113167	0.00124206	0.00115894	0.00118423	0.00124353	0.00109413	0.00114296	0.00112174	0.00111947	0.00116854	0.00118639	0.00105305	0.00117005	0.00110882	0.00107694	0.00108871	0.00107108	0.00106463	0.00123986	0.00114371	0.00112221	0.00101874	0.00109695	0.00106048	0.00109777	0.000990538	0.00102668	0.00108592	0.00110533	0.000976336	0.000983723	0.00113152	0.000945578	0.00104174	0.000979066	0.00105204	0.00101664	0.000990356	0.000993271	0.000909879	0.00112622	0.00105787	0.00104006	0.00108493	0.15032
d1_1	0.0918079	5.94335e-06	1.92548e-05	1.05803e-06	1.85528e-05	1.34626e-05	5.84055e-06	9.24567e-06	5.37381e-06	6.87144e-06	9.10824e-06	9.73824e-06	4.6089e-06	7.76586e-07	4.78133e-06	7.93643e-06	1.30437e-05	6.18268e-06	1.05001e-05	4.80449e-08	5.13203e-06	1.75286e-05	1.82543e-05	3.93821e-06	2.41796e-06	1.93113e-05	1.72471e-05	2.08366e-06	3.50067e-06	3.43839e-06	1.47863e-06	1.97793e-06	1.0438e-05	6.91832e-06	4.56549e-06	2.65037e-05	1.01584e-05	5.2641e-07	4.47434e-06	8.59189e-06	1.11246e-05	6.02517e-06	2.94988e-06	5.45621e-06	1.10869e-05	1.14856e-05	4.82767e-06	1.59206e-05	1.38093e-05	3.1787e-06	2.13877e-06	2.01426e-06	1.01947e-05	9.06135e-06	1.13871e-05	1.78971e-06	4.26229e-06	2.67748e-05	7.72987e-06	1.59564e-05	9.40186e-06	8.54786e-06	1.97752e-05	1.27397e-06	3.90112e-06	3.08096e-06	5.25525e-06	5.00676e-06	5.75027e-06	1.78593e-05	2.74172e-06	5.93221e-06	1.47953e-05	3.72047e-05	1.68275e-05	1.21388e-05	1.13705e-05	8.00657e-06	2.56537e-05	9.90505e-06	1.10317e-05	5.59125e-06	3.72581e-06	1.37668e-05	8.74092e-06	1.37984e-05	1.69426e-05	4.81561e-06	6.62171e-06	2.73597e-06	1.11734e-05	8.20607e-06	4.06842e-06	2.76156e-05	0.00191671
d1_2	0.0434287	3.58121e-06	2.12009e-06	9.92159e-06	8.09964e-06	1.25227e-06	4.13537e-06	1.06066e-05	9.36108e-06	1.23111e-05	5.28903e-06	1.08551e-05	1.19498e-05	2.03036e-05	4.50367e-06	5.45874e-06	9.53722e-06	8.20693e-06	7.84642e-06	8.9176e-06	6.59425e-06	1.28299e-06	6.03625e-06	1.28996e-05	3.7274e-06	1.83955e-05	2.69574e-06	5.9866e-06	6.23509e-06	2.63645e-06	3.18841e-06	5.91116e-06	8.40342e-06	2.68131e-06	7.17163e-06	9.7289e-06	1.24351e-05	5.38937e-06	2.40023e-06	9.16683e-06	9.49138e-06	8.34748e-06	8.51412e-06	5.46205e-06	3.60342e-06	1.06722e-05	1.21177e-05	8.06076e-06	1.01061e-05	2.10078e-06	4.08534e-06	7.2635e-06	2.02156e-06	5.67139e-06	4.88001e-06	6.10454e-07	6.72262e-06	7.77671e-06	3.28171e-06	5.13328e-06	1.04699e-05	4.26932e-06	7.30271e-06	1.02544e-05	1.53126e-06	8.27193e-06	1.07447e-05	1.01946e-05	2.62497e-05	5.78219e-06	1.06007e-05	2.47444e-05	2.27329e-05	5.63159e-06	1.16425e-05	2.94637e-06	7.8826e-07	1.12716e-05	5.24179e-06	8.07931e-06	6.16798e-06	7.54534e-06	1.55042e-06	7.18407e-06	1.15286e-05	1.1362e-05	3.56949e-06	6.81716e-06	1.05992e-05	7.59063e-06	1.98002e-06	1.39562e-05	5.76247e-06	3.4311e-06	0.00151924
d1_3	0.0273023	5.57263e-06	6.30483e-06	4.41473e-06	6.54414e-06	8.43388e-06	6.74485e-06	2.19895e-06	6.60086e-06	1.5103e-05	4.44672e-06	2.80013e-06	3.60563e-06	8.39821e-07	5.74815e-06	5.05629e-06	2.62749e-06	1.06455e-05	2.14478e-07	2.37641e-05	1.11788e-06	4.08064e-06	1.41893e-05	2.52959e-06	1.00939e-05	2.73108e-06	4.23486e-06	2.03344e-05	3.57359e-06	1.4693e-05	5.9182e-07	1.31018e-05	3.67483e-06	1.33288e-06	3.48113e-07	5.26052e-06	6.87828e-06	7.93973e-06	1.20362e-05	5.94696e-06	4.20717e-06	8.66957e-06	9.82682e-06	1.44413e-05	2.71005e-06	3.78751e-06	1.35628e-05	1.82386e-05	8.75503e-06	2.00876e-06	3.49446e-06	8.34866e-06	3.09133e-06	3.06972e-06	4.77407e-06	2.08434e-06	3.68571e-06	2.98159e-06	1.54937e-05	2.31474e-06	3.42389e-06	1.13561e-05	4.66798e-07	1.03281e-05	2.84984e-06	1.40358e-06	3.36808e-06	5.66453e-06	4.50364e-07	5.9851e-06	5.47036e-07	2.87319e-06	1.67657e-05	7.81338e-06	2.02176e-05	1.28946e-05	2.67518e-06	2.03146e-05	9.01936e-06	6.71592e-06	6.3247e-06	6.51307e-06	9.92163e-06	4.1835e-06	3.24108e-06	1.13286e-05	2.58075e-06	3.0887e-06	1.22727e-05	8.3436e-06	5.07596e-06	1.05215e-06	7.09423e-06	5.09368e-06	0.00168501
d1_4	0.0193071	1.00515e-05	3.60603e-06	9.66551e-06	6.92843e-06	6.61238e-06	1.39146e-05	3.93749e-07	2.90151e-06	2.35458e-05	7.50612e-07	7.50613e-06	3.58355e-06	5.20863e-06	3.32652e-06	4.83298e-06	5.19776e-06	5.09807e-06	9.9941e-06	2.04376e-06	4.21569e-06	1.59699e-06	3.71308e-06	6.5112e-06	1.14442e-05	2.03178e-06	4.48815e-06	1.84816e-06	2.71095e-07	9.8853e-06	8.96662e-06	1.83347e-05	3.25e-06	1.19604e-05	9.05204e-06	7.77716e-06	2.55331e-05	3.46573e-06	2.33381e-06	6.98244e-06	1.0728e-05	3.08723e-06	2.47905e-06	2.10179e-05	1.31482e-05	2.7057e-06	3.04462e-06	3.87365e-06	2.1745e-05	4.93508e-06	4.42985e-06	4.79973e-06	2.49737e-06	1.08786e-05	2.71038e-06	8.1532e-06	5.7085e-06	3.80248e-07	5.62642e-06	6.63338e-07	6.31301e-06	1.05686e-05	9.66718e-06	1.68766e-05	1.00047e-05	5.48484e-06	8.647e-06	1.38448e-05	1.46215e-05	1.05437e-06	1.45147e-05	1.77433e-06	5.68009e-06	5.8429e-06	5.52529e-07	1.39704e-05	7.70024e-06	6.23215e-06	1.26702e-05	1.12593e-06	1.33135e-05	8.72977e-06	7.56897e-06	5.64834e-06	3.02532e-06	9.69049e-07	7.75918e-06	1.14541e-05	3.45418e-06	1.88185e-06	1.10279e-05	1.05069e-05	9.53111e-07	1.06985e-05	0.001506
d1_5	0.0147578	7.11711e-06	6.00833e-06	3.64735e-06	1.47936e-05	2.971e-06	3.48445e-07	5.34784e-06	7.22277e-06	2.29e-05	1.32204e-05	1.23224e-06	5.82774e-06	5.3536e-06	4.45745e-06	7.75558e-06	3.10133e-06	4.45512e-06	6.37688e-06	6.17111e-06	3.2763e-06	6.97212e-06	3.53681e-06	5.29752e-06	4.84465e-06	1.77468e-06	3.6604e-06	9.05334e-06	3.1732e-06	2.54015e-06	4.45887e-06	1.97148e-05	1.01507e-05	3.68001e-06	2.58788e-05	2.34265e-06	6.66763e-09	4.42394e-06	1.43882e-05	1.25275e-05	6.80041e-06	5.73354e-07	5.21919e-06	7.02822e-06	4.06577e-06	1.50264e-06	2.78297e-06	1.80356e-06	1.7191e-05	3.92011e-06	2.67882e-06	7.8626e-06	1.17079e-05	7.80959e-06	2.89112e-06	7.24319e-07	3.30662e-06	3.67088e-06	6.70297e-07	8.74989e-06	5.50842e-06	8.80841e-06	0	4.07598e-07	1.29324e-05	9.39849e-06	7.719e-06	8.07614e-06	2.40874e-06	7.44342e-06	3.91531e-06	5.00977e-06	6.98165e-06	3.90832e-06	9.6508e-06	9.52611e-06	1.25853e-06	7.40832e-06	7.1186e-06	7.04085e-06	7.28464e-06	4.51865e-06	1.77105e-06	6.36935e-06	7.08248e-06	1.97347e-06	7.93505e-06	3.23327e-06	1.11502e-05	6.19072e-06	8.42615e-06	1.03509e-05	1.12552e-05	3.25602e-06	0.00147059
d1_6	0.0115502	5.92746e-06	5.52644e-06	9.43128e-06	5.05813e-06	1.00548e-05	6.60482e-06	1.15607e-05	3.17967e-06	7.33034e-06	4.09102e-06	1.57642e-06	1.54462e-06	1.36853e-05	2.1649e-06	6.94589e-06	5.3363e-06	5.15022e-06	2.20073e-06	6.18116e-06	4.20354e-06	4.74039e-06	4.39548e-06	5.63282e-06	3.23719e-06	7.80448e-06	5.12075e-06	3.74317e-06	1.06295e-05	9.73302e-06	9.405e-06	1.78301e-05	2.81369e-06	3.63862e-07	1.72816e-06	5.34177e-06	0	7.21059e-06	1.57878e-06	3.17176e-07	3.95624e-06	2.41892e-09	2.54744e-06	1.41154e-05	5.53924e-06	4.05371e-06	9.60208e-07	5.05595e-06	1.84557e-05	2.73187e-06	7.4871e-06	8.07118e-09	5.49695e-06	1.56285e-06	1.07087e-06	1.2419e-06	1.09305e-06	3.54063e-06	1.57e-06	5.03103e-06	3.4896e-06	3.07607e-06	1.37565e-06	1.14177e-06	1.03455e-05	4.37099e-06	4.7147e-06	8.15538e-06	1.83852e-05	5.94045e-06	2.48414e-06	4.36804e-06	5.26168e-06	9.80907e-06	3.85173e-06	1.62721e-06	9.57756e-06	1.01939e-05	4.49455e-06	4.63407e-06	8.10778e-06	1.21223e-05	6.3237e-06	1.7283e-05	9.39903e-06	9.90242e-07	1.78902e-06	6.31371e-06	5.27612e-06	9.42272e-06	1.55871e-07	8.65877e-06	1.57129e-05	2.96071e-06	0.0012288
d1_7	0.0092093	6.46227e-06	4.81177e-06	2.28063e-06	2.57457e-06	3.4576e-06	1.05299e-06	6.05289e-06	1.33169e-06	8.17417e-06	1.11504e-05	5.3643e-06	2.64654e-06	9.73311e-06	4.9971e-06	4.80196e-06	1.04947e-05	1.30391e-06	3.31708e-06	9.69989e-07	8.98028e-07	6.5531e-06	3.54186e-06	1.21973e-05	5.95892e-07	1.68883e-06	9.38893e-06	5.2429e-06	3.89394e-07	1.31605e-05	9.96369e-06	4.45797e-06	1.16303e-05	1.02141e-05	9.48067e-07	1.22584e-05	3.20052e-06	1.68634e-05	1.36292e-05	5.66714e-06	6.1606e-06	2.03779e-07	1.18648e-05	7.67442e-06	9.06703e-06	8.11573e-07	5.4773e-06	2.54193e-06	3.90681e-06	4.77551e-06	1.38149e-05	9.94922e-07	3.9443e-06	1.13535e-05	7.29107e-06	2.30445e-06	2.98137e-06	4.47824e-06	3.34838e-06	3.98178e-06	2.96969e-06	1.69921e-06	2.75315e-05	4.16586e-06	2.34899e-05	4.16781e-09	5.9188e-06	1.36501e-06	4.08216e-08	9.33077e-07	9.56814e-07	2.16421e-05	1.12868e-05	6.01849e-06	1.45127e-05	9.65052e-07	3.22285e-07	2.2732e-05	3.37092e-06	9.70899e-06	6.17207e-06	3.85602e-06	2.70979e-06	7.42235e-06	1.31344e-05	3.54796e-06	2.59671e-07	6.43677e-06	1.09469e-05	1.29522e-05	6.69443e-07	5.17184e-06	9.2549e-06	6.23863e-06	0.001299
d1_8	0.00768266	4.46367e-06	5.43741e-07	6.21261e-06	1.96632e-06	3.67639e-07	4.79158e-06	2.57611e-06	1.9143e-06	2.57291e-07	7.15603e-07	2.29393e-06	2.60736e-06	7.02174e-06	6.83188e-09	2.16071e-07	2.5502e-06	7.24346e-07	2.67222e-06	2.18073e-05	3.54278e-06	1.38349e-05	0	4.36545e-07	8.94449e-06	6.86273e-06	5.65071e-06	3.04196e-06	3.20601e-06	6.56339e-06	8.61978e-06	1.67169e-05	2.30794e-06	3.27307e-06	2.39109e-06	4.26159e-06	1.542e-05	5.51125e-09	7.70206e-06	5.364e-06	8.38753e-06	2.93533e-07	4.00081e-07	0	2.165e-07	2.48254e-06	1.6132e-05	5.15773e-06	2.63622e-06	6.12184e-06	2.95158e-06	1.05658e-05	1.27911e-06	0	6.53005e-06	4.60037e-06	1.0919e-05	5.85231e-07	7.19673e-06	1.3809e-07	1.3998e-06	2.28239e-06	7.18691e-06	1.36061e-05	2.50676e-06	6.11693e-06	2.1493e-06	8.30652e-06	2.89113e-06	1.26431e-05	1.94329e-05	5.16915e-06	1.29676e-05	1.3042e-07	6.28499e-06	1.02678e-05	7.34815e-06	9.3179e-06	2.4038e-05	1.70954e-05	3.44832e-06	5.71236e-06	4.27394e-06	8.71154e-06	6.3508e-06	1.91842e-06	1.7593e-05	2.90123e-06	7.36229e-07	2.64167e-06	5.80518e-06	1.20497e-06	5.82685e-07	1.53493e-05	0.00110575
d1_9	0.00652528	1.63819e-06	1.29643e-05	4.27682e-06	7.9488e-06	3.70719e-06	7.92455e-06	1.43224e-06	4.16878e-06	9.214e-06	5.98111e-06	5.65395e-06	5.60482e-06	4.84287e-06	5.96158e-07	1.33553e-05	1.64347e-05	3.93163e-06	4.42255e-06	8.42812e-06	2.07718e-06	0	9.23605e-06	1.47887e-05	4.1091e-06	1.41213e-05	3.69329e-06	4.91658e-06	5.43356e-06	1.07127e-05	6.68433e-07	2.93045e-07	1.87025e-06	2.51963e-06	2.59325e-06	8.59278e-06	1.48999e-06	1.55244e-06	6.58846e-06	1.76718e-07	7.91884e-06	2.08528e-06	3.63735e-07	8.83498e-06	4.34968e-06	8.74891e-07	4.79323e-06	7.52324e-06	2.9198e-06	2.01333e-06	0	2.17028e-06	8.67151e-06	2.19208e-06	8.29347e-06	3.26491e-06	9.40754e-06	3.29402e-06	4.75552e-06	3.15743e-06	2.25976e-06	1.71162e-06	3.7406e-06	5.39884e-06	1.03266e-05	2.46264e-06	1.09312e-08	4.18281e-06	1.57332e-05	5.23973e-06	1.71008e-08	1.64055e-06	2.18697e-06	8.80602e-06	1.44706e-06	1.94489e-06	4.75259e-06	8.65366e-06	4.07505e-06	4.41327e-06	4.99563e-06	1.6528e-06	1.65975e-06	0	3.86839e-06	1.93463e-06	3.13593e-06	7.60184e-06	6.54728e-07	1.3346e-06	1.59584e-05	3.72699e-07	5.96068e-07	3.03325e-06	0.00113796
