	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0992889	0.0476862	0.0301847	0.0218242	0.0164312	0.0129315	0.0105713	0.00851296	0.00711928	0.0059381	0.00505911	0.00380425	0.00341715	0.00293497	0.00261216	0.00211618	0.00186221	0.00155435	0.00127594	0.00114225	0.00101427	0.00080602	0.000759818	0.000619197	0.000491201	0.000384971	0.000447183	0.000404637	0.000207343	0.000242337	0.000234283	0.000161467	0.000177235	0.000135188	0.000162587	8.24335e-05	7.47152e-05	7.39821e-05	5.85092e-05	8.47966e-05	4.61265e-05	5.21796e-05	5.975e-05	3.13122e-05	4.00963e-05	3.284e-05	3.26605e-05	1.6876e-05	4.30333e-05	2.90021e-05	8.81344e-06	2.36585e-05	1.31011e-05	2.17833e-05	3.05413e-05	2.7108e-05	1.48073e-05	1.12822e-05	3.04626e-05	7.71038e-06	5.94581e-06	1.56659e-05	5.96833e-06	2.1654e-05	4.09374e-05	2.34342e-05	5.91373e-06	2.42777e-05	1.37402e-05	1.10783e-05	1.98421e-05	1.8148e-05	7.6555e-06	7.59445e-06	3.2096e-05	1.1075e-05	1.11127e-05	5.57351e-07	1.81187e-05	1.45536e-05	7.51704e-06	1.62928e-05	7.57645e-06	5.85767e-06	1.28253e-05	3.73251e-05	1.28004e-05	7.62745e-06	2.15783e-05	2.42937e-05	2.16477e-05	1.98523e-05	3.91872e-05	2.34873e-05	4.26544e-05	3.56708e-05	1.818e-05	0.000192462
d2_1	0.103891	0.000106897	0.000101692	4.48182e-05	9.81833e-05	6.4892e-05	0.000120908	8.59083e-05	3.51763e-05	7.53866e-05	7.89012e-05	3.86416e-05	3.86068e-05	3.16488e-05	3.16392e-05	4.38918e-05	2.81806e-05	1.76639e-05	2.2891e-05	2.64129e-05	1.66521e-07	5.40559e-06	5.36798e-06	2.46407e-05	2.28745e-05	1.24169e-05	1.76142e-05	1.90349e-06	2.11517e-05	1.06414e-05	1.76157e-05	1.89692e-06	1.59018e-05	1.8582e-06	1.36919e-07	8.90684e-06	1.08878e-07	5.4011e-06	1.35335e-07	3.51272e-05	1.76149e-05	1.23543e-05	1.8827e-06	7.10819e-06	1.06156e-05	1.0622e-05	5.34622e-06	7.11111e-06	1.85393e-06	1.88238e-06	1.0596e-05	5.35226e-06	1.32249e-07	1.23849e-05	5.36444e-06	1.27097e-07	1.10211e-07	5.36035e-06	1.91089e-06	1.05977e-05	5.33471e-06	1.52173e-07	7.14962e-06	1.0071e-07	7.14304e-06	7.08983e-06	5.32604e-06	8.33265e-08	5.34851e-06	7.10795e-06	5.33983e-06	6.21221e-06	5.3595e-06	7.1256e-06	7.10007e-06	9.33166e-08	8.26684e-08	5.34907e-06	7.09496e-06	2.28631e-05	2.45971e-05	7.41741e-08	7.10401e-06	5.33851e-06	1.05882e-05	1.03888e-07	1.2345e-05	5.33216e-06	1.49658e-05	1.86294e-06	5.34975e-06	1.06501e-07	1.33836e-07	8.38283e-08	1.23601e-07	5.37141e-06	1.87666e-06	1.15502e-05	0.000114486
d2_2	0.0425432	8.06951e-05	0.000134897	7.20112e-05	9.63754e-05	8.76265e-05	7.98019e-05	6.13877e-05	4.56778e-05	6.57854e-05	7.01255e-05	6.13593e-05	2.81953e-05	6.6584e-05	5.78677e-05	3.85744e-05	2.19852e-05	1.41244e-05	1.58535e-05	1.93757e-05	3.33768e-05	1.41199e-07	7.10966e-06	1.76471e-05	1.94142e-05	2.81146e-05	1.23818e-05	5.38853e-06	1.3806e-07	1.01978e-07	5.34715e-06	1.76249e-05	1.24391e-07	1.26403e-07	1.08134e-07	1.87051e-06	1.17417e-07	1.2384e-05	1.23604e-05	6.25302e-06	9.79151e-08	5.36381e-06	1.06371e-05	1.58643e-05	1.23717e-05	1.8526e-05	1.06208e-05	1.0621e-05	1.2358e-05	1.93743e-05	9.18664e-08	1.40976e-05	5.33098e-06	7.10284e-06	1.83312e-06	1.23787e-05	8.91342e-08	5.38171e-06	5.34941e-06	7.10831e-06	9.95967e-08	8.86953e-06	1.24174e-07	8.58834e-08	5.34362e-06	1.86257e-06	7.10062e-06	9.21333e-08	5.3601e-06	5.34228e-06	5.34917e-06	1.03026e-07	1.05739e-05	9.49664e-07	1.23513e-05	8.86074e-06	5.34526e-06	8.82527e-08	8.25353e-08	9.49284e-08	1.58754e-05	1.6752e-05	7.09638e-06	5.33679e-06	1.58545e-05	5.36489e-06	5.37917e-06	1.23544e-05	1.19786e-07	7.11222e-06	1.86448e-06	7.10635e-06	1.58533e-05	3.64937e-06	1.23089e-07	2.28442e-05	5.42135e-06	1.06334e-05	9.01058e-05
d2_3	0.0231979	9.11474e-05	0.000122676	0.000110364	0.000110383	9.12043e-05	9.11979e-05	4.73904e-05	9.11767e-05	5.70729e-05	3.33938e-05	4.91168e-05	3.16442e-05	6.49044e-05	6.13519e-05	2.28503e-05	3.33473e-05	5.43407e-05	1.85604e-05	2.46148e-05	1.77044e-05	1.23841e-05	1.76497e-05	2.28948e-05	1.0742e-07	1.41758e-05	6.27735e-06	9.70842e-06	5.3913e-06	1.58829e-05	1.06375e-05	7.11004e-06	1.0603e-05	1.8929e-06	1.23741e-05	1.59183e-05	5.32113e-06	1.2391e-05	5.37244e-06	1.06056e-05	5.3623e-06	8.87349e-06	7.11639e-06	1.25505e-07	5.34466e-06	5.37182e-06	9.35366e-08	1.05918e-05	2.63937e-05	5.35134e-06	1.84688e-06	5.3495e-06	1.06288e-05	1.41347e-05	5.33708e-06	8.86156e-06	1.93666e-05	5.35268e-06	2.98604e-05	1.06129e-05	1.83846e-06	1.02814e-07	1.27629e-07	1.76179e-05	5.34468e-06	1.66355e-07	1.93493e-05	6.53039e-08	5.34979e-06	7.12669e-06	5.33131e-06	1.02551e-07	8.6887e-08	5.35884e-06	1.58331e-05	8.08548e-08	5.37112e-06	5.312e-06	2.11038e-05	5.31867e-06	7.0892e-06	8.5825e-08	7.98876e-06	7.08169e-06	5.38706e-06	1.1734e-07	1.85773e-06	1.76373e-05	7.13402e-06	1.58405e-05	8.61544e-08	1.13604e-07	7.1188e-06	9.74843e-08	1.41915e-07	1.03408e-07	7.12342e-06	1.41413e-05	6.01884e-05
d2_4	0.0146977	0.000127875	0.000141964	8.41753e-05	6.31995e-05	6.5791e-05	8.76436e-05	6.84385e-05	6.3112e-05	7.36028e-05	7.18402e-05	2.63862e-05	3.16434e-05	3.33912e-05	2.11711e-05	2.98632e-05	1.76106e-05	1.24097e-05	1.75949e-05	2.63503e-05	2.81116e-05	1.7662e-05	2.10997e-05	5.39829e-06	2.28915e-05	2.2905e-05	1.89936e-06	1.06189e-05	1.06204e-05	5.39575e-06	2.8097e-05	5.41134e-06	8.03684e-06	1.05588e-07	7.87865e-08	2.28522e-05	1.33439e-07	5.34076e-06	5.37587e-06	2.98487e-05	1.23683e-05	1.58703e-05	1.58461e-07	1.01776e-07	5.33029e-06	1.58475e-05	5.35831e-06	7.14017e-06	1.0612e-05	5.40314e-06	5.35514e-06	5.34141e-06	1.06234e-05	9.64996e-08	4.47975e-06	1.19027e-07	1.58682e-05	1.06072e-05	1.86219e-06	1.23569e-05	1.06082e-05	1.42109e-07	5.33717e-06	5.36557e-06	9.41719e-08	7.96286e-06	1.17436e-07	1.75692e-05	1.5856e-05	5.32292e-06	7.1298e-06	5.36666e-06	8.09829e-08	7.55527e-08	1.2362e-05	1.58721e-05	1.87109e-06	6.12092e-08	8.26254e-08	7.09435e-06	5.31714e-06	1.23858e-05	1.35437e-07	1.01247e-07	1.09712e-07	5.34984e-06	1.84152e-06	7.09894e-06	9.90074e-07	1.23498e-05	5.35506e-06	1.76482e-05	1.34748e-07	1.41489e-07	1.06163e-05	5.37583e-06	1.23794e-05	7.15056e-06	8.65101e-05
d2_5	0.00997905	8.15755e-05	0.000100784	0.000136618	6.66763e-05	7.01566e-05	6.83996e-05	6.75584e-05	5.79005e-05	4.56135e-05	4.91641e-05	4.91185e-05	6.49246e-05	5.09149e-05	2.81392e-05	3.86232e-05	3.86427e-05	1.50088e-05	4.03576e-05	5.37267e-06	4.91585e-05	1.76274e-05	2.98833e-05	1.58713e-05	1.06148e-05	1.23809e-05	1.13389e-07	2.28784e-05	2.63606e-05	1.76698e-05	1.23994e-05	2.81634e-05	1.06015e-05	1.94193e-05	5.37348e-06	7.12253e-06	3.33862e-05	5.37533e-06	5.40166e-06	2.11609e-05	2.98875e-05	5.34371e-06	5.34789e-06	1.40896e-05	5.3765e-06	1.06113e-05	7.12101e-06	1.76101e-05	1.05997e-05	1.06052e-05	5.37153e-06	1.0627e-05	1.23922e-05	1.26298e-07	5.36082e-06	8.94072e-08	1.93714e-05	5.34019e-06	1.05857e-05	6.26652e-06	1.06081e-05	7.09416e-06	5.34709e-06	1.06057e-05	5.34253e-06	7.62473e-08	9.49731e-08	2.11389e-05	1.06329e-05	5.34693e-06	1.23255e-05	1.01491e-07	5.34623e-06	5.33251e-06	5.31256e-06	7.07775e-06	7.0856e-06	1.05713e-05	8.99481e-08	7.10359e-06	7.08495e-06	1.32843e-07	1.58993e-05	5.35335e-06	5.35339e-06	1.06288e-05	1.05897e-05	1.585e-05	1.58659e-05	1.85307e-05	2.28656e-05	5.40107e-06	1.8557e-06	7.15224e-06	1.64796e-07	2.28776e-05	1.06232e-05	7.15164e-06	0.00012674
d2_6	0.00708736	9.81826e-05	0.000113876	9.82144e-05	0.000103411	7.19043e-05	5.7933e-05	5.61636e-05	8.4118e-05	4.38863e-05	4.38909e-05	2.37999e-05	5.09292e-05	8.89552e-06	3.51421e-05	2.63767e-05	3.86171e-05	1.06403e-05	1.76278e-05	2.81367e-05	5.38193e-06	1.59174e-05	2.1108e-05	5.35244e-06	2.28875e-05	5.38168e-06	1.58796e-05	1.06224e-05	1.93339e-05	7.13824e-06	1.06855e-05	1.06032e-05	5.38921e-06	1.06645e-05	1.8733e-06	3.51702e-05	1.8711e-06	1.23645e-05	1.75942e-05	5.39998e-06	1.89422e-06	7.11985e-06	1.0603e-05	1.88542e-06	1.84407e-06	3.641e-06	2.46223e-05	1.11111e-07	5.37261e-06	1.06095e-05	1.21582e-07	1.58388e-05	5.38616e-06	1.40962e-05	8.85271e-06	9.6526e-08	5.34208e-06	1.76283e-05	5.33473e-06	1.23582e-05	5.3488e-06	1.84871e-05	1.05878e-05	5.37383e-06	1.5852e-05	9.56773e-08	5.35609e-06	1.18143e-07	1.21622e-07	5.34749e-06	1.93488e-05	5.35249e-06	5.35266e-06	1.93479e-05	1.76023e-05	1.06172e-05	1.03921e-07	1.05948e-05	3.16113e-05	2.63881e-05	1.75925e-05	1.32107e-05	1.23343e-05	9.54853e-08	1.06343e-05	1.58602e-05	1.75985e-05	1.23735e-05	7.16301e-06	9.08923e-08	1.41368e-05	7.99039e-06	5.38732e-06	7.14532e-06	2.28893e-05	1.23997e-05	1.06507e-05	1.76227e-05	0.000131196
d2_7	0.00540819	6.14481e-05	0.000114809	7.19157e-05	9.63838e-05	5.43854e-05	0.000103399	3.6062e-05	4.64891e-05	3.69191e-05	3.33993e-05	6.30813e-05	3.33479e-05	3.16434e-05	2.99113e-05	3.16137e-05	2.6417e-05	2.11181e-05	2.81776e-05	1.23528e-05	1.41208e-05	9.55425e-08	1.7652e-05	8.90067e-06	1.1662e-07	5.379e-06	1.5876e-05	2.46409e-05	1.06238e-05	7.12907e-06	2.11282e-05	2.6391e-05	8.88075e-06	1.06399e-05	8.85609e-06	1.53652e-07	1.06036e-05	1.23744e-05	1.7573e-05	5.36591e-06	2.63768e-05	1.06019e-05	9.57711e-08	7.99973e-06	7.10224e-06	1.0629e-05	1.05758e-05	5.38172e-06	5.3701e-06	1.2343e-05	1.06639e-05	1.23445e-05	7.09053e-06	7.1419e-06	5.36642e-06	2.64192e-05	1.23399e-05	7.11542e-06	1.88389e-06	1.2353e-05	5.34579e-06	7.09686e-06	1.5872e-05	1.06254e-05	1.04451e-07	1.06281e-05	5.3214e-06	1.0607e-05	1.38991e-07	1.84835e-06	5.36343e-06	1.0596e-05	5.32071e-06	1.83758e-06	1.06547e-05	1.06109e-05	1.00802e-07	1.05812e-05	7.96565e-06	1.93851e-05	7.07724e-06	1.05967e-05	1.58549e-05	8.16986e-08	1.06022e-05	1.23984e-05	5.38784e-06	1.58811e-05	7.08912e-06	7.11636e-06	5.3518e-06	1.759e-07	7.14255e-06	1.06248e-05	5.37565e-06	2.29851e-07	1.59239e-05	1.23649e-05	0.000172353
d2_8	0.00422641	8.15646e-05	7.36779e-05	7.71946e-05	6.3144e-05	8.94044e-05	4.03882e-05	5.61595e-05	3.51249e-05	2.63983e-05	6.31227e-05	5.3502e-05	4.56233e-05	2.46393e-05	3.1632e-05	2.28467e-05	1.58511e-05	2.287e-05	1.32469e-05	2.28738e-05	1.58645e-05	1.93924e-05	7.13726e-06	1.76066e-05	5.37495e-06	1.93764e-05	2.10993e-05	1.764e-05	1.76332e-05	2.46121e-05	2.63581e-05	7.18158e-06	1.76505e-05	1.76269e-05	1.2349e-05	2.80943e-05	1.58307e-05	1.58458e-05	1.76212e-05	2.98909e-05	1.17759e-07	2.46184e-05	7.13303e-06	2.11466e-05	1.76363e-05	1.05893e-05	7.11494e-06	1.84858e-06	2.28011e-05	1.75997e-05	1.75876e-05	1.58265e-05	2.28233e-05	7.10288e-06	9.54852e-08	1.23724e-05	7.10907e-06	5.32826e-06	7.10207e-06	1.82045e-06	2.28336e-05	5.31808e-06	1.41384e-05	1.40721e-07	5.31822e-06	1.23635e-05	1.5868e-05	7.11109e-06	1.06043e-05	5.33297e-06	5.36361e-06	2.46177e-05	1.06659e-05	1.06076e-05	9.92861e-08	1.06305e-05	7.09947e-06	1.2862e-07	1.82842e-06	2.28779e-05	1.40945e-05	5.3739e-06	1.23696e-05	1.23587e-05	7.10752e-06	5.34125e-06	5.35101e-06	1.23881e-05	1.06418e-05	1.8679e-06	2.11362e-05	1.23962e-05	2.5549e-05	7.11154e-06	1.06564e-05	3.16726e-05	1.24017e-05	5.36569e-06	0.000157654
d2_9	0.00348949	9.29079e-05	8.59599e-05	9.20335e-05	0.000103433	7.19055e-05	6.48497e-05	5.78642e-05	4.73968e-05	4.21643e-05	4.03792e-05	3.6862e-05	6.14018e-05	2.11373e-05	2.81109e-05	3.68752e-05	2.81353e-05	2.11075e-05	2.29158e-05	1.76482e-05	1.41119e-05	1.76371e-05	1.32497e-05	1.05889e-05	5.38403e-06	1.23511e-05	8.88979e-06	1.93892e-05	1.05842e-05	1.10492e-07	1.23898e-05	5.36973e-06	1.12062e-07	1.23342e-05	5.38229e-06	7.10608e-06	7.121e-06	7.14391e-06	2.29241e-05	2.28743e-05	3.33757e-05	5.33525e-06	2.72625e-06	1.23535e-05	2.63761e-05	7.0935e-06	1.59018e-05	1.76278e-05	9.97211e-08	5.30525e-06	1.41271e-05	1.75689e-05	9.21555e-08	6.9387e-08	1.04857e-07	7.1049e-06	1.05809e-05	1.23753e-05	7.12206e-06	2.28222e-05	5.36547e-06	7.06232e-08	1.05903e-05	5.32416e-06	1.40969e-05	9.28632e-08	5.34172e-06	5.35014e-06	1.23536e-05	1.58551e-05	1.58384e-05	1.06052e-05	7.07721e-06	1.84612e-06	1.05842e-05	1.23834e-05	1.41054e-05	1.23278e-05	2.11482e-05	1.7651e-05	1.06e-05	5.3453e-06	2.63618e-05	1.06105e-05	2.10898e-05	2.28528e-05	5.33898e-06	1.84e-06	2.29293e-05	1.06031e-05	2.11272e-05	1.58882e-05	1.41641e-05	2.29484e-05	1.54431e-07	2.64367e-05	1.45323e-07	5.40776e-06	0.000168944
