	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.0487184	0.0247069	0.0167158	0.0126053	0.010371	0.00878458	0.0075038	0.00677542	0.00610937	0.00570831	0.0051693	0.00486785	0.00437664	0.00408884	0.00384758	0.00375934	0.00357601	0.00345798	0.0031922	0.00319727	0.00299365	0.00274381	0.00279427	0.00266956	0.00272533	0.00260104	0.00239053	0.00240989	0.00224838	0.00212671	0.00210239	0.00232593	0.00217622	0.0021646	0.00200062	0.00205777	0.00199799	0.00181896	0.00190943	0.00178987	0.00188024	0.00169774	0.00181285	0.00183426	0.0017134	0.00177505	0.0016074	0.00171074	0.00176019	0.00148519	0.00165202	0.00143793	0.00153391	0.00153	0.0014789	0.00150174	0.001499	0.00147596	0.00136573	0.00140809	0.00147438	0.00132766	0.00131141	0.00141377	0.00140132	0.00140771	0.00132506	0.00123511	0.00126032	0.00116541	0.00117065	0.00112847	0.00123819	0.00130035	0.00122392	0.00129349	0.00112634	0.00105117	0.00115026	0.00124907	0.00113407	0.0011242	0.00114078	0.00116767	0.00118314	0.00115929	0.00112001	0.00110075	0.00115323	0.00112903	0.0010106	0.00111925	0.0010252	0.0691927
d1_1	0.0864764	2.61074e-05	5.31001e-05	4.50645e-05	3.9323e-05	6.09862e-05	4.05012e-05	3.49049e-05	2.92186e-05	4.13418e-05	6.72362e-05	2.27362e-05	4.81405e-05	3.77319e-05	2.92645e-05	3.9813e-05	4.62671e-05	2.69692e-05	5.90918e-05	4.18094e-05	1.75216e-05	2.71489e-05	4.4197e-05	3.47522e-05	5.22883e-05	3.83047e-05	4.11273e-05	4.36527e-05	4.85173e-05	3.77465e-05	5.30832e-05	4.66786e-05	4.87475e-05	3.19817e-05	5.94741e-05	3.21079e-05	2.66825e-05	2.4807e-05	5.32312e-05	3.32326e-05	2.60608e-05	2.90156e-05	4.20787e-05	4.72014e-05	4.829e-05	6.94602e-05	4.59722e-05	3.89763e-05	4.93515e-05	3.55159e-05	3.8305e-05	5.19895e-05	5.05843e-05	2.88197e-05	3.88556e-05	7.11363e-05	7.38636e-05	3.13986e-05	4.7521e-05	4.30851e-05	7.14726e-05	5.53047e-05	4.94604e-05	5.85365e-05	3.78022e-05	5.58511e-05	7.072e-05	4.54555e-05	5.92199e-05	6.20132e-05	4.47626e-05	3.79737e-05	4.39196e-05	4.49983e-05	7.98312e-05	3.31837e-05	3.00971e-05	8.75011e-05	5.03711e-05	4.61435e-05	6.55638e-05	5.56968e-05	4.70683e-05	2.03771e-05	7.19612e-05	4.22093e-05	5.88686e-05	4.96847e-05	6.29125e-05	6.19194e-05	7.83358e-05	2.33202e-05	7.12817e-05	7.16075e-05	0.00427435
d1_2	0.033748	2.57195e-05	3.04818e-05	3.90265e-05	3.45589e-05	3.22797e-05	2.70041e-05	2.73065e-05	3.42839e-05	2.14106e-05	3.80125e-05	2.14094e-05	2.32822e-05	1.53053e-05	5.13756e-05	1.62678e-05	5.24533e-05	2.94909e-05	3.47392e-05	3.12809e-05	6.09733e-05	4.15332e-05	4.52304e-05	3.09506e-05	2.80035e-05	3.79593e-05	2.70906e-05	2.51814e-05	2.36253e-05	5.25177e-05	2.34745e-05	2.86671e-05	4.59963e-05	3.37162e-05	3.6439e-05	3.14345e-05	2.26817e-05	2.203e-05	4.46631e-05	2.51036e-05	5.32559e-05	2.71145e-05	5.12285e-05	2.04681e-05	3.19872e-05	4.2581e-05	2.63662e-05	3.23974e-05	2.93736e-05	2.44286e-05	3.51513e-05	2.65131e-05	4.26706e-05	1.5233e-05	3.409e-05	2.7348e-05	3.6872e-05	4.51716e-05	3.75917e-05	4.96959e-05	4.80293e-05	4.1427e-05	3.69752e-05	4.83149e-05	3.41193e-05	4.04585e-05	3.82147e-05	3.36424e-05	3.16961e-05	5.81462e-05	5.24376e-05	4.73303e-05	2.88373e-05	4.89457e-05	3.47362e-05	5.10225e-05	3.1876e-05	5.18238e-05	9.55785e-05	5.42169e-05	2.95411e-05	4.8212e-05	5.42986e-05	3.64774e-05	3.62738e-05	4.12951e-05	2.84246e-05	5.30352e-05	5.10277e-05	4.78459e-05	1.733e-05	4.79722e-05	5.36201e-05	3.98466e-05	0.00330056
d1_3	0.0180046	1.55107e-05	1.93668e-05	2.80857e-05	1.14999e-05	2.75037e-05	2.63114e-05	3.15163e-05	2.4114e-05	3.51747e-05	1.14647e-05	1.46736e-05	1.47838e-05	1.51212e-05	8.67635e-06	2.5914e-05	2.9974e-05	1.54402e-05	2.51734e-05	8.9592e-06	2.56854e-05	8.29702e-06	2.86401e-05	4.3456e-05	2.08645e-05	3.02606e-05	1.8287e-05	3.38925e-05	3.06822e-05	2.25772e-05	3.38649e-05	2.72417e-05	4.91996e-05	1.66068e-05	3.68186e-05	1.38928e-05	2.92244e-05	2.17773e-05	5.63028e-05	1.83012e-05	3.47999e-05	6.92278e-05	1.55495e-05	3.98476e-05	2.65741e-05	1.27476e-05	2.56623e-05	2.84011e-05	2.72843e-05	2.68457e-05	2.23572e-05	2.74822e-05	4.21657e-05	2.72071e-05	1.63037e-05	2.21929e-05	2.95469e-05	2.195e-05	3.89236e-05	2.12674e-05	3.44256e-05	1.9146e-05	2.04389e-05	3.93281e-05	1.03721e-05	9.19523e-06	2.82913e-05	4.00041e-05	2.28166e-05	2.4332e-05	1.82446e-05	3.02395e-05	3.12179e-05	4.12587e-05	1.72903e-05	1.62014e-05	3.93651e-05	3.14662e-05	1.91393e-05	2.79144e-05	1.38423e-05	2.92228e-05	2.7695e-05	2.79735e-05	4.79353e-05	2.75036e-05	4.80754e-05	3.81199e-05	1.96744e-05	4.04275e-05	1.54062e-05	1.87794e-05	3.54054e-05	2.66745e-05	0.00246388
d1_4	0.0109975	2.89039e-05	8.58617e-06	1.41288e-05	2.63467e-05	1.29327e-05	2.12233e-05	2.0579e-05	2.88234e-05	1.50581e-05	1.6942e-05	2.14432e-05	1.43831e-05	1.31163e-05	1.29313e-05	6.4346e-06	6.58882e-06	1.20336e-05	1.83967e-05	1.52467e-05	7.38339e-06	1.71539e-05	5.71044e-06	1.08092e-05	2.27958e-05	1.19065e-05	1.64668e-05	2.04589e-05	5.59915e-05	1.7606e-05	1.19635e-05	3.12524e-05	1.04642e-05	1.83828e-05	3.2869e-05	1.12936e-05	1.54971e-05	2.49848e-05	3.23748e-05	2.75966e-05	4.2299e-05	1.45432e-05	1.60021e-05	2.62805e-05	2.79597e-05	1.42961e-05	4.10638e-05	1.93916e-05	3.11916e-05	1.81704e-05	2.15546e-05	1.11855e-05	2.59447e-05	1.54619e-05	3.18229e-05	1.10069e-05	2.85627e-05	2.06895e-05	8.67413e-06	3.0142e-05	2.19529e-05	2.16686e-05	1.35917e-05	9.3353e-06	1.88986e-05	3.25026e-05	1.02876e-05	2.53161e-05	3.47804e-05	2.50445e-05	1.48512e-05	2.41246e-05	8.98798e-06	2.00065e-05	2.51413e-05	2.4817e-05	3.09918e-05	2.41632e-05	1.89127e-05	1.68631e-05	1.16478e-05	9.51559e-06	3.07512e-05	3.22614e-05	3.33797e-05	1.98829e-05	3.22357e-06	3.86065e-05	2.4551e-05	3.40895e-05	2.41335e-05	3.37376e-05	2.90039e-05	2.30201e-05	0.00204461
d1_5	0.00729748	6.26864e-06	7.26663e-06	1.07612e-05	1.94998e-05	3.33753e-05	1.64606e-05	1.85549e-05	1.12195e-05	1.68509e-05	1.05098e-05	5.35468e-06	1.53513e-05	1.23524e-05	8.84657e-06	1.19498e-05	1.15034e-05	1.02236e-05	1.69926e-05	1.09316e-05	6.1526e-06	4.46231e-06	1.74684e-05	6.31712e-06	1.54711e-05	1.87329e-05	1.55462e-05	9.4103e-06	1.58077e-05	3.17543e-05	1.0283e-05	1.60831e-05	8.72923e-06	2.26874e-05	1.24759e-05	2.51145e-05	1.90552e-05	1.11678e-05	2.93423e-05	1.87878e-05	2.34371e-05	2.67179e-05	1.07253e-05	1.46806e-05	2.47054e-05	5.19566e-05	3.562e-06	1.39016e-05	1.91925e-05	1.81419e-05	3.05741e-06	1.02836e-05	1.22673e-05	1.47897e-05	3.6296e-05	1.18851e-05	2.79568e-06	1.05694e-05	2.59366e-06	2.33314e-05	2.07556e-05	1.84249e-05	1.8367e-05	2.4961e-05	1.30009e-05	2.46801e-05	2.55757e-05	2.05205e-05	1.32342e-05	3.42685e-05	2.23205e-05	3.46438e-05	1.13065e-05	1.38312e-05	3.59046e-06	2.52513e-05	2.93478e-05	1.9511e-05	1.94716e-05	2.4146e-05	1.98409e-05	1.97832e-05	4.17038e-05	1.95605e-05	7.62387e-06	2.09244e-05	3.7669e-05	1.84764e-05	2.61102e-05	3.22766e-05	2.08539e-05	1.93645e-05	3.40922e-05	1.00747e-05	0.00181984
d1_6	0.00525179	8.51389e-06	1.75997e-05	1.43874e-05	5.08229e-06	1.65009e-05	9.08184e-06	8.72048e-06	4.4132e-06	4.64993e-06	1.32535e-05	4.05046e-06	5.32155e-06	9.45179e-06	1.02178e-05	1.14056e-05	1.42468e-05	1.65607e-05	8.75469e-06	8.06564e-06	8.59812e-06	2.69134e-05	1.87011e-05	1.6184e-05	8.81846e-06	3.43958e-06	3.35878e-06	4.04422e-06	3.14567e-05	5.76385e-06	4.30488e-06	2.51397e-06	2.55574e-06	1.39623e-05	2.38533e-05	9.3463e-06	1.80347e-05	7.87892e-06	1.21546e-05	1.23438e-05	1.85476e-05	2.58012e-05	1.2872e-06	1.78505e-05	1.7516e-05	1.27618e-05	1.33039e-05	1.40862e-05	2.20691e-05	7.73267e-06	1.09082e-05	3.50362e-05	1.47325e-05	3.26274e-05	2.75054e-05	3.0045e-06	1.318e-05	1.19907e-05	6.96073e-06	1.2481e-05	5.52475e-06	2.34763e-05	3.00791e-05	1.21702e-05	1.95351e-05	1.67443e-05	4.97447e-06	1.78101e-05	2.58483e-05	7.67916e-06	7.0177e-06	3.45079e-05	8.35633e-06	2.51593e-05	3.37095e-06	2.46115e-05	2.21954e-05	1.72391e-05	1.10561e-05	1.2069e-05	1.28248e-05	2.2073e-05	2.17972e-05	6.94137e-06	9.44651e-06	1.25027e-05	2.3966e-05	6.32764e-06	1.76206e-05	4.07447e-05	1.40321e-05	6.96244e-06	6.66861e-06	2.1565e-05	0.00136828
d1_7	0.00395468	3.37602e-06	4.05305e-06	3.11401e-06	1.27105e-05	5.08132e-06	1.83148e-05	1.0469e-05	2.12458e-05	2.47079e-05	2.91786e-05	7.623e-06	1.24709e-05	1.29373e-05	1.49649e-05	1.06684e-05	2.8637e-06	8.57649e-06	1.50494e-05	2.45975e-06	7.46204e-06	3.82934e-06	2.65756e-06	3.71955e-06	1.3411e-05	2.33787e-05	8.01208e-06	1.93069e-05	2.24492e-05	3.97406e-05	1.20295e-05	2.80026e-06	7.54426e-06	1.90934e-05	5.57539e-06	6.96758e-06	6.82239e-06	3.58127e-06	2.00585e-06	1.25942e-05	4.64264e-06	1.55935e-05	8.11176e-06	1.93922e-05	4.52581e-06	2.45655e-05	4.06048e-06	1.86244e-05	1.17218e-06	1.43762e-05	7.80076e-06	6.11918e-06	1.21185e-05	1.87833e-05	2.37158e-05	1.51611e-05	1.21498e-05	1.15618e-05	2.10854e-06	1.22935e-05	8.32901e-06	6.78403e-06	3.5577e-06	2.18061e-06	6.75654e-06	6.34512e-06	2.43815e-06	1.86256e-05	1.37066e-05	2.05798e-05	1.85201e-05	1.25828e-05	1.10526e-05	6.29498e-06	2.70523e-05	1.33104e-05	2.61227e-05	6.10209e-06	1.15766e-05	2.95242e-05	1.34625e-05	1.95974e-05	1.18772e-05	1.45624e-06	1.11517e-05	1.71644e-05	8.3938e-06	3.16266e-06	6.76223e-06	1.73305e-05	2.84594e-05	2.43791e-05	6.1198e-06	1.65853e-05	0.00120649
d1_8	0.00312399	2.53152e-06	1.22814e-05	2.93651e-06	2.11267e-06	2.09826e-06	7.04487e-06	1.13905e-05	1.03197e-06	8.20029e-06	2.65246e-06	1.54222e-06	8.54604e-06	7.91143e-06	7.2503e-06	1.45244e-06	1.42763e-05	7.21307e-06	7.94638e-06	2.09368e-06	6.69415e-06	2.85736e-06	1.1823e-05	6.08577e-06	6.51914e-06	7.06674e-06	6.94735e-06	8.19132e-06	7.65488e-06	3.50728e-06	3.0428e-06	1.22597e-05	9.08736e-06	1.68729e-05	8.17754e-06	1.24653e-05	8.36716e-06	6.71467e-06	9.7664e-07	6.9546e-06	7.56605e-06	1.66639e-05	1.83152e-05	1.19899e-05	1.15356e-06	6.36374e-06	2.81722e-05	6.31526e-06	1.58588e-05	1.08729e-05	3.23388e-06	6.98443e-06	7.33643e-06	1.51504e-06	1.38689e-06	1.3085e-06	7.46186e-07	8.21384e-06	1.96706e-05	2.88581e-06	7.96417e-06	1.86772e-06	9.83179e-07	1.09984e-05	2.73379e-06	1.29572e-05	2.12529e-05	1.12919e-05	2.37181e-05	2.29229e-05	1.42839e-06	1.1054e-05	1.26667e-05	3.02045e-06	5.7808e-06	3.60169e-05	6.05912e-06	2.67824e-06	8.1338e-06	1.10002e-05	5.67652e-06	7.37791e-06	6.08067e-07	1.59925e-05	9.98423e-07	1.58615e-06	1.11425e-05	2.63106e-05	1.1658e-05	9.15014e-06	1.27702e-05	1.63988e-05	1.35368e-05	1.09128e-05	0.00104418
d1_9	0.00261281	6.39245e-06	6.20443e-06	7.07437e-06	6.26864e-06	1.57293e-06	6.47928e-06	1.12231e-05	8.46442e-06	5.28989e-06	1.14168e-05	6.48892e-06	1.71228e-05	1.78275e-05	6.46988e-06	1.17519e-05	6.31083e-06	1.44876e-06	5.69808e-06	6.81641e-06	1.16368e-05	1.26367e-06	6.96356e-06	8.26354e-06	6.47209e-07	2.78928e-06	6.91649e-06	8.0926e-06	1.23455e-05	6.49347e-06	6.31067e-06	1.18056e-06	9.26289e-06	1.87799e-05	6.5552e-06	1.84818e-05	8.99015e-06	6.16778e-06	1.63985e-05	8.19217e-07	7.65518e-06	5.99861e-06	1.67597e-05	6.99193e-06	6.04655e-06	1.62932e-05	1.0882e-05	1.61298e-05	7.62971e-07	8.38003e-07	9.29712e-06	5.97121e-06	1.22806e-05	9.37149e-07	1.17104e-05	6.38035e-07	7.88198e-06	1.71675e-05	2.83156e-06	1.10382e-05	8.45912e-06	5.30593e-07	8.75437e-07	1.09347e-05	7.57965e-06	6.51683e-06	1.05383e-05	1.56766e-05	5.89677e-06	7.57979e-06	7.3743e-06	2.09323e-05	6.07392e-06	1.33966e-05	1.33312e-05	5.77626e-06	5.19635e-06	1.01949e-05	1.50626e-06	5.73715e-06	8.83306e-06	1.22983e-05	5.96178e-06	1.05452e-05	6.20534e-06	1.26622e-05	1.04782e-05	7.26054e-06	1.55822e-07	5.10017e-06	5.70569e-06	2.15877e-06	1.24005e-05	5.55443e-06	0.000909336
