	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0987601	0.0472385	0.0304638	0.0212937	0.0160942	0.0125416	0.0104352	0.00835201	0.00691057	0.00582109	0.0047062	0.00379634	0.00325824	0.00300647	0.00257093	0.00220134	0.00176076	0.0014966	0.00124406	0.00122737	0.000908972	0.00077074	0.000776337	0.000620976	0.000476451	0.000430635	0.000389075	0.000371298	0.000279688	0.000216575	0.000230539	0.000210165	0.000199853	0.000131501	0.000126531	9.17829e-05	8.02435e-05	7.16533e-05	6.4636e-05	7.6648e-05	3.92358e-05	5.5819e-05	7.73348e-05	3.32228e-05	6.12763e-05	3.63521e-05	1.70307e-05	3.09568e-05	2.23229e-05	3.44919e-05	1.33343e-05	2.03536e-05	2.20326e-05	3.26081e-05	1.50834e-05	2.90075e-05	1.00609e-06	6.29981e-06	5.99237e-06	2.89089e-05	1.67707e-05	2.3514e-05	2.01236e-05	3.4095e-05	2.34529e-05	3.21636e-05	1.82971e-05	1.31349e-05	1.12694e-05	1.65452e-05	1.83083e-05	1.29863e-05	7.74474e-06	2.34989e-05	1.10691e-05	1.47668e-05	2.18354e-05	1.83279e-05	1.10228e-05	1.12683e-05	1.84646e-05	7.79695e-06	1.31196e-05	2.34748e-06	1.29873e-05	1.3083e-05	2.17622e-05	2.60504e-05	1.82024e-05	2.00498e-05	1.13299e-05	6.1179e-06	9.5451e-06	9.73118e-06	2.90547e-05	1.64734e-05	1.32324e-05	0.00016596
d2_1	0.103019	0.000104514	0.000107071	0.000127202	6.29041e-05	3.7678e-05	2.98278e-05	3.843e-05	7.33335e-05	6.3739e-05	4.20511e-05	2.96958e-05	2.64452e-05	1.69481e-05	3.84842e-06	1.52191e-05	2.80079e-05	3.8676e-05	2.19132e-05	2.9732e-05	1.23931e-05	5.57357e-06	1.0761e-05	2.27657e-05	1.58823e-05	1.2379e-05	1.42659e-05	1.24531e-05	2.28264e-05	5.54202e-06	1.33806e-05	2.17825e-06	5.41634e-06	1.07546e-05	1.7823e-05	7.27484e-06	5.42312e-06	5.48462e-06	1.99483e-07	1.7501e-05	1.73157e-07	5.58386e-06	1.94269e-06	5.36484e-06	7.10903e-06	5.47598e-06	8.24423e-08	7.28153e-06	1.26731e-07	1.29368e-07	5.3255e-06	3.00278e-07	1.5823e-05	7.14369e-06	1.76425e-05	1.57814e-05	1.24902e-05	1.1956e-07	5.44314e-06	1.94007e-07	1.07976e-05	1.06117e-05	5.39809e-06	7.13118e-06	1.06847e-05	5.39795e-06	1.01143e-07	5.40273e-06	1.08725e-07	1.247e-05	5.43877e-06	1.57275e-07	8.95021e-06	1.02171e-07	5.46365e-06	9.02331e-06	5.47216e-06	5.36524e-06	1.55186e-07	7.25038e-06	5.36231e-06	7.13473e-06	1.06901e-05	5.48002e-06	5.68134e-06	1.58539e-05	8.96578e-06	2.4049e-07	2.35946e-07	1.75248e-05	5.33834e-06	5.47706e-06	1.88609e-06	1.25131e-05	5.38979e-06	5.47005e-06	5.61205e-06	1.99985e-06	6.61134e-05
d2_2	0.0422588	0.000138546	8.02947e-05	4.88853e-05	6.45952e-05	8.72779e-05	4.21147e-05	5.7694e-05	5.08488e-05	3.34892e-05	3.00911e-05	4.21135e-05	1.76393e-05	2.12095e-05	4.88461e-05	5.53476e-06	4.89372e-05	2.66404e-05	3.32527e-05	1.58683e-05	2.62702e-05	1.58606e-05	5.29838e-06	1.06081e-05	5.50169e-06	2.6264e-07	1.06795e-05	1.23649e-05	5.51194e-06	3.67437e-07	5.45725e-06	1.065e-05	1.25696e-05	2.0193e-07	1.8706e-05	1.23619e-05	1.5865e-05	5.50964e-06	1.05735e-05	1.07465e-05	5.34276e-06	1.97067e-06	2.11963e-05	5.46516e-06	1.2339e-05	2.27222e-07	5.34729e-06	5.51943e-06	7.17929e-06	1.07515e-05	2.25095e-07	2.00248e-06	2.41113e-07	7.17819e-06	1.07525e-05	1.06619e-05	1.95669e-07	5.4207e-06	1.06668e-05	1.24699e-05	5.44305e-06	2.01298e-06	8.06171e-06	1.88615e-06	5.40079e-06	7.19886e-06	1.41616e-05	1.23884e-05	1.97938e-07	5.30801e-06	8.87141e-06	2.04356e-06	1.57742e-05	1.93485e-07	9.33525e-08	2.30636e-05	1.92101e-06	8.12794e-06	5.43478e-06	1.77297e-05	3.84542e-06	1.05467e-05	5.42812e-06	1.58521e-05	3.1187e-07	2.38558e-07	2.01998e-06	1.24692e-05	5.51802e-06	1.06321e-05	2.42955e-07	7.14665e-06	1.60902e-07	7.26378e-06	1.06831e-05	2.2868e-05	2.30278e-05	5.39512e-06	9.85321e-05
d2_3	0.0232468	9.59711e-05	0.000136802	0.000113309	6.73054e-05	7.78085e-05	5.58976e-05	6.63591e-05	5.07802e-05	7.25227e-05	2.80184e-05	3.85311e-05	3.50652e-05	4.71468e-05	3.32892e-05	4.39401e-05	9.80231e-06	4.89211e-05	2.81793e-05	1.06837e-05	1.07142e-05	2.81958e-05	1.77209e-05	1.60456e-05	1.24889e-05	5.46417e-06	1.61291e-05	2.30797e-05	5.41835e-06	1.08188e-05	7.28471e-06	1.24839e-05	5.42979e-06	2.89892e-07	1.068e-05	2.28634e-07	1.41201e-05	1.77408e-05	1.78435e-05	2.11709e-05	8.96444e-06	1.60346e-05	9.89061e-08	8.97754e-06	1.60422e-05	1.86988e-06	1.06478e-05	5.3561e-06	7.1367e-06	7.13993e-06	1.98747e-06	1.61087e-05	1.2473e-05	1.58256e-07	2.33141e-07	1.54361e-07	1.8121e-06	1.06983e-05	1.59353e-05	1.07077e-05	2.28735e-05	7.08465e-06	1.23902e-05	5.43821e-06	1.75917e-07	1.05187e-05	8.86569e-06	1.24662e-05	1.24609e-05	1.4159e-05	1.91906e-06	5.39987e-06	5.59844e-06	2.62649e-07	2.16546e-07	5.50845e-06	1.52475e-07	5.32348e-06	7.35053e-06	1.25108e-05	5.43174e-06	2.28562e-05	7.30018e-06	1.97317e-06	2.26083e-07	1.91097e-07	7.3716e-06	7.12997e-06	1.90114e-06	2.01261e-06	1.25098e-05	1.76752e-05	1.23931e-05	5.44439e-06	1.22846e-05	1.95839e-05	2.81847e-05	5.49397e-06	0.000125562
d2_4	0.0146092	0.000106554	6.29258e-05	7.59312e-05	0.000130751	7.34448e-05	5.61401e-05	2.98024e-05	5.9281e-05	4.04326e-05	3.1632e-05	6.455e-05	4.22189e-05	2.80415e-05	2.10301e-05	3.68613e-05	4.88822e-05	3.15946e-05	1.07393e-05	3.08034e-05	7.29299e-06	2.14346e-05	5.51011e-06	2.49829e-07	1.06719e-05	7.24113e-06	1.23864e-05	1.08103e-05	7.21502e-06	2.10637e-05	3.25031e-07	8.97339e-06	1.25302e-05	1.60769e-05	1.41897e-05	1.47181e-07	5.44476e-06	1.07587e-05	5.66243e-06	3.19467e-07	1.47486e-07	5.59981e-06	7.11772e-06	2.64174e-05	1.75487e-05	1.66961e-07	1.06829e-05	1.24236e-05	1.93825e-05	3.81158e-06	1.4128e-05	1.93533e-06	1.54379e-07	1.10259e-07	5.47627e-06	1.07215e-05	3.10588e-07	5.61175e-06	2.28047e-05	5.44999e-06	3.13423e-07	5.55605e-06	5.409e-06	1.24253e-05	5.51485e-06	5.38275e-06	3.35898e-07	1.50573e-07	2.3013e-05	2.90272e-07	7.04095e-06	1.90785e-07	2.05251e-06	7.10322e-06	5.35398e-06	1.06047e-05	5.39206e-06	5.43833e-06	2.10708e-05	9.53888e-08	5.52581e-06	1.2564e-05	1.5805e-05	1.59944e-05	7.27905e-06	1.07533e-05	2.65019e-07	7.2141e-06	5.48317e-06	7.42547e-06	7.12722e-06	1.91469e-07	7.4037e-06	1.07764e-05	2.43169e-07	1.80849e-07	2.98335e-05	1.25187e-05	0.000136001
d2_5	0.0101536	9.59107e-05	7.70104e-05	9.07651e-05	4.33881e-05	6.97573e-05	7.15952e-05	5.25995e-05	5.41095e-05	1.25142e-05	3.35696e-05	6.61924e-05	2.30383e-05	4.73323e-05	3.67706e-05	3.86933e-05	3.69659e-05	1.08696e-05	1.58284e-05	2.14415e-06	4.25567e-07	2.29669e-05	1.42247e-05	1.41894e-05	5.58013e-06	1.16589e-05	1.77191e-05	1.94343e-05	2.11666e-05	1.58953e-05	1.06177e-05	1.78693e-05	5.36771e-06	1.07119e-05	5.53604e-06	2.12775e-06	5.39734e-06	1.07314e-05	1.23594e-05	1.59e-05	1.59083e-05	1.59934e-05	2.86968e-06	5.39827e-06	5.53385e-06	1.94984e-05	7.1129e-06	3.35674e-05	5.35869e-06	7.22755e-06	3.2139e-07	5.56313e-06	1.0718e-05	5.4584e-06	1.41718e-05	1.76807e-05	2.81685e-05	2.06426e-06	5.49221e-06	2.28068e-05	2.05369e-06	5.30916e-06	1.91803e-07	5.4108e-06	7.26975e-06	1.58889e-05	2.25323e-07	7.1541e-06	1.06821e-05	1.93929e-05	1.29483e-07	7.12744e-06	1.05595e-05	1.32156e-05	1.44582e-07	2.11028e-05	7.24878e-06	1.08325e-05	1.06459e-05	1.24139e-05	5.38423e-06	1.47162e-07	1.07327e-05	8.83341e-06	7.20088e-06	1.48471e-07	2.63315e-07	2.05766e-06	7.14095e-06	1.87305e-07	5.43565e-06	9.04719e-06	5.44652e-06	1.57029e-07	5.41375e-06	7.26782e-06	2.31094e-05	5.67953e-06	0.000112957
d2_6	0.00716744	8.55475e-05	5.53161e-05	8.55213e-05	7.85903e-05	8.3899e-05	5.78504e-05	6.29002e-05	5.94034e-05	7.50598e-05	4.90487e-05	7.50106e-05	3.68696e-05	3.35258e-05	4.73492e-05	2.29415e-05	2.97874e-05	1.94207e-05	2.10122e-05	1.60096e-05	7.11413e-06	1.24376e-05	1.08264e-05	7.34014e-06	1.60652e-05	1.5902e-05	1.24254e-05	2.11202e-05	5.48045e-06	1.42203e-05	1.24934e-05	1.59345e-07	5.48958e-06	1.54862e-07	5.52406e-06	1.58274e-05	1.06519e-05	7.36684e-06	2.28557e-05	5.4142e-06	1.26477e-05	1.22977e-05	5.49966e-06	7.22812e-06	5.64275e-06	1.23328e-05	7.18657e-06	1.95651e-05	1.58496e-07	1.76928e-05	1.23414e-05	5.3945e-06	2.74735e-07	7.28974e-06	5.47253e-06	7.42198e-06	1.58617e-05	1.94491e-05	1.41235e-05	5.4435e-06	5.3836e-06	1.06079e-05	2.05259e-07	7.1391e-06	7.18491e-06	8.95271e-06	7.22383e-06	1.99794e-06	1.24467e-05	1.25345e-05	7.08214e-06	5.38825e-06	1.06483e-05	1.06694e-05	1.91914e-07	5.72994e-06	1.74987e-05	1.41147e-07	1.0711e-05	7.16483e-06	2.12683e-05	7.20204e-06	1.59343e-05	5.42294e-06	1.07341e-05	1.07822e-05	1.25083e-05	5.39461e-06	3.82236e-07	1.25872e-05	1.60766e-05	1.082e-05	1.23784e-05	1.96587e-05	2.48084e-05	1.0651e-05	1.06665e-05	2.05318e-05	0.000114319
d2_7	0.00549704	0.000103796	0.000107921	8.72677e-05	8.19335e-05	6.9764e-05	5.60315e-05	3.35665e-05	4.73888e-05	3.17068e-05	5.43017e-05	2.62424e-05	3.70141e-05	4.54908e-05	3.42607e-05	4.55068e-05	1.59439e-05	1.76274e-05	1.253e-05	2.11967e-05	2.13119e-05	2.31106e-05	2.21367e-06	1.25119e-05	7.26754e-06	1.75649e-05	1.07878e-05	5.5754e-06	8.892e-06	1.76969e-05	2.28239e-05	1.763e-05	2.12002e-05	5.47353e-06	7.2303e-06	3.15998e-05	1.2339e-05	1.06589e-05	2.28553e-05	3.17047e-05	7.29891e-06	5.41741e-06	5.49296e-06	5.43485e-06	9.03751e-06	5.5538e-06	1.76605e-05	1.58554e-05	5.46816e-06	3.07077e-07	1.2371e-05	3.85431e-06	1.24538e-05	2.2557e-07	1.06817e-05	5.55317e-06	2.28099e-05	1.59701e-05	1.2369e-05	2.10594e-05	2.46268e-05	1.08503e-05	5.47786e-06	1.60839e-05	1.07109e-05	5.39925e-06	2.59684e-07	5.47056e-06	1.07108e-05	7.13702e-06	1.77591e-05	1.06938e-05	1.23748e-05	1.24393e-05	5.38758e-06	1.58065e-05	2.12347e-05	5.40286e-06	5.47674e-06	1.06363e-05	1.76196e-05	1.5866e-05	2.91107e-07	1.59028e-05	7.20764e-06	2.97348e-07	2.6447e-07	7.17116e-06	5.41506e-06	1.59834e-05	5.48004e-06	1.61547e-05	1.43033e-05	5.45e-06	1.58549e-05	1.60289e-05	1.08796e-05	1.26019e-05	0.000125588
d2_8	0.00432371	9.58934e-05	0.00011239	0.000111692	3.87455e-05	7.15427e-05	4.99517e-05	4.04574e-05	6.45643e-05	2.0531e-05	5.25141e-05	3.33098e-05	2.79987e-05	5.58424e-05	4.34792e-05	4.03735e-05	2.48719e-05	2.98689e-05	1.42695e-05	1.07731e-05	1.06212e-05	1.32134e-05	1.60824e-05	1.24613e-05	7.19625e-06	1.58624e-05	2.39302e-05	5.50674e-06	1.24965e-05	1.24575e-05	1.58871e-05	3.70196e-05	5.52611e-06	1.23859e-05	2.49525e-05	1.06072e-05	1.76588e-05	1.25541e-05	5.64382e-06	1.35485e-07	2.28975e-05	5.68932e-06	5.45666e-06	1.0736e-05	1.88448e-07	5.51446e-06	1.87564e-07	3.88115e-06	1.12485e-07	3.56168e-07	3.01899e-07	2.11983e-05	2.05285e-06	1.76348e-05	3.02652e-07	5.35564e-06	2.12102e-05	1.49292e-07	1.2432e-05	1.05729e-05	1.60103e-05	2.30441e-05	8.04891e-06	1.23353e-05	1.94147e-06	1.07014e-05	1.05374e-07	1.76232e-05	7.21633e-06	1.05839e-05	2.28589e-05	1.78567e-05	7.17639e-06	3.00176e-05	7.28378e-06	1.06073e-05	2.29551e-05	1.25636e-05	7.18038e-06	2.07346e-06	1.08412e-05	1.08155e-05	5.5665e-06	1.60446e-05	1.25291e-05	1.08722e-05	4.37438e-05	7.20205e-06	1.0749e-05	1.76735e-05	1.23839e-05	1.79515e-05	5.52475e-06	3.00373e-05	5.66037e-06	1.61458e-05	1.35077e-05	1.2485e-05	0.000129736
d2_9	0.00366857	0.000108174	8.37075e-05	8.74284e-05	5.60864e-05	6.44027e-05	3.85846e-05	5.94819e-05	5.34503e-05	4.65771e-05	6.29427e-05	4.37571e-05	4.03063e-05	4.72935e-05	2.98458e-05	3.32434e-05	1.07412e-05	1.58987e-05	2.46318e-05	2.29781e-05	1.25179e-05	2.65502e-05	1.60679e-05	2.29143e-05	2.81e-05	1.26404e-05	5.67284e-06	1.59462e-05	9.01389e-06	7.38511e-06	1.58165e-05	5.3619e-06	1.77284e-05	1.6084e-05	1.94455e-05	2.01302e-06	5.49117e-06	1.77893e-05	2.84347e-07	1.77248e-05	5.33562e-06	1.5939e-05	5.44127e-06	1.77834e-05	7.28412e-06	1.23386e-05	1.27896e-07	1.75636e-05	1.07606e-05	2.1346e-05	5.47038e-06	7.25252e-06	1.59131e-05	3.76397e-07	1.75942e-05	1.08504e-05	1.42049e-05	2.11645e-05	8.97647e-06	2.6443e-05	5.35256e-06	1.46018e-07	7.2797e-06	7.24128e-06	7.23077e-06	1.87791e-06	1.07927e-05	5.50307e-06	1.87493e-06	5.42664e-06	5.41271e-06	1.60203e-05	7.28857e-06	1.25724e-05	7.2026e-06	1.59581e-05	7.15018e-06	5.51974e-06	5.38953e-06	5.4228e-06	1.77126e-05	1.25243e-05	5.3491e-06	1.2376e-05	1.59403e-07	2.64271e-05	5.54586e-06	1.69639e-05	2.97034e-07	3.87789e-06	1.24505e-05	1.0682e-05	1.6114e-05	5.5539e-06	5.68184e-06	2.48277e-05	5.55643e-06	1.35106e-05	9.23317e-05
