	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.0589809	0.0297812	0.0199875	0.015006	0.0120029	0.0101182	0.00882903	0.00759497	0.00704349	0.00618906	0.00561319	0.00498568	0.00470665	0.00461869	0.00433844	0.0039139	0.00370255	0.00370223	0.00333765	0.00316149	0.00307504	0.00284039	0.00285624	0.00271063	0.00276059	0.00262783	0.00252542	0.00221397	0.00235333	0.0020799	0.00202725	0.00204852	0.00199327	0.00182089	0.00165583	0.00180471	0.00197393	0.00180892	0.0016836	0.00157644	0.00175591	0.0018095	0.00166113	0.00142752	0.00156945	0.00154768	0.00153609	0.00124745	0.00148758	0.00146052	0.00139688	0.00129972	0.00133632	0.00113669	0.00129206	0.00108224	0.00149637	0.00111455	0.001135	0.00109634	0.00104932	0.00110756	0.000907445	0.00108606	0.00095908	0.0010507	0.00114504	0.000960235	0.00103876	0.000887717	0.00102529	0.000950924	0.000921893	0.000886269	0.000911256	0.000903909	0.000752048	0.00073328	0.000739586	0.0008131	0.000695588	0.00082648	0.000661576	0.000560349	0.000626729	0.000782947	0.000716519	0.000709306	0.000767382	0.000615503	0.000741478	0.000551758	0.00064057	0.000706119	0.00068605	0.000578078	0.000713303	0.012155
d3_1	0.0585794	3.31113e-05	1.72763e-05	4.72374e-05	1.64853e-05	2.13168e-06	1.37583e-06	1.52473e-06	8.87028e-07	1.87343e-05	2.7979e-06	6.23807e-05	3.12593e-05	1.04508e-06	1.70452e-05	1.99623e-06	1.7374e-05	1.68593e-05	1.68163e-05	1.73824e-05	1.85484e-06	4.14378e-06	1.62929e-05	1.75203e-05	1.7972e-05	2.28884e-06	2.06017e-06	6.74422e-06	2.78235e-06	1.6368e-05	2.74108e-06	1.65525e-05	1.21627e-06	3.28329e-05	1.846e-06	1.64165e-05	1.695e-06	3.12225e-05	2.35525e-06	6.27047e-05	3.24987e-05	3.41652e-05	3.297e-05	1.6878e-05	2.79051e-06	1.47339e-06	4.64221e-05	3.07067e-06	1.64779e-05	1.70728e-05	1.54665e-06	2.03647e-06	3.24827e-06	1.63774e-05	1.56348e-05	1.68329e-05	1.62454e-05	1.83719e-05	1.59989e-05	1.60233e-05	1.86121e-05	1.60773e-05	1.14981e-06	1.67848e-05	1.71985e-06	1.7142e-05	4.67382e-05	3.23679e-05	4.64159e-05	1.71849e-05	1.55617e-05	6.32455e-07	3.02398e-06	3.12772e-05	1.81991e-05	1.56985e-05	3.28996e-05	1.56221e-05	6.38704e-07	8.89302e-07	3.18235e-05	1.07104e-06	3.16403e-05	1.67633e-05	1.56475e-05	3.13218e-05	2.7889e-06	3.10175e-05	1.67403e-05	3.30658e-05	2.41025e-06	4.61086e-05	1.63512e-06	1.82619e-05	8.12189e-07	1.63796e-05	1.62947e-05	3.24314e-05	0.000487315
d3_2	0.0292017	1.76362e-06	1.65171e-05	1.83933e-05	3.17692e-05	1.74514e-05	1.70852e-05	6.86671e-07	3.24126e-05	5.50258e-07	2.1635e-06	1.61178e-05	3.13394e-05	2.49438e-06	3.63267e-05	1.96313e-06	1.68784e-05	3.25247e-05	1.62705e-05	1.66556e-05	1.73877e-05	1.57018e-05	1.3508e-06	1.67906e-05	1.139e-06	1.88313e-06	1.73962e-05	1.75126e-05	1.76799e-05	1.75498e-05	1.55426e-06	1.20669e-06	1.6767e-05	1.81342e-06	1.82718e-06	1.58684e-05	1.70292e-06	1.4397e-06	1.90457e-05	2.99896e-06	2.8568e-06	3.13055e-05	3.17867e-05	3.23162e-05	1.92814e-06	1.36385e-06	2.20663e-06	1.68081e-05	1.60714e-05	1.58504e-05	1.70114e-05	2.01236e-06	1.68822e-05	3.23497e-06	3.68946e-05	2.35643e-06	1.05613e-06	1.46163e-06	1.62382e-05	3.27463e-05	4.15002e-07	4.11852e-06	3.12474e-05	1.1866e-06	2.37391e-05	1.42369e-06	2.67985e-06	8.74039e-07	1.70182e-05	8.06976e-07	8.42275e-07	2.48341e-06	2.63519e-06	9.41778e-07	1.58245e-05	7.55995e-07	2.17515e-06	1.87153e-06	3.30477e-05	2.32745e-06	3.2059e-05	1.62993e-05	1.39326e-06	1.75302e-05	1.59261e-05	3.64613e-05	1.98878e-06	3.21271e-05	1.70532e-05	1.57397e-05	1.2588e-06	1.61637e-05	2.25864e-06	4.60915e-05	4.63125e-05	2.24738e-06	1.66779e-05	3.62846e-05	0.000486794
d3_3	0.0192852	1.68974e-05	1.78033e-05	2.21889e-06	2.80012e-06	3.49716e-05	1.90903e-06	2.58962e-06	1.70201e-06	1.71995e-05	1.73129e-05	1.77095e-05	1.84466e-06	1.73329e-05	9.99898e-07	1.71e-05	3.11179e-06	3.43266e-06	1.46657e-06	3.14524e-05	3.25246e-05	2.97643e-07	1.54628e-05	1.65908e-05	1.68903e-05	3.22168e-05	3.23898e-06	3.3488e-05	1.71969e-05	1.309e-06	3.23523e-05	3.08719e-06	1.59241e-05	1.61891e-05	1.74171e-05	1.58625e-05	1.50046e-06	1.58261e-05	1.22266e-06	2.05955e-06	3.22166e-05	2.03237e-06	1.75912e-05	8.48866e-07	1.8161e-05	2.7009e-06	1.72471e-05	2.99682e-06	5.83143e-07	3.0843e-06	2.67774e-06	1.41538e-06	3.27214e-05	1.65085e-05	1.70247e-05	3.15581e-05	1.06285e-06	1.86622e-06	8.61604e-07	4.14975e-07	2.10233e-06	1.55491e-05	1.64325e-05	3.14771e-05	1.52305e-06	3.14439e-05	3.22716e-05	3.12559e-05	9.20075e-07	1.77857e-05	9.4617e-07	5.6263e-07	1.68998e-05	1.76505e-05	2.02547e-06	1.52642e-06	1.62754e-05	1.83778e-06	1.58434e-05	1.11796e-06	3.10229e-05	1.27564e-06	1.66701e-05	1.18057e-06	1.63766e-05	4.9312e-07	1.57109e-05	3.53165e-06	9.63453e-07	7.66124e-07	2.49152e-06	7.09665e-06	1.62697e-05	1.5545e-05	1.59621e-05	4.58809e-05	1.47079e-06	1.57014e-05	0.000376696
d3_4	0.0141295	1.67286e-05	1.67426e-05	3.2867e-05	1.55467e-05	1.63309e-05	9.15751e-07	2.27148e-06	2.55721e-06	1.70245e-05	1.24913e-06	1.84784e-05	1.19961e-06	1.61556e-05	4.11015e-06	1.83142e-05	1.5916e-05	3.16815e-05	2.0209e-06	1.4281e-06	3.44045e-05	2.84155e-06	9.48386e-07	1.59161e-05	2.34695e-06	1.87538e-06	1.66856e-05	1.60482e-05	1.78592e-05	1.00014e-06	1.80858e-06	3.38526e-05	1.78425e-06	1.72724e-05	1.52019e-06	4.69994e-05	3.39479e-06	3.65639e-05	1.87672e-06	3.25997e-05	3.2059e-05	1.7319e-05	1.06492e-06	1.70787e-05	3.10419e-05	3.60204e-06	1.68058e-05	1.72287e-05	2.7379e-06	1.74499e-05	1.57043e-05	1.7143e-05	6.21221e-05	1.72824e-05	1.71314e-05	1.30146e-06	1.69335e-05	3.25275e-05	4.61727e-05	2.11309e-06	5.16289e-07	1.61619e-05	1.47929e-06	2.52987e-06	3.17484e-05	1.58176e-05	2.6346e-06	2.25158e-06	1.64796e-05	1.28263e-06	2.50421e-06	1.61254e-05	1.74059e-05	1.70279e-06	8.91829e-07	2.13034e-05	2.71435e-06	1.6418e-06	1.81148e-06	9.04851e-07	8.35182e-07	1.66059e-05	1.68814e-05	2.16675e-06	1.61839e-05	1.63773e-05	1.57187e-05	7.0971e-07	3.06206e-06	1.03328e-06	1.30446e-06	2.25743e-06	1.63495e-06	4.77909e-05	1.88511e-05	1.62618e-05	1.5334e-06	1.3878e-06	0.000413032
d3_5	0.0110764	1.79348e-06	2.36514e-06	2.45961e-06	1.78786e-05	3.1635e-05	2.3043e-06	2.28043e-05	1.84155e-05	1.15082e-06	2.36475e-06	3.24092e-05	3.14782e-05	1.7719e-05	1.87479e-05	9.72324e-07	2.35241e-06	1.82869e-05	1.46426e-06	1.69587e-05	1.79593e-05	4.3483e-06	2.52347e-06	1.53549e-05	3.10909e-06	1.62061e-05	7.67081e-07	4.73611e-05	3.18533e-05	2.50758e-06	2.20273e-06	2.84668e-06	2.85967e-06	1.86196e-05	1.76985e-05	1.90799e-05	2.40607e-06	1.73376e-05	7.07112e-06	1.58345e-05	1.90151e-05	8.55126e-07	1.78696e-05	1.72051e-05	3.25387e-05	1.79278e-06	1.65385e-05	1.78756e-06	1.58061e-05	1.71013e-05	3.09418e-05	1.29909e-06	1.72107e-05	2.15381e-05	3.09323e-05	7.4713e-07	3.14172e-05	1.74547e-05	1.55033e-05	1.16989e-06	1.10962e-06	3.80485e-06	1.57196e-05	1.19459e-06	1.61211e-05	1.74216e-05	1.7615e-05	1.83221e-05	2.36138e-06	1.99074e-06	1.23813e-06	1.58848e-05	1.14374e-06	1.2995e-06	1.65938e-05	1.70678e-05	1.71598e-05	1.73382e-06	1.67337e-05	2.05497e-06	1.98744e-06	5.65476e-07	1.6313e-05	8.80189e-07	1.52234e-06	1.83898e-05	1.6935e-05	1.1426e-06	2.56652e-06	1.0577e-06	1.59169e-06	1.59251e-05	1.66685e-05	5.714e-07	1.80413e-06	1.48253e-06	3.19147e-05	3.1606e-05	0.000459305
d3_6	0.00913662	2.76376e-06	6.97681e-06	4.69293e-05	2.79827e-06	1.62785e-05	3.12095e-06	3.75892e-06	1.6918e-05	7.272e-06	3.24739e-05	2.87849e-06	1.68707e-05	1.96726e-06	1.85106e-05	1.6153e-05	3.87059e-06	3.18318e-05	1.75989e-05	1.90147e-06	1.57341e-06	2.02609e-06	1.4049e-06	1.70087e-05	8.17866e-07	1.12161e-06	2.15305e-05	9.51564e-07	1.87564e-06	1.25518e-06	1.67001e-05	6.45615e-07	2.15374e-05	3.36608e-05	1.19949e-06	3.05248e-05	1.69991e-05	8.2153e-07	2.517e-06	1.65305e-05	1.66291e-05	2.702e-06	3.21923e-05	1.11678e-06	1.6809e-05	2.20226e-06	3.24735e-05	2.33998e-06	1.16077e-06	8.80393e-07	3.24369e-05	1.58142e-05	4.69594e-05	3.15405e-05	2.36923e-06	1.2984e-06	1.77214e-05	2.49022e-06	8.74306e-07	2.94167e-06	1.47985e-06	1.80075e-06	3.09177e-05	1.66535e-05	1.56646e-06	1.6719e-06	1.58749e-05	1.67686e-05	3.10511e-05	2.30726e-06	1.61378e-05	2.69787e-06	1.57845e-05	1.64152e-05	1.16729e-06	1.76392e-05	1.13165e-06	1.52018e-06	8.86066e-07	1.62471e-05	1.75877e-05	8.97211e-07	1.57225e-05	1.56294e-05	3.23473e-05	1.6614e-05	1.69803e-06	2.2621e-06	3.213e-05	1.70196e-05	1.8411e-06	3.14059e-05	1.60726e-05	1.07122e-06	1.13172e-06	1.9622e-06	8.05951e-07	1.57769e-05	0.000328875
d3_7	0.00771184	2.58951e-06	2.8504e-06	1.66854e-05	3.54927e-06	1.65077e-05	1.48311e-06	1.65578e-05	1.67964e-05	1.79379e-05	1.72549e-06	3.33045e-05	2.76565e-06	3.2293e-05	1.62349e-05	2.08596e-06	1.11147e-06	1.51128e-06	1.78831e-05	3.33364e-06	2.50036e-06	7.35057e-07	1.72748e-05	1.32062e-06	3.04642e-06	1.69706e-05	1.61887e-05	1.75098e-05	4.76453e-05	4.63545e-05	1.74326e-05	1.64822e-05	1.07679e-06	1.21159e-06	2.29704e-06	1.68539e-05	4.60429e-05	1.71145e-05	3.17071e-05	7.84608e-07	1.01542e-06	1.70254e-05	1.74624e-05	5.25842e-07	2.22301e-06	1.68217e-05	1.96166e-06	3.13979e-05	1.73549e-05	1.76666e-05	4.73376e-05	1.57562e-06	1.4861e-06	2.29003e-06	1.7378e-05	9.01279e-07	3.0795e-05	1.92591e-06	1.80374e-06	1.58856e-05	1.22235e-06	1.61838e-05	4.55e-07	9.28005e-07	1.43004e-06	3.6599e-05	2.54557e-06	1.54503e-05	1.87176e-06	1.59862e-05	2.16541e-06	1.67978e-05	1.63863e-05	1.20778e-06	9.483e-07	1.73422e-05	3.33296e-05	2.12623e-06	1.43247e-06	2.19001e-05	1.37859e-06	2.06524e-06	1.12079e-06	3.08945e-05	1.61579e-05	2.02333e-06	9.31356e-07	3.11131e-05	8.67053e-07	1.61087e-05	3.10592e-05	7.35033e-06	7.65818e-07	1.56212e-05	1.88784e-05	1.67857e-05	1.62093e-05	1.63409e-05	0.000421523
d3_8	0.00665568	2.53163e-06	3.20558e-05	3.46089e-06	3.23623e-05	3.09534e-05	1.53863e-06	1.68011e-05	1.74339e-05	1.83799e-05	1.97167e-06	2.16753e-05	1.28498e-06	3.16762e-06	1.3834e-06	2.91805e-06	1.60097e-05	1.51699e-05	1.64175e-05	3.33596e-05	1.74981e-05	3.23453e-05	3.09031e-06	1.36137e-06	3.17197e-05	5.58489e-07	2.04608e-06	1.59801e-05	2.22324e-06	1.64639e-05	7.70896e-07	1.34301e-06	3.13423e-06	1.65553e-05	1.56108e-05	1.57066e-05	1.05248e-06	1.7232e-05	1.63753e-06	1.69214e-05	6.22283e-05	2.75469e-06	6.22234e-05	2.26269e-06	1.78428e-05	1.67999e-05	1.75337e-05	2.13808e-06	2.30698e-06	1.66718e-05	1.15155e-06	1.94767e-06	2.33797e-06	3.20338e-05	1.5124e-06	3.13072e-05	3.13954e-05	1.40605e-06	2.73831e-06	1.64555e-05	1.61321e-05	1.60484e-05	6.13418e-07	3.16489e-05	1.61637e-05	2.52999e-06	8.45836e-07	1.45051e-06	1.74787e-05	1.51877e-05	1.48363e-06	7.8804e-07	1.13007e-06	2.00585e-06	1.69955e-05	3.11635e-05	3.09641e-05	1.53852e-05	1.65608e-05	6.07525e-07	1.79512e-05	3.16591e-05	2.55987e-06	6.10677e-07	1.14527e-06	3.24729e-05	1.58881e-05	1.37477e-06	1.54834e-05	1.56326e-06	1.77353e-05	1.57804e-06	2.10247e-06	1.26372e-06	1.87587e-06	1.91884e-06	1.61539e-05	2.01906e-06	0.000535264
d3_9	0.0059429	7.15798e-07	2.55012e-06	1.78576e-06	3.2666e-05	3.07852e-05	1.76441e-05	1.70108e-05	1.82326e-06	2.57997e-06	1.58265e-06	2.71992e-06	1.93381e-06	1.78889e-05	2.90981e-06	1.98467e-06	1.71469e-05	3.17876e-06	1.40387e-06	3.15522e-06	1.79877e-06	1.68523e-05	1.66236e-05	1.69667e-05	1.79263e-05	1.81091e-05	1.70697e-06	1.67039e-06	3.19474e-05	1.71275e-05	2.92946e-06	1.64205e-05	1.64239e-05	3.16685e-05	1.52763e-06	1.76251e-05	3.3014e-05	2.68612e-06	1.67062e-05	1.28023e-06	3.13793e-05	1.54894e-06	2.24254e-06	1.98592e-06	1.75692e-05	1.75266e-05	1.70236e-05	3.3216e-05	1.62211e-05	1.72954e-05	1.47728e-06	6.19769e-05	1.65882e-05	5.03678e-07	1.71176e-05	1.68657e-05	1.62097e-06	1.75936e-06	3.13458e-05	3.26278e-05	1.90581e-06	1.5572e-06	2.57318e-06	1.67466e-06	1.64905e-05	3.23307e-05	1.68313e-05	1.58619e-05	1.65976e-05	2.09525e-06	1.48961e-06	3.14629e-05	2.37271e-06	1.71125e-05	4.39159e-07	1.65385e-06	2.39052e-06	1.71971e-05	1.37016e-06	4.68445e-05	1.6686e-05	1.52755e-06	1.71188e-05	2.07096e-06	1.65586e-05	1.70598e-05	3.07651e-05	5.44229e-07	4.08631e-07	1.03381e-06	1.59812e-05	1.60213e-05	1.59929e-05	1.95684e-06	2.22705e-06	2.6702e-06	1.60834e-05	1.65513e-05	0.000471876
