	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0451092	0.0231783	0.0158336	0.012093	0.00989542	0.00826788	0.00729513	0.00639275	0.00608258	0.00544648	0.00519339	0.00464054	0.0044712	0.00441146	0.00381555	0.00380143	0.00353379	0.00367803	0.00364043	0.0032813	0.00324686	0.00328379	0.00300803	0.0028443	0.0028785	0.00266912	0.00257777	0.00272826	0.00241022	0.0027007	0.00237436	0.00271837	0.00253828	0.00226739	0.00217384	0.00236927	0.00218931	0.00204247	0.00221923	0.00224641	0.00221555	0.0019425	0.00202368	0.00192923	0.00191526	0.00167281	0.00205839	0.00199708	0.00178911	0.00191727	0.00182317	0.00192616	0.00173518	0.00204495	0.00162899	0.00163955	0.00169135	0.00158712	0.00178302	0.00175039	0.00174164	0.00176912	0.00163615	0.00141027	0.00173003	0.00151417	0.00150606	0.0016492	0.00155153	0.00154275	0.0014738	0.00151474	0.00167392	0.00147995	0.00141301	0.00162827	0.0013468	0.00136384	0.0013774	0.00126403	0.00158119	0.0609475
d3_1	0.0560982	1.66132e-05	9.27095e-07	4.43753e-05	1.64493e-05	1.6016e-05	2.99664e-05	1.59634e-06	1.61139e-05	6.01146e-05	3.0461e-05	1.62182e-05	1.51974e-05	1.73841e-06	1.43144e-06	3.02803e-05	1.8341e-06	1.54406e-05	3.02857e-05	3.02919e-05	2.98486e-05	1.7203e-06	2.97831e-05	3.02569e-05	3.15134e-05	4.89631e-07	4.44199e-05	1.66311e-06	3.05351e-05	2.96855e-06	8.28592e-07	1.93641e-06	1.67892e-05	1.54008e-05	1.62027e-05	1.52186e-05	2.04458e-06	1.39577e-06	1.51585e-05	1.72973e-05	1.60692e-05	4.41207e-05	1.77574e-06	7.10775e-07	1.56462e-05	2.97103e-05	1.60546e-05	1.62629e-05	8.20403e-07	1.28419e-06	1.66818e-05	1.48778e-05	4.16187e-07	2.98398e-05	3.01952e-05	1.125e-06	1.64639e-05	1.52004e-05	8.92045e-07	1.09622e-06	1.51795e-05	1.49726e-05	5.68803e-07	8.04031e-07	2.05946e-05	2.99896e-05	3.18692e-05	1.53483e-05	1.71114e-06	3.07089e-05	1.49703e-05	1.53762e-06	8.67049e-07	2.53916e-07	3.81046e-07	1.04567e-06	1.12908e-06	1.56443e-05	1.31862e-06	1.56888e-05	1.59706e-05	1.50307e-05	0.000718428
d3_2	0.027996	1.55678e-05	1.63312e-06	2.97209e-05	1.65902e-05	1.52652e-05	1.58017e-05	1.35294e-07	1.50392e-05	1.21458e-06	1.51362e-05	1.54688e-05	1.55724e-05	6.81988e-07	2.18604e-06	7.3243e-07	1.94215e-06	2.20289e-06	7.71051e-07	1.50865e-05	1.57005e-05	1.46771e-05	2.37726e-06	2.27079e-06	9.79526e-07	4.74681e-07	1.50513e-05	3.11486e-05	1.57777e-05	1.60383e-05	1.25087e-06	2.18318e-06	3.05222e-05	2.29772e-06	2.24777e-05	1.49469e-06	1.12743e-06	1.13561e-06	1.53094e-05	1.26907e-07	1.58932e-05	2.08699e-06	1.55967e-05	2.89339e-05	1.5342e-05	1.36659e-06	1.49655e-05	3.0515e-05	1.45203e-05	1.48682e-05	2.0251e-05	4.46039e-05	1.53068e-05	2.97587e-05	1.57811e-05	1.24791e-06	1.52479e-05	1.97794e-06	1.55165e-05	1.31159e-06	1.00539e-06	8.87411e-07	2.98403e-05	2.03604e-05	1.48861e-05	1.23637e-06	1.55053e-05	1.5482e-05	1.48909e-05	1.03452e-06	1.63723e-06	1.42645e-06	1.2989e-06	1.40887e-06	9.67004e-07	1.57223e-05	2.1091e-06	1.42704e-06	1.19219e-06	5.74465e-07	6.20182e-07	2.96278e-05	0.000755566
d3_3	0.0184062	1.5387e-05	1.71412e-06	1.58447e-05	3.06585e-05	1.35841e-06	1.13068e-06	3.01019e-05	2.57111e-06	3.18192e-05	1.63939e-06	1.16563e-06	1.06152e-06	3.04774e-05	1.52776e-05	3.08763e-05	1.62431e-05	1.54231e-05	1.63057e-05	1.3578e-06	1.51715e-05	1.54309e-05	4.07121e-07	1.24779e-06	1.69519e-05	1.65915e-05	3.09179e-06	1.33925e-06	1.62415e-06	1.59106e-06	5.83652e-07	7.79084e-07	2.95536e-05	7.55261e-07	1.32435e-06	5.42368e-07	1.54952e-05	1.39742e-06	1.52545e-05	1.59051e-05	1.54534e-05	1.54486e-05	1.98111e-06	1.53443e-05	1.49317e-05	2.34565e-06	2.07635e-05	1.54211e-05	1.57334e-05	1.53668e-05	1.52811e-05	9.91879e-07	9.54641e-07	1.51108e-05	1.51849e-05	1.51773e-06	1.45781e-05	1.3801e-06	9.87012e-07	2.95665e-05	1.68681e-05	1.15199e-06	2.93672e-05	1.48124e-05	7.52414e-07	1.50727e-05	2.27276e-07	1.49689e-05	2.60742e-06	6.03554e-07	1.42701e-06	1.49171e-05	1.55056e-05	4.4468e-07	1.69147e-06	1.51521e-05	4.55297e-05	1.45945e-05	1.57546e-06	1.40334e-06	1.51951e-05	7.31386e-07	0.000643116
d3_4	0.0137191	1.64971e-05	1.57922e-05	4.47017e-05	1.49435e-06	1.56956e-05	1.55766e-05	5.94124e-05	1.65309e-06	1.39694e-06	2.17863e-06	6.24036e-07	1.18665e-06	9.40316e-07	1.69376e-06	1.52282e-06	2.71548e-06	1.01572e-06	7.06868e-07	1.63307e-06	1.11868e-06	7.12274e-07	1.53565e-05	2.09269e-06	1.82866e-06	2.96463e-05	1.5044e-06	6.88251e-07	1.65862e-05	9.91745e-07	1.80934e-06	2.85833e-06	1.50572e-05	7.1273e-07	2.97416e-05	3.0375e-05	2.92333e-05	1.5472e-05	1.60008e-05	1.56014e-05	1.12525e-06	3.07481e-05	8.84068e-07	2.27502e-05	1.0944e-06	7.43053e-07	1.74102e-05	4.30219e-05	3.45224e-07	5.64298e-07	3.92343e-07	1.78573e-06	1.5325e-05	1.06002e-06	1.51715e-05	2.26225e-06	1.20161e-06	1.58262e-05	2.03308e-06	1.2826e-06	1.60334e-05	1.61425e-05	1.5325e-05	3.09781e-05	1.44817e-06	1.57071e-05	5.87475e-07	1.01569e-06	1.53625e-05	2.99596e-05	1.5219e-05	1.6222e-05	1.28838e-06	1.84116e-06	1.13238e-06	1.44996e-05	1.66074e-06	1.8404e-06	1.31931e-06	1.19972e-06	1.467e-05	1.18259e-06	0.000571178
d3_5	0.0107597	1.5909e-05	1.67867e-05	1.65516e-05	2.07394e-05	2.4447e-06	1.54375e-05	1.68132e-06	2.1064e-06	2.10248e-06	1.55203e-05	1.7839e-06	1.8293e-06	1.72277e-06	1.6089e-06	4.39521e-05	1.95537e-06	3.00282e-05	2.7075e-06	3.03928e-05	1.68327e-06	1.97847e-06	1.56207e-05	1.88588e-06	2.17353e-06	1.05427e-06	1.85518e-06	3.18537e-07	9.24122e-07	1.47201e-06	1.17819e-06	2.92886e-05	4.82142e-07	2.03567e-06	2.96877e-05	1.51988e-05	2.43361e-06	5.00798e-05	1.50664e-05	2.94186e-05	4.45624e-05	1.44989e-05	3.06573e-05	1.04607e-06	9.0236e-07	1.47374e-05	9.96211e-07	1.39218e-06	2.74282e-06	1.45154e-06	1.01366e-06	1.67281e-05	1.34919e-06	1.33763e-06	2.93805e-05	1.63348e-05	8.78545e-07	1.43265e-06	2.94642e-05	1.65585e-05	1.58228e-05	7.72153e-07	1.65841e-05	1.54932e-05	1.55279e-05	1.24378e-06	6.72022e-07	2.22543e-06	1.55694e-05	6.3841e-07	2.97186e-05	1.5849e-05	8.73369e-07	1.36634e-06	1.8401e-06	8.56373e-07	1.24959e-06	1.51767e-05	1.55229e-05	1.28705e-06	3.62146e-07	7.25307e-07	0.000544319
d3_6	0.00872673	6.88622e-07	1.53648e-05	1.50162e-05	2.97427e-05	9.90351e-07	1.59969e-05	5.51407e-07	1.64961e-05	2.08607e-06	1.58376e-05	1.19906e-06	1.77821e-06	1.06164e-06	2.39833e-06	1.09272e-06	1.50208e-05	1.62345e-05	6.85138e-07	1.18111e-06	5.95419e-07	1.92356e-06	1.74769e-06	1.26955e-06	2.31621e-06	1.57949e-06	2.00894e-06	1.54594e-05	1.50293e-05	1.50283e-05	1.47781e-05	5.52691e-06	4.45194e-05	2.02541e-05	1.54838e-05	1.66248e-05	1.63868e-05	1.91077e-06	1.56331e-05	8.86199e-07	1.51944e-05	1.28157e-06	3.02195e-05	7.25433e-06	1.46146e-05	1.61197e-05	3.00532e-05	1.53159e-05	7.8106e-07	3.00536e-05	1.25956e-06	1.48046e-05	9.5931e-07	1.50708e-05	1.91547e-06	2.95473e-05	1.05343e-06	1.56921e-05	7.6985e-08	4.55091e-05	1.51426e-05	1.71119e-05	1.66083e-05	1.56281e-05	1.57555e-05	1.61701e-06	2.97475e-05	1.57756e-05	2.90359e-05	1.55466e-05	1.47631e-06	2.83364e-06	8.64378e-07	1.38375e-06	1.44135e-05	1.48456e-06	1.20001e-06	2.25058e-07	1.58524e-05	9.24595e-07	1.51822e-05	1.53983e-05	0.000518354
d3_7	0.00743713	1.54642e-05	3.22738e-07	4.83439e-07	1.75434e-05	3.92719e-07	1.60617e-05	8.23817e-07	1.74929e-06	1.20335e-06	1.49807e-06	1.66243e-05	1.06395e-06	1.51601e-05	1.4988e-05	5.13958e-07	1.69034e-06	1.68434e-05	2.46996e-06	1.5684e-05	1.77339e-05	1.62224e-06	6.57861e-07	1.47659e-05	6.44071e-07	2.03329e-05	1.11194e-06	8.91948e-07	7.35546e-07	1.59535e-05	4.47574e-07	9.10171e-07	1.60472e-05	4.45279e-05	2.91487e-05	1.52357e-06	1.53317e-05	8.9216e-07	1.6003e-05	8.08666e-07	3.08235e-05	8.9208e-07	7.22282e-07	1.52857e-05	2.11904e-06	6.39787e-07	3.00018e-05	3.00061e-05	1.37107e-06	3.24926e-06	1.25459e-06	1.69206e-06	1.54404e-05	6.47095e-07	1.63142e-05	8.34657e-07	2.96365e-05	2.0679e-05	1.58568e-05	1.70731e-06	1.27647e-06	5.8356e-07	1.63319e-05	7.60674e-07	3.02409e-05	1.64082e-05	1.56977e-05	1.51202e-05	5.05214e-07	1.06097e-06	1.50673e-06	6.48981e-06	5.41177e-07	1.48395e-05	1.14598e-06	1.67644e-05	1.47646e-05	1.55606e-05	1.55839e-05	1.57019e-05	5.40875e-06	1.50876e-05	0.000710654
d3_8	0.00649594	2.97451e-05	3.02539e-05	1.50884e-05	1.2606e-06	3.05352e-05	2.29865e-06	1.67988e-05	1.0048e-06	2.94247e-05	1.55753e-05	1.38675e-06	3.75239e-07	1.65597e-05	2.95208e-05	1.53497e-05	1.49244e-06	3.4778e-07	1.54747e-05	6.69429e-07	1.88434e-06	8.53206e-07	4.48566e-05	1.59319e-05	1.51112e-05	1.19291e-06	8.96134e-07	2.95049e-05	1.60018e-05	1.10488e-06	2.06216e-06	1.48939e-05	3.01275e-05	2.74403e-06	9.01578e-07	2.95401e-05	1.52487e-05	1.22158e-06	1.53951e-05	1.50956e-05	1.88801e-06	6.80299e-07	1.63035e-05	1.40326e-06	1.0434e-06	5.51163e-07	1.3554e-06	2.12119e-06	1.01707e-06	1.85874e-06	1.78273e-06	1.27795e-06	5.50861e-07	1.77276e-06	1.53437e-05	5.61106e-06	5.84864e-07	2.9741e-05	6.16333e-07	3.02203e-05	1.11671e-06	1.66794e-05	1.59393e-08	1.55836e-05	1.13973e-07	1.44149e-05	2.94809e-05	2.56805e-06	1.44438e-06	1.54678e-05	9.51954e-07	2.96005e-05	1.6289e-05	4.97594e-07	2.00221e-06	1.49189e-05	1.55944e-05	2.96102e-05	1.04612e-06	2.78077e-07	1.56482e-05	1.38213e-06	0.000686771
d3_9	0.00562909	1.32699e-06	1.72028e-06	1.57966e-05	3.09441e-05	1.54226e-05	1.10167e-06	1.89694e-06	4.48405e-05	4.37948e-05	1.35445e-06	8.41148e-07	2.96922e-05	1.70678e-05	1.5236e-05	3.0019e-05	1.56836e-05	1.5584e-05	2.09674e-06	1.46222e-06	1.36276e-06	1.666e-05	2.9466e-05	2.5703e-06	2.26436e-06	1.50219e-06	7.0244e-07	1.547e-05	1.92988e-05	2.53703e-06	1.29547e-06	1.41147e-06	7.5969e-07	1.96052e-06	1.59974e-05	1.23661e-06	4.32287e-05	1.59247e-05	1.86389e-06	1.46286e-05	3.1198e-05	9.9404e-07	3.27255e-07	1.55143e-05	4.48149e-05	1.65496e-05	1.58113e-05	1.52996e-05	1.65718e-05	1.55381e-05	8.31749e-07	1.5709e-06	1.5964e-06	6.52131e-07	5.05909e-07	1.95519e-06	2.64139e-07	1.49452e-05	1.61499e-05	9.10205e-07	1.51596e-05	1.5464e-05	1.53405e-06	1.52314e-05	1.73739e-06	9.41751e-07	7.31278e-07	1.58914e-05	1.58313e-05	5.52783e-07	9.96895e-07	4.49005e-05	2.95264e-05	1.72015e-05	1.58827e-05	1.23974e-06	1.61692e-06	1.47225e-06	1.22568e-06	1.2029e-06	1.16344e-06	5.94942e-07	0.000765895
