	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0305471	0.0166105	0.0117066	0.00932861	0.00783605	0.00677506	0.00661385	0.00568587	0.00544916	0.00498921	0.00479436	0.00461489	0.00426132	0.00429924	0.00423667	0.00404257	0.00374493	0.00363626	0.00372749	0.00380262	0.00349532	0.00348399	0.00331985	0.00326495	0.00329801	0.00322752	0.00339211	0.00314801	0.0028955	0.00322214	0.00269719	0.00261398	0.00274354	0.00282601	0.00297709	0.00259948	0.00257117	0.00268585	0.0025599	0.00273387	0.00271291	0.00276498	0.0025201	0.00244947	0.00245694	0.0025023	0.00254769	0.00260888	0.00251965	0.00247633	0.00228937	0.0021836	0.0022107	0.00238881	0.00249741	0.00247432	0.00219759	0.0022365	0.00209467	0.00224415	0.00212592	0.0022081	0.00225087	0.00219416	0.00206634	0.00227106	0.00224748	0.00217413	0.00191418	0.00212082	0.00206504	0.00201335	0.00200644	0.00197772	0.0020207	0.001901	0.00179088	0.00199079	0.00182069	0.00176993	0.00167179	0.0682006
d3_1	0.105317	5.46214e-06	3.79429e-07	3.76096e-06	1.2347e-05	7.43599e-06	1.05118e-05	2.76359e-07	4.6553e-06	7.24596e-06	2.16518e-05	6.09142e-06	8.18912e-07	1.62372e-05	1.71004e-05	2.49088e-05	1.10055e-05	4.14082e-06	1.16764e-05	1.36227e-05	3.42187e-06	1.01457e-05	1.33663e-05	9.68236e-07	2.93137e-05	1.5908e-05	4.34668e-06	8.61579e-06	5.81029e-06	2.74118e-06	3.82125e-06	8.18282e-06	6.87464e-06	2.88443e-05	7.26379e-07	2.29281e-05	1.44847e-05	1.59181e-05	2.01712e-06	8.98906e-06	2.77707e-05	3.74596e-06	8.60021e-06	9.31196e-06	1.58859e-05	7.44573e-06	9.5333e-06	9.63815e-06	3.50019e-06	1.38329e-05	8.26452e-07	8.2435e-06	2.93862e-05	1.45096e-05	5.22379e-06	3.042e-05	1.54739e-05	1.5457e-05	4.04921e-06	6.65773e-06	6.13367e-06	7.96753e-06	9.15121e-06	3.24335e-06	4.12539e-06	1.73833e-05	5.11411e-06	0	1.70673e-06	1.60813e-05	7.10068e-06	5.16083e-06	2.99476e-05	1.19689e-05	4.49231e-06	1.84715e-05	2.33868e-06	5.28063e-06	1.58697e-05	1.2099e-05	1.01927e-05	8.73589e-06	0.000509572
d3_2	0.0312329	6.72583e-06	1.66772e-05	1.70621e-05	7.53375e-06	2.56553e-06	1.36857e-05	5.60637e-06	1.36193e-06	2.81804e-05	3.28148e-06	2.8774e-05	8.25042e-07	1.54741e-05	1.38458e-05	1.09011e-05	1.22221e-05	4.57733e-06	3.88669e-06	1.61749e-05	3.97148e-06	5.96711e-06	7.43793e-06	8.54077e-06	3.46695e-06	2.4052e-06	1.83361e-05	4.84614e-06	1.30988e-05	3.04699e-06	1.70011e-05	7.71337e-06	3.11381e-06	1.32104e-06	1.15016e-05	7.79167e-06	1.88612e-05	5.65281e-06	8.26227e-06	1.66527e-05	7.78628e-06	1.10889e-05	1.04297e-05	3.25249e-06	1.91334e-05	1.64356e-06	1.61869e-06	6.1604e-06	7.0177e-06	8.28793e-06	1.06869e-05	6.94958e-06	1.03994e-05	1.60475e-05	5.05826e-06	3.13791e-06	1.5111e-06	1.28295e-05	8.6043e-06	1.35642e-05	7.66256e-06	2.70398e-06	5.16995e-06	6.36677e-06	1.25563e-05	1.61597e-05	1.15734e-05	1.89509e-05	1.39169e-05	7.78176e-06	7.10922e-06	6.70345e-06	3.29142e-06	9.05789e-06	1.16247e-05	1.13164e-05	3.03125e-07	2.20094e-05	1.21343e-05	6.14111e-06	5.94948e-06	6.34225e-07	0.000404491
d3_3	0.0131906	1.13285e-05	1.34733e-05	1.87549e-05	5.08813e-06	1.06083e-05	5.8947e-07	1.52814e-06	1.04651e-05	8.91503e-06	8.2706e-06	6.0892e-06	2.13401e-05	8.34355e-06	6.81624e-06	5.04978e-06	7.64462e-06	7.63685e-06	8.01821e-06	1.53936e-05	1.19829e-05	1.70276e-05	1.49761e-05	2.66329e-06	1.63244e-05	5.07533e-06	5.28084e-06	9.99701e-06	1.89133e-06	1.23997e-06	1.45089e-06	1.1142e-06	6.3821e-06	8.91513e-06	5.0409e-06	4.58729e-06	3.62462e-07	1.37823e-05	1.54612e-05	2.53119e-05	3.25082e-06	3.71137e-05	7.26058e-06	1.03506e-05	1.08064e-05	3.16345e-05	1.1271e-05	5.70395e-06	1.03393e-06	1.25542e-05	8.54946e-06	3.05983e-05	6.91601e-06	1.69231e-06	1.72686e-08	2.52996e-05	1.47086e-05	4.87746e-06	1.75717e-05	1.05441e-06	2.01083e-05	1.38817e-05	9.72884e-06	2.60698e-05	5.94346e-06	5.61212e-06	1.59003e-05	6.88384e-06	2.75581e-06	4.91647e-06	9.39739e-06	1.16563e-05	9.25954e-06	2.36113e-05	1.34903e-05	3.69003e-06	1.89146e-06	1.91204e-05	1.01426e-05	5.53432e-06	4.64295e-06	1.91416e-06	0.000426682
d3_4	0.00684376	1.91788e-06	1.25833e-05	1.30988e-06	6.7654e-06	6.05391e-06	2.17212e-05	6.73195e-06	1.74107e-05	1.21624e-05	5.36352e-06	1.2824e-05	3.12955e-05	6.38682e-06	6.21145e-06	1.79778e-05	3.82588e-06	1.19038e-05	1.26289e-06	7.74459e-06	7.13999e-06	9.26234e-06	1.3062e-05	2.21769e-06	9.63101e-06	6.23395e-06	6.98998e-06	7.3005e-06	4.06999e-06	1.98953e-05	1.56582e-05	3.71299e-06	5.28108e-06	1.71946e-05	9.18854e-06	1.10682e-05	1.06768e-05	5.6538e-06	7.98625e-06	5.8034e-06	8.27137e-06	1.04479e-05	2.49026e-06	2.224e-05	3.1553e-06	1.86764e-06	1.3356e-06	5.81932e-07	5.66384e-06	3.8145e-06	4.03683e-06	5.93038e-06	2.46427e-06	1.94054e-05	3.63867e-06	2.55357e-05	1.1016e-05	1.0278e-05	1.13486e-06	7.63614e-06	1.89499e-05	6.00289e-06	1.3837e-06	5.0364e-06	6.77891e-06	6.69715e-06	1.59048e-06	1.70343e-05	5.56599e-06	1.50154e-06	8.75969e-06	1.85077e-06	1.37558e-06	0	9.13881e-06	4.59975e-06	2.6135e-06	3.12927e-06	1.19206e-05	2.20938e-05	3.48405e-06	1.05686e-06	0.000359646
d3_5	0.0043146	1.05126e-05	2.64702e-06	1.47113e-05	4.79873e-06	6.82023e-06	2.2162e-05	1.72657e-06	1.83286e-05	1.14855e-05	5.27111e-06	2.12202e-06	4.41473e-06	9.64776e-06	8.82088e-06	9.44119e-06	4.27168e-08	5.20468e-07	2.05915e-05	9.84127e-06	3.75506e-06	2.66771e-06	7.73122e-06	3.67916e-05	3.16083e-05	1.12369e-05	8.35246e-06	1.36883e-05	8.3233e-06	5.79736e-06	1.36639e-05	1.52145e-06	7.33192e-06	5.13454e-06	8.59098e-06	4.58595e-06	9.05862e-06	1.18719e-05	9.44094e-06	2.03968e-05	3.21997e-06	3.11172e-06	3.81784e-06	3.36231e-07	8.25959e-06	1.45837e-05	1.23413e-05	1.36609e-06	4.86092e-06	1.223e-05	1.50108e-05	1.67098e-06	1.64019e-05	1.49367e-05	3.76026e-06	9.68346e-06	2.79608e-06	4.54216e-06	2.37797e-05	6.16302e-06	1.32236e-05	2.48905e-06	5.02462e-06	5.02064e-06	9.19855e-06	2.56682e-05	1.47029e-06	1.9918e-06	1.16174e-05	1.01512e-06	3.73172e-07	2.40213e-05	9.56388e-06	1.26902e-05	1.61538e-05	1.05572e-05	1.31946e-05	7.79335e-06	8.87513e-06	1.60555e-05	3.8587e-06	1.19133e-05	0.000481966
d3_6	0.00314327	4.42056e-06	4.56661e-06	3.83853e-06	3.58185e-06	8.01306e-06	1.04178e-05	6.2552e-06	5.75424e-06	6.25816e-06	8.51741e-06	7.81873e-06	1.24173e-06	1.74806e-06	2.34661e-06	1.43378e-07	1.5853e-05	9.3148e-06	2.20426e-05	1.55261e-05	9.31603e-06	2.5365e-05	6.14242e-06	7.5886e-06	3.39922e-07	1.0028e-05	9.22972e-06	1.19009e-05	2.26053e-05	8.78588e-06	7.98809e-07	1.14278e-05	1.82797e-06	1.1492e-05	6.74056e-06	2.07594e-05	1.68937e-06	1.74149e-05	1.60958e-05	9.96172e-06	7.2137e-06	2.15241e-05	6.20242e-06	8.64934e-06	2.1147e-06	1.06348e-05	5.14287e-06	3.19466e-06	1.67592e-05	9.75564e-06	1.0766e-05	1.01142e-05	1.19727e-05	2.9776e-06	8.37542e-06	3.86973e-06	3.79792e-06	2.49661e-05	6.91449e-06	6.03154e-06	1.42947e-05	9.25122e-06	1.55134e-05	1.43689e-06	1.60523e-05	4.29807e-06	7.24788e-06	1.64142e-06	1.07176e-05	9.53431e-07	5.44623e-06	2.09148e-05	1.20721e-06	8.24629e-06	3.04763e-06	1.49459e-05	7.78356e-07	3.63387e-06	4.50882e-06	9.77135e-06	1.27783e-05	3.28454e-05	0.000409321
d3_7	0.00256727	1.323e-05	2.12816e-05	7.71682e-06	2.10861e-05	2.25079e-05	2.11851e-05	1.13573e-06	1.27828e-05	2.14312e-05	4.23602e-06	2.42357e-06	1.39893e-05	2.10426e-05	2.04356e-05	2.35008e-06	9.9033e-06	1.57138e-05	7.57017e-06	3.92526e-06	4.20733e-06	4.88605e-06	7.65348e-06	1.73463e-05	6.09767e-06	1.05678e-05	8.81747e-07	1.59621e-05	6.9067e-06	2.55416e-05	1.3066e-06	2.9436e-06	4.48572e-06	9.44857e-06	1.76762e-05	1.96204e-05	2.21859e-05	1.71219e-05	8.70516e-07	1.52177e-05	2.18651e-06	2.07809e-06	7.7814e-06	7.86018e-06	1.64549e-05	2.06289e-06	2.35383e-05	1.47306e-05	8.87512e-06	2.92117e-06	4.57431e-06	1.33465e-05	2.24757e-05	4.02393e-06	8.91498e-06	1.13846e-05	4.89194e-06	9.94924e-08	7.56138e-06	2.70139e-05	6.40656e-07	3.37231e-06	5.54732e-06	1.94571e-05	1.95241e-05	2.7429e-06	5.7161e-06	1.32664e-05	9.81085e-06	1.83641e-05	3.9324e-06	8.69879e-06	1.09332e-05	5.77919e-06	9.46608e-06	1.0728e-05	1.23215e-05	2.39667e-06	1.1232e-05	4.10762e-06	4.88582e-07	3.9838e-07	0.000487918
d3_8	0.00212663	5.54153e-07	3.00528e-06	3.66822e-05	1.23636e-05	1.54035e-05	6.80926e-06	9.72706e-07	1.72951e-06	1.12173e-05	3.39006e-06	2.12849e-05	3.14661e-06	8.93112e-06	1.2142e-05	1.35079e-05	2.16375e-05	3.03617e-06	2.51021e-05	1.03418e-05	1.66813e-05	3.65087e-06	1.73353e-05	1.79259e-06	7.52155e-06	2.02759e-05	4.72188e-06	1.58903e-07	1.71911e-05	9.00922e-06	6.85117e-06	1.35788e-05	1.11041e-06	5.11603e-06	4.06379e-06	5.5102e-06	2.74852e-06	4.9675e-07	4.42931e-06	1.8243e-05	2.65985e-05	7.10584e-06	9.83655e-06	1.1599e-05	2.91618e-06	2.47942e-05	1.64477e-05	4.88002e-06	8.61032e-06	4.4851e-06	2.2531e-05	1.56987e-05	1.06947e-05	4.51538e-06	7.69578e-06	3.2572e-06	1.75252e-05	8.43335e-06	9.87406e-06	6.05108e-06	1.16862e-05	7.19045e-06	2.63583e-05	3.15098e-06	1.82154e-05	3.55843e-06	8.22355e-06	3.50805e-06	6.74519e-06	9.7169e-08	2.06844e-05	1.29688e-05	0	1.03699e-05	5.87908e-06	1.09145e-05	8.51314e-07	2.67151e-06	4.86101e-06	7.20486e-07	1.22887e-05	9.37832e-06	0.000379511
d3_9	0.00194366	8.58711e-06	6.44196e-06	2.79407e-05	1.06701e-05	1.29857e-05	1.46525e-05	9.51988e-06	1.46077e-05	1.50976e-05	7.41632e-06	1.28547e-05	1.49461e-05	6.45707e-06	8.17261e-06	1.40995e-05	6.68839e-06	2.5357e-05	4.29015e-06	8.81389e-06	1.85378e-05	1.81313e-05	2.65844e-06	7.60673e-06	1.28185e-06	1.89614e-05	2.69507e-05	9.53063e-06	1.51906e-05	9.62537e-07	6.75076e-06	1.66924e-05	1.57969e-05	1.10576e-05	2.55487e-06	1.14525e-06	1.7324e-05	1.35481e-05	1.90326e-05	2.67848e-06	1.76298e-05	1.22336e-05	1.63029e-05	2.24867e-05	1.76798e-07	1.54507e-06	2.00477e-05	1.21023e-05	6.76233e-06	2.98774e-06	3.16572e-06	1.17462e-05	1.6542e-05	6.31749e-07	1.39913e-05	1.46898e-06	5.25495e-06	2.94764e-06	1.34508e-05	4.17201e-06	8.12176e-06	8.13244e-06	1.09842e-05	6.39747e-06	3.61191e-06	3.27208e-06	1.17129e-05	2.70345e-05	1.33426e-05	8.59362e-07	6.15513e-06	7.07288e-07	2.82352e-06	1.48106e-06	4.24194e-06	4.30673e-06	5.64932e-06	1.09131e-05	1.47996e-05	1.82527e-05	2.17398e-05	1.13434e-06	0.000448494
