	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0162745	0.00827923	0.005797	0.00432984	0.00362427	0.00312867	0.00261241	0.00237634	0.00210891	0.00206809	0.00190063	0.00173003	0.00159299	0.00153306	0.00152689	0.00137453	0.00129509	0.00136763	0.00129706	0.00118212	0.00118808	0.00119052	0.00108325	0.00107477	0.00108417	0.0009858	0.00099969	0.0010609	0.000936073	0.000886717	0.000970175	0.000944423	0.000947044	0.00091011	0.000890006	0.000854265	0.000860393	0.000864988	0.000826815	0.000759974	0.000809055	0.000811178	0.000803523	0.000791207	0.000731853	0.000732426	0.000708299	0.000721094	0.000754044	0.000777496	0.000709789	0.000790107	0.000681625	0.000719951	0.000727809	0.000670384	0.000669404	0.000716728	0.000665473	0.000736193	0.000684337	0.000644241	0.000665895	0.000650532	0.000621667	0.000700046	0.000715054	0.000662014	0.00073051	0.000682044	0.000608254	0.000707856	0.00060479	0.000632367	0.000609379	0.000654682	0.000621176	0.000525983	0.000562008	0.000530623	0.000498035	0.000645034	0.000609369	0.000605813	0.00054952	0.000636369	0.000621656	0.000572446	0.000616941	0.00060406	0.000702939	0.000458272	0.000583419	0.205996
d2_1	0.0302847	1.47207e-06	2.46796e-06	0	2.04659e-06	0	0	0	0	0	1.11277e-06	4.5168e-06	2.46126e-06	6.15305e-06	0	3.47181e-06	2.98357e-07	0	0	0	2.20441e-06	2.23346e-06	1.21443e-06	0	1.29335e-06	0	1.45875e-07	3.29151e-06	1.6539e-06	4.10624e-06	5.58101e-06	5.633e-06	5.3922e-06	3.29651e-07	0	6.31449e-07	0	3.85233e-06	4.02675e-06	3.63193e-07	0	0	3.42387e-06	0	5.28246e-06	1.01135e-06	0	9.38377e-06	3.62612e-06	1.06754e-06	0	1.60089e-06	7.65759e-06	0	0	2.56707e-06	6.17318e-07	0	1.7346e-06	2.59763e-07	0	4.51661e-07	7.46171e-07	4.14689e-06	0	1.96807e-06	5.28607e-06	6.36001e-06	0	1.50405e-07	1.70277e-05	1.3775e-06	0	0	0	0	1.14659e-05	8.19752e-07	5.183e-06	0	3.67896e-08	0	0	0	0	0	2.09633e-06	3.21107e-07	0	2.11306e-07	1.22072e-06	0	6.86863e-06	8.19226e-07	0.00129279
d2_2	0.0166726	0	2.43245e-06	2.48566e-06	0	0	2.19018e-06	7.50866e-07	6.39495e-07	1.69789e-06	4.1819e-07	1.59321e-06	0	2.60991e-06	0	0	9.08042e-07	1.04213e-06	1.06245e-05	0	1.86015e-06	1.4798e-06	4.87275e-07	0	3.55354e-06	3.74636e-06	4.63899e-07	1.40358e-06	0	0	6.15203e-07	3.81787e-06	0	4.94488e-06	4.81668e-07	0	4.40107e-07	4.15676e-06	4.71248e-07	2.77495e-06	5.32449e-07	5.59054e-07	3.14043e-08	8.75465e-06	6.52801e-07	0	3.08623e-07	0	1.73311e-06	1.69543e-05	3.57073e-06	1.91539e-07	4.89428e-07	4.21925e-06	0	5.54784e-06	9.17341e-06	3.94689e-07	0	3.71816e-06	0	2.28518e-06	7.5918e-06	5.64833e-06	4.22483e-06	0	3.9458e-07	9.44547e-06	3.44127e-07	5.2315e-07	2.1138e-06	0	3.04304e-06	4.09928e-06	0	0	0	2.17406e-06	5.45685e-06	0	5.05415e-06	1.13149e-06	8.97854e-06	0	9.77609e-07	0	1.34347e-05	0	3.09392e-06	8.95196e-07	6.04866e-06	7.56617e-07	9.71002e-08	0	0.00128833
d2_3	0.0118858	0	0	0	2.87966e-06	2.27225e-07	1.16567e-06	0	0	2.25769e-07	2.1169e-06	0	0	4.26155e-06	0	6.98912e-07	3.83768e-07	3.52344e-06	9.97444e-07	0	0	0	5.43634e-06	8.79426e-06	3.56778e-07	5.49452e-06	0	6.93242e-07	3.11292e-06	7.42809e-07	5.1722e-06	2.47826e-06	5.73701e-07	1.95034e-06	1.38207e-06	2.75269e-06	3.5483e-06	9.41205e-07	5.53072e-06	0	0	3.99836e-06	0	0	8.1729e-08	9.05606e-07	7.47105e-07	0	0	0	2.18472e-07	0	8.82902e-07	0	0	0	0	1.1859e-06	0	8.57729e-07	1.44297e-06	0	3.97648e-06	0	0	2.60679e-06	3.30846e-06	1.22485e-07	0	0	0	4.17273e-07	1.1422e-06	6.44935e-07	2.79276e-06	8.65469e-07	4.61728e-06	6.61786e-06	0	4.7951e-08	0	0	0	3.77558e-08	2.20671e-06	0	0	0	0	0	6.07028e-06	9.21629e-06	5.60341e-06	3.27018e-06	0.00141451
d2_4	0.00961964	0	1.05595e-06	3.27833e-06	2.48575e-06	9.04541e-06	0	6.19566e-06	5.4688e-07	2.16671e-06	2.01434e-06	1.80396e-06	2.64171e-06	1.33404e-05	0	5.0481e-06	1.04934e-06	1.49489e-06	0	4.17622e-06	5.96977e-06	3.6351e-06	2.16464e-06	7.81665e-06	7.01962e-07	3.44488e-06	5.42424e-06	2.64993e-06	0	0	5.53367e-07	3.15913e-07	8.35036e-06	1.02246e-06	1.69119e-06	2.42811e-06	1.07232e-05	1.26328e-05	9.49459e-07	9.95584e-07	2.02256e-06	0	1.26957e-07	2.91141e-06	3.69883e-06	5.09228e-06	0	1.49581e-06	1.89769e-06	0	3.07467e-06	1.38848e-06	5.99617e-06	0	3.27988e-07	1.22179e-06	2.63071e-06	0	2.49506e-06	0	2.24266e-06	3.39652e-06	1.67523e-06	0	1.2914e-05	0	1.67551e-06	0	1.97687e-07	2.69536e-06	0	1.7325e-05	4.8925e-07	1.21458e-06	0	0	2.87589e-06	3.02225e-08	0	1.18112e-05	3.19947e-06	0	3.33255e-07	1.12149e-07	3.71923e-06	7.94168e-08	8.85277e-06	2.50048e-06	1.25947e-06	1.52676e-06	7.74675e-07	2.34004e-06	3.40931e-06	3.0255e-06	0.00131156
d2_5	0.00808097	0	6.63755e-06	0	1.79333e-06	2.05516e-07	7.01239e-06	8.84904e-07	0	0	0	0	3.07327e-06	3.29274e-06	1.50133e-07	3.82348e-06	4.58774e-07	3.72093e-07	0	1.18037e-05	2.07891e-06	1.42225e-06	0	0	4.72357e-06	3.30181e-06	0	1.04559e-06	1.39138e-06	2.48375e-06	2.2882e-06	1.00786e-05	4.88701e-07	0	7.05443e-07	2.74865e-06	2.23669e-06	0	4.87343e-06	6.80398e-06	0	3.32653e-06	9.61302e-07	4.47959e-07	5.22595e-07	1.14277e-05	2.50619e-06	0	0	1.45053e-06	7.41478e-07	2.82694e-06	3.66354e-06	3.41415e-06	1.63302e-07	0	1.00194e-06	2.26496e-06	2.62895e-08	7.0653e-07	1.34513e-06	1.03582e-06	8.79443e-08	5.54079e-06	1.73186e-05	3.84365e-07	1.84027e-06	1.08427e-06	2.18748e-07	6.86635e-06	3.9773e-07	2.6009e-06	3.29104e-08	0	1.08598e-06	1.61661e-06	2.65537e-06	1.68153e-05	0	1.35035e-06	6.06933e-06	8.49445e-06	0	0	0	0	1.22699e-05	3.65811e-06	7.34138e-07	1.52739e-06	7.47539e-07	1.19469e-06	1.05431e-05	0	0.0012806
d2_6	0.00714347	0	4.5155e-06	0	1.92141e-07	0	0	1.6442e-06	0	8.14274e-09	1.66874e-07	7.20508e-07	1.62402e-05	2.91965e-06	1.77635e-06	0	0	4.22657e-06	1.5883e-06	4.20116e-06	0	2.15668e-06	0	1.61235e-06	5.37564e-06	1.03013e-05	6.88182e-07	2.70292e-06	3.22267e-06	0	1.77829e-06	0	9.51715e-07	0	1.02485e-05	0	5.79471e-06	0	0	2.13313e-06	8.15802e-07	1.33331e-06	8.46958e-07	0	4.79888e-06	9.72822e-06	2.49401e-06	2.23364e-06	0	7.37074e-07	7.0787e-07	3.02267e-06	9.30219e-06	7.54634e-07	8.7772e-07	4.00015e-06	1.02628e-06	0	1.57344e-06	0	0	5.75385e-07	0	0	4.97451e-07	2.33413e-06	3.95398e-06	1.16137e-06	2.14303e-06	0	0	3.3335e-06	0	2.86609e-06	1.0411e-06	0	2.08265e-06	2.38308e-06	7.87005e-07	0	1.18252e-06	0	0	1.41004e-05	4.51931e-06	0	7.59281e-06	0	2.05617e-07	6.61887e-07	0	0	4.93645e-07	8.74667e-07	0.0013468
d2_7	0.007031	2.9237e-07	1.71603e-07	2.77593e-07	4.54439e-06	1.01501e-05	0	2.94783e-06	1.84612e-06	2.49913e-06	2.62752e-06	0	5.40236e-06	0	0	5.28082e-07	2.5243e-06	0	0	6.71363e-06	1.59763e-08	0	1.62209e-07	2.86613e-07	5.44218e-07	5.39951e-08	1.11726e-06	1.16217e-07	1.01352e-06	4.28139e-07	1.61469e-06	0	8.212e-06	2.35963e-06	1.06467e-05	0	1.70798e-05	4.57148e-06	4.98066e-06	1.34946e-06	2.03845e-06	2.91692e-06	1.06053e-07	9.64883e-07	5.99294e-07	0	2.33317e-06	5.97516e-07	0	0	7.5309e-07	1.71772e-06	2.22109e-06	1.11839e-06	1.18938e-07	4.68923e-07	7.49278e-06	0	3.58187e-07	0	1.16422e-05	4.39209e-06	0	3.11992e-06	3.61232e-06	2.43217e-06	3.07443e-06	3.68822e-06	2.10217e-07	0	5.41566e-07	4.12078e-06	0	0	2.80692e-06	0	1.47512e-06	3.3185e-06	0	1.59648e-06	0	2.95035e-07	0	3.90436e-06	1.95741e-06	1.46856e-06	2.43364e-06	7.82754e-06	3.48716e-06	2.00666e-07	6.95107e-06	8.24157e-07	3.86557e-07	0	0.00129077
d2_8	0.0061172	9.43048e-07	4.66763e-07	0	6.12642e-07	3.48296e-06	1.18631e-05	9.25419e-06	0	1.29357e-05	0	6.81702e-07	1.76352e-06	0	5.82e-07	1.05739e-08	6.81337e-07	0	0	3.04539e-06	1.14486e-06	0	1.15082e-06	6.38787e-07	0	8.07801e-07	1.10505e-06	0	1.51386e-06	1.30318e-06	1.44221e-06	5.37826e-06	3.11683e-07	0	0	1.09044e-06	0	1.70364e-06	5.32749e-07	1.42505e-06	1.18217e-07	0	0	3.69434e-07	4.5823e-06	1.19091e-07	0	2.36771e-06	0	1.34205e-05	1.77371e-07	1.06337e-05	8.88205e-07	7.46942e-06	7.90522e-07	2.0741e-06	1.4982e-06	1.25201e-05	3.08022e-05	1.52518e-06	1.96268e-06	1.76745e-06	2.07415e-07	1.68043e-06	0	1.25646e-07	1.64906e-05	0	9.76126e-07	1.48772e-07	7.95957e-06	1.21696e-06	4.00374e-06	7.62926e-06	3.26792e-06	5.6716e-06	2.2898e-06	8.30073e-06	2.01823e-07	0	2.57189e-06	0	0	0	6.88579e-07	0	1.15869e-05	1.24552e-06	0	5.52036e-07	1.92739e-07	5.94815e-06	0	1.36467e-06	0.00121358
d2_9	0.00593572	1.13537e-06	0	0	3.96168e-07	7.07636e-06	3.11902e-06	1.45196e-06	0	2.14544e-06	1.44254e-06	2.61813e-06	2.37465e-07	0	0	0	5.4943e-06	1.96592e-06	7.87309e-06	2.1476e-06	1.12926e-06	0	7.50506e-07	6.63312e-07	0	9.74887e-07	3.02847e-06	9.0856e-07	4.49268e-06	4.83801e-08	6.59001e-07	4.20598e-06	0	2.05855e-06	0	0	2.2259e-06	0	6.63025e-07	0	0	1.58525e-06	5.05302e-08	4.97569e-06	0	0	9.62925e-06	1.31606e-06	2.60829e-06	1.51328e-07	4.88583e-07	0	1.06915e-06	1.88879e-06	0	6.55673e-07	4.16201e-06	0	7.88557e-06	9.4027e-06	2.99149e-07	1.9977e-06	0	2.11231e-06	1.00231e-06	1.90641e-07	2.97175e-06	1.13118e-05	0	1.3987e-06	0	8.0418e-07	1.11117e-06	5.8676e-07	5.8889e-07	0	3.15627e-06	5.20827e-06	5.31569e-07	7.11899e-07	1.00991e-06	1.01787e-06	0	0	2.18199e-06	9.42819e-08	0	6.99215e-07	4.20352e-07	8.08117e-07	0	1.11305e-05	1.29948e-06	1.02031e-05	0.00138282
