	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0991165	0.0477409	0.0304521	0.0215061	0.016499	0.0126098	0.0102967	0.0084905	0.0070434	0.0057871	0.00466959	0.00427556	0.00356182	0.00268503	0.00251495	0.00218411	0.00183524	0.00156997	0.00130064	0.00108239	0.000851724	0.000895912	0.000640926	0.000666056	0.000540958	0.00046449	0.000355354	0.000376335	0.000299984	0.000291555	0.000255183	0.00017864	0.000137737	8.42422e-05	8.37016e-05	0.000113628	8.49238e-05	0.000119806	7.5343e-05	6.43079e-05	6.54873e-05	7.90751e-05	1.83328e-05	4.37281e-05	5.22701e-05	2.40143e-05	3.97299e-05	1.85621e-05	3.2473e-05	1.50308e-05	2.55741e-05	3.40847e-05	7.95886e-06	1.30262e-05	1.83283e-05	1.83075e-05	5.91842e-06	2.34763e-05	1.29515e-05	2.00193e-05	5.87948e-06	1.12159e-05	2.51201e-05	1.81351e-05	1.81337e-05	1.11183e-05	4.35136e-05	3.74199e-05	7.69557e-06	1.11689e-05	1.28191e-05	2.34788e-05	2.3467e-05	5.92898e-06	1.28757e-05	5.95129e-06	2.43654e-06	1.81259e-05	7.61174e-06	1.98363e-05	3.03597e-05	5.95913e-06	4.12286e-06	1.45876e-05	9.43783e-06	1.10312e-05	5.93521e-06	1.11372e-05	7.57587e-06	1.28515e-05	5.90065e-06	1.82214e-05	2.3462e-05	1.29572e-05	2.69814e-05	1.313e-05	1.64771e-05	0.000169165
d2_1	0.103608	0.000155072	0.000123559	8.06426e-05	9.62949e-05	7.36528e-05	9.89623e-05	4.91603e-05	8.58356e-05	4.04127e-05	4.3956e-05	2.46511e-05	2.81469e-05	7.36468e-05	3.3414e-05	5.08613e-05	1.7704e-05	3.51257e-05	2.46879e-05	4.73441e-05	3.86665e-05	7.13473e-06	1.94082e-05	7.20234e-06	1.2398e-05	1.9261e-06	2.11599e-05	1.41718e-05	1.76218e-05	1.48262e-07	5.47079e-06	1.15415e-07	2.2924e-05	5.44266e-06	9.78185e-06	1.06726e-05	2.29152e-05	5.4431e-06	2.20697e-05	5.35829e-06	1.06312e-05	5.37035e-06	1.05799e-05	1.06116e-05	3.634e-06	1.58857e-05	1.80786e-07	5.35671e-06	5.48011e-06	1.06344e-05	5.37472e-06	2.46552e-05	1.2412e-05	1.23358e-07	1.05909e-05	5.34547e-06	5.39325e-06	7.25702e-06	1.06016e-05	1.41311e-05	1.32254e-07	5.31759e-06	1.27991e-07	5.38325e-06	2.28657e-05	9.5045e-08	1.01228e-07	1.23119e-05	5.43295e-06	1.06148e-05	5.32746e-06	5.38428e-06	1.58575e-05	1.03138e-07	1.27156e-07	9.4115e-08	1.76612e-05	7.76871e-08	5.39412e-06	1.29108e-07	1.06395e-05	1.1922e-07	1.05818e-05	5.41896e-06	1.06117e-05	5.33608e-06	5.368e-06	1.50229e-07	7.12174e-06	1.82097e-07	5.37086e-06	1.06494e-05	3.69691e-06	7.16621e-06	5.38684e-06	1.59249e-05	5.41321e-06	1.06554e-05	0.000102568
d2_2	0.0422579	0.000127948	0.000105195	0.000119113	0.000110294	0.000101599	4.30391e-05	4.38912e-05	4.03929e-05	3.51548e-05	5.61117e-05	5.08886e-05	4.04464e-05	3.34209e-05	2.73079e-05	3.00141e-05	3.1685e-05	1.24993e-05	3.86445e-05	5.41887e-06	1.23628e-05	2.28434e-05	3.68736e-05	1.96607e-07	1.24228e-05	5.4696e-06	1.99533e-05	7.15929e-06	1.99735e-07	1.25005e-07	1.43013e-07	1.3275e-05	1.45165e-07	1.24201e-05	1.87569e-06	1.93614e-05	2.28685e-05	9.84101e-06	2.2912e-05	4.03475e-05	1.59127e-05	1.63681e-07	1.65954e-07	1.24018e-05	1.55642e-07	1.06167e-05	3.69904e-05	1.06564e-05	1.23693e-05	7.16917e-06	1.23278e-05	5.41705e-06	1.76481e-05	1.06847e-05	1.32574e-05	1.04544e-07	1.3324e-07	5.34294e-06	1.05921e-05	1.94793e-05	5.4187e-06	1.0089e-07	5.33804e-06	5.36211e-06	7.10782e-06	1.19132e-07	5.36475e-06	1.8774e-06	1.58963e-05	1.24484e-05	3.69074e-05	5.3686e-06	1.91183e-06	5.37305e-06	7.13558e-06	5.39015e-06	5.33679e-06	9.25182e-08	5.34454e-06	2.28282e-05	5.35981e-06	1.06497e-05	5.37572e-06	5.32306e-06	1.23213e-05	9.16266e-08	5.38763e-06	1.58138e-07	1.06619e-05	5.40379e-06	1.06318e-05	5.4126e-06	5.37839e-06	7.18842e-06	1.94311e-05	5.44771e-06	5.39443e-06	1.81621e-07	0.00012707
d2_3	0.0234024	0.000122649	0.000119031	8.41565e-05	8.23583e-05	8.06601e-05	4.56901e-05	7.53611e-05	2.9982e-05	5.52058e-05	2.28894e-05	1.24521e-05	2.29997e-05	4.38972e-05	3.33745e-05	1.07285e-05	1.58696e-05	5.43466e-05	7.16649e-06	1.06497e-05	7.14269e-06	1.59689e-05	1.14183e-07	1.15884e-07	5.34965e-06	1.2374e-05	2.991e-05	2.46455e-05	2.46437e-05	1.06143e-05	5.34351e-06	1.58563e-05	1.24616e-05	1.24708e-05	5.39255e-06	8.04606e-06	1.76601e-05	1.23625e-05	1.0633e-05	5.42154e-06	1.24294e-05	1.46207e-07	5.36734e-06	2.89907e-05	1.09172e-07	1.05877e-05	1.07035e-05	1.89063e-06	1.06244e-05	5.32636e-06	1.16665e-07	1.23801e-05	7.09135e-06	1.0607e-05	5.36792e-06	5.35167e-06	1.06212e-05	1.34023e-07	1.2364e-05	5.36754e-06	1.41587e-05	1.3442e-07	1.93768e-05	1.23495e-05	5.36587e-06	5.36121e-06	1.23742e-05	1.13507e-07	1.58113e-05	5.38509e-06	1.09106e-07	5.35373e-06	1.89034e-06	5.36579e-06	1.23571e-05	1.2427e-05	1.56795e-07	1.3319e-07	7.14425e-06	5.43829e-06	5.35009e-06	1.40761e-05	5.36952e-06	7.19427e-06	1.39762e-07	9.42763e-08	1.93354e-05	1.06918e-05	1.93276e-05	9.24058e-08	1.58894e-05	1.06588e-05	2.74577e-06	1.09949e-07	1.61445e-07	1.93713e-06	2.29712e-05	8.06227e-06	9.19904e-05
d2_4	0.0147695	9.28914e-05	9.11197e-05	4.22265e-05	8.23532e-05	6.31816e-05	6.05689e-05	5.61875e-05	4.21149e-05	2.46617e-05	4.56681e-05	5.6055e-05	4.91481e-05	5.25876e-05	4.03984e-05	1.2366e-05	2.12201e-05	3.87156e-05	4.56396e-05	1.06586e-05	5.41236e-06	1.23935e-05	5.35316e-06	1.41065e-05	1.40978e-05	1.06453e-05	1.76703e-05	7.12825e-06	5.40426e-06	1.41365e-05	7.19378e-06	1.06751e-05	5.35568e-06	2.10877e-05	1.41791e-07	7.12233e-06	1.06008e-05	5.4033e-06	5.40035e-06	5.38932e-06	5.37761e-06	5.43058e-06	5.35298e-06	5.38743e-06	1.32137e-07	7.16359e-06	1.06872e-05	1.88679e-06	5.43598e-06	1.23557e-05	1.89443e-06	7.14381e-08	7.12046e-06	5.38825e-06	1.4577e-07	2.16922e-07	7.53464e-08	1.02905e-07	1.06193e-05	1.06708e-05	1.34359e-07	5.36666e-06	7.13688e-06	2.11806e-05	5.3543e-06	1.23248e-05	7.9876e-06	1.0588e-05	6.65746e-08	3.51562e-05	8.90235e-06	1.27243e-07	1.06565e-05	9.541e-08	9.40172e-08	5.39269e-06	5.37335e-06	1.01987e-06	9.45697e-08	1.06055e-05	7.14291e-06	7.14742e-06	5.42495e-06	1.06195e-05	5.36834e-06	1.06363e-05	5.40205e-06	5.3584e-06	1.24181e-05	1.41254e-05	5.48014e-06	1.59484e-05	1.58854e-05	1.06803e-05	1.58061e-07	5.38331e-06	1.06926e-05	1.06439e-05	9.84828e-05
d2_5	0.0100057	0.000100737	0.00010692	9.28307e-05	7.36961e-05	7.36705e-05	7.7078e-05	3.34686e-05	6.48804e-05	5.96064e-05	4.7382e-05	1.0688e-05	1.59271e-05	2.47438e-05	2.11336e-05	1.35462e-07	3.25555e-05	1.76829e-05	2.28709e-05	1.77056e-05	1.76881e-05	1.59288e-05	1.94537e-05	1.06785e-05	5.40862e-06	1.93953e-05	5.40064e-06	1.23951e-05	1.24509e-05	1.23695e-05	1.59234e-05	5.40198e-06	5.40785e-06	1.05889e-05	5.33897e-06	1.06157e-05	1.06991e-05	1.06416e-05	1.71354e-07	1.4139e-05	2.28698e-05	1.06272e-05	5.44497e-06	5.4107e-06	5.37189e-06	7.97806e-08	7.10657e-06	1.05764e-05	5.3747e-06	1.06494e-05	2.02083e-05	1.76691e-05	1.89714e-06	5.33935e-06	1.23224e-05	1.06014e-05	5.37726e-06	1.41216e-05	1.16337e-07	1.59055e-05	7.15418e-06	2.10863e-05	5.34423e-06	1.58228e-05	1.06478e-05	5.35493e-06	1.06153e-05	1.0636e-05	5.43699e-06	1.23982e-05	1.24107e-05	9.4806e-08	1.59036e-05	1.06326e-05	5.35061e-06	1.06296e-05	1.58864e-05	1.28692e-07	1.23271e-05	1.51092e-07	1.76042e-05	1.93804e-05	7.17553e-06	5.38254e-06	7.09312e-06	5.40098e-06	1.93496e-05	1.29934e-07	7.1317e-06	5.45582e-06	2.55772e-05	1.64937e-07	1.24063e-05	1.07494e-05	5.44137e-06	2.64366e-05	1.5868e-07	1.23673e-07	0.000156062
d2_6	0.00716197	0.000106876	8.85553e-05	8.93976e-05	6.05121e-05	0.000105174	7.3664e-05	5.43074e-05	0.000101678	5.95891e-05	3.17038e-05	7.36764e-05	8.07986e-05	2.63412e-05	4.0392e-05	2.8182e-05	1.7656e-05	3.51578e-05	3.68915e-05	3.68286e-05	1.76168e-05	3.68919e-05	1.18118e-07	1.58979e-05	1.23996e-05	5.38389e-06	1.24686e-05	3.16407e-05	1.23771e-05	2.28787e-05	5.43133e-06	1.8747e-06	1.13291e-07	1.06515e-05	9.81175e-08	8.64736e-08	2.2824e-05	1.88706e-06	8.75781e-08	2.28852e-05	5.42368e-06	1.76282e-05	1.73435e-07	5.3582e-06	1.06005e-05	7.16298e-06	1.1028e-07	8.01712e-06	1.86272e-06	1.58771e-07	1.0667e-05	1.06497e-05	7.13319e-06	2.63951e-05	1.58785e-05	5.33703e-06	5.31543e-06	1.90182e-06	7.13442e-06	5.46797e-06	1.76339e-05	5.35805e-06	5.32965e-06	1.23576e-05	2.03387e-07	1.06476e-05	1.82816e-06	1.23632e-05	1.06313e-05	1.23353e-05	5.37236e-06	1.43576e-07	1.06754e-05	1.58202e-05	7.13625e-06	1.14589e-07	1.95219e-06	5.40684e-06	5.35556e-06	1.41482e-05	5.3742e-06	1.06113e-05	1.29889e-07	5.42632e-06	5.38676e-06	5.35351e-06	7.14273e-06	5.35267e-06	1.85856e-07	7.18017e-06	1.06945e-05	2.99151e-05	1.85608e-06	6.35269e-06	7.13813e-06	2.12011e-05	7.19474e-06	8.12327e-06	0.00012025
d2_7	0.005414	0.000146946	6.30982e-05	5.96808e-05	7.35826e-05	6.83719e-05	9.45989e-05	3.87038e-05	5.79011e-05	2.99545e-05	6.05896e-05	3.8703e-05	6.57291e-05	2.11021e-05	3.51412e-05	2.81458e-05	3.33817e-05	2.12248e-05	2.71773e-05	2.28954e-05	2.46951e-05	4.21094e-05	1.87944e-06	1.24927e-05	3.3388e-05	3.16666e-05	1.59232e-05	1.06166e-05	1.11422e-07	1.24234e-05	1.24362e-05	1.06491e-05	2.29598e-05	1.24029e-05	1.97138e-06	3.64405e-06	1.24401e-05	5.35641e-06	1.15662e-07	1.87411e-06	5.369e-06	1.7664e-05	1.23789e-05	1.24682e-05	5.37878e-06	5.4048e-06	5.4172e-06	1.06264e-05	1.05964e-05	1.94169e-05	5.39485e-06	7.15924e-06	8.58624e-08	9.64402e-08	1.23843e-05	1.0611e-05	1.05962e-05	1.05765e-05	7.11073e-06	1.07416e-05	1.58963e-05	1.42564e-07	5.40774e-06	1.92152e-06	1.0669e-05	5.32616e-06	5.35243e-06	8.83922e-08	1.77321e-05	1.25622e-07	8.98139e-08	3.6131e-06	2.80786e-05	5.37503e-06	1.60091e-07	5.37034e-06	8.02044e-06	5.38274e-06	1.90605e-06	1.06616e-05	1.67607e-07	1.93956e-05	2.76118e-06	5.39689e-06	1.41627e-05	2.28932e-05	1.2432e-05	3.69458e-05	5.41474e-06	2.99289e-05	1.07413e-05	7.22003e-06	1.42122e-05	1.76323e-05	1.0689e-05	1.24073e-05	2.46523e-05	5.51262e-06	0.000125479
d2_8	0.00435712	9.63715e-05	0.000101706	8.24005e-05	8.9332e-05	8.76057e-05	4.73549e-05	5.08551e-05	5.61138e-05	7.36327e-05	7.36129e-05	4.74043e-05	3.16124e-05	1.58627e-05	6.13636e-05	1.76789e-05	2.98896e-05	1.06542e-05	2.28862e-05	2.80631e-05	3.85671e-05	5.42226e-06	1.06407e-05	2.1163e-05	5.3915e-06	8.84448e-06	1.59651e-05	1.59627e-05	1.06249e-05	1.93456e-05	1.23791e-05	5.39459e-06	1.06661e-05	1.58974e-05	3.16095e-05	1.41881e-05	5.4708e-06	2.11651e-05	1.06256e-05	5.39172e-06	7.14572e-06	2.02993e-05	2.11803e-05	1.76709e-05	5.37477e-06	5.40966e-06	5.40861e-06	1.239e-05	5.39765e-06	1.06144e-05	1.20738e-07	1.76238e-05	1.06052e-05	1.23602e-05	1.88219e-06	5.38728e-06	7.10202e-06	1.1608e-07	5.34351e-06	5.35378e-06	1.23664e-05	3.67304e-06	5.39249e-06	1.5891e-05	1.93377e-05	1.05972e-05	1.87645e-06	1.75865e-05	1.2303e-05	1.41391e-05	1.06416e-05	5.34291e-06	2.11453e-05	1.14544e-07	5.36779e-06	1.78478e-07	1.23098e-05	1.06337e-05	7.21146e-06	1.15277e-07	9.41914e-08	1.76458e-05	2.63661e-05	1.24394e-05	1.06373e-05	1.59199e-05	1.0912e-07	1.0656e-05	1.39079e-07	2.12048e-05	1.77336e-05	1.06465e-05	2.29322e-05	7.21763e-06	2.12824e-05	7.1874e-06	7.3332e-06	2.82258e-05	0.000179854
d2_9	0.00355523	8.24301e-05	8.68403e-05	7.01468e-05	6.3133e-05	8.67544e-05	7.53719e-05	6.14558e-05	5.78634e-05	2.8222e-05	7.01407e-05	5.09287e-05	2.29256e-05	2.29166e-05	1.59348e-05	4.56596e-05	2.80973e-05	1.9453e-05	1.5987e-05	2.81411e-05	1.06716e-05	1.06699e-05	1.59923e-07	1.41777e-05	1.76615e-05	1.23617e-05	1.24953e-05	2.29245e-05	3.63865e-06	7.12522e-06	7.15032e-06	5.38363e-06	1.06606e-05	1.27916e-07	5.42056e-06	1.23494e-05	1.59119e-05	1.93263e-06	5.41947e-06	1.2515e-07	3.16814e-05	1.24188e-05	1.76902e-05	8.16079e-08	1.58723e-05	1.24814e-05	1.93995e-05	1.41523e-05	5.37013e-06	7.13751e-06	5.37242e-06	1.06517e-05	1.76429e-05	5.38058e-06	1.15024e-07	1.23214e-05	1.41589e-05	7.13758e-06	1.24385e-05	5.38696e-06	1.05964e-05	1.7621e-05	1.22154e-07	1.23929e-05	5.33948e-06	7.15091e-06	1.0573e-05	2.10982e-05	1.23531e-05	1.92964e-06	1.0631e-05	1.58983e-05	1.18502e-07	1.20217e-07	5.33939e-06	1.40713e-05	7.2176e-06	1.28115e-07	5.35835e-06	1.03167e-07	1.83791e-07	1.06131e-05	1.41175e-05	1.39127e-07	1.23871e-05	1.05864e-05	1.89208e-07	2.04418e-07	1.597e-05	8.04762e-06	1.06487e-05	1.00359e-07	5.47772e-06	1.0726e-05	1.07866e-05	3.35009e-05	1.77247e-05	1.07481e-05	0.000209591
