	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.0107822	0.00666042	0.00518419	0.00442994	0.00420134	0.00390281	0.0034082	0.00328088	0.00322115	0.00322143	0.00303295	0.00271288	0.00289291	0.002866	0.00281705	0.00284491	0.00278597	0.00262581	0.00259694	0.00260665	0.00253717	0.00248268	0.00239382	0.00242893	0.00227163	0.00235221	0.00222779	0.0022839	0.00230024	0.0022041	0.00238643	0.0021702	0.00204263	0.00203542	0.00212661	0.00206418	0.00203792	0.00200887	0.00220508	0.002165	0.00203496	0.00201171	0.00203253	0.00198322	0.00197547	0.00191258	0.00179054	0.0018721	0.0017943	0.00182864	0.00180667	0.00171976	0.0017642	0.0018243	0.00183455	0.00175386	0.0018174	0.0017935	0.00166339	0.00170126	0.00168042	0.00170432	0.00155599	0.00159592	0.00173831	0.00166348	0.00164678	0.00159471	0.00159078	0.00157688	0.00139294	0.00159382	0.00138751	0.00142357	0.00158653	0.00147898	0.00149074	0.00130948	0.00129684	0.00135127	0.00150391	0.00140936	0.00118792	0.00139961	0.00128853	0.00141716	0.00122699	0.00133626	0.00107742	0.00126344	0.00126388	0.00131355	0.00138037	0.00117338	0.00124096	0.00112313	0.00121316	0.0286569
d3_1	0.269652	1.86466e-05	1.20381e-05	9.02017e-06	9.64011e-06	1.13181e-05	1.93834e-05	6.32937e-06	1.38151e-05	2.64195e-05	3.37118e-05	1.15648e-05	4.32193e-06	2.40789e-05	9.50297e-06	3.89489e-06	1.45016e-05	3.44996e-05	8.06239e-06	2.59251e-05	1.48041e-05	2.0894e-05	9.32706e-06	2.43238e-05	1.15704e-05	1.2897e-06	8.00907e-06	2.77309e-05	1.63472e-05	6.44951e-06	6.48311e-06	2.4826e-05	1.51557e-05	7.82672e-06	5.48192e-06	2.05933e-06	3.10752e-06	1.61323e-05	4.32743e-06	6.2844e-06	6.79139e-06	3.10058e-06	6.23577e-06	7.22346e-07	2.38546e-05	5.366e-06	3.50559e-06	8.93622e-06	6.39201e-06	2.03381e-05	8.22776e-06	3.35704e-05	4.79064e-06	1.07177e-05	4.42249e-06	1.67059e-05	1.23435e-05	1.83101e-05	2.19706e-05	8.78422e-06	4.46466e-06	3.97734e-06	1.33781e-05	5.71445e-06	7.79307e-06	8.56316e-06	2.35696e-06	1.83538e-05	1.95394e-05	9.69203e-06	6.6981e-06	2.36118e-06	1.55842e-06	1.21164e-05	6.22559e-06	5.10368e-06	1.27606e-05	8.76897e-06	1.19492e-07	9.69598e-06	3.95033e-06	1.52885e-06	1.91311e-05	6.89278e-07	8.67949e-06	9.20754e-06	5.12098e-06	1.61118e-05	2.66626e-05	3.05983e-06	6.72016e-06	4.81275e-06	1.40381e-05	2.59183e-05	8.81622e-07	2.9712e-07	1.54105e-05	2.48953e-06	0.000176557
d3_2	0.00405215	1.0283e-05	1.92514e-05	5.55143e-06	1.60154e-05	1.29229e-05	2.13294e-05	1.66842e-05	1.20835e-05	3.41243e-05	1.22251e-05	1.50425e-05	1.1113e-05	2.33387e-05	9.20861e-06	7.34238e-06	1.00919e-05	4.17443e-05	1.07466e-05	1.41327e-05	2.30434e-05	1.55338e-05	2.38178e-06	1.10087e-05	7.31141e-06	1.96086e-05	3.64323e-05	2.44368e-05	3.862e-06	1.92821e-05	6.19337e-06	8.85897e-06	1.78353e-05	1.93051e-05	1.27257e-05	6.85214e-06	5.37965e-06	2.69948e-06	1.50932e-05	1.07855e-05	6.73607e-06	4.0038e-06	1.84245e-05	1.28012e-05	1.62744e-05	4.18705e-06	2.70472e-05	2.8913e-06	2.47934e-06	1.97832e-06	7.48356e-06	9.64878e-06	2.61695e-06	8.81467e-06	8.33263e-06	1.15698e-05	3.75475e-06	1.53063e-05	1.24236e-07	9.39124e-06	1.12155e-05	1.2893e-05	7.78049e-06	1.27967e-05	8.72344e-07	2.30012e-06	5.56776e-06	1.38375e-05	9.73626e-06	1.72497e-07	1.1376e-05	2.83352e-06	6.90839e-06	3.72165e-06	1.69165e-05	1.37347e-05	1.08196e-05	1.75374e-05	1.88627e-05	2.01971e-05	6.0398e-06	5.72052e-06	1.54556e-05	3.33285e-06	5.43715e-06	9.08286e-06	8.41286e-06	4.27596e-07	3.23166e-06	4.88668e-06	7.96369e-08	1.25841e-05	7.38111e-08	3.76141e-06	7.55869e-07	1.61461e-06	3.38734e-06	3.7229e-06	0.000277835
d3_3	0.00289004	1.08626e-05	5.62998e-06	8.00694e-06	6.29524e-06	6.5724e-06	1.51666e-05	1.15125e-05	2.62975e-05	9.54389e-06	2.22789e-05	4.69349e-06	1.05749e-05	2.00359e-07	5.9306e-06	1.37562e-05	1.95611e-05	6.52536e-07	3.92653e-06	2.12872e-05	6.09517e-06	5.7806e-06	3.63423e-06	9.69502e-06	6.0707e-06	3.01229e-06	5.17615e-06	1.12619e-05	1.86078e-05	8.8652e-06	1.89002e-05	2.23178e-05	7.32799e-06	9.83111e-06	1.03267e-05	1.93231e-06	1.32533e-05	3.3284e-06	1.05319e-05	1.08894e-05	1.52821e-05	7.99236e-06	3.55279e-05	1.83668e-05	8.25444e-06	2.54287e-05	8.92297e-06	9.23532e-06	1.25328e-07	1.34069e-05	1.28205e-05	3.6335e-06	7.12838e-06	8.69206e-06	1.01863e-05	1.88202e-05	5.95037e-06	1.34512e-05	9.07816e-06	1.76076e-06	3.95639e-06	1.21739e-05	8.0725e-06	1.95586e-05	3.53863e-06	1.15411e-05	1.1861e-05	1.63822e-05	1.33573e-05	1.12129e-05	1.56101e-05	1.31114e-05	7.58556e-06	2.48617e-07	2.33381e-06	1.35266e-05	1.29041e-05	1.74452e-05	1.65376e-05	1.02201e-05	6.44928e-06	5.89869e-06	2.40807e-05	1.98306e-05	8.01983e-06	5.47924e-06	1.94952e-05	1.77746e-06	3.99413e-06	4.33326e-06	1.39854e-05	1.86819e-05	1.71378e-05	9.47916e-06	1.42929e-06	1.37084e-05	1.16834e-05	7.01918e-06	0.000238838
d3_4	0.00282464	1.86012e-05	1.87704e-05	1.74387e-05	1.08208e-05	1.1294e-05	2.65881e-05	3.90515e-06	1.41567e-05	3.16572e-05	4.85253e-06	2.3759e-05	1.62846e-05	1.26385e-05	5.97529e-06	1.16543e-05	1.28892e-05	7.557e-06	5.81805e-06	1.64526e-05	1.41632e-05	1.5679e-05	1.18064e-05	2.58547e-05	1.61811e-05	2.21101e-05	2.07231e-05	1.61608e-05	2.77198e-05	5.14408e-06	1.95727e-07	6.10463e-06	7.87041e-06	2.17396e-05	6.50324e-07	2.09881e-05	1.02725e-05	1.36064e-05	1.48223e-05	2.1324e-05	6.08095e-06	9.25246e-06	9.64609e-06	5.1203e-06	1.42224e-05	1.14752e-05	9.92227e-06	9.31934e-06	1.25702e-05	5.74222e-06	1.51492e-05	1.0233e-05	1.27927e-06	1.72109e-05	9.86638e-06	1.00946e-05	1.21076e-05	1.05079e-05	1.39589e-05	1.02965e-05	1.20062e-05	1.00707e-05	1.15102e-05	3.51395e-06	1.02026e-05	5.77673e-06	1.54529e-05	2.03939e-05	5.64309e-06	4.24525e-06	3.27905e-06	1.58453e-05	1.25927e-05	6.28256e-06	3.47612e-06	1.73944e-05	8.19232e-06	7.71609e-06	2.4177e-05	2.74054e-06	1.41794e-05	1.91002e-05	2.12578e-05	1.47786e-05	2.14312e-05	1.55123e-05	1.07752e-05	6.19042e-06	6.87864e-08	8.16976e-06	8.35069e-06	2.57777e-06	5.00207e-06	1.0172e-05	9.41505e-06	1.50782e-05	3.91047e-06	1.51413e-05	0.000203657
d3_5	0.00255283	3.05446e-05	1.95343e-05	5.66737e-06	1.80457e-05	1.53832e-05	1.63875e-05	2.55062e-05	9.45107e-06	2.08108e-05	2.45895e-05	2.83992e-05	1.40297e-05	1.84127e-05	1.11709e-05	5.97415e-06	1.2472e-05	1.42158e-05	8.43644e-06	7.42614e-06	1.15005e-05	1.04487e-05	1.185e-05	2.63149e-05	9.25351e-06	3.84763e-06	5.06894e-06	9.21286e-06	6.09358e-06	5.92481e-06	5.46195e-06	1.89307e-05	7.09109e-06	1.02143e-05	1.19205e-05	1.73475e-05	1.21571e-05	1.9084e-06	2.2411e-05	3.92418e-05	1.3316e-05	4.44277e-05	1.23562e-05	2.63679e-05	1.447e-05	1.2012e-05	8.79115e-06	8.79637e-06	4.08942e-06	4.39796e-07	1.04876e-05	1.6966e-05	1.45725e-05	1.32698e-05	1.96643e-05	5.40428e-06	1.50828e-05	2.12782e-05	2.63996e-06	7.39932e-06	3.61374e-06	1.35423e-05	2.06892e-05	2.89106e-05	3.16049e-05	6.17819e-06	1.78493e-05	1.05526e-05	4.9224e-06	8.25665e-06	1.452e-05	5.35612e-06	8.27671e-06	8.57297e-06	1.55092e-05	1.24312e-06	2.77909e-06	2.37642e-05	1.02236e-07	1.30022e-05	5.5641e-06	7.94676e-06	2.08308e-05	8.13254e-06	1.11195e-05	1.53285e-05	1.16339e-05	9.85267e-06	1.39915e-06	7.56222e-06	1.10703e-05	2.42644e-06	1.51072e-05	7.07985e-06	3.59127e-06	6.70085e-06	1.79712e-05	1.46446e-06	0.00022481
d3_6	0.00270345	1.01971e-05	2.34156e-05	9.03492e-06	7.18919e-06	3.06853e-05	1.42475e-05	1.61863e-05	2.16712e-05	9.82152e-06	1.1251e-05	1.54091e-05	3.36713e-06	5.7844e-06	1.56422e-05	1.75113e-05	4.27963e-05	8.21637e-06	3.06158e-06	1.69509e-05	1.33816e-05	2.83938e-05	2.13063e-05	8.04724e-06	2.12113e-05	1.48704e-05	1.08949e-05	3.42468e-05	2.82149e-05	9.34008e-06	3.8746e-05	1.11896e-05	1.41067e-05	1.11754e-05	2.26739e-05	1.27264e-05	1.84007e-05	7.83739e-06	1.43525e-05	1.49797e-05	2.67685e-05	7.61463e-06	1.69493e-05	2.44898e-06	1.28357e-05	4.2637e-05	2.17791e-05	3.42354e-06	2.66302e-05	1.98541e-05	1.54504e-05	7.39236e-06	1.66176e-06	2.49654e-05	1.54479e-06	5.14791e-06	4.56344e-07	1.05002e-05	1.22312e-05	1.43128e-05	2.71491e-05	1.75564e-05	4.77012e-06	2.27089e-05	2.18895e-05	8.81737e-06	4.05092e-06	5.13805e-07	2.39314e-05	6.13713e-06	6.55917e-06	3.72904e-05	8.98966e-06	2.32365e-05	1.92488e-05	3.45218e-06	8.54414e-06	1.27683e-05	5.03616e-06	1.09579e-05	1.40742e-06	8.86289e-06	3.98434e-06	3.76428e-06	1.10331e-05	4.02791e-07	5.57502e-06	1.07537e-05	2.47851e-05	8.60264e-07	2.98426e-06	2.61889e-06	1.48107e-05	1.64023e-05	1.52079e-05	1.04985e-05	1.45095e-05	4.63086e-07	0.000316205
d3_7	0.00246222	1.61944e-05	1.23951e-05	1.49259e-05	1.94596e-05	1.19524e-05	1.05471e-05	6.19945e-06	8.31213e-06	3.44845e-06	9.38929e-06	2.85018e-05	4.39267e-06	1.6071e-05	1.47586e-05	2.81454e-05	1.15962e-05	6.52052e-06	1.18455e-05	2.42524e-05	2.31144e-05	8.25794e-06	2.6266e-05	9.64649e-06	1.83631e-05	2.31882e-05	1.58789e-05	1.42722e-05	8.25841e-06	2.60338e-05	2.59643e-05	2.80998e-05	1.56913e-05	1.62324e-05	1.32517e-05	1.00019e-05	1.37912e-05	2.24935e-05	8.60048e-06	1.06835e-05	4.90477e-06	1.91342e-05	4.18191e-05	2.90095e-06	6.89056e-07	7.28339e-06	4.52087e-05	8.69526e-06	9.53476e-06	8.60995e-06	1.20803e-05	9.43636e-06	6.03649e-06	2.20348e-05	3.30742e-06	3.10597e-05	8.598e-06	1.89683e-05	4.35568e-06	9.69356e-06	1.58547e-05	8.66565e-06	6.86393e-06	1.35436e-05	1.29056e-06	1.16804e-05	1.21889e-05	6.66727e-06	1.82652e-05	1.4637e-05	7.99548e-06	3.06914e-06	8.13004e-06	1.52359e-05	2.06497e-06	9.81982e-06	8.21191e-06	9.13507e-06	1.89102e-06	1.92292e-05	4.03558e-06	2.18404e-05	1.38002e-05	4.71977e-06	6.69419e-06	1.80958e-05	1.33276e-06	1.46891e-05	1.52537e-06	6.86221e-06	1.24094e-05	4.06912e-06	5.32054e-06	1.04829e-05	3.11037e-06	4.30633e-06	1.74968e-06	4.50221e-06	0.000276242
d3_8	0.00233995	1.7395e-05	1.69567e-05	2.48179e-05	9.0914e-06	1.51094e-05	2.15333e-05	3.05113e-05	1.79422e-05	4.11275e-06	1.68355e-05	1.81295e-05	2.37768e-06	2.79672e-06	5.94811e-06	1.98387e-05	1.25329e-05	1.26589e-05	1.49045e-05	1.55547e-05	9.83071e-06	1.3836e-05	1.48418e-05	8.41084e-06	6.78421e-06	3.33934e-05	3.61101e-06	2.88294e-05	1.15445e-05	2.42775e-06	3.1482e-05	1.4379e-05	2.05231e-05	1.18136e-05	1.36387e-05	1.34022e-05	2.61979e-05	2.01338e-05	2.5825e-05	2.37505e-05	8.4649e-06	1.00222e-05	1.37567e-05	8.96164e-06	1.5222e-05	6.75391e-07	7.53547e-06	7.51425e-06	3.19967e-06	7.40283e-06	1.79903e-05	1.6407e-05	1.25889e-05	3.59612e-06	9.0566e-06	5.20407e-06	1.9702e-05	5.51229e-06	7.57156e-06	8.86455e-06	1.86714e-05	1.02174e-06	1.79189e-05	1.55225e-06	8.12123e-06	9.98407e-06	1.424e-06	1.73874e-06	6.7809e-06	1.6745e-05	1.3583e-05	1.14516e-05	1.2377e-05	3.32645e-06	1.54691e-05	5.89878e-07	3.72179e-06	4.74337e-06	3.85206e-06	2.74365e-06	6.33676e-06	8.32201e-07	9.57783e-06	1.15238e-05	9.70412e-07	4.5999e-06	1.68751e-05	1.20357e-05	1.10597e-05	5.79098e-06	8.83143e-06	1.41127e-05	1.13802e-05	7.04754e-08	1.21926e-05	2.97141e-06	3.42759e-05	3.96318e-05	0.000267234
d3_9	0.00243997	4.17654e-05	2.25486e-05	5.92342e-06	1.96649e-05	1.55791e-05	1.64528e-05	7.49603e-06	2.02931e-05	1.30624e-05	6.97133e-06	2.23366e-05	1.06788e-05	1.02464e-05	1.00025e-05	1.49206e-05	2.0172e-05	6.16387e-06	1.26655e-05	1.14166e-05	1.76322e-05	7.28254e-06	1.82093e-05	2.99848e-06	1.52677e-05	6.49604e-06	2.78266e-05	3.5234e-05	1.43079e-05	1.85157e-05	1.74313e-05	2.05618e-05	2.05969e-05	5.86348e-06	7.84215e-06	3.42761e-06	4.28332e-06	1.69997e-05	1.19345e-05	9.14635e-06	6.59067e-06	3.81689e-06	1.64982e-05	9.7751e-06	1.97246e-05	7.37063e-06	2.76799e-05	6.31991e-06	7.67459e-06	2.31967e-05	1.11136e-05	1.33299e-05	4.77818e-06	2.04737e-05	2.01549e-06	7.4396e-06	1.2785e-06	1.27836e-05	1.64677e-05	2.80707e-06	9.37501e-06	2.35098e-05	1.29356e-05	1.3767e-05	7.3799e-06	1.60003e-05	2.67093e-05	5.43282e-06	2.26839e-05	1.3635e-05	1.48409e-05	1.5824e-05	1.62736e-05	1.68492e-05	1.38719e-05	2.19762e-05	2.03207e-06	1.3597e-05	1.53679e-05	1.365e-05	5.35321e-06	6.65997e-06	1.32473e-05	6.33188e-06	1.37195e-05	6.3995e-06	1.42564e-05	2.69139e-05	1.24628e-05	1.13244e-05	1.92133e-06	1.24107e-05	1.21891e-05	1.79704e-05	2.42218e-05	1.6817e-05	2.93592e-06	1.67109e-05	0.000248925
