	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0581071	0.0251331	0.014438	0.00933482	0.00646443	0.00460519	0.00340748	0.00254988	0.00194861	0.00150076	0.00116997	0.000922056	0.0007194	0.000568815	0.000456291	0.000366976	0.000285478	0.000236901	0.000184534	0.000146658	0.000116764	9.45568e-05	7.46768e-05	7.74564e-05	4.54001e-05	3.78605e-05	3.32407e-05	2.95462e-05	1.97444e-05	1.52141e-05	1.46071e-05	9.37116e-06	7.3884e-06	6.3738e-06	4.75721e-06	3.6599e-06	3.02991e-06	2.46139e-06	1.97473e-06	1.57816e-06	1.02264e-06	8.59753e-07	6.4691e-07	6.04169e-07	4.29836e-07	3.0303e-07	3.1358e-07	1.77277e-07	1.67519e-07	1.14671e-07	1.07228e-07	5.48425e-08	3.24326e-08	4.06489e-08	8.8759e-09	3.57969e-08	1.16694e-08	3.82791e-09	4.11985e-11	0	2.96803e-10	2.7718e-09	6.22384e-09	0	0	3.11728e-10	0	0	0	4.5437e-11	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.306936	0.000240821	0.000165977	9.43774e-05	0.000143558	0.000113467	6.44108e-05	8.16876e-05	9.73327e-05	2.85006e-05	8.85449e-05	2.89654e-05	3.64335e-05	5.96964e-05	4.10043e-05	2.91425e-05	1.89794e-05	3.00684e-05	2.26077e-05	2.91803e-05	1.65046e-05	1.89304e-05	1.83222e-05	1.51089e-05	1.77601e-05	1.51624e-05	6.83945e-06	1.71699e-06	3.19343e-06	1.43914e-05	1.56916e-05	3.76128e-07	9.25045e-06	4.96818e-06	1.84539e-07	1.04925e-06	1.35716e-07	3.92687e-06	1.04042e-05	9.28754e-08	7.46208e-08	5.22837e-08	4.40729e-08	3.24919e-08	2.88648e-08	2.63402e-08	9.80074e-07	1.56352e-08	8.85735e-09	7.24774e-09	1.42702e-08	1.43009e-08	1.13875e-08	4.67137e-09	2.42945e-09	2.47349e-09	3.61677e-09	4.72898e-09	1.40962e-09	2.41815e-10	2.15907e-09	6.82763e-11	9.90099e-10	1.56297e-10	0	0	1.13377e-10	0	0	0	2.00776e-09	0	5.11038e-11	0	0	0	0	0	0	0	0	0	0
d3_2	0.00418877	0.00017592	0.000169342	0.0001457	0.000127226	0.000163473	0.000103184	0.000107162	9.56735e-05	0.000104325	6.27504e-05	6.70063e-05	5.89243e-05	4.47962e-05	5.89086e-05	6.51196e-05	4.51268e-05	5.99502e-05	3.36379e-05	3.51491e-05	2.27899e-05	2.04266e-05	2.7236e-05	3.54374e-05	1.04428e-05	2.43565e-05	3.58472e-06	7.63982e-06	6.62356e-07	1.39945e-05	8.65763e-06	8.31524e-06	5.28839e-07	4.10886e-06	2.13148e-07	1.90924e-07	2.0026e-07	2.77634e-06	1.48558e-07	1.14618e-07	4.19151e-06	8.12982e-08	7.16412e-08	4.80763e-08	6.49264e-08	4.28905e-08	3.84825e-08	2.60462e-08	1.99601e-08	1.12926e-08	2.00858e-08	1.95998e-08	7.41246e-09	1.09004e-08	9.78148e-09	3.37286e-09	4.85843e-09	2.00681e-09	1.40729e-09	1.33907e-09	3.87382e-10	4.06264e-10	3.95471e-10	2.02053e-10	4.34621e-09	0	2.45909e-12	5.93524e-12	0	5.66116e-10	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.00232284	0.000164997	0.000178137	0.000167265	0.000161658	0.000144747	0.000144101	0.000159542	0.000141027	0.000127111	6.7736e-05	9.73284e-05	0.000105352	9.13075e-05	6.43898e-05	4.83654e-05	3.46834e-05	5.85256e-05	5.65177e-05	2.64194e-05	7.09115e-05	2.58487e-05	2.06504e-05	6.17976e-05	3.96923e-05	2.12727e-05	5.18859e-06	2.61196e-05	3.84089e-05	1.01468e-05	9.53064e-06	1.65546e-06	6.85223e-06	5.09024e-06	2.12518e-06	4.55358e-06	6.10758e-06	1.8928e-06	1.26715e-05	1.53242e-06	4.68696e-06	8.77846e-08	9.25484e-08	7.3199e-08	7.88105e-08	2.7919e-07	4.4076e-08	4.76139e-08	3.4289e-08	4.01296e-08	2.06906e-08	2.39416e-08	9.47298e-08	1.82463e-08	1.26136e-08	4.91631e-09	4.97045e-06	7.2901e-09	7.33072e-09	3.36461e-09	2.29118e-10	3.58794e-09	1.49435e-09	0	1.70399e-09	5.78817e-10	7.70289e-11	2.49614e-11	0	0	1.28567e-10	0	3.18006e-11	0	0	0	0	0	0	0	0	0	0
d3_4	0.00173727	0.000272147	0.000232751	0.00021454	0.00018448	0.000219297	0.00017877	0.000130678	0.000167197	0.000137266	0.00012106	0.000145289	0.000129283	8.04623e-05	6.47471e-05	9.94339e-05	8.59016e-05	3.65079e-05	6.51066e-05	8.34007e-05	5.02027e-05	3.04174e-05	4.74594e-05	2.3257e-05	9.47128e-06	3.05687e-05	2.50469e-05	2.26303e-05	5.35433e-05	5.37574e-06	7.82681e-06	5.36968e-06	4.06986e-06	9.26872e-06	5.03997e-06	8.76105e-06	1.18137e-05	4.60475e-06	2.45101e-06	1.5003e-07	3.13243e-06	1.92326e-06	2.1525e-06	6.25496e-06	2.55761e-06	1.1056e-06	1.0362e-06	1.05746e-05	5.19336e-08	3.59785e-08	2.96449e-08	1.36928e-06	1.71418e-08	7.43946e-06	2.40285e-08	8.90521e-09	1.14227e-08	9.18373e-09	6.47599e-09	3.69749e-09	3.89247e-09	5.866e-09	5.18938e-07	4.19381e-10	1.18691e-09	5.86015e-09	1.23003e-09	1.33303e-10	0	0	0	0	3.27048e-11	0	0	0	0	0	0	0	0	0	0
d3_5	0.00166168	0.000238683	0.000190318	0.000170928	0.000179678	0.000149027	0.000175355	0.000118546	0.000132949	9.51682e-05	0.000120124	0.000113713	0.000132945	0.000112696	6.95461e-05	0.000111141	8.52404e-05	7.53522e-05	6.79303e-05	4.37286e-05	7.90225e-05	4.62398e-05	2.50993e-05	5.8027e-05	3.06068e-05	1.62397e-05	1.61055e-05	2.78743e-05	1.43174e-05	3.228e-05	1.00427e-05	1.91169e-05	1.96866e-05	1.40783e-05	3.33326e-05	1.84192e-05	1.78947e-05	6.70651e-07	4.80876e-06	1.70209e-06	1.77028e-06	1.77191e-05	1.57931e-07	1.86989e-06	3.02675e-06	8.63538e-08	3.47939e-07	6.02e-06	4.85919e-08	5.00064e-08	4.03831e-08	4.37791e-08	2.80477e-08	2.80479e-08	1.14017e-08	1.20033e-08	1.42213e-08	6.54928e-09	5.23459e-07	3.31838e-07	7.42305e-09	2.09853e-09	4.92003e-09	2.4113e-09	2.96624e-09	0	3.44896e-10	1.17417e-09	0	1.25737e-12	1.03806e-10	0	9.79572e-10	0	0	0	4.9032e-09	0	1.18641e-09	0	0	0	0
d3_6	0.00138552	0.000209406	0.000192015	0.0002242	0.000168423	0.000237904	0.000173079	0.000170189	0.000200138	0.00018732	0.000131656	0.000145554	0.000136937	0.000132774	0.000164431	7.04404e-05	5.56107e-05	8.56547e-05	8.6801e-05	5.4462e-05	4.57242e-05	6.4327e-05	3.52301e-05	4.94521e-05	6.1673e-05	5.1412e-05	3.373e-05	3.17562e-05	2.2578e-05	5.10482e-05	3.62926e-05	3.24323e-05	3.52982e-05	3.58553e-05	2.29979e-05	1.02016e-05	2.69782e-05	1.32841e-05	8.21999e-06	1.45453e-05	2.57706e-05	1.62068e-07	2.50827e-06	2.01786e-05	1.37769e-06	1.58695e-06	1.24752e-06	4.61906e-06	5.81421e-08	4.91782e-08	4.23705e-08	8.59235e-08	2.88942e-06	1.5238e-06	1.86145e-08	2.43806e-08	2.14528e-08	1.6519e-08	1.26486e-06	7.36482e-09	9.62835e-09	9.983e-09	8.9986e-09	3.88071e-09	1.53208e-08	1.34996e-09	0	1.01587e-10	0	0	6.2855e-10	1.0635e-11	1.42194e-10	0	0	0	1.07464e-06	0	0	0	0	0	0
d3_7	0.00102639	0.000247572	0.00021472	0.00012855	0.000173138	0.000159445	0.00014526	0.000133752	0.000123519	0.000163452	0.000145758	0.000131584	0.000133379	0.000109712	9.11152e-05	0.000104606	0.000105286	9.36659e-05	5.26872e-05	0.0001032	4.65025e-05	0.000121289	7.07418e-05	7.3423e-05	6.68375e-05	5.5464e-05	4.5892e-05	5.92151e-05	1.17642e-05	2.59573e-05	5.62063e-06	5.595e-05	2.82753e-05	3.28392e-05	2.28866e-05	1.75806e-05	1.51994e-05	2.40759e-05	2.05963e-05	1.02257e-05	1.99588e-05	2.02047e-06	8.34877e-06	1.23956e-05	1.43856e-05	3.36408e-06	1.43774e-07	1.42879e-05	6.07288e-06	6.83854e-08	7.87893e-06	4.34522e-08	4.24734e-08	3.60641e-06	2.11127e-08	1.55487e-06	2.5921e-08	3.01359e-08	8.39702e-09	1.23322e-08	1.4703e-08	5.60839e-09	6.17559e-09	4.08779e-09	6.21514e-09	1.03737e-09	4.14305e-09	4.23125e-09	1.3248e-10	9.37496e-12	1.18827e-09	6.73162e-10	2.15479e-09	5.83923e-10	0	0	0	0	0	0	0	0	0
d3_8	0.000811797	0.000160279	0.00017758	0.000127765	0.000184708	0.000218601	0.000154789	0.000131252	0.000134257	0.000174636	0.000111329	0.000175972	9.69428e-05	0.000116155	0.000116167	0.000113076	7.64634e-05	0.000105149	7.67034e-05	6.37126e-05	6.78418e-05	8.52018e-05	5.66151e-05	6.4776e-05	7.75903e-05	7.78594e-05	7.74188e-05	3.75314e-05	5.60194e-05	1.82397e-05	3.08657e-05	2.59987e-05	4.65045e-05	2.22027e-05	3.35992e-05	1.31061e-05	2.23685e-05	4.26676e-06	1.8118e-05	9.56917e-06	3.5403e-06	2.21797e-06	2.72248e-05	2.54374e-05	1.08566e-05	1.16964e-06	1.17182e-07	9.1524e-06	1.14344e-07	1.23804e-05	1.9252e-07	1.32558e-06	5.48741e-08	7.01444e-06	2.37399e-06	5.97485e-08	4.76235e-08	1.18363e-06	2.34729e-08	1.2318e-05	2.22732e-08	1.19297e-08	7.05387e-09	4.9225e-09	2.51661e-06	1.16112e-08	2.19889e-09	2.60763e-09	5.88046e-10	6.25789e-10	1.07118e-09	8.34515e-11	0	9.15804e-10	0	0	0	0	0	0	0	1.22825e-11	0
d3_9	0.000814829	0.000184109	0.00014242	0.00015191	0.000157354	0.000187128	0.000144322	0.00017387	0.000172172	0.000103955	0.000158677	0.000124915	0.000179385	0.000115873	0.000131274	9.6981e-05	9.38003e-05	7.72785e-05	0.000129792	9.26449e-05	9.36446e-05	8.77435e-05	8.14045e-05	6.60227e-05	4.41638e-05	4.27944e-05	5.13471e-05	4.86222e-05	8.6494e-05	4.01776e-05	4.79844e-05	4.73028e-05	2.02045e-05	2.32225e-05	8.40383e-05	2.08502e-05	3.08976e-05	1.72117e-05	1.47062e-05	2.66183e-05	1.64511e-05	8.19772e-06	7.01578e-06	1.95519e-05	6.46999e-06	1.37794e-05	7.93765e-06	9.03354e-06	6.06774e-06	2.03273e-05	8.45647e-08	5.16513e-06	1.41967e-06	1.12514e-05	2.79435e-08	8.41431e-07	4.26456e-06	1.62544e-08	2.11234e-08	2.3211e-08	5.05644e-06	1.52924e-08	8.27948e-07	9.55563e-07	1.2317e-08	1.84885e-10	6.90389e-09	4.14302e-09	1.52073e-09	0	1.19677e-09	6.94984e-10	1.19147e-09	3.16321e-11	1.25294e-10	0	0	0	0	0	0	1.62857e-09	0
