	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119586	0.058576	0.0391071	0.0284604	0.0218656	0.0178659	0.0144884	0.0120649	0.0101627	0.00856071	0.00733574	0.00596702	0.00532427	0.00455321	0.0038055	0.0035214	0.00304956	0.00253907	0.00198642	0.00191523	0.00167714	0.00146854	0.00121525	0.00111214	0.000838511	0.000725112	0.000598102	0.000550987	0.000570496	0.000544744	0.000358907	0.00030593	0.000217837	0.000255597	0.000197417	0.000251778	0.000187803	0.000139935	7.03809e-05	0.00014929	9.93966e-05	0.000108015	4.35099e-05	3.10397e-05	3.39591e-05	6.30316e-05	4.27272e-05	5.07079e-05	3.8617e-05	2.6391e-05	4.45995e-05	2.02936e-05	2.02981e-05	6.17795e-06	2.83824e-05	1.42121e-05	1.21578e-05	1.21501e-05	1.41577e-05	1.2148e-05	1.21335e-05	6.72023e-09	2.02046e-05	7.12412e-09	4.34501e-09	1.46218e-08	2.74319e-08	7.97425e-09	5.68408e-10	1.68254e-09	3.04878e-06	4.18805e-09	2.02927e-06	6.04108e-06	2.49219e-09	2.0306e-06	7.06848e-09	6.20337e-11	1.98339e-10	7.03077e-11	3.588e-11	4.45497e-09	3.50601e-11	1.10158e-11	0	1.02106e-11	3.31793e-09	3.6257e-11	0	0	0	0	1.32277e-11	0	0	0	0	0
d3_1	0.0675601	5.3034e-05	6.70801e-05	7.71371e-05	6.69303e-05	0.000107265	3.06789e-05	4.27379e-05	4.37193e-05	4.47013e-05	4.06943e-05	4.06642e-05	5.07764e-05	3.8668e-05	4.2636e-05	2.05319e-05	6.08294e-05	3.85356e-05	4.05513e-05	3.86004e-05	2.04283e-05	5.66888e-05	6.17301e-05	1.63707e-05	2.63989e-05	2.23889e-05	5.05662e-05	2.8404e-05	1.83031e-05	6.23501e-06	1.63079e-05	8.22772e-06	4.25021e-05	8.15295e-06	1.82607e-05	1.41803e-05	1.62596e-05	1.42319e-05	5.05083e-05	1.22226e-05	2.63118e-05	8.81313e-08	2.11348e-06	2.02612e-05	2.62742e-05	3.22958e-05	1.01409e-05	2.02626e-05	6.10006e-06	2.0863e-06	3.21929e-08	2.01861e-05	1.41244e-05	8.08669e-06	1.81891e-05	2.52069e-08	9.10287e-06	7.19871e-09	2.91784e-08	1.29985e-08	6.05327e-06	9.15468e-09	2.02887e-06	6.06162e-06	2.03465e-06	6.04125e-06	4.58939e-09	2.03462e-06	6.04601e-06	6.06224e-06	3.39555e-09	6.95404e-11	1.52188e-08	4.99833e-11	2.50205e-10	1.54742e-09	7.24527e-10	4.35936e-10	2.41174e-11	2.60174e-11	0	2.05174e-09	3.84317e-09	3.18996e-11	8.48589e-10	7.07382e-11	6.20017e-12	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0287725	5.08982e-05	7.50419e-05	6.7029e-05	9.11388e-05	5.48748e-05	4.56806e-05	2.86289e-05	4.47706e-05	5.48016e-05	3.2632e-05	7.29563e-05	4.26711e-05	4.47364e-05	2.45133e-05	5.67921e-05	3.855e-05	2.03809e-05	1.42837e-05	3.45101e-05	2.23964e-05	5.67204e-05	3.25347e-05	2.44168e-05	1.63404e-05	2.84436e-05	1.82956e-05	6.87966e-05	1.02662e-05	2.02994e-05	1.22689e-05	6.0605e-05	3.64481e-05	5.25984e-05	2.4324e-05	1.21663e-05	2.4293e-05	2.22897e-05	2.43091e-05	2.02462e-05	2.63005e-05	4.24486e-05	1.62547e-05	2.02405e-05	1.21558e-05	1.41646e-05	1.41675e-05	8.12591e-06	2.82723e-05	1.82107e-05	8.12722e-06	2.01628e-05	6.09516e-06	6.08228e-06	6.07238e-06	1.83916e-08	8.10469e-06	1.86155e-08	1.52829e-08	8.07246e-06	6.5631e-09	6.05193e-06	2.60611e-09	3.9718e-08	8.08314e-06	2.50523e-08	2.03227e-06	5.31968e-09	6.68475e-09	1.02061e-08	1.80629e-09	1.90978e-09	6.05539e-06	1.5516e-08	4.76749e-10	7.24868e-11	6.61278e-10	1.16337e-08	2.16902e-08	1.85613e-11	6.048e-06	2.70387e-12	0	3.40042e-09	6.25127e-11	0	0	8.6452e-12	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.0162356	4.28656e-05	5.88642e-05	4.88674e-05	5.69527e-05	4.46868e-05	7.20363e-05	3.86275e-05	3.66901e-05	3.66542e-05	7.6037e-05	3.65983e-05	5.2716e-05	6.28197e-05	1.44464e-05	3.45646e-05	6.48081e-05	5.6675e-05	1.8438e-05	7.79336e-05	3.8532e-05	3.25123e-05	5.16598e-05	2.83936e-05	2.0361e-05	3.74775e-05	2.03154e-05	1.22549e-05	2.02925e-05	4.24683e-05	3.24481e-05	4.45672e-05	1.22184e-05	1.82773e-05	1.22501e-05	4.24787e-05	5.2584e-05	6.16347e-06	2.12327e-05	2.53224e-05	6.09636e-08	8.72677e-08	1.01711e-05	1.62051e-05	2.02251e-05	6.08343e-06	2.6269e-05	6.11135e-06	1.41466e-05	3.84169e-08	8.10467e-06	5.89603e-08	1.82522e-05	6.09022e-06	6.0686e-06	3.63052e-08	2.52015e-08	2.01827e-05	6.07931e-06	8.09622e-06	1.12698e-08	8.10827e-06	6.08147e-06	8.10377e-06	6.07098e-06	5.70193e-09	6.06692e-06	8.09211e-06	2.03762e-06	1.27672e-08	7.98835e-09	1.81598e-05	6.0585e-06	6.06649e-06	2.44842e-09	1.21222e-05	1.02961e-08	3.99789e-10	9.8819e-11	6.06814e-06	4.22756e-09	9.91474e-11	2.87231e-10	2.64349e-09	6.89247e-09	1.73119e-10	2.96429e-09	7.8285e-11	1.60084e-09	0	0	0	0	0	0	0	0	0	0
d3_4	0.0102649	3.98072e-05	5.78599e-05	6.09469e-05	3.06212e-05	6.88858e-05	3.46664e-05	3.66119e-05	4.67546e-05	4.27194e-05	2.05197e-05	7.89631e-05	2.24478e-05	5.67488e-05	5.06943e-05	3.45277e-05	2.04478e-05	4.05542e-05	3.8541e-05	3.15323e-05	4.66019e-05	5.06153e-05	5.06605e-05	4.46023e-05	5.26718e-05	3.65085e-05	3.24695e-05	2.03443e-05	1.22956e-05	2.43169e-05	4.45377e-05	1.83178e-05	4.65989e-05	1.22261e-05	1.83146e-05	4.85182e-05	2.42793e-05	1.21778e-05	9.14823e-06	3.43928e-05	6.10834e-06	2.63124e-05	1.62202e-05	4.84702e-05	1.21789e-05	8.16012e-06	6.11788e-06	1.21233e-05	4.57204e-08	1.21354e-05	1.21352e-05	2.10554e-08	6.90014e-08	6.06801e-08	6.07992e-06	6.08936e-06	6.09241e-06	6.09994e-06	2.69672e-08	6.09357e-06	1.21256e-05	2.04982e-06	1.89027e-08	1.21129e-05	4.26058e-09	6.0614e-06	2.94089e-08	1.2116e-05	2.82997e-08	4.47289e-09	1.32431e-08	6.06287e-06	6.06055e-06	6.06117e-06	6.04881e-06	9.6073e-10	2.70429e-08	9.68999e-10	2.02923e-06	9.49285e-11	5.07631e-10	5.12994e-12	7.71925e-09	1.40616e-12	5.63348e-10	2.12254e-11	4.55608e-11	1.45427e-08	1.04855e-10	0	0	0	0	0	0	0	0	0	0
d3_5	0.00699638	4.27047e-05	4.87198e-05	7.9103e-05	5.28372e-05	5.48648e-05	4.47286e-05	3.86638e-05	7.39928e-05	2.65858e-05	3.56712e-05	4.46514e-05	5.47489e-05	3.26685e-05	4.26106e-05	4.45802e-05	5.67652e-05	2.85e-05	2.65156e-05	4.66043e-05	7.29065e-05	8.70796e-05	1.22657e-05	2.43728e-05	5.2641e-05	3.24695e-05	3.04423e-05	3.04268e-05	2.43619e-05	5.26491e-05	3.85157e-05	2.83584e-05	1.82532e-05	2.03701e-05	5.05501e-05	5.06481e-05	8.14411e-06	2.84028e-05	4.44507e-05	3.03257e-05	1.62089e-05	3.84667e-05	2.23013e-05	2.02608e-05	1.2142e-05	2.42514e-05	2.62653e-05	5.83412e-08	1.21656e-05	1.81966e-05	3.43693e-05	6.09833e-06	4.07071e-08	6.10317e-06	7.34885e-08	5.2896e-08	6.09396e-06	6.0895e-06	2.11583e-08	1.34258e-08	6.07231e-06	1.2138e-05	8.10465e-06	6.07176e-06	1.1911e-08	6.06708e-06	1.2112e-05	1.41451e-05	6.08122e-06	3.82294e-09	6.05299e-06	3.06545e-10	4.89952e-10	1.41367e-05	6.05418e-06	1.9337e-08	1.25732e-08	5.06068e-09	2.82103e-10	4.49531e-09	2.31276e-09	8.46426e-11	1.95001e-09	2.26006e-09	4.61395e-11	3.42881e-09	8.07042e-06	9.40102e-09	1.19509e-08	7.12795e-11	3.42393e-11	0	0	0	0	0	0	0	0
d3_6	0.0049578	2.85296e-05	4.0657e-05	8.70733e-05	4.25996e-05	3.25587e-05	5.28179e-05	5.78462e-05	4.46504e-05	3.25534e-05	3.56055e-05	3.45596e-05	6.18567e-05	2.24325e-05	4.46927e-05	4.26208e-05	4.25656e-05	4.65962e-05	3.25025e-05	2.04406e-05	3.25499e-05	3.6563e-05	3.44392e-05	4.66362e-05	6.08103e-05	5.4725e-05	7.08339e-05	3.65169e-05	2.63473e-05	3.65048e-05	2.03095e-05	5.06092e-05	2.02856e-05	1.42704e-05	6.1765e-06	4.19558e-06	3.64574e-05	1.13184e-07	1.02698e-05	1.42443e-05	1.30862e-07	1.7291e-05	2.83197e-05	1.41926e-05	1.42115e-05	2.72877e-05	3.13124e-05	6.13612e-06	1.01885e-05	2.02556e-05	2.42351e-05	6.09125e-06	6.09582e-06	4.27009e-08	1.21143e-05	8.16121e-06	1.21293e-05	1.41726e-05	8.10487e-06	4.47049e-08	1.21487e-05	3.74418e-08	4.51086e-08	2.62477e-05	1.01176e-05	6.06885e-06	6.05318e-06	2.47038e-08	1.21108e-05	4.54128e-09	6.04937e-06	6.05758e-06	1.60386e-09	4.37132e-09	2.19492e-08	3.16539e-09	2.12528e-09	2.51342e-10	6.06182e-06	8.0701e-06	1.33032e-10	1.21189e-09	2.1409e-09	6.04765e-06	1.33235e-08	1.63279e-11	5.98791e-11	1.21403e-09	1.71964e-09	0	3.49316e-09	5.5106e-11	7.45526e-11	0	6.96967e-12	0	0	0	0
d3_7	0.00359603	4.67268e-05	2.86128e-05	6.49424e-05	3.66102e-05	4.47191e-05	2.85117e-05	6.28322e-05	2.45521e-05	4.86629e-05	8.9072e-05	2.44365e-05	5.27139e-05	3.45223e-05	4.26656e-05	4.46637e-05	2.74785e-05	1.836e-05	5.05929e-05	3.35451e-05	2.84595e-05	4.65452e-05	2.43922e-05	3.05297e-05	3.45129e-05	2.73857e-05	1.82911e-05	2.43577e-05	1.83485e-05	3.04366e-05	1.42919e-05	1.5581e-07	1.22008e-05	2.22942e-05	2.63382e-05	1.83387e-05	3.03841e-05	1.21966e-05	3.03661e-05	3.04297e-05	2.63448e-05	1.41848e-05	4.24833e-05	2.0242e-05	2.22775e-05	1.82251e-05	1.21924e-05	6.14708e-06	1.21651e-05	1.31811e-05	6.11445e-06	6.10928e-06	1.4149e-05	8.15287e-06	6.11471e-06	6.09908e-06	2.04591e-06	6.10364e-06	6.11489e-06	6.10622e-06	4.82281e-08	1.2131e-05	3.7226e-08	2.56241e-08	2.6251e-05	1.41547e-05	2.42386e-05	2.14929e-08	6.05166e-06	2.90489e-08	2.02963e-06	1.0095e-08	1.21156e-05	1.60148e-08	6.06564e-06	3.46433e-08	1.24855e-08	6.0426e-06	1.99682e-09	4.86276e-09	9.84179e-09	1.41037e-08	9.95278e-09	7.14806e-10	6.04756e-06	2.29616e-09	1.05532e-09	9.85995e-09	0	0	8.12734e-11	3.20535e-09	0	6.5968e-11	4.60086e-11	2.4603e-10	0	0	0
d3_8	0.00264572	4.2659e-05	4.86548e-05	2.05199e-05	5.07493e-05	3.44858e-05	3.05653e-05	4.25952e-05	3.061e-05	4.06465e-05	2.55094e-05	4.05979e-05	3.55562e-05	3.76238e-05	2.04632e-05	5.07049e-05	3.65776e-05	3.45574e-05	1.84101e-05	4.35858e-05	3.64869e-05	4.85895e-05	5.26507e-05	2.44209e-05	1.43055e-05	1.45649e-07	4.65596e-05	3.64886e-05	3.85287e-05	1.82949e-05	3.64379e-05	2.03222e-05	1.23008e-05	1.22215e-05	1.82842e-05	2.63637e-05	1.83182e-05	1.22782e-05	1.82865e-05	1.22228e-05	2.63188e-05	2.02635e-05	1.6265e-05	9.43295e-08	8.19259e-06	1.21844e-05	1.81978e-05	2.02553e-05	6.17706e-06	6.12228e-06	2.02336e-05	6.12567e-06	1.21318e-05	1.21523e-05	1.41762e-05	5.02225e-08	6.12697e-06	6.07007e-06	6.07017e-06	1.21414e-05	1.21101e-08	2.36422e-08	1.23935e-08	1.00992e-05	6.07978e-06	6.0824e-06	1.41321e-05	6.07214e-06	6.05525e-06	1.7505e-08	6.06463e-06	1.80553e-09	6.04486e-09	6.05931e-06	5.67583e-09	1.15309e-08	1.0308e-08	1.20956e-05	1.43695e-08	1.6658e-08	2.07411e-08	8.92251e-09	9.08514e-09	3.89919e-11	3.57748e-09	4.23035e-11	9.2949e-09	6.05358e-06	1.41563e-08	9.23136e-12	3.03911e-09	0	2.34343e-11	1.30917e-09	6.05682e-06	1.69699e-11	0	2.69895e-10	5.07501e-11
d3_9	0.00204419	2.64722e-05	5.27615e-05	4.0639e-05	4.46591e-05	5.27761e-05	3.25562e-05	1.9459e-05	2.65228e-05	3.65503e-05	7.2919e-05	4.06159e-05	5.67187e-05	2.04172e-05	5.46856e-05	1.43735e-05	3.6553e-05	3.85491e-05	6.27479e-05	2.34234e-05	4.25704e-05	3.4563e-05	2.03793e-05	3.34524e-05	3.85417e-05	3.05579e-05	2.03746e-05	5.46987e-05	4.25544e-05	8.28361e-06	3.54936e-05	3.04178e-05	5.06523e-05	3.05457e-05	4.45338e-05	3.24125e-05	1.42355e-05	2.02868e-05	4.45264e-05	2.42374e-05	1.83252e-05	2.03359e-05	2.11977e-06	1.01778e-05	3.64047e-05	3.84025e-05	2.42696e-05	3.43382e-05	1.82429e-05	8.1178e-06	1.4226e-05	1.82022e-05	4.64268e-05	2.02368e-05	8.14304e-06	5.64731e-08	1.21602e-05	1.2192e-05	6.09967e-06	1.82081e-05	1.4164e-05	6.07468e-06	6.10035e-06	1.8537e-08	2.01847e-05	6.06241e-06	1.21135e-05	1.21151e-05	6.06432e-06	6.05483e-06	3.9326e-09	1.21262e-05	6.06367e-06	6.09245e-06	2.33444e-09	3.47751e-09	9.21163e-09	9.90533e-11	2.42125e-05	6.0608e-06	2.88424e-10	2.88796e-09	2.60053e-11	5.74115e-09	6.06114e-06	6.08108e-06	1.62369e-10	1.14666e-10	2.02137e-06	1.43936e-08	3.37273e-11	3.42145e-12	0	0	0	9.04486e-11	0	0	0
