	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123852	0.0514418	0.0288989	0.0186296	0.0129364	0.00967804	0.00752628	0.00623321	0.00510276	0.00432735	0.00389686	0.00390432	0.00331765	0.0031913	0.00309512	0.00300634	0.00300933	0.00279047	0.00257025	0.00274344	0.00231234	0.00233329	0.00208715	0.00232835	0.00201466	0.00229246	0.00192106	0.00203354	0.00190059	0.00172287	0.00171343	0.00162117	0.00182642	0.0016927	0.00172908	0.00175911	0.00156659	0.00165645	0.00136397	0.00144951	0.00163867	0.00133878	0.00122627	0.00117027	0.0011774	0.00114021	0.00113269	0.00114075	0.000887677	0.000931792	0.00100683	0.000901601	0.000972728	0.000934057	0.000826388	0.00090898	0.000782458	0.00071707	0.000717831	0.000739406	0.000760174	0.000511416	0.00057751	0.000608585	0.000634266	0.00048838	0.000416573	0.000436124	0.000412195	0.000464148	0.000407931	0.00032104	0.000330245	0.000234647	0.000259633	0.00022953	0.000275119	0.000224191	0.000106045	0.000199267	0.000185734	0.000348628
d3_1	0.0691912	1.0574e-05	6.41874e-06	2.50985e-05	2.50643e-05	1.06641e-05	2.51056e-05	1.47204e-05	1.0611e-05	8.50036e-06	1.88688e-05	1.67632e-05	2.09619e-05	8.47066e-06	1.68394e-05	1.88595e-05	4.37208e-05	3.12644e-05	2.70718e-05	2.71457e-05	3.95639e-05	3.64654e-05	4.78271e-05	1.67431e-05	4.15656e-05	4.15853e-05	2.91429e-05	5.40501e-05	4.158e-05	1.88066e-05	3.33216e-05	6.35621e-06	2.71004e-05	1.46358e-05	3.9571e-05	3.33164e-05	3.536e-05	4.77776e-05	2.08412e-05	3.32802e-05	2.70614e-05	1.25248e-05	2.70559e-05	6.30281e-06	3.74002e-05	4.78196e-05	2.08734e-05	3.31965e-05	2.91153e-05	2.70031e-05	2.08004e-05	4.15044e-05	3.31831e-05	2.07853e-05	6.26404e-06	3.52877e-05	2.48896e-05	1.24726e-05	3.94642e-05	1.86854e-05	3.94286e-05	2.28544e-05	3.00733e-05	6.26693e-06	1.45414e-05	3.5282e-05	1.86889e-05	2.07473e-05	1.14136e-05	1.45063e-05	2.69553e-05	2.28466e-05	1.86767e-05	1.86715e-05	5.05035e-08	1.45347e-05	4.907e-08	2.07705e-05	1.44953e-05	1.52113e-08	2.07312e-05	8.31294e-06	2.70062e-05
d3_2	0.0293699	6.45934e-06	1.26651e-05	2.30643e-05	2.09365e-05	1.68356e-05	2.09601e-05	2.30077e-05	3.12459e-05	6.41638e-06	4.26953e-05	2.08944e-05	4.34384e-06	2.71251e-05	2.71082e-05	4.57909e-05	9.5169e-06	8.50087e-06	1.87989e-05	2.50365e-05	5.41102e-05	3.74504e-05	2.09087e-05	2.0871e-05	3.95203e-05	1.46533e-05	1.4648e-05	3.12043e-05	3.95842e-05	2.08189e-05	2.0841e-05	3.53591e-05	2.71145e-05	3.74404e-05	1.87881e-05	5.19804e-05	1.25216e-05	1.87605e-05	1.25567e-05	4.36256e-05	3.53996e-05	2.91336e-05	2.91272e-05	1.25612e-05	4.98392e-05	3.32621e-05	3.53321e-05	4.87562e-05	3.1134e-05	2.28737e-05	5.60028e-05	2.70281e-05	2.90913e-05	1.45691e-05	2.48984e-05	4.15084e-05	1.45344e-05	4.56805e-05	1.45145e-05	1.45664e-05	2.10884e-06	2.49238e-05	1.24801e-05	1.86619e-05	8.3642e-06	1.4571e-05	3.31894e-05	1.87009e-05	6.25419e-06	3.73374e-05	6.22962e-06	6.26169e-06	6.23844e-06	4.35276e-05	1.45566e-05	1.86617e-05	2.48722e-05	3.11209e-05	3.10733e-05	6.23421e-06	1.93921e-08	6.1518e-09	6.63362e-05
d3_3	0.0165094	6.44906e-06	1.88756e-05	2.09406e-05	1.88869e-05	1.67934e-05	1.47395e-05	2.09224e-05	2.09539e-05	1.46842e-05	3.1298e-05	1.67503e-05	3.34343e-05	2.92568e-05	3.9553e-05	2.51308e-05	2.50227e-05	2.92085e-05	2.70847e-05	6.37858e-06	1.46682e-05	1.25835e-05	1.26094e-05	2.08937e-05	6.4483e-05	3.32854e-05	2.70766e-05	2.18983e-05	1.87799e-05	3.84694e-05	1.87831e-05	1.87508e-05	1.87868e-05	4.36218e-05	4.15782e-05	3.11604e-05	3.3349e-05	2.29227e-05	2.39361e-05	2.70217e-05	2.18853e-05	2.49458e-05	3.32566e-05	3.73881e-05	4.77816e-05	3.12317e-05	5.40033e-05	4.35792e-05	2.08691e-05	4.15235e-05	2.28883e-05	4.05294e-05	4.14993e-05	3.9406e-05	2.49218e-05	3.52989e-05	3.11393e-05	4.66657e-05	2.28265e-05	2.08147e-05	3.63082e-05	2.69943e-05	1.45489e-05	1.25122e-05	1.45553e-05	1.45523e-05	2.28442e-05	1.45514e-05	6.25105e-06	7.78537e-08	2.49279e-05	1.24568e-05	1.867e-05	6.23307e-06	1.40314e-08	2.28261e-05	1.24274e-05	6.23874e-06	1.86757e-05	2.70006e-05	1.88803e-08	1.38553e-08	2.69812e-05
d3_4	0.0104558	1.88591e-05	2.28634e-07	1.88853e-05	1.26868e-05	2.71601e-05	1.88982e-05	1.46886e-05	5.82185e-05	2.7118e-05	6.43184e-06	2.09147e-05	2.91961e-05	2.2526e-06	2.08813e-05	1.22543e-06	1.47195e-05	4.88507e-05	2.25347e-06	8.44093e-06	3.11852e-05	4.78394e-05	1.88338e-05	1.46585e-05	3.75247e-05	6.33411e-06	1.87889e-05	2.0834e-05	2.2954e-05	4.57464e-05	2.39758e-05	2.50202e-05	3.5429e-05	2.49647e-05	8.43006e-06	2.90992e-05	1.25971e-05	3.12013e-05	3.22493e-05	4.77954e-05	6.84937e-05	1.87813e-05	1.45918e-05	3.32997e-05	3.11536e-05	3.94589e-05	2.69838e-05	1.25432e-05	1.87495e-05	2.28368e-05	2.48849e-05	1.25324e-05	3.52937e-05	3.11355e-05	6.27749e-06	3.11588e-05	4.14774e-05	3.3221e-05	2.70182e-05	3.32091e-05	3.94244e-05	3.11464e-05	8.34258e-06	2.07698e-05	1.24692e-05	3.7376e-05	6.30249e-06	1.45588e-05	4.558e-05	1.55721e-05	1.24543e-05	2.09593e-06	1.24637e-05	6.23679e-06	1.76174e-05	1.24576e-05	1.24729e-05	2.07498e-05	6.26002e-06	6.22044e-06	3.10785e-05	2.54456e-08	2.69559e-05
d3_5	0.00708111	6.4223e-06	3.13627e-05	1.67927e-05	3.54445e-05	2.71559e-05	1.47184e-05	4.34016e-06	4.57881e-05	2.50677e-05	1.26233e-05	2.71513e-05	1.88423e-05	5.40447e-05	1.47041e-05	1.46553e-05	1.88199e-05	7.89141e-05	9.45985e-06	3.5389e-05	6.374e-06	1.67113e-05	4.57794e-05	3.74925e-05	7.39737e-06	3.95381e-05	6.35259e-06	7.47479e-05	4.36588e-05	2.71046e-05	3.74459e-05	1.25683e-05	1.25332e-05	2.49912e-05	2.09473e-05	2.71022e-05	4.05095e-05	3.84412e-05	1.4615e-05	4.36501e-05	3.9494e-05	2.70694e-05	4.15956e-05	3.33018e-05	3.53144e-05	6.63997e-05	8.38459e-06	6.63832e-05	2.70308e-05	2.70271e-05	3.32958e-05	4.35884e-05	2.80745e-05	1.2492e-05	2.90772e-05	7.5635e-08	1.24695e-05	2.28503e-05	1.45611e-05	6.25733e-06	3.31952e-05	1.87281e-05	3.31946e-05	1.24855e-05	1.87342e-05	3.11447e-05	3.9408e-05	3.73397e-05	1.66438e-05	1.66051e-05	2.07453e-05	2.70313e-05	3.32122e-05	3.94226e-05	3.12688e-09	1.66045e-05	1.45226e-05	1.86569e-05	6.23618e-06	8.30878e-06	1.45243e-05	6.23141e-06	1.86869e-05
d3_6	0.00494131	6.46675e-06	2.30283e-05	2.24228e-07	1.88331e-05	1.27198e-05	1.47263e-05	1.88241e-05	2.09012e-05	1.46867e-05	1.46483e-05	6.42963e-06	1.88967e-05	3.53748e-05	8.31339e-05	6.41693e-06	4.78271e-05	7.47909e-05	4.16049e-05	2.70367e-05	2.19571e-05	4.77977e-05	1.6801e-05	2.49946e-05	3.53757e-05	2.29547e-05	1.67242e-05	4.26313e-05	2.70854e-05	8.42062e-06	2.08876e-05	8.43469e-06	1.87902e-05	6.38554e-06	6.85487e-05	4.36064e-05	4.8864e-05	3.1241e-05	2.70259e-05	3.12435e-05	2.49664e-05	3.63631e-05	4.57217e-05	4.77663e-05	1.87177e-05	3.74283e-05	2.49542e-05	3.54142e-05	4.5649e-05	6.01714e-05	2.07883e-05	2.49567e-05	6.33934e-06	8.33244e-06	1.46045e-05	6.27054e-06	3.73578e-05	1.46519e-05	1.04611e-05	3.52954e-05	4.14972e-05	2.29057e-05	1.25128e-05	9.37865e-06	4.14756e-05	3.31815e-05	2.48657e-05	6.24388e-06	1.24595e-05	1.66143e-05	2.48939e-05	6.25222e-06	2.69744e-05	8.28516e-06	1.8654e-05	2.67921e-08	2.07486e-05	6.23178e-06	1.45228e-05	4.33263e-09	1.24601e-05	9.95969e-09	8.30228e-06
d3_7	0.00357081	2.29656e-05	1.26286e-05	2.09022e-05	1.26251e-05	1.26114e-05	2.30212e-05	3.33322e-05	8.47105e-06	1.88687e-05	1.67543e-05	2.09313e-05	1.5752e-05	2.09281e-05	1.46353e-05	3.95681e-05	3.74692e-05	2.29388e-05	2.23953e-06	2.70819e-05	1.05889e-05	1.25887e-05	1.25687e-05	1.25876e-05	1.88468e-05	2.81223e-05	3.12451e-05	5.60996e-05	8.4544e-06	5.19449e-05	8.45701e-06	5.61213e-05	4.78118e-05	2.49264e-05	6.34498e-06	2.08571e-05	2.15185e-06	3.74043e-05	4.36871e-05	2.08548e-05	2.39336e-05	3.53419e-05	3.94497e-05	2.7079e-05	3.32679e-05	2.08767e-05	2.08071e-05	1.46209e-05	3.94887e-05	7.88009e-05	2.49139e-05	1.04141e-05	4.1481e-05	6.29897e-06	5.39657e-05	8.32986e-06	2.08088e-05	1.86947e-05	1.87087e-05	2.08295e-05	3.32242e-05	1.45373e-05	4.23222e-06	2.59673e-05	3.73598e-05	8.34021e-06	2.2813e-05	2.6958e-05	6.23935e-06	2.48839e-05	6.22991e-06	2.69664e-05	6.27898e-06	8.31529e-06	1.24463e-05	8.32741e-06	1.24506e-05	1.24657e-05	1.24579e-05	1.45294e-05	6.20897e-06	6.24228e-06	3.11286e-05
d3_8	0.00260687	2.91824e-05	6.39357e-06	1.68233e-05	1.26287e-05	1.27056e-05	2.29724e-05	8.48516e-06	3.54165e-05	1.25974e-05	1.4723e-05	2.30033e-05	2.09254e-05	2.91801e-05	1.47146e-05	1.46942e-05	1.2597e-05	3.01984e-05	1.47153e-05	2.50091e-05	6.37823e-06	1.58031e-05	2.23679e-06	2.09239e-05	2.70886e-05	2.09034e-05	1.25266e-05	2.08531e-05	1.25981e-05	1.87669e-05	1.21742e-07	2.09034e-05	1.66838e-05	4.26065e-05	4.15767e-05	6.34585e-06	1.87895e-05	4.56961e-05	1.46209e-05	1.25408e-05	1.25589e-05	4.67839e-05	2.08122e-05	1.25752e-05	3.32383e-05	6.22777e-05	3.32231e-05	3.94676e-05	1.45836e-05	1.25001e-05	2.49302e-05	3.94769e-05	2.91202e-05	2.91034e-05	3.94308e-05	2.28841e-05	3.94338e-05	6.20293e-08	1.04348e-05	2.28731e-05	3.53304e-05	1.24782e-05	1.24734e-05	3.32206e-05	1.66138e-05	3.32023e-05	2.28205e-05	6.23244e-06	3.1103e-05	1.45225e-05	2.0735e-05	6.25525e-06	1.45477e-05	1.03878e-05	6.23167e-06	1.86744e-05	6.23829e-06	2.69421e-08	1.45381e-05	6.20917e-06	6.22309e-06	1.45008e-05	3.11117e-05
d3_9	0.00194987	8.55966e-06	2.0976e-05	1.2644e-05	2.7185e-05	1.67728e-05	2.30094e-05	1.67886e-05	2.09031e-05	2.29987e-05	2.09215e-05	2.72134e-05	6.02727e-05	1.57248e-05	1.88695e-05	4.99248e-05	2.29117e-05	3.74431e-05	1.2611e-05	5.19671e-05	3.33212e-05	2.91965e-05	3.33192e-05	1.46822e-05	1.46314e-05	1.87897e-05	2.50028e-05	3.33889e-05	3.33344e-05	3.94489e-05	4.98897e-05	4.78127e-05	4.15915e-05	4.57301e-05	1.98338e-05	1.46122e-05	5.61252e-05	2.91238e-05	1.4616e-05	5.39793e-05	5.40438e-05	2.08291e-05	3.33378e-05	3.32097e-05	3.32418e-05	6.33704e-06	4.67478e-05	2.18935e-05	2.70146e-05	4.97656e-05	1.24815e-05	3.53088e-05	8.36336e-06	2.69945e-05	2.70143e-05	3.11211e-05	3.31911e-05	2.08029e-05	3.11671e-05	1.66438e-05	2.28347e-05	8.36227e-06	2.28347e-05	2.49153e-05	1.86767e-05	3.32135e-05	5.18613e-05	3.11428e-05	3.94274e-05	1.40106e-08	1.86666e-05	1.24483e-05	1.24703e-05	2.07705e-05	1.24636e-05	2.07285e-05	1.24584e-05	6.23142e-06	1.86751e-05	1.24621e-05	1.0512e-08	2.07221e-05	6.25223e-06
