	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0986548	0.0468672	0.0303601	0.0215514	0.0162155	0.0131146	0.0104048	0.008569	0.00717409	0.00581121	0.00493125	0.00406948	0.00347049	0.00288384	0.00246989	0.00223212	0.00189121	0.00165819	0.00125828	0.00118862	0.00104316	0.000886486	0.0006631	0.000655999	0.000513693	0.000395496	0.000354035	0.000321412	0.00031564	0.000310858	0.000185943	0.000166418	0.000146246	0.000137969	0.000106159	0.000132027	0.000104795	7.06748e-05	4.81272e-05	6.66209e-05	5.93572e-05	8.99931e-05	6.23e-05	2.38396e-05	3.34401e-05	3.2278e-05	3.2299e-05	3.38748e-05	3.21672e-05	3.89644e-05	1.29916e-05	2.84485e-05	2.85708e-05	5.91364e-06	7.64451e-06	1.28953e-05	1.28593e-05	1.36719e-05	2.31938e-05	1.45249e-05	2.31308e-05	3.52823e-05	1.10236e-05	3.52233e-05	1.09871e-05	2.99986e-05	1.26881e-05	6.12068e-07	1.0918e-05	1.95981e-05	1.86996e-05	2.82367e-05	2.27452e-06	1.78095e-05	2.13251e-05	1.26468e-05	1.43921e-05	7.44504e-06	1.78172e-05	1.78678e-05	2.47394e-05	2.47491e-05	2.99501e-05	2.13075e-05	1.6063e-05	1.08972e-05	1.44333e-05	1.60949e-05	2.99476e-05	1.09168e-05	1.26364e-05	5.95191e-07	1.09645e-05	2.1327e-05	1.2699e-05	1.44189e-05	3.69776e-05	0.000171129
d2_1	0.102478	0.000140373	0.000152471	0.000116148	7.63356e-05	5.03886e-05	7.97242e-05	6.59458e-05	6.41833e-05	3.74077e-05	3.12997e-05	5.37898e-05	2.95618e-05	2.43771e-05	3.64614e-05	1.74444e-05	2.7793e-05	1.05033e-05	1.57143e-05	1.57052e-05	3.12791e-05	1.91907e-05	2.08962e-05	5.32157e-06	1.56869e-05	5.33409e-06	1.57133e-05	1.39971e-05	1.10927e-07	1.86024e-06	1.04876e-05	1.14516e-07	7.02682e-06	1.22276e-05	1.57221e-05	5.31629e-06	1.39926e-05	1.09346e-07	1.22186e-05	7.0509e-06	1.21951e-07	5.31912e-06	5.31796e-06	1.56623e-05	1.04992e-05	1.3959e-05	1.04227e-07	5.26361e-06	1.14934e-07	5.29784e-06	5.30582e-06	1.83499e-06	9.6728e-07	1.39689e-05	1.0492e-05	5.29925e-06	7.03073e-06	1.04971e-05	7.03745e-06	1.22249e-05	1.56821e-05	1.7393e-05	1.04737e-05	1.22962e-07	1.05105e-05	5.27601e-06	1.56839e-05	7.54958e-08	5.3327e-06	7.35881e-08	5.28566e-06	1.04595e-05	9.71425e-08	1.04733e-05	9.5197e-08	8.07991e-08	1.74021e-05	1.56784e-05	1.56733e-05	3.56853e-06	2.60728e-05	5.26724e-06	1.56656e-05	8.01251e-08	9.05603e-08	1.02057e-07	1.84678e-06	5.28995e-06	5.28143e-06	1.22363e-05	7.17302e-08	5.26309e-06	1.83523e-06	1.18129e-07	7.05489e-06	1.22692e-05	1.8453e-06	3.58476e-06	9.24428e-05
d2_2	0.0419836	0.000157679	5.47389e-05	8.85014e-05	0.000100559	9.01441e-05	6.50389e-05	8.58759e-05	4.3464e-05	7.8051e-05	4.65934e-05	4.5202e-05	2.61282e-05	2.26862e-05	1.9186e-05	1.74559e-05	4.68278e-05	1.04831e-05	1.05425e-05	2.43864e-05	3.30039e-05	3.64972e-05	1.22404e-05	5.30408e-06	1.57237e-05	1.57175e-05	2.60543e-05	5.30807e-06	2.09153e-05	1.5699e-05	1.05182e-07	7.03112e-06	2.95661e-05	7.04162e-06	1.32485e-07	2.52204e-05	1.74169e-05	5.30345e-06	1.40281e-05	5.33143e-06	1.56718e-05	1.19723e-07	8.8e-06	1.85559e-06	5.27576e-06	5.29383e-06	2.43347e-05	5.28784e-06	1.0138e-07	1.09775e-07	8.75106e-06	1.56699e-05	2.69318e-05	5.28988e-06	1.04998e-05	7.02886e-06	5.28246e-06	1.04646e-05	8.66893e-08	7.46059e-08	7.01722e-06	1.01859e-07	1.05e-05	7.19718e-08	1.74051e-05	7.00946e-06	1.04892e-05	2.08889e-05	1.13846e-07	6.82589e-08	7.66043e-08	8.50472e-08	5.29762e-06	5.28348e-06	9.31163e-08	7.76096e-08	5.28674e-06	1.56917e-05	9.5208e-07	7.30709e-08	1.39169e-05	9.53829e-08	1.21822e-05	6.54477e-08	5.29878e-06	5.32806e-06	8.79304e-06	7.03764e-06	5.28783e-06	1.22309e-05	1.39234e-05	5.29304e-06	5.29189e-06	1.82845e-06	1.04507e-07	7.05523e-06	1.85807e-06	2.00513e-05	0.000113205
d2_3	0.0232599	0.000102327	8.84711e-05	9.0219e-05	0.000104866	8.15005e-05	4.51317e-05	6.76661e-05	6.32956e-05	5.2102e-05	4.8628e-05	3.82601e-05	3.47499e-05	2.26271e-05	3.12885e-05	2.26299e-05	2.61179e-05	3.47625e-05	2.60807e-05	1.83693e-06	1.57129e-05	2.5241e-05	1.91584e-05	1.57178e-05	5.28285e-06	2.08818e-05	5.30902e-06	5.30623e-06	5.30783e-06	1.5718e-05	1.18103e-07	1.7421e-05	2.35184e-05	1.11774e-07	1.05122e-05	1.24832e-07	5.33542e-06	2.60998e-05	8.99225e-08	5.32183e-06	7.90668e-08	8.78803e-06	3.58392e-06	7.02629e-06	1.0491e-05	7.06187e-06	1.19961e-07	1.04902e-05	5.33041e-06	9.72064e-08	1.39335e-05	3.64759e-05	5.28036e-06	7.04532e-06	1.9175e-05	9.74901e-08	1.04666e-05	1.22245e-05	1.22238e-05	1.22039e-05	5.27015e-06	7.45578e-08	1.04794e-05	2.26029e-05	1.22216e-05	7.01965e-06	9.29183e-08	5.27615e-06	5.28665e-06	5.30416e-06	1.74389e-05	2.08328e-05	1.22534e-05	5.28272e-06	1.73847e-05	1.05036e-05	1.04935e-05	9.89283e-08	8.75624e-06	1.04675e-05	5.28456e-06	9.1259e-08	5.27825e-06	1.22103e-05	1.04803e-05	1.56553e-05	8.86702e-08	1.48114e-07	7.01016e-06	1.22271e-05	7.04386e-06	1.20138e-07	5.29042e-06	5.33122e-06	1.81337e-06	8.8328e-08	7.04774e-06	1.05336e-05	5.95513e-05
d2_4	0.0146025	6.93958e-05	0.00011438	0.000109238	7.81265e-05	7.97739e-05	6.24727e-05	4.60525e-05	5.5517e-05	4.51543e-05	5.90225e-05	5.38277e-05	2.26158e-05	2.61018e-05	3.9072e-05	2.9562e-05	4.50899e-05	2.61275e-05	1.74402e-05	3.30302e-05	2.43432e-05	2.78366e-05	2.61039e-05	2.60978e-05	4.33687e-05	2.77941e-05	4.1655e-05	2.08839e-05	1.27883e-07	9.32563e-08	1.30967e-07	1.22508e-05	1.05078e-05	7.02367e-06	1.91599e-05	2.26206e-05	5.29688e-06	1.89448e-06	1.04769e-05	1.57003e-05	1.57089e-05	1.91354e-05	8.46325e-08	1.22219e-05	7.05563e-06	5.30478e-06	1.05004e-05	1.22465e-05	2.0863e-05	7.03711e-06	5.3233e-06	1.00692e-07	7.03711e-06	1.04342e-07	7.02094e-06	1.04617e-05	6.90126e-08	1.04889e-05	2.08809e-05	5.30629e-06	8.40898e-08	5.26911e-06	5.28962e-06	9.68384e-08	1.00886e-07	7.02435e-06	5.29176e-06	5.29169e-06	2.25852e-05	8.27922e-08	1.22004e-05	8.22611e-08	7.82889e-08	8.75494e-06	8.75178e-06	1.21782e-05	1.86401e-06	1.2239e-05	8.73994e-06	7.25542e-08	1.86476e-06	1.04889e-05	1.73829e-05	7.03616e-06	1.83145e-06	2.95254e-05	2.60757e-05	1.8389e-06	5.27294e-06	5.32187e-06	5.28073e-06	1.04888e-05	1.05087e-05	2.78418e-05	1.74104e-05	2.43678e-05	2.08786e-05	7.08642e-06	7.86172e-05
d2_5	0.00992069	0.000124843	9.88264e-05	6.24587e-05	5.90974e-05	7.28195e-05	8.75575e-05	5.90063e-05	5.12581e-05	5.20521e-05	6.24557e-05	4.51464e-05	3.13274e-05	3.30526e-05	4.86062e-05	1.91761e-05	4.00079e-05	8.83683e-06	1.04712e-05	2.17907e-05	7.08343e-06	1.04907e-05	7.073e-06	1.84244e-06	1.56799e-05	8.81078e-06	7.04261e-06	1.74165e-05	2.43673e-05	5.3163e-06	1.27469e-07	2.26108e-05	1.15882e-07	1.7412e-05	1.22457e-05	7.02665e-06	1.22411e-05	1.0468e-07	1.04605e-05	1.04539e-07	7.05445e-06	1.65809e-05	2.08623e-05	1.05202e-05	7.00858e-06	1.83017e-06	5.29304e-06	1.04863e-05	5.28145e-06	1.74465e-05	5.29828e-06	1.57275e-05	7.02301e-06	1.38775e-07	1.22325e-05	8.70096e-08	1.0467e-05	2.43404e-05	1.04807e-05	7.03495e-06	1.79765e-06	5.26193e-06	1.22262e-05	8.79902e-06	1.22043e-05	1.742e-05	1.04892e-05	5.26506e-06	5.2723e-06	1.84294e-06	5.29225e-06	2.25982e-05	1.04471e-05	1.04579e-05	5.27579e-06	7.00674e-06	1.2229e-05	1.04594e-05	5.28001e-06	1.22363e-07	5.28153e-06	2.25861e-05	5.29078e-06	2.43476e-05	2.09142e-05	1.21949e-05	5.3252e-06	8.41784e-06	9.62437e-06	5.28823e-06	1.56654e-05	1.87999e-06	1.15252e-07	1.04981e-05	1.22613e-05	2.60878e-05	1.57221e-05	2.61126e-05	0.000125539
d2_6	0.00722112	0.000120589	9.71e-05	5.03824e-05	8.32972e-05	9.18452e-05	4.86199e-05	7.80629e-05	8.32055e-05	5.20518e-05	7.45883e-05	2.4366e-05	2.43804e-05	2.43856e-05	1.57026e-05	2.61017e-05	3.30213e-05	2.43416e-05	1.22165e-05	1.86345e-06	1.74027e-05	2.60948e-05	2.60586e-05	1.91533e-05	1.56792e-05	7.03973e-06	6.17503e-06	1.21922e-05	1.05104e-05	1.1217e-07	1.83633e-06	5.333e-06	2.08959e-05	1.04899e-05	1.81376e-06	9.27741e-08	1.04831e-05	1.57035e-05	5.29351e-06	7.03641e-06	1.56767e-05	1.74315e-05	1.04748e-05	1.22269e-05	1.04781e-05	1.05032e-05	1.04806e-07	1.10665e-07	1.04687e-05	1.56666e-05	2.26248e-05	8.58261e-08	9.63532e-06	1.22594e-05	1.83595e-06	7.01151e-06	1.56587e-05	9.97404e-08	1.0485e-05	1.65404e-05	7.92855e-08	2.77693e-05	2.08878e-05	1.85285e-06	7.0348e-06	9.42946e-08	5.26743e-06	8.79457e-08	7.02593e-06	1.56816e-05	5.27923e-06	5.28666e-06	2.25927e-05	5.27443e-06	6.15706e-08	7.04064e-06	5.2905e-06	1.21813e-05	3.64531e-05	1.80691e-06	7.0368e-06	8.85741e-08	1.22018e-05	7.0048e-06	7.89858e-06	3.572e-06	5.29036e-06	1.83721e-06	5.28123e-06	5.27972e-06	1.30938e-05	1.17155e-07	1.22219e-05	1.17048e-07	5.28395e-06	5.34355e-06	1.05028e-05	1.05584e-05	0.00012196
d2_7	0.0054781	9.7081e-05	9.19187e-05	0.000100599	6.59e-05	5.03663e-05	7.11082e-05	7.02667e-05	4.6061e-05	3.39141e-05	3.30377e-05	1.74642e-05	3.39006e-05	1.74379e-05	5.20732e-05	2.09192e-05	4.51566e-05	3.30371e-05	4.33834e-05	2.609e-05	2.6091e-05	3.6472e-05	1.05049e-05	2.26073e-05	1.21947e-05	1.8807e-06	2.2606e-05	1.21788e-07	1.22101e-05	2.95457e-05	1.223e-05	2.08986e-05	2.78134e-05	7.02863e-06	7.02431e-06	7.07157e-06	1.57442e-05	2.0873e-05	1.22676e-05	1.21998e-05	5.30156e-06	1.04992e-05	5.32633e-06	1.38906e-07	1.39786e-05	1.56721e-05	5.28841e-06	5.29752e-06	7.84017e-08	1.57094e-05	8.01664e-08	1.56753e-05	1.91505e-05	5.31645e-06	6.99874e-06	2.43504e-05	5.25995e-06	1.85244e-06	1.22148e-05	2.70739e-06	1.047e-05	2.25997e-05	5.2793e-06	7.04011e-06	7.01481e-06	5.26698e-06	3.81574e-05	1.56784e-05	1.05007e-05	7.25948e-08	8.79447e-08	7.00432e-06	5.28725e-06	6.38957e-08	1.04681e-05	1.2513e-07	5.28765e-06	5.28199e-06	1.56799e-05	7.02509e-06	1.74074e-05	1.13656e-05	3.12585e-05	1.73883e-05	9.40856e-08	1.2212e-05	1.04805e-05	5.28617e-06	1.22364e-05	1.04535e-05	1.56748e-05	1.2521e-07	1.22319e-05	3.59019e-06	1.05016e-05	1.05512e-05	2.08967e-05	1.39581e-05	0.000118568
d2_8	0.00436484	0.000113555	0.000119585	9.19221e-05	7.97076e-05	8.06461e-05	3.64743e-05	6.07593e-05	6.41919e-05	4.68477e-05	1.57205e-05	2.78147e-05	5.89838e-05	3.64549e-05	3.4758e-05	3.82327e-05	1.04847e-05	3.64572e-05	3.12631e-05	2.78248e-05	3.29815e-05	2.78191e-05	2.09162e-05	1.57412e-05	1.04844e-05	2.95457e-05	1.57042e-05	7.90685e-06	1.74221e-05	5.28235e-06	1.74154e-05	1.05245e-05	1.7438e-05	1.91479e-05	1.21301e-07	2.17397e-05	1.85954e-06	5.29732e-06	1.04583e-05	2.77649e-05	1.74173e-05	5.30807e-06	2.77756e-05	2.7784e-05	1.21942e-05	5.3004e-06	7.09288e-06	1.1588e-07	1.04873e-05	1.04854e-05	1.21939e-05	5.28042e-06	5.30905e-06	1.02208e-07	1.22016e-05	7.04231e-06	5.25504e-06	1.06049e-07	8.57011e-08	1.22108e-05	1.56911e-05	8.75687e-06	5.28997e-06	7.02827e-06	7.02592e-06	7.02177e-06	1.04535e-05	7.0162e-06	2.60744e-05	1.74e-05	9.12533e-08	1.04705e-05	5.25825e-06	1.04864e-05	7.63286e-08	1.22207e-05	7.02068e-06	1.01894e-07	5.30444e-06	7.03553e-06	7.0151e-06	7.0261e-06	1.30759e-05	8.10343e-08	5.29278e-06	1.31583e-05	7.01984e-06	1.22091e-05	1.04951e-05	5.30731e-06	1.0636e-07	1.85155e-06	1.91997e-05	1.74088e-05	2.08895e-05	1.85734e-06	2.78172e-05	7.08409e-06	0.000104561
d2_9	0.00337246	8.66778e-05	9.54161e-05	0.00010237	8.84227e-05	6.94009e-05	4.778e-05	5.20736e-05	5.03426e-05	3.64455e-05	2.95631e-05	8.83362e-05	4.5133e-05	3.81797e-05	2.43253e-05	1.22556e-05	3.12617e-05	4.16599e-05	2.78232e-05	3.29965e-05	1.05163e-05	5.30749e-06	2.25908e-05	2.09243e-05	2.95368e-05	1.22357e-05	1.85041e-06	1.56952e-05	5.25967e-06	5.27245e-06	1.56974e-05	1.24452e-07	2.0909e-05	1.74032e-05	1.39513e-05	5.32835e-06	1.56968e-05	8.79406e-06	2.25845e-05	5.31993e-06	5.30902e-06	1.22254e-05	9.55899e-08	1.22567e-05	5.30163e-06	1.22125e-05	5.28732e-06	5.31422e-06	2.26056e-05	1.04778e-05	1.04873e-05	1.3954e-05	2.08696e-05	5.28598e-06	1.83075e-05	9.58753e-08	1.82714e-06	1.56933e-05	1.81508e-06	1.91507e-05	2.08657e-05	9.56389e-08	1.56515e-05	1.22038e-05	1.5641e-05	5.29318e-06	1.04849e-05	5.32691e-06	1.04718e-05	1.73836e-05	5.29712e-06	1.04472e-05	1.04391e-05	1.21976e-05	1.7449e-05	5.25968e-06	7.01152e-06	1.21883e-05	2.34789e-05	8.50403e-08	5.24954e-06	2.08671e-05	1.84654e-06	1.74244e-05	8.85938e-08	1.04845e-05	5.30438e-06	5.32002e-06	1.39673e-05	7.02588e-06	1.46971e-07	7.06781e-06	8.78216e-06	2.08866e-05	5.31648e-06	1.57408e-05	2.26381e-05	1.22571e-05	0.000149746
