	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0107391	0.00608169	0.0047203	0.00378447	0.0033768	0.00294105	0.00285865	0.00264642	0.00269614	0.00239636	0.0022243	0.00216626	0.00221392	0.00213232	0.0023209	0.00211653	0.00177101	0.00200511	0.0018292	0.00187636	0.00199114	0.00187852	0.0018053	0.00211058	0.00198976	0.00176959	0.00198619	0.00181135	0.00182403	0.00179193	0.00187226	0.00176717	0.00171035	0.00171417	0.00192173	0.00150412	0.00159403	0.00171119	0.00189447	0.00160946	0.00147708	0.00170425	0.00156897	0.00165144	0.00149507	0.00153115	0.00149048	0.00157183	0.00168881	0.00174878	0.00150197	0.00157462	0.00163884	0.00163906	0.00141652	0.00154817	0.0016701	0.00172885	0.0016254	0.0015548	0.00155255	0.0016196	0.00160669	0.00150026	0.00164334	0.00154523	0.00141069	0.00150526	0.00143678	0.00152533	0.00146368	0.00164324	0.001704	0.00160031	0.00148149	0.00154447	0.00166286	0.00163422	0.00156209	0.00151174	0.0015456	0.00169898	0.00162712	0.00140455	0.00154589	0.00152473	0.00155843	0.00146337	0.00134606	0.00135586	0.00132687	0.00152845	0.001435	0.157728
d3_1	0.0733621	6.52115e-06	7.74505e-09	1.6724e-08	1.5205e-05	4.66264e-09	0	7.19282e-09	6.51474e-06	4.35323e-06	4.35996e-09	6.52454e-06	1.23208e-09	0	6.52318e-06	9.63664e-09	6.53504e-06	6.51956e-06	3.07832e-09	1.30432e-05	0	2.85254e-09	4.96407e-09	8.74816e-09	6.51957e-06	8.68203e-06	6.52739e-06	1.71644e-09	6.52507e-06	1.57174e-08	3.26096e-06	6.52169e-06	2.1775e-06	1.14598e-08	6.5268e-06	6.52624e-06	6.53216e-06	5.8174e-09	4.05811e-09	6.51788e-06	6.51875e-06	0	3.83326e-09	1.15115e-08	4.36033e-06	0	8.70294e-06	6.71701e-09	1.52134e-05	6.52087e-06	0	6.51897e-06	2.17288e-05	2.41144e-09	6.52019e-06	2.18542e-06	6.51741e-06	8.70289e-06	1.02464e-09	6.51569e-06	6.51943e-06	1.29171e-08	9.25968e-09	3.74054e-09	8.69492e-06	1.1888e-09	6.52718e-06	8.70102e-06	8.6993e-06	4.29235e-09	0	6.52466e-06	2.17588e-06	0	1.17563e-09	1.06428e-08	3.24856e-09	1.52058e-05	1.08709e-05	6.52255e-06	2.18031e-06	1.08745e-05	3.88367e-09	1.79011e-09	0	6.51823e-06	1.3774e-08	6.51789e-06	1.30313e-05	0	6.51994e-06	6.52823e-06	6.51816e-06	6.52381e-06	0.00083221
d3_2	0.0316108	8.68552e-06	1.30304e-05	7.47078e-09	1.52108e-05	0	1.95541e-05	6.51413e-06	6.11908e-09	8.85075e-09	2.1879e-06	0	0	1.30339e-05	6.52109e-06	1.69309e-08	2.17858e-06	2.18593e-06	3.07231e-09	6.52677e-06	2.19306e-06	0	6.52012e-06	1.15433e-08	0	6.53333e-06	1.00037e-08	2.56741e-09	8.68325e-06	2.19179e-06	8.39656e-09	8.69595e-06	8.69435e-06	0	1.52168e-05	2.63565e-09	2.19002e-06	3.34201e-09	2.17758e-06	8.68911e-06	2.18729e-06	6.51336e-06	4.35532e-06	0	8.69513e-06	1.30279e-05	2.18045e-06	6.51957e-06	1.3043e-05	2.99289e-09	6.52108e-06	1.30543e-09	6.52021e-06	6.52064e-06	6.51459e-06	0	2.45773e-09	3.18952e-09	0	1.30382e-05	2.02976e-09	8.6877e-06	6.51543e-06	1.30384e-05	7.86103e-09	8.69609e-06	0	1.30431e-05	3.27061e-06	2.18829e-06	4.06125e-09	0	2.52324e-09	6.52902e-06	6.52902e-06	5.75092e-09	1.30438e-05	6.85157e-09	6.0416e-09	6.52347e-06	6.51684e-06	6.51978e-06	1.52147e-05	6.52561e-06	1.30283e-05	8.6898e-06	7.08777e-09	6.53038e-06	2.17226e-06	6.52786e-06	6.51585e-06	9.06658e-10	0	8.68943e-06	0.000686648
d3_3	0.0182054	1.34142e-08	1.52147e-05	2.19671e-06	8.70504e-06	1.84743e-09	2.1834e-06	1.30341e-05	0	8.70131e-06	6.52575e-06	2.53499e-09	1.30203e-05	8.68953e-06	6.51973e-06	3.24758e-09	2.45642e-09	6.12748e-09	1.95554e-05	8.69349e-06	2.18325e-06	8.71343e-06	1.13024e-08	1.56153e-09	8.68746e-06	1.73945e-05	6.51969e-06	6.33521e-09	0	6.5212e-06	6.09741e-09	6.52305e-06	8.93608e-09	6.51578e-06	6.52887e-06	0	6.51724e-06	3.57029e-09	4.28775e-09	2.17851e-06	8.69569e-06	6.10922e-09	8.69922e-06	2.5688e-09	8.34375e-09	3.71234e-09	2.1886e-06	6.96363e-09	6.52235e-06	8.69344e-06	5.42371e-09	8.39767e-09	6.51843e-06	6.52096e-06	0	1.51983e-05	1.30413e-05	1.52108e-05	0	6.51613e-06	3.59571e-09	6.51834e-06	6.52799e-06	0	0	6.51323e-06	6.52595e-06	7.19497e-09	5.74636e-09	6.52587e-06	8.70823e-06	0	1.90899e-09	0	1.08685e-05	6.6733e-09	6.52431e-06	2.18842e-06	0	6.52724e-06	6.51385e-06	6.52707e-06	1.30372e-05	2.60619e-05	6.52425e-06	0	0	1.1509e-08	2.08379e-10	3.18486e-09	6.51429e-06	4.35664e-06	6.52334e-06	6.52554e-06	0.000591111
d3_4	0.0117668	7.60458e-09	1.95525e-05	0	0	8.68966e-06	0	6.5209e-06	8.70354e-06	0	2.1805e-06	8.71515e-10	0	6.51502e-06	1.22906e-09	6.13135e-10	6.52249e-06	6.52215e-06	6.51106e-06	6.52983e-06	1.30589e-05	1.30359e-05	6.51034e-06	6.51588e-06	2.26177e-09	6.52447e-06	1.15897e-08	8.69214e-06	4.27234e-09	1.04502e-08	6.52982e-06	1.20162e-09	8.69271e-06	6.52088e-06	2.18395e-06	0	3.78721e-09	6.52777e-06	0	8.70127e-06	5.42424e-09	2.17289e-06	0	8.69004e-06	6.51856e-06	6.51998e-06	9.42749e-10	8.69419e-06	1.46792e-09	6.53343e-06	8.69618e-06	6.53362e-06	2.18636e-06	1.1058e-06	6.51442e-06	1.19268e-09	6.56494e-09	1.30646e-05	6.52479e-06	6.04448e-09	6.51657e-06	2.18935e-06	2.19018e-06	8.69621e-06	1.30627e-05	1.51931e-05	7.10705e-09	9.77388e-06	6.52111e-06	5.01494e-09	7.35524e-10	6.51332e-06	2.1722e-06	1.30412e-05	8.69925e-06	6.51017e-06	2.85176e-09	1.14073e-09	9.18078e-10	2.18626e-06	6.53017e-06	0	6.52031e-06	1.30323e-05	2.18999e-06	9.56262e-09	2.18e-06	2.17297e-05	0	4.23297e-09	6.64968e-12	1.24302e-08	6.52368e-06	4.35805e-06	0.000764843
d3_5	0.00836422	1.0134e-08	1.30388e-05	7.48007e-09	1.30414e-05	1.51959e-05	1.60583e-08	1.57471e-08	6.5204e-06	1.30367e-05	6.51893e-06	8.69142e-06	6.51233e-06	1.30368e-05	6.52184e-06	7.09405e-10	5.9921e-09	2.18083e-06	6.52009e-06	6.53051e-06	4.1736e-09	8.70644e-06	6.51612e-06	6.52749e-06	6.52765e-06	6.51252e-06	7.26148e-09	9.78041e-06	6.52269e-06	1.02553e-08	6.52822e-06	6.51275e-06	1.01727e-08	0	2.6495e-09	6.52956e-06	6.61021e-09	6.51559e-06	6.30358e-09	1.09924e-08	8.70933e-06	6.52814e-06	0	6.51342e-06	1.30564e-05	1.28389e-08	1.41014e-09	6.51798e-06	1.30356e-05	8.30511e-10	1.4478e-08	4.29103e-09	2.6764e-10	6.52133e-06	6.5188e-06	1.5273e-09	6.51976e-06	3.94253e-09	1.52077e-05	8.15702e-09	6.52519e-06	1.30288e-05	6.51092e-06	1.47771e-09	8.45849e-09	3.68291e-09	2.52638e-09	1.30367e-05	8.69676e-06	2.18215e-06	6.52074e-06	1.30357e-05	5.3162e-09	7.7556e-10	5.80816e-09	2.92451e-09	8.69571e-06	1.51986e-05	8.98392e-09	1.17914e-08	6.51768e-06	1.09437e-09	1.30475e-05	1.30325e-05	0	0	8.40498e-09	2.65904e-09	2.60615e-09	0	1.52147e-05	1.30396e-05	2.82501e-05	6.51982e-06	0.000677924
d3_6	0.00596482	2.36541e-09	6.52345e-06	4.23399e-09	1.55309e-08	8.68943e-06	8.68957e-06	1.73884e-05	1.11572e-08	4.36746e-06	2.18348e-06	3.75223e-09	4.67424e-10	5.72442e-09	6.5199e-06	6.52313e-06	1.07874e-09	6.51723e-06	8.68895e-06	1.52133e-05	6.51858e-06	6.51866e-06	9.78307e-06	6.5138e-06	8.83371e-09	6.52605e-06	6.52133e-06	1.30457e-05	7.6478e-09	6.34256e-09	8.69739e-06	6.51789e-06	2.8018e-09	2.26761e-09	1.79324e-09	7.74432e-09	8.20254e-09	1.51962e-05	6.51788e-06	6.56573e-09	6.52074e-06	2.39039e-05	6.52629e-06	6.52492e-06	3.81119e-09	5.39379e-09	2.61369e-09	2.17811e-06	8.56799e-09	1.9557e-05	5.4749e-09	1.33164e-09	1.84887e-08	6.53279e-06	1.30366e-05	7.15729e-09	1.30463e-05	6.52078e-06	4.12517e-09	6.52175e-06	8.69726e-06	5.10866e-09	0	1.60255e-08	3.27232e-06	6.05718e-09	9.77264e-09	0	3.99603e-09	1.52156e-05	5.2225e-09	8.08051e-09	4.0857e-09	2.17867e-06	5.13442e-09	1.30447e-05	2.18049e-06	8.97116e-09	6.51017e-06	1.30326e-05	6.52345e-06	3.90884e-09	6.52131e-06	6.52047e-06	6.93205e-09	0	5.65746e-09	1.40128e-08	6.7695e-09	0	6.527e-06	6.51088e-06	6.51102e-06	0	0.000766965
d3_7	0.00440364	6.51916e-06	0	6.51885e-06	1.21331e-09	1.60685e-08	8.69409e-06	8.69358e-06	6.52431e-06	1.30461e-05	6.51017e-06	6.53402e-06	2.18405e-06	2.19307e-06	6.52524e-06	1.81537e-08	8.69073e-06	6.52109e-06	0	7.64192e-09	2.46154e-09	2.17914e-06	6.51782e-06	2.99942e-10	8.69685e-06	1.52014e-05	0	6.53396e-06	8.69709e-06	6.52277e-06	2.18978e-06	1.92867e-08	6.53102e-06	6.51741e-06	1.28574e-08	6.52941e-06	6.51716e-06	6.5204e-06	6.51279e-06	6.51017e-06	8.69241e-06	6.51272e-06	1.47257e-08	6.51781e-06	6.70212e-09	6.51617e-06	2.21531e-09	6.51968e-06	8.08523e-09	2.17401e-06	4.83509e-09	1.65815e-09	0	6.52044e-06	8.69668e-06	6.52346e-06	1.33244e-08	8.68994e-06	2.17015e-06	6.52109e-06	1.30537e-05	6.51912e-06	6.51762e-06	4.39646e-09	6.52033e-06	6.51376e-06	2.18628e-06	5.99963e-09	2.17135e-05	1.39051e-10	2.84768e-09	0	6.51017e-06	2.1865e-06	2.17976e-06	6.52088e-06	9.32799e-09	6.51859e-06	6.52666e-06	0	1.07352e-08	7.30828e-09	1.30374e-05	6.68646e-10	2.17708e-06	1.30354e-05	0	6.51885e-06	6.51117e-06	0	6.53609e-06	4.02315e-09	6.52372e-06	1.61228e-09	0.000679004
d3_8	0.00366029	6.51952e-06	7.65686e-09	2.19704e-06	0	0	6.51941e-06	1.30394e-05	2.27459e-10	8.70612e-06	2.19827e-06	0	2.07383e-09	2.34547e-09	0	8.71644e-06	8.21105e-10	8.69502e-06	9.5291e-10	6.52685e-06	7.23309e-10	8.69276e-06	5.12162e-09	4.1719e-09	6.51635e-06	0	3.28422e-06	0	4.38246e-09	2.15026e-09	7.42585e-09	2.92501e-09	3.2667e-10	6.5306e-06	1.8954e-08	2.17279e-05	1.52209e-05	1.5215e-05	6.52557e-06	4.35846e-06	2.18537e-06	6.52566e-06	8.70222e-06	1.30971e-08	6.52592e-06	6.51956e-06	3.43571e-09	1.30279e-05	3.04054e-05	1.30407e-05	6.5134e-06	6.51088e-06	2.1828e-06	1.30355e-05	6.5119e-06	3.39449e-09	6.51396e-06	2.18495e-06	1.52027e-05	5.44011e-09	8.69365e-06	1.41303e-05	1.3058e-05	0	8.68963e-06	1.52279e-05	6.52755e-06	8.69178e-06	2.17302e-05	6.52142e-06	8.68022e-06	6.51825e-06	1.30343e-05	2.36483e-09	8.50491e-09	6.5234e-06	1.52138e-05	5.68914e-10	5.34233e-09	0	0	1.41902e-10	1.18048e-09	6.51324e-06	1.33997e-08	6.53627e-06	6.51548e-06	6.52142e-06	8.77436e-09	6.5176e-06	8.17498e-10	0	2.49565e-09	8.68732e-06	0.000737708
d3_9	0.00289852	1.30447e-05	2.18524e-06	2.18056e-06	0	2.25135e-08	6.52988e-06	2.17295e-05	6.53362e-06	1.49632e-09	2.32293e-09	1.30422e-05	1.15365e-09	8.6882e-06	2.33821e-09	2.17527e-06	1.23354e-08	5.98067e-09	6.51992e-06	8.69905e-06	1.52053e-05	2.60557e-05	6.52487e-06	6.52499e-06	6.52038e-06	1.30312e-05	6.52373e-06	6.51908e-06	8.90592e-09	6.53141e-06	6.5219e-06	9.19179e-10	2.17933e-06	8.69329e-06	2.95633e-09	8.46029e-10	8.3098e-09	2.51067e-08	8.69649e-06	6.51251e-06	0	8.6955e-06	7.92648e-09	1.08796e-05	1.7305e-09	1.30352e-05	1.30492e-05	1.52216e-05	2.18341e-06	1.78501e-08	6.51112e-06	4.49726e-09	6.51787e-06	2.17693e-06	8.71452e-06	9.79197e-06	0	4.94337e-09	5.19034e-09	2.18129e-06	1.52044e-05	1.49561e-08	1.52038e-05	7.86248e-09	6.36455e-09	1.52186e-05	8.70691e-06	6.52015e-06	2.82267e-05	6.51909e-06	8.69064e-06	6.52535e-06	8.50531e-10	3.44851e-09	1.73733e-05	1.01224e-08	1.52047e-05	0	2.17554e-06	6.53165e-06	6.51426e-06	6.42582e-09	0	4.1258e-09	2.9955e-08	0	6.5343e-06	0	2.92341e-09	6.5175e-06	6.97944e-09	2.18285e-06	6.51901e-06	1.4259e-08	0.000797399
