	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0693656	0.034027	0.023259	0.0173101	0.0139205	0.0113182	0.00976048	0.00883451	0.00797219	0.00732676	0.00654781	0.00649049	0.00561132	0.00485296	0.00498435	0.00461699	0.00441901	0.00416379	0.00379089	0.0036289	0.00321213	0.00293564	0.00337259	0.00323565	0.00314827	0.00238857	0.00400809	0.00228556	0.00218605	0.00299762	0.0022523	0.00237177	0.00172236	0.00182425	0.00195646	0.00224904	0.00240223	0.00183913	0.00231818	0.00190277	0.00266778	0.00199831	0.00140127	0.00121353	0.00152618	0.00188377	0.00112681	0.00179488	0.00141136	0.00156704	0.00154807	0.00136167	0.00247065	0.00149811	0.00164783	0.00141871	0.00178087	0.00140594	0.00122451	0.0010276	0.00206102	0.00150758	0.00088997	0.00146328	0.00125516	0.00109228	0.00146607	0.00161425	0.00162146	0.00120481	0.000981622	0.000644539	0.00157467	0.000572988	0.0012103	0.00110474	0.00151275	0.0013198	0.00113013	0.00132749	0.000708317	0.0367621
d3_1	0.0498946	8.26655e-06	5.25443e-06	3.19467e-07	3.7338e-06	7.26117e-06	4.16048e-06	2.49596e-06	2.50056e-06	3.44409e-06	1.24473e-06	1.78047e-06	1.1155e-06	1.16427e-06	7.81636e-07	3.11082e-06	4.10883e-06	3.26886e-06	8.65697e-06	3.29021e-07	6.03369e-06	2.87816e-06	1.65405e-06	3.31686e-06	6.11313e-06	2.43589e-06	5.37585e-06	2.06294e-06	1.20897e-06	4.52909e-06	0.000193804	6.44396e-06	4.33966e-06	3.87591e-06	6.4584e-06	8.13225e-06	3.13954e-06	6.59416e-06	4.23461e-07	4.20995e-06	4.113e-06	5.28181e-06	1.23106e-06	5.22815e-06	2.89663e-06	5.48869e-06	9.72512e-07	1.42042e-06	3.40394e-06	2.68359e-06	5.36539e-06	8.26668e-06	4.25318e-06	2.14078e-06	4.01536e-06	2.51514e-06	2.68142e-06	3.35657e-06	2.72106e-06	8.9027e-07	2.89426e-06	3.39114e-06	3.35804e-06	3.91241e-06	5.81348e-06	4.53557e-06	1.43535e-06	6.51863e-06	2.16474e-06	6.34605e-06	1.48835e-06	7.92772e-08	4.84966e-07	3.3108e-07	3.02522e-06	2.12624e-06	5.31232e-06	1.72125e-06	1.9475e-06	4.48703e-06	4.82118e-06	1.61453e-06	0.000608234
d3_2	0.0249555	4.33883e-06	7.51157e-06	2.39982e-06	2.29705e-06	1.08856e-06	4.66677e-06	8.75425e-06	4.44516e-06	5.05458e-06	2.97356e-06	3.60411e-06	2.6642e-06	1.84374e-06	7.68185e-06	1.05794e-05	5.5816e-06	2.98616e-06	2.65837e-06	9.37445e-06	4.17565e-06	3.05355e-06	1.83092e-06	4.50363e-06	3.09596e-06	2.13494e-06	2.81254e-06	1.89228e-06	7.34445e-06	4.82052e-06	7.66999e-06	3.87833e-06	0.000191718	2.09569e-06	1.00484e-05	3.35663e-06	2.34275e-06	2.30299e-06	1.62659e-06	2.59191e-06	1.68607e-06	1.55899e-06	5.69816e-06	1.74057e-06	1.02501e-05	3.23063e-06	2.25592e-06	1.14578e-06	2.36142e-06	2.46738e-06	2.43006e-06	1.47511e-06	4.13262e-06	3.86813e-06	2.53408e-06	2.27109e-06	3.09277e-06	2.66406e-06	7.53717e-07	5.86752e-06	5.32616e-06	2.6378e-06	2.78438e-06	4.47255e-06	2.56795e-06	3.81962e-06	7.16567e-07	6.50545e-06	1.26233e-06	2.08881e-06	5.99101e-06	1.28351e-06	3.4553e-06	6.52688e-06	5.52534e-06	1.90122e-06	3.35867e-06	8.95258e-07	2.37154e-06	2.61862e-06	5.62163e-06	1.82474e-06	0.000959422
d3_3	0.0164873	0.000192734	2.73204e-06	5.78153e-06	9.92406e-06	1.65219e-06	2.49653e-06	6.10826e-07	3.53619e-06	4.65184e-06	0.000196378	7.60758e-06	6.40701e-06	5.75667e-06	6.17813e-06	3.11058e-06	4.19491e-06	1.36875e-06	5.7643e-06	6.17222e-06	2.94479e-06	2.02958e-06	5.93546e-06	5.30946e-06	5.35014e-06	2.41463e-06	4.48316e-06	9.86104e-06	5.56575e-06	5.59121e-06	1.93497e-06	3.51805e-06	3.96594e-06	1.84686e-06	2.98414e-06	2.16906e-06	7.38221e-06	4.71307e-06	4.43028e-06	4.99936e-06	3.16121e-06	1.67486e-06	2.53982e-06	2.43116e-06	4.31806e-06	3.01173e-06	1.76062e-06	6.61248e-06	1.52057e-06	2.79059e-06	4.52859e-06	6.5819e-07	5.79707e-06	6.69836e-06	2.98739e-06	6.01879e-06	4.3642e-06	3.62811e-06	3.48531e-06	1.06615e-06	3.47846e-06	6.38706e-07	4.86297e-06	3.2114e-06	5.2642e-06	2.13182e-06	2.82933e-06	3.43587e-06	8.1043e-06	4.16388e-06	3.83289e-06	4.69501e-06	4.0852e-06	3.05132e-06	7.15486e-07	2.65323e-06	3.296e-06	2.25032e-06	3.30606e-06	3.9647e-06	4.90419e-06	2.9796e-06	0.000563403
d3_4	0.0126821	2.00224e-06	8.86892e-06	1.27318e-06	3.34253e-06	6.48948e-07	0.000192467	5.40417e-06	3.50213e-06	1.40419e-06	9.88507e-06	0.000194158	5.68659e-06	5.09667e-06	1.61911e-06	2.79088e-06	5.01719e-06	1.32655e-06	4.82243e-06	6.33502e-06	3.66178e-07	5.19801e-06	7.13142e-06	1.8237e-09	5.70529e-06	7.8289e-06	3.52694e-06	4.24595e-06	2.16895e-06	1.25917e-06	3.63014e-06	4.86823e-07	2.81916e-06	1.11905e-05	7.31119e-06	4.9871e-06	4.64852e-06	2.83511e-06	6.96113e-07	4.26779e-06	3.48369e-06	7.27264e-06	4.12787e-06	1.67561e-06	3.93538e-06	2.54112e-06	4.66389e-06	2.66611e-06	5.56108e-06	5.10343e-06	1.38231e-06	1.18154e-06	7.69321e-07	2.06482e-06	6.2005e-06	3.4564e-06	1.96494e-06	3.61587e-06	3.72379e-06	5.61027e-06	2.99132e-06	3.74698e-06	1.82508e-06	1.1684e-06	3.82476e-06	4.54887e-06	4.74087e-06	2.58189e-06	4.17151e-06	1.38436e-09	5.57423e-06	1.56581e-06	3.00822e-06	1.98265e-06	0.000192536	4.57242e-06	3.9075e-06	1.25133e-06	3.40804e-06	5.74972e-06	2.75678e-06	2.00654e-06	0.000333022
d3_5	0.00995825	7.95483e-06	0.000192216	3.94848e-06	4.25255e-06	1.81972e-06	3.32004e-06	7.21264e-06	2.27205e-06	6.71458e-06	1.56888e-06	4.34962e-06	6.44763e-06	3.84421e-06	2.5169e-06	4.48976e-06	2.1082e-06	4.30146e-06	5.60277e-06	4.17515e-06	1.80764e-06	2.28618e-06	4.79216e-06	1.52378e-06	5.22444e-06	5.18072e-06	3.09686e-06	3.05282e-06	3.60572e-06	3.02165e-06	2.02129e-06	3.29453e-06	2.90654e-07	8.36935e-06	2.02362e-06	2.28868e-06	2.55727e-06	1.18128e-05	1.63245e-06	1.06197e-06	5.44605e-06	3.77881e-06	4.74478e-06	3.33973e-06	7.43001e-06	3.87068e-06	3.80005e-06	4.65457e-06	2.73408e-06	8.56167e-07	4.90094e-06	0.0001926	3.76168e-06	6.60039e-07	8.52719e-06	2.08486e-08	0.000195297	1.90198e-06	5.64576e-06	3.40599e-06	2.51834e-06	3.07519e-06	1.06626e-06	5.75277e-06	2.72094e-06	1.02777e-07	1.55272e-06	1.75411e-06	8.51354e-06	6.98115e-06	1.01193e-05	7.00583e-07	1.69946e-06	2.22459e-06	1.41307e-06	3.78964e-06	1.1073e-06	1.55776e-06	2.51824e-06	5.90518e-06	2.60456e-06	6.01179e-06	0.000367304
d3_6	0.00853032	2.52844e-06	9.35286e-07	2.41837e-06	1.19694e-06	0.000195012	3.90428e-06	3.76e-06	2.70271e-06	5.87992e-06	8.62353e-06	9.55924e-06	1.15481e-06	6.01823e-07	3.13143e-06	5.86427e-06	2.90385e-06	2.46862e-06	1.92479e-06	6.19982e-07	1.53474e-06	4.90279e-06	4.83386e-06	6.96183e-06	2.67405e-06	1.18474e-05	6.00683e-06	2.81676e-06	1.58182e-06	4.65188e-06	5.2626e-06	1.42585e-06	2.70038e-06	2.08529e-06	9.65708e-07	2.96507e-06	2.94432e-06	1.94221e-06	8.41537e-06	9.1711e-06	3.63468e-06	5.51672e-06	1.92936e-06	6.46832e-07	1.95836e-06	5.39267e-06	6.61163e-06	1.56117e-06	6.2192e-06	4.31591e-06	4.33003e-06	4.2485e-06	1.73195e-06	3.34253e-06	2.6653e-06	5.08197e-06	1.75151e-06	1.42622e-06	4.50513e-06	2.22863e-06	7.43374e-06	8.08399e-07	6.29528e-06	4.8673e-06	0.00019446	1.95751e-06	3.83879e-06	2.24332e-06	4.16285e-06	2.1177e-06	4.18237e-06	2.08973e-06	4.3534e-06	6.33796e-06	7.91671e-07	3.65353e-06	4.9721e-06	1.96005e-06	4.93574e-06	5.16029e-06	0.000195126	4.72769e-06	0.000956505
d3_7	0.00749915	1.00352e-06	8.86921e-07	7.19745e-06	5.84612e-06	2.15775e-06	4.71622e-06	2.31557e-06	3.75549e-06	3.83176e-06	3.96752e-06	5.32269e-06	4.2392e-06	3.00328e-06	7.07796e-06	4.51372e-06	3.02047e-06	6.86184e-06	2.93383e-06	5.73972e-06	3.52199e-06	2.56191e-06	6.87208e-06	4.7731e-06	5.07408e-06	6.66964e-07	7.94544e-06	4.65806e-06	0.000195534	3.53378e-06	4.82748e-06	2.5129e-06	1.13425e-06	3.57174e-06	1.67117e-06	2.80348e-06	3.24374e-06	5.44349e-06	1.18144e-06	8.11973e-06	2.5302e-06	5.34441e-06	6.64455e-06	3.3967e-06	5.17687e-06	2.54445e-06	5.05267e-06	2.32457e-06	5.95338e-07	1.26326e-06	1.97146e-06	4.02196e-06	3.33009e-06	2.28267e-06	3.85842e-06	1.63135e-06	4.07496e-06	3.71849e-06	1.01808e-05	2.23465e-06	1.26166e-06	2.39993e-06	2.28464e-06	3.05598e-06	6.26875e-06	2.67936e-06	2.06767e-06	7.07015e-07	3.30417e-06	7.93846e-07	3.05805e-06	2.14356e-06	3.51312e-06	4.03481e-06	1.5056e-06	1.74504e-06	2.57769e-06	2.27621e-06	6.3654e-06	4.78513e-06	5.74981e-06	3.90624e-06	0.000933591
d3_8	0.00655695	6.46422e-06	7.74065e-06	5.29979e-07	5.81907e-06	1.50378e-06	2.99443e-06	5.7247e-06	4.55715e-06	1.78923e-06	1.02841e-05	5.54126e-06	3.48935e-06	1.36055e-06	5.16504e-06	3.92841e-06	3.94612e-06	5.06013e-06	4.7979e-06	5.62771e-06	4.70264e-06	4.80084e-06	3.54301e-07	4.16589e-06	3.22491e-06	4.63698e-06	6.28064e-06	1.87834e-06	6.33492e-06	3.53815e-06	5.96589e-06	1.50899e-06	2.4421e-06	3.05985e-06	3.37665e-06	5.35512e-06	7.13158e-07	1.37297e-06	1.643e-06	1.60023e-06	5.30259e-06	3.1032e-06	5.48903e-06	5.23108e-06	4.84036e-06	1.01299e-06	3.28135e-06	1.00593e-06	2.90717e-07	4.63023e-06	1.15339e-06	6.31839e-06	1.50232e-06	9.25733e-07	1.15313e-06	2.4889e-06	1.33645e-05	1.06845e-05	4.75188e-07	2.03068e-06	3.79017e-06	3.41074e-06	3.29098e-06	3.16132e-07	5.85088e-06	6.21818e-06	3.97202e-07	1.28427e-07	1.21689e-06	2.93155e-06	8.02362e-06	8.19551e-06	2.94913e-06	2.86664e-06	1.98988e-06	2.97345e-06	5.08048e-06	3.61739e-06	3.16579e-06	6.87191e-06	5.73987e-06	2.04383e-06	0.000167423
d3_9	0.00567323	2.5893e-06	9.71803e-07	0.000194101	4.39999e-06	2.26145e-06	1.9456e-06	2.18355e-06	4.64579e-06	2.28962e-06	2.63348e-06	4.56407e-06	2.38516e-06	2.78427e-06	7.72859e-06	4.49698e-06	2.57067e-06	9.95981e-07	4.45243e-06	1.26223e-06	3.5205e-06	3.36579e-06	6.10932e-06	6.32638e-06	2.95653e-06	5.73105e-06	0.000191966	8.39342e-06	4.06004e-06	6.97299e-06	4.12845e-06	5.30895e-06	1.01307e-05	4.09537e-06	4.13484e-06	8.64977e-06	2.43301e-06	1.35709e-06	3.53679e-06	1.92348e-06	1.94115e-06	3.05807e-06	3.17303e-06	1.09731e-06	1.05441e-06	2.04202e-06	7.27649e-06	2.74492e-06	1.08266e-06	9.76832e-07	1.66368e-06	2.43287e-06	5.90204e-07	2.97378e-06	3.35814e-06	4.20179e-06	5.43858e-07	2.84613e-06	2.68675e-06	1.31013e-05	0.000191865	3.38755e-06	3.48405e-06	5.27712e-06	4.44231e-06	3.11298e-06	4.24469e-06	2.21498e-06	1.90895e-06	4.99751e-06	1.73606e-06	5.8291e-06	2.21931e-06	3.01125e-06	3.87667e-06	8.35778e-07	1.87121e-06	4.11608e-06	4.10016e-06	6.6712e-06	1.75484e-06	2.21897e-06	0.00052675
