	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0522942	0.0270236	0.018771	0.0146507	0.0118919	0.0103845	0.00897062	0.00826957	0.00753246	0.00703192	0.00658764	0.00600273	0.00591789	0.00559376	0.00522135	0.00486032	0.00462736	0.00459595	0.0042595	0.00413444	0.00388092	0.00383073	0.00399679	0.00351544	0.00343367	0.00346691	0.00326918	0.00304333	0.00293011	0.00288612	0.00294615	0.00279317	0.0027151	0.00283704	0.00268636	0.00254158	0.00258285	0.00224153	0.00222461	0.00219724	0.00246924	0.00219592	0.00211071	0.00200233	0.00193304	0.00185706	0.00176592	0.00179002	0.00156287	0.00179851	0.00176485	0.00149776	0.00154639	0.0013783	0.00156081	0.0012601	0.00131767	0.00121086	0.00130554	0.00123979	0.00123905	0.00120043	0.00134203	0.000914073	0.00102355	0.000983465	0.00101662	0.00099697	0.000820212	0.000955058	0.000813054	0.000831509	0.000763343	0.00085087	0.000624938	0.000774094	0.00065748	0.00064527	0.000613701	0.00055361	0.000499272	0.00333212
d3_1	0.114751	1.33972e-05	2.95407e-05	9.21446e-06	2.30896e-05	1.08837e-05	2.63401e-05	2.79307e-05	1.34598e-05	5.16025e-05	2.73991e-05	2.64212e-05	2.36821e-05	2.02709e-05	3.00589e-05	3.86076e-05	3.31543e-05	4.55404e-05	2.94003e-05	1.66588e-05	1.72616e-05	4.50364e-05	2.31894e-05	1.80365e-05	2.46874e-05	1.65318e-05	2.96451e-05	3.72499e-05	3.645e-05	9.25036e-06	3.02952e-05	2.26545e-05	2.64317e-05	4.9746e-06	2.08731e-05	1.73419e-05	2.47168e-05	4.60895e-06	2.08182e-05	2.83512e-05	2.07598e-05	3.33778e-05	3.27781e-05	2.1365e-05	2.7608e-06	4.9258e-05	1.7944e-05	1.17358e-05	5.1312e-05	4.20675e-05	5.81406e-06	2.96829e-05	3.77286e-05	5.44203e-05	1.95597e-05	6.84749e-06	1.44699e-05	3.00998e-05	2.92699e-05	1.28594e-05	1.39948e-05	3.12983e-05	2.533e-05	1.14631e-05	1.26858e-05	2.90191e-05	1.62675e-05	2.3469e-05	4.58633e-06	1.68171e-05	1.26055e-05	4.20665e-06	4.3931e-06	8.21723e-06	3.87755e-05	2.12792e-05	3.36925e-05	1.51662e-05	2.86429e-05	5.69472e-06	1.60805e-05	6.3792e-06	9.60265e-05
d3_2	0.0402875	4.76949e-05	3.91022e-05	1.99078e-05	1.17091e-05	4.19888e-05	2.1094e-05	6.45736e-06	3.88727e-05	3.71754e-05	7.54867e-05	4.15674e-05	3.64007e-05	1.54119e-05	2.74485e-05	1.93448e-05	2.56203e-05	4.31133e-05	3.79926e-05	1.23812e-05	4.54756e-05	4.18761e-05	1.51417e-05	1.88874e-05	1.39655e-05	2.20301e-05	2.61047e-05	4.00554e-05	2.62216e-05	2.42678e-05	5.10778e-05	4.29407e-05	2.48203e-05	4.06339e-05	2.24744e-05	4.40345e-05	2.95225e-05	3.38436e-05	4.82504e-05	1.97228e-05	2.16379e-05	4.09041e-05	1.27866e-05	7.10057e-06	2.47446e-05	2.38748e-05	3.90678e-05	2.00972e-05	1.7893e-05	4.61125e-05	1.72653e-05	3.46174e-05	3.04471e-05	3.56178e-05	2.83129e-05	2.086e-05	2.93315e-05	1.25213e-05	3.95049e-05	1.20926e-05	2.70896e-05	1.56628e-05	2.11128e-05	4.02299e-05	3.82202e-05	1.44468e-05	1.493e-05	2.79618e-05	1.18852e-05	3.56823e-05	1.76545e-05	1.31575e-05	2.38717e-05	4.99655e-06	3.49029e-05	2.88745e-05	2.5069e-05	1.13571e-05	1.02425e-05	1.07618e-06	1.6421e-05	2.21191e-05	9.2006e-05
d3_3	0.0188373	1.38406e-05	3.75002e-05	1.50458e-05	2.65392e-05	1.57979e-05	3.84499e-05	2.16602e-05	2.63096e-05	1.32889e-05	2.59322e-05	2.58881e-05	1.94714e-05	5.5335e-05	2.60212e-05	1.15251e-05	2.8687e-05	1.44302e-05	3.28492e-05	1.74755e-05	5.05508e-05	4.51627e-05	1.50041e-05	3.98812e-05	3.03818e-05	3.11783e-05	1.98929e-05	3.26509e-05	3.77634e-05	2.54893e-05	2.22114e-05	3.3409e-05	2.06193e-05	3.19071e-05	2.33748e-05	2.94933e-05	1.33455e-05	2.03421e-05	1.66674e-05	2.3226e-05	1.76041e-05	1.26778e-05	1.69426e-05	1.35929e-05	2.82396e-05	1.24885e-05	8.67419e-06	1.98896e-05	2.38458e-05	1.10234e-05	1.67376e-05	2.40523e-05	2.26085e-05	7.25314e-06	2.64342e-05	3.07127e-05	1.46121e-05	1.29872e-05	2.31732e-05	1.06161e-05	1.7082e-05	1.35018e-05	2.03292e-05	2.22259e-05	1.52626e-05	2.35071e-05	1.15451e-05	5.25658e-05	1.165e-05	1.58599e-05	2.97333e-05	7.2133e-06	2.06176e-05	8.52716e-06	1.1889e-05	2.11603e-05	8.0829e-06	5.30805e-06	1.82942e-05	3.3445e-06	2.82639e-06	1.52195e-05	9.77418e-05
d3_4	0.0098504	4.85092e-05	2.5072e-05	2.08313e-05	1.67446e-05	2.66285e-05	3.32031e-05	1.96769e-05	2.2286e-05	4.1072e-05	2.44096e-05	2.11505e-05	6.21184e-05	1.5717e-05	2.71108e-05	1.53964e-05	3.68676e-05	1.5283e-05	2.36284e-05	2.85036e-05	1.92642e-05	2.13852e-05	3.0734e-05	3.36836e-05	2.90605e-05	4.07501e-05	2.05907e-05	2.27178e-05	3.54016e-05	2.1762e-05	3.05077e-05	4.41347e-05	1.91646e-05	3.71874e-05	3.0476e-05	1.19367e-05	2.78177e-05	4.06294e-05	4.80928e-05	3.56145e-05	2.87075e-05	2.22959e-05	3.73527e-05	1.93632e-05	1.7382e-05	3.38312e-05	1.35031e-05	1.69046e-05	1.95064e-05	1.67102e-05	2.04815e-05	1.97923e-05	2.26074e-05	4.47127e-05	1.13629e-05	2.34452e-05	3.93078e-05	1.78849e-05	1.86372e-05	2.2338e-05	1.80499e-05	3.11674e-05	2.46302e-05	1.66159e-05	1.24619e-05	2.13009e-05	2.40948e-05	9.64859e-06	7.016e-06	2.46585e-05	1.98102e-05	3.00124e-05	8.40322e-06	2.41512e-05	9.56414e-06	2.06475e-05	2.10624e-05	1.31525e-05	5.30874e-06	2.69869e-05	2.63191e-07	2.69527e-05	7.88461e-05
d3_5	0.00563117	2.04825e-05	2.59791e-05	9.3474e-06	1.30995e-05	4.56046e-05	1.20994e-05	4.05613e-05	2.85989e-05	2.49905e-05	3.03178e-05	1.52992e-05	5.29756e-05	2.67259e-05	3.26296e-05	2.1351e-05	1.85322e-05	4.28425e-05	1.94587e-05	2.6111e-05	1.95147e-05	4.97424e-05	4.5331e-05	3.56178e-05	1.15979e-05	2.37743e-05	8.37316e-06	2.81623e-05	3.71657e-05	8.61469e-06	4.10091e-05	3.1684e-05	4.99053e-05	2.34112e-05	1.02125e-05	3.32428e-05	1.87623e-05	1.74058e-05	2.05114e-05	2.58651e-05	2.28086e-05	3.02517e-05	1.45703e-05	4.09026e-05	6.95233e-06	3.11174e-05	3.10354e-05	2.75693e-05	4.28489e-05	4.92077e-05	6.3406e-06	6.74136e-06	1.68176e-05	1.83802e-05	2.14178e-05	1.40781e-05	2.62217e-05	3.22255e-05	3.23555e-05	2.64844e-05	2.3323e-05	3.31279e-05	1.64513e-05	1.95199e-05	1.98848e-05	1.06887e-05	2.95417e-05	2.78285e-05	3.01391e-05	8.73375e-06	8.15113e-06	8.61274e-06	8.46086e-06	2.75676e-05	3.43505e-05	3.52637e-05	2.35023e-05	1.65103e-05	2.25486e-05	2.70654e-05	6.72326e-06	2.90044e-05	0.000112812
d3_6	0.00330917	2.69807e-05	3.96614e-05	3.16892e-05	5.2477e-05	2.22195e-05	2.49729e-05	2.74977e-05	2.37359e-05	4.12514e-05	2.26214e-05	2.22725e-05	1.68351e-05	2.49687e-05	3.39705e-05	3.3492e-05	3.20138e-05	2.23014e-05	2.11457e-05	2.12781e-05	1.10696e-05	4.47431e-05	4.37104e-05	4.86521e-05	3.52206e-05	1.04908e-05	1.97622e-05	2.06015e-05	1.42311e-05	2.82303e-05	1.87016e-05	2.89132e-05	3.06351e-05	4.53895e-05	1.00401e-05	2.86192e-05	9.72777e-06	2.68929e-05	5.16633e-05	4.69429e-05	3.80218e-05	1.76628e-05	3.17315e-05	1.86347e-05	1.41835e-05	3.78772e-05	2.44009e-05	1.02342e-05	1.13572e-05	1.67588e-05	1.50212e-05	2.95575e-05	2.29271e-05	3.89852e-05	3.88834e-05	1.69051e-05	3.76144e-05	2.49921e-05	8.58671e-06	1.20669e-05	2.76641e-05	1.15617e-05	2.62875e-05	1.63678e-05	9.47263e-06	1.71287e-05	1.37659e-05	8.97203e-06	1.0427e-05	4.13461e-05	3.12088e-05	2.13463e-05	2.14888e-05	1.29219e-05	3.93402e-05	4.04542e-05	1.15178e-05	7.58081e-06	1.83286e-05	2.8776e-05	1.35495e-05	3.18571e-05	0.000104761
d3_7	0.00209308	1.52783e-05	3.15116e-05	2.11193e-05	2.20203e-05	2.83854e-05	3.52935e-05	4.83196e-05	2.2449e-05	1.60358e-05	2.19232e-05	1.29419e-05	1.98763e-05	4.10278e-05	6.72385e-05	4.5081e-05	3.63059e-05	3.19433e-05	2.26322e-05	1.50047e-05	2.75589e-05	2.71203e-05	3.25788e-05	2.38364e-05	2.18304e-05	4.53771e-05	1.20755e-05	2.21212e-05	2.22032e-05	3.15674e-05	2.26084e-05	3.93338e-05	2.68409e-05	5.18141e-05	2.8732e-05	8.99627e-06	2.50617e-05	3.84911e-05	5.44533e-05	2.49537e-05	1.80665e-05	3.31561e-05	5.01865e-05	1.73035e-05	2.52206e-05	2.66417e-05	1.78656e-05	7.47011e-06	4.14851e-05	1.59728e-05	2.03598e-05	4.63752e-05	2.46728e-05	3.78798e-05	1.69659e-05	3.38236e-05	2.4579e-05	2.20949e-05	4.00297e-05	2.62748e-05	2.71823e-05	9.13912e-06	1.69996e-05	6.72074e-05	1.17248e-05	1.71489e-05	2.40962e-05	2.15835e-05	1.69992e-05	1.26909e-05	1.23805e-05	1.43587e-05	8.45996e-06	2.98368e-05	1.56835e-05	6.81929e-06	7.61482e-06	1.85957e-05	1.26376e-05	2.65514e-05	3.55324e-05	2.61254e-06	0.000127203
d3_8	0.00136555	4.84358e-05	2.95511e-05	5.13379e-05	6.18255e-06	3.05674e-05	2.52123e-05	3.57139e-05	1.58973e-05	3.14355e-05	2.65546e-05	1.35934e-05	3.31358e-05	1.52752e-05	3.19588e-05	1.99732e-05	2.52545e-05	2.13398e-05	9.0443e-06	4.34982e-05	3.11052e-05	3.93042e-05	4.55042e-05	2.57741e-05	2.01285e-05	2.94349e-05	2.63581e-05	4.12312e-05	1.89406e-05	1.4122e-05	3.01663e-05	2.59679e-05	3.31138e-05	2.36926e-05	5.45621e-05	2.42607e-05	1.85237e-05	2.81217e-05	9.19834e-06	8.53945e-06	2.16192e-05	3.61756e-05	1.08266e-05	2.2158e-05	8.43525e-06	1.40197e-05	3.44481e-05	2.79809e-05	1.66589e-05	2.77454e-05	1.58366e-05	1.35995e-05	7.04975e-06	1.92356e-05	4.472e-05	1.8225e-05	1.44764e-05	1.4528e-05	4.19667e-05	1.37972e-05	1.33778e-05	1.60294e-05	1.55309e-05	6.27792e-06	2.17331e-05	1.08585e-05	9.95356e-06	1.42131e-05	3.34446e-05	2.483e-05	1.55749e-05	1.37537e-05	2.16815e-05	9.74602e-06	1.49937e-05	1.59689e-05	2.66412e-05	1.81462e-05	1.02854e-05	7.59111e-06	1.30067e-05	1.43041e-05	0.000103478
d3_9	0.000947316	2.9096e-05	1.89206e-05	4.29221e-05	3.06966e-05	4.50918e-05	2.45465e-05	2.85103e-05	2.87371e-05	2.98368e-05	3.52065e-05	4.04212e-05	3.02739e-05	2.7192e-05	1.21375e-05	3.79323e-05	2.50239e-05	1.9605e-05	3.13548e-05	3.20161e-05	3.24178e-05	1.56094e-05	3.12573e-05	3.52497e-05	8.92636e-06	2.40068e-05	2.48344e-05	2.12914e-05	2.17196e-05	2.88841e-05	2.02706e-05	2.44827e-05	2.73554e-05	3.98065e-05	2.04387e-05	1.99905e-05	2.85593e-05	3.40285e-05	2.5466e-05	1.54423e-05	3.15845e-05	2.16878e-05	1.29269e-05	1.18299e-05	9.77373e-06	3.06269e-05	1.73443e-05	2.28454e-05	4.09136e-05	4.03337e-05	3.10877e-05	2.74118e-05	2.15808e-05	2.02927e-05	4.54834e-06	2.62781e-05	3.26059e-05	1.92724e-05	2.20613e-05	5.7524e-05	2.29354e-05	1.50066e-05	2.35146e-05	1.02821e-05	1.91727e-05	1.06458e-05	3.76374e-05	2.6591e-05	8.76298e-06	5.57253e-05	9.13623e-06	1.29514e-05	5.33088e-06	1.25645e-05	7.58812e-06	1.27857e-06	1.88079e-05	6.15732e-06	1.24901e-05	6.6664e-06	7.054e-06	7.06072e-06	8.91859e-05
