	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.099828	0.04792	0.0298563	0.0211753	0.0162093	0.0123774	0.0102291	0.00803074	0.00638144	0.00544658	0.00469947	0.00389892	0.00344971	0.0026969	0.00241669	0.00216516	0.00169273	0.00144981	0.00127074	0.0010089	0.000877583	0.000726521	0.000677321	0.000595862	0.00050741	0.00056484	0.000434097	0.000303072	0.000229837	0.000219885	0.00017432	0.000113171	0.000174732	0.000132961	0.000109171	3.78414e-05	9.11652e-05	8.75667e-05	7.71635e-05	6.0787e-05	5.35092e-05	4.42592e-05	3.87489e-05	2.2709e-05	5.43244e-05	2.23193e-05	2.93995e-05	3.46379e-05	2.91866e-05	1.14957e-05	6.15324e-06	1.8567e-05	2.19282e-05	2.72554e-05	1.48668e-05	1.7551e-05	1.75273e-05	1.6662e-05	1.13001e-05	2.62631e-05	2.71127e-05	2.3598e-05	5.98154e-06	1.12075e-05	2.35904e-05	1.12063e-05	7.74105e-06	5.89762e-06	2.35679e-05	2.00445e-05	7.68792e-06	1.29273e-05	1.29609e-05	1.99812e-05	2.88337e-05	7.62537e-06	1.11346e-05	1.81732e-05	2.17521e-05	1.29321e-05	7.59219e-06	5.87555e-06	7.56063e-06	1.29178e-05	2.70193e-05	2.35134e-05	1.99405e-05	1.8234e-05	7.66067e-06	5.81477e-07	2.32071e-06	1.12081e-05	1.2998e-05	7.7377e-06	3.24024e-05	2.89222e-05	2.00542e-05	0.000221527
d2_1	0.104887	0.000111382	9.55573e-05	5.66763e-05	7.42757e-05	7.08252e-05	7.07523e-05	7.60225e-05	6.54339e-05	5.13996e-05	8.57585e-05	4.95972e-05	2.66185e-05	1.95562e-05	1.25485e-05	3.5457e-05	2.12902e-05	2.30718e-05	1.07188e-05	1.07826e-05	2.30659e-05	2.13726e-05	1.77805e-05	1.25035e-05	1.07468e-05	2.13148e-05	1.0738e-05	5.39454e-06	1.35435e-07	1.60126e-05	7.16611e-06	1.87941e-06	5.44392e-06	9.0923e-08	1.95481e-05	1.25013e-05	5.41894e-06	1.77844e-05	8.93652e-06	1.7753e-05	5.39895e-06	1.26589e-07	1.07305e-05	9.17283e-08	8.0644e-06	1.24687e-05	5.38719e-06	7.66571e-08	7.92938e-08	1.77328e-05	6.74254e-08	9.64121e-08	9.6779e-08	1.84079e-06	1.20924e-07	1.02474e-07	5.39542e-06	5.38986e-06	1.2489e-05	1.77493e-05	7.16679e-06	1.06902e-05	7.97625e-08	1.85954e-06	1.77481e-05	1.024e-07	5.3901e-06	1.06714e-05	1.24349e-05	1.07029e-05	7.15418e-06	5.4067e-06	5.37373e-06	1.06913e-05	5.36888e-06	5.38686e-06	7.93253e-08	5.37673e-06	1.85455e-06	1.94981e-05	7.14284e-06	5.40147e-06	9.99508e-08	5.36785e-06	5.41309e-06	7.15955e-06	1.24516e-05	5.37437e-06	1.24692e-05	9.57052e-08	1.24762e-05	1.08609e-07	5.41553e-06	1.77802e-05	1.42225e-05	1.29601e-07	5.42358e-06	1.38057e-07	0.000115706
d2_2	0.0428137	0.000106159	0.00012021	7.08058e-05	5.13387e-05	0.00012369	2.83609e-05	4.78344e-05	5.57587e-05	3.89805e-05	4.78025e-05	3.8981e-05	3.53804e-05	2.66482e-05	3.36876e-05	4.06999e-05	3.80893e-05	1.60342e-05	1.24683e-05	2.30834e-05	5.4119e-06	1.2482e-05	2.13229e-05	1.60312e-05	1.90193e-06	2.13064e-05	1.92527e-06	1.07123e-05	1.24642e-05	5.40162e-06	1.06802e-05	5.39284e-06	1.02433e-07	5.42449e-06	1.56626e-07	7.18006e-06	1.24817e-05	7.1495e-06	7.16666e-06	5.38081e-06	9.17052e-08	1.24606e-05	1.07387e-05	7.1785e-06	5.3986e-06	7.16007e-06	1.3024e-07	1.88821e-06	1.90319e-06	5.38219e-06	5.40806e-06	7.16658e-06	1.05798e-07	5.42084e-06	1.07067e-05	1.24406e-05	9.60835e-08	1.27472e-07	8.97229e-08	7.13064e-06	1.24745e-05	1.77582e-05	9.39947e-08	1.24839e-05	1.24623e-05	9.20681e-08	5.37668e-06	1.06804e-05	2.30438e-05	6.94508e-08	7.18233e-06	1.01858e-07	5.42465e-06	9.09609e-08	5.40843e-06	7.12335e-06	9.6337e-08	1.06826e-05	7.1553e-06	1.06703e-05	1.85506e-06	8.92918e-08	9.71485e-07	2.30627e-05	1.07019e-05	7.1907e-06	5.3747e-06	9.34952e-08	5.39236e-06	1.8681e-06	5.39728e-06	5.40945e-06	1.95605e-05	7.19369e-06	8.97149e-06	1.07171e-05	8.97056e-06	7.17608e-06	5.20367e-05
d2_3	0.0237809	8.84701e-05	7.60798e-05	7.60467e-05	8.14126e-05	6.54766e-05	4.1675e-05	6.36618e-05	2.48564e-05	8.48978e-05	4.77665e-05	5.66563e-05	1.60012e-05	5.48306e-05	2.48968e-05	4.86774e-05	7.22018e-06	6.33482e-06	2.66105e-05	1.24574e-05	3.7223e-05	1.60194e-05	7.21258e-06	2.30481e-05	7.20643e-06	2.13538e-05	1.24903e-05	5.40196e-06	1.07063e-05	5.40709e-06	2.30826e-05	2.30667e-05	1.02803e-06	8.46479e-08	2.13364e-05	8.34573e-08	5.43411e-06	5.44587e-06	5.40623e-06	1.4295e-05	5.40311e-06	5.38998e-06	1.60322e-05	1.24887e-05	1.24585e-05	7.17799e-06	1.24538e-05	5.41716e-06	1.24903e-05	5.37486e-06	1.07187e-05	8.90768e-06	7.1397e-06	6.88812e-08	5.39583e-06	1.33398e-05	1.59807e-05	6.95795e-08	8.60766e-08	6.23681e-08	1.33078e-05	1.95344e-05	5.38405e-06	5.40413e-06	1.25128e-05	5.39791e-06	1.06244e-07	1.06839e-05	1.59873e-05	6.00364e-08	1.09413e-07	8.48707e-08	5.40731e-06	1.1139e-07	1.88603e-06	5.38072e-06	1.0667e-05	9.77685e-08	5.38524e-06	1.06847e-05	5.37128e-06	8.05671e-06	7.18216e-06	1.59954e-05	1.0556e-07	1.34226e-07	1.23568e-07	1.07202e-05	3.66142e-06	7.7024e-08	5.39485e-06	1.51143e-05	5.39322e-06	7.22357e-06	5.40731e-06	5.45879e-06	7.22706e-06	7.21188e-06	0.000108648
d2_4	0.0147852	0.000116713	8.40478e-05	0.000124578	8.58434e-05	7.07771e-05	3.72352e-05	6.19722e-05	5.48586e-05	4.95668e-05	4.77947e-05	4.95792e-05	3.45271e-05	2.66579e-05	4.95491e-05	4.07447e-05	1.07132e-05	2.30599e-05	1.78111e-05	7.19414e-06	2.66181e-05	7.21897e-06	2.65932e-05	1.77526e-05	2.12962e-05	1.42521e-05	1.60887e-05	8.97875e-06	3.18928e-05	1.29013e-07	5.40184e-06	1.24604e-05	1.77561e-05	1.37496e-07	1.47531e-07	3.65272e-06	1.60081e-05	1.07359e-05	5.4243e-06	5.39218e-06	1.06832e-05	8.87222e-08	1.07316e-05	1.24414e-05	3.01731e-05	5.39406e-06	7.16203e-06	1.07042e-07	3.0105e-05	1.59892e-05	5.38089e-06	5.38065e-06	5.41424e-06	7.19426e-06	5.3896e-06	9.16281e-08	1.00089e-07	1.15801e-05	9.6346e-08	5.42029e-06	7.15649e-06	1.06869e-05	1.05712e-07	5.40693e-06	1.7753e-05	1.91432e-06	1.06793e-05	3.66211e-06	1.2443e-05	1.22913e-07	7.05262e-08	7.26861e-08	7.56588e-08	1.0713e-05	1.07172e-05	1.0678e-05	1.41985e-05	1.06974e-05	5.38555e-06	7.92945e-08	1.16374e-07	9.88892e-08	9.2692e-08	5.39158e-06	1.24406e-05	5.41246e-06	1.6004e-05	7.17276e-06	1.24509e-05	3.65373e-06	1.24851e-05	5.4146e-06	7.17502e-06	8.95876e-06	1.60094e-05	5.39587e-06	1.6065e-05	1.7783e-05	0.000132459
d2_5	0.0101079	0.000127252	0.000130765	5.13837e-05	6.36858e-05	5.48587e-05	4.42761e-05	5.66772e-05	7.43221e-05	3.02133e-05	3.8079e-05	2.66086e-05	3.36929e-05	2.13338e-05	1.07416e-05	3.36855e-05	2.84145e-05	3.89577e-05	5.42112e-06	3.18947e-05	5.42546e-06	1.06885e-05	1.78193e-05	5.41312e-06	2.48219e-05	5.41909e-06	2.12985e-05	1.59852e-05	5.39045e-06	1.60177e-05	2.13377e-05	5.43097e-06	7.17095e-06	1.77455e-05	1.07051e-05	1.51621e-07	1.56795e-07	7.1261e-06	1.06981e-05	7.17856e-06	8.94361e-06	1.77537e-05	1.7744e-05	2.12979e-05	1.06708e-07	1.07848e-05	1.07342e-05	1.0944e-07	1.95531e-05	1.24649e-05	1.06783e-05	7.179e-06	8.93386e-06	1.07088e-05	5.39976e-06	1.85359e-06	1.42168e-05	1.86047e-06	1.59782e-05	7.15806e-06	1.84479e-06	7.16929e-06	7.97235e-08	7.17182e-06	1.59754e-05	1.24239e-05	9.23564e-08	5.37956e-06	8.68517e-08	8.93985e-06	5.3849e-06	7.15007e-06	8.23785e-08	1.24451e-05	1.24764e-05	1.00691e-07	6.6003e-08	5.37034e-06	5.38118e-06	5.39477e-06	1.59925e-05	5.42827e-06	8.96207e-06	1.25021e-07	1.59839e-05	7.47705e-08	1.8701e-06	1.59522e-05	1.6021e-05	1.18385e-07	5.40321e-06	5.40595e-06	1.42623e-05	5.45122e-06	5.44065e-06	1.60355e-05	1.24991e-05	1.07469e-05	0.000172196
d2_6	0.00733369	0.000100839	9.90112e-05	0.000109556	6.37443e-05	7.77844e-05	5.30817e-05	4.95657e-05	3.72375e-05	6.01607e-05	3.37022e-05	3.19388e-05	3.72019e-05	1.95804e-05	3.8955e-05	3.01737e-05	1.07057e-05	1.60316e-05	1.07254e-05	2.48241e-05	5.44836e-06	8.93769e-06	5.41029e-06	2.13401e-05	5.45123e-06	1.86832e-06	2.30676e-05	2.13211e-05	1.68833e-05	1.23678e-07	7.17799e-06	7.18101e-06	8.94562e-06	1.77617e-05	1.07247e-05	1.89153e-06	9.22266e-08	1.77509e-05	1.08193e-07	5.41293e-06	1.07101e-05	3.54189e-05	1.07026e-05	5.42363e-06	1.60108e-05	1.06785e-05	1.01477e-07	7.17341e-06	1.95272e-05	2.65674e-05	1.20381e-07	8.29644e-08	5.41596e-06	7.17835e-06	1.89573e-06	1.42255e-05	1.24742e-05	5.43295e-06	9.82784e-07	1.41996e-05	1.09485e-07	1.06743e-05	1.06685e-05	5.39989e-06	1.06819e-05	1.2475e-05	5.13664e-08	1.85071e-06	5.39544e-06	3.63272e-06	9.72345e-07	7.31971e-08	7.49295e-08	1.59741e-05	1.77696e-05	5.38062e-06	5.40063e-06	5.37071e-06	2.48234e-05	1.24871e-05	1.07e-05	5.40771e-06	5.40158e-06	2.47972e-05	1.2457e-05	5.39592e-06	1.07006e-05	2.65939e-05	1.24598e-05	1.775e-05	1.77799e-05	1.7783e-05	1.245e-05	7.20517e-06	3.19645e-05	5.4099e-06	1.84003e-07	9.01806e-06	0.000138721
d2_7	0.00542245	0.000122036	0.000102618	0.000102558	8.66255e-05	6.72274e-05	5.13189e-05	5.31336e-05	4.78094e-05	2.83819e-05	5.41713e-06	4.4227e-05	3.36378e-05	6.0192e-05	4.95616e-05	1.06998e-05	2.48681e-05	3.45314e-05	1.51246e-07	1.77645e-05	1.24747e-05	2.30568e-05	1.24835e-05	1.42696e-05	5.42553e-06	3.36762e-05	2.48376e-05	5.40061e-06	3.36443e-05	1.15877e-05	1.77514e-05	9.80104e-08	1.08723e-07	5.39913e-06	7.18527e-06	1.85949e-06	1.07004e-05	1.30093e-07	5.41218e-06	5.39059e-06	1.21047e-07	1.59715e-05	1.24446e-05	5.36434e-06	1.24744e-05	1.33326e-05	1.06911e-05	7.18018e-06	1.24652e-05	1.59896e-05	1.0663e-05	1.06597e-05	7.17964e-08	1.14781e-07	3.89527e-05	2.13095e-05	1.2491e-05	7.17392e-06	5.39264e-06	9.37781e-08	5.38069e-06	3.89299e-05	5.40665e-06	1.06758e-05	2.1299e-05	5.3927e-06	1.07014e-05	1.83961e-06	1.77587e-05	7.43095e-08	1.84141e-06	1.77547e-05	5.37907e-06	5.39354e-06	5.40797e-06	7.90887e-08	8.10852e-08	1.86937e-06	1.06886e-05	1.88188e-06	5.65312e-08	5.38467e-06	1.24973e-05	1.88009e-06	1.42469e-05	2.48167e-05	8.94537e-06	1.06713e-05	1.77855e-05	2.3069e-05	5.41735e-06	1.85929e-06	5.40057e-06	5.44497e-06	6.35958e-06	5.42129e-06	5.43167e-06	7.22831e-06	0.000149331
d2_8	0.00444058	9.90201e-05	8.66004e-05	9.3775e-05	7.43316e-05	9.54541e-05	8.66582e-05	6.99425e-05	5.13323e-05	6.36909e-05	3.90451e-05	2.12961e-05	1.86667e-05	3.36431e-05	3.09758e-05	2.13522e-05	5.13455e-05	3.01218e-05	3.0117e-05	2.04202e-05	1.6032e-05	3.36869e-05	5.39045e-06	2.13025e-05	1.04863e-06	1.0701e-05	1.07322e-05	2.3047e-05	1.25089e-05	7.18542e-06	6.31695e-06	2.83483e-05	1.59928e-05	4.53996e-06	1.5967e-05	5.43457e-06	5.39321e-06	5.42869e-06	1.77563e-05	1.24413e-05	5.36339e-06	1.07009e-05	1.95117e-06	1.77867e-05	7.20218e-06	1.41799e-05	1.24676e-05	1.95468e-05	9.74487e-08	8.50604e-08	7.69275e-08	7.35912e-08	1.86387e-06	1.95604e-05	7.15709e-06	7.63458e-08	1.59967e-05	1.18052e-07	1.8537e-06	1.77333e-05	1.06848e-05	1.24545e-05	1.06944e-05	1.59769e-05	5.40834e-06	7.13013e-06	9.48868e-08	5.39785e-06	1.24923e-05	1.06798e-05	5.37447e-06	5.38992e-06	1.06841e-05	7.19168e-06	1.85156e-06	1.90775e-06	9.86085e-08	1.0662e-05	5.39977e-06	1.24571e-05	1.06719e-05	1.46703e-07	5.37465e-06	1.06907e-05	5.39993e-06	1.25163e-05	1.1274e-07	9.32985e-08	5.42604e-06	5.41456e-06	1.06946e-05	1.25045e-05	2.66003e-05	7.16537e-06	2.66025e-05	1.77746e-05	1.60766e-05	2.30767e-05	0.000145786
d2_9	0.00379748	0.000113195	7.43474e-05	0.000131684	6.01577e-05	7.60474e-05	8.30873e-05	6.01801e-05	5.13161e-05	2.83896e-05	4.60373e-05	4.24431e-05	3.54062e-05	5.31181e-05	3.54713e-05	1.95165e-05	2.30531e-05	1.07116e-05	2.30872e-05	2.48637e-05	1.07537e-05	5.40842e-06	2.13016e-05	1.91215e-06	1.2463e-05	2.13209e-05	5.38244e-06	5.38577e-06	1.24467e-05	5.39143e-06	1.06946e-05	2.83875e-05	7.17075e-06	1.0695e-05	4.1657e-05	1.24678e-05	1.07149e-05	1.245e-05	1.05413e-07	7.16317e-06	1.06876e-07	7.18025e-06	2.5697e-05	1.07015e-05	7.88231e-08	5.40731e-06	5.40098e-06	1.06969e-05	1.06823e-05	1.24496e-05	1.77448e-05	2.83137e-05	7.15494e-06	2.13102e-05	1.77627e-05	5.39961e-06	7.68311e-08	3.36878e-05	1.24623e-05	2.83021e-05	4.8435e-08	1.24333e-05	1.42208e-05	9.48525e-08	1.06726e-05	7.14951e-06	7.14723e-06	7.14702e-06	7.98718e-08	1.42349e-05	8.95271e-06	1.06693e-05	2.12585e-05	6.8144e-08	1.06677e-05	5.35023e-06	1.07258e-05	1.07016e-05	1.06856e-05	6.77199e-08	7.18656e-06	7.96269e-08	1.06908e-05	1.24683e-05	5.39252e-06	7.2166e-06	1.07119e-05	1.24678e-05	2.30727e-05	7.17725e-06	7.17842e-06	1.60222e-05	1.77969e-05	2.6628e-05	1.0731e-05	7.16886e-06	5.50307e-06	1.25008e-05	0.000177682
