	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.010797	0.00595828	0.00458174	0.00380745	0.00342864	0.00304534	0.00293015	0.00263286	0.00251968	0.0024347	0.00233989	0.00237453	0.00214374	0.00222807	0.00212605	0.00205145	0.00213304	0.00188615	0.00213781	0.0020019	0.00214624	0.00197845	0.00178024	0.00194194	0.00176412	0.00194312	0.00182438	0.00187668	0.00174684	0.0016229	0.00182524	0.00188072	0.00167188	0.00168426	0.00185808	0.00184704	0.00173131	0.00159549	0.00161209	0.00172876	0.00164907	0.00158862	0.00161623	0.0015999	0.00170157	0.00155833	0.00164875	0.00181907	0.0017698	0.00170071	0.00151214	0.00151744	0.0016877	0.00167693	0.00150642	0.00158521	0.00149993	0.00136194	0.00159443	0.00162962	0.00156536	0.00151417	0.00149468	0.00155116	0.00143443	0.00136928	0.00149208	0.00153524	0.00183855	0.00165603	0.00161568	0.00158382	0.00156016	0.00152804	0.00159459	0.0016484	0.00141816	0.00140586	0.00182395	0.00145655	0.00142169	0.00156751	0.00156013	0.0016541	0.00134173	0.00153408	0.00142681	0.00146897	0.00142975	0.00148066	0.00137067	0.00141665	0.00157512	0.161793
d3_1	0.0735672	1.02469e-09	6.54062e-06	0	4.71159e-10	4.87001e-09	2.18484e-06	1.0289e-08	6.54142e-06	1.09137e-05	6.55323e-06	6.54789e-06	5.16457e-09	8.72167e-06	5.65787e-09	6.55163e-06	1.30771e-05	6.05839e-09	6.53605e-06	2.1885e-06	6.53197e-06	6.5404e-06	6.53787e-06	2.19189e-06	2.19342e-06	6.53696e-06	8.72124e-06	6.55394e-06	6.54546e-06	2.17964e-05	1.30888e-05	0	6.54045e-06	2.18902e-06	1.30784e-05	9.96231e-09	1.96254e-05	1.37251e-09	4.68373e-09	5.0004e-09	1.494e-10	6.0842e-10	6.53753e-06	0	1.52521e-05	6.54725e-06	2.83523e-09	8.73558e-06	0	0	6.54656e-06	4.19545e-09	5.84175e-09	0	6.9086e-09	6.53134e-06	4.03536e-09	8.7369e-06	2.17889e-05	4.38293e-06	1.66409e-08	3.98583e-09	6.53793e-06	1.30676e-05	6.53652e-06	6.53927e-06	5.86362e-09	6.54392e-06	6.5386e-06	1.09045e-05	1.65634e-09	1.30776e-05	6.54032e-06	2.19378e-06	2.17654e-06	3.80559e-09	6.31723e-09	2.64693e-09	8.53672e-09	6.54098e-06	6.53284e-06	1.52551e-05	0	6.54484e-06	0	2.18231e-06	2.03122e-09	1.30851e-05	3.51569e-09	6.22657e-09	4.21384e-10	4.97576e-09	6.54114e-06	2.1923e-06	0.000695173
d3_2	0.0316281	6.80837e-09	8.87605e-09	6.54269e-06	6.54657e-06	1.74295e-05	8.70765e-06	1.30645e-05	6.53307e-06	8.72223e-06	2.8734e-09	6.54153e-06	4.97755e-10	6.54719e-06	6.54054e-06	2.97743e-09	1.10336e-06	2.75942e-09	6.01457e-09	6.54051e-06	1.30887e-05	6.5366e-06	1.23179e-09	1.30748e-05	8.71222e-06	6.53797e-06	1.11871e-09	1.30681e-05	6.54385e-06	6.54016e-06	0	1.84147e-09	8.71694e-06	4.15731e-09	2.18734e-06	7.26394e-09	0	8.73131e-06	1.30805e-05	1.3081e-05	2.17814e-05	2.18283e-06	0	2.91935e-09	3.38875e-10	0	8.73194e-06	6.53715e-06	1.5263e-05	0	0	1.68415e-08	3.06917e-09	6.5331e-06	1.39138e-09	8.72373e-06	6.53648e-06	1.52533e-05	3.05049e-05	2.6163e-05	6.54161e-06	1.74241e-08	4.67612e-09	6.54077e-06	6.53424e-06	6.53579e-06	6.54523e-06	6.54807e-06	1.30858e-05	0	1.52544e-05	4.49329e-09	1.30842e-05	1.6874e-09	8.72436e-06	7.91433e-09	2.17897e-05	1.33839e-08	6.539e-06	0	1.0982e-06	8.72485e-06	6.54075e-06	6.54224e-06	1.3242e-08	6.54311e-06	6.53688e-06	2.54247e-10	8.71602e-06	1.30729e-05	8.71716e-06	3.25129e-09	1.30803e-05	6.53912e-06	0.000645033
d3_3	0.0181201	2.39936e-09	7.52402e-09	8.72392e-06	0	6.54393e-06	3.38473e-09	6.54277e-06	6.5388e-06	2.61517e-05	8.7218e-06	8.72247e-06	1.30687e-05	6.54242e-06	6.54343e-06	6.5442e-06	8.73705e-06	1.93237e-08	1.3067e-05	1.0519e-08	1.18872e-09	6.53645e-06	3.61507e-10	1.47781e-08	1.30741e-05	0	4.16031e-09	0	8.2884e-09	1.01002e-08	7.25722e-09	1.3069e-05	8.70616e-06	6.54133e-06	2.18631e-06	6.8269e-09	3.35043e-09	8.71612e-06	6.54331e-06	2.17943e-05	8.73259e-06	0	6.11745e-09	2.17855e-05	4.07458e-09	1.47341e-08	6.54337e-06	5.06163e-09	6.52986e-06	6.54111e-06	0	6.16212e-09	0	0	6.543e-06	6.54008e-06	3.10606e-09	0	9.07799e-09	1.39154e-08	1.85942e-08	1.30706e-05	1.42627e-08	0	4.4708e-09	8.72887e-06	1.95644e-09	1.52605e-05	6.54617e-06	2.17819e-05	6.54319e-06	0	5.03124e-10	6.53703e-06	7.17512e-09	0	6.54199e-06	5.49332e-09	6.54012e-06	8.71696e-06	6.76949e-09	6.54308e-06	6.53568e-06	1.45438e-08	2.17726e-06	6.53724e-06	3.00563e-10	0	4.286e-09	1.30685e-05	9.71052e-09	8.71721e-06	2.18598e-06	0	0.000671196
d3_4	0.0118703	6.54005e-06	6.55021e-06	1.30776e-05	6.52962e-06	1.35846e-08	2.67772e-09	7.92835e-09	1.09073e-05	2.19852e-06	6.53733e-06	6.53997e-06	1.96271e-05	6.53327e-06	2.18032e-06	1.50837e-08	1.7872e-08	6.54016e-06	5.94547e-09	1.44502e-08	2.22192e-09	6.53451e-06	2.40172e-09	8.71728e-06	8.66215e-09	3.11963e-09	1.63954e-09	0	6.536e-06	1.0012e-08	7.17957e-09	6.5438e-06	2.18146e-06	2.18998e-06	7.90895e-09	2.17908e-05	2.18693e-06	1.16511e-08	6.52962e-06	4.21105e-09	6.53125e-06	0	2.19709e-06	2.39659e-05	6.55441e-06	6.54091e-06	6.52962e-06	6.54869e-06	6.53365e-06	8.12746e-09	6.55462e-06	6.53958e-06	6.54672e-06	6.54675e-06	0	8.71508e-06	2.90135e-09	0	1.30745e-05	3.38518e-09	1.74341e-05	1.30746e-05	0	7.78591e-09	6.5422e-06	1.10371e-06	1.36352e-08	1.30741e-05	8.72336e-06	9.72556e-09	1.67753e-08	8.9821e-10	2.78937e-09	2.99164e-09	0	7.93089e-09	6.53233e-06	8.71691e-06	6.28402e-09	1.42141e-09	0	7.35112e-09	1.52454e-05	3.77987e-09	0	1.82275e-09	6.54456e-06	3.47035e-09	1.76369e-08	2.18832e-06	1.30752e-05	1.64982e-08	3.93571e-10	2.18657e-06	0.000641688
d3_5	0.0081574	0	0	0	6.54509e-06	6.54461e-06	1.08921e-05	2.79267e-09	6.53751e-06	1.18786e-08	6.54016e-06	6.08996e-09	0	6.53277e-06	7.45166e-09	0	4.13382e-09	8.71676e-06	8.72063e-06	2.05109e-09	4.13522e-09	1.52463e-05	8.49825e-10	0	9.44604e-09	6.5943e-10	2.1891e-06	2.83275e-05	3.0228e-09	1.44042e-08	6.54012e-06	2.0659e-10	6.5359e-06	6.53493e-06	8.10668e-09	1.08933e-05	1.50033e-08	0	6.54319e-06	6.5396e-06	7.58277e-09	2.0492e-09	3.97177e-10	2.39425e-09	3.3696e-09	6.54612e-06	6.54277e-06	1.96154e-05	9.85899e-09	1.02211e-08	6.54081e-06	6.53861e-06	0	1.52577e-05	2.18982e-06	1.85689e-09	6.53737e-06	5.57928e-09	6.53588e-06	3.84382e-09	1.37441e-08	6.54451e-06	2.18658e-06	6.54796e-06	6.98912e-09	0	1.52543e-05	1.09022e-05	9.8077e-06	8.71173e-06	1.11863e-08	6.53812e-06	6.53837e-06	6.53307e-06	6.54144e-06	6.53479e-06	8.71487e-06	1.30625e-05	0	5.62763e-10	8.71967e-06	8.84584e-10	8.71875e-06	0	0	4.70545e-09	1.30735e-05	6.53754e-06	0	9.39124e-09	6.54103e-06	1.96044e-05	2.17654e-06	3.50984e-09	0.000610243
d3_6	0.00586384	6.53618e-06	1.06397e-09	2.19046e-06	6.53948e-06	6.54767e-06	6.53512e-06	1.62376e-09	0	0	3.15577e-09	6.53188e-06	2.18402e-06	2.18901e-06	8.72902e-06	3.83857e-09	6.54388e-06	6.54185e-06	1.55516e-08	4.3712e-06	1.35658e-09	1.30722e-05	1.96097e-05	0	6.53971e-06	0	9.12317e-09	1.52632e-05	3.95323e-09	6.94529e-10	5.2446e-09	2.19346e-06	1.6797e-08	1.10623e-09	6.54171e-06	0	1.30881e-05	1.8232e-09	1.44188e-08	0	2.69977e-09	1.3063e-05	8.7143e-06	0	1.9606e-05	2.89295e-09	3.69199e-09	2.18809e-06	1.52475e-05	6.52962e-06	8.72216e-06	6.54724e-06	6.54597e-06	6.56824e-06	5.99418e-09	8.72138e-06	0	6.54107e-06	8.72346e-06	8.71232e-06	6.53181e-06	2.51262e-08	4.87279e-09	8.72597e-06	6.42931e-09	6.54761e-06	0	8.71641e-06	2.4246e-09	1.52626e-05	0	2.61171e-09	8.98461e-09	0	9.41345e-09	1.30877e-05	8.73493e-06	1.46712e-08	1.18398e-08	6.53126e-06	6.53984e-06	2.35704e-09	6.54552e-06	6.53563e-06	6.53571e-06	8.73239e-06	6.54403e-06	8.72459e-06	8.72229e-06	6.53693e-06	0	8.72178e-06	2.19443e-06	6.53837e-06	0.000731692
d3_7	0.00454124	0	8.72425e-06	1.30792e-05	0	1.49438e-08	0	2.19259e-06	6.54733e-06	1.30766e-05	6.54194e-06	8.73244e-06	1.52531e-05	6.54093e-06	6.54936e-06	0	1.17274e-09	6.53928e-06	7.0467e-09	2.49304e-09	6.53694e-06	2.1938e-06	9.818e-06	6.53503e-06	1.07939e-08	6.53807e-06	4.20527e-09	0	6.54054e-06	0	8.72473e-06	6.53693e-06	1.18754e-08	6.53286e-06	1.10245e-08	0	9.133e-11	6.54913e-06	8.7194e-06	1.52572e-05	1.00312e-08	6.54967e-06	2.96349e-09	2.2211e-11	3.83207e-09	1.30129e-08	1.90685e-10	6.54502e-06	0	8.71702e-06	1.6232e-09	1.96103e-05	4.34391e-09	3.26757e-09	1.52621e-05	6.53697e-06	1.59967e-08	3.60282e-09	5.0224e-09	1.52531e-05	6.54058e-06	6.54237e-06	6.55106e-06	6.5401e-06	6.5399e-06	2.27952e-09	1.30679e-05	3.35733e-09	8.71714e-06	6.53655e-06	1.37122e-09	0	0	6.53997e-06	8.21835e-09	0	6.53961e-06	5.91964e-09	1.30836e-05	1.9874e-09	8.7142e-06	6.53989e-06	0	2.18175e-06	6.54546e-06	5.53435e-09	8.72012e-06	6.55214e-06	6.53997e-06	6.54308e-06	8.98705e-09	1.68234e-08	6.53505e-06	6.52962e-06	0.000723594
d3_8	0.00356604	2.18663e-06	1.44857e-08	6.53117e-06	0	2.18566e-06	9.35139e-09	1.52521e-05	1.07097e-08	6.55759e-06	2.19361e-06	7.53646e-09	3.39774e-09	2.18476e-06	8.73282e-06	6.54536e-06	8.72346e-06	5.66958e-09	5.39463e-09	0	6.66095e-09	1.65721e-09	0	6.53824e-06	2.18897e-06	6.55495e-06	6.54677e-06	1.15137e-08	5.3404e-09	6.54443e-06	6.53343e-06	1.09548e-09	6.55074e-06	6.54026e-06	6.54667e-06	1.52512e-05	8.84633e-09	6.53536e-06	6.53007e-06	6.54654e-06	4.8908e-09	7.89198e-09	6.54038e-06	6.54776e-06	8.71524e-06	1.52527e-05	6.54197e-06	6.54071e-06	6.54965e-06	8.36606e-09	6.54276e-06	0	4.87048e-09	1.9613e-05	1.52668e-05	1.52528e-05	1.38978e-08	8.0103e-09	8.71219e-06	3.48358e-09	6.5462e-06	5.7403e-09	0	0	5.40885e-09	5.93271e-09	0	1.57462e-08	0	0	1.30806e-05	1.09136e-05	1.52494e-05	1.30799e-05	4.69069e-09	6.5428e-06	0	6.5358e-06	0	8.70066e-09	3.44464e-09	1.52654e-05	4.65854e-11	0	7.90689e-09	8.7225e-06	5.81571e-09	2.18491e-06	6.55206e-06	1.3073e-05	6.54332e-06	5.76427e-09	9.89684e-11	6.53162e-06	0.00059494
d3_9	0.00281782	1.52686e-05	1.64493e-09	6.53969e-06	0	8.73108e-06	8.72215e-06	8.71982e-06	0	1.30678e-05	2.1556e-08	0	6.73163e-09	6.77333e-09	8.7241e-06	1.52485e-05	0	6.52962e-06	6.53835e-06	0	9.08306e-09	8.72523e-06	2.18539e-06	1.308e-05	9.3544e-09	1.30856e-05	0	6.54582e-06	4.87492e-09	4.28528e-09	6.54061e-06	5.73857e-09	1.8911e-09	6.53965e-06	1.52663e-05	6.53466e-06	1.18134e-11	6.55152e-06	3.76562e-09	2.78338e-09	6.54508e-06	1.58813e-08	4.50635e-09	6.5389e-06	6.53931e-06	4.50408e-09	2.2024e-06	6.54148e-06	8.25096e-10	2.18481e-06	6.5384e-06	6.53504e-06	8.72178e-06	6.53968e-06	1.30711e-05	4.15613e-09	1.52635e-05	1.52676e-05	6.53481e-06	6.07509e-09	6.53828e-06	8.71848e-06	6.54475e-06	5.47785e-09	8.72085e-06	1.09177e-05	2.17958e-06	2.17747e-06	1.96207e-05	6.52962e-06	7.40678e-09	2.62034e-09	6.53805e-06	1.30805e-05	6.54144e-06	2.17723e-05	9.82037e-09	1.36872e-08	1.5178e-10	0	6.54235e-06	6.45892e-09	1.20596e-08	3.55146e-09	6.54036e-06	6.54001e-06	0	4.71518e-09	5.3339e-09	1.30762e-05	7.86344e-09	2.18758e-06	5.28716e-09	6.54062e-06	0.000708355
