	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.12339	0.0599799	0.0391044	0.0280661	0.0216572	0.0167446	0.0140036	0.0115543	0.00971443	0.0081928	0.0065937	0.00593721	0.00499758	0.00412568	0.00373867	0.00313358	0.00273058	0.00220642	0.00198216	0.00169303	0.00145113	0.00119294	0.00110784	0.00100595	0.000789496	0.000627388	0.000596858	0.000494431	0.000390191	0.000381397	0.000382324	0.000242085	0.000294039	0.000150051	0.0001743	0.000157036	0.000124283	0.000126333	0.000104758	5.24685e-05	6.20806e-05	7.75913e-05	4.27246e-05	2.73836e-05	2.06878e-05	5.29314e-05	3.19891e-05	2.11705e-05	1.67208e-05	2.2806e-05	1.76039e-05	6.4696e-06	1.26335e-05	5.00453e-06	7.56487e-06	5.68711e-06	9.44607e-06	1.08999e-05	4.46252e-07	4.88526e-06	4.44412e-06	1.49149e-07	4.20182e-08	1.78303e-08	1.30495e-06	8.20389e-08	6.11259e-06	2.06171e-06	1.37692e-06	7.49282e-09	2.94638e-07	3.31959e-11	3.80523e-06	4.98204e-10	8.60497e-10	0	3.96567e-08	0	1.75605e-06	0	0	1.72272e-09	0	1.30833e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0948264	9.34175e-05	9.01804e-05	7.88377e-05	8.05981e-05	9.21311e-05	6.97651e-05	0.000100674	6.21889e-05	5.24817e-05	6.05267e-05	8.00232e-05	3.12485e-05	3.74385e-05	7.21898e-05	5.63954e-05	4.29133e-05	5.64435e-05	3.48953e-05	2.27102e-05	5.72356e-05	3.53502e-05	3.61431e-05	2.89554e-05	6.14128e-05	2.6185e-05	7.847e-06	1.2897e-05	1.02044e-05	2.90734e-05	1.33808e-05	1.33356e-05	1.47853e-05	1.25108e-05	2.49091e-05	1.04764e-05	1.91896e-05	1.6021e-05	4.63419e-06	1.22986e-05	1.2437e-05	1.62422e-05	2.99808e-06	8.16905e-06	1.57293e-05	4.49777e-06	4.26828e-06	5.13358e-06	2.45543e-07	6.54629e-06	8.80968e-07	9.35558e-07	8.03892e-06	1.85345e-07	8.29952e-06	2.05569e-06	1.82285e-07	5.60088e-07	3.67858e-07	2.06484e-07	5.69029e-08	8.74482e-08	7.55915e-08	6.86588e-06	6.90405e-08	2.44585e-08	1.24139e-07	1.23057e-07	1.04535e-08	8.4563e-09	1.46975e-06	2.40092e-08	1.02032e-09	8.09862e-09	1.07765e-09	5.99838e-09	0	5.4947e-09	2.21331e-06	4.36526e-09	0	3.17709e-09	0	0	2.05307e-08	0	1.01428e-10	0	0	0	0	6.07611e-10	0	0	0	0	0	0	0
d3_2	0.0373615	7.59201e-05	7.20467e-05	6.10829e-05	4.92953e-05	8.52442e-05	6.59477e-05	6.943e-05	5.12099e-05	8.27136e-05	9.99115e-05	8.7207e-05	3.38926e-05	5.61362e-05	9.4842e-05	6.42427e-05	7.90494e-05	6.86832e-05	4.6345e-05	4.06076e-05	4.95647e-05	4.44726e-05	5.0064e-05	2.73621e-05	3.37662e-05	2.46955e-05	1.14101e-05	3.49136e-05	3.28311e-05	2.59308e-05	2.78423e-05	1.80738e-05	3.08692e-05	1.75456e-05	2.54892e-05	2.03662e-05	3.44031e-06	1.67142e-05	9.96671e-06	2.78498e-05	4.73383e-06	8.59477e-06	3.34426e-06	8.30477e-06	6.29619e-06	9.84801e-06	8.94326e-06	6.69281e-06	1.12898e-05	6.05465e-06	9.69528e-07	2.84209e-06	2.31131e-06	1.21059e-07	4.90879e-06	6.32903e-06	8.20459e-07	1.66913e-06	4.45104e-06	1.09116e-06	6.26841e-06	1.42654e-05	6.63384e-06	2.82657e-07	5.19096e-08	3.66015e-07	8.31218e-06	8.97571e-09	1.68413e-08	4.99146e-09	7.16826e-09	1.708e-08	6.53911e-09	1.77619e-08	2.37279e-09	8.29472e-10	1.67627e-10	3.76211e-09	3.19108e-09	0	1.01558e-07	0	2.32668e-06	3.47992e-09	0	0	0	0	4.25829e-09	7.34533e-11	0	0	0	0	0	0	0	0	0
d3_3	0.0195333	8.52202e-05	9.67022e-05	7.60784e-05	7.56432e-05	8.06237e-05	8.14591e-05	5.95107e-05	7.94467e-05	4.20707e-05	8.59641e-05	7.80796e-05	6.15472e-05	6.12418e-05	4.85384e-05	4.31391e-05	9.75325e-05	5.85064e-05	7.44133e-05	7.8044e-05	4.0769e-05	2.30329e-05	3.50253e-05	2.39659e-05	6.50624e-05	3.15219e-05	3.02058e-05	3.17268e-05	3.19187e-05	5.72638e-05	2.85126e-05	1.55642e-05	1.71046e-05	1.46378e-05	2.53578e-05	2.31051e-05	4.26971e-05	1.81908e-05	1.75952e-05	2.23697e-06	1.03818e-05	2.6687e-05	8.79556e-06	7.54992e-06	6.64013e-06	3.28141e-05	4.64158e-07	1.13223e-05	5.49139e-06	5.02362e-06	1.85637e-05	4.87443e-06	4.59607e-07	1.64347e-05	5.25041e-06	3.57294e-07	1.03646e-06	1.59034e-06	6.02437e-07	7.35128e-08	4.40409e-06	6.14067e-07	7.15232e-08	7.14864e-08	1.37405e-07	1.69861e-06	7.90364e-06	3.39992e-08	3.62659e-08	9.77947e-07	1.35227e-08	9.26037e-08	9.74767e-08	3.59341e-08	2.81061e-08	1.3307e-08	8.7842e-10	5.73204e-08	2.14969e-09	2.26354e-07	1.97643e-10	3.5251e-10	4.10228e-10	0	2.33949e-09	0	0	0	0	0	0	0	5.18154e-08	0	0	0	0	0	0
d3_4	0.0115597	3.75147e-05	8.59352e-05	6.88984e-05	7.37634e-05	4.51937e-05	8.68899e-05	5.21733e-05	4.69901e-05	6.77275e-05	7.25038e-05	6.81839e-05	8.16553e-05	5.8585e-05	4.46369e-05	7.60841e-05	3.66174e-05	4.08889e-05	5.70954e-05	4.55639e-05	4.91275e-05	2.28664e-05	5.09511e-05	3.36418e-05	8.776e-06	4.38056e-05	3.02019e-05	3.30288e-05	2.62124e-05	2.70313e-05	1.68209e-05	3.57764e-05	4.69688e-05	8.909e-06	4.18535e-05	1.57311e-05	1.14074e-05	5.06228e-06	5.54706e-06	1.83948e-05	1.19625e-05	1.65442e-05	9.32734e-06	3.07829e-05	6.10637e-07	3.78058e-06	3.40866e-05	1.1533e-06	4.78664e-06	9.85096e-06	1.86603e-06	5.72084e-06	5.91884e-06	5.54542e-06	3.14286e-06	5.11037e-06	1.6614e-06	1.40758e-06	3.79785e-06	1.35331e-05	1.85674e-07	9.83566e-07	1.50454e-06	2.359e-06	2.01402e-06	2.1771e-06	2.09751e-08	1.05668e-05	5.11222e-06	3.84313e-08	7.67603e-06	1.02149e-08	4.3037e-09	1.00232e-06	6.9729e-08	3.8785e-09	2.96708e-08	8.28472e-06	3.34862e-09	0	0	1.12426e-09	4.5283e-10	1.75469e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00718323	7.7684e-05	7.19069e-05	5.35441e-05	5.62119e-05	5.23395e-05	7.05863e-05	8.32933e-05	6.50314e-05	7.21139e-05	5.53548e-05	0.000102314	5.46743e-05	4.38006e-05	5.62073e-05	5.351e-05	3.12959e-05	4.526e-05	4.16246e-05	6.92009e-05	6.0594e-05	3.03738e-05	6.42967e-05	2.66325e-05	4.06808e-05	4.51035e-05	2.60919e-05	3.94375e-05	3.05694e-05	4.62734e-05	3.0141e-05	1.83583e-05	3.58901e-05	2.75139e-05	2.71718e-05	1.33231e-05	4.29528e-05	1.9833e-05	1.78172e-05	3.40044e-05	1.37365e-05	1.93871e-05	5.39034e-06	2.15593e-05	8.6553e-06	1.39706e-05	1.43336e-05	4.48506e-06	4.36518e-05	4.15408e-06	1.06967e-05	1.4369e-06	2.38725e-06	8.75353e-06	7.35001e-06	9.7714e-06	5.36952e-06	3.38022e-07	4.91291e-07	2.19347e-07	3.57474e-07	4.4698e-06	3.35832e-06	3.30651e-06	1.37954e-07	1.73868e-07	3.24366e-06	4.75673e-07	1.17229e-07	4.11384e-08	1.5085e-07	1.2212e-06	4.33038e-07	8.25205e-09	6.71495e-08	2.87569e-06	1.1229e-08	6.91981e-06	8.92393e-08	0	3.13824e-09	5.16453e-09	1.29507e-08	0	2.63577e-08	0	1.4248e-06	9.19514e-08	2.20707e-09	0	0	0	0	0	0	0	0	0	0
d3_6	0.0046557	7.50686e-05	8.1528e-05	4.9171e-05	0.000100881	5.82556e-05	6.48919e-05	7.15412e-05	8.29332e-05	7.78624e-05	5.31418e-05	3.29065e-05	9.9169e-05	4.12648e-05	5.95515e-05	4.52201e-05	6.4205e-05	7.48933e-05	3.09747e-05	3.22388e-05	5.42819e-05	5.5197e-05	2.92166e-05	3.71494e-05	5.14832e-05	3.91151e-05	3.93914e-05	3.56593e-05	2.40325e-05	3.49749e-05	2.54677e-05	3.00347e-05	2.40391e-05	2.01011e-05	4.03643e-05	2.73801e-05	1.76687e-05	5.49727e-06	4.49362e-06	1.72995e-05	1.04391e-05	2.36908e-05	1.062e-05	1.0193e-05	2.35549e-05	2.83941e-05	2.17861e-05	1.2807e-05	5.49717e-07	1.07829e-05	8.50384e-06	1.35497e-05	8.94435e-06	3.04388e-06	1.72493e-06	9.45449e-06	1.38613e-05	4.85798e-06	1.14845e-06	9.83379e-06	9.16303e-06	2.31568e-07	2.2065e-06	1.31537e-07	1.38958e-07	1.08218e-05	5.85345e-06	6.85749e-06	4.17017e-06	1.09392e-06	4.44457e-06	7.92826e-09	2.87397e-06	6.7493e-06	3.97701e-09	3.39059e-10	1.65476e-06	1.08386e-06	4.32139e-06	2.10623e-08	1.88931e-08	1.19684e-09	2.13133e-09	1.63974e-06	0	4.59798e-06	0	4.111e-07	0	1.20007e-06	3.21775e-06	1.4276e-09	0	0	0	0	0	0	0
d3_7	0.00320797	6.38838e-05	5.60892e-05	3.58082e-05	5.99435e-05	4.04577e-05	6.05406e-05	8.59376e-05	6.19983e-05	6.92465e-05	5.26772e-05	5.25134e-05	6.39624e-05	7.79331e-05	7.21738e-05	5.26357e-05	5.48641e-05	4.38934e-05	4.24265e-05	3.77894e-05	2.46651e-05	3.7295e-05	3.54651e-05	5.78801e-05	3.47789e-05	6.09267e-05	3.85149e-05	3.64597e-05	2.613e-05	1.50665e-05	3.56951e-05	3.80298e-05	5.51951e-05	3.67332e-05	4.15389e-05	2.61085e-05	2.15251e-05	1.59375e-05	4.262e-05	1.21471e-05	1.83957e-05	9.81593e-06	1.45058e-05	9.21667e-06	1.65711e-05	8.20168e-06	1.24891e-05	1.69566e-05	1.98312e-05	3.4618e-05	3.64545e-06	1.19324e-05	1.18761e-05	6.96495e-06	1.24087e-05	1.05623e-05	9.99076e-06	1.62235e-06	8.84449e-07	1.75328e-06	5.23469e-06	6.43362e-06	2.49976e-06	1.5401e-06	4.62454e-06	2.50009e-06	1.34789e-05	2.08684e-06	1.91782e-07	1.94523e-06	5.96327e-08	1.18349e-06	9.23279e-08	1.63621e-08	2.01611e-08	1.51584e-07	5.17118e-09	2.08717e-07	2.27469e-09	0	4.52145e-06	1.00433e-07	6.03339e-09	0	2.02891e-09	0	1.51361e-09	0	2.61506e-10	0	0	0	2.67823e-06	0	0	0	3.68139e-09	0	0
d3_8	0.00222571	4.83985e-05	5.24333e-05	4.40485e-05	3.08908e-05	4.95784e-05	5.83986e-05	7.21557e-05	5.59223e-05	7.24857e-05	5.20001e-05	5.88225e-05	6.28957e-05	4.14059e-05	7.36546e-05	5.55251e-05	6.01672e-05	4.13833e-05	4.59631e-05	6.35889e-05	6.11684e-05	3.766e-05	6.22817e-05	3.03158e-05	3.74555e-05	4.40527e-05	3.50681e-05	2.39533e-05	3.81934e-05	2.72467e-05	4.6591e-05	5.04982e-05	2.77768e-05	5.43629e-05	1.58056e-05	3.19905e-05	3.02745e-05	3.60631e-05	1.72497e-05	3.81482e-05	3.06646e-05	9.78033e-06	9.04965e-06	1.34353e-05	1.61573e-05	2.69892e-05	6.67068e-06	1.93213e-05	2.24215e-05	1.55144e-05	1.68532e-05	6.41767e-06	2.71619e-05	8.15695e-06	4.74363e-06	1.47954e-05	1.73576e-05	1.10679e-06	2.74835e-05	1.4802e-05	4.63245e-07	8.97343e-06	4.04929e-06	2.33291e-06	2.4913e-07	5.13739e-06	4.97234e-08	5.1634e-06	7.63072e-06	9.64806e-08	1.16018e-07	1.48487e-06	1.72767e-08	5.57447e-08	9.17817e-08	2.42686e-08	1.01571e-07	3.68102e-09	6.52397e-08	6.50546e-07	8.03855e-09	9.41105e-09	1.01593e-07	8.69924e-08	7.3047e-09	1.21972e-06	3.52976e-10	2.96266e-08	1.22242e-10	5.84998e-09	0	3.01701e-09	0	0	0	0	0	0	0
d3_9	0.00151439	4.7108e-05	2.30659e-05	5.95571e-05	4.85734e-05	5.0768e-05	4.96324e-05	4.33644e-05	7.32707e-05	7.71953e-05	7.15436e-05	6.25803e-05	3.60004e-05	4.20923e-05	4.64533e-05	5.59361e-05	4.90147e-05	4.5751e-05	4.91911e-05	5.21074e-05	4.03184e-05	2.94488e-05	3.75627e-05	5.73572e-05	4.73544e-05	5.90904e-05	3.1925e-05	4.30015e-05	5.12359e-05	2.2575e-05	1.17103e-05	2.6178e-05	3.68193e-05	2.5812e-05	3.68039e-05	2.29735e-05	2.21467e-05	3.20075e-05	3.26803e-05	2.43849e-05	7.17503e-06	1.48591e-05	1.68896e-05	5.25659e-06	2.22575e-05	1.40399e-05	1.54911e-05	4.29978e-05	9.15636e-06	5.95551e-06	5.04397e-06	1.0083e-05	3.02505e-05	1.4359e-05	9.37991e-06	1.56311e-05	2.02134e-05	8.47817e-06	8.41575e-06	2.57849e-06	1.50798e-05	2.75715e-06	2.11847e-06	4.289e-06	1.43271e-05	9.64944e-06	3.145e-07	3.08144e-06	4.50009e-06	8.70301e-06	6.50994e-06	3.50832e-06	3.1245e-06	1.35383e-05	9.21946e-09	2.38581e-06	5.10212e-09	1.00669e-08	7.97546e-09	3.8495e-08	9.69328e-08	1.40319e-06	3.6296e-06	5.49003e-08	5.33874e-09	4.01691e-08	0	5.37307e-09	3.27622e-10	3.93935e-09	0	0	0	0	0	0	0	0	0
