	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.121421	0.0505402	0.0281728	0.0183067	0.0129107	0.00936527	0.00743533	0.00618746	0.00523959	0.00432215	0.00427317	0.00378322	0.00343632	0.00317706	0.00312263	0.0026568	0.00275076	0.00245493	0.0027936	0.00258333	0.00237674	0.00247234	0.00246141	0.00200384	0.00218511	0.00199301	0.00191728	0.00210053	0.00221113	0.00188743	0.00193207	0.00172358	0.00187118	0.00160786	0.00177108	0.00156076	0.0015358	0.00141793	0.00140136	0.00130996	0.00139837	0.00132144	0.00137905	0.00119955	0.00112937	0.00119896	0.00102266	0.00118471	0.00114377	0.000932795	0.000914634	0.000776191	0.000896727	0.000842014	0.000879401	0.000887054	0.000776752	0.000685158	0.000748233	0.000601092	0.000594008	0.000581724	0.000609005	0.000548141	0.000448836	0.000593347	0.000481115	0.00053431	0.000452502	0.000302672	0.000416907	0.000299326	0.000406436	0.000245619	0.00025763	0.000262704	0.000140084	0.00026868	0.000195807	0.000221971	0.000142006	0.000354906
d3_1	0.0676742	3.26418e-05	8.2999e-06	1.03912e-05	1.43642e-05	4.07117e-05	1.23821e-05	1.23853e-05	4.06929e-05	2.04985e-05	2.65533e-05	1.03827e-05	1.53633e-05	1.841e-05	4.47513e-05	5.08743e-05	2.04882e-05	3.86926e-05	1.23293e-05	6.90402e-05	3.76442e-05	3.15936e-05	1.7414e-05	3.45938e-05	1.43057e-05	2.4435e-05	3.86799e-05	2.44757e-05	3.36419e-05	5.48706e-05	2.44497e-05	5.48572e-05	5.88334e-05	4.67373e-05	4.05685e-05	3.25159e-05	2.0374e-05	1.83364e-05	2.0352e-05	3.4523e-05	4.46584e-05	2.85247e-05	1.83274e-05	1.42536e-05	2.24385e-05	4.66735e-05	4.26358e-05	1.42929e-05	3.25049e-05	2.23888e-05	2.64047e-05	2.84855e-05	3.04928e-05	2.03255e-05	3.04248e-05	4.05635e-05	6.28582e-05	2.23271e-05	6.10734e-06	4.05213e-05	3.44801e-05	1.21872e-05	1.42301e-05	1.22083e-05	1.62661e-05	2.43175e-05	1.82474e-05	2.23172e-05	2.63746e-05	6.07546e-06	8.11865e-06	6.10465e-06	6.11689e-06	1.21688e-05	2.63249e-05	3.24471e-05	3.51139e-08	8.10884e-06	1.42228e-05	6.07664e-06	6.11318e-06	7.3966e-09	1.21434e-05
d3_2	0.0286579	3.67004e-05	2.65757e-05	3.77351e-05	2.45441e-05	2.04602e-05	3.2625e-05	2.35036e-05	2.86345e-05	4.67925e-05	3.87017e-05	4.2733e-05	1.84618e-05	4.87917e-05	3.76635e-05	2.04254e-05	3.26047e-05	1.43047e-05	2.85693e-05	3.35949e-05	2.85121e-05	3.46434e-05	4.07314e-05	2.64847e-05	5.88683e-05	5.8856e-05	6.49162e-05	2.65093e-05	6.49708e-05	2.44694e-05	1.22864e-05	4.87711e-05	8.26558e-06	3.25188e-05	4.26211e-05	1.42956e-05	3.45644e-05	1.83293e-05	1.83308e-05	3.05411e-05	3.45176e-05	5.07521e-05	3.24759e-05	2.03559e-05	2.04014e-05	1.43195e-05	2.43891e-05	3.45207e-05	3.45157e-05	2.84174e-05	4.86767e-05	6.18023e-06	2.44032e-05	1.82988e-05	2.13703e-05	4.97353e-05	3.35251e-05	3.04077e-05	5.67885e-05	1.83158e-05	2.43486e-05	2.02925e-05	2.03262e-05	2.02649e-05	1.82948e-05	1.22234e-05	3.04026e-05	2.63538e-05	3.34e-05	3.04121e-05	3.07437e-06	8.12864e-06	1.23315e-08	8.13434e-06	6.07871e-06	2.7926e-08	1.2149e-05	1.21419e-05	6.77771e-09	8.12141e-06	8.11744e-06	2.6327e-05	3.85127e-05
d3_3	0.0161482	2.04518e-05	3.01916e-07	4.07058e-05	2.65563e-05	2.6536e-05	6.26754e-06	1.238e-05	1.44398e-05	2.65918e-05	6.31083e-06	2.04614e-05	2.85551e-05	1.44099e-05	1.24025e-05	2.24263e-05	2.04253e-05	1.63946e-05	5.07933e-05	3.05823e-05	3.05618e-05	1.84008e-05	3.0559e-05	3.55752e-05	1.83754e-05	4.46951e-05	4.46747e-05	5.17457e-05	3.35829e-05	4.67442e-05	2.34866e-05	4.26823e-05	5.27197e-05	3.46198e-05	1.63389e-05	5.68261e-05	5.28354e-05	3.04632e-05	2.64225e-05	4.4651e-05	6.14258e-06	3.65825e-05	4.26257e-05	3.25315e-05	4.46713e-05	1.42715e-05	2.64387e-05	1.83003e-05	2.8435e-05	4.86663e-05	2.03266e-05	5.47123e-05	3.65304e-05	2.03072e-05	1.0241e-05	3.2435e-05	2.83998e-05	1.62822e-05	3.24067e-05	3.85225e-05	1.42462e-05	2.43589e-05	3.94516e-08	6.13638e-06	4.05226e-05	6.1245e-06	2.02971e-05	2.02856e-08	1.82532e-05	2.02833e-05	1.0181e-05	2.43372e-05	2.22758e-05	1.82405e-05	8.13685e-06	6.09561e-06	1.4173e-05	6.10675e-06	1.42158e-05	6.087e-06	8.11421e-06	6.07668e-06	1.21411e-05
d3_4	0.0102479	3.26007e-05	2.05001e-05	2.65465e-05	2.14798e-05	2.38641e-07	2.25144e-05	3.36656e-05	1.23486e-05	3.05948e-05	1.89512e-07	2.85417e-05	6.27947e-06	1.94472e-05	4.4766e-05	2.44712e-05	5.07979e-05	3.86125e-05	1.63512e-05	2.85154e-05	8.25234e-06	3.26049e-05	3.25844e-05	4.06966e-05	3.66615e-05	1.53903e-05	4.46691e-05	2.64501e-05	3.0537e-05	2.03799e-05	1.11165e-07	3.4595e-05	3.35494e-05	6.28757e-05	3.65987e-05	3.05158e-05	4.87538e-05	2.4399e-05	4.46682e-05	1.83546e-05	3.24972e-05	4.87221e-05	1.22751e-05	3.85814e-05	2.03196e-05	1.83399e-05	2.43977e-05	4.66936e-05	2.43795e-05	4.06338e-05	1.423e-05	2.13135e-05	2.03464e-05	1.8319e-05	2.43818e-05	6.2845e-05	4.4638e-05	4.06109e-05	2.02773e-05	2.63717e-05	1.42437e-05	2.05991e-06	4.05594e-05	6.14203e-06	2.02867e-05	6.09818e-06	1.82697e-05	1.21752e-05	6.12461e-06	5.19762e-08	5.52144e-08	6.08502e-06	8.10783e-06	2.63483e-05	8.11525e-06	2.04827e-06	1.82199e-05	2.73619e-05	1.41971e-05	1.82456e-05	2.63202e-05	1.41708e-05	1.82511e-05
d3_5	0.00695183	1.64595e-05	1.43671e-05	1.64295e-05	1.96034e-07	1.64396e-05	6.31913e-06	2.04143e-05	3.06247e-05	4.27369e-05	1.74235e-05	1.84098e-05	2.04732e-05	2.65092e-05	3.25726e-05	3.35898e-05	2.84734e-05	1.22938e-05	2.6497e-05	2.84944e-05	1.23709e-05	3.866e-05	3.86309e-05	3.66094e-05	3.8628e-05	1.63504e-05	2.24072e-05	3.35492e-05	2.64812e-05	2.24373e-05	1.53154e-05	1.22753e-05	4.67191e-05	4.06265e-05	2.03293e-05	5.68069e-05	3.85471e-05	4.06485e-05	4.46009e-05	3.44996e-05	5.88487e-05	2.64482e-05	1.22151e-05	4.05701e-05	3.45084e-05	6.16617e-06	3.65349e-05	2.64365e-05	2.63492e-05	8.16663e-06	2.43472e-05	3.25192e-05	3.04253e-05	1.82897e-05	8.18639e-06	1.22288e-05	1.42241e-05	3.247e-05	2.4347e-05	2.23261e-05	4.86596e-05	3.24393e-05	8.14013e-06	8.1745e-06	2.63472e-05	1.21781e-05	1.82496e-05	1.82765e-05	4.24933e-08	1.21789e-05	2.43199e-05	1.42097e-05	2.13359e-05	6.0905e-06	8.12384e-06	1.21703e-05	3.11987e-08	6.07065e-06	1.65221e-08	1.21808e-05	1.46845e-08	1.98632e-08	6.15205e-06
d3_6	0.00487911	2.24973e-05	3.06255e-05	2.2482e-05	8.31443e-06	1.85995e-07	1.24177e-05	2.2457e-05	6.23673e-06	4.67746e-05	4.06871e-05	9.3408e-06	1.84216e-05	4.47281e-05	1.02954e-05	3.2621e-05	2.03969e-05	2.65075e-05	3.45929e-05	2.65268e-05	1.84849e-05	2.04128e-05	4.06839e-05	1.63848e-05	3.05343e-05	1.24042e-05	1.53323e-05	3.25536e-05	5.27981e-05	1.22489e-05	4.26711e-05	1.63118e-05	4.47245e-05	3.25356e-05	3.04922e-05	2.64593e-05	2.23763e-05	1.84115e-05	3.65896e-05	2.03754e-05	3.65184e-05	4.26333e-05	2.17226e-06	2.44183e-05	2.6399e-05	4.26844e-05	4.4588e-05	3.05095e-05	1.22297e-05	3.34873e-05	2.0329e-05	4.66901e-05	1.22393e-05	1.42726e-05	1.83242e-05	2.63982e-05	2.63729e-05	3.24716e-05	2.43711e-05	2.4337e-05	3.85585e-05	1.42238e-05	1.82765e-05	1.82413e-05	6.10178e-06	1.72764e-05	3.64654e-05	1.22201e-05	1.62406e-05	1.62249e-05	1.21942e-05	8.10399e-06	1.41911e-05	1.93371e-08	2.06155e-06	8.10753e-06	2.83509e-05	1.21659e-05	2.6342e-05	6.09708e-06	8.10443e-06	2.02585e-05	2.83626e-05
d3_7	0.0034801	6.30533e-06	2.45749e-05	1.2404e-05	2.04627e-05	2.05477e-05	2.11275e-07	1.2368e-05	8.25194e-06	2.45474e-05	4.37743e-05	6.29119e-06	1.43518e-05	3.66067e-05	2.24999e-05	6.21181e-06	3.05114e-05	2.64851e-05	1.43664e-05	3.26196e-05	3.05322e-05	5.6894e-05	3.05359e-05	1.63187e-05	1.83657e-05	3.86152e-05	4.06464e-05	5.88693e-05	1.02809e-05	2.64765e-05	2.84514e-05	5.27736e-05	3.25562e-05	4.76717e-05	6.20826e-06	3.45416e-05	3.85957e-05	4.46178e-05	2.03486e-05	2.64469e-05	3.85619e-05	3.65823e-05	9.21744e-06	2.94577e-05	3.04538e-05	4.26387e-05	1.63175e-05	1.22559e-05	5.37627e-05	2.09061e-06	2.44004e-05	2.43657e-05	2.03397e-05	3.85735e-05	1.43092e-05	1.22096e-05	3.45089e-05	6.08266e-05	3.44445e-05	1.22073e-05	6.1158e-06	3.24605e-05	2.03018e-05	2.03129e-05	3.04734e-05	8.10959e-06	1.83288e-05	2.63722e-05	3.85079e-05	1.82689e-05	1.82579e-05	1.01727e-05	1.41762e-05	2.02884e-05	2.84971e-09	6.09189e-06	8.12955e-06	1.82706e-05	2.06049e-06	1.62116e-05	2.1688e-08	1.42005e-05	2.02582e-05
d3_8	0.00258312	2.65419e-05	8.32016e-06	2.04807e-05	4.47815e-05	3.46526e-05	3.06494e-05	2.24702e-05	2.25389e-05	3.25943e-05	1.84847e-05	2.04448e-05	1.23344e-05	3.86783e-05	1.74682e-05	3.25785e-05	2.85064e-05	4.26967e-05	4.67199e-05	1.43567e-05	5.88274e-05	2.04043e-05	1.83559e-05	2.14829e-05	4.26904e-05	2.65268e-05	6.0903e-05	4.47113e-05	2.03815e-05	2.24389e-05	3.55876e-05	2.84589e-05	6.09468e-05	8.22552e-06	1.83654e-05	3.45403e-05	3.25335e-05	5.07164e-05	2.03757e-05	3.6531e-05	2.44447e-05	2.24409e-05	3.35546e-05	2.44318e-05	3.0483e-05	4.26461e-05	6.15177e-06	3.85349e-05	5.06968e-05	3.45588e-05	3.04082e-05	2.03606e-05	5.27243e-05	4.86394e-05	3.04166e-05	2.9462e-05	2.03388e-05	1.83242e-05	1.21979e-05	2.03017e-05	2.43477e-05	8.16465e-06	2.84374e-05	4.25087e-05	6.11653e-06	1.62232e-05	8.16917e-06	6.1313e-06	1.01722e-05	2.02596e-05	1.42371e-05	6.09569e-06	1.21975e-05	2.02429e-05	6.09259e-06	1.01509e-05	8.12482e-06	6.07309e-06	6.0973e-06	6.08505e-06	2.04283e-06	1.82418e-05	4.86332e-05
d3_9	0.00194478	2.44898e-07	1.44187e-05	1.64418e-05	2.04503e-05	2.24699e-05	4.07472e-05	4.27648e-05	5.08182e-05	4.47701e-05	2.04527e-05	4.17238e-05	2.24715e-05	2.04636e-05	3.46434e-05	2.35416e-05	2.04181e-05	1.63722e-05	1.23111e-05	3.5608e-05	2.65274e-05	1.83647e-05	5.08041e-05	2.44398e-05	3.25745e-05	2.84906e-05	6.29351e-05	4.87062e-05	8.2158e-05	4.06514e-05	4.26502e-05	2.23559e-05	3.25102e-05	3.25264e-05	2.16013e-06	1.22491e-05	2.85066e-05	2.23971e-05	4.87214e-05	4.66691e-05	2.03592e-05	2.64208e-05	3.85717e-05	2.53778e-05	1.42729e-05	1.424e-05	2.64388e-05	3.04628e-05	2.43831e-05	8.20814e-06	3.85318e-05	1.83151e-05	2.23785e-05	1.02685e-05	3.85682e-05	3.25038e-05	2.02923e-05	4.05308e-05	3.04557e-05	1.82747e-05	2.83702e-05	2.63476e-05	1.42293e-05	1.83005e-05	2.03219e-05	1.82823e-05	3.64626e-05	2.63866e-05	2.02796e-05	2.83908e-05	6.11575e-06	1.82394e-05	1.8234e-05	8.14953e-06	1.8246e-05	1.21537e-05	2.06282e-06	8.1079e-06	1.21637e-05	2.04658e-06	1.82201e-05	6.07939e-06	2.83831e-05
