	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0323895	0.016501	0.0113031	0.00855105	0.0070585	0.00604634	0.00529381	0.00485724	0.00428884	0.00406847	0.00357142	0.00351748	0.00326361	0.00287077	0.00275728	0.00273787	0.00259917	0.00246407	0.00251737	0.00233088	0.00238814	0.0022337	0.00218575	0.0019844	0.00193064	0.00191328	0.00188911	0.00186663	0.00178442	0.00183236	0.00169584	0.00160105	0.00163677	0.00175802	0.00160857	0.00165488	0.00155038	0.00136951	0.00152004	0.00162239	0.00153106	0.00162126	0.00145159	0.00140118	0.00132857	0.00128712	0.00149511	0.00132492	0.00131262	0.00131586	0.00121787	0.00136231	0.00130133	0.00125354	0.00129632	0.00128099	0.00128589	0.00124887	0.00125712	0.00131054	0.00131636	0.00127089	0.00126692	0.00137236	0.00123487	0.00123666	0.00120269	0.00120379	0.00112448	0.00119415	0.0010565	0.00101366	0.00118086	0.0010342	0.00107941	0.00111371	0.00120166	0.00103883	0.00106822	0.000890149	0.000946025	0.0010564	0.00112901	0.00104371	0.00103921	0.0011153	0.00105899	0.00101918	0.000994472	0.00102145	0.000944118	0.00117078	0.00100926	0.0878057
d2_1	0.044059	1.41512e-05	1.21007e-05	6.13451e-06	6.02649e-06	2.28756e-06	1.7929e-05	1.86558e-07	1.2e-05	6.05634e-06	1.38775e-05	6.07453e-06	7.08877e-08	1.21294e-05	6.15747e-06	2.29343e-06	1.20544e-05	6.17722e-06	1.19811e-05	2.43377e-07	6.02061e-06	2.79246e-05	1.7074e-07	1.76566e-07	3.17659e-05	8.01897e-06	1.39548e-05	1.41062e-05	2.17909e-06	6.1255e-06	8.02038e-06	8.06436e-06	6.03297e-06	1.19876e-05	8.11155e-06	1.20981e-05	1.13399e-08	6.11841e-06	1.79468e-05	1.19931e-05	6.09605e-06	1.79722e-05	5.34917e-08	2.21891e-05	6.00649e-06	1.84067e-07	1.20139e-05	8.42313e-08	6.1842e-06	8.07493e-06	6.35137e-08	5.43951e-08	6.15984e-06	1.43812e-07	6.07256e-06	2.37793e-05	6.03161e-06	2.13934e-06	4.37364e-06	1.45185e-07	6.16696e-06	8.16457e-06	3.39237e-05	6.1276e-06	7.94475e-06	2.3762e-07	1.19383e-05	2.1188e-07	2.59019e-05	1.00641e-07	2.16216e-06	1.6068e-05	6.051e-06	1.19608e-05	1.19522e-05	6.24024e-06	2.99801e-07	1.42798e-05	6.0286e-06	1.0077e-05	6.14561e-06	2.54683e-07	6.16141e-06	1.37621e-05	1.9702e-07	8.31393e-06	1.20305e-05	6.01701e-06	6.02814e-06	1.22376e-05	6.12701e-06	1.79863e-05	6.02824e-06	2.97059e-08	0.00125496
d2_2	0.0226661	1.21299e-05	5.99779e-06	8.17214e-06	1.19485e-05	6.11275e-06	8.07675e-06	6.10938e-06	1.998e-07	1.80462e-07	1.19311e-05	2.26506e-07	1.40573e-07	5.99412e-06	9.23342e-08	2.83796e-07	1.78925e-07	2.25786e-07	1.40036e-05	2.52719e-07	6.02905e-06	1.81516e-05	1.59726e-05	1.81593e-05	1.20484e-05	1.18106e-07	1.21998e-05	6.02611e-06	2.80863e-05	2.40746e-07	9.89066e-08	1.55951e-07	1.0884e-07	8.02144e-06	1.82851e-05	1.19656e-05	1.4018e-05	9.95244e-06	1.1966e-05	2.16932e-07	6.26356e-06	1.18686e-05	3.19194e-05	6.02143e-06	2.22723e-06	8.27285e-08	1.22094e-05	6.13183e-06	2.20902e-06	1.40312e-05	6.01142e-06	6.04711e-06	1.80976e-05	5.74832e-08	1.20769e-05	6.11872e-06	2.01955e-07	1.78439e-05	6.10675e-06	9.14069e-08	1.20455e-05	8.19323e-06	6.15139e-06	2.07837e-06	2.51552e-06	1.83448e-07	1.19836e-05	8.23127e-06	6.05754e-06	6.02294e-06	1.19294e-05	1.20691e-05	8.22779e-08	1.46202e-07	1.79342e-05	8.036e-06	1.01153e-05	8.12465e-06	8.14394e-06	6.10546e-06	6.1002e-06	1.2047e-05	1.04708e-07	6.09336e-06	1.76525e-07	6.11867e-06	2.19772e-05	2.00396e-05	1.40531e-05	1.98714e-05	1.30611e-07	3.59629e-08	6.11692e-06	8.16476e-06	0.00126895
d2_3	0.0156103	1.99896e-05	8.05249e-06	1.41587e-05	5.91899e-06	1.40038e-05	8.17734e-06	1.79295e-05	1.19514e-05	1.97349e-05	1.86084e-07	1.56273e-07	6.08663e-06	2.81118e-07	1.39196e-05	2.08948e-05	1.20472e-05	3.18373e-06	1.12406e-07	1.19971e-05	6.09902e-06	1.79046e-05	1.20895e-05	5.96985e-06	1.39714e-05	5.97317e-06	6.10612e-06	1.40034e-05	1.54105e-07	2.30151e-06	1.6402e-07	8.19823e-06	1.19575e-05	7.97432e-06	1.20215e-05	9.04586e-08	2.53983e-08	7.62099e-08	2.16161e-06	6.02833e-06	6.11465e-06	2.1666e-06	6.04219e-06	6.07296e-06	6.08636e-06	1.20365e-05	2.22013e-06	1.21387e-05	1.21015e-05	1.20386e-05	1.81443e-05	6.00934e-06	6.02792e-06	8.17388e-06	1.81646e-05	2.04146e-07	1.2165e-05	1.40477e-05	1.80011e-05	1.42764e-05	6.04597e-06	1.01737e-05	1.80616e-05	1.19594e-05	2.00026e-05	1.99224e-05	8.7542e-08	1.23198e-06	1.21278e-05	1.9731e-05	1.39614e-05	8.13231e-06	1.19909e-05	1.12682e-07	8.15101e-06	6.19246e-06	1.46256e-07	5.31882e-08	2.38832e-05	5.99705e-06	6.03489e-06	8.06678e-06	1.98383e-05	6.02839e-06	1.09957e-07	1.50808e-05	6.24685e-06	1.99786e-05	1.99711e-05	6.06326e-06	1.21341e-05	1.39217e-05	9.15978e-08	6.05297e-06	0.00122342
d2_4	0.0118201	1.21189e-05	8.14169e-08	6.27227e-06	1.79921e-05	1.39466e-05	1.22353e-05	2.91862e-07	6.09696e-06	6.18383e-06	1.01344e-05	1.80483e-05	1.61157e-07	6.04742e-06	6.13295e-06	7.99839e-06	1.20524e-05	2.03132e-07	9.46046e-08	9.89497e-08	6.05304e-06	1.47915e-07	6.09008e-06	5.79654e-08	1.2147e-05	5.92714e-06	2.77353e-05	5.98931e-06	6.06059e-06	1.21821e-05	6.03167e-06	1.59127e-05	1.25097e-07	6.05995e-06	6.11106e-06	1.20504e-05	1.80638e-05	1.30238e-07	1.81025e-05	6.20535e-06	1.79225e-05	1.20162e-05	6.923e-08	5.98333e-06	6.08224e-06	3.17578e-05	1.20209e-05	2.00778e-05	2.16044e-06	2.11572e-06	5.99906e-06	8.12149e-06	6.034e-06	6.0994e-06	6.05952e-06	6.01e-06	6.02427e-06	6.18627e-06	1.19819e-05	8.01482e-06	8.01035e-06	5.98406e-06	1.20523e-05	2.18877e-05	1.70489e-05	6.097e-06	1.19363e-05	2.32389e-06	8.41107e-08	7.96595e-06	9.75446e-08	1.39377e-05	1.65301e-07	1.1948e-05	2.14628e-06	1.80414e-05	1.21066e-05	1.78299e-05	1.10543e-07	1.71371e-07	6.04064e-06	6.08798e-06	1.19465e-05	7.99157e-06	2.33108e-07	2.99761e-05	8.10674e-06	1.19633e-05	1.60242e-05	1.19471e-05	2.95736e-07	2.38981e-05	6.08324e-06	7.90031e-08	0.00114488
d2_5	0.00984781	6.09365e-06	6.13143e-06	2.59275e-05	2.38284e-05	6.06994e-06	6.05055e-06	2.26176e-06	1.20309e-05	2.19329e-06	1.19199e-07	6.0481e-06	1.42826e-05	3.27903e-06	1.65231e-07	1.40019e-05	6.1182e-06	1.4112e-05	2.00287e-05	2.12071e-06	1.41241e-05	1.41468e-05	2.18628e-06	1.80158e-05	1.7876e-05	6.02732e-06	1.97584e-07	1.21528e-05	5.99605e-06	6.04949e-06	6.02528e-06	2.5971e-05	6.20079e-06	1.81156e-05	6.01233e-06	6.12889e-06	3.15237e-07	8.13792e-06	6.12674e-06	6.22013e-06	1.2203e-05	7.08363e-08	1.81061e-05	5.96577e-06	6.03899e-06	1.14696e-07	6.31078e-06	2.57571e-05	5.99356e-06	6.0417e-06	1.19788e-05	6.08125e-06	1.60409e-05	1.42517e-05	2.56906e-07	8.32106e-08	8.09802e-06	7.9861e-06	1.22739e-07	1.78077e-05	6.0506e-06	7.11103e-06	1.18548e-07	5.67947e-08	6.11532e-06	6.00754e-06	5.97124e-06	1.19161e-05	7.15856e-08	1.20766e-05	4.34103e-06	6.1916e-06	5.99907e-06	5.95212e-06	6.02549e-06	5.94308e-06	1.80071e-05	8.05342e-06	1.40538e-05	1.59674e-05	2.38929e-05	2.58518e-05	6.30897e-06	1.40522e-05	2.80398e-05	1.60222e-05	1.19886e-05	2.765e-08	1.49387e-05	2.20992e-06	6.10116e-06	1.30742e-07	5.99779e-06	2.31195e-05	0.0014162
d2_6	0.00824324	6.1197e-06	2.0252e-05	7.98109e-06	1.21366e-05	1.20821e-05	1.63968e-07	6.18059e-06	1.42157e-05	8.09064e-06	1.40325e-05	2.26772e-06	6.01193e-06	2.39673e-05	8.2431e-06	3.82334e-08	2.00809e-07	2.39334e-05	2.38948e-05	6.07905e-06	1.99323e-05	9.97982e-06	4.88389e-05	8.02206e-06	4.10581e-07	1.18996e-05	2.47373e-08	1.38213e-05	6.11067e-06	1.96776e-07	1.38959e-05	1.80433e-05	6.09563e-06	1.80739e-05	1.7922e-05	8.09533e-06	6.08987e-06	1.21659e-05	6.09817e-06	1.88867e-07	3.99099e-05	1.79954e-07	6.19151e-06	8.28473e-06	1.7975e-05	6.0905e-06	1.2031e-05	1.34114e-06	3.19591e-05	1.38527e-05	2.16135e-06	1.20702e-05	1.20996e-05	6.32596e-06	6.09264e-06	6.12159e-06	1.19079e-05	1.40898e-05	2.2898e-06	5.91207e-08	9.98305e-08	1.78536e-05	6.29742e-06	6.08983e-06	9.16226e-06	1.1938e-05	1.99347e-05	1.20404e-05	2.59923e-05	1.95653e-07	2.38482e-05	6.4057e-06	1.18648e-05	6.22308e-06	5.90974e-06	1.33204e-07	2.4066e-05	1.20835e-05	1.21336e-05	1.18752e-05	1.79054e-05	1.19949e-05	1.19944e-05	5.92011e-06	1.18633e-05	6.18042e-06	1.46276e-07	1.19399e-05	1.07809e-07	1.20644e-05	2.41453e-05	1.2031e-05	5.9759e-06	8.20404e-06	0.00127729
d2_7	0.00718583	5.87732e-08	1.19716e-05	1.21347e-05	2.00723e-05	6.37698e-06	3.84051e-07	2.30649e-05	6.27598e-06	2.31995e-06	2.00145e-05	1.60755e-05	6.00784e-06	1.17921e-05	8.08442e-06	5.97281e-06	1.41714e-07	6.05965e-06	6.1207e-06	1.21679e-05	1.40452e-05	1.19748e-05	6.00703e-06	6.1045e-06	1.78027e-05	6.08698e-06	6.05523e-06	8.09741e-06	1.19959e-05	1.19336e-05	1.11586e-07	1.20867e-05	2.22642e-06	6.11095e-06	2.39175e-05	0	1.18937e-05	6.10763e-06	1.20318e-05	2.09391e-07	6.1657e-06	1.80371e-05	6.04451e-06	1.81036e-05	1.4011e-05	2.00617e-05	5.96851e-06	1.77891e-05	6.064e-06	8.19424e-06	1.21178e-05	6.10202e-06	1.18922e-05	5.93876e-06	1.78613e-05	1.01226e-07	8.26893e-06	8.01227e-06	6.03149e-06	1.4026e-05	8.19488e-06	1.68431e-07	8.29177e-08	5.9017e-06	2.59963e-05	1.79854e-05	1.2134e-05	6.27985e-06	5.97936e-06	3.68222e-08	1.79313e-05	1.72311e-07	6.04798e-06	1.40453e-05	2.00892e-05	1.79829e-05	4.26387e-08	1.41451e-05	1.8023e-05	6.14505e-06	1.98349e-05	1.40171e-05	2.15891e-07	6.1093e-06	1.01424e-05	5.2487e-08	6.04084e-06	6.07437e-06	6.10613e-06	2.21154e-05	2.38797e-05	6.00653e-06	6.05442e-06	1.20729e-05	0.00131559
d2_8	0.00639404	6.07797e-06	1.79876e-05	1.1996e-07	1.19782e-05	5.98721e-06	5.97573e-06	1.20205e-05	1.98472e-05	1.22266e-05	6.11831e-06	2.28743e-06	8.21082e-06	6.05342e-06	1.77347e-05	6.05615e-06	1.78989e-05	1.40722e-05	5.99105e-06	8.08721e-06	8.36309e-06	5.99752e-06	1.79326e-07	5.93966e-06	1.01961e-05	1.79477e-07	2.10354e-07	1.78321e-05	2.04794e-06	6.09431e-06	1.72654e-07	1.19667e-05	8.03033e-06	2.02319e-07	1.85003e-07	2.17156e-06	6.10337e-06	5.97666e-06	2.07832e-06	1.38708e-05	5.99631e-06	6.09711e-06	6.11125e-06	6.09011e-06	8.13071e-06	2.17978e-05	1.07465e-07	1.20607e-05	1.99793e-05	6.09655e-06	1.71044e-07	8.132e-06	9.53383e-08	1.3961e-05	2.78028e-05	1.19431e-05	1.57922e-07	8.08152e-06	6.15489e-06	6.32948e-06	6.05619e-06	1.78946e-05	1.19433e-05	6.08582e-06	1.78972e-05	2.17176e-08	1.57042e-07	6.07403e-06	7.91109e-06	1.79135e-05	1.9712e-05	6.02497e-06	6.12018e-06	6.05648e-06	1.212e-05	8.0528e-06	6.23389e-06	1.19419e-05	1.01038e-05	1.20331e-05	6.08138e-06	6.15754e-06	2.05179e-07	1.79317e-05	1.88789e-07	1.03017e-07	1.3907e-05	4.55512e-08	2.3941e-06	8.0997e-06	5.95676e-06	6.04122e-06	2.06846e-06	7.9108e-06	0.00130765
d2_9	0.00595337	2.8005e-07	1.19732e-05	1.80976e-05	5.97021e-06	2.00088e-05	8.13292e-06	6.06033e-06	8.11806e-06	5.95313e-06	2.18502e-06	6.07628e-06	6.11215e-06	1.9954e-05	2.38726e-05	2.18147e-06	1.70958e-07	1.79046e-05	1.60845e-07	8.07875e-06	1.19432e-05	1.4133e-05	6.18873e-06	1.41305e-05	6.15236e-06	1.4133e-05	1.20833e-05	1.21364e-05	1.20216e-05	6.18088e-06	6.07475e-06	8.85354e-08	8.03509e-06	1.80325e-05	2.00785e-05	0	1.19021e-05	1.48033e-07	2.60601e-07	6.11796e-06	2.13822e-07	1.19438e-05	1.78899e-05	6.16586e-06	2.56913e-07	1.20677e-05	8.17569e-06	1.1925e-05	1.80023e-05	1.2675e-07	1.40618e-05	8.2096e-06	2.61743e-05	1.20936e-05	1.37219e-07	1.21143e-05	4.24014e-06	1.10554e-07	1.01121e-05	2.1549e-06	6.02317e-06	1.14901e-07	1.3894e-05	7.96731e-06	1.1912e-05	8.226e-06	1.80482e-05	1.80786e-05	1.20015e-05	2.17185e-05	1.18886e-07	6.1084e-06	2.57672e-05	7.64505e-08	1.19913e-05	5.97194e-06	2.5911e-05	2.83707e-07	1.20123e-05	2.23271e-06	1.79646e-05	4.19356e-06	1.18996e-05	8.09584e-06	1.06792e-07	1.19847e-05	1.84325e-07	5.97448e-06	1.20729e-07	6.11407e-06	5.98673e-06	1.87379e-07	6.03427e-06	6.058e-06	0.00115433
