	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.126304	0.0379601	0.0165682	0.00878872	0.00576143	0.00417331	0.00335649	0.00286697	0.00249921	0.00220148	0.00203642	0.00194626	0.0017864	0.00171241	0.00152607	0.00144648	0.00142312	0.00130771	0.00131269	0.00128242	0.00119608	0.00121351	0.00113876	0.00098606	0.0010755	0.00106181	0.00104272	0.000982902	0.000896845	0.00100657	0.000935526	0.00090957	0.000845133	0.000781826	0.0008808	0.000811483	0.000761527	0.00088583	0.000846869	0.000774269	0.000750633	0.000705807	0.000742978	0.000691313	0.000641014	0.000670681	0.000683234	0.000692265	0.000666012	0.00073249	0.000630009	0.000626054	0.000692487	0.000616894	0.000625996	0.00060691	0.00069822	0.000701853	0.000548235	0.000515356	0.000692828	0.000596627	0.00055543	0.000565939	0.000539849	0.00057298	0.000570571	0.000525687	0.00061704	0.000520141	0.000570896	0.000444754	0.000621338	0.000483113	0.000550486	0.000549751	0.000566345	0.000566961	0.000495923	0.00047515	0.000535219	0.000518255	0.000534314	0.000498228	0.000487789	0.000476369	0.000438547	0.000507374	0.000566699	0.00045724	0.000522965	0.000662872	0.000748801	0.000781763	0.00142695	0.00204043	0.00343383	0.07235
d2_1	0.0415365	3.46015e-05	2.46773e-05	1.6938e-05	6.01226e-06	1.56241e-07	1.21762e-07	5.66316e-06	7.97286e-08	1.31892e-05	5.59762e-06	8.42214e-08	9.15411e-08	1.12664e-05	5.6189e-06	5.63374e-06	4.41587e-08	1.87615e-05	1.41728e-05	6.21621e-08	3.04017e-07	1.34018e-05	7.64991e-06	5.62585e-06	1.89125e-07	2.15949e-07	5.71046e-06	3.00048e-07	7.98805e-08	5.79168e-06	5.70275e-06	8.10764e-08	7.43715e-06	6.86085e-08	5.69487e-06	7.58908e-06	1.63939e-07	5.70449e-06	1.98518e-09	5.79364e-06	2.97101e-07	5.65109e-06	1.13364e-05	7.46085e-06	7.58703e-06	5.57793e-08	2.0598e-06	7.66005e-06	5.56969e-06	9.55182e-08	5.71188e-06	5.60214e-06	2.73448e-07	7.47387e-06	5.74949e-06	7.74883e-06	5.732e-06	1.59221e-07	6.51001e-08	1.31551e-05	1.71292e-05	7.55762e-06	7.50443e-06	1.96652e-06	1.92856e-06	3.02009e-08	5.66472e-08	1.13734e-05	1.31385e-05	2.64034e-07	5.62545e-06	5.73856e-06	1.98869e-07	1.21898e-07	1.87442e-05	1.49645e-07	1.7044e-05	2.54411e-08	1.13588e-05	1.45356e-08	1.05641e-06	1.90226e-09	7.67132e-06	5.07434e-09	1.68817e-07	2.11997e-06	7.06928e-08	5.78807e-06	5.68917e-06	1.22331e-10	2.81703e-05	5.72689e-06	2.00765e-06	7.66379e-06	2.25524e-05	7.70587e-06	2.49717e-06	2.92178e-05	0.00124061
d2_2	0.0214078	6.03143e-05	5.21585e-05	2.28322e-05	5.76125e-06	1.92953e-07	5.80576e-06	5.73231e-06	7.55863e-06	1.14142e-05	1.41222e-07	6.49184e-08	5.74271e-06	9.26619e-08	5.6664e-06	8.12649e-08	1.02549e-07	5.69421e-06	1.91488e-07	1.68993e-05	5.65847e-06	1.69221e-05	1.48809e-07	5.66455e-06	1.10339e-08	2.06961e-05	1.12567e-05	5.60879e-06	9.4255e-08	9.29832e-08	5.61668e-06	1.14097e-08	5.72956e-06	7.63495e-08	5.68574e-06	2.19473e-06	1.94905e-06	1.46153e-07	1.74505e-07	8.07317e-08	1.0427e-07	2.80481e-07	2.84932e-08	2.14207e-06	5.8216e-06	1.83978e-07	1.40354e-07	7.66179e-06	7.46778e-06	6.63236e-06	7.52838e-06	1.6996e-05	1.32785e-05	1.13192e-05	5.55948e-06	1.12326e-05	1.22824e-07	1.534e-07	2.94665e-08	1.18467e-07	1.704e-07	5.64149e-06	5.6471e-06	6.95596e-08	1.9457e-06	1.3322e-05	5.61723e-06	7.52631e-06	5.66071e-06	1.45535e-07	1.5639e-07	2.22868e-07	2.1061e-07	5.6366e-06	7.52826e-08	5.72302e-06	4.13163e-08	5.63546e-06	1.34294e-07	1.98537e-06	2.33903e-07	7.84374e-08	8.14651e-09	5.67744e-06	5.80624e-06	1.87246e-07	1.20549e-07	3.3648e-08	9.02541e-08	1.51476e-07	2.29654e-07	6.91806e-09	7.60408e-06	2.04183e-06	1.13579e-05	1.70242e-05	1.34392e-05	3.28409e-05	0.00123914
d2_3	0.0146952	2.8614e-05	2.28337e-05	2.25881e-05	5.68001e-06	9.39456e-06	5.65823e-06	5.16271e-08	7.50796e-06	5.70633e-06	1.14338e-05	6.1254e-08	1.14295e-05	1.65524e-07	9.15038e-08	0	1.33434e-08	7.4396e-06	4.01816e-08	1.13251e-05	5.56871e-06	5.7427e-06	7.24178e-08	8.18345e-09	3.06615e-09	1.12103e-07	1.62305e-07	1.13334e-05	5.673e-06	3.30032e-07	5.63886e-06	6.11773e-10	7.67671e-06	1.67818e-05	3.37054e-08	2.82625e-08	7.69142e-06	2.00804e-06	8.57964e-08	5.37764e-08	0	2.15714e-06	5.82738e-06	6.3079e-08	2.06956e-05	7.71818e-06	1.69643e-05	1.88032e-05	1.14312e-07	0	7.54671e-06	5.78184e-06	5.59192e-06	5.73043e-06	5.90657e-06	1.12567e-05	2.03836e-08	5.72185e-06	5.65897e-06	1.13408e-05	2.62751e-08	1.35165e-07	1.72943e-07	1.9e-06	7.58606e-06	1.3619e-07	5.72361e-06	2.30849e-07	3.92205e-06	5.7756e-06	1.56786e-07	5.34659e-08	5.65633e-06	5.68965e-06	3.96197e-08	5.95182e-08	5.65995e-06	3.36418e-08	1.3109e-05	5.88398e-06	1.01297e-07	7.43026e-09	2.03509e-06	7.61164e-06	5.70772e-06	5.60831e-06	7.55993e-06	1.69191e-07	7.58361e-06	1.04567e-07	1.31466e-05	1.08539e-07	1.97596e-06	2.14441e-06	1.70661e-05	3.00649e-05	2.13007e-05	4.02316e-05	0.00136874
d2_4	0.0112523	4.18326e-05	2.83317e-05	2.10067e-05	2.08633e-06	1.60154e-07	5.75283e-06	7.79802e-06	5.51294e-08	1.12878e-05	1.13352e-05	7.56168e-06	5.74503e-06	5.63673e-06	1.17934e-07	1.35011e-07	2.11355e-07	8.15367e-08	7.45104e-06	1.12061e-07	3.21955e-07	1.12023e-05	1.12648e-05	5.7632e-06	9.2799e-08	5.78563e-06	5.65015e-06	3.94672e-08	1.69583e-05	1.64056e-07	8.38617e-11	1.55293e-07	1.58506e-07	6.13876e-08	5.73658e-06	1.11814e-05	5.37089e-09	5.70998e-06	1.68946e-05	6.8328e-08	5.66224e-06	1.09662e-08	8.38965e-09	9.65214e-08	0	5.52967e-06	8.85116e-08	5.69583e-06	5.82879e-06	5.6655e-06	1.12232e-05	7.08757e-08	5.70003e-06	6.35313e-08	9.934e-09	1.94078e-07	1.324e-05	1.56665e-07	2.85906e-07	5.89692e-06	1.22801e-07	1.97871e-07	8.9416e-08	1.1272e-05	5.57258e-06	1.93317e-07	1.12582e-05	1.95924e-06	9.09363e-08	8.45014e-08	1.32381e-05	1.13606e-05	1.79502e-07	7.79283e-06	7.4798e-06	5.6764e-06	1.30106e-07	9.86753e-08	4.3464e-08	8.16277e-08	5.6717e-06	6.12473e-08	5.73648e-06	5.78153e-06	1.1388e-05	0	9.35426e-08	5.69193e-06	3.5696e-08	5.73778e-06	1.84005e-07	4.57474e-08	5.5563e-06	7.60029e-06	1.33459e-05	1.32982e-05	1.54667e-05	2.8836e-05	0.00118021
d2_5	0.00937092	6.60954e-05	1.73762e-05	1.88826e-05	7.73983e-06	1.69601e-05	2.55747e-07	1.13084e-05	1.63704e-07	1.69977e-07	7.20069e-08	2.98448e-08	5.92521e-08	0	5.72695e-06	5.55125e-06	5.63716e-06	7.71845e-08	9.66138e-08	5.64521e-06	5.81466e-08	9.39259e-06	5.75165e-06	5.7443e-06	1.14512e-05	5.95203e-06	5.78683e-06	5.74563e-06	4.46951e-08	2.07159e-06	5.66746e-06	5.77827e-09	5.65724e-06	1.97413e-06	7.5106e-06	1.44694e-07	9.54986e-06	1.90081e-07	5.74217e-06	9.81793e-08	1.12794e-05	5.74431e-06	5.61914e-06	5.61972e-06	1.20303e-07	1.12707e-05	1.99264e-06	9.32499e-09	2.3232e-07	5.69895e-06	1.12205e-05	1.01055e-07	6.22557e-08	6.13043e-08	1.13737e-05	8.52363e-06	5.67002e-06	7.76374e-09	7.5103e-06	5.59802e-06	5.63325e-06	5.67804e-06	5.94054e-06	5.65091e-06	7.49038e-06	1.95321e-06	1.07004e-07	1.12892e-05	5.65139e-06	1.34259e-07	7.4605e-06	2.09832e-08	5.6803e-06	7.68529e-06	9.50314e-06	1.88123e-05	5.60502e-06	1.69345e-05	7.13258e-08	2.80326e-07	1.33273e-05	2.17317e-07	4.17534e-08	6.03139e-09	5.72024e-06	5.65568e-06	5.64396e-06	1.13267e-05	9.56562e-06	9.05946e-08	1.41079e-07	5.63992e-06	1.1314e-05	2.11894e-06	5.90698e-06	3.99975e-07	5.66406e-07	4.58328e-05	0.00143753
d2_6	0.00800847	7.36262e-05	1.15442e-05	1.68102e-05	7.64363e-08	5.88807e-08	8.51709e-08	7.82867e-06	5.60864e-08	1.14341e-05	5.90071e-06	2.08264e-06	5.57098e-06	1.87438e-05	1.97979e-08	1.23217e-08	7.55567e-06	7.53252e-06	1.42351e-07	5.67195e-06	5.67488e-06	1.1285e-05	1.12614e-05	1.25156e-08	5.62887e-06	1.69495e-07	1.70052e-07	7.642e-08	1.70211e-05	7.55326e-06	5.70194e-06	1.69597e-05	5.71688e-06	1.22768e-07	4.13973e-09	1.11827e-05	1.1412e-05	1.31615e-05	1.1714e-07	3.25054e-08	5.77785e-06	5.78549e-06	8.76377e-08	2.07288e-05	1.32292e-05	1.31835e-05	5.83362e-06	5.6378e-06	5.79097e-06	5.64566e-06	2.7211e-05	5.72392e-06	5.72973e-06	5.61841e-06	9.5891e-06	1.01385e-07	1.22523e-07	1.1292e-05	2.02841e-07	3.26391e-07	7.52163e-08	5.08272e-08	8.11234e-08	7.59318e-06	4.9662e-08	5.66745e-06	5.73051e-06	1.99556e-06	5.75973e-06	1.15005e-08	5.66948e-06	1.13127e-05	1.13065e-05	5.59922e-06	1.5941e-07	1.1449e-05	7.70405e-06	0	3.4498e-08	2.38233e-07	1.1433e-05	5.80783e-06	5.59538e-06	5.73195e-06	5.56121e-06	5.73013e-06	5.91211e-08	5.72446e-06	1.49931e-05	1.12636e-05	5.12943e-08	6.30584e-08	5.77879e-06	5.67248e-06	6.69069e-08	1.72129e-05	2.29376e-05	1.59681e-05	0.00122449
d2_7	0.00695439	3.78155e-05	2.29943e-05	7.48087e-06	1.32398e-05	1.12698e-05	5.77189e-06	1.68465e-05	4.24404e-08	5.68829e-06	5.78984e-06	5.77994e-06	5.67055e-06	1.13671e-07	1.69029e-05	5.67559e-06	4.94779e-08	1.3187e-05	1.13503e-07	6.71782e-09	1.72738e-07	1.93759e-08	7.10718e-08	5.60404e-06	1.13153e-05	2.17913e-08	5.67409e-06	5.63937e-06	1.12178e-05	7.50753e-06	1.11693e-05	5.86724e-06	5.68741e-06	5.55542e-06	2.01879e-06	7.51356e-06	2.84563e-09	5.81483e-06	7.57058e-06	5.68938e-06	6.20515e-08	3.13712e-07	5.53184e-08	9.5387e-08	1.1301e-05	7.58298e-08	2.12691e-06	9.45142e-06	2.04832e-06	2.95688e-07	5.62193e-06	5.76245e-06	5.65293e-06	8.40689e-08	1.31968e-05	1.31337e-05	9.05446e-08	6.46646e-08	7.5836e-08	1.13358e-05	5.71016e-06	5.68115e-06	1.41946e-07	4.18884e-08	5.63528e-06	1.68988e-05	5.60751e-06	1.50372e-07	3.09514e-08	5.68962e-06	1.69181e-05	5.77131e-06	2.0868e-07	1.18087e-07	5.63754e-08	1.1196e-05	4.87762e-08	5.78255e-06	4.97516e-09	1.95863e-06	8.76125e-06	5.62895e-06	1.17871e-07	1.1986e-07	1.09316e-07	5.81082e-06	5.41936e-08	5.65353e-06	5.7706e-06	1.66883e-05	5.73468e-06	1.7091e-05	8.89959e-08	5.70593e-06	1.52027e-05	1.71662e-05	3.59081e-05	4.24484e-05	0.00125537
d2_8	0.00604905	4.56514e-05	1.7152e-05	1.88658e-05	2.44613e-05	1.13757e-05	5.63297e-06	5.76379e-06	2.64191e-08	1.13495e-05	1.79527e-07	8.26642e-08	1.12395e-05	2.13559e-07	5.72208e-08	1.39081e-07	8.41774e-08	1.73497e-07	1.69323e-05	9.97488e-08	9.62326e-08	7.6118e-06	5.62131e-06	5.71026e-06	9.66558e-08	5.66013e-06	2.08381e-06	1.6757e-05	1.71166e-07	8.05583e-08	1.01693e-06	1.33525e-07	1.12487e-05	1.32571e-05	1.12386e-05	5.65024e-06	1.08207e-07	5.68847e-06	5.79558e-06	1.68155e-05	1.81214e-09	1.68592e-05	5.27836e-08	1.13639e-05	5.83139e-06	1.3198e-05	1.38936e-07	5.71759e-06	1.0531e-07	5.76929e-08	1.97708e-06	5.84035e-06	7.48402e-06	5.76713e-06	0	0	5.88296e-08	1.12571e-05	0	1.32262e-05	5.80319e-06	4.43154e-08	7.06731e-08	5.70003e-06	5.64892e-06	2.52283e-08	7.66546e-08	5.60768e-08	5.83423e-06	1.30958e-05	1.50708e-05	1.99253e-08	5.84087e-06	1.31994e-05	5.88687e-08	5.57228e-06	2.00914e-08	5.77389e-06	7.49544e-06	1.32055e-05	1.40644e-07	1.12626e-05	1.27781e-07	2.06568e-07	2.63787e-08	1.11673e-05	1.95156e-06	8.78952e-08	9.44344e-08	5.74519e-06	5.86191e-06	2.44003e-05	1.32564e-05	7.67011e-06	2.21627e-06	3.93461e-05	3.22656e-05	3.47727e-05	0.00121471
d2_9	0.00574179	2.3227e-05	4.68341e-05	2.2615e-07	1.43756e-08	1.39859e-07	1.1265e-05	5.62646e-06	5.75523e-06	5.72888e-06	2.16075e-08	3.43142e-07	1.89205e-07	2.02751e-06	1.13119e-05	5.68451e-06	1.13704e-05	1.44146e-07	3.62246e-08	2.16653e-08	5.70273e-06	1.42006e-05	5.62172e-06	4.8497e-08	5.73221e-06	5.71319e-06	9.8891e-08	1.14923e-07	5.68091e-06	5.70706e-06	5.72014e-06	3.61211e-07	1.08384e-07	1.32795e-07	1.1297e-07	1.13053e-05	1.50209e-05	5.38937e-08	1.57241e-07	5.61078e-06	4.30374e-08	9.50032e-06	7.41495e-08	1.11445e-05	1.72677e-07	1.82029e-07	5.77986e-06	5.79878e-06	1.97661e-07	1.98832e-06	2.59575e-09	1.99343e-06	5.42474e-08	6.62749e-08	5.63864e-06	3.81762e-08	3.17806e-08	1.75452e-07	5.60942e-06	1.1218e-05	1.21257e-08	1.98932e-08	1.13302e-05	1.12554e-05	2.02321e-09	5.83831e-06	7.84227e-08	5.10299e-08	1.5494e-07	1.10981e-07	5.65824e-06	7.3117e-08	7.5644e-06	3.62753e-08	1.4715e-07	1.30729e-07	2.78597e-08	5.70931e-06	5.64496e-06	1.51597e-08	2.66968e-07	1.9655e-06	5.64345e-06	5.35161e-08	1.84909e-07	2.13593e-06	8.50507e-08	1.31531e-07	9.5072e-06	1.26629e-07	5.72822e-06	5.71034e-06	5.64302e-06	1.3125e-05	5.79214e-06	3.00877e-05	2.4428e-05	4.57216e-05	0.00123271
