	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0090989	0.00498581	0.00366571	0.00304559	0.00271124	0.0023512	0.0023847	0.00214679	0.00194077	0.00188283	0.00168504	0.00167674	0.00168847	0.00166172	0.00166946	0.00158026	0.00145583	0.00139501	0.00151057	0.00139448	0.0014121	0.00150382	0.00134134	0.00134968	0.00122292	0.00122463	0.00126949	0.00132571	0.00127465	0.00137952	0.001402	0.00125129	0.00130303	0.0012456	0.00122026	0.00121481	0.00125177	0.00122231	0.00122344	0.00135542	0.00108551	0.00125226	0.00138673	0.00118622	0.00116468	0.00118278	0.00116901	0.00113211	0.00115334	0.00119174	0.00119886	0.00117222	0.00120567	0.00117237	0.0011453	0.00113131	0.00112907	0.00110613	0.00113759	0.00120838	0.00106331	0.00109918	0.00123047	0.00117072	0.0012086	0.00114816	0.0010701	0.00113354	0.00115883	0.00106703	0.00132816	0.00114898	0.00110242	0.00110549	0.00108361	0.00114788	0.0010646	0.00118417	0.0011931	0.00106559	0.00105009	0.00105111	0.00107249	0.00101552	0.00110436	0.00101536	0.00103891	0.00113675	0.00103988	0.00115713	0.000956753	0.00103979	0.0011281	0.100734
d2_1	0.110392	1.12261e-05	1.528e-08	1.03009e-05	5.6185e-06	1.68338e-05	1.31049e-05	1.88128e-06	5.62509e-09	1.87136e-05	1.87003e-05	1.88375e-06	3.76314e-06	5.61127e-06	1.87294e-05	1.68351e-05	5.62353e-06	5.62625e-06	1.69347e-08	1.87038e-05	1.30924e-05	5.61326e-06	7.48236e-06	1.87083e-05	7.48256e-06	9.58171e-09	5.63616e-06	7.1072e-10	1.89803e-06	1.12233e-05	5.61953e-06	1.6834e-05	1.12317e-05	1.12289e-05	1.07483e-08	8.97605e-09	1.30894e-05	1.1229e-05	3.3656e-05	7.48892e-06	8.67744e-09	7.51033e-06	1.68212e-05	5.61687e-06	5.61102e-06	1.62255e-08	5.6258e-06	7.49432e-09	1.03315e-08	1.31088e-05	1.31045e-05	5.63154e-06	2.15033e-05	1.12179e-05	2.6653e-09	2.02069e-08	1.8706e-05	2.43119e-05	1.12341e-05	6.75393e-09	1.68226e-05	6.75346e-09	1.12268e-05	1.88222e-06	5.62472e-06	5.62703e-06	1.30981e-05	1.87109e-05	7.4916e-09	1.12349e-05	5.62134e-06	1.12226e-05	5.60858e-06	5.61313e-06	1.11712e-08	1.88074e-06	1.4025e-05	1.12253e-05	1.88206e-06	1.30916e-05	1.12336e-05	2.43485e-08	1.68223e-05	5.61978e-06	1.86952e-05	1.12205e-05	1.88159e-06	5.62282e-06	1.12281e-05	2.05892e-05	1.30767e-05	7.49808e-06	2.02872e-08	1.49539e-05	0.0012996
d2_2	0.0449535	2.24337e-05	2.05945e-05	2.05738e-05	7.49258e-06	7.48628e-06	1.12176e-05	1.40359e-05	2.24344e-05	7.50226e-06	1.89417e-06	1.87037e-05	3.74726e-06	1.87794e-06	1.31055e-05	7.50065e-06	5.60738e-06	1.87035e-05	7.48506e-06	2.05738e-05	1.12317e-05	1.21659e-05	1.76106e-08	1.87197e-05	5.62483e-06	4.92082e-09	9.35525e-06	1.86982e-05	2.43287e-05	7.5094e-06	5.61897e-06	1.25068e-08	1.86913e-05	1.96386e-05	1.31134e-05	5.62248e-06	1.34861e-08	7.51651e-06	1.12217e-05	7.48827e-06	1.30996e-05	7.49421e-06	1.49828e-05	5.62287e-06	1.12179e-05	1.30925e-05	1.68815e-08	4.42924e-09	5.61186e-06	1.12491e-05	5.61255e-06	1.46568e-08	1.12289e-05	1.86881e-05	1.30981e-05	1.12227e-05	1.12275e-05	1.12386e-05	1.68327e-05	1.12244e-05	1.4975e-05	1.88416e-06	1.12224e-05	3.18346e-05	3.75241e-06	1.12327e-05	1.87969e-06	2.61783e-05	5.62562e-06	7.48742e-06	1.12738e-05	1.59188e-09	5.63356e-06	1.68419e-05	1.87297e-06	5.63218e-06	2.24312e-05	1.88681e-06	2.88952e-08	2.43167e-05	3.94309e-09	1.77721e-05	5.61847e-06	1.87804e-06	7.50324e-06	2.80435e-05	1.12155e-05	6.71534e-09	5.62113e-06	5.62079e-06	1.12287e-05	1.88507e-06	5.62072e-06	8.06188e-09	0.00133989
d2_3	0.0246978	5.6228e-06	5.61397e-06	7.49537e-06	5.62375e-06	9.34185e-09	1.97041e-08	1.8777e-06	1.07966e-08	1.87029e-05	1.87372e-06	9.61544e-09	9.16715e-09	2.28781e-08	5.61055e-06	1.68293e-05	1.31053e-05	9.91281e-09	2.80775e-05	7.4998e-06	7.48223e-06	1.30917e-05	5.61753e-06	5.62131e-06	7.5019e-06	3.87149e-10	5.62618e-06	1.12296e-05	1.12403e-05	5.60722e-06	1.30879e-05	1.12367e-05	5.63833e-06	1.15281e-08	1.12591e-08	1.6841e-05	1.68254e-05	2.45728e-08	2.05848e-05	1.12254e-05	5.60842e-06	1.40418e-05	7.4791e-06	1.12365e-05	6.31044e-09	1.12191e-05	1.6837e-05	2.81016e-06	5.61167e-06	3.75903e-06	5.61705e-06	5.62512e-06	5.61358e-06	2.33682e-05	1.12346e-05	5.62486e-06	1.68475e-05	1.30942e-05	5.61685e-06	1.88753e-06	5.61702e-06	5.6155e-06	7.48887e-06	2.1651e-08	1.86969e-05	1.3093e-05	1.12224e-05	6.51788e-09	5.60655e-06	1.12229e-05	1.68234e-05	1.31011e-05	2.80519e-05	3.17904e-05	2.61786e-05	1.68288e-05	1.12171e-05	1.62474e-08	1.68363e-05	7.49724e-06	5.61419e-06	2.0572e-05	1.10766e-08	5.61525e-06	3.76213e-06	1.8757e-06	1.88375e-06	1.8716e-05	2.2421e-05	2.61746e-05	1.30903e-05	1.12166e-05	7.49851e-06	6.00928e-09	0.0013137
d2_4	0.0156419	3.74045e-05	1.68554e-05	5.83489e-08	2.21498e-09	1.86841e-05	7.49792e-06	1.12261e-05	2.61947e-05	5.61289e-06	7.4916e-06	5.61443e-06	5.64163e-06	6.54443e-06	5.61085e-06	1.87078e-05	5.61457e-06	5.61724e-06	2.66947e-09	1.25313e-08	5.89025e-09	7.49608e-06	2.89781e-05	1.87507e-06	9.36803e-06	1.87104e-05	1.31019e-05	5.60683e-06	1.31192e-05	5.63783e-06	1.31042e-05	1.12228e-05	5.62958e-06	2.96934e-09	2.24394e-05	5.61946e-06	9.35043e-06	7.48778e-06	5.61129e-06	1.87044e-05	9.35595e-06	1.68367e-05	1.87172e-05	2.80453e-05	1.35057e-08	1.87218e-05	1.88988e-06	1.88674e-06	5.126e-09	5.61771e-06	3.75981e-06	3.95567e-09	7.48854e-06	1.89363e-06	7.50527e-06	1.68239e-05	1.12318e-05	1.94309e-08	1.12231e-05	1.12321e-05	2.43066e-05	1.12243e-05	4.13318e-10	1.68216e-05	5.61248e-06	2.05769e-05	5.62059e-06	2.43329e-05	1.88259e-06	7.50924e-06	1.31017e-05	1.87017e-05	2.77896e-08	1.12199e-05	1.87036e-05	6.68352e-09	1.62549e-08	7.50282e-06	7.47543e-06	7.73251e-09	5.61739e-06	7.48826e-06	1.89274e-06	5.6109e-06	9.27001e-09	1.6853e-05	1.68328e-05	2.43265e-05	2.057e-05	1.87024e-05	9.37058e-06	1.87024e-05	1.89267e-06	2.24425e-05	0.00142666
d2_5	0.0104604	5.62943e-06	1.8704e-05	1.87035e-05	8.42371e-06	4.69907e-06	1.87174e-05	1.86801e-05	1.87079e-05	5.60124e-10	2.80479e-05	1.87134e-05	5.4e-09	5.62823e-06	2.05813e-05	1.86922e-05	7.48043e-06	3.90259e-09	1.87051e-05	8.12514e-09	1.87001e-05	5.62315e-06	7.4841e-06	5.63813e-06	5.63209e-06	7.48616e-06	5.6114e-06	5.61045e-06	1.29396e-08	7.48703e-06	1.30893e-05	1.30898e-05	5.62243e-06	5.63195e-06	1.3089e-05	5.62564e-06	7.50219e-06	7.49211e-06	1.87156e-05	7.49921e-06	9.43898e-09	1.49636e-05	1.12146e-05	1.30983e-05	2.43417e-05	1.31021e-05	1.3105e-05	5.61685e-06	1.87087e-05	1.12333e-05	5.40802e-09	9.29563e-09	1.30864e-05	2.57002e-09	1.31444e-05	4.2953e-08	1.30963e-05	1.30828e-05	2.05714e-05	1.68274e-05	7.49211e-06	5.60201e-06	2.40004e-08	1.68542e-05	1.35519e-08	1.28795e-08	3.55084e-05	1.68278e-05	1.12243e-05	1.88021e-06	2.99276e-05	1.87064e-05	7.49374e-06	1.68364e-05	2.24258e-05	9.37257e-06	1.3079e-05	5.60785e-06	1.87419e-06	1.43429e-08	1.30858e-05	7.50186e-06	5.61786e-06	1.68461e-05	2.43053e-05	5.61694e-06	2.5997e-09	6.29392e-09	1.10489e-08	1.12392e-05	5.6184e-06	1.30871e-05	5.62707e-06	7.46392e-09	0.00139299
d2_6	0.00764498	5.64028e-06	7.97313e-09	5.6282e-06	5.62575e-06	1.68331e-05	1.68427e-05	1.12431e-05	2.0565e-05	7.48781e-06	1.31005e-05	5.81854e-09	1.1229e-05	7.49258e-06	5.6224e-06	1.87083e-05	1.49767e-05	1.12115e-05	1.12174e-05	7.48704e-06	1.123e-05	1.49171e-08	1.31117e-05	1.88518e-06	2.851e-06	5.62287e-06	5.6285e-06	2.43117e-05	1.30874e-05	1.68605e-05	1.30918e-05	5.61981e-06	7.48854e-06	2.43054e-05	1.49897e-05	2.80477e-05	1.12352e-05	1.12143e-05	5.62442e-06	1.1243e-05	1.68132e-05	1.68572e-05	1.68389e-05	1.8847e-06	5.61232e-06	1.89739e-06	5.6336e-06	8.88048e-09	1.10385e-08	5.08553e-09	2.15108e-05	9.35329e-06	5.61279e-06	5.62426e-06	1.87097e-05	1.12357e-05	7.96773e-09	7.48826e-06	7.49471e-06	5.62765e-06	5.60982e-06	7.48236e-06	5.6291e-06	8.45119e-09	5.60454e-06	1.30948e-05	1.30968e-05	6.80095e-09	2.24395e-05	7.47393e-06	1.04756e-08	7.49746e-06	1.92384e-08	2.05745e-05	5.60808e-06	1.1221e-05	1.86328e-09	1.12171e-05	5.62423e-06	5.61337e-06	1.31017e-05	9.35994e-06	1.12272e-05	2.24414e-05	1.12288e-05	7.49301e-06	1.30849e-05	5.61806e-06	1.56133e-08	1.12295e-05	1.12183e-05	0	5.62843e-06	1.3104e-05	0.00143704
d2_7	0.00572316	1.12245e-05	5.63209e-06	7.49509e-06	1.30922e-05	7.4914e-06	1.68155e-05	8.97417e-09	1.49757e-05	1.49854e-05	1.87388e-05	5.61301e-06	5.35882e-08	3.745e-06	5.62901e-06	1.88962e-06	5.6108e-06	9.21949e-09	5.60809e-06	5.62257e-06	1.12172e-05	5.64071e-06	8.00966e-09	5.62617e-06	5.62793e-06	1.87224e-05	1.87033e-05	1.68306e-05	1.13841e-08	2.05939e-05	7.47803e-06	9.91276e-11	1.30835e-05	7.49178e-06	2.24326e-05	1.12347e-05	9.40277e-07	1.68316e-05	5.6203e-06	1.68392e-05	5.60731e-06	5.60886e-06	4.70076e-09	5.60835e-06	1.12172e-05	3.75405e-06	7.49221e-06	1.49693e-05	2.43243e-05	2.43049e-05	1.00057e-08	1.30964e-05	5.61969e-06	6.75546e-09	1.31061e-05	1.31088e-05	1.10833e-08	3.17848e-05	1.12247e-05	2.43043e-05	1.87152e-05	5.61071e-06	7.50264e-06	1.49519e-05	7.48859e-06	5.62508e-06	1.86992e-05	2.05778e-05	9.37557e-06	7.49016e-06	5.63168e-06	1.49681e-05	5.64258e-06	1.12152e-05	9.36029e-06	1.12233e-05	1.31058e-05	1.31001e-05	5.62199e-06	2.80405e-05	1.12018e-08	5.38927e-09	5.61552e-06	6.93222e-09	1.49799e-05	1.12232e-05	1.12365e-05	5.61082e-06	5.62836e-06	1.07716e-08	1.30929e-05	7.48274e-06	8.07289e-09	5.61424e-06	0.00152394
d2_8	0.00461603	9.36333e-06	5.61814e-06	5.61715e-06	1.30816e-05	1.12244e-05	1.12213e-05	2.24513e-09	7.49106e-06	5.61758e-06	1.23958e-08	7.11916e-09	1.09897e-08	7.50115e-06	1.87041e-05	7.4912e-06	5.62236e-06	5.6289e-06	1.73608e-08	1.12329e-05	5.60909e-06	5.61479e-06	7.4835e-06	7.4835e-06	1.12179e-05	1.1852e-08	1.31256e-05	5.61518e-06	1.86899e-05	1.12126e-05	2.06253e-05	5.60898e-06	1.8711e-05	2.61842e-05	1.49498e-05	1.12348e-05	9.36103e-06	1.68398e-05	7.50872e-06	2.24274e-05	8.6202e-09	7.49124e-06	7.22063e-09	1.31079e-05	7.50265e-06	1.49669e-05	1.31036e-05	1.49651e-05	3.36635e-05	5.61135e-06	1.1226e-05	7.48175e-06	5.62191e-06	1.30833e-05	1.30853e-05	1.12244e-05	5.62529e-06	1.8715e-05	7.86188e-09	1.77804e-08	8.36972e-09	7.47778e-06	5.61281e-06	2.05729e-05	7.48381e-06	1.12272e-05	1.33138e-09	1.25063e-08	5.61816e-06	5.6067e-06	5.61733e-06	5.61342e-06	5.61942e-06	7.48963e-06	5.61722e-06	2.99036e-05	3.74479e-06	5.6166e-06	9.3703e-06	1.40241e-05	5.61446e-06	1.49675e-05	3.48911e-09	1.30813e-05	7.49712e-06	7.49375e-06	7.48517e-06	2.05731e-05	1.31042e-05	1.49785e-05	9.83653e-09	5.6084e-06	5.61259e-06	2.01961e-08	0.00123339
d2_9	0.00362773	1.30756e-05	8.42551e-06	1.68356e-05	3.05579e-09	7.48453e-06	1.12264e-05	5.61479e-06	7.47037e-06	1.68947e-05	7.50854e-06	7.49364e-06	1.68367e-05	1.89395e-06	1.87018e-05	1.86872e-05	2.99196e-05	1.87042e-05	5.64038e-06	1.68383e-05	9.35785e-06	2.01286e-08	1.87113e-05	1.88082e-06	1.68441e-05	3.9263e-05	5.62251e-06	1.68249e-05	1.12186e-05	1.30863e-05	5.6614e-06	1.85374e-08	1.12369e-05	2.24473e-05	2.24243e-05	5.37445e-09	1.86998e-05	9.36799e-06	1.68366e-05	1.12111e-05	2.05767e-05	1.31022e-05	1.31079e-05	7.48595e-06	2.24267e-05	1.1226e-05	2.05563e-05	5.62409e-06	1.86994e-05	2.05772e-05	5.17145e-08	1.68297e-05	1.49692e-05	1.30861e-05	1.1908e-08	1.30981e-05	1.6027e-08	7.49561e-06	1.87031e-05	1.12265e-05	1.68321e-05	1.87005e-05	1.68305e-05	1.68403e-05	1.12245e-05	1.31005e-05	1.87093e-05	1.12294e-05	5.61035e-06	1.17901e-08	1.12163e-05	5.60814e-06	1.12309e-05	5.61489e-06	5.61073e-06	1.12272e-05	5.61307e-06	7.50033e-06	5.62976e-06	7.49275e-06	1.88407e-06	5.62513e-06	3.5513e-05	5.62023e-06	2.61873e-05	3.16615e-08	1.30921e-05	2.43189e-05	6.81841e-09	7.48765e-06	1.1223e-05	1.68276e-05	5.99723e-09	3.55839e-09	0.00126243
