	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123814	0.0514852	0.028801	0.0187811	0.0130469	0.00976704	0.00764803	0.00599966	0.00519221	0.00436358	0.00431661	0.00385238	0.00334216	0.00331047	0.00333009	0.00306357	0.00301539	0.00267089	0.00259318	0.00268121	0.00244923	0.0025046	0.00223574	0.00229101	0.00224169	0.00233671	0.00215062	0.00190808	0.00180647	0.00205025	0.00205497	0.00183523	0.0018459	0.00174759	0.00174438	0.00163667	0.00151778	0.00165707	0.00150091	0.00136755	0.00132089	0.00145431	0.00145925	0.00130337	0.00118969	0.00126572	0.0010982	0.00114396	0.00111753	0.00100632	0.0010699	0.000992352	0.000932337	0.000954261	0.000930948	0.000886877	0.000797869	0.000740947	0.000749891	0.000755642	0.000709292	0.000583139	0.000633339	0.000555979	0.000475117	0.00056657	0.000527922	0.000462619	0.000478956	0.000327241	0.000355184	0.000368776	0.000342717	0.000356701	0.000360916	0.000252624	0.000246365	0.000310964	0.000270645	0.000188789	0.00015619	0.000430769
d3_1	0.0692059	6.8476e-06	1.92536e-05	1.96039e-05	1.29735e-05	1.92185e-05	6.61069e-06	2.5518e-05	4.0448e-05	1.21863e-05	1.9385e-05	1.53656e-05	2.34372e-05	2.99282e-05	2.56842e-05	1.27759e-05	3.38979e-05	1.31247e-05	4.01177e-05	2.74645e-05	8.95237e-06	6.60931e-06	2.77228e-05	1.32182e-05	9.08328e-06	2.18273e-05	1.52102e-05	2.60264e-05	3.41137e-05	1.55877e-05	6.87757e-06	3.62479e-05	3.06798e-05	1.53238e-05	2.69723e-06	6.10493e-05	2.99007e-05	3.93502e-05	3.17729e-05	1.91913e-05	6.56758e-06	8.5786e-06	1.49803e-05	3.58321e-05	1.52505e-05	2.53448e-05	2.11356e-05	4.24246e-05	3.16094e-05	2.11237e-05	2.7606e-05	1.91405e-05	7.87828e-07	2.95955e-05	6.73046e-06	2.95454e-05	2.13243e-05	3.15462e-05	2.11776e-05	3.14022e-05	2.75853e-05	1.27774e-05	1.91017e-05	2.7274e-05	3.99621e-05	1.67768e-05	3.1543e-05	1.91121e-05	1.26912e-05	2.09696e-05	1.89713e-05	1.25689e-05	2.53977e-05	1.25584e-05	2.20529e-06	6.55308e-06	2.51034e-05	1.27464e-05	2.08427e-05	1.89777e-05	6.40459e-06	1.00856e-08	3.14078e-05
d3_2	0.0293952	1.29834e-05	1.9215e-05	4.62416e-07	3.19522e-05	6.62529e-06	1.92365e-05	1.31412e-05	3.81766e-05	1.30248e-05	4.46408e-05	1.4997e-05	2.54214e-05	1.10307e-05	4.24193e-05	5.40514e-07	1.96684e-05	1.28429e-05	6.96492e-06	2.77864e-05	1.92168e-05	2.77106e-05	7.07942e-06	2.34588e-05	2.15601e-05	3.64738e-05	3.24739e-05	1.55475e-05	1.96825e-05	5.84511e-05	3.41743e-05	3.83272e-05	3.2179e-05	7.1153e-06	2.35463e-05	2.5542e-05	4.203e-05	3.37733e-05	3.17959e-05	1.97414e-05	8.84972e-06	4.24388e-05	2.33958e-05	1.4925e-05	9.16314e-06	3.82471e-05	4.4458e-05	4.02943e-05	2.10704e-05	5.47973e-05	4.397e-05	3.59405e-05	3.18034e-05	1.91851e-05	1.08401e-05	2.11975e-05	5.67357e-05	6.67403e-06	3.18042e-05	3.78924e-05	2.52657e-05	1.89158e-05	2.11761e-05	3.1917e-05	2.11091e-05	8.87642e-06	8.68407e-06	2.05517e-07	3.17303e-05	2.10397e-07	3.55536e-05	1.31565e-07	6.53556e-06	2.94e-05	1.26929e-05	2.09161e-05	6.978e-08	1.48333e-05	2.16865e-07	1.29839e-07	1.46302e-05	7.21021e-08	1.26806e-05
d3_3	0.0165064	3.07459e-05	6.71188e-06	7.46996e-07	1.30492e-05	7.09515e-06	1.29584e-05	1.64502e-05	2.38045e-05	7.26448e-06	2.17128e-05	1.49488e-05	5.01572e-05	2.27948e-05	1.95345e-05	2.58198e-05	3.01567e-05	4.1527e-05	3.79811e-05	4.19979e-05	3.854e-05	3.60949e-05	4.65662e-05	7.07878e-06	2.60141e-05	2.77125e-05	3.43254e-05	1.93557e-05	6.93962e-05	2.55652e-05	4.64621e-05	2.35545e-05	4.13739e-05	5.69003e-05	9.26074e-06	2.77042e-05	4.21689e-05	6.89477e-05	6.83647e-06	4.43218e-05	2.54828e-05	3.61576e-05	2.19367e-05	2.97371e-05	2.80268e-05	4.67058e-05	2.97384e-05	1.92616e-05	2.76117e-05	6.09533e-05	5.69316e-05	3.58304e-05	3.38641e-05	4.21407e-07	1.91117e-05	1.50232e-05	1.29749e-05	2.54101e-05	2.09849e-05	6.68269e-06	2.97782e-05	1.27674e-05	1.47672e-05	2.09254e-05	2.55914e-05	3.5949e-05	1.90882e-05	1.4653e-05	1.2629e-05	6.42046e-06	6.5424e-06	6.54078e-06	1.47641e-05	1.26168e-05	3.34729e-05	1.27552e-05	6.22023e-06	1.47034e-05	7.17037e-08	1.88395e-05	6.34414e-06	1.89074e-05	3.58766e-05
d3_4	0.0104786	2.74938e-05	3.19228e-05	1.53239e-05	2.15022e-05	1.94476e-05	3.62982e-05	1.93011e-05	7.20729e-07	1.3143e-05	1.52229e-05	3.18924e-05	1.9148e-05	3.42389e-05	1.78523e-05	3.236e-05	8.97579e-06	3.37742e-05	1.51999e-05	2.99518e-05	2.94911e-05	2.38529e-05	5.48984e-05	1.5258e-05	6.67104e-05	1.74168e-05	1.30732e-05	2.97783e-05	6.99069e-06	4.4131e-05	6.78619e-06	2.98562e-05	2.1511e-05	3.17009e-05	2.78842e-05	2.75648e-05	6.09594e-05	2.5416e-05	1.7609e-05	4.26277e-05	3.7927e-05	2.15566e-05	3.38924e-05	3.99965e-05	1.92021e-05	3.80228e-05	6.89402e-06	7.15511e-06	6.88109e-06	3.40441e-05	1.30383e-05	3.9873e-05	8.70632e-06	2.33933e-05	3.38878e-05	2.44147e-05	1.2642e-05	2.12566e-05	1.50508e-05	1.30343e-05	2.54635e-05	4.00214e-05	1.45664e-05	6.92896e-05	1.27653e-05	2.13086e-05	1.89821e-05	1.47533e-05	1.89075e-05	8.48808e-06	6.62763e-06	1.89766e-05	6.54263e-06	6.49887e-06	1.89058e-05	1.25652e-05	1.48383e-05	6.34905e-06	1.26888e-05	2.10468e-05	6.27904e-06	1.34229e-07	2.13576e-05
d3_5	0.00702573	3.62118e-06	9.94873e-06	2.15413e-05	3.60947e-05	3.82153e-05	3.51234e-05	1.94993e-05	8.82687e-06	2.17537e-05	5.31635e-07	2.1297e-05	2.56415e-05	3.40166e-05	1.94987e-05	2.37681e-05	6.59565e-06	6.70536e-06	4.22465e-05	3.42645e-05	2.98784e-05	3.19988e-05	3.6012e-05	4.24882e-05	1.92205e-05	2.82305e-05	4.22973e-05	3.18511e-05	3.19763e-05	5.60457e-05	1.33704e-05	2.99608e-05	4.0331e-05	5.57056e-05	1.94181e-05	3.61859e-05	2.81253e-05	2.74955e-05	1.95137e-05	2.36644e-05	3.21509e-05	3.20853e-05	3.82395e-05	4.02254e-05	1.95264e-05	3.40106e-05	4.0183e-05	3.36294e-05	1.47953e-05	3.7642e-05	2.44314e-05	1.69786e-05	2.1565e-05	3.78474e-05	3.18028e-05	6.60763e-06	1.91765e-05	1.91921e-05	2.53227e-05	4.01469e-05	1.70451e-05	2.95223e-05	2.76027e-05	1.47853e-05	2.13153e-05	1.7044e-05	1.69082e-05	6.48968e-06	2.11043e-05	1.92305e-05	2.1286e-05	6.7412e-06	2.58761e-07	2.12371e-05	2.09237e-05	2.73869e-05	1.50856e-05	6.49129e-08	1.48166e-05	1.2622e-05	8.36125e-06	8.28788e-06	1.9106e-05
d3_6	0.00498822	6.55601e-06	2.751e-05	2.02846e-05	5.98794e-07	1.31732e-05	1.31623e-05	3.60718e-05	2.34426e-05	6.92917e-06	1.9419e-05	1.63152e-05	1.95616e-05	1.53236e-05	2.153e-05	4.84386e-06	5.35459e-07	2.34799e-05	1.74739e-05	1.92739e-05	3.40148e-05	1.00047e-05	2.14373e-05	2.57812e-05	1.52187e-05	2.11676e-05	1.74829e-05	1.31501e-05	2.8469e-05	2.4743e-05	1.94939e-05	1.08055e-05	2.53622e-05	4.1809e-05	1.31692e-05	2.37008e-05	1.29986e-05	3.60375e-05	2.54253e-05	4.45293e-05	1.94524e-05	1.92817e-05	1.33035e-05	2.488e-06	3.40817e-05	5.70192e-05	3.20102e-05	2.13771e-05	1.49107e-05	5.27689e-05	1.92556e-05	2.69369e-06	1.9317e-05	3.78451e-05	3.58673e-05	2.13892e-05	6.61623e-06	2.1185e-05	3.06946e-05	2.75968e-05	1.28386e-05	3.16633e-05	1.27013e-05	1.28756e-05	3.55524e-05	2.51239e-05	6.67414e-06	2.34308e-05	8.69205e-06	1.27693e-05	8.62157e-06	2.40434e-06	1.27643e-05	1.47743e-05	1.26337e-05	4.82425e-05	8.53813e-06	1.25655e-05	8.47936e-06	8.47388e-06	1.26866e-05	1.94011e-07	1.28165e-05
d3_7	0.00360214	2.31923e-05	2.93149e-07	8.70539e-06	2.73015e-06	2.36513e-05	2.59562e-06	7.00934e-06	1.71788e-05	2.60264e-05	2.54374e-05	2.74587e-05	3.59699e-05	2.14812e-05	3.42286e-05	2.15046e-05	4.04473e-05	8.94932e-06	1.33185e-05	1.9446e-05	3.39506e-05	3.39505e-05	4.37121e-05	3.64703e-05	3.82629e-05	9.00649e-06	4.66374e-05	2.3982e-05	2.76332e-05	2.80407e-05	3.83129e-05	2.14188e-05	7.1736e-05	2.16737e-05	3.58617e-05	2.99443e-05	1.94328e-05	1.28634e-05	1.28457e-05	2.11411e-05	7.0316e-06	6.95272e-06	2.73584e-05	8.78028e-06	2.98191e-05	2.78765e-05	2.5737e-05	3.40278e-05	6.83918e-06	1.91219e-05	2.53982e-05	2.75359e-05	6.6335e-06	1.53732e-05	1.27037e-05	3.58254e-05	3.16772e-05	5.08513e-05	2.53993e-05	2.75259e-05	1.30924e-05	2.10555e-05	1.36014e-07	2.11929e-05	2.0978e-05	1.68242e-05	1.48354e-05	3.57539e-05	2.9518e-05	1.36437e-07	1.27548e-05	2.11688e-05	8.7337e-06	5.23139e-05	1.47022e-05	1.47011e-05	1.34013e-07	3.34724e-05	8.48668e-06	2.17516e-09	6.47543e-06	1.47589e-05	2.09863e-05
d3_8	0.00264352	5.5116e-07	5.56491e-07	1.28923e-05	2.37685e-05	2.77973e-05	2.79283e-05	6.67061e-06	7.08236e-06	2.15047e-05	2.14859e-05	3.63288e-05	1.98014e-05	8.84591e-06	3.85191e-05	5.28491e-05	6.72557e-06	4.24581e-05	2.7679e-05	1.29141e-05	5.0767e-05	9.99546e-06	1.50164e-05	1.95907e-05	2.55943e-05	1.93645e-05	2.21841e-05	1.71036e-05	1.9343e-05	2.1244e-05	3.07297e-05	2.58237e-05	1.29517e-05	8.65818e-06	2.33628e-05	3.59751e-05	2.17186e-05	2.54952e-05	3.83762e-05	6.71201e-06	6.77381e-06	9.04409e-06	4.25097e-05	1.50613e-05	1.95204e-05	4.92915e-05	5.28645e-05	3.38234e-05	1.29718e-05	1.9583e-05	1.34368e-05	2.15901e-05	2.52155e-05	3.48779e-05	1.50353e-05	2.1382e-05	1.29453e-05	1.66327e-05	2.96163e-05	3.38716e-05	3.36669e-05	2.53847e-05	2.72663e-05	2.73947e-05	3.56837e-05	3.29495e-07	4.40129e-05	2.10581e-05	1.91048e-05	1.89013e-05	2.51945e-05	6.42318e-06	1.45713e-05	2.11771e-05	8.48408e-06	7.01842e-08	1.91569e-05	6.55014e-08	1.89012e-05	6.54147e-08	1.59222e-05	6.73987e-08	2.75117e-05
d3_9	0.00195688	4.18643e-07	6.96537e-06	6.84549e-06	2.1407e-05	1.93124e-05	1.73743e-05	2.76326e-05	6.98689e-06	2.97875e-05	1.52023e-05	4.42937e-05	7.72142e-07	2.57782e-05	2.68565e-05	2.14674e-05	2.17309e-05	1.93285e-05	1.33829e-05	2.92332e-05	1.29836e-05	1.51205e-05	2.97938e-05	1.52332e-05	1.53011e-05	2.58166e-05	3.61478e-05	4.37183e-05	3.59918e-05	4.85201e-05	5.94296e-05	1.90757e-05	1.91428e-05	1.50685e-05	2.47163e-05	3.38589e-05	2.87329e-05	2.5672e-05	3.99182e-05	4.8851e-05	2.5802e-05	6.73223e-05	1.28078e-05	2.58118e-05	2.13437e-05	2.76807e-05	1.91793e-05	3.7957e-05	3.17518e-05	1.30325e-05	4.63235e-05	2.15309e-05	4.20858e-05	8.88556e-06	1.52077e-05	2.60594e-06	8.63367e-06	2.96479e-05	1.93523e-05	3.15491e-05	2.34985e-05	1.28147e-05	1.28147e-05	6.60531e-06	1.2695e-05	1.47209e-05	8.49589e-06	1.60752e-05	2.12535e-05	8.68683e-06	2.05979e-07	6.53666e-06	8.48353e-06	1.25665e-05	1.49585e-05	6.35462e-06	2.32433e-05	6.34348e-06	1.33915e-07	1.8974e-05	6.86876e-08	2.09865e-05	1.27482e-05
