	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0990463	0.0479074	0.0306983	0.0219493	0.0163004	0.012928	0.0106761	0.00826051	0.00694358	0.00558449	0.00456884	0.00417375	0.00344307	0.00288079	0.002474	0.0021119	0.00173445	0.00155296	0.00133913	0.00119774	0.00101755	0.000739659	0.000767885	0.000661024	0.000535952	0.000303118	0.000455519	0.000230201	0.00021438	0.000242832	0.000191315	0.000198212	0.000122668	0.000132286	8.0601e-05	6.36914e-05	0.000117527	5.37697e-05	7.39202e-05	5.75159e-05	5.74635e-05	3.58013e-05	5.66938e-05	3.62706e-05	2.28577e-05	2.44278e-05	3.10415e-05	4.5339e-05	3.63737e-05	2.40933e-05	6.66178e-06	1.51297e-05	2.91142e-05	4.0379e-05	1.50643e-05	2.19174e-05	2.02963e-05	1.32219e-05	2.72006e-05	2.02787e-05	1.85147e-05	1.33072e-05	1.66339e-05	6.26913e-06	1.85319e-05	1.14133e-05	1.3182e-05	1.66853e-05	6.12277e-06	3.40083e-05	8.10536e-06	1.84302e-05	1.6428e-05	1.67347e-05	1.34216e-05	2.43438e-05	1.1272e-05	2.34359e-05	6.19608e-06	2.00244e-05	2.00105e-05	2.5735e-06	2.3748e-05	6.73396e-07	7.8553e-06	1.14418e-05	2.16903e-05	7.84386e-06	2.17629e-05	1.13556e-05	3.56884e-05	1.19952e-06	2.30317e-05	6.40202e-06	9.69694e-06	3.42232e-05	1.34114e-05	0.00016757
d2_1	0.103541	8.13396e-05	0.000120658	8.57246e-05	7.34737e-05	7.25173e-05	6.82586e-05	2.81288e-05	8.58428e-05	7.54041e-05	2.10747e-05	1.95023e-05	7.27952e-06	2.29947e-05	3.52708e-05	2.82246e-05	2.45571e-05	1.59581e-05	2.3089e-05	1.60694e-05	2.08563e-07	1.23818e-05	2.84074e-05	1.25449e-05	7.20813e-06	7.26608e-06	5.49866e-06	5.48926e-06	1.76508e-05	1.06509e-05	1.05772e-05	1.06103e-05	1.61127e-05	2.90852e-07	2.96231e-07	5.49711e-06	2.87014e-07	2.69214e-07	1.72836e-07	1.65678e-07	1.23974e-05	5.35336e-06	1.7323e-07	5.4519e-06	7.22353e-06	1.4215e-05	5.51941e-06	1.94469e-05	3.87149e-07	7.17703e-06	5.46792e-06	1.61901e-07	2.89783e-07	7.15644e-06	1.6144e-07	1.63417e-07	2.58112e-07	1.06656e-05	1.06024e-05	5.46955e-06	5.42784e-06	5.50586e-06	1.38756e-07	2.25596e-07	1.06567e-05	1.23896e-05	2.8033e-07	1.07726e-05	1.60068e-05	1.07007e-05	5.38372e-06	1.2419e-05	2.38067e-07	1.41577e-05	2.36415e-07	5.52225e-06	1.0684e-05	1.06028e-05	7.24509e-06	1.89893e-06	1.06944e-05	2.37456e-07	1.8869e-07	1.89719e-07	5.47217e-06	1.65967e-07	1.60986e-05	7.29897e-06	1.0656e-05	5.42931e-06	2.31645e-07	7.32144e-06	1.9408e-05	8.93561e-06	5.35428e-06	5.58458e-06	3.49619e-07	8.2742e-06	6.03115e-05
d2_2	0.0423777	0.000101274	8.92996e-05	0.000112128	5.2932e-05	6.14357e-05	7.36091e-05	7.87708e-05	3.69014e-05	6.39941e-05	7.01835e-05	3.34503e-05	3.5083e-05	3.8885e-05	2.29177e-05	1.60937e-05	8.93272e-06	5.76929e-05	1.60831e-05	2.13286e-05	1.25167e-05	1.6068e-05	1.76795e-05	5.65981e-06	5.48511e-06	5.61585e-06	1.26411e-05	5.48764e-06	2.39448e-07	7.52373e-06	1.60254e-05	1.77705e-05	2.81225e-05	1.31946e-07	5.47992e-06	1.08782e-05	6.481e-06	1.24141e-05	5.46028e-06	2.74195e-05	1.76967e-05	5.38253e-06	1.0696e-05	5.47462e-06	5.65317e-06	2.48376e-07	7.16822e-06	1.06479e-05	1.06187e-05	1.93411e-06	1.24388e-05	7.16479e-06	1.49782e-07	1.60279e-05	5.41473e-06	5.55146e-06	1.53286e-07	5.28201e-06	1.98318e-07	6.3011e-06	1.98441e-06	1.92991e-05	1.09065e-05	1.93777e-07	7.24685e-06	5.45749e-06	1.92915e-07	5.4281e-06	5.3896e-06	1.88458e-07	1.93013e-06	1.41251e-05	2.34551e-07	2.11266e-05	1.06747e-05	5.36997e-06	3.46387e-07	1.06842e-05	1.5871e-05	7.21172e-06	5.45781e-06	1.99829e-06	3.21478e-07	7.37153e-06	1.06406e-05	5.5975e-06	2.19102e-07	1.24465e-05	5.64319e-06	2.89981e-07	2.31007e-07	5.47996e-06	1.98552e-06	2.59996e-07	5.58258e-06	5.44169e-06	2.01252e-06	2.12179e-05	6.96149e-05
d2_3	0.0232372	0.000113877	0.00011021	5.78243e-05	5.78676e-05	0.000103158	4.03411e-05	2.99578e-05	3.7012e-05	6.48656e-05	2.83246e-05	3.86498e-05	3.87937e-05	1.95909e-05	2.82443e-05	2.12213e-05	3.18414e-05	1.23446e-05	2.82877e-05	2.10788e-05	1.59827e-05	1.05787e-05	2.64165e-05	3.69267e-05	1.24617e-05	1.24853e-05	2.91155e-07	1.06261e-05	1.07113e-05	1.5979e-05	7.26978e-06	2.65278e-05	1.07054e-05	2.00644e-06	1.50984e-05	1.25659e-05	1.07943e-05	2.07177e-07	2.30981e-05	1.08343e-05	1.59068e-05	2.45395e-07	1.06965e-05	1.76436e-05	1.43765e-07	1.16237e-05	1.99487e-06	2.00733e-07	1.24951e-05	5.53993e-06	5.46781e-06	5.39909e-06	8.21615e-06	2.312e-07	9.11483e-06	1.07338e-05	5.42235e-06	1.17102e-07	1.60414e-05	5.40442e-06	5.50042e-06	8.17753e-06	5.36886e-06	1.97684e-06	7.07953e-06	4.52301e-07	5.46006e-06	1.09406e-05	3.6885e-06	5.4557e-06	1.04717e-07	5.4665e-06	1.4121e-05	2.10533e-05	5.54748e-06	1.42063e-05	4.28407e-07	5.50034e-06	1.59934e-05	8.96046e-06	7.2583e-06	2.75115e-07	1.24741e-05	2.03987e-06	1.08223e-05	7.15471e-06	1.24345e-05	2.12209e-05	1.18217e-07	5.45266e-06	1.24731e-05	7.30157e-06	2.51907e-07	1.24595e-05	1.08954e-05	5.52355e-06	1.77357e-05	7.20005e-06	0.000118883
d2_4	0.014604	0.000160742	9.80628e-05	5.60503e-05	9.27852e-05	6.82919e-05	6.15599e-05	5.09906e-05	5.15984e-05	7.98021e-05	4.47869e-05	4.1294e-05	5.44464e-05	2.54547e-05	4.20407e-05	3.2522e-05	4.73785e-05	2.12524e-05	3.8664e-05	1.24948e-05	1.06076e-05	5.50597e-06	1.58953e-05	2.64556e-05	2.29358e-05	2.14212e-06	1.95919e-05	3.33733e-05	2.30581e-05	1.08504e-05	2.55485e-07	5.47056e-06	1.2557e-05	2.12757e-05	2.28937e-05	5.38485e-06	1.23589e-05	2.49162e-07	2.5623e-07	5.48944e-06	2.05073e-06	1.08496e-05	1.23906e-05	2.4505e-07	1.07074e-05	3.68721e-07	6.94943e-08	1.26439e-05	7.22151e-06	2.04272e-06	5.37803e-06	1.42602e-05	5.41045e-06	1.60563e-05	1.58726e-05	5.50083e-06	7.20058e-06	1.06316e-05	2.38251e-05	1.90058e-06	3.58079e-07	5.68137e-06	5.46206e-06	1.07772e-05	1.24783e-05	1.07259e-05	1.41134e-05	5.37782e-06	3.5355e-07	1.58773e-05	1.77521e-05	5.31946e-06	5.40453e-06	1.43416e-07	8.36552e-06	1.59071e-07	1.53445e-07	2.13336e-05	1.84138e-07	1.05612e-05	1.05872e-05	5.61629e-06	1.95452e-07	5.54007e-06	2.02291e-06	1.61131e-05	5.42691e-06	2.30083e-07	7.22002e-06	6.50132e-08	1.83925e-07	5.7273e-06	1.95358e-06	1.71089e-07	7.1797e-06	7.36522e-06	3.24368e-07	7.2491e-06	8.43612e-05
d2_5	0.0101328	0.000122291	5.53639e-05	7.18035e-05	4.21761e-05	8.91894e-05	7.69462e-05	7.34698e-05	4.39869e-05	6.83019e-05	3.01033e-05	2.64672e-05	3.53075e-05	1.61665e-05	2.55964e-05	3.17552e-05	2.63428e-05	3.34267e-05	4.03106e-05	3.26099e-05	1.59285e-05	2.29189e-05	1.07296e-05	1.26839e-05	1.63318e-05	7.33575e-06	1.07451e-05	2.9909e-05	1.61486e-05	2.22249e-07	1.79302e-05	9.90405e-06	2.30177e-05	3.03674e-07	1.7538e-05	2.04662e-07	2.31024e-05	7.22742e-06	1.60496e-05	1.24409e-05	1.76577e-05	1.9512e-06	1.08787e-05	5.3763e-06	5.34995e-06	2.65288e-05	6.35221e-06	5.4176e-06	7.19954e-06	3.65353e-07	1.07865e-05	1.05648e-05	1.08121e-05	5.45401e-06	1.94516e-06	1.7531e-05	1.06862e-05	5.4889e-06	3.13023e-07	5.49789e-06	5.55036e-06	2.0315e-07	5.36602e-06	1.78328e-05	1.59585e-05	1.05878e-05	2.2929e-05	1.78158e-07	1.60368e-05	5.39659e-06	1.24485e-05	2.30483e-07	1.7819e-05	1.24984e-05	7.20056e-06	5.37245e-06	1.78074e-05	5.40671e-06	1.61577e-05	7.28566e-06	1.95661e-05	1.26343e-05	7.28187e-06	2.64322e-05	1.07726e-05	3.65777e-07	7.28418e-06	1.07839e-05	2.46876e-07	1.06338e-05	1.08184e-05	7.26227e-06	1.25204e-05	2.93478e-07	5.58755e-06	1.09272e-05	1.07926e-05	4.68088e-06	0.00016133
d2_6	0.00706726	0.000109329	7.71795e-05	0.000111869	9.68681e-05	6.83071e-05	6.33345e-05	7.19307e-05	4.39126e-05	1.77637e-05	2.12429e-05	3.17174e-05	3.51098e-05	5.25939e-05	3.53459e-05	2.28848e-05	1.9413e-05	2.66417e-05	9.03936e-06	1.60498e-05	2.29545e-05	2.64239e-05	1.77614e-05	1.94621e-05	2.13606e-05	3.51438e-05	1.76531e-05	3.36105e-07	1.61701e-05	7.2676e-06	1.16676e-05	5.4975e-06	2.11333e-05	1.60331e-05	1.76433e-05	5.46301e-06	8.8785e-06	5.4889e-06	5.57164e-06	1.06485e-05	1.7746e-05	1.25683e-05	1.35198e-05	1.07333e-05	1.06959e-05	5.41866e-06	1.43423e-05	1.08248e-05	1.69101e-05	2.64939e-05	1.06919e-05	2.49562e-05	5.71928e-06	1.77773e-05	7.41105e-06	1.06924e-05	1.24737e-05	2.06591e-07	3.64327e-07	1.97387e-06	5.56304e-06	1.78201e-05	1.55689e-07	2.10885e-05	5.51603e-06	1.08465e-05	1.99006e-06	1.77723e-05	3.50903e-07	2.36211e-07	3.54815e-07	7.1146e-06	7.34457e-06	2.33346e-07	1.06126e-05	2.61261e-07	5.47588e-06	1.24686e-05	9.15241e-08	1.26242e-05	5.44512e-06	5.54942e-06	3.09872e-07	1.24526e-05	1.76922e-05	1.76481e-05	1.08525e-05	5.59182e-06	1.24672e-05	1.59702e-05	1.06851e-05	5.60826e-06	1.25286e-05	2.11512e-06	2.67188e-05	7.18494e-06	1.77597e-05	2.95277e-06	0.0001042
d2_7	0.00569589	8.76626e-05	0.000123983	9.43887e-05	7.52847e-05	8.04685e-05	3.34201e-05	4.91899e-05	8.39675e-05	6.23289e-05	5.61354e-05	5.27387e-05	2.98724e-05	3.32351e-05	5.17958e-05	1.07311e-05	3.1811e-05	1.94654e-05	1.78127e-05	3.00189e-05	2.63761e-05	2.4844e-05	5.48223e-06	7.17967e-06	7.16985e-06	1.06467e-05	2.29674e-05	2.63475e-07	5.73142e-06	2.90722e-07	1.07473e-05	2.49177e-07	2.47252e-05	2.33136e-07	5.46293e-06	1.06847e-05	1.24528e-05	1.76405e-05	2.2951e-05	1.60285e-05	5.51398e-06	5.46426e-06	1.7603e-05	1.06841e-05	7.19151e-06	1.2559e-05	2.36445e-07	1.0911e-05	5.54789e-06	1.07903e-05	1.99381e-06	1.37684e-07	1.24913e-05	3.59027e-07	1.39709e-07	5.32581e-06	1.86694e-07	1.2549e-05	1.61716e-05	1.06003e-05	1.42268e-05	1.98288e-06	5.36133e-06	1.2551e-05	1.05947e-05	5.43155e-06	5.45984e-06	2.74105e-07	1.23638e-05	1.07661e-05	2.55974e-07	1.97919e-06	2.1201e-05	5.53122e-06	1.50257e-07	7.10164e-06	2.9822e-05	5.50544e-06	1.25189e-05	2.25429e-07	1.08025e-05	5.42204e-06	1.77982e-05	3.7739e-07	7.33049e-06	1.86543e-05	2.00355e-06	5.58252e-06	7.23331e-06	1.45033e-05	1.43345e-05	5.53195e-06	4.15368e-05	5.64142e-06	1.09394e-05	1.09764e-05	5.87786e-06	2.04633e-06	0.000175969
d2_8	0.00440048	7.89707e-05	9.62406e-05	5.79564e-05	6.83482e-05	5.44302e-05	2.98547e-05	4.66358e-05	6.56683e-05	5.4512e-05	2.47378e-05	3.69489e-05	2.2927e-05	3.88044e-05	5.0811e-05	1.57702e-05	2.82382e-05	5.52535e-05	3.18621e-05	1.33441e-05	1.15652e-05	1.60774e-05	2.13557e-05	1.06624e-05	5.58601e-07	1.76691e-05	1.782e-05	1.26445e-05	7.20425e-06	2.30506e-05	7.3374e-06	1.08343e-05	5.55007e-06	1.77494e-05	1.42526e-05	7.25795e-06	1.34623e-05	1.95906e-05	5.4674e-06	1.07953e-05	5.46765e-06	5.59474e-06	1.95327e-05	5.4131e-06	1.83566e-07	5.15991e-07	1.06015e-05	1.61742e-05	1.06799e-05	7.49307e-06	1.05897e-07	2.11993e-05	7.27489e-06	5.48494e-06	1.25331e-05	1.08158e-05	5.41872e-06	7.31042e-06	5.40888e-06	8.967e-06	1.97521e-05	7.29221e-06	1.94253e-05	1.06342e-05	1.33863e-05	3.56972e-07	1.06763e-05	1.60125e-05	5.47364e-06	1.26411e-05	1.24222e-05	5.33118e-06	2.46315e-07	7.32248e-06	2.64461e-05	7.3252e-06	1.24468e-05	1.08185e-05	2.08918e-06	1.97746e-06	1.62834e-05	7.34908e-06	1.59518e-05	3.62596e-07	1.42669e-05	1.71249e-05	1.08062e-05	9.12409e-06	7.25448e-06	1.7874e-05	7.34228e-06	4.77621e-07	1.78323e-05	5.61668e-06	8.99244e-06	5.75632e-06	1.09157e-05	2.29532e-05	0.00011386
d2_9	0.00357317	7.02983e-05	0.000132894	4.57028e-05	6.31002e-05	7.77883e-05	6.56484e-05	4.74112e-05	8.75181e-05	2.48396e-05	3.5215e-05	3.6964e-05	1.06803e-05	2.29811e-05	3.51904e-05	1.9611e-05	7.39082e-06	1.07507e-05	5.54767e-06	1.77161e-05	2.30405e-05	1.26112e-05	2.66672e-05	5.48428e-06	2.81381e-05	2.81121e-05	1.6256e-05	2.30199e-05	1.07825e-05	1.87506e-05	1.79606e-05	1.12002e-07	2.38974e-05	5.55234e-06	1.09416e-05	5.46243e-06	5.50862e-06	1.08571e-05	5.54292e-06	1.08181e-05	2.38779e-05	5.5096e-06	2.30738e-07	5.49378e-06	1.78554e-05	3.26206e-07	1.01828e-07	2.99101e-05	7.42263e-06	1.08959e-05	2.11641e-05	7.37364e-06	1.41242e-05	3.18045e-05	1.25634e-05	3.1838e-05	1.25446e-05	1.77144e-05	1.94612e-05	1.9989e-06	1.59942e-05	1.58953e-05	1.58919e-05	3.50645e-07	2.65545e-05	1.61129e-05	2.29631e-05	1.90877e-07	1.62043e-05	5.5015e-06	2.72366e-07	5.45099e-06	7.14956e-06	1.07106e-05	1.25256e-05	1.84912e-07	1.23718e-05	2.00945e-06	5.60325e-06	1.60292e-05	1.08475e-05	2.83358e-07	2.29476e-05	9.11959e-06	1.61215e-05	5.60589e-06	2.06674e-06	1.77284e-05	2.81821e-07	2.13077e-05	1.63022e-05	2.41197e-07	1.33834e-07	1.09364e-05	1.26619e-05	7.26643e-06	7.24386e-06	1.63523e-05	0.000175323
