	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124668	0.0516422	0.0290506	0.0188056	0.0130046	0.00962231	0.0078293	0.00626604	0.0049953	0.00472518	0.00409664	0.00365541	0.00348775	0.00292029	0.00310521	0.00299843	0.00281224	0.00246416	0.00255138	0.00260178	0.00245248	0.00231968	0.00238715	0.00238835	0.00235388	0.00195192	0.00202723	0.00221758	0.00210931	0.00199029	0.00207769	0.00167979	0.00185436	0.00195272	0.00183968	0.00167951	0.00168124	0.00157897	0.00169774	0.00144836	0.00135139	0.001392	0.00127638	0.0014429	0.00109617	0.00121914	0.00125212	0.00117463	0.000964083	0.00118371	0.000955304	0.000851701	0.000973475	0.000901276	0.000829407	0.000854954	0.000851053	0.000904069	0.000718092	0.00070167	0.000590968	0.000723045	0.000549878	0.000625897	0.000476719	0.000584123	0.00056841	0.000437053	0.000396031	0.000468089	0.00038867	0.000336528	0.000279049	0.000357199	0.000261273	0.000219368	0.000336245	0.00029841	0.000184973	0.000181843	0.000190049	0.000458384
d3_1	0.0696421	2.72857e-05	1.27478e-05	3.3579e-05	3.77087e-05	6.4254e-06	2.93807e-05	2.83038e-05	1.89378e-05	8.54057e-06	4.19355e-05	2.93773e-05	3.36448e-05	1.90115e-05	4.39575e-05	3.34938e-05	4.35414e-06	2.9361e-05	5.64823e-05	1.26977e-05	5.22905e-05	8.53358e-06	1.47761e-05	1.68616e-05	7.0028e-05	5.12471e-05	1.26129e-05	2.20306e-05	2.30497e-05	2.72786e-05	1.47249e-05	6.38027e-06	2.51756e-05	5.84861e-05	2.09841e-05	4.17675e-05	2.82973e-05	2.71897e-05	3.55402e-05	2.09934e-05	3.13623e-05	1.682e-05	2.71945e-05	1.88682e-05	3.54962e-05	3.76138e-05	2.93089e-05	3.55227e-05	4.8059e-05	3.34581e-05	2.50783e-05	2.09354e-05	1.88399e-05	2.09701e-05	4.80279e-05	2.29946e-05	2.92091e-05	4.38634e-05	1.25974e-05	3.34051e-05	1.25864e-05	3.1303e-05	4.17253e-05	1.8796e-05	1.46334e-05	1.25736e-05	2.29569e-05	6.29777e-06	3.34244e-05	1.88003e-05	1.87726e-05	2.08805e-05	6.28264e-06	7.00711e-09	6.27653e-06	3.50721e-08	8.32612e-06	1.25301e-05	9.38537e-06	2.08739e-05	2.12373e-06	2.30005e-09	1.25399e-05
d3_2	0.0294467	2.10732e-05	1.27275e-05	2.52294e-05	3.14626e-05	6.4586e-06	3.35651e-05	1.27058e-05	8.53041e-06	6.45894e-06	1.26948e-05	1.89657e-05	3.45468e-05	6.45286e-06	1.88881e-05	1.37008e-05	1.89972e-05	2.9393e-05	3.14043e-05	1.68558e-05	2.27818e-06	2.30944e-05	3.55944e-05	4.39585e-05	3.1415e-05	1.88877e-05	2.09875e-05	2.51386e-05	2.93352e-05	3.97462e-05	1.89322e-05	3.76711e-05	3.35353e-05	1.88999e-05	3.14123e-05	2.09367e-05	3.66274e-05	5.22309e-05	1.47443e-05	3.55404e-05	1.26052e-05	6.63646e-05	5.32451e-05	1.88727e-05	2.92599e-05	1.88334e-05	3.55231e-05	3.13505e-05	1.88749e-05	4.80586e-05	2.71939e-05	2.51021e-05	2.71715e-05	1.8785e-05	2.92357e-05	4.07279e-05	3.96764e-05	1.87961e-05	6.31909e-06	1.46592e-05	2.50671e-05	2.50688e-05	2.09177e-05	8.42708e-06	1.46499e-05	3.1332e-05	2.08961e-05	2.08951e-05	3.96762e-05	1.56766e-05	2.08822e-05	2.50562e-05	3.54656e-05	8.37289e-06	1.25304e-05	6.30278e-06	1.29914e-08	6.28426e-06	1.25019e-05	6.26878e-06	6.27012e-06	8.35335e-06	1.46455e-05
d3_3	0.0166874	1.27702e-05	1.27314e-05	6.39769e-06	6.48014e-06	2.315e-07	1.48207e-05	6.3858e-06	1.26683e-05	3.87309e-05	1.47613e-05	1.89092e-05	1.06219e-05	6.403e-06	2.10025e-05	5.02144e-05	6.41731e-06	1.89076e-05	6.40944e-06	2.93554e-05	1.47362e-05	3.35218e-05	1.69213e-05	6.39123e-06	6.38801e-06	1.4697e-05	3.24392e-05	1.26277e-05	1.88645e-05	2.72119e-05	2.31033e-05	3.34739e-05	3.13905e-05	3.35197e-05	2.72576e-05	4.60023e-05	2.09497e-05	1.8855e-05	1.47114e-05	3.76285e-05	3.55403e-05	1.88717e-05	1.88679e-05	2.72182e-05	2.09227e-05	6.30088e-06	8.46374e-06	8.41936e-06	2.50917e-05	1.5733e-05	3.33982e-05	1.88794e-05	1.25967e-05	6.28928e-06	1.46259e-05	2.71327e-05	2.30192e-05	3.13169e-05	6.31188e-06	7.74808e-08	2.50583e-05	2.51108e-05	1.46344e-05	3.55118e-05	6.32048e-06	6.28473e-06	1.46122e-05	8.40239e-06	3.96851e-05	3.33864e-05	6.29223e-06	1.46081e-05	2.08946e-05	6.30718e-06	1.25243e-05	2.09696e-08	8.34602e-06	1.87829e-05	1.25242e-05	6.25948e-06	6.26959e-06	3.03015e-08	2.08661e-05
d3_4	0.0105039	2.94539e-05	2.31142e-05	3.29186e-06	2.52055e-05	3.56664e-05	2.27885e-07	1.89393e-05	2.27975e-06	2.24179e-06	6.48198e-06	6.4278e-06	1.4784e-05	4.39861e-05	2.7308e-05	5.85707e-05	1.47885e-05	2.51451e-05	1.58039e-05	2.51969e-05	2.72619e-05	3.04095e-05	3.98002e-05	2.72322e-05	3.77003e-05	3.35174e-05	3.34685e-05	2.516e-05	4.1843e-05	1.88866e-05	2.30493e-05	2.51054e-05	3.34306e-05	1.26437e-05	6.35882e-06	4.808e-05	1.88761e-05	4.18379e-05	5.63548e-05	3.14053e-05	8.4397e-06	5.21904e-05	6.06075e-05	4.17994e-05	2.09175e-05	3.55589e-05	2.92944e-05	1.25802e-05	6.33027e-06	2.09916e-05	2.09681e-05	1.25909e-05	3.75874e-05	4.17452e-05	4.80144e-05	5.21664e-05	2.09415e-05	6.3071e-06	6.32494e-06	6.3299e-06	3.54656e-05	6.29442e-06	2.71187e-05	2.29986e-05	6.30336e-06	2.50873e-05	3.33749e-05	1.67326e-05	2.08838e-05	1.87936e-05	6.30437e-06	6.29255e-06	1.87644e-05	6.29516e-06	1.46224e-05	6.27598e-06	2.50915e-08	2.46293e-08	1.38872e-08	6.27486e-06	6.28647e-06	2.29581e-05	1.46464e-05
d3_5	0.00710843	1.26916e-05	2.2377e-07	2.32886e-06	6.47724e-06	1.27071e-05	4.70762e-05	1.27105e-05	1.26814e-05	1.47988e-05	2.17701e-07	3.14682e-05	3.45703e-05	1.68954e-05	1.8954e-05	2.30482e-05	1.26791e-05	4.18812e-05	3.55458e-05	3.3534e-05	1.88977e-05	5.64405e-05	2.93195e-05	1.47595e-05	1.68509e-05	1.67971e-05	2.1015e-05	2.09612e-05	1.26866e-05	1.26308e-05	2.72408e-05	1.47166e-05	4.59753e-05	2.92815e-05	1.8838e-05	2.51762e-05	2.72399e-05	2.51927e-05	5.63584e-05	3.96893e-05	3.13694e-05	2.72228e-05	2.09153e-05	3.97696e-05	3.97442e-05	2.09388e-05	1.4714e-05	3.97216e-05	1.25795e-05	2.71835e-05	2.40502e-05	2.08646e-05	2.09387e-05	2.9227e-05	3.13474e-05	2.92468e-05	4.58992e-05	3.13277e-05	3.44427e-05	2.9222e-05	1.46553e-05	6.30137e-06	2.08928e-05	3.3387e-05	2.2662e-08	6.29196e-06	9.55636e-08	6.27226e-06	2.82257e-05	6.28409e-06	2.50437e-05	2.21879e-08	6.27975e-06	1.46159e-05	1.87764e-05	6.28121e-06	1.25315e-05	6.31475e-06	2.18104e-08	1.25147e-05	1.25288e-05	6.28158e-06	6.28531e-06
d3_6	0.0049604	6.52188e-06	6.44305e-06	1.8999e-05	6.45354e-06	2.51957e-05	3.77271e-05	3.77428e-05	2.72958e-05	1.47958e-05	2.31453e-05	1.26934e-05	1.47863e-05	2.93354e-05	3.14845e-05	8.50069e-06	1.26696e-05	2.10073e-05	2.31163e-05	3.35031e-05	1.26652e-05	1.88616e-05	4.60655e-05	6.41973e-06	2.51465e-05	2.93556e-05	2.10093e-05	1.88924e-05	2.52044e-05	2.93218e-05	4.39544e-05	1.26551e-05	2.72296e-05	5.33367e-05	1.6796e-05	2.71856e-05	3.13683e-05	2.097e-05	3.97131e-05	2.30832e-05	2.51059e-05	2.2978e-05	5.01387e-05	3.55891e-05	2.09557e-05	4.38945e-05	1.46882e-05	4.97393e-08	3.76582e-05	4.80097e-05	6.31492e-06	2.40161e-05	2.51369e-05	3.76062e-05	1.4664e-05	4.81043e-05	1.26041e-05	6.34247e-06	4.38265e-05	1.46229e-05	3.96647e-05	2.50873e-05	6.31853e-06	1.88703e-05	2.67385e-08	3.55125e-05	6.29223e-06	3.33734e-05	1.73068e-08	1.46223e-05	5.51155e-08	6.3262e-06	3.12883e-05	2.08517e-05	1.46189e-05	1.87527e-05	6.26582e-06	1.46043e-05	2.50292e-05	1.25203e-05	8.37684e-06	1.87696e-05	3.33627e-05
d3_7	0.00360595	1.89428e-05	8.54621e-06	4.18923e-05	1.26927e-05	1.69181e-05	3.56573e-05	3.14348e-05	6.42299e-06	1.47828e-05	2.10251e-05	2.72733e-05	1.47754e-05	2.73249e-05	1.27119e-05	1.57987e-05	1.26804e-05	3.35073e-05	1.68404e-05	5.02687e-05	2.31074e-05	2.93278e-05	3.14285e-05	3.55679e-05	3.45038e-05	2.72409e-05	1.68109e-05	6.40032e-06	2.51605e-05	2.72305e-05	3.55595e-05	2.30923e-05	5.23116e-05	1.88609e-05	1.88947e-05	3.76101e-05	2.09864e-05	1.2642e-05	4.17286e-05	6.33032e-06	3.54735e-05	2.5096e-05	6.41445e-06	2.09435e-05	2.92576e-05	1.47048e-05	6.23318e-08	2.29888e-05	2.93097e-05	2.30009e-05	2.09413e-05	3.75983e-05	2.50943e-05	2.71675e-05	2.71698e-05	2.02361e-08	3.34117e-05	8.41334e-06	2.3043e-05	1.25764e-05	1.8855e-05	3.75253e-05	6.28226e-06	6.0512e-05	3.33969e-05	6.27349e-06	2.71415e-05	8.36788e-06	8.3866e-06	3.7551e-05	1.25155e-05	1.45979e-05	6.27927e-06	1.87974e-05	8.95377e-09	1.5662e-08	1.25293e-05	1.87606e-05	1.14785e-05	6.2526e-06	1.52675e-08	7.31862e-06	2.71663e-05
d3_8	0.00263851	1.47727e-05	1.93463e-07	1.89415e-05	2.41901e-05	2.10328e-05	2.51871e-05	6.44104e-06	1.89477e-05	1.89672e-05	8.51844e-06	1.26992e-05	1.47272e-05	3.14636e-05	2.41916e-05	2.52257e-05	1.89097e-05	6.4507e-06	3.97761e-05	4.60652e-05	3.14095e-05	1.26133e-05	3.34951e-05	1.89356e-05	1.68341e-05	1.47296e-05	3.76326e-05	1.27111e-05	2.2193e-06	4.18764e-05	1.26204e-05	5.01869e-05	2.72304e-05	5.01086e-05	4.39138e-05	2.09394e-05	1.26434e-05	3.97593e-05	4.49222e-05	8.40838e-06	1.88868e-05	2.09354e-05	1.46782e-05	4.59564e-05	2.71635e-05	2.51029e-05	2.09718e-05	1.46557e-05	2.09102e-05	3.96829e-05	1.88446e-05	3.13273e-05	4.38663e-05	9.47756e-06	2.0892e-05	3.13293e-05	2.716e-05	2.50609e-05	3.75811e-05	2.50694e-05	1.25844e-05	1.25588e-05	3.34028e-05	1.46473e-05	5.67585e-08	1.46265e-05	2.50473e-05	3.75647e-05	4.17445e-05	1.25624e-05	8.38987e-06	4.25568e-08	3.50876e-08	8.39367e-06	2.11098e-06	1.88283e-05	1.46532e-05	1.87765e-05	2.08543e-05	1.22167e-08	6.2695e-06	1.25164e-05	2.7161e-05
d3_9	0.00196176	6.43061e-06	1.27654e-05	8.54902e-06	6.42981e-06	2.52173e-05	8.55e-06	5.23014e-05	2.1048e-05	1.89561e-05	1.26978e-05	2.72927e-05	3.77537e-05	8.49862e-06	1.89032e-05	2.938e-05	2.72681e-05	2.51694e-05	4.40056e-05	2.52078e-05	6.3772e-06	1.47971e-05	4.39859e-05	3.76495e-05	5.22945e-05	2.93725e-05	2.09821e-05	1.26586e-05	3.55692e-05	3.35048e-05	3.76064e-05	2.72086e-05	6.33338e-06	5.01651e-05	3.34521e-05	4.60075e-05	2.72087e-05	1.88971e-05	2.51467e-05	6.05931e-05	8.42972e-06	2.09629e-05	2.10151e-05	4.176e-05	9.49499e-06	6.35059e-06	2.92508e-05	1.46974e-05	1.46882e-05	5.53477e-05	1.67685e-05	2.71596e-05	2.51053e-05	4.17908e-05	3.1344e-05	3.34462e-05	2.92301e-05	2.71549e-05	3.34104e-05	3.33877e-05	8.39195e-06	2.09196e-05	3.54723e-05	1.25794e-05	2.126e-06	1.25426e-05	1.04685e-05	8.38989e-06	2.81601e-05	8.38499e-06	2.0889e-05	2.50256e-05	1.25223e-05	1.25345e-05	1.25478e-05	1.46335e-05	6.27962e-06	1.46101e-05	3.60815e-08	6.26845e-06	1.46082e-05	7.15204e-09	4.37142e-08
