	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0437911	0.0233491	0.0167391	0.0133128	0.0111261	0.00970467	0.00868269	0.00799823	0.00740035	0.00705255	0.00635454	0.00580235	0.00590953	0.00548052	0.00538885	0.00501819	0.00470803	0.00465867	0.00428963	0.00399829	0.00431401	0.00400412	0.00376892	0.00364805	0.00346461	0.00353635	0.00321749	0.00330464	0.00330136	0.0032044	0.00298527	0.00291432	0.00292028	0.00281926	0.00284855	0.00275807	0.00249277	0.00256915	0.00254009	0.00224864	0.00238502	0.00231235	0.00225132	0.00230097	0.00219669	0.00213339	0.00191479	0.00187195	0.001984	0.00186091	0.00183308	0.00171936	0.00171389	0.0018489	0.00161922	0.00142293	0.00162889	0.00145228	0.00149902	0.00133979	0.00133399	0.00143924	0.00146062	0.00125969	0.0013086	0.00118212	0.00113194	0.00117078	0.00111776	0.00103012	0.00105932	0.00104797	0.00108003	0.00100693	0.000948454	0.00103618	0.00101584	0.000830949	0.000933758	0.000716384	0.000780529	0.00799934
d3_1	0.167015	2.50573e-05	1.20987e-05	1.45893e-05	2.20383e-05	1.96298e-05	1.74554e-05	2.55925e-05	2.20692e-05	2.27767e-05	2.14542e-05	2.24424e-05	1.60739e-05	1.70149e-05	1.3523e-05	7.33911e-06	4.63806e-05	2.38471e-05	1.37889e-05	1.57316e-05	3.25946e-05	2.73902e-05	4.00739e-05	2.75977e-05	9.90292e-06	1.25983e-05	2.10275e-05	1.57294e-05	1.48493e-05	1.7292e-05	1.16655e-05	1.81334e-05	3.06219e-05	1.00927e-05	8.74168e-06	2.54237e-05	2.22919e-05	3.00496e-06	1.00389e-05	1.24879e-05	4.82466e-05	1.20271e-05	1.50016e-05	2.90484e-05	1.12995e-05	1.8964e-05	2.11582e-05	1.1844e-05	1.67708e-05	2.86819e-05	1.76406e-05	1.5078e-05	3.24719e-05	9.35246e-06	3.55653e-05	3.11208e-05	2.30898e-05	1.65278e-05	1.88776e-05	6.88048e-06	2.53222e-05	2.30923e-05	1.73094e-05	1.16972e-05	1.38033e-05	2.56455e-05	8.09905e-06	6.47951e-06	2.55168e-05	1.7396e-05	1.03222e-05	1.6381e-05	1.32913e-05	4.08176e-05	6.73638e-06	1.94345e-05	1.1978e-05	1.44744e-05	2.5416e-05	1.73419e-06	4.85087e-06	8.76559e-06	0.000187767
d3_2	0.0403591	1.51932e-05	1.08851e-05	1.81341e-05	2.80954e-05	2.80217e-05	1.59735e-05	1.85753e-05	2.04976e-05	1.54906e-05	1.68033e-05	1.41381e-05	1.79776e-05	2.6561e-05	1.09151e-05	8.62025e-06	2.2384e-05	9.6547e-06	1.59503e-05	3.03756e-05	1.84216e-05	2.47933e-05	2.14361e-05	3.32223e-05	3.12477e-05	2.00542e-05	1.41387e-05	1.75903e-05	1.85469e-05	2.14023e-05	1.9318e-05	1.08785e-05	1.78925e-05	3.27038e-05	3.03795e-05	9.16236e-06	2.19616e-05	1.48438e-05	1.46159e-05	2.70411e-05	1.7573e-05	3.10022e-05	3.37276e-05	3.68272e-05	3.25078e-05	1.18857e-05	7.81356e-06	2.51433e-05	1.23782e-05	3.1626e-05	2.26345e-05	2.25614e-05	2.86428e-05	1.9429e-05	1.50417e-05	2.61217e-05	3.8424e-05	1.66778e-05	8.76836e-06	2.3674e-05	1.84418e-05	2.08926e-05	3.7197e-05	2.62319e-05	3.49091e-05	2.11752e-06	2.12395e-05	2.20215e-05	2.19054e-05	5.56465e-06	3.13897e-05	2.14247e-05	1.60006e-05	1.20572e-05	1.69659e-05	3.28095e-05	5.37024e-06	6.36306e-06	2.29613e-05	1.47474e-05	1.37703e-05	2.88003e-05	0.000148202
d3_3	0.0136898	2.95027e-05	2.6977e-05	2.14586e-05	1.78245e-05	2.90271e-05	1.11423e-05	2.44504e-05	1.81603e-05	2.71886e-05	2.60531e-05	2.25533e-05	1.75265e-05	1.23537e-05	2.42791e-05	1.10704e-05	1.0623e-05	2.80491e-05	2.33476e-05	1.68477e-05	1.39725e-05	1.86409e-05	1.90195e-05	3.06783e-05	1.76682e-05	2.30522e-05	1.88117e-05	9.93049e-06	2.24585e-05	3.67723e-05	2.69144e-05	2.35018e-05	1.4934e-05	2.57041e-05	1.31835e-05	1.35645e-05	3.18403e-05	2.10241e-05	2.27979e-05	4.39033e-05	8.78658e-06	2.09437e-05	1.31524e-05	1.88107e-05	2.04406e-05	2.0514e-05	4.27641e-06	2.20596e-05	1.83734e-05	1.89345e-05	2.69232e-05	1.1138e-05	1.11344e-05	2.72748e-05	8.41557e-06	2.1916e-05	1.41375e-05	3.2665e-05	1.12338e-05	5.1741e-06	6.00484e-05	1.11104e-05	9.95129e-06	2.16763e-05	1.64796e-05	1.31558e-05	1.55662e-05	2.11418e-05	1.12705e-05	3.49165e-05	1.75061e-05	2.18665e-05	1.38682e-05	1.75528e-05	6.8499e-06	1.00436e-05	2.26974e-05	1.01979e-05	9.78603e-06	1.20199e-05	2.49397e-05	1.06358e-05	0.000213158
d3_4	0.00573689	2.33641e-05	1.77541e-05	2.47501e-05	1.3643e-05	3.2595e-05	2.81223e-05	2.06754e-05	2.2314e-05	1.84252e-05	1.93303e-05	3.01881e-05	2.02416e-05	3.13495e-05	2.45238e-05	1.6854e-05	4.5299e-05	4.01316e-05	1.64023e-05	2.57632e-05	1.13129e-05	2.57289e-05	2.5691e-05	3.36255e-05	3.82196e-05	9.72575e-06	1.66004e-05	4.29084e-05	2.05783e-05	5.74946e-05	1.11869e-05	2.51699e-05	1.49226e-05	1.41784e-05	1.76224e-05	1.21027e-05	2.01986e-05	3.65372e-05	1.57674e-05	2.88538e-05	1.06278e-05	2.08829e-05	2.55314e-05	1.55886e-05	2.0535e-05	1.51642e-05	1.68167e-05	1.70666e-05	3.14741e-05	2.21011e-05	1.40945e-05	2.27742e-05	2.3334e-05	3.32021e-05	2.21887e-05	2.00219e-05	2.40736e-05	4.46973e-05	4.05447e-05	1.37403e-05	4.02227e-05	1.57266e-05	2.1747e-05	2.59429e-05	1.17091e-05	1.15563e-05	9.76565e-06	1.46189e-05	2.30204e-05	1.48549e-05	6.02764e-06	1.39357e-05	1.8949e-05	2.36179e-05	1.77398e-05	4.3055e-06	1.51738e-05	6.36855e-06	6.01193e-06	1.66075e-05	1.91881e-05	1.49283e-05	0.000194713
d3_5	0.00297974	2.96566e-05	2.45422e-05	4.92573e-05	1.50788e-05	3.10181e-05	2.16085e-05	3.97064e-05	2.56847e-05	4.14168e-05	2.47282e-05	2.1031e-05	3.66753e-05	2.18055e-05	1.75263e-05	3.01133e-05	1.64121e-05	1.23779e-05	2.3674e-05	1.97465e-05	2.65901e-05	5.34036e-06	2.22194e-05	1.9632e-05	1.99663e-05	3.60235e-05	2.80299e-05	1.59165e-05	1.12427e-05	2.6323e-05	1.13186e-05	3.05055e-05	2.02488e-05	2.97603e-05	3.85165e-05	2.29126e-05	1.38628e-05	6.50602e-05	2.77203e-05	2.18883e-05	1.45958e-05	1.26303e-05	2.2527e-05	2.11207e-05	2.30131e-05	2.39056e-05	1.4626e-05	1.13981e-05	2.89521e-05	1.80381e-05	1.18078e-05	7.21493e-06	7.37385e-06	1.51134e-05	2.5221e-05	2.6697e-05	1.75569e-05	5.88011e-06	2.02163e-05	1.21834e-05	6.07685e-06	2.16867e-05	2.34397e-05	1.13067e-05	1.45881e-05	3.06317e-05	1.65121e-05	2.73324e-05	2.62319e-06	1.07843e-05	1.35787e-05	1.39431e-05	3.02479e-05	6.14991e-06	2.47244e-05	4.73935e-06	2.54151e-05	1.46441e-05	1.15439e-05	8.89274e-06	2.59735e-05	9.05375e-06	0.000218264
d3_6	0.00189007	1.67891e-05	3.21291e-05	1.91883e-05	2.48902e-05	2.46118e-05	1.57733e-05	2.59409e-05	2.1625e-05	2.09605e-05	3.29893e-05	1.30801e-05	8.63757e-06	2.47875e-05	1.38065e-05	1.61232e-05	3.3448e-05	2.11711e-05	2.34059e-05	1.90864e-05	3.23553e-05	2.02167e-05	4.32849e-05	1.9872e-05	3.0901e-05	1.49079e-05	2.21264e-05	1.96519e-05	3.88096e-05	2.2113e-05	1.06569e-05	1.34835e-05	1.26912e-05	1.84236e-05	8.16803e-06	2.05926e-05	2.91356e-05	2.68152e-05	3.4015e-05	3.11874e-05	2.13779e-05	6.58261e-06	1.81942e-05	3.20183e-05	1.20133e-05	1.84791e-05	2.8462e-05	4.6763e-05	1.64554e-05	3.49273e-05	1.94681e-05	2.35461e-05	2.72518e-05	2.12069e-05	1.56618e-05	2.19155e-05	1.87749e-05	3.07774e-05	8.03127e-06	2.62476e-05	3.17865e-05	2.14041e-05	1.07627e-05	1.46401e-05	1.19875e-05	2.78827e-05	3.0496e-05	1.13339e-05	3.89637e-05	1.08e-05	1.01929e-05	1.82993e-05	6.90183e-06	2.93512e-05	1.41434e-05	5.84535e-06	6.55098e-06	2.00088e-05	1.06451e-05	2.19472e-05	3.44761e-05	1.29418e-05	0.000202703
d3_7	0.00146414	3.64109e-05	2.79978e-05	4.26565e-05	1.56706e-05	2.07994e-05	3.432e-05	2.96832e-05	1.72671e-05	1.89594e-05	2.69521e-05	2.36354e-05	1.48571e-05	2.42274e-05	2.49252e-05	1.32276e-05	1.63836e-05	2.59838e-05	3.03337e-05	1.43185e-05	3.12792e-05	3.45295e-05	1.6864e-05	1.9421e-05	1.85194e-05	1.36262e-05	1.77107e-05	6.4908e-06	9.7755e-06	1.64796e-05	2.38933e-05	2.77938e-05	2.57864e-05	1.57894e-05	3.04561e-05	2.69432e-05	1.34434e-05	1.80785e-05	3.98479e-06	2.28274e-05	3.43121e-05	1.23732e-05	3.13795e-05	1.52053e-05	3.87783e-05	2.1928e-05	3.18166e-05	1.47117e-05	3.6188e-05	2.36556e-05	1.11032e-05	1.35796e-05	7.46649e-06	3.03369e-05	1.46996e-05	3.63679e-05	1.45778e-05	1.79144e-05	2.26025e-05	2.17579e-05	2.51978e-05	6.75637e-06	5.33633e-06	2.6299e-05	2.03221e-05	2.13142e-05	1.30596e-06	2.98738e-05	1.72385e-05	8.41708e-06	3.04673e-05	2.86797e-05	1.45749e-05	2.10612e-05	7.48485e-06	2.31981e-05	1.59449e-05	1.45462e-05	8.07623e-06	3.23992e-05	1.24821e-05	2.69913e-05	0.000216933
d3_8	0.00126962	2.61458e-05	1.14703e-05	3.37292e-05	2.61519e-05	2.52476e-05	2.95975e-05	1.87757e-05	2.15522e-05	2.87842e-05	3.7358e-05	5.11744e-05	2.25112e-05	2.25964e-05	1.65426e-05	2.52129e-05	2.46103e-05	1.40912e-05	2.65311e-05	2.8187e-05	2.70437e-05	2.53171e-05	1.76522e-05	1.46247e-05	1.1032e-05	2.37067e-05	2.60712e-05	1.10229e-05	3.54519e-06	6.36297e-06	2.53589e-05	2.37201e-05	3.11645e-05	1.69522e-05	1.9485e-05	1.59674e-05	1.18211e-05	3.23002e-05	2.02317e-05	2.57088e-05	4.89163e-06	1.17173e-05	1.82436e-05	1.41146e-05	1.76805e-05	4.41506e-05	2.00124e-05	4.52949e-06	1.6894e-05	1.50454e-05	2.45331e-05	1.62612e-05	3.01133e-05	1.30758e-05	1.70307e-05	2.53759e-05	1.70862e-05	2.19849e-05	1.19374e-05	2.28584e-05	1.65897e-05	3.36269e-05	1.85189e-05	1.73794e-05	1.30295e-05	1.67922e-05	1.91668e-05	2.12263e-05	1.22266e-05	5.78811e-06	2.33108e-05	3.30733e-05	7.45798e-06	1.76011e-05	1.20773e-05	7.41834e-06	1.97339e-05	1.574e-05	4.56183e-06	1.40062e-05	1.78836e-05	1.42433e-05	0.000276309
d3_9	0.00120465	1.59019e-05	1.31577e-05	2.30354e-05	2.64764e-05	1.27309e-05	3.20309e-05	2.80124e-05	1.56693e-05	1.42598e-05	2.25057e-05	1.35003e-05	1.62906e-05	3.35892e-05	1.00895e-05	3.97341e-05	2.21175e-05	2.55773e-05	1.94005e-05	8.96937e-06	3.74029e-05	1.8063e-05	1.68227e-05	1.5334e-05	2.44553e-05	3.34444e-05	1.56159e-05	1.38899e-05	1.53786e-05	2.08684e-05	2.70996e-05	2.86182e-05	2.26025e-05	2.97736e-05	1.52781e-05	1.67475e-05	2.16686e-05	1.79469e-05	2.10827e-05	4.4274e-05	1.77147e-05	2.82027e-05	1.61153e-05	4.26886e-05	5.00081e-05	1.56263e-05	1.53987e-05	1.4802e-05	2.01075e-05	3.98236e-05	1.25728e-05	6.17915e-06	1.09731e-05	1.97267e-05	1.99191e-05	1.86659e-05	1.95249e-05	1.89789e-05	1.84382e-05	2.59773e-05	1.33579e-05	1.82571e-05	1.03375e-05	2.657e-05	8.37744e-06	1.36494e-05	6.42517e-06	1.19245e-05	2.28742e-05	1.01417e-05	1.40196e-06	1.63014e-06	1.63568e-05	4.36489e-05	1.07636e-05	1.23211e-05	1.9266e-05	2.38559e-05	1.90374e-05	1.72145e-05	1.02412e-05	5.89036e-06	0.00016344
