	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00927694	0.00519338	0.00369842	0.00326245	0.00269033	0.00231415	0.00225464	0.00198039	0.00190302	0.00177099	0.00181987	0.00165553	0.00159222	0.00145859	0.00159699	0.00156262	0.00153358	0.0013908	0.00155184	0.00160164	0.0013166	0.00145492	0.00126172	0.00130391	0.00132575	0.00120002	0.00142473	0.00124928	0.0011769	0.00134288	0.00125489	0.00124892	0.00126919	0.00131701	0.00111471	0.00117437	0.00114168	0.00118823	0.00117491	0.00125595	0.00111537	0.00110068	0.00119104	0.00129795	0.00138437	0.00114914	0.00119235	0.00104722	0.000998502	0.00104199	0.00117819	0.00116035	0.00124271	0.00106196	0.00107412	0.00114147	0.00119759	0.00108703	0.00106381	0.0011249	0.00108675	0.00118654	0.001141	0.00113638	0.00115242	0.00110101	0.00100104	0.00103416	0.0011595	0.00104306	0.000956366	0.00109176	0.00114023	0.00101617	0.00115065	0.00101172	0.00105773	0.000883346	0.0011736	0.0011065	0.000965172	0.000952196	0.00102958	0.00109567	0.00107158	0.000946416	0.000971832	0.00103701	0.00103182	0.000972438	0.00110815	0.00100567	0.00103988	0.0998138
d2_1	0.112667	1.3339e-05	7.47587e-09	9.54795e-06	2.88225e-06	1.91479e-06	1.91294e-06	1.33546e-05	2.45014e-08	1.90635e-05	1.14488e-05	1.91053e-05	1.33591e-05	1.14698e-05	1.93283e-06	3.66464e-08	7.63987e-06	2.09816e-05	3.83729e-06	5.00416e-09	7.6459e-06	1.14492e-05	7.6416e-06	1.14572e-05	7.55162e-09	7.65963e-06	1.14368e-05	7.63649e-06	2.47982e-05	1.90771e-05	5.73875e-06	5.72154e-06	5.73791e-06	5.74472e-06	6.70577e-06	1.90718e-05	1.33674e-05	1.33496e-05	1.71632e-05	1.33588e-05	7.63211e-06	5.71847e-06	7.64871e-06	5.74992e-06	1.90687e-05	3.05016e-05	1.14344e-05	1.33628e-05	2.09947e-05	1.3356e-05	1.14496e-05	1.14447e-05	1.14555e-05	1.10265e-08	1.33498e-05	1.1461e-05	2.86285e-05	1.33556e-05	1.91605e-06	1.14426e-05	2.36324e-08	1.14444e-05	1.14445e-05	1.14455e-05	1.14649e-05	1.14413e-05	1.1439e-05	2.47917e-05	1.33614e-05	1.5245e-05	7.63297e-06	1.33721e-05	1.14535e-05	5.71655e-06	2.0986e-05	1.92827e-06	1.71639e-05	1.92593e-06	2.66901e-05	1.14464e-05	1.14427e-05	3.85414e-09	1.14595e-05	5.73556e-06	1.91785e-06	1.90772e-05	2.47962e-05	7.63587e-06	1.3358e-05	1.84187e-08	5.73203e-06	1.14577e-05	1.33591e-05	1.90619e-05	0.00122828
d2_2	0.0459254	5.75374e-06	1.14607e-05	5.74594e-06	1.14546e-05	1.14692e-05	3.08968e-08	5.7382e-06	7.62414e-06	1.3356e-05	7.63737e-06	5.72772e-06	6.73169e-09	3.51294e-08	1.145e-05	2.28956e-05	5.74128e-06	1.14535e-05	5.73294e-06	5.73617e-06	1.33535e-05	5.73429e-06	7.63768e-06	5.73973e-06	1.71593e-05	1.90833e-05	1.14438e-05	1.33736e-05	5.73609e-06	1.29499e-09	2.86285e-05	1.14421e-05	1.33523e-05	5.72922e-06	1.71729e-05	5.72666e-06	7.6426e-06	1.52526e-05	7.85526e-09	1.30801e-08	9.46785e-09	2.09839e-05	5.73143e-06	1.90794e-05	1.90798e-05	1.6457e-08	2.48005e-05	8.61048e-06	5.7258e-06	1.03663e-08	1.54176e-08	7.65453e-06	7.63186e-06	2.09851e-05	2.28799e-05	1.14682e-05	7.94964e-09	7.6559e-06	1.1501e-09	3.0519e-05	9.55699e-06	1.14589e-05	5.73381e-06	1.28442e-08	1.14579e-05	1.14668e-05	2.48114e-05	1.71742e-05	1.21763e-08	1.14222e-08	1.91266e-06	1.33781e-05	7.65759e-06	1.14311e-08	5.72222e-06	5.72355e-06	1.91815e-06	2.15097e-08	1.52628e-05	2.35465e-08	5.72509e-06	5.73089e-06	2.09695e-05	5.72845e-06	1.335e-05	1.33566e-05	6.68681e-06	1.42967e-08	2.67058e-05	1.91485e-06	1.9217e-06	1.14471e-05	5.74126e-06	5.74703e-06	0.00135046
d2_3	0.0249391	6.35188e-09	1.33523e-05	3.43308e-05	7.64078e-06	1.64436e-08	5.72452e-06	1.62307e-05	1.33673e-05	9.8442e-07	1.14729e-05	1.90845e-05	2.29082e-05	1.14628e-05	7.63714e-06	2.00276e-05	5.73337e-06	1.1456e-05	1.71821e-05	1.14662e-05	2.19663e-05	7.64177e-06	1.14564e-05	3.53004e-05	1.5275e-05	7.63587e-06	1.14287e-05	1.14352e-05	5.74016e-06	1.90786e-05	1.93514e-06	1.71851e-05	1.79389e-08	5.7319e-06	1.14486e-05	7.64292e-06	2.76704e-08	1.71735e-05	7.63846e-06	9.57084e-06	9.55563e-06	7.63722e-06	1.71631e-05	5.72591e-06	7.63167e-06	5.72869e-06	4.31618e-08	6.92477e-09	1.1453e-05	1.57049e-08	8.49809e-09	1.1445e-05	5.73018e-06	2.28761e-05	5.73678e-06	1.33574e-05	5.91124e-05	1.94221e-06	1.14459e-05	1.14488e-05	1.84447e-08	1.5268e-05	1.14483e-05	1.92304e-06	1.14448e-05	4.93831e-09	5.73441e-06	1.90817e-05	7.64064e-06	1.93497e-06	1.93021e-06	7.62576e-06	1.90744e-05	5.72392e-06	1.90847e-05	3.05065e-05	5.71715e-06	9.70504e-09	7.6462e-06	1.14385e-05	1.33637e-05	5.73453e-06	1.84026e-08	1.91791e-06	5.74438e-06	1.14391e-05	5.72638e-06	2.2892e-05	1.33575e-05	5.72397e-06	1.90874e-05	5.72435e-06	1.14557e-05	5.73104e-06	0.00140951
d2_4	0.0155803	1.52745e-05	1.33539e-05	1.9315e-06	1.72397e-08	7.45757e-09	3.62446e-05	1.33589e-05	2.88363e-06	5.21316e-09	2.0973e-05	1.14729e-05	5.72495e-06	1.9129e-06	5.73485e-06	1.14423e-05	1.90963e-05	2.85987e-05	1.71852e-05	5.72263e-06	3.05164e-05	2.28886e-05	5.73598e-06	7.63253e-06	5.73527e-06	1.33636e-05	5.73192e-06	1.14461e-05	1.31284e-08	2.09743e-05	5.73403e-06	1.26705e-08	1.13858e-08	2.28991e-05	1.71607e-05	1.93063e-06	7.63949e-06	1.71782e-05	3.2427e-08	1.91209e-06	1.71672e-05	3.84484e-06	1.14477e-05	1.90631e-05	5.73113e-06	1.52883e-05	5.72855e-06	7.64153e-06	1.74723e-08	5.74422e-06	5.72389e-06	5.74425e-06	7.63987e-06	2.28997e-05	1.14375e-05	5.74434e-06	2.28913e-05	1.14737e-05	1.52728e-05	1.33449e-05	1.14442e-05	1.33469e-05	1.7177e-05	3.82935e-06	4.20928e-09	1.14631e-05	4.89664e-09	2.47871e-05	1.21117e-08	5.72042e-06	3.623e-05	1.91483e-06	5.73652e-06	5.73542e-06	4.6206e-09	5.72376e-06	7.6431e-06	1.33529e-05	3.05055e-05	5.73003e-06	1.81193e-05	7.63305e-06	1.33578e-05	1.1147e-08	5.73189e-06	1.13404e-08	7.63062e-06	5.75536e-06	7.65633e-06	1.33671e-05	5.7378e-06	2.47763e-05	7.6364e-06	5.73605e-06	0.00136556
d2_5	0.0104042	1.53045e-05	4.77386e-09	1.14468e-05	1.14469e-05	3.52988e-05	1.64024e-09	2.47913e-05	5.74238e-06	7.62544e-06	5.72873e-06	1.146e-05	7.62435e-06	1.90661e-05	9.54717e-06	5.72572e-06	7.64698e-06	7.6423e-06	5.74839e-06	2.02505e-09	5.45936e-09	5.72877e-06	1.14601e-05	9.14729e-09	1.90796e-05	1.14526e-05	3.05166e-05	3.59427e-09	1.90848e-05	2.66908e-05	1.33665e-05	7.65654e-06	1.1457e-05	1.33719e-05	2.47966e-05	1.76839e-08	7.6438e-06	1.14552e-05	5.72608e-06	7.65918e-06	5.72747e-06	2.09936e-05	3.05017e-05	1.14494e-05	1.14583e-05	5.73314e-06	6.68605e-06	3.43213e-05	7.67397e-06	5.72146e-06	1.14682e-05	7.64422e-06	3.84212e-06	1.62573e-08	1.33527e-05	2.28898e-05	2.47914e-05	5.09882e-09	1.71628e-05	7.62919e-06	1.72098e-08	5.72678e-06	1.94249e-06	3.59419e-09	3.9308e-09	6.05102e-09	5.72822e-06	5.71817e-06	1.14573e-05	5.73416e-06	5.74167e-06	9.55494e-06	7.64648e-06	1.90939e-06	5.74311e-06	1.71621e-05	1.47701e-08	1.71696e-05	1.14498e-05	2.19217e-05	7.63644e-06	5.73246e-06	1.14493e-05	9.55866e-06	5.75238e-06	7.65123e-06	1.33611e-05	1.71654e-05	5.7376e-06	1.14429e-05	5.73479e-06	1.92951e-06	1.52663e-05	1.3383e-05	0.00133894
d2_6	0.00750082	2.28745e-05	5.72572e-06	5.73989e-06	6.42225e-09	9.56181e-06	7.64034e-06	1.7187e-05	1.43658e-09	5.72856e-06	5.72829e-06	1.33686e-05	5.73203e-06	1.07377e-08	5.74568e-06	7.62148e-06	1.15177e-08	1.90556e-05	5.72388e-06	1.14483e-05	1.90833e-06	5.72204e-06	7.62083e-06	5.50736e-09	1.14415e-05	1.14451e-05	1.71613e-05	5.7315e-06	1.33656e-05	5.72641e-06	1.14491e-05	1.52907e-05	2.0983e-05	1.14663e-05	7.6357e-06	1.21156e-08	2.85988e-05	7.65392e-06	1.14568e-05	7.65787e-06	1.14441e-05	1.91404e-06	1.14592e-05	1.71685e-05	1.52557e-05	1.14848e-08	1.40971e-08	1.33585e-05	1.91815e-06	7.63335e-06	7.65648e-06	1.90815e-05	1.25589e-08	1.90675e-05	1.14547e-05	5.71846e-06	1.14423e-05	1.23082e-08	1.16234e-08	2.19179e-08	1.52692e-05	7.63563e-06	1.14361e-05	5.7205e-06	5.7503e-06	5.73437e-06	6.69005e-06	7.63309e-06	1.90738e-05	8.41846e-09	5.72122e-06	2.48014e-05	7.63663e-06	5.74849e-06	1.71732e-05	5.72908e-06	1.90777e-05	1.33597e-05	1.71586e-05	5.73036e-06	7.64154e-06	1.14601e-05	5.74296e-06	1.14486e-05	5.73287e-06	5.74386e-06	1.7158e-05	7.62282e-06	1.71725e-05	1.14421e-05	5.72599e-06	5.74072e-06	2.86037e-05	5.72432e-06	0.00141326
d2_7	0.00575838	2.23908e-08	1.1452e-05	1.71796e-05	1.92324e-06	7.63629e-06	1.71962e-05	1.15269e-08	5.73033e-06	1.14502e-05	1.71593e-05	1.30715e-08	1.33706e-05	5.71852e-06	1.52833e-05	7.66269e-06	1.14474e-05	2.0981e-05	1.30946e-08	3.299e-08	1.33718e-05	1.33622e-05	1.71695e-05	1.14713e-05	1.33467e-05	2.86184e-05	1.90732e-05	1.33427e-05	1.14528e-05	1.33487e-05	5.72848e-06	7.61794e-06	5.72954e-06	1.52574e-05	5.73846e-06	1.14578e-05	7.64366e-06	1.90928e-05	5.72556e-06	1.71723e-05	2.097e-05	1.0492e-05	1.14524e-05	1.145e-05	1.71764e-05	5.72567e-06	9.55285e-06	5.73017e-06	2.10057e-05	5.73045e-06	1.5263e-05	7.63198e-06	2.62268e-08	2.11192e-08	1.90966e-05	1.85925e-08	1.71663e-05	1.33503e-05	1.33632e-05	1.14666e-05	1.61995e-08	1.14575e-05	1.33618e-05	9.63396e-09	1.33628e-05	1.71816e-05	1.71569e-05	9.55798e-06	5.72524e-06	1.90671e-05	1.71874e-05	1.31286e-08	5.73474e-06	1.23256e-08	1.33884e-05	5.72572e-06	7.65187e-06	2.26741e-08	2.66809e-05	2.28895e-05	1.14384e-05	9.56576e-06	1.33597e-05	5.73231e-06	1.33786e-05	5.73312e-06	1.52691e-05	5.73006e-06	1.71783e-05	1.52886e-05	7.63813e-06	1.14557e-05	5.72311e-06	1.71729e-05	0.00133506
d2_8	0.00453714	2.86156e-05	1.14476e-05	5.72392e-06	1.1475e-05	9.25521e-09	1.14613e-05	7.06725e-09	5.73737e-06	2.2888e-05	1.14548e-05	1.14596e-05	2.09935e-05	1.71644e-05	7.63605e-06	8.127e-09	2.09668e-05	1.90753e-05	1.14561e-05	1.71711e-05	1.52742e-05	7.62969e-06	5.73433e-06	4.57813e-05	1.14577e-05	7.64422e-06	1.91687e-06	5.72486e-06	7.65081e-06	1.14683e-05	7.65863e-06	7.65042e-06	7.64253e-06	7.64808e-06	5.73983e-06	1.33775e-05	5.73057e-06	2.0969e-05	1.71859e-05	1.09273e-08	7.63481e-06	7.6332e-06	5.73546e-06	7.63549e-06	1.14608e-05	5.7241e-06	1.33506e-05	1.0285e-08	5.73077e-06	2.94865e-08	5.73045e-06	2.4795e-05	1.33555e-05	9.56295e-06	1.91449e-06	7.64741e-06	7.63513e-06	5.73861e-06	0	5.74128e-06	1.90662e-05	1.20763e-08	1.91288e-06	5.74152e-06	7.63395e-06	7.65822e-06	5.72052e-06	5.73084e-06	9.5551e-06	7.64852e-06	1.03547e-08	1.90655e-05	1.33664e-05	1.92308e-06	5.72179e-06	1.14523e-05	1.14434e-05	5.72721e-06	3.22863e-08	7.62951e-06	1.3364e-05	1.4277e-08	1.14542e-05	5.72435e-06	1.71718e-05	1.14359e-05	1.71849e-05	5.71479e-06	7.62785e-06	1.27798e-08	2.09725e-05	1.14431e-05	1.14565e-05	7.62507e-06	0.00130568
d2_9	0.00383118	5.73047e-06	1.52564e-05	5.73592e-06	1.1456e-05	5.74904e-06	7.63115e-06	1.71685e-05	5.71899e-06	7.63931e-06	7.64155e-06	2.85955e-05	1.88829e-08	1.33745e-05	1.71871e-05	1.92127e-06	1.71672e-05	1.71729e-05	1.33671e-05	2.35994e-09	1.14647e-05	1.1448e-05	1.36734e-08	1.79103e-08	5.76885e-06	9.54327e-06	1.14495e-05	5.7223e-06	3.19092e-09	1.3359e-05	7.65488e-06	2.09944e-05	1.33724e-05	7.53587e-09	9.55805e-06	1.98871e-08	1.14501e-05	5.74489e-06	1.14408e-05	1.14536e-05	9.91118e-09	7.65129e-06	1.93867e-06	7.63197e-06	5.7382e-06	1.90867e-05	1.90837e-05	2.76545e-08	1.5268e-05	1.3371e-05	1.1449e-05	1.52714e-05	1.90755e-05	1.14509e-05	1.71592e-05	8.68938e-09	1.14543e-05	2.28727e-05	5.72705e-06	5.72976e-06	1.14545e-05	1.11135e-08	5.72461e-06	1.14453e-05	1.14517e-05	5.7365e-06	5.73228e-06	1.14494e-05	1.48462e-08	5.71494e-06	1.14535e-05	1.85101e-08	1.33734e-05	2.28819e-05	1.33492e-05	7.64309e-06	1.43106e-05	1.52841e-05	1.33487e-05	5.72897e-06	8.58944e-06	5.73226e-06	3.82917e-06	1.3346e-05	1.33669e-05	5.72584e-06	5.72232e-06	5.19374e-09	5.74693e-06	5.72107e-06	5.73303e-06	1.33606e-05	5.73114e-06	5.73328e-06	0.00143405
