	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.121523	0.0601485	0.0386917	0.0282479	0.0218377	0.0182837	0.0142236	0.0121757	0.00968841	0.00835858	0.00727615	0.00611825	0.00526545	0.00443742	0.00391952	0.00348749	0.00300913	0.0023738	0.00211667	0.00182523	0.00151094	0.00138418	0.00123924	0.00110815	0.000849532	0.000815563	0.000717349	0.00055027	0.000504412	0.000511023	0.000346697	0.000361168	0.000291414	0.000227319	0.000210061	0.000211432	0.000146213	0.000129346	8.33308e-05	0.00014018	0.000119275	8.56413e-05	6.09278e-05	7.51791e-05	6.45508e-05	2.73991e-05	2.92087e-05	2.71785e-05	3.11578e-05	1.873e-05	1.87388e-05	2.48825e-05	4.54978e-05	2.89993e-05	6.24022e-06	9.70542e-08	6.19963e-06	2.65106e-08	4.45462e-08	8.10596e-08	1.85988e-05	8.26452e-06	2.43997e-08	9.81105e-09	2.05974e-08	5.93365e-09	4.01586e-08	6.91482e-09	5.5982e-09	6.33669e-09	5.8619e-09	6.18957e-06	2.64268e-08	9.39049e-09	1.05706e-11	2.066e-06	8.45675e-09	4.58907e-12	3.4492e-09	8.13366e-09	1.16381e-10	5.65668e-11	3.66984e-09	2.35932e-11	1.46863e-11	0	6.7905e-11	0	0	0	0	0	1.69686e-09	0	0	0	0	0
d3_1	0.0689574	3.56827e-05	6.24009e-05	9.12543e-05	6.03347e-05	6.63374e-05	4.98678e-05	7.77449e-05	4.78196e-05	2.51145e-05	1.58382e-05	3.95551e-05	3.33456e-05	1.89568e-05	3.33579e-05	5.39691e-05	2.69699e-05	3.1181e-05	4.15167e-05	3.43603e-05	3.10866e-05	2.69785e-05	4.35134e-05	4.14506e-05	3.5207e-05	3.72772e-05	2.69589e-05	3.93012e-05	1.87369e-05	8.38072e-06	2.48945e-05	5.37286e-05	3.7238e-05	2.90487e-05	6.32377e-06	1.8675e-05	2.48415e-05	2.11606e-06	8.33376e-06	6.22523e-06	1.44907e-05	2.4779e-05	6.26787e-06	4.49972e-08	3.45399e-08	1.03545e-05	8.51614e-08	4.75512e-08	1.24381e-05	3.30112e-05	1.2395e-05	1.85468e-05	1.9081e-08	1.24028e-05	3.14071e-08	1.23936e-05	2.08132e-06	1.44216e-08	6.19041e-06	2.12092e-09	7.16299e-09	6.19112e-06	3.61358e-09	4.70601e-09	2.23571e-08	8.24282e-06	3.2155e-10	1.87986e-08	4.99949e-09	4.60166e-09	2.82061e-09	1.84208e-08	6.20222e-06	4.293e-11	8.28331e-06	6.17172e-06	2.72937e-11	1.83163e-09	6.19047e-06	6.17738e-06	0	7.79965e-11	2.44163e-11	3.76027e-11	0	1.32581e-10	8.76897e-11	1.40264e-10	1.11092e-08	0	0	0	0	0	7.13787e-12	0	0	0	0
d3_2	0.0293483	3.5661e-05	6.23162e-05	1.90702e-05	8.80654e-05	1.69008e-05	5.91587e-05	4.58255e-05	7.04988e-05	4.36871e-05	4.15737e-05	3.94712e-05	6.01108e-05	5.59749e-05	3.94563e-05	4.3663e-05	3.32734e-05	3.33652e-05	4.35477e-05	4.56071e-05	3.73618e-05	1.26158e-05	2.29128e-05	5.17694e-05	3.73868e-05	3.52197e-05	2.07721e-05	4.75859e-05	2.07718e-05	2.48637e-05	3.31283e-05	2.07586e-05	2.69555e-05	1.25146e-05	1.25167e-05	1.04162e-05	2.6895e-05	1.86319e-05	2.07567e-05	6.32611e-06	1.24719e-05	2.07499e-05	1.44782e-05	6.29129e-08	1.45243e-05	8.32516e-06	2.47983e-05	1.23856e-05	1.65698e-05	1.86029e-05	6.24787e-06	6.22845e-06	2.09223e-06	6.19511e-06	2.00125e-08	2.76503e-08	4.4328e-08	1.24299e-05	4.03227e-08	2.03473e-08	8.2568e-06	1.2176e-08	2.03353e-09	6.18216e-06	8.47834e-09	6.17586e-06	7.77249e-09	4.42934e-09	6.1951e-06	2.07664e-06	4.15727e-09	3.534e-09	1.109e-08	2.07647e-06	6.17195e-06	1.09802e-08	1.9091e-09	3.51605e-09	9.22052e-11	1.8551e-09	7.70881e-11	1.61999e-10	0	0	1.00357e-10	0	6.22686e-11	3.76901e-11	0	0	0	0	3.76345e-10	0	0	0	0	0	0
d3_3	0.0165331	6.22139e-05	1.90063e-05	5.40024e-05	6.02257e-05	3.13098e-05	3.23696e-05	2.93315e-05	4.7784e-05	2.72127e-05	3.54548e-05	3.94952e-05	6.01349e-05	1.26518e-05	2.72271e-05	4.97957e-05	1.25899e-05	3.11584e-05	2.29421e-05	4.14522e-05	2.09489e-05	3.74028e-05	1.87713e-05	2.90794e-05	1.87759e-05	3.72707e-05	1.87101e-05	2.69713e-05	3.52066e-05	3.51555e-05	1.25484e-05	3.10616e-05	2.89965e-05	6.33444e-06	2.07066e-05	1.45905e-05	1.24776e-05	4.13485e-05	1.25134e-05	2.47922e-05	1.10762e-07	1.24183e-05	6.28767e-06	9.36311e-06	3.72066e-05	1.44934e-05	2.07005e-05	3.50757e-05	6.20377e-06	5.74339e-08	6.05599e-08	1.24189e-05	6.22504e-06	1.24157e-05	1.8628e-05	1.23931e-05	6.23687e-06	6.23013e-06	1.62313e-08	1.23956e-05	3.92205e-09	6.19852e-06	2.06177e-05	6.18112e-06	3.12739e-06	2.74799e-08	3.22306e-08	7.76021e-09	7.12377e-09	1.27424e-08	1.01455e-08	7.83897e-10	7.59302e-11	2.33622e-09	6.18538e-06	2.14078e-08	1.09579e-08	6.19242e-06	1.0836e-08	3.33184e-09	5.57052e-09	2.69044e-09	2.83786e-09	9.70616e-11	2.86161e-11	0	3.72011e-09	1.69791e-09	0	0	0	2.77883e-12	0	0	0	0	0	0	0
d3_4	0.0105183	3.96323e-05	1.90232e-05	6.4471e-05	1.48629e-05	7.26166e-05	1.68808e-05	4.25773e-05	8.06688e-05	1.47684e-05	3.95963e-05	7.76247e-05	6.1107e-05	2.91733e-05	4.15237e-05	4.05087e-05	1.26282e-05	2.50549e-05	1.87698e-05	3.32583e-05	5.17606e-05	3.52795e-05	2.08137e-05	2.49131e-05	5.38035e-05	3.72513e-05	4.34416e-05	2.28522e-05	3.31119e-05	1.46153e-05	2.89714e-05	2.69079e-05	1.45884e-05	4.44523e-05	6.26828e-06	4.54549e-05	1.45635e-05	1.86929e-05	1.44804e-05	6.30072e-06	1.86245e-05	6.23882e-06	2.07141e-05	1.2473e-05	1.01132e-07	3.51347e-05	2.27739e-05	2.275e-05	1.24556e-05	6.22948e-06	6.29297e-06	1.24402e-05	8.30286e-06	2.06582e-05	3.59404e-08	6.2e-06	8.30448e-06	2.76057e-08	8.28991e-06	1.24006e-05	6.19588e-06	2.96454e-08	1.36122e-08	6.20882e-06	1.93849e-08	1.44551e-05	1.44399e-05	1.68504e-08	1.75943e-08	1.43791e-08	8.26503e-06	3.8537e-09	2.47812e-08	1.9688e-08	1.16671e-09	5.90203e-10	6.19333e-06	1.73071e-08	4.50861e-09	6.75975e-10	5.34936e-09	4.22986e-09	2.26749e-11	0	2.06497e-06	0	8.76298e-11	6.19055e-06	0	1.23564e-10	1.31038e-09	0	0	0	0	0	8.25661e-06	0	0
d3_5	0.00723336	3.3343e-05	2.92635e-05	3.02517e-05	5.82216e-05	4.16352e-05	3.13002e-05	3.13498e-05	2.93209e-05	4.88589e-05	1.47488e-05	2.09962e-05	4.76878e-05	4.15292e-05	4.98119e-05	8.27854e-05	2.50411e-05	4.25364e-05	3.94095e-05	2.70245e-05	1.67513e-05	3.93634e-05	6.39067e-06	2.29403e-05	1.45731e-05	4.24628e-05	3.94438e-05	2.90185e-05	3.11112e-05	3.11058e-05	3.31857e-05	1.46061e-05	3.31239e-05	1.25692e-05	2.69319e-05	1.66471e-05	4.13125e-05	2.69142e-05	1.86494e-05	1.24304e-05	8.45278e-06	3.10123e-05	1.44908e-05	1.24833e-05	1.24272e-05	6.2302e-06	2.27439e-05	6.28841e-06	6.21576e-06	5.2556e-08	1.24466e-05	1.24322e-05	5.69283e-08	2.4802e-05	1.85868e-05	8.28213e-06	8.29125e-06	2.19799e-08	6.21714e-06	6.21371e-06	7.94693e-09	6.2452e-06	9.42133e-09	6.20871e-06	8.26848e-06	6.19795e-06	1.23564e-05	8.24417e-06	1.23904e-05	8.26959e-06	1.56323e-08	2.56208e-08	3.19951e-08	3.75366e-09	6.20856e-06	2.18881e-09	9.55826e-09	2.50327e-09	6.20575e-06	3.10398e-06	1.1075e-08	2.9036e-09	1.12406e-08	2.63776e-09	8.24767e-06	1.63567e-08	5.21026e-11	5.31871e-11	1.26792e-11	3.3446e-09	0	0	0	0	0	0	1.93228e-09	0	2.71468e-11
d3_6	0.00500053	3.12214e-05	4.35792e-05	5.39117e-05	1.894e-05	3.95835e-05	1.27045e-05	1.57779e-05	3.73728e-05	2.29722e-05	8.50996e-06	1.47669e-05	3.74484e-05	4.9775e-05	5.1842e-05	6.44704e-06	1.47526e-05	2.29822e-05	2.49456e-05	4.16263e-05	6.0006e-05	4.56313e-05	1.46659e-05	3.94327e-05	2.48682e-05	3.11648e-05	4.15168e-05	2.18873e-05	3.93035e-05	2.70134e-05	3.10624e-05	4.96109e-05	1.66761e-05	2.27838e-05	6.29577e-06	3.31731e-05	4.86313e-05	2.89468e-05	1.83068e-07	3.3142e-05	3.31153e-05	2.07164e-05	1.24826e-05	2.68689e-05	1.86707e-05	6.27148e-06	8.35738e-06	1.45035e-05	2.0669e-05	6.23653e-06	2.4771e-05	1.24466e-05	1.86045e-05	2.0643e-05	1.44546e-05	2.53273e-08	6.22438e-06	3.16189e-08	6.20675e-06	5.50687e-08	6.22867e-06	1.24017e-05	1.02068e-08	2.90086e-08	1.98464e-08	6.20704e-06	9.2897e-06	4.11919e-08	1.21143e-09	1.23965e-05	2.25565e-08	6.20349e-06	6.19182e-06	1.89615e-08	6.21797e-06	3.70354e-11	6.01527e-09	8.11186e-10	1.65207e-09	3.1954e-09	1.91587e-08	1.17074e-08	2.83487e-09	6.19116e-06	1.25471e-09	5.65005e-09	3.00234e-11	5.47647e-10	0	2.36384e-11	1.21403e-08	6.18137e-06	0	0	0	7.5005e-11	0	0	0
d3_7	0.00362549	2.29616e-05	3.12918e-05	8.28167e-05	2.30388e-05	2.09896e-05	6.63435e-05	2.09463e-05	2.08849e-05	6.01191e-05	4.78236e-05	2.09888e-05	3.52918e-05	4.7734e-05	4.57132e-05	3.73002e-05	5.08198e-05	3.32209e-05	2.4985e-05	3.73714e-05	1.26221e-05	2.29426e-05	3.32311e-05	3.3261e-05	1.25356e-05	5.99483e-05	3.32086e-05	2.28709e-05	1.45977e-05	4.76122e-05	3.31725e-05	3.93409e-05	3.10708e-05	3.73228e-05	3.51994e-05	3.31412e-05	3.51574e-05	6.19496e-05	3.93026e-05	1.45721e-05	6.33222e-06	1.24981e-05	4.33677e-05	4.44441e-08	1.44677e-05	1.24672e-05	8.06561e-08	1.86183e-05	1.24526e-05	1.24236e-05	8.34153e-06	8.31945e-06	2.11341e-06	6.2129e-06	1.85827e-05	1.24249e-05	1.85953e-05	2.47561e-05	6.26692e-06	6.21682e-06	6.19494e-06	8.2662e-06	7.22975e-09	6.20833e-06	6.25042e-06	6.20412e-06	8.30679e-06	1.52477e-08	1.51859e-09	3.92221e-08	9.34196e-09	2.09995e-08	6.18447e-06	6.20863e-06	7.39659e-11	5.90386e-09	6.23006e-06	2.14735e-08	2.35986e-09	1.2285e-10	6.19453e-06	1.98052e-08	7.41596e-09	2.25664e-09	4.17908e-10	1.50266e-08	6.17836e-06	2.05757e-06	5.2586e-11	4.04211e-11	2.62049e-12	0	3.23275e-11	0	2.4112e-11	0	0	0	0
d3_8	0.0027533	2.09076e-05	2.70721e-05	1.27226e-05	2.9202e-05	2.0833e-05	2.9214e-05	2.91862e-05	1.47718e-05	2.72072e-05	5.59666e-05	6.00545e-05	2.09578e-05	2.4977e-05	2.7055e-05	5.38815e-05	4.15276e-05	3.74004e-05	3.94739e-05	6.21408e-05	2.60348e-05	2.49451e-05	3.52408e-05	4.55846e-05	1.25378e-05	4.55556e-05	2.90581e-05	4.76679e-05	3.52025e-05	2.49568e-05	4.34964e-05	2.07969e-05	3.51659e-05	1.87676e-05	2.08531e-05	1.87684e-05	2.6974e-05	3.93127e-05	9.40945e-06	1.25136e-05	1.8683e-05	6.29372e-06	2.48978e-05	1.45661e-05	1.25544e-05	8.31346e-06	1.24531e-05	1.24449e-05	1.44993e-05	6.2405e-06	8.32327e-06	2.47991e-05	1.24159e-05	1.24803e-05	1.65529e-05	1.24321e-05	3.21192e-08	1.45076e-05	6.25044e-06	2.41197e-08	5.36947e-08	2.11519e-06	6.20722e-06	1.4949e-08	2.07037e-08	2.6993e-08	4.76212e-08	8.27407e-06	8.26011e-06	1.56936e-08	2.04011e-08	8.29487e-06	6.18207e-06	2.82546e-08	6.17816e-06	6.18815e-06	8.81404e-09	6.22619e-06	6.21562e-06	4.38611e-09	6.07274e-11	1.69621e-10	3.40349e-09	2.55138e-09	2.14505e-08	1.06672e-10	9.13308e-09	3.50372e-11	5.79532e-11	7.79927e-10	1.8413e-09	2.00074e-11	0	0	0	0	0	0	0
d3_9	0.00201133	1.79803e-05	3.94777e-05	2.09563e-05	4.15786e-05	4.56587e-05	6.47431e-06	5.38584e-05	3.94926e-05	3.12463e-05	4.15337e-05	3.63134e-05	1.47616e-05	1.46685e-05	4.86864e-05	2.09233e-05	4.35042e-05	2.71597e-05	4.76153e-05	3.31876e-05	2.09366e-05	5.38237e-05	4.3469e-05	3.31484e-05	1.27443e-05	5.38703e-05	1.67404e-05	4.55654e-05	3.93822e-05	2.49237e-05	2.70207e-05	1.87177e-05	1.47524e-07	3.52334e-05	4.96368e-05	1.25413e-05	5.62369e-08	3.93156e-05	2.48444e-05	4.75586e-05	2.28128e-05	1.46334e-05	2.07671e-05	3.30801e-05	3.51465e-05	3.10119e-05	6.294e-06	1.17449e-07	1.66091e-05	1.65726e-05	2.27804e-05	3.42014e-08	2.48211e-05	2.4832e-05	2.69205e-05	9.48655e-08	2.68753e-05	2.06718e-05	3.39387e-08	1.24004e-05	1.23993e-05	2.37503e-08	3.16654e-06	8.29254e-06	1.85875e-05	6.20281e-06	2.06244e-05	1.73185e-08	2.09433e-06	3.09596e-05	5.10652e-09	2.08681e-08	2.08303e-06	2.08092e-06	1.52012e-08	1.23609e-05	6.9684e-10	6.17593e-06	5.70178e-09	6.19892e-06	9.05198e-09	1.02761e-09	6.19144e-06	2.69854e-09	1.44011e-10	1.36181e-09	4.86478e-11	1.72938e-09	1.80206e-10	1.95368e-10	5.0844e-11	6.43152e-10	0	0	1.69188e-11	0	6.2477e-09	0	6.19041e-06
