	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.126381	0.0618719	0.0395287	0.0286512	0.0236439	0.0183436	0.0141752	0.0117984	0.010172	0.00865797	0.00727194	0.00660087	0.00656722	0.00408208	0.00421005	0.00329005	0.00359189	0.00249539	0.00254862	0.00224319	0.00186436	0.00175958	0.00114442	0.00114517	0.00112374	0.00105079	0.000897749	0.000670534	0.00102728	0.000410679	0.000373582	0.000364903	0.000596131	0.000251024	0.000247752	0.000203786	0.000200619	0.000187407	0.000302638	0.000267167	0.000129972	0.000219186	9.29284e-05	0.000359737	7.38975e-05	7.5865e-05	8.41342e-05	6.45338e-05	7.06512e-05	4.36983e-05	4.82567e-05	4.49066e-05	5.04659e-05	2.5505e-05	0.000151467	3.50128e-05	1.64729e-05	1.72352e-05	0.000161338	0.000139441	0.000150537	2.15232e-05	1.02155e-05	9.8712e-06	1.04796e-05	1.89919e-05	8.73192e-06	3.21755e-06	6.64203e-06	5.42021e-06	7.05728e-06	1.47898e-06	3.79831e-06	3.08298e-06	6.88156e-06	5.83506e-06	3.41199e-06	3.15778e-06	1.2472e-06	1.42855e-06	2.79768e-07	8.04196e-07	4.69113e-06	4.35233e-07	1.61247e-07	2.85581e-07	8.3982e-08	1.19453e-07	1.67945e-07	1.00856e-07	1.78488e-06	1.64963e-08	8.22178e-08	2.28736e-07	4.80611e-09	0	8.01265e-10	2.8544e-07
d3_1	0.0525916	5.38992e-05	3.33299e-05	5.68216e-05	3.05783e-05	6.12119e-05	0.000186495	3.23515e-05	3.58751e-05	3.75808e-05	3.60006e-05	3.32816e-05	0.000175408	3.4667e-05	3.34436e-05	1.91469e-05	3.18885e-05	0.00016205	3.34273e-05	5.26763e-05	0.000303927	4.29345e-05	2.98309e-05	3.50794e-05	3.41547e-05	4.46911e-05	2.21653e-05	2.04547e-05	1.86949e-05	2.36714e-05	1.2948e-05	1.85754e-05	2.28727e-05	1.86818e-05	1.87096e-05	3.26207e-05	1.90314e-05	1.41713e-05	1.19008e-05	9.81535e-06	1.26754e-05	8.43194e-06	1.85561e-05	1.80021e-05	1.70533e-05	1.98812e-05	4.90997e-06	1.1597e-05	4.26204e-06	7.00275e-06	1.45951e-05	1.25877e-05	5.19187e-06	5.10752e-06	6.90441e-06	1.34726e-05	3.2686e-06	5.07218e-06	6.87297e-06	8.42135e-06	4.83458e-06	1.63727e-06	3.81671e-06	3.81521e-06	2.16125e-06	3.57599e-06	9.90566e-07	5.74637e-06	3.24931e-06	5.55735e-07	2.46891e-07	4.31388e-06	3.21832e-07	1.75642e-07	1.7926e-07	8.23529e-06	4.42917e-07	3.13496e-07	3.61264e-07	4.75027e-07	6.07384e-07	1.39939e-06	4.11677e-07	0	4.29953e-07	1.47827e-08	2.74763e-07	1.82373e-08	0	0	5.04459e-09	0	1.18694e-07	3.3185e-09	0	0	0	0	0
d3_2	0.023799	4.30578e-05	5.34657e-05	3.5316e-05	3.69418e-05	4.76824e-05	4.1958e-05	4.08562e-05	5.59497e-05	3.58372e-05	4.65634e-05	4.30782e-05	5.08297e-05	3.68611e-05	3.40476e-05	3.03428e-05	2.79125e-05	2.63917e-05	3.15556e-05	2.52158e-05	2.49949e-05	2.96747e-05	2.39119e-05	3.87695e-05	2.90911e-05	6.30953e-05	2.9766e-05	2.6242e-05	2.42536e-05	2.788e-05	1.84524e-05	1.22366e-05	3.56826e-05	2.56237e-05	1.36786e-05	1.27885e-05	1.18423e-05	2.20714e-05	2.0089e-05	1.33095e-05	1.42097e-05	1.37987e-05	1.47083e-05	1.71438e-05	1.24092e-05	1.32018e-05	1.62451e-05	0.000144814	7.768e-06	1.32946e-05	1.11178e-05	3.4068e-06	9.82327e-06	1.07476e-05	1.26179e-05	1.31912e-05	9.41438e-06	6.72448e-06	4.06013e-06	8.10711e-06	9.44793e-06	1.73627e-06	5.51323e-06	4.20676e-06	9.38507e-06	4.51177e-06	4.38032e-06	7.35065e-06	5.9344e-06	3.83331e-06	8.32633e-07	2.37081e-06	1.73326e-06	1.24619e-06	8.15055e-07	1.09787e-07	4.61788e-07	4.80171e-06	8.09712e-07	5.82208e-06	2.66358e-06	2.11374e-07	1.14622e-06	3.98606e-07	3.24439e-08	1.86946e-08	2.78135e-08	3.88072e-07	3.58161e-09	4.73234e-08	1.16445e-09	0	0	1.17374e-07	0	8.0389e-09	1.55442e-08	0	2.46384e-07
d3_3	0.0144057	4.8939e-05	5.47985e-05	2.9844e-05	2.88279e-05	3.60656e-05	4.04145e-05	0.000183126	4.42908e-05	3.30908e-05	3.12233e-05	3.05261e-05	5.57905e-05	6.1639e-05	4.4635e-05	0.000173674	3.18899e-05	2.57402e-05	3.72566e-05	3.42937e-05	3.45276e-05	3.69268e-05	2.72752e-05	3.58403e-05	3.28456e-05	3.55582e-05	3.64167e-05	3.19681e-05	3.44497e-05	2.78362e-05	2.61746e-05	2.30245e-05	1.80115e-05	2.44653e-05	1.6539e-05	2.69213e-05	1.17307e-05	8.26215e-06	1.18845e-05	1.775e-05	3.74779e-05	1.46045e-05	6.74632e-06	9.70801e-06	1.06664e-05	1.75182e-05	1.34805e-05	9.49144e-06	1.46717e-05	0.000141115	5.96504e-06	1.30615e-05	1.43047e-05	8.4634e-06	2.09718e-06	1.56102e-05	1.20117e-05	9.62681e-06	5.35635e-06	3.65775e-06	1.00641e-05	2.02204e-05	4.06627e-06	7.44895e-06	7.35637e-06	1.12669e-05	1.93725e-06	9.99724e-06	3.45808e-06	3.99686e-06	2.00968e-06	5.05995e-07	1.03678e-05	5.7846e-06	1.53921e-06	9.01708e-07	1.50436e-06	5.16752e-07	3.4065e-07	2.59994e-08	4.11075e-08	3.00077e-08	2.4949e-08	1.11993e-08	1.34362e-06	9.10535e-07	1.23573e-06	7.51814e-09	1.55683e-08	1.09393e-08	2.19371e-09	2.04437e-08	1.05931e-08	9.62119e-07	0	2.59285e-09	0	6.28275e-07	1.01701e-06
d3_4	0.00986711	4.52517e-05	6.26833e-05	4.89459e-05	2.63004e-05	0.000167263	5.37897e-05	3.88031e-05	2.51696e-05	4.97164e-05	4.56604e-05	4.54299e-05	4.26576e-05	3.10232e-05	3.89373e-05	2.47284e-05	2.20457e-05	1.99411e-05	4.03533e-05	4.27574e-05	3.9418e-05	3.65915e-05	2.58174e-05	3.42809e-05	2.61786e-05	2.68239e-05	2.16252e-05	2.8774e-05	2.62944e-05	3.1006e-05	2.31528e-05	3.27957e-05	2.1431e-05	2.72854e-05	2.12849e-05	2.08059e-05	1.60593e-05	2.36911e-05	1.8535e-05	1.6261e-05	1.2818e-05	2.08299e-05	1.81216e-05	1.83225e-05	1.74968e-05	1.21207e-05	1.54777e-05	1.14412e-05	8.15047e-06	1.04429e-05	1.72934e-05	7.19725e-06	4.03142e-06	1.53121e-05	4.46556e-06	1.21912e-05	9.02554e-06	1.17561e-05	6.0511e-06	6.33389e-06	7.81237e-06	7.74172e-06	6.46303e-06	2.40865e-06	5.88578e-06	7.83926e-06	8.58643e-06	4.73157e-06	4.58292e-06	1.87437e-06	2.87918e-06	7.63498e-06	7.20318e-06	4.76804e-06	6.73336e-06	1.66663e-06	8.2992e-07	3.69422e-07	2.17151e-06	2.58014e-08	2.88725e-08	5.5559e-07	5.29188e-08	2.16161e-06	4.02592e-07	2.35421e-07	8.28606e-07	1.30585e-07	3.87905e-06	7.21983e-07	4.1569e-06	1.58122e-06	7.05551e-09	1.82328e-09	0	0	0	0	0
d3_5	0.00700141	3.53213e-05	5.31754e-05	3.69468e-05	3.2786e-05	3.92052e-05	4.08107e-05	3.62143e-05	2.83628e-05	5.77286e-05	2.70055e-05	5.49852e-05	3.24879e-05	5.33806e-05	3.3279e-05	3.60935e-05	0.000168168	5.05843e-05	3.42809e-05	3.6344e-05	2.59124e-05	3.41957e-05	2.60047e-05	3.72131e-05	3.07798e-05	0.000158378	2.09037e-05	3.52829e-05	2.3369e-05	3.65438e-05	3.15923e-05	2.89847e-05	0.000156509	1.59171e-05	2.10308e-05	2.15044e-05	2.16251e-05	2.44127e-05	1.95681e-05	1.88874e-05	2.04488e-05	1.22743e-05	0.000146423	1.50627e-05	1.59462e-05	5.0575e-05	1.18906e-05	9.43947e-06	1.31576e-05	9.48623e-06	1.22955e-05	1.99877e-05	9.64351e-06	1.09431e-05	1.47626e-06	1.48885e-05	1.81928e-05	5.98075e-06	9.95566e-06	1.08271e-05	3.82154e-06	8.47003e-06	4.05683e-06	8.47169e-06	5.88541e-06	5.22976e-07	2.71676e-06	6.16771e-06	3.36974e-06	4.21914e-06	4.09596e-06	3.79536e-06	2.62179e-06	7.73698e-07	7.61701e-07	2.19794e-07	7.94871e-07	9.10052e-06	7.33211e-06	1.81329e-07	1.25651e-06	1.55331e-06	1.70881e-06	6.12883e-07	5.97153e-06	1.00119e-06	2.05673e-06	4.69874e-09	5.7177e-06	1.1419e-09	2.64341e-08	4.15679e-06	1.59292e-07	0	0	0.000129112	7.0087e-08	0	7.00041e-08
d3_6	0.00551327	3.50518e-05	3.19559e-05	4.00769e-05	2.76952e-05	2.96472e-05	3.20012e-05	5.58255e-05	3.28519e-05	4.40834e-05	3.57095e-05	3.34982e-05	5.10544e-05	0.000167995	0.00017713	1.92703e-05	2.62518e-05	3.92515e-05	2.99984e-05	2.94262e-05	3.34121e-05	0.000150876	2.4786e-05	2.84765e-05	3.15968e-05	2.83404e-05	3.87095e-05	3.55169e-05	2.01939e-05	2.79197e-05	3.63137e-05	2.71292e-05	2.15507e-05	2.25472e-05	3.37296e-05	2.40183e-05	2.18813e-05	2.12061e-05	1.82264e-05	1.86304e-05	2.3462e-05	2.46595e-05	8.23855e-06	2.64321e-05	2.2615e-05	5.98898e-06	2.64043e-05	1.34132e-05	2.82054e-05	1.01499e-05	8.23988e-06	1.02245e-05	2.96077e-06	6.75992e-06	1.31242e-05	8.58317e-06	5.88135e-06	1.35505e-05	1.5294e-05	6.73155e-06	1.00315e-05	6.97975e-06	4.20356e-06	7.10234e-06	1.16812e-05	7.9338e-06	9.25061e-06	1.10343e-05	2.36701e-06	9.61925e-06	2.50334e-06	3.01716e-06	3.38969e-06	2.03814e-06	6.1774e-06	5.52903e-06	8.47532e-07	9.78556e-06	8.73967e-07	7.47959e-07	1.18077e-05	1.57007e-06	6.07858e-07	1.47751e-07	3.85589e-07	1.79626e-07	4.63674e-08	9.62329e-08	3.64909e-06	1.0064e-08	2.38888e-06	1.50097e-07	2.86829e-08	0	1.58579e-07	0	2.80252e-07	0	1.59808e-07
d3_7	0.00419611	3.65151e-05	2.18399e-05	5.92229e-05	3.25723e-05	0.000294495	3.21899e-05	3.81373e-05	3.56763e-05	3.99487e-05	3.39746e-05	4.3323e-05	2.83055e-05	2.69278e-05	4.34407e-05	2.85823e-05	3.97206e-05	4.52059e-05	3.051e-05	2.79486e-05	3.03578e-05	2.31273e-05	3.6698e-05	2.58505e-05	0.000157418	3.01694e-05	2.88407e-05	3.70192e-05	3.46931e-05	2.25144e-05	3.59213e-05	1.48575e-05	2.65592e-05	1.59583e-05	2.47921e-05	2.80882e-05	0.000149562	1.74815e-05	9.82987e-06	3.34499e-05	0.000145847	9.47559e-06	1.8358e-05	1.32376e-05	1.76661e-05	1.9606e-05	1.01071e-05	1.27829e-05	1.07027e-05	1.02216e-05	7.26298e-06	1.49313e-05	6.21434e-06	1.02193e-05	1.01695e-05	9.51223e-06	8.45322e-06	3.16495e-06	1.25285e-05	7.63738e-06	2.0683e-05	1.73151e-05	0.000134033	5.64033e-06	1.70858e-06	4.69452e-06	2.94697e-06	5.15931e-06	4.97154e-06	2.8248e-06	3.46788e-06	1.14608e-05	2.4453e-06	3.55376e-06	7.70735e-06	5.997e-07	7.04843e-08	7.5619e-07	3.03761e-07	1.34999e-06	4.18442e-07	4.94406e-07	5.21806e-07	1.11007e-06	1.76289e-07	2.07246e-06	4.58323e-07	1.09829e-07	7.28475e-07	9.56131e-08	3.31752e-06	1.58552e-06	2.24395e-06	3.48179e-07	0	1.81693e-09	0	0	6.12524e-06
d3_8	0.00322893	2.01769e-05	2.35331e-05	2.7844e-05	2.97338e-05	2.95338e-05	2.35652e-05	5.04864e-05	3.67181e-05	3.94269e-05	2.6759e-05	2.05943e-05	3.85855e-05	2.84836e-05	3.48676e-05	1.56029e-05	2.17724e-05	3.82706e-05	2.93354e-05	2.90349e-05	3.52535e-05	2.77586e-05	1.65932e-05	1.59143e-05	3.07956e-05	3.64972e-05	2.27875e-05	0.000155693	3.79495e-05	2.66962e-05	1.6471e-05	1.96468e-05	1.99148e-05	3.29267e-05	2.04028e-05	2.1334e-05	2.05883e-05	1.55546e-05	2.3392e-05	2.79489e-05	1.96812e-05	1.85755e-05	3.75445e-05	2.26848e-05	1.3565e-05	2.52672e-05	0.00014914	8.81107e-06	0.000145657	0.000151535	6.63115e-06	9.99151e-06	5.98037e-06	3.12578e-06	1.50908e-05	2.34699e-05	8.86818e-06	1.68054e-05	1.14737e-05	4.00327e-06	1.0084e-05	9.09823e-06	9.60097e-06	4.56008e-06	7.37749e-06	9.80053e-06	2.43589e-06	1.84416e-06	6.61525e-06	2.53113e-06	4.93449e-06	3.71588e-06	1.20124e-05	2.11206e-05	1.14308e-06	4.8156e-06	8.88491e-07	1.27289e-06	2.81422e-06	2.40983e-06	2.60465e-06	9.71095e-06	2.0077e-06	7.29204e-06	7.60166e-07	4.12767e-06	4.38075e-06	9.25048e-08	3.16718e-06	3.89407e-07	5.77719e-09	4.53453e-06	3.57411e-08	2.32449e-07	2.68712e-08	1.07282e-07	2.39698e-09	0	8.20895e-08
d3_9	0.00258014	3.70366e-05	3.55573e-05	2.43947e-05	3.53908e-05	3.1956e-05	3.11296e-05	2.09506e-05	2.47257e-05	2.56355e-05	3.11275e-05	2.12889e-05	4.2217e-05	3.77961e-05	4.02823e-05	2.94953e-05	3.99238e-05	3.23576e-05	3.24047e-05	2.91008e-05	2.52745e-05	3.51353e-05	3.47694e-05	1.81827e-05	3.10923e-05	2.77055e-05	2.84004e-05	2.72355e-05	4.14779e-05	2.07078e-05	2.91191e-05	2.20834e-05	3.39663e-05	3.28297e-05	3.02537e-05	2.4309e-05	1.83192e-05	3.23718e-05	3.29774e-05	1.55675e-05	1.66291e-05	2.2423e-05	1.00363e-05	1.87581e-05	2.16748e-05	4.13389e-05	8.29084e-06	1.81874e-05	1.29969e-05	1.74111e-05	1.94895e-05	1.13136e-05	1.10933e-05	7.65107e-06	1.55474e-05	1.35004e-05	1.18138e-05	1.73902e-05	1.61992e-05	8.22853e-06	1.6703e-05	1.84804e-05	3.83389e-06	3.42454e-06	8.57908e-06	2.29753e-06	6.0961e-06	6.45561e-06	3.73321e-06	2.70561e-06	1.04756e-05	8.53071e-06	7.47813e-06	2.46877e-06	8.92879e-06	6.70061e-07	7.80231e-07	2.87195e-06	7.13707e-07	2.3665e-06	7.66103e-06	8.66699e-07	3.99428e-06	6.03257e-07	5.99937e-06	3.39111e-06	1.06399e-07	1.857e-06	5.31796e-06	3.77629e-08	2.28055e-06	2.67502e-06	0.000133151	1.616e-09	8.12452e-08	5.28502e-07	1.13106e-07	5.23686e-07	0
