	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0179989	0.0103766	0.00779386	0.0064232	0.00578918	0.00507354	0.00488024	0.00452968	0.00431352	0.00418684	0.00397535	0.00378044	0.00373118	0.0036796	0.00367737	0.00332334	0.00355855	0.003196	0.00331644	0.00314559	0.00324682	0.00315244	0.00326607	0.00310126	0.00330477	0.0029907	0.00314272	0.0030307	0.00292417	0.00299737	0.00302444	0.00294456	0.00269876	0.00274624	0.00269379	0.00283316	0.00281153	0.00287929	0.00265533	0.00270672	0.00263632	0.00269709	0.00273158	0.00280214	0.00284977	0.00274864	0.00263317	0.0026348	0.00252191	0.0026093	0.00267793	0.00287528	0.00263174	0.00252809	0.00255332	0.00252176	0.00248055	0.00247186	0.00244739	0.00238771	0.00263788	0.00236398	0.00248263	0.0025111	0.00245373	0.00230952	0.00242417	0.0023287	0.00238985	0.00248019	0.00231537	0.00238029	0.00241091	0.00247237	0.00239317	0.00233507	0.00228617	0.00234911	0.00245647	0.00235697	0.00228861	0.136001
d3_1	0.0546867	8.60644e-06	5.78122e-06	5.32516e-06	0	1.6325e-06	1.24437e-05	2.43525e-06	4.07152e-06	7.6073e-06	1.14931e-06	5.01798e-06	1.89265e-06	5.35449e-06	6.31032e-07	9.20093e-07	1.34924e-05	3.23522e-06	1.69359e-05	5.02986e-06	7.69413e-06	6.18654e-06	3.98525e-06	7.16202e-07	6.76456e-06	1.64431e-07	1.80127e-05	2.56473e-06	2.13462e-06	2.8343e-06	2.28667e-06	2.48816e-06	4.18331e-06	1.30451e-06	2.41469e-06	7.62986e-06	9.34054e-06	1.34923e-06	6.1849e-06	2.56497e-06	6.50904e-06	7.24548e-06	1.80911e-06	8.19203e-06	6.31343e-06	0	1.31529e-05	1.72068e-06	7.17272e-07	6.33551e-06	9.99842e-06	1.14265e-06	0	1.08678e-05	2.03755e-07	1.02629e-05	0	4.71216e-06	3.12335e-07	3.52232e-06	0	8.87412e-07	4.64484e-06	2.70596e-06	0	1.0128e-05	5.42829e-07	5.96214e-06	2.14505e-07	6.71894e-06	2.17135e-05	1.20921e-05	0	7.10466e-06	2.23147e-06	1.52485e-05	3.08759e-06	3.6497e-06	9.77841e-07	9.81323e-06	1.17182e-06	8.34082e-06	0.000477705
d3_2	0.026126	3.85664e-06	1.01417e-06	3.9924e-07	2.23847e-06	2.67356e-06	2.20744e-06	1.17108e-06	4.71654e-06	1.29581e-06	1.03198e-05	1.90926e-06	5.48258e-06	6.53353e-06	4.03521e-06	3.76303e-06	2.72651e-06	4.40181e-06	3.69547e-06	1.24864e-05	3.49633e-06	5.11854e-06	8.8526e-06	3.56369e-06	1.20353e-06	9.99172e-06	2.31608e-07	6.97434e-06	1.86618e-06	1.37739e-05	8.72089e-06	0	6.02679e-06	5.11576e-06	1.59568e-06	7.01124e-06	2.00356e-06	6.40047e-07	7.10769e-06	2.59241e-07	0	2.64804e-07	5.49217e-06	3.16781e-06	1.50672e-05	1.15035e-06	0	0	1.05273e-05	5.67693e-06	6.77138e-07	2.12821e-05	2.773e-06	6.74517e-06	2.11977e-06	1.74063e-05	2.48452e-06	1.65185e-05	1.47503e-06	5.64547e-06	2.05543e-06	3.1189e-07	8.409e-06	6.5731e-07	1.23295e-06	3.32081e-06	3.0496e-06	3.98365e-06	0	8.58999e-06	8.77887e-06	5.34083e-06	2.24011e-06	0	5.88189e-06	1.58807e-06	5.60203e-09	4.64511e-06	1.57351e-05	5.88295e-07	4.15307e-07	4.24209e-06	0.000473169
d3_3	0.0165657	3.75511e-07	2.57731e-06	2.84101e-06	0	1.4956e-06	1.15353e-05	3.90473e-06	9.81977e-06	3.57632e-06	2.17401e-06	3.38178e-06	2.75271e-05	3.39512e-06	5.0607e-06	3.77123e-06	4.17358e-06	2.56318e-06	3.62778e-06	0	2.72787e-06	0	7.22546e-06	4.009e-06	0	7.95484e-07	1.40653e-06	3.56608e-06	2.73833e-06	1.67354e-06	9.19269e-06	9.2574e-06	2.01039e-06	1.25654e-05	2.20666e-07	2.83023e-05	3.06798e-06	2.55529e-06	1.39658e-06	3.00819e-06	9.99177e-07	1.70013e-05	3.36982e-06	1.30936e-05	3.57995e-06	5.51025e-06	1.02897e-05	4.3282e-06	7.59674e-06	1.01105e-05	1.72126e-06	3.41052e-06	4.7662e-06	4.35463e-06	1.50998e-06	1.50521e-05	2.49022e-06	1.48723e-06	3.30117e-06	5.03922e-06	1.5077e-05	8.31072e-07	7.47425e-06	1.34979e-06	5.07172e-06	4.95361e-06	4.21799e-06	2.46977e-08	1.153e-05	3.85514e-06	3.15129e-07	1.79145e-06	8.32996e-06	1.16906e-05	3.4997e-06	2.9855e-07	9.34226e-06	1.73802e-06	6.31539e-06	1.66394e-06	6.65117e-06	4.2136e-07	0.000401165
d3_4	0.0119258	0	2.71511e-06	2.82543e-06	0	4.10032e-06	7.9282e-07	3.43307e-06	7.21359e-06	5.47581e-06	3.62682e-06	3.59353e-06	1.11666e-05	7.45312e-07	4.2126e-07	7.60103e-06	3.92642e-06	1.01914e-06	2.1996e-05	4.797e-06	8.24533e-06	2.50783e-06	1.29373e-06	3.32264e-06	1.00781e-05	7.41198e-06	5.19987e-06	6.11665e-06	9.61481e-06	1.00121e-06	3.91688e-06	3.0947e-06	1.61017e-05	0	1.58145e-06	1.41603e-06	5.45316e-07	4.91364e-06	5.26452e-07	1.01028e-06	0	1.23696e-05	4.12854e-06	1.03461e-06	3.1389e-06	5.74943e-06	1.53044e-07	8.30456e-06	2.30609e-06	0	3.89791e-06	5.23308e-06	6.39337e-06	3.36104e-06	1.6652e-05	0	3.22658e-06	7.1717e-06	1.32925e-06	6.11297e-06	1.82731e-06	3.22813e-07	1.14095e-06	4.87416e-06	4.05037e-06	2.19137e-06	8.98969e-06	6.98807e-06	9.6332e-06	9.37431e-07	4.76665e-06	7.7434e-07	7.85631e-06	1.37263e-06	4.1932e-06	0	9.37392e-06	8.67587e-06	1.08826e-05	2.04216e-06	6.97367e-06	3.27162e-06	0.000483551
d3_5	0.00908014	1.16766e-05	7.69e-07	4.53017e-07	1.71615e-06	8.13499e-06	8.14292e-06	5.10654e-06	2.62854e-06	0	1.04186e-06	0	3.65111e-07	3.80504e-06	1.05623e-06	0	1.1492e-06	7.10679e-06	2.19044e-06	1.8962e-06	5.30207e-07	5.10165e-06	1.19326e-05	5.0362e-06	2.15816e-06	5.97026e-06	4.02688e-06	1.90243e-06	8.45567e-06	8.14666e-07	4.58746e-06	1.38751e-06	7.19742e-06	7.9317e-06	0	1.21939e-05	6.01301e-06	5.10956e-06	2.74653e-06	7.15239e-06	3.09746e-06	7.67473e-06	1.26733e-06	3.87642e-06	2.58561e-06	0	0	2.72345e-07	9.57968e-06	2.41302e-05	6.50231e-06	5.5627e-06	6.76716e-06	3.40621e-06	5.79696e-06	5.11985e-06	6.41036e-07	8.2086e-07	4.39422e-06	7.87613e-06	8.23116e-06	7.38886e-06	3.01071e-06	0	5.64588e-07	8.0285e-07	2.3413e-06	9.94324e-06	1.78641e-06	6.38163e-06	2.99472e-06	2.02983e-06	1.19695e-05	1.22598e-06	5.12047e-06	8.30494e-06	1.36031e-06	1.89705e-06	0	3.12127e-06	4.15554e-06	3.37326e-06	0.000424276
d3_6	0.00727146	6.00504e-06	3.04916e-06	2.08532e-06	8.88587e-06	9.06841e-06	1.09515e-05	0	2.48352e-06	5.86786e-06	3.45529e-06	1.67253e-06	2.8162e-06	2.88276e-06	5.13697e-07	7.69133e-06	2.08696e-05	0	3.28982e-06	2.37891e-06	4.02132e-06	0	2.40393e-06	1.31222e-05	2.27675e-06	1.40953e-06	2.98327e-06	1.31907e-06	5.61807e-07	1.88229e-05	1.83796e-05	8.95507e-07	1.62212e-05	1.98455e-06	1.00361e-05	3.33314e-06	9.61059e-07	6.66332e-06	1.8163e-06	6.97077e-06	1.10219e-05	1.42745e-05	6.08183e-07	4.87391e-06	0	1.6632e-06	2.63488e-06	9.06731e-06	3.55602e-06	2.74308e-06	2.83204e-05	2.70989e-06	1.1985e-06	3.03891e-06	3.20986e-06	1.27193e-05	2.10683e-06	1.26666e-06	1.3024e-06	6.09295e-06	1.03694e-06	3.59294e-06	3.54058e-07	1.6111e-06	2.84679e-06	2.29289e-06	3.14231e-06	1.17392e-05	6.346e-06	1.50646e-07	4.26871e-06	1.10269e-05	3.99847e-06	6.68032e-06	3.81165e-07	6.4971e-07	1.20339e-06	5.66214e-08	6.32155e-06	9.11921e-06	5.0196e-07	7.60573e-08	0.000473241
d3_7	0.00612449	8.28454e-06	1.03228e-05	1.51418e-05	7.12905e-06	2.16761e-06	1.9122e-06	2.33229e-06	6.76767e-06	3.69594e-06	4.04891e-06	1.70927e-06	4.0069e-06	8.30003e-06	3.6211e-06	1.02072e-05	4.10239e-06	1.98267e-06	2.21076e-06	1.82664e-06	6.42122e-06	6.21822e-06	6.18817e-06	3.27154e-06	7.1257e-08	2.18253e-06	4.98798e-06	8.74145e-06	4.16724e-06	1.25218e-05	2.11384e-06	1.28015e-06	4.31639e-06	4.15078e-06	4.53736e-06	0	6.4849e-08	4.25596e-06	5.64619e-06	7.34385e-07	1.47656e-05	6.59092e-07	2.24176e-06	1.25167e-06	3.40776e-07	1.58696e-05	6.08809e-06	1.33528e-05	4.73397e-06	5.25081e-06	3.80024e-06	6.79098e-07	3.07125e-06	1.02868e-06	1.87764e-06	3.82139e-06	1.26245e-05	3.88254e-06	0	4.28224e-06	3.27684e-06	7.30045e-06	2.11615e-06	2.53141e-06	4.76426e-06	6.87186e-06	5.15446e-06	0	8.18208e-06	6.21728e-06	7.0014e-06	1.87565e-06	8.17833e-06	9.69874e-09	2.41107e-07	3.67238e-06	1.98575e-05	3.43086e-06	6.51865e-06	8.5571e-06	1.23293e-05	4.84808e-06	0.000386034
d3_8	0.00521682	1.10524e-05	7.7541e-06	1.03321e-05	4.5511e-06	1.22369e-05	1.14418e-06	1.51842e-06	1.6209e-06	4.61335e-06	8.69951e-07	4.98021e-06	0	7.37146e-06	5.57993e-06	0	5.1303e-06	5.32224e-06	8.96171e-06	6.53131e-07	2.86135e-06	8.21611e-06	8.30247e-06	6.14613e-06	3.88741e-07	1.05997e-06	4.36555e-06	8.11668e-06	5.13968e-06	5.15904e-06	7.10045e-06	1.61568e-06	3.48528e-06	1.1666e-05	3.62567e-06	1.24408e-05	0	1.1242e-05	6.09829e-06	4.69662e-06	3.13825e-07	1.30146e-05	3.56741e-06	2.31645e-05	1.17634e-06	1.31974e-06	6.4114e-06	7.58074e-06	7.97809e-06	0	7.97425e-06	9.74335e-06	1.09757e-05	0	5.22808e-06	1.13411e-05	6.72526e-06	2.64288e-06	2.01851e-06	1.64771e-06	1.36355e-06	6.88198e-07	8.2202e-06	0	1.36969e-07	1.77044e-06	1.94682e-07	7.6107e-06	5.40906e-06	5.3984e-06	1.63891e-06	0	7.26794e-06	0	5.15942e-06	1.19499e-06	3.38585e-06	1.7235e-07	1.7347e-06	4.60921e-08	2.11567e-06	5.45439e-06	0.000400975
d3_9	0.00442599	1.54111e-06	5.66213e-06	5.90454e-07	3.12553e-06	3.82718e-06	5.40725e-07	2.99525e-06	5.61936e-06	0	5.06308e-06	1.38882e-05	1.49122e-05	4.85383e-06	1.37955e-05	1.39338e-06	1.46747e-06	4.16632e-06	9.83373e-07	5.45365e-06	3.7159e-06	7.16996e-07	9.96275e-08	4.70699e-06	8.9525e-06	2.55517e-06	3.32071e-06	1.01006e-05	8.751e-06	3.027e-06	4.24558e-06	8.52608e-06	2.85502e-06	1.20783e-05	4.49621e-06	1.70791e-07	3.8108e-06	5.1661e-06	1.81331e-05	1.00104e-05	2.72353e-06	1.85601e-07	1.38197e-05	0	0	5.22327e-06	7.02424e-07	8.79309e-06	1.26149e-05	1.30713e-06	7.94278e-06	3.90438e-06	1.25512e-05	1.07808e-05	4.64709e-06	6.78113e-06	9.40501e-07	1.23738e-05	1.72246e-06	3.76943e-06	3.32969e-06	5.32255e-06	1.47141e-06	2.36246e-06	1.94389e-06	1.4205e-05	0	7.32619e-06	6.70011e-06	4.91257e-06	4.92862e-06	1.58855e-06	1.70455e-06	5.84082e-06	7.80942e-06	1.98394e-06	9.50595e-07	2.08018e-06	1.46258e-06	1.43764e-05	2.76476e-06	9.54308e-06	0.000440738
