	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0988853	0.0475091	0.0303333	0.0213793	0.0159781	0.0127156	0.0103503	0.00840075	0.00684401	0.00563288	0.00475717	0.00389132	0.00338149	0.0030039	0.0024922	0.00237379	0.00188148	0.00152488	0.00137592	0.0010655	0.00105766	0.000826305	0.000671002	0.00049525	0.000506814	0.000470668	0.000343912	0.000386677	0.000220105	0.00026739	0.000199447	0.000193715	0.000130318	0.000133833	0.000125987	9.88114e-05	0.000100821	9.46867e-05	3.45403e-05	3.57832e-05	7.02178e-05	4.20963e-05	4.21849e-05	4.17422e-05	1.37024e-05	2.94934e-05	5.88692e-05	2.83716e-06	3.94059e-05	1.84959e-05	2.719e-05	1.1515e-05	1.84837e-05	2.89515e-05	4.96471e-05	1.31102e-05	2.54472e-06	6.05371e-06	3.4097e-05	1.73691e-05	3.56836e-05	1.81628e-05	1.11664e-05	1.4707e-05	5.94659e-06	1.11061e-05	1.64337e-05	7.66741e-06	6.58016e-07	2.15529e-05	2.16096e-05	5.88476e-06	3.90034e-05	2.51331e-05	3.03243e-05	2.67929e-05	9.50826e-06	5.88305e-06	1.81856e-05	1.63581e-05	2.34468e-05	1.12393e-05	1.65006e-05	1.63389e-05	5.80013e-06	7.38523e-07	1.72629e-05	1.29467e-05	2.87296e-05	2.25777e-05	2.86587e-05	1.29385e-05	1.29324e-05	2.95814e-05	3.03681e-05	2.70103e-05	4.44251e-05	0.000122675
d2_1	0.103296	0.00014662	5.77328e-05	8.73874e-05	6.81776e-05	8.73101e-05	5.08089e-05	4.20232e-05	6.31084e-05	5.08171e-05	3.15823e-05	2.28711e-05	2.62678e-05	2.63567e-05	3.33109e-05	2.63706e-05	1.42253e-05	1.5896e-05	1.93768e-05	3.67349e-05	2.28647e-05	1.06294e-05	3.33201e-05	2.10934e-05	4.20369e-05	7.23676e-06	1.06336e-07	7.10571e-06	1.58617e-05	7.1692e-06	2.28738e-05	5.38439e-06	1.75968e-05	1.23302e-05	1.67086e-07	1.25026e-05	7.16664e-06	1.06037e-05	1.44541e-07	5.45709e-06	1.75705e-05	1.05895e-05	5.38903e-06	1.76108e-05	1.88347e-06	5.34359e-06	5.34487e-06	1.05589e-05	1.75951e-05	5.35132e-06	1.58522e-05	5.40054e-06	5.37445e-06	3.61774e-06	1.5866e-05	1.38611e-07	1.07281e-05	1.15917e-07	1.06832e-05	7.14717e-06	1.58463e-05	7.08556e-06	1.06311e-05	5.31566e-06	5.43921e-06	1.58587e-07	5.34705e-06	1.05923e-05	1.06134e-07	1.32351e-05	5.32744e-06	1.18709e-07	5.31553e-06	1.28309e-07	1.58207e-05	1.76436e-05	5.39917e-06	1.05864e-05	1.75739e-05	5.38533e-06	8.95143e-08	7.13456e-06	1.23728e-05	1.28967e-07	1.40616e-05	5.35239e-06	1.1432e-07	1.0583e-05	3.7121e-06	1.59105e-05	2.02706e-05	5.5156e-06	1.97028e-06	1.31518e-07	5.41993e-06	1.58391e-05	1.01734e-06	7.26476e-06	0.000148667
d2_2	0.0424273	0.000148358	0.000134528	7.43221e-05	6.3034e-05	7.34964e-05	6.82078e-05	4.21211e-05	7.25796e-05	4.55196e-05	2.98282e-05	6.47496e-05	2.63469e-05	4.72227e-05	1.40966e-05	6.64453e-05	2.81001e-05	1.07018e-05	2.45504e-05	1.06511e-05	2.98347e-05	2.80843e-05	1.05954e-05	3.50837e-05	1.3256e-05	5.45605e-06	1.32899e-05	1.4075e-05	3.75154e-06	5.37742e-06	2.57262e-07	5.37259e-06	1.96434e-06	2.14335e-07	1.50991e-07	1.87362e-06	5.3686e-06	1.27037e-07	1.93742e-05	5.43111e-06	1.05309e-05	5.34192e-06	2.28994e-05	5.42119e-06	1.46993e-07	1.05685e-05	5.36938e-06	1.10646e-07	1.44862e-07	1.74957e-07	1.40071e-07	5.36247e-06	5.31869e-06	1.29741e-07	1.49543e-07	1.75864e-05	1.05837e-05	1.23409e-05	1.51261e-07	1.15181e-07	8.8654e-06	1.15716e-07	1.75299e-07	1.75835e-07	1.94004e-05	8.23397e-08	7.10735e-06	5.35754e-06	1.09611e-07	5.36032e-06	1.87124e-06	1.00323e-06	1.23678e-07	1.15092e-07	2.12452e-07	5.35895e-06	5.28712e-06	1.54118e-07	7.11017e-06	5.37178e-06	5.43526e-06	1.02414e-07	1.58996e-05	1.58444e-05	1.58643e-05	1.87061e-06	1.90891e-06	7.11e-06	5.41824e-06	8.88016e-06	1.58336e-05	5.37446e-06	1.75933e-05	5.31789e-06	5.38697e-06	5.40471e-06	1.06639e-05	1.24079e-05	7.98949e-05
d2_3	0.0234426	0.000165831	0.000104763	9.52108e-05	6.46587e-05	5.52877e-05	9.24767e-05	7.86316e-05	7.35025e-05	5.60036e-05	6.11256e-05	4.03219e-05	3.07566e-05	4.38206e-05	2.63894e-05	5.55195e-06	4.38235e-05	7.17737e-06	1.94006e-05	1.06395e-05	1.58485e-05	1.69315e-07	3.15425e-05	6.21968e-06	2.28712e-05	1.59404e-05	7.1393e-06	5.38262e-06	1.7655e-05	2.78862e-07	5.39329e-06	1.24698e-05	1.05359e-05	1.76008e-05	8.92436e-06	5.37501e-06	2.11041e-05	1.23814e-05	1.76255e-05	1.05949e-05	7.12111e-06	5.36072e-06	1.05852e-05	5.40905e-06	5.34908e-06	1.79976e-07	1.06778e-05	1.06115e-05	1.58907e-05	7.19318e-06	1.06086e-05	3.64383e-06	1.17347e-07	1.46027e-07	5.32932e-06	1.06033e-05	1.05483e-05	1.42346e-07	7.07572e-06	1.05907e-05	5.40808e-06	1.06337e-05	5.36795e-06	1.12173e-07	5.40487e-06	7.16825e-06	1.92785e-06	1.22967e-05	5.3765e-06	5.47299e-06	8.89894e-06	1.23543e-05	1.85546e-06	2.62445e-05	1.23172e-05	5.36866e-06	1.58936e-05	1.42057e-07	7.1572e-06	5.33721e-06	1.19867e-07	1.06163e-05	1.28871e-07	1.58892e-05	9.12427e-08	1.06353e-05	1.45974e-07	1.95865e-07	1.41112e-05	1.05763e-05	1.0702e-05	1.89768e-06	1.91759e-06	1.06487e-05	1.23754e-05	5.4728e-06	2.54057e-07	7.30264e-06	0.00013732
d2_4	0.0147825	0.000116939	0.000108341	9.17014e-05	5.78794e-05	3.68215e-05	8.73991e-05	6.4687e-05	7.68389e-05	5.7747e-05	5.94681e-05	4.19611e-05	1.06639e-05	6.11725e-05	1.32717e-05	3.69233e-05	1.9257e-05	2.46342e-05	3.15395e-05	1.58525e-05	1.07132e-05	2.28722e-05	1.58941e-05	1.59107e-05	5.45521e-06	3.69244e-05	2.28144e-05	1.58578e-05	7.16523e-06	1.23871e-05	1.23535e-05	5.41172e-06	1.0567e-05	2.10921e-05	5.43248e-06	1.03599e-06	5.45255e-06	5.37241e-06	2.55106e-05	5.49885e-06	1.90944e-06	1.41977e-05	7.19426e-06	1.60027e-07	7.23023e-06	1.0589e-05	3.72355e-06	1.89637e-06	5.35433e-06	1.75942e-05	1.05421e-05	1.0559e-05	5.42525e-06	1.19878e-07	1.95366e-07	7.26089e-06	1.40685e-05	1.58505e-05	1.088e-07	1.2411e-05	5.3685e-06	1.41211e-05	1.3244e-07	5.34309e-06	1.40751e-05	1.06879e-05	5.32523e-06	1.10698e-07	1.63691e-07	5.37586e-06	7.20053e-06	8.31414e-08	8.78856e-06	7.13066e-06	5.39898e-06	5.30308e-06	8.8613e-06	1.42537e-07	7.08009e-06	5.40142e-06	1.06874e-05	2.10917e-05	5.52415e-06	2.11014e-05	1.20082e-07	1.7697e-07	1.95007e-05	1.24037e-05	5.38745e-06	1.23585e-05	3.51251e-05	5.40951e-06	5.46512e-06	3.68787e-05	1.91502e-06	5.52939e-06	1.67416e-07	7.21582e-06	0.000139052
d2_5	0.00989863	0.000125746	0.000119705	0.00011529	8.30546e-05	6.64594e-05	5.59418e-05	6.38577e-05	7.51636e-05	4.8976e-05	6.11819e-05	5.25637e-05	2.47295e-05	2.80764e-05	3.51124e-05	1.59256e-05	1.77002e-05	1.73075e-05	2.81014e-05	2.46763e-05	2.99916e-05	8.77224e-08	1.58652e-05	1.06105e-05	8.91606e-06	1.24102e-05	1.96553e-07	1.59227e-05	1.06078e-05	5.36075e-06	1.41707e-05	1.22876e-05	1.5863e-05	1.76938e-05	7.23368e-06	1.06888e-05	1.06778e-05	5.38088e-06	1.59269e-05	1.2221e-07	5.3548e-06	2.10774e-05	1.4267e-05	7.1769e-06	5.35225e-06	2.81123e-05	7.06524e-06	1.06807e-05	1.2465e-05	1.54488e-07	5.37412e-06	1.2374e-05	1.24367e-05	1.06634e-05	1.06235e-05	7.16726e-06	5.32571e-06	2.10968e-05	1.27415e-07	1.24199e-05	1.23921e-05	6.16154e-08	2.28454e-05	1.06218e-05	5.35726e-06	1.94293e-07	7.10173e-06	1.23055e-05	1.64233e-07	9.80894e-08	7.19259e-06	5.39747e-06	5.42612e-06	2.28838e-05	1.0577e-05	1.1684e-07	8.29228e-08	1.58785e-07	1.8592e-06	1.24146e-05	5.35483e-06	7.07951e-06	1.23415e-05	1.86525e-06	7.12305e-06	1.50361e-05	7.09211e-06	5.47654e-06	5.40618e-06	1.4876e-07	5.43027e-06	2.24299e-07	2.11695e-05	1.32285e-07	2.04775e-06	1.43122e-05	1.93574e-06	8.96733e-06	0.000165521
d2_6	0.00727065	8.03926e-05	0.000111938	0.000103977	8.91195e-05	7.4385e-05	3.85239e-05	4.02752e-05	5.25285e-05	5.24451e-05	2.98738e-05	1.59369e-05	2.12325e-05	1.58453e-05	1.07141e-05	1.58491e-05	2.29428e-05	1.32225e-05	1.06476e-05	1.77072e-05	1.58767e-05	1.77639e-05	1.76234e-05	1.06697e-05	1.07401e-05	1.24457e-05	1.88977e-06	1.84839e-07	2.25503e-07	1.93265e-05	1.06157e-05	2.11331e-05	8.03772e-06	1.05735e-05	1.76276e-05	2.6354e-05	1.57444e-07	5.43716e-06	1.0622e-05	2.11577e-05	1.23961e-05	1.99642e-07	1.05882e-05	1.9216e-06	1.23696e-05	7.17958e-06	2.28793e-05	1.92125e-06	1.31582e-07	1.94795e-06	5.35967e-06	1.24206e-05	1.68712e-07	5.36232e-06	1.06767e-05	1.06007e-05	5.36248e-06	1.06701e-05	5.38326e-06	1.2323e-05	3.33359e-05	1.88913e-06	1.18782e-07	5.37074e-06	1.41766e-05	5.36918e-06	8.26819e-08	1.71966e-07	6.41951e-06	7.23581e-06	7.09799e-06	1.23724e-05	2.11349e-05	6.25688e-06	1.06323e-05	1.05725e-05	1.06472e-05	1.58273e-05	1.06519e-05	1.06665e-05	1.40272e-07	7.27197e-06	1.93658e-05	5.38471e-06	1.23414e-05	1.0939e-07	1.23726e-05	8.92965e-06	7.20738e-06	1.95388e-05	1.32553e-07	1.41764e-05	2.46952e-05	1.58709e-05	8.91833e-06	2.6205e-07	1.07184e-05	5.44812e-06	0.000139466
d2_7	0.00562881	7.52563e-05	0.000107505	8.73615e-05	7.34589e-05	6.7282e-05	9.08647e-05	7.69382e-05	8.90777e-05	2.80972e-05	6.73802e-05	6.47254e-05	3.85674e-05	2.98492e-05	2.11376e-05	3.32703e-05	1.93877e-05	3.33657e-05	2.10546e-05	1.24825e-05	4.02364e-05	2.28569e-05	1.94226e-05	1.24761e-05	1.76454e-05	3.85792e-05	1.58954e-05	1.59004e-05	1.58565e-05	7.1766e-06	1.06913e-07	1.24561e-05	1.7649e-05	1.76417e-05	1.58491e-05	1.41248e-05	2.2009e-07	1.23885e-05	1.06054e-05	1.0651e-05	1.06567e-05	5.35727e-06	1.68382e-05	1.00227e-07	1.23964e-07	1.06335e-05	5.47844e-06	1.586e-05	5.37525e-06	1.83232e-07	7.2076e-06	1.76325e-05	1.91789e-06	1.23776e-05	7.11955e-06	1.23425e-07	2.54945e-05	5.48439e-08	1.32413e-05	1.05864e-05	1.06476e-05	7.10878e-06	8.90386e-06	7.26625e-06	5.38229e-06	3.68327e-06	1.23502e-05	5.34596e-06	1.74985e-05	1.23881e-05	1.58852e-05	1.06465e-05	1.0566e-05	1.76877e-05	1.8606e-06	1.06092e-05	1.05958e-05	7.13636e-06	1.40666e-07	1.75685e-05	1.62411e-07	5.54663e-06	1.58874e-05	1.06311e-05	1.58061e-05	1.24428e-05	1.73525e-07	2.11302e-05	1.76963e-05	2.04573e-07	1.41048e-05	1.06857e-05	3.69411e-06	2.39515e-07	1.06368e-05	3.34264e-05	7.16398e-06	1.25371e-05	9.32077e-05
d2_8	0.00424029	0.000141376	8.47336e-05	3.68832e-05	3.50074e-05	0.000103893	6.64232e-05	3.86127e-05	1.94622e-05	4.54984e-05	2.45777e-05	3.86862e-05	5.07977e-05	4.55219e-05	4.37761e-05	9.801e-06	3.67649e-05	3.15179e-05	1.43313e-05	1.41263e-05	4.55225e-05	1.76676e-05	1.06029e-05	1.81846e-07	1.24361e-05	1.58222e-05	7.23312e-06	2.10597e-05	7.12331e-06	5.0802e-05	2.52212e-07	1.06457e-05	1.06403e-05	1.58836e-05	1.23108e-05	1.85496e-06	1.59017e-05	1.94064e-06	2.87295e-07	5.35184e-06	1.23648e-05	1.06141e-05	1.24178e-05	5.45145e-06	5.37389e-06	8.89763e-06	7.2557e-06	1.0783e-05	8.95305e-06	1.59551e-05	1.76186e-05	7.11862e-06	1.76272e-05	7.97884e-06	5.41439e-06	2.81205e-05	1.06895e-05	5.39978e-06	5.40876e-06	1.23397e-05	5.38922e-06	1.5797e-05	1.94405e-06	2.04179e-07	1.05797e-05	7.10355e-06	2.1069e-05	1.62071e-07	1.58211e-05	1.93512e-05	1.0616e-05	1.13886e-07	7.10771e-06	1.23947e-05	5.39981e-06	1.05732e-05	1.19226e-07	3.43312e-05	1.26633e-07	1.85659e-07	5.36588e-06	2.28467e-05	7.12446e-06	7.19546e-06	8.12133e-06	1.76406e-05	5.42496e-06	5.39081e-06	1.59105e-05	7.14091e-06	7.3597e-06	1.92199e-06	3.52225e-05	5.44574e-06	5.4031e-06	3.16461e-05	1.24638e-05	1.77097e-05	8.51119e-05
d2_9	0.00356781	7.70081e-05	6.55117e-05	7.2675e-05	8.38265e-05	6.47228e-05	3.67944e-05	8.04187e-05	4.38549e-05	5.25487e-05	5.86954e-05	1.76329e-05	4.20846e-05	2.98643e-05	3.15923e-05	1.06886e-05	2.98214e-05	5.39039e-06	2.99892e-05	5.41253e-06	1.66331e-07	1.23543e-05	1.07288e-05	3.16237e-05	3.15264e-05	1.58844e-05	1.936e-05	5.42994e-06	1.76364e-05	1.76249e-05	1.07869e-05	5.347e-06	1.06403e-05	1.06729e-05	1.59531e-05	5.45738e-06	1.24243e-05	2.80897e-05	2.12115e-07	3.33739e-05	1.58563e-05	1.6162e-07	1.59576e-05	1.06575e-05	5.36019e-06	1.23637e-05	1.406e-05	1.06091e-05	1.06065e-05	5.4604e-06	1.95526e-07	8.81832e-06	1.06797e-05	5.41662e-06	2.19944e-05	5.36694e-06	5.43125e-06	1.89138e-07	1.06351e-05	5.44181e-06	1.24127e-05	5.36931e-06	1.5888e-05	5.3363e-06	5.4155e-06	2.01209e-06	5.34647e-06	3.15547e-05	1.41466e-05	7.2079e-06	1.93574e-05	1.75702e-05	8.85385e-06	1.0665e-05	1.76171e-05	1.06135e-05	1.7575e-05	2.21154e-07	7.20114e-06	1.92879e-05	1.75927e-05	2.46119e-05	1.59134e-05	1.40991e-05	1.41609e-05	7.15556e-06	7.14351e-06	1.06743e-05	1.23604e-05	1.30723e-07	1.76759e-05	2.82459e-05	1.94228e-05	1.59335e-05	1.59931e-05	2.99889e-07	3.85699e-06	2.29336e-05	0.000166085
