	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120072	0.0603034	0.0389838	0.0287802	0.0223868	0.017316	0.0143362	0.0115961	0.00987784	0.0086636	0.00734822	0.00597678	0.00515462	0.00442967	0.00391267	0.00328441	0.00287427	0.00257107	0.00203038	0.0017399	0.00159439	0.00150173	0.00125406	0.00100644	0.000872059	0.000790628	0.000715209	0.000529843	0.000421294	0.000433874	0.000432583	0.000299543	0.000292756	0.000281862	0.000223252	0.000150077	0.000175473	0.000137055	0.000109666	0.000113264	6.73534e-05	6.88748e-05	7.10203e-05	9.34149e-05	7.05251e-05	6.40393e-05	2.11536e-05	2.29712e-05	2.49595e-05	3.11535e-05	3.11109e-05	2.6826e-05	1.6571e-05	1.65634e-05	1.64988e-05	1.85073e-05	1.44437e-05	1.57845e-07	2.668e-05	6.13505e-06	8.18414e-08	6.30172e-06	7.4373e-09	1.22768e-05	5.05199e-08	5.12981e-08	5.08066e-08	6.20973e-06	6.12625e-06	8.79504e-08	6.16401e-06	4.60155e-08	8.19965e-06	1.3621e-09	6.1615e-06	1.82343e-10	1.40424e-09	3.86254e-12	2.32505e-11	6.15619e-06	6.15899e-06	4.48632e-09	9.13103e-11	1.05194e-10	7.08757e-11	9.73639e-11	0	0	1.30396e-10	0	1.63946e-09	0	0	0	0	0	0	0
d3_1	0.0683079	5.02403e-05	2.55924e-05	1.54205e-05	6.43231e-05	5.64849e-05	4.38641e-05	5.22025e-05	4.66601e-05	1.71621e-05	4.48374e-05	6.85289e-05	6.4265e-05	4.1842e-05	8.25689e-05	4.78267e-05	5.19533e-05	3.76256e-05	5.917e-05	8.79439e-06	5.99463e-05	4.94655e-05	2.47819e-05	1.27828e-05	2.69916e-05	2.48451e-05	5.35407e-05	1.47922e-05	2.7131e-05	3.53604e-05	2.08445e-05	3.10669e-05	6.29617e-06	1.6515e-05	2.28592e-05	6.59735e-06	2.24871e-06	1.27193e-05	3.50673e-05	2.06553e-05	1.24947e-05	1.24575e-05	4.10561e-05	6.18226e-06	2.05909e-05	6.31844e-06	1.23899e-05	6.1796e-06	6.18546e-06	1.4764e-08	1.24289e-05	6.21486e-06	6.21774e-06	6.21775e-06	1.45548e-05	1.22393e-05	8.15627e-06	5.30234e-08	5.59801e-08	6.20939e-06	6.37898e-06	4.05519e-09	1.45061e-07	2.13505e-06	1.42783e-08	6.55698e-09	1.23721e-09	1.01139e-09	5.28713e-09	4.32188e-08	6.20466e-06	2.98732e-09	3.4653e-10	1.97157e-09	2.81725e-09	6.16433e-06	5.57086e-09	1.55627e-09	8.70887e-08	6.63142e-11	0	0	4.77529e-09	0	7.86031e-11	3.57012e-11	9.72668e-11	8.13537e-10	0	0	0	5.18368e-11	0	0	0	0	0	0	0
d3_2	0.0289962	5.64206e-05	4.80283e-05	2.94574e-05	4.80007e-05	2.13561e-05	7.24607e-05	6.15146e-05	4.78598e-05	3.97216e-05	3.38117e-05	6.65081e-05	6.63373e-05	2.13633e-05	4.58724e-05	2.73371e-05	2.75108e-05	3.5645e-05	4.34534e-05	6.88075e-06	3.45597e-05	7.62667e-05	2.3121e-05	3.54672e-05	4.96236e-05	6.17404e-05	2.67729e-05	2.5043e-05	1.46391e-05	3.71754e-05	2.06375e-05	5.00755e-07	1.25592e-05	2.69502e-05	2.88927e-05	2.05007e-05	1.44042e-05	1.24759e-05	6.34216e-06	1.25851e-05	3.49227e-05	1.24514e-05	6.3143e-08	1.24569e-05	2.20672e-06	1.23935e-05	1.23895e-05	1.44135e-05	1.05936e-07	6.25972e-06	1.84083e-05	1.85737e-05	5.92071e-08	1.9493e-08	1.44652e-05	2.10502e-06	6.31483e-06	1.05031e-08	1.03345e-07	6.24138e-06	6.11857e-06	8.20725e-06	5.33841e-08	4.09371e-09	7.04823e-09	1.79037e-07	1.81115e-09	5.41497e-10	5.22954e-08	2.75642e-10	5.02917e-08	7.04824e-10	1.3679e-10	5.40606e-11	1.77783e-09	6.20576e-06	6.15905e-06	2.7229e-10	6.1614e-06	0	1.25928e-09	6.43173e-11	0	5.01705e-12	1.5649e-11	7.40547e-11	0	0	0	0	0	0	0	0	0	0	0	0	3.45695e-09
d3_3	0.0163449	5.19465e-05	3.7575e-05	5.85493e-05	3.69046e-05	4.38915e-05	5.43321e-05	2.33554e-05	5.34684e-05	5.59926e-05	2.98208e-05	4.07614e-05	3.9581e-05	3.35847e-05	3.77797e-05	6.82928e-06	2.72455e-05	4.81097e-05	2.11615e-05	5.16532e-05	1.31033e-05	4.55144e-05	5.35063e-05	2.50211e-05	4.34479e-05	4.33788e-05	1.25633e-05	5.40502e-05	5.3628e-05	2.70645e-05	5.98116e-05	4.96815e-05	4.51124e-07	2.48126e-05	2.2741e-05	2.69091e-05	1.2589e-05	2.16607e-05	6.26398e-06	6.33429e-06	2.68208e-05	8.41812e-06	1.24187e-05	6.45483e-06	2.28767e-06	8.45494e-06	1.89664e-07	6.21622e-06	1.23446e-05	2.05527e-05	1.44625e-05	1.85094e-05	1.23285e-05	1.44613e-05	2.23489e-06	6.22002e-06	8.25832e-06	1.43573e-05	9.55163e-08	6.206e-06	6.20437e-06	5.13801e-08	4.6982e-08	8.21196e-06	6.11339e-06	5.9848e-10	7.16037e-09	6.58165e-10	5.2302e-08	8.15781e-06	8.19678e-06	4.69141e-08	6.16089e-06	6.24909e-06	1.66479e-10	2.14524e-10	2.9326e-09	9.66269e-11	4.78868e-11	6.71874e-11	4.70754e-08	3.48907e-11	6.15893e-06	0	1.56933e-11	4.40353e-08	7.0848e-10	1.97657e-11	1.04251e-11	6.15891e-06	0	1.6229e-09	0	0	0	0	0	0	0
d3_4	0.0104468	2.74228e-05	4.18048e-05	5.43214e-05	6.75515e-05	4.80281e-05	6.03767e-05	7.01839e-05	3.38783e-05	7.6855e-05	3.77096e-05	5.61487e-05	3.38971e-05	2.74222e-05	5.11198e-05	2.7673e-05	5.40413e-05	6.20631e-05	4.33266e-05	2.92854e-05	2.91107e-05	1.90632e-05	3.97451e-05	2.09128e-05	3.74952e-05	4.24373e-05	5.18047e-05	5.17139e-05	1.88138e-05	2.68829e-05	2.48355e-05	3.54865e-05	2.08849e-05	1.25204e-05	1.05545e-05	6.49207e-06	3.30127e-05	8.58066e-06	1.56484e-05	1.25776e-05	1.85662e-05	2.68945e-05	1.2424e-05	2.47293e-05	1.22637e-05	1.45487e-05	2.06692e-05	6.45686e-06	6.22977e-06	2.26994e-05	8.26327e-06	5.58716e-08	6.21692e-06	2.05339e-05	9.95075e-08	6.21237e-06	1.43799e-05	6.22645e-08	5.83672e-08	2.09122e-06	5.49733e-08	1.28781e-09	6.3575e-08	4.04505e-08	1.23232e-05	6.17694e-06	1.41252e-07	4.83693e-08	4.75452e-08	5.35416e-08	4.95606e-08	1.76752e-09	3.69055e-10	6.15055e-06	1.73554e-09	2.36433e-09	1.29319e-09	8.83434e-08	4.17826e-08	2.70938e-09	5.6132e-10	1.04724e-10	2.53249e-10	4.46527e-09	3.80525e-11	0	2.85003e-09	3.28417e-09	4.69677e-09	7.77417e-10	4.48021e-08	3.34808e-12	3.39439e-12	2.80751e-09	0	3.543e-09	5.94238e-10	0	0
d3_5	0.00710169	3.77926e-05	2.7663e-05	5.19198e-05	4.19125e-05	6.03394e-05	8.5221e-05	5.17903e-05	5.66404e-05	3.14184e-05	2.12441e-05	2.75135e-05	4.46415e-05	3.35347e-05	5.39831e-05	6.63048e-05	5.5964e-05	3.25607e-05	2.52276e-05	2.93318e-05	2.68273e-05	1.28494e-05	3.73593e-05	5.59697e-05	2.71857e-05	3.72704e-05	1.69376e-05	1.27644e-05	2.71018e-05	2.09007e-05	2.69793e-05	2.70783e-05	1.88631e-05	2.07561e-05	4.3444e-05	1.46242e-05	2.09276e-05	2.47263e-05	1.02356e-07	2.06482e-05	4.33544e-07	6.96765e-05	2.79645e-05	1.66571e-05	3.70757e-05	2.05492e-05	8.40799e-06	6.45584e-06	1.85136e-05	6.23179e-06	1.23978e-05	3.0759e-05	6.18088e-06	2.97534e-05	1.47022e-05	1.65511e-05	1.24941e-05	6.20722e-06	1.23795e-05	1.24152e-05	9.56449e-08	5.49551e-08	6.17815e-06	6.21676e-06	8.25912e-06	8.38386e-09	1.22283e-05	1.23313e-05	9.32529e-09	4.49377e-08	6.0892e-09	8.84398e-08	8.28958e-06	1.03996e-08	6.88932e-09	6.16179e-06	1.68968e-09	4.40076e-08	6.20628e-06	5.03621e-09	2.10495e-10	8.70132e-08	4.19579e-08	1.64576e-10	2.07822e-11	0	4.43488e-08	6.11464e-06	4.82647e-11	0	2.09073e-06	0	0	0	0	0	0	0	0
d3_6	0.00494075	4.37435e-05	5.20643e-05	2.94767e-05	3.56072e-05	4.58526e-05	3.56292e-05	3.75679e-05	6.22735e-05	2.13961e-05	9.51016e-05	2.77485e-05	3.57417e-05	4.19009e-05	2.72123e-05	3.14663e-05	7.46136e-05	4.99742e-05	3.75612e-05	3.55933e-05	1.49886e-05	6.56932e-06	4.75756e-05	1.88952e-05	5.15483e-05	3.0966e-05	2.51214e-05	2.08681e-05	4.34162e-05	3.3193e-05	3.11445e-05	2.07661e-05	4.12157e-05	2.10311e-05	2.46562e-05	2.49511e-05	2.67296e-05	3.21853e-07	6.42715e-06	1.88989e-05	2.0799e-05	2.68772e-05	1.44571e-05	1.64282e-05	3.32179e-05	3.27347e-05	1.234e-05	8.45262e-06	1.45517e-05	6.18904e-06	1.22926e-05	6.23958e-06	6.31818e-06	6.22957e-06	1.24657e-05	6.39601e-06	6.17341e-06	1.45139e-05	6.22287e-06	1.06623e-07	5.19197e-08	6.22842e-06	6.12098e-06	8.95337e-09	9.20664e-08	6.12845e-06	8.41055e-06	5.75166e-08	8.20193e-06	6.17002e-06	1.46298e-09	3.76358e-09	4.83461e-08	4.70868e-08	6.13037e-06	4.365e-08	3.40576e-09	1.70613e-10	9.47023e-09	6.11399e-06	1.07402e-06	1.86172e-09	2.36153e-10	4.28671e-13	6.9137e-12	2.72416e-10	1.81316e-10	0	1.64143e-09	5.58555e-11	4.31721e-08	2.21353e-11	0	0	2.33446e-09	0	0	0	0
d3_7	0.0036413	2.7476e-05	1.29571e-05	3.76283e-05	4.36415e-05	3.56239e-05	6.00629e-05	6.31453e-05	5.39296e-05	4.80509e-05	1.8306e-05	1.29499e-05	5.5061e-05	5.76413e-05	5.52231e-05	1.79837e-05	3.9541e-05	5.40301e-05	1.69451e-05	5.15579e-05	4.38868e-05	2.71451e-05	4.171e-05	1.27132e-05	2.50938e-05	3.73639e-05	3.11494e-05	2.50186e-05	1.67629e-05	2.90092e-05	3.03085e-05	2.68758e-05	2.44394e-06	4.93618e-05	3.53116e-05	6.15969e-05	1.88831e-05	1.4521e-05	2.07615e-05	1.44455e-05	1.86509e-05	2.09824e-05	1.45747e-05	6.44206e-06	1.24129e-05	1.43614e-05	1.24937e-05	2.48354e-07	1.86073e-05	6.31027e-06	1.44736e-05	1.44801e-05	2.05405e-05	1.65558e-05	1.24778e-05	1.07727e-07	3.07131e-05	1.043e-05	6.34672e-06	1.22416e-05	8.30153e-06	1.59353e-08	1.44146e-05	6.24875e-06	2.04342e-05	8.24613e-06	6.16144e-06	6.20475e-06	2.1292e-06	1.63966e-05	6.14213e-06	6.16475e-06	8.2829e-09	9.33478e-08	4.43038e-09	6.20692e-06	2.91601e-09	4.805e-09	1.77623e-10	1.58324e-09	5.7681e-09	4.53523e-08	4.43312e-08	6.12112e-06	1.29856e-11	5.11378e-08	3.60273e-11	3.53346e-11	2.28441e-09	0	4.12595e-08	1.4999e-09	1.2032e-09	0	0	0	0	0	2.72742e-11
d3_8	0.00259777	5.12266e-05	5.83149e-05	3.39645e-05	4.788e-05	1.9071e-05	4.77201e-05	3.37462e-05	3.5701e-05	3.57095e-05	4.44982e-05	3.96867e-05	4.17625e-05	5.37412e-05	3.53853e-05	3.93357e-05	4.99593e-05	4.15536e-05	1.89246e-05	4.34946e-05	5.29646e-05	2.74875e-05	3.31899e-05	3.33138e-05	4.87797e-05	1.90432e-05	1.69529e-05	4.35918e-05	3.5269e-05	1.07703e-05	3.31453e-05	1.26258e-05	3.31316e-05	2.517e-05	2.28793e-05	8.5165e-06	1.98299e-05	2.07079e-05	6.4269e-06	2.88169e-05	8.31681e-06	2.7199e-05	1.85543e-05	8.5523e-06	8.26996e-06	1.86145e-05	3.69932e-05	1.25407e-05	2.06442e-05	8.37272e-06	1.8472e-05	6.43723e-06	6.28298e-06	2.05754e-05	1.25545e-05	2.68358e-05	2.07939e-05	6.28889e-06	6.23506e-06	1.24789e-05	2.05768e-05	8.25687e-06	1.79544e-07	5.38484e-08	1.23257e-05	5.3233e-08	1.35893e-07	6.17051e-06	1.4984e-07	6.25417e-06	8.25369e-06	8.92526e-09	5.37198e-08	1.71893e-08	4.84649e-09	3.42534e-09	4.8626e-08	6.2102e-06	1.90528e-09	5.41147e-09	1.89668e-10	2.19762e-10	4.40713e-08	1.96799e-09	2.08759e-06	8.13104e-11	3.45211e-09	3.73696e-11	8.3265e-08	0	6.10791e-06	6.11097e-12	0	4.48942e-08	0	2.20135e-11	0	2.69161e-11	0
d3_9	0.00198589	1.70955e-05	3.9586e-05	4.98481e-05	3.75111e-05	5.38379e-05	6.2563e-05	3.73584e-05	3.96764e-05	2.70113e-05	3.94794e-05	5.17045e-05	6.20756e-05	5.79196e-05	5.59538e-05	3.96216e-05	2.92219e-05	3.33885e-05	2.76137e-05	6.0022e-07	2.51321e-05	2.82675e-05	3.32783e-05	5.76459e-05	4.73804e-05	6.61692e-05	2.06855e-05	3.69826e-05	1.91365e-05	2.49912e-05	2.08996e-05	2.29618e-05	3.08962e-05	1.88148e-05	2.09535e-05	6.58615e-06	4.32854e-05	3.01086e-05	1.4664e-05	1.26174e-05	2.70609e-05	6.45941e-06	8.58096e-06	9.56185e-06	1.85896e-05	2.41146e-07	1.67057e-05	8.67442e-06	1.24477e-05	1.45496e-05	4.22563e-05	3.90534e-05	1.22381e-05	6.12973e-06	6.36217e-06	1.24795e-05	1.23039e-05	1.84511e-05	6.04689e-08	1.8569e-05	2.255e-06	8.24833e-06	1.85304e-05	1.23318e-05	6.20706e-06	6.35013e-06	8.24485e-06	2.05677e-05	5.37494e-08	6.17474e-06	8.25678e-06	5.52577e-08	3.25091e-09	1.4398e-05	6.16537e-06	8.15922e-06	5.05133e-08	3.80696e-09	5.11815e-08	2.95645e-10	9.34738e-11	6.16077e-06	1.13698e-09	1.91583e-09	4.92871e-08	1.27881e-09	6.10785e-06	3.44896e-09	0	3.44114e-12	8.05426e-11	0	4.30761e-08	1.24544e-10	1.49904e-09	3.11156e-11	0	3.10935e-11	0
