	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0991439	0.047708	0.0303503	0.0214612	0.0163795	0.0131559	0.0104374	0.00866488	0.00679289	0.00569888	0.00493872	0.00418745	0.0036862	0.00280247	0.00253223	0.00229066	0.00194131	0.00157299	0.0013456	0.00112899	0.000964732	0.000918235	0.000683821	0.000646154	0.00051277	0.000357965	0.000403448	0.000301478	0.000247451	0.000311604	0.000279761	0.00020358	0.000160017	0.000136823	0.000104494	0.00010897	3.97721e-05	5.64743e-05	8.72744e-05	4.81899e-05	5.63885e-05	7.72727e-05	6.28823e-05	3.81795e-05	4.86727e-05	2.40366e-05	3.77979e-05	3.85897e-05	8.54333e-05	2.35787e-05	2.53207e-05	4.80671e-05	1.8364e-05	3.05235e-05	3.379e-05	2.69179e-05	1.47525e-05	2.35158e-05	3.03069e-05	1.29813e-05	1.63717e-05	2.43416e-05	7.69487e-06	1.80842e-05	2.33204e-05	1.28144e-05	2.68206e-05	9.34572e-06	1.2982e-05	1.46232e-05	7.64861e-06	7.59276e-06	2.16138e-05	2.85018e-05	5.92617e-06	5.8761e-06	5.76623e-06	5.43333e-07	5.82676e-06	1.97052e-05	5.32343e-07	1.11467e-05	1.63643e-05	5.80968e-06	1.28537e-05	1.28032e-05	1.10766e-05	2.3264e-05	1.11526e-05	2.33185e-05	1.11445e-05	2.84641e-05	3.12234e-05	7.06694e-07	1.80849e-05	1.82059e-05	3.37272e-05	0.000176321
d2_1	0.103245	0.000104506	7.1528e-05	9.76434e-05	7.51244e-05	9.58536e-05	7.15319e-05	9.58756e-05	6.9783e-05	5.0568e-05	4.37438e-05	3.85374e-05	4.367e-05	5.41274e-05	4.54226e-05	2.80076e-05	1.58925e-05	1.58585e-05	2.44189e-05	2.2832e-05	1.58295e-05	1.58086e-05	1.75483e-05	1.58701e-05	2.79789e-05	1.4764e-07	1.58495e-05	2.28093e-05	1.91194e-07	7.18247e-06	1.06709e-05	1.8667e-06	1.95088e-07	1.16312e-07	1.79058e-07	1.71407e-07	1.81177e-07	1.06166e-05	1.23801e-05	5.35329e-06	1.58759e-05	5.33092e-06	1.30702e-07	1.75592e-05	2.27342e-05	5.34032e-06	5.32261e-06	1.23282e-05	7.1286e-06	1.05885e-05	1.92959e-05	1.76322e-07	1.86611e-06	1.06281e-05	1.86536e-06	1.15533e-07	5.36303e-06	1.38954e-07	5.4111e-06	5.41594e-06	5.40405e-06	5.36642e-06	1.58142e-05	1.16833e-07	5.34654e-06	5.36056e-06	7.09104e-06	7.49366e-08	5.31459e-06	7.08759e-06	5.32798e-06	1.31576e-07	1.22941e-05	5.34194e-06	1.09089e-07	1.05481e-05	5.30663e-06	5.34074e-06	1.05531e-05	5.31946e-06	1.27381e-07	2.11123e-05	5.38533e-06	5.35271e-06	8.96265e-08	1.17647e-07	1.19835e-07	1.22762e-05	5.30975e-06	1.8784e-06	1.06352e-05	1.67161e-07	1.33205e-07	2.19166e-07	1.76156e-05	1.07944e-07	7.1066e-06	1.6868e-07	5.33712e-05
d2_2	0.0421303	0.000140256	9.2346e-05	7.32894e-05	8.97934e-05	5.23659e-05	5.67304e-05	9.58692e-05	4.19801e-05	4.70616e-05	4.01437e-05	2.62156e-05	7.33129e-05	3.49879e-05	1.49526e-05	1.59062e-05	4.364e-05	1.06816e-05	3.1512e-05	1.23107e-05	2.80431e-05	1.76654e-05	1.58823e-05	2.10625e-05	1.58841e-05	1.58311e-05	1.5182e-07	1.40674e-05	8.88866e-06	1.92972e-05	1.87595e-06	1.2367e-05	5.38404e-06	5.4233e-06	1.76605e-05	1.05505e-05	7.15398e-06	1.39974e-07	1.06655e-05	5.36639e-06	1.86892e-06	1.05966e-05	1.72782e-07	2.10726e-05	2.02053e-07	5.3354e-06	1.77317e-07	5.4074e-06	1.06527e-05	7.08629e-06	5.46357e-06	5.34661e-06	1.05654e-05	7.07936e-06	1.89068e-06	5.39003e-06	1.23149e-05	1.4081e-05	8.0102e-06	1.12172e-07	1.58307e-05	7.12943e-06	6.73456e-08	1.23608e-05	7.08209e-06	5.34965e-06	1.09868e-07	7.09603e-06	8.29874e-08	1.8067e-06	1.45655e-07	1.58133e-05	5.35164e-06	5.3482e-06	6.31137e-08	5.35947e-06	1.65674e-07	1.18334e-07	1.23214e-05	1.06342e-05	2.44741e-05	1.23398e-05	1.39387e-07	5.32078e-06	5.36536e-06	1.36812e-07	1.67761e-07	1.23042e-05	2.04102e-07	1.76091e-05	7.09664e-06	7.09353e-06	7.13262e-06	1.75354e-07	7.18294e-06	1.79661e-07	1.23474e-05	1.32894e-07	6.8903e-05
d2_3	0.0234112	0.000107221	0.000108124	9.75883e-05	9.49909e-05	6.80872e-05	9.23798e-05	7.11772e-05	5.23585e-05	5.40408e-05	2.55119e-05	3.3342e-05	5.23518e-05	4.9931e-05	4.01695e-05	4.36142e-05	3.1492e-05	1.58407e-05	3.49372e-05	5.47307e-06	2.10816e-05	1.58579e-05	1.75962e-05	3.14523e-05	2.27395e-05	5.45135e-06	5.35677e-06	3.84729e-05	3.15394e-05	7.18181e-06	5.40307e-06	1.75778e-05	1.82117e-07	1.41305e-05	1.38107e-07	2.82022e-06	1.0641e-05	1.84187e-05	1.0284e-07	1.40359e-05	1.15773e-05	7.14975e-06	1.0631e-05	7.12862e-06	7.06793e-06	1.23659e-05	1.05174e-06	1.88271e-06	8.97258e-06	1.58093e-05	1.7524e-05	7.10172e-06	7.09976e-06	1.40703e-07	1.88338e-06	1.03309e-07	1.05352e-05	3.75397e-06	7.08054e-06	1.60063e-07	1.56412e-07	1.05846e-05	1.05935e-05	5.36116e-06	7.04131e-06	1.75875e-05	1.58082e-05	5.36939e-06	5.33721e-06	1.17458e-07	5.42977e-06	1.52297e-07	1.15127e-07	5.32777e-06	7.14945e-06	1.22792e-05	1.20824e-07	7.00141e-08	8.49848e-06	5.33914e-06	1.0658e-05	1.23423e-05	1.05137e-05	1.2406e-05	5.25852e-06	1.06256e-05	1.46497e-07	1.06047e-05	7.12938e-06	5.37599e-06	5.36396e-06	1.9254e-06	5.38172e-06	1.94501e-06	7.14747e-06	5.36021e-06	1.75892e-05	5.42283e-06	8.63353e-05
d2_4	0.0143994	9.25029e-05	0.000127152	0.000127988	7.49725e-05	4.88232e-05	8.63273e-05	7.8482e-05	5.40817e-05	3.32695e-05	3.84459e-05	5.06232e-05	6.62892e-05	2.10656e-05	2.80836e-05	4.72364e-05	3.49836e-05	2.27975e-05	1.87921e-06	2.80909e-05	7.17221e-06	7.20092e-06	2.80771e-05	1.05993e-05	1.06441e-05	1.58488e-05	5.30424e-06	2.10599e-05	2.29065e-05	1.58215e-05	1.23325e-05	1.23206e-05	1.0581e-05	1.06936e-05	1.41248e-05	1.06037e-05	1.53233e-07	1.32777e-05	1.5571e-07	1.58766e-05	1.58787e-05	7.10037e-06	7.14479e-06	1.05778e-05	7.13234e-06	1.23414e-05	1.237e-05	1.7279e-07	1.92579e-05	8.83218e-06	1.21682e-07	1.40887e-05	1.23462e-05	1.5871e-05	1.05173e-05	5.37788e-06	1.90181e-06	1.18543e-07	5.3239e-06	5.40988e-06	5.34642e-06	1.04944e-07	7.07675e-06	7.13101e-06	1.70891e-07	1.39696e-07	5.35885e-06	1.66286e-05	1.73245e-07	5.33673e-06	3.70765e-06	5.37517e-06	7.12925e-06	5.33682e-06	1.05187e-05	5.31314e-06	1.93697e-05	5.31264e-06	1.3945e-07	1.59378e-07	1.8459e-06	1.76033e-05	1.92116e-05	1.30706e-07	1.48236e-07	7.96112e-06	1.05932e-05	5.43573e-06	1.94532e-06	1.76594e-05	7.14668e-06	1.93218e-05	1.32395e-05	2.32445e-07	7.08196e-06	1.76086e-05	5.43169e-06	2.7985e-05	0.000105588
d2_5	0.00992089	9.59171e-05	6.80083e-05	9.58966e-05	9.75577e-05	4.37839e-05	7.41983e-05	6.98221e-05	5.06882e-05	3.84571e-05	2.80682e-05	4.02026e-05	2.9733e-05	5.06286e-05	4.35922e-05	3.84797e-05	1.58506e-05	2.80265e-05	1.05704e-05	1.57714e-05	2.7939e-05	1.06672e-05	7.18889e-06	1.99987e-06	1.75684e-05	1.23469e-05	2.80238e-05	1.58491e-05	1.80192e-07	2.11276e-05	5.45586e-06	1.49561e-05	1.23514e-05	2.90162e-07	1.76227e-05	1.69113e-07	2.09888e-05	5.35093e-06	1.05389e-05	5.3643e-06	3.71981e-06	1.166e-07	1.05833e-05	5.36034e-06	1.75685e-05	5.34451e-06	1.71849e-07	1.06556e-05	1.75458e-05	1.24092e-05	1.10949e-07	1.84784e-06	2.63114e-05	1.75901e-05	5.38668e-06	7.11677e-06	5.34198e-06	1.87787e-06	1.23297e-07	5.41234e-06	5.35737e-06	7.08209e-06	1.58568e-05	1.58364e-05	1.30886e-07	5.31667e-06	1.76561e-07	1.97688e-07	1.86054e-06	1.23316e-05	5.3591e-06	2.79433e-05	1.05818e-05	1.76159e-05	5.31347e-06	1.75853e-05	5.36285e-06	1.32031e-07	5.40059e-06	1.57002e-07	1.057e-05	1.0565e-05	1.74768e-05	1.23653e-05	8.94731e-06	1.81174e-07	5.39002e-06	1.10686e-07	1.05831e-05	2.46006e-05	1.2477e-07	1.58362e-05	5.38308e-06	1.05438e-05	3.59382e-06	2.9793e-05	1.24866e-05	1.06038e-05	0.000155123
d2_6	0.00726128	0.000125349	9.50263e-05	6.72353e-05	5.58649e-05	8.02426e-05	6.37392e-05	5.84618e-05	5.85366e-05	4.54693e-05	2.36767e-05	5.05404e-05	3.58946e-05	2.4676e-05	3.84846e-05	2.10924e-05	7.13766e-06	5.37245e-06	2.6291e-05	2.98906e-05	1.23854e-05	2.11783e-05	1.7664e-05	1.24074e-05	1.75899e-05	1.23949e-05	2.10589e-05	2.6304e-05	5.33448e-06	1.23486e-05	2.80449e-05	1.22773e-05	2.79667e-05	1.0657e-05	2.10611e-07	1.3333e-07	2.27996e-05	1.89509e-06	1.06182e-05	1.58159e-05	5.32475e-06	1.91306e-06	5.31359e-06	1.23928e-05	5.42671e-06	1.23591e-05	5.38723e-06	5.34952e-06	1.59143e-05	5.39254e-06	1.58247e-05	8.86929e-06	5.34877e-06	7.08608e-06	2.27313e-05	1.85943e-06	5.36247e-06	5.42627e-06	5.32009e-06	7.10258e-06	1.75414e-05	1.88314e-06	2.28379e-05	5.41343e-06	8.56039e-08	5.33823e-06	1.22921e-05	5.34404e-06	7.12715e-06	7.10902e-06	5.3232e-06	1.92953e-05	7.10641e-06	5.33635e-06	1.26361e-07	9.49012e-08	1.05881e-05	3.32953e-05	7.13581e-06	1.48693e-07	5.28715e-06	5.40577e-06	7.09136e-06	2.448e-05	1.05889e-05	1.24252e-05	5.35775e-06	5.46402e-06	1.23822e-05	1.42556e-07	5.37217e-06	1.06878e-05	1.06296e-05	1.58402e-05	1.24334e-05	7.09136e-06	1.75812e-05	3.75587e-06	0.000116105
d2_7	0.00544789	7.15353e-05	0.000118536	8.03009e-05	7.14452e-05	0.000134162	6.02039e-05	5.84626e-05	5.94042e-05	2.27969e-05	2.80307e-05	3.66531e-05	3.33235e-05	3.67781e-05	2.27263e-05	4.02105e-05	2.44943e-05	1.23606e-05	4.19105e-05	2.63175e-05	1.92831e-05	2.28942e-05	1.58895e-05	2.27966e-05	5.34422e-06	8.92744e-06	2.62545e-05	5.41554e-06	2.10404e-05	1.06298e-05	1.0705e-05	1.06329e-05	1.40738e-05	5.37525e-06	1.2385e-05	1.95234e-06	5.33338e-06	5.35924e-06	7.14541e-06	1.76263e-05	1.75402e-05	1.75784e-05	1.58783e-05	1.76e-05	1.0584e-05	5.34845e-06	5.40318e-06	5.42888e-06	2.62953e-05	5.38221e-06	5.36668e-06	9.81261e-06	5.29905e-06	3.66816e-05	7.04962e-06	1.35948e-07	5.35171e-06	1.40653e-05	5.40811e-06	7.10904e-06	1.58003e-05	7.114e-06	7.08824e-06	7.08385e-06	5.354e-06	5.40295e-06	1.8615e-06	7.12368e-06	1.3653e-07	3.68066e-05	1.93836e-05	1.05551e-05	7.08252e-06	7.17705e-06	1.95757e-07	5.38834e-06	5.33275e-06	1.41414e-05	1.91257e-07	1.05844e-05	1.92418e-06	1.93083e-06	1.75933e-05	1.75768e-05	2.62158e-05	1.23381e-05	1.24074e-05	2.01058e-06	2.13759e-07	1.24033e-05	1.06589e-05	1.58474e-05	7.19138e-06	2.21738e-07	1.23891e-05	1.58564e-05	5.37492e-06	1.06838e-05	0.000116227
d2_8	0.00416537	4.29037e-05	0.000104566	7.8521e-05	6.8112e-05	0.00010283	7.0669e-05	0.00010105	5.40966e-05	5.05949e-05	4.88863e-05	6.54185e-05	5.4148e-05	6.10339e-05	3.49654e-05	3.6813e-05	4.10924e-05	3.15448e-05	2.6355e-05	1.75951e-05	2.10824e-05	4.88467e-05	2.10312e-05	2.10716e-05	2.80429e-05	5.36146e-06	1.75199e-05	1.06015e-05	2.28369e-05	1.23099e-05	1.0645e-05	1.97094e-07	2.15013e-07	1.24612e-05	1.58423e-05	1.75446e-05	5.43035e-06	2.10339e-07	7.20908e-06	1.58623e-05	1.57976e-05	7.22253e-06	1.77024e-05	2.1032e-05	5.37047e-06	5.38455e-06	1.23387e-05	1.93695e-05	1.23884e-05	2.10358e-05	1.0592e-05	5.40737e-06	1.61037e-07	5.32508e-06	5.40799e-06	1.22961e-05	2.53887e-05	1.58521e-05	5.4225e-06	1.58152e-05	2.28032e-05	1.58649e-05	5.35542e-06	7.15236e-06	1.5819e-05	2.67458e-06	1.75137e-05	1.23843e-05	7.0462e-06	5.35418e-06	1.05987e-05	1.87139e-06	5.34349e-06	1.02204e-07	1.23443e-07	5.43103e-06	8.02098e-06	2.62897e-05	1.41467e-05	1.66332e-07	1.23401e-05	5.33952e-06	7.16636e-06	9.4065e-08	8.89711e-06	1.05886e-05	5.40836e-06	1.0565e-05	1.76369e-05	1.05938e-05	5.5036e-06	2.28331e-05	7.15225e-06	2.20361e-05	1.24545e-05	1.59352e-05	4.55771e-05	1.24108e-05	0.00013875
d2_9	0.00349821	8.11029e-05	0.000116772	7.1561e-05	7.92355e-05	5.06891e-05	3.49381e-05	3.16263e-05	5.06395e-05	3.07148e-05	2.97269e-05	2.2882e-05	2.45541e-05	3.32706e-05	3.326e-05	1.05414e-05	4.28681e-05	2.46159e-05	1.9364e-05	3.86048e-05	2.27876e-05	3.67041e-05	5.38814e-06	5.44869e-06	2.27961e-05	1.22853e-05	1.58812e-05	3.0584e-05	2.63519e-05	5.39096e-06	1.76861e-05	1.25015e-05	1.06033e-05	5.38039e-06	1.76636e-05	7.17564e-06	1.29355e-07	5.37021e-06	1.94262e-06	1.75484e-05	7.16869e-06	1.81555e-06	1.06215e-05	1.59024e-05	5.39694e-06	5.40313e-06	1.40822e-05	1.31673e-07	1.22768e-05	7.1044e-06	1.76269e-05	7.15592e-06	5.40392e-06	2.27379e-05	1.24126e-05	1.06144e-05	1.23796e-05	7.28857e-08	7.11776e-06	1.9025e-06	1.92872e-05	1.58235e-05	1.75665e-05	8.03791e-06	1.07099e-05	2.36574e-05	1.04849e-05	5.36213e-06	1.49899e-05	1.75701e-05	2.46262e-05	7.14056e-06	1.05638e-05	1.23555e-05	5.40956e-06	2.09652e-05	1.57904e-05	1.69501e-07	7.08768e-06	1.23264e-05	5.35133e-06	8.22502e-08	1.26997e-07	2.1926e-07	1.42864e-07	5.35472e-06	2.28237e-05	1.90335e-06	1.05513e-05	1.58582e-05	1.59893e-05	1.50476e-05	2.46469e-05	5.47169e-06	1.06473e-05	1.07587e-05	8.96963e-06	2.29421e-05	0.000239775
