	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124359	0.051244	0.0286639	0.0184234	0.0128718	0.00988444	0.00755287	0.00614185	0.00536846	0.00456018	0.00391042	0.0037462	0.00353952	0.00341682	0.00336995	0.00280323	0.00291388	0.00277291	0.00257478	0.00244779	0.00247488	0.00256692	0.00241601	0.00228116	0.0023451	0.00194758	0.00203652	0.00205644	0.00184921	0.00208326	0.00206016	0.00187779	0.00172185	0.00169226	0.00179273	0.0016646	0.00169775	0.00146359	0.00168786	0.00160553	0.00141513	0.00137332	0.0012522	0.00135933	0.00113658	0.00119034	0.00108542	0.00110509	0.00108828	0.00112641	0.00109298	0.00098659	0.000956924	0.000833804	0.000876487	0.000847261	0.000937038	0.000684936	0.000794311	0.000575457	0.00076603	0.000661629	0.000661424	0.000546466	0.00052748	0.000548969	0.000508213	0.000442429	0.000506411	0.000459686	0.000357992	0.00039588	0.000388682	0.000311936	0.000300551	0.000234744	0.00027364	0.000253932	0.000173172	0.00020262	0.00017199	0.000368204
d3_1	0.0692668	1.5157e-05	6.88017e-06	9.0223e-06	2.27585e-05	1.32879e-05	2.36544e-05	1.33384e-05	3.40261e-05	1.29914e-05	2.5587e-06	2.96278e-05	2.96728e-05	2.79282e-05	4.08059e-05	2.61089e-05	1.93208e-05	1.94581e-05	3.00919e-05	3.21805e-05	1.9358e-05	3.70229e-07	2.79465e-05	2.21491e-05	1.50846e-05	3.84121e-05	1.92818e-05	2.5623e-05	3.16906e-05	3.21849e-05	6.34895e-05	1.94813e-05	2.7567e-05	1.9484e-05	6.40889e-05	2.57095e-05	3.31491e-05	2.78066e-05	1.54568e-05	3.381e-05	1.30613e-05	6.67373e-06	8.4674e-05	1.33378e-05	4.77022e-05	6.33156e-05	2.14608e-05	1.29653e-05	1.56785e-05	2.51618e-05	2.57618e-05	5.89526e-05	1.51604e-05	2.54476e-05	2.13806e-05	2.95732e-05	1.50008e-05	1.28009e-05	1.91578e-05	3.1444e-05	1.30185e-05	3.35694e-05	2.12339e-05	1.31455e-05	2.33687e-05	7.27114e-09	2.76436e-05	2.14389e-05	6.55765e-06	1.73595e-05	2.75675e-05	2.1139e-05	1.48559e-05	6.35364e-06	2.90348e-07	3.58202e-09	1.91475e-05	1.27806e-05	6.51148e-06	8.51961e-06	3.63133e-09	6.35951e-06	2.72889e-05
d3_2	0.0293247	6.80403e-06	2.0521e-05	1.97354e-05	2.579e-05	6.72752e-06	2.90451e-05	1.71386e-05	8.91042e-06	2.13406e-05	7.22198e-06	2.17409e-05	3.62081e-05	4.9142e-05	2.68886e-06	2.03647e-05	1.34574e-05	6.89786e-06	1.96826e-05	3.6109e-05	2.37309e-05	4.02957e-05	3.19376e-05	3.41707e-05	2.80868e-05	3.18556e-05	3.32263e-05	5.10001e-05	3.61352e-05	1.34932e-05	1.3038e-05	3.18381e-05	1.50519e-05	3.37771e-05	4.44865e-05	9.34381e-06	2.54713e-05	9.10362e-06	3.39734e-05	2.78183e-05	2.13851e-05	1.3268e-05	2.34694e-05	4.67764e-05	2.82562e-06	1.33727e-05	4.01613e-05	2.14556e-05	9.10783e-06	2.35233e-05	2.13079e-05	1.29444e-05	6.73132e-06	3.17284e-05	2.55181e-05	2.5646e-05	1.30727e-05	1.5905e-05	2.95161e-05	3.37243e-05	2.74357e-05	3.7665e-05	2.55016e-05	8.66115e-06	8.7875e-06	2.30804e-05	8.51136e-06	1.285e-05	1.90894e-05	2.44825e-06	2.25863e-07	8.58331e-06	1.91506e-05	1.46283e-07	2.75635e-05	6.29395e-06	1.27153e-05	2.29896e-06	6.366e-06	1.26416e-05	6.28842e-06	6.29294e-06	6.35904e-06
d3_3	0.0165038	6.89666e-06	1.32637e-05	6.53263e-06	1.19912e-05	1.31573e-05	3.6136e-05	1.30736e-05	1.21926e-05	1.49825e-05	6.90516e-06	2.99017e-05	4.24198e-05	4.04767e-05	3.20528e-05	8.89288e-06	3.64197e-05	3.24487e-05	1.33717e-05	3.64194e-05	7.10201e-06	2.35444e-05	8.8103e-06	3.37747e-05	1.94305e-05	2.77963e-05	5.29443e-05	3.83525e-05	2.57002e-05	2.1626e-05	3.60738e-05	2.82011e-05	1.28537e-05	4.41066e-05	5.51296e-05	2.36131e-05	2.7767e-05	2.74793e-05	1.92517e-05	1.3253e-05	3.38951e-05	4.25444e-05	2.15472e-05	4.12691e-05	8.95342e-06	3.42371e-05	4.81602e-06	4.44618e-05	3.36667e-05	4.11054e-05	3.62501e-05	1.91583e-05	2.7803e-05	2.75925e-05	2.73801e-05	2.53615e-05	1.10015e-05	2.33805e-05	1.488e-05	1.92226e-05	3.90386e-05	6.57979e-06	8.58985e-06	1.5003e-05	1.27998e-05	1.90802e-05	1.89299e-05	1.89366e-05	6.50277e-06	9.89267e-06	2.12326e-05	2.5371e-05	2.34221e-05	6.4387e-06	1.49518e-05	1.887e-05	1.90002e-05	1.88515e-05	1.25718e-05	1.26524e-05	6.36233e-06	1.43123e-07	2.14156e-05
d3_4	0.0105022	2.27022e-05	7.09819e-06	8.80734e-06	2.58685e-05	4.25399e-05	3.00607e-05	4.74142e-06	1.98318e-05	3.86267e-05	2.57528e-05	1.91256e-05	2.55522e-06	1.75544e-05	1.72343e-05	8.88517e-06	1.93395e-05	3.8168e-05	1.15277e-05	3.19596e-05	1.95018e-05	3.85192e-05	2.55095e-05	1.52958e-05	1.74469e-05	3.21355e-05	3.21122e-05	2.16177e-05	3.41601e-05	2.25858e-05	2.99348e-05	2.14882e-05	3.83305e-05	2.99016e-05	3.40327e-05	2.96714e-05	2.35538e-05	2.78141e-05	3.41725e-05	2.17467e-05	4.65893e-05	4.0364e-05	1.52569e-05	6.88997e-06	3.18089e-05	2.76788e-05	2.13134e-05	2.13881e-05	1.50193e-05	3.58126e-05	2.96688e-05	8.8701e-06	3.69353e-07	4.64845e-05	3.17941e-05	3.5946e-05	5.9773e-07	1.51696e-05	6.80274e-06	2.95094e-05	1.48805e-05	1.90983e-05	6.71593e-06	2.55097e-05	4.42405e-07	6.58206e-06	2.11389e-05	1.4787e-05	1.29241e-05	2.13598e-05	1.8937e-05	1.28622e-05	8.51819e-06	1.68627e-05	1.4727e-05	8.43287e-06	1.47187e-05	1.2932e-05	1.27268e-05	6.28309e-06	1.27251e-05	6.35671e-06	2.11672e-05
d3_5	0.00707337	8.87858e-06	3.17499e-05	3.49915e-07	1.10718e-05	8.93855e-06	6.70626e-06	1.13288e-05	1.30593e-05	1.97772e-05	9.59151e-06	3.42914e-05	1.94746e-05	5.46741e-07	1.56215e-05	9.02983e-06	2.12657e-05	3.38297e-05	2.1502e-05	2.38972e-05	3.12166e-05	4.02239e-05	2.14409e-05	2.76354e-05	3.20274e-05	1.94269e-05	2.14949e-05	2.55786e-05	3.61301e-05	1.31194e-05	2.53525e-05	3.64237e-05	4.19119e-05	3.42113e-05	2.87527e-05	1.97615e-05	2.35431e-05	3.61243e-05	2.98422e-05	3.39582e-05	2.76771e-05	5.08178e-05	1.92556e-05	1.29679e-05	2.96135e-05	1.9473e-05	1.2932e-05	4.03299e-05	2.14659e-05	3.379e-05	3.17261e-05	1.72348e-05	2.98529e-07	1.54035e-05	3.37179e-05	1.33479e-05	3.38085e-05	2.79512e-05	1.51547e-05	1.30995e-05	1.9161e-05	2.33046e-05	3.35886e-05	6.91532e-06	2.11798e-05	2.53623e-05	2.02045e-05	1.9017e-05	1.27254e-05	1.49469e-05	1.92285e-05	8.57584e-06	2.51416e-05	8.50837e-06	2.50746e-05	8.79091e-06	1.27191e-05	1.69958e-05	2.68133e-09	8.43342e-06	6.36328e-06	6.3625e-06	2.94984e-05
d3_6	0.0049527	6.83488e-06	2.55951e-05	2.14522e-05	1.73692e-05	1.83246e-05	6.91827e-06	1.28593e-05	1.51197e-05	6.77523e-06	1.344e-05	2.62081e-05	8.86293e-06	1.00206e-05	2.22412e-05	2.15974e-05	3.63864e-05	6.72522e-06	1.56609e-05	8.80386e-06	1.98597e-05	2.39416e-05	2.58462e-05	9.07632e-06	5.70097e-05	3.61393e-05	1.5051e-05	1.93978e-05	2.18219e-05	5.30526e-05	1.912e-05	3.84113e-05	2.14799e-05	2.34961e-05	1.31328e-05	3.40355e-05	2.96873e-05	2.75955e-05	2.76326e-05	2.78285e-05	6.82912e-06	3.83038e-05	3.16756e-05	1.90427e-05	2.34573e-05	2.79607e-05	2.37405e-05	6.33793e-05	1.72315e-05	1.95207e-05	1.91645e-05	3.1898e-05	3.18002e-05	4.00843e-05	2.55695e-05	3.42451e-05	4.22901e-05	2.10058e-05	2.13622e-05	3.37884e-05	1.30822e-05	1.51677e-05	2.1428e-05	6.51867e-06	2.46978e-05	2.7585e-05	1.19905e-05	3.36584e-05	2.33037e-05	1.49319e-05	3.55693e-05	1.28613e-05	6.5111e-06	1.258e-05	1.2792e-05	9.40094e-06	8.57418e-06	8.57285e-06	2.10089e-05	2.26529e-07	8.43621e-06	6.42995e-06	1.89418e-05
d3_7	0.00358038	6.52115e-06	2.78091e-05	3.17204e-05	1.9453e-05	5.84008e-07	2.15039e-05	6.6151e-07	7.09621e-07	5.71131e-05	3.0812e-05	1.2974e-05	4.02558e-05	3.41783e-05	1.32372e-05	1.3019e-05	3.62503e-05	3.18062e-05	2.5746e-05	3.20964e-05	2.98099e-05	3.83653e-05	7.18094e-06	1.31468e-05	1.95219e-05	2.57999e-05	2.60608e-05	2.79201e-05	5.10745e-05	1.95e-05	3.51868e-05	7.1276e-05	2.56447e-05	4.23472e-05	4.44764e-05	4.64793e-05	2.5779e-05	1.36017e-05	3.00517e-05	1.55458e-05	5.48778e-05	1.53986e-05	4.3504e-05	4.87924e-05	4.41908e-05	2.54447e-05	1.93351e-05	2.53905e-05	1.91671e-05	5.80615e-05	7.16651e-05	3.60098e-05	6.74137e-06	1.93005e-05	3.61573e-05	4.2527e-05	2.35205e-05	2.12219e-05	3.8106e-05	2.54293e-05	1.91576e-05	6.3838e-05	2.32175e-05	1.28067e-05	1.70856e-05	1.9159e-05	1.48613e-05	8.65043e-06	2.11626e-05	1.25757e-05	8.21578e-08	1.87808e-05	2.52938e-05	2.12158e-05	2.72256e-05	3.71107e-09	1.9134e-05	1.2496e-05	2.12209e-05	8.56871e-06	6.28505e-06	8.42934e-06	1.91484e-05
d3_8	0.00260291	6.53557e-06	6.97664e-06	1.44252e-05	6.81258e-06	1.941e-05	2.54314e-05	9.16105e-06	2.80834e-05	2.35887e-05	4.2423e-05	2.77873e-05	1.94751e-05	1.31938e-05	2.36525e-06	2.58281e-05	7.23522e-06	2.20821e-05	2.81073e-05	6.61006e-06	2.90126e-05	1.52875e-05	4.67852e-05	2.37193e-05	2.12857e-05	7.01356e-06	2.55071e-05	1.96376e-05	6.31282e-05	2.58612e-05	2.60534e-05	1.32087e-05	2.17161e-05	2.35548e-05	1.54974e-05	4.62565e-05	5.71078e-05	3.60941e-05	3.00257e-05	6.26458e-05	2.6947e-05	1.52584e-05	4.85474e-05	1.72499e-05	2.7846e-05	2.55338e-05	1.2886e-05	8.67135e-06	2.14361e-05	3.17474e-05	3.80349e-05	2.78615e-05	3.28481e-05	3.15833e-05	1.28864e-05	3.57292e-05	1.29515e-05	8.5108e-06	2.73007e-05	3.36589e-05	1.31493e-05	3.61596e-05	1.49812e-07	1.92251e-05	3.7561e-07	3.37825e-05	2.13825e-05	8.71041e-06	2.21058e-07	1.90662e-05	3.57145e-05	8.56882e-06	2.3153e-05	1.70112e-05	8.44972e-06	2.09382e-05	1.28528e-05	2.32905e-05	6.90239e-08	6.3577e-06	1.46423e-05	6.42527e-06	1.49217e-05
d3_9	0.00199349	8.9335e-07	8.97944e-06	6.84458e-06	6.8668e-06	1.55094e-05	1.11628e-05	2.80562e-05	1.95669e-05	8.90859e-06	2.56774e-05	2.97801e-05	2.79702e-05	2.56101e-05	2.16678e-05	3.21678e-05	2.11392e-05	2.15352e-05	6.94399e-07	2.14396e-05	2.20353e-05	1.95831e-05	3.20059e-05	4.96136e-06	1.47065e-05	2.7758e-05	3.64353e-05	2.56341e-05	6.9169e-05	3.62707e-05	1.94556e-05	2.41934e-05	6.70084e-06	1.31288e-05	3.60599e-05	5.49096e-05	3.60459e-05	7.36115e-05	2.79036e-05	1.76794e-05	3.88625e-05	2.56646e-05	6.15339e-05	5.05377e-05	1.31765e-05	1.53298e-05	2.56767e-05	8.82357e-06	1.31043e-05	1.29508e-05	1.94434e-05	1.31523e-05	2.11635e-05	3.62415e-05	5.25116e-05	2.7571e-05	1.71046e-05	3.06097e-05	1.28071e-05	3.80036e-05	1.91432e-05	6.50966e-06	8.6544e-06	1.26661e-05	1.3005e-05	2.5021e-06	2.77174e-05	6.43005e-06	2.75794e-05	2.95115e-05	2.52822e-05	6.49984e-06	3.78618e-05	1.27161e-05	8.35882e-06	6.5136e-06	1.50753e-05	6.3559e-06	2.29986e-05	8.50631e-06	2.10697e-05	1.25121e-05	4.01385e-05
