	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124939	0.0518133	0.0290089	0.018525	0.0127003	0.00955594	0.00756797	0.00627085	0.00533396	0.00443843	0.0040283	0.0038164	0.00330835	0.00298087	0.00297185	0.00288565	0.00314584	0.00272663	0.00251593	0.00235413	0.00261081	0.00247043	0.00211938	0.00216935	0.0020279	0.00219744	0.0020438	0.00199349	0.0018551	0.0019093	0.0021322	0.00177481	0.00181587	0.00164637	0.00151656	0.00173581	0.00158259	0.00159945	0.00128952	0.0013754	0.00152995	0.00130462	0.00109498	0.00118736	0.00132899	0.00104137	0.00123681	0.0010628	0.00096258	0.00107485	0.00100062	0.000914468	0.000817286	0.000809754	0.000778815	0.000745862	0.000855335	0.000718914	0.000694052	0.000694666	0.000664278	0.000559017	0.000561778	0.000515867	0.000491533	0.000376565	0.00049664	0.000348243	0.000394959	0.000489858	0.000359203	0.000372889	0.000364304	0.000312003	0.000288968	0.000163784	0.000192921	0.000243027	0.000161299	0.000223953	0.00012352	0.000420263
d3_1	0.0697003	1.28099e-05	1.90353e-05	2.94995e-05	8.57899e-06	2.73932e-05	1.07493e-05	1.48647e-05	2.10971e-05	2.94707e-05	1.27421e-05	1.9059e-05	5.45542e-05	1.4858e-05	1.48371e-05	5.6653e-05	1.91043e-05	3.15236e-05	3.36298e-05	3.15448e-05	2.31609e-05	1.6895e-05	2.41741e-05	8.52268e-06	1.27335e-05	3.57083e-05	2.32057e-05	3.35946e-05	1.90158e-05	3.36237e-05	2.52218e-05	3.35975e-05	1.89981e-05	3.98354e-05	2.52212e-05	4.088e-05	4.41155e-05	3.97722e-05	2.72698e-05	2.52482e-05	3.36211e-05	3.45932e-05	4.19286e-05	1.88817e-05	2.72032e-05	6.38861e-06	2.0988e-05	1.46861e-05	2.9299e-05	5.85512e-05	4.81211e-05	3.35397e-05	2.52079e-05	2.7199e-05	2.09784e-05	1.2628e-05	1.46888e-05	6.35007e-06	1.68601e-05	3.66113e-05	3.76808e-05	2.51258e-05	1.05293e-05	6.31154e-06	3.34465e-05	3.13451e-05	2.71883e-05	2.50764e-05	1.88433e-05	3.14005e-05	6.28847e-06	1.88785e-05	2.09006e-05	8.36986e-06	1.46521e-05	2.09115e-05	2.50823e-05	6.29505e-06	6.2693e-06	2.11862e-06	6.30463e-06	6.32068e-06	2.71531e-05
d3_2	0.0294942	1.68923e-05	1.27984e-05	1.90764e-05	1.48274e-05	1.48638e-05	8.63815e-06	6.09164e-05	1.89996e-05	2.11091e-05	2.32007e-05	4.40357e-05	2.74375e-05	4.19808e-05	3.57469e-05	3.15679e-05	3.88711e-05	2.73721e-05	3.36049e-05	1.27444e-05	2.94582e-05	1.27636e-05	3.57235e-05	3.15175e-05	3.25575e-05	2.10912e-05	8.55257e-06	2.72921e-05	1.8993e-05	3.56623e-05	2.9414e-05	2.73587e-05	2.51996e-05	2.10421e-05	1.47666e-05	1.89119e-05	2.93703e-05	2.93656e-05	4.14634e-05	2.52303e-05	3.76638e-05	1.26834e-05	7.73777e-05	2.52104e-05	8.50076e-06	4.81474e-05	3.36029e-05	2.94314e-05	7.10858e-05	4.80874e-05	3.14469e-05	1.88585e-05	1.25892e-05	2.09722e-05	3.35319e-05	3.34932e-05	6.31865e-06	3.97733e-05	2.09053e-05	2.72168e-05	1.2664e-05	1.47045e-05	2.50955e-05	1.88431e-05	3.5546e-05	2.09953e-05	2.71805e-05	2.10331e-05	3.13937e-05	6.29312e-06	2.5088e-05	1.4665e-05	6.29762e-06	2.50968e-05	6.29882e-06	2.09122e-05	1.46456e-05	1.95129e-08	5.00535e-08	1.68983e-08	2.08981e-05	6.29516e-06	1.25782e-05
d3_3	0.016682	2.41691e-07	1.48984e-05	1.90267e-05	3.16256e-05	6.45458e-06	1.48652e-05	2.94859e-05	2.74448e-05	2.5305e-05	1.28537e-05	3.06051e-05	2.10468e-05	3.36426e-05	6.44572e-06	1.69547e-05	3.15542e-05	3.05476e-05	3.15701e-05	4.82343e-05	3.05403e-05	3.36724e-05	5.87136e-05	3.99224e-05	3.56207e-05	3.57453e-05	3.99149e-05	2.51685e-05	6.07621e-05	4.81865e-05	2.73839e-05	2.94388e-05	1.68024e-05	1.26651e-05	2.5327e-05	3.35578e-05	1.26114e-05	2.20398e-05	4.81535e-05	3.15138e-05	6.37894e-06	1.89739e-05	3.3586e-05	5.6542e-05	1.47721e-05	1.89141e-05	3.98201e-05	1.47181e-05	3.98269e-05	2.09766e-05	4.395e-05	2.73208e-05	3.55635e-05	1.26025e-05	6.48714e-05	6.35391e-06	5.61259e-08	2.51055e-05	2.72453e-05	2.09602e-05	1.25799e-05	1.47338e-05	1.88896e-05	2.19521e-06	2.41312e-05	2.82353e-05	1.67861e-05	1.88493e-05	2.51158e-05	2.51775e-05	1.88185e-05	1.25773e-05	4.04442e-08	1.88578e-05	2.72188e-05	1.88449e-05	8.37722e-06	1.67513e-05	6.26913e-06	6.31325e-06	6.26712e-06	1.46202e-05	1.47209e-05
d3_4	0.0105914	1.91411e-05	2.53474e-05	2.53167e-05	1.69652e-05	6.53741e-06	2.52703e-05	1.48966e-05	2.9458e-05	1.27532e-05	3.26208e-05	6.48225e-06	8.60751e-06	2.73741e-05	2.31866e-05	5.34506e-05	4.19459e-05	2.3146e-05	2.11452e-05	2.94362e-05	3.78101e-05	2.41899e-05	1.26816e-05	4.20047e-05	1.89754e-05	4.62078e-05	6.49674e-05	2.10637e-05	3.98448e-05	1.48242e-05	1.47227e-05	1.4796e-05	3.56616e-05	1.79115e-05	2.10092e-05	1.89539e-05	1.26743e-05	2.83111e-05	1.4736e-05	3.36573e-05	3.97922e-05	4.60794e-05	5.55173e-05	6.45086e-06	2.30696e-05	9.48405e-08	1.37272e-05	4.60545e-05	2.72222e-05	5.24442e-05	1.27115e-05	2.30794e-05	1.47605e-05	1.89039e-05	2.9388e-05	2.51717e-05	3.35287e-05	6.32159e-06	2.30468e-05	2.30694e-05	6.31984e-06	3.14283e-05	1.25726e-05	3.56157e-05	6.34014e-06	3.13696e-05	1.46981e-05	1.46654e-05	3.76836e-05	2.09409e-05	6.34429e-06	1.46691e-05	6.30996e-06	1.25922e-05	1.46881e-05	6.26775e-06	6.27908e-06	1.26097e-05	4.62607e-08	9.92331e-09	8.36389e-06	1.401e-08	1.88643e-05
d3_5	0.00712746	6.53475e-06	2.11201e-05	2.85228e-05	8.60837e-06	2.87827e-07	2.32542e-05	4.20367e-05	1.49263e-05	3.26737e-05	2.52762e-05	3.5802e-05	1.37731e-05	2.11635e-05	2.21703e-05	2.52669e-05	2.11329e-05	1.89608e-05	3.79148e-05	3.15676e-05	4.82134e-05	1.44431e-07	4.61511e-05	1.90077e-05	3.36397e-05	1.89611e-05	5.23586e-05	1.68928e-05	1.3782e-05	3.9915e-05	2.73481e-05	1.48038e-05	6.49323e-05	2.94458e-05	2.3114e-05	2.73089e-05	1.6956e-05	3.56978e-05	2.73159e-05	8.50476e-06	5.24111e-05	2.72813e-05	5.02714e-05	3.36527e-05	1.47017e-05	2.3142e-05	1.89201e-05	2.94096e-05	3.24735e-05	3.14443e-05	2.51697e-05	2.73821e-05	1.88707e-05	2.09651e-05	3.35342e-05	3.34977e-05	1.46809e-05	2.09626e-05	2.51207e-05	2.09601e-05	3.55792e-05	1.46786e-05	2.7188e-05	4.38974e-05	3.55448e-05	1.88331e-05	1.05014e-05	6.34502e-06	2.82494e-05	2.09475e-05	3.14041e-05	6.32508e-06	1.25874e-05	2.81386e-08	8.38761e-06	1.88209e-05	1.12579e-08	6.28557e-06	1.46205e-05	3.07483e-08	1.46414e-05	1.25362e-05	2.71862e-05
d3_6	0.00499786	1.27438e-05	6.55313e-06	1.49006e-05	1.48798e-05	1.27574e-05	3.36953e-05	1.69149e-05	2.04792e-07	8.5887e-06	3.57455e-05	3.15838e-05	3.15679e-05	3.36241e-07	1.70298e-05	3.35981e-05	3.05623e-05	3.57695e-05	3.99262e-05	2.84177e-05	4.40365e-05	1.67646e-07	1.69567e-05	3.46818e-05	1.26767e-05	5.87203e-05	1.8944e-05	3.15044e-05	4.60751e-05	3.36038e-05	3.36863e-05	4.19308e-05	1.68706e-05	3.35399e-05	1.89742e-05	2.20148e-05	3.35959e-05	4.39975e-05	2.93465e-05	1.89732e-05	1.26892e-05	4.81903e-05	2.51749e-05	2.10212e-05	3.15097e-05	1.47423e-05	2.92978e-05	2.93793e-05	1.8916e-05	2.09573e-05	1.09725e-06	6.38846e-06	6.37659e-05	3.56752e-05	1.26179e-05	5.02369e-05	1.26127e-05	1.47791e-05	1.46735e-05	2.30236e-05	2.82665e-05	2.72401e-05	2.10013e-05	8.40684e-06	4.07603e-05	2.08996e-05	3.76598e-05	1.4668e-05	8.43791e-06	6.32692e-06	1.25959e-05	2.72023e-05	2.40397e-08	8.39067e-06	1.88567e-05	1.46655e-05	1.88223e-05	1.07626e-08	1.25287e-05	3.8861e-08	1.46662e-05	1.04653e-05	1.25985e-05
d3_7	0.00362378	1.28222e-05	2.11363e-05	1.48855e-05	2.1163e-05	1.27256e-05	1.27181e-05	1.4889e-05	1.27751e-05	2.95025e-05	2.09009e-07	3.99266e-05	2.52505e-05	3.57927e-05	2.52574e-05	8.55931e-06	1.69145e-05	1.28322e-05	2.74268e-05	1.27868e-05	3.14641e-05	1.90172e-05	5.03934e-05	5.0308e-05	2.73541e-05	3.14678e-05	6.91285e-05	4.61078e-05	3.15162e-05	2.94228e-05	4.82521e-05	2.10082e-05	3.30263e-06	6.28636e-05	6.39129e-06	2.5292e-05	3.35555e-05	3.56433e-05	1.47378e-05	2.09833e-05	5.54791e-05	2.73339e-05	2.9353e-05	3.56271e-05	2.93345e-05	2.9368e-05	5.23374e-05	1.68657e-05	5.02356e-05	2.52335e-05	2.94384e-05	1.46852e-05	1.88926e-05	6.06775e-05	2.20442e-05	2.72174e-05	4.18622e-05	6.36447e-06	1.46754e-05	1.67911e-05	6.35182e-06	2.5108e-05	6.34774e-06	3.55483e-05	2.09207e-05	2.72471e-05	1.46724e-05	6.30694e-06	1.2586e-05	1.68048e-05	6.30628e-06	2.09604e-05	1.25871e-05	3.13763e-05	6.29901e-06	6.28013e-06	6.30452e-06	2.08937e-05	6.28994e-06	1.88477e-05	8.3634e-06	2.08753e-05	2.0904e-05
d3_8	0.00265662	1.59194e-05	2.53386e-05	2.53808e-05	3.7816e-05	1.70317e-05	1.9094e-05	3.98729e-05	4.61581e-05	1.9e-05	6.45405e-06	8.60889e-06	1.27235e-05	1.4826e-05	3.37166e-05	8.53421e-06	3.15869e-05	1.05949e-05	3.9861e-05	6.5301e-06	4.82378e-05	3.67791e-05	3.15401e-05	6.4243e-06	2.10594e-05	1.27257e-05	2.10539e-05	4.09167e-05	3.77985e-05	2.73716e-05	2.10952e-05	2.52047e-05	8.481e-06	2.72852e-05	4.81859e-05	2.1056e-05	6.41522e-06	4.82123e-05	1.26607e-05	3.9838e-05	3.56172e-05	2.10148e-05	2.73079e-05	6.41285e-06	3.77012e-05	1.6853e-05	1.27694e-05	1.89718e-05	6.36919e-06	2.51136e-05	8.43722e-06	2.30557e-05	2.62012e-05	3.34621e-05	2.31094e-05	3.77094e-05	3.76535e-05	6.3468e-06	1.05393e-05	2.51877e-05	2.20258e-05	1.25789e-05	1.46885e-05	2.51778e-05	1.67446e-05	3.14038e-05	1.46876e-05	1.46755e-05	2.92748e-05	1.88672e-05	2.71764e-05	1.2567e-05	4.18148e-05	2.09202e-05	4.94104e-08	1.46408e-05	6.3229e-06	1.26027e-05	1.46245e-05	6.29965e-06	6.2802e-06	2.83516e-08	1.05233e-05
d3_9	0.00199601	1.28127e-05	2.73971e-05	1.48454e-05	1.90485e-05	1.90614e-05	1.27595e-05	3.57766e-05	1.68892e-05	2.94684e-05	2.11182e-05	2.52563e-05	2.73434e-05	3.37025e-05	1.27283e-05	5.66722e-05	3.78295e-05	1.06305e-05	2.11615e-05	1.89093e-05	2.31965e-05	2.72816e-05	3.3611e-05	3.04269e-05	3.25773e-05	3.57647e-05	4.30078e-05	2.52199e-05	2.09843e-05	4.61191e-05	3.15435e-05	1.89785e-05	4.82177e-05	2.72744e-05	3.14725e-05	1.89056e-05	1.68743e-05	1.89415e-05	1.79555e-07	2.73371e-05	2.09795e-05	1.26858e-05	3.14315e-05	3.14921e-05	4.60516e-05	3.35978e-05	2.93586e-05	3.97855e-05	5.44171e-05	5.44095e-05	2.0952e-05	6.37109e-06	5.54727e-05	1.88874e-05	1.05619e-05	1.46676e-05	1.47255e-05	3.56518e-05	3.14079e-05	2.93003e-05	1.25669e-05	2.72828e-05	1.25911e-05	2.7242e-05	1.26047e-05	8.45819e-06	1.25863e-05	1.25576e-05	2.0981e-05	6.35178e-06	1.46951e-05	1.25943e-05	6.30092e-06	1.46881e-05	7.72975e-08	2.71922e-05	1.25754e-05	6.35657e-06	4.84917e-08	6.31127e-06	1.25495e-05	2.13674e-06	2.92769e-05
