	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125265	0.0519954	0.0292114	0.0185917	0.0128779	0.00959211	0.00762968	0.00608997	0.00525385	0.00453834	0.0039354	0.00375452	0.00355849	0.00312833	0.0029233	0.00287207	0.00295454	0.00280909	0.00278368	0.00246774	0.00251083	0.00246622	0.0022974	0.00247325	0.00231477	0.00214689	0.00217332	0.0021206	0.00207856	0.00191054	0.00206719	0.00192465	0.00183925	0.00170005	0.00189206	0.00193905	0.00179503	0.0014632	0.00147165	0.00135713	0.0014148	0.001465	0.00143596	0.00116673	0.00110108	0.00124829	0.0012905	0.0011044	0.00122446	0.00112276	0.00115025	0.00114647	0.000878146	0.000957595	0.000825369	0.000877573	0.000845774	0.00102078	0.000769368	0.000731269	0.000759393	0.000616903	0.000657771	0.000528697	0.000563124	0.000521977	0.000495805	0.000485371	0.000444401	0.000472546	0.00041913	0.000448339	0.000345537	0.000306525	0.000378826	0.000329504	0.000298062	0.000215178	0.000183798	0.000216211	0.000163933	0.000455405
d3_1	0.0700118	1.96939e-07	1.07267e-05	2.27287e-07	8.57908e-06	3.36804e-05	1.64796e-07	2.74438e-05	2.1134e-05	2.95658e-05	1.69516e-05	1.27766e-05	4.21184e-05	1.27865e-05	6.44482e-06	3.36904e-05	5.88667e-05	2.11013e-05	3.99486e-05	3.7891e-05	1.48102e-05	1.48597e-05	3.3666e-05	2.52685e-05	2.74903e-05	4.62668e-05	2.95018e-05	3.36299e-05	3.57195e-05	3.15744e-05	6.42261e-06	2.42314e-05	3.36247e-05	2.10705e-05	3.99352e-05	2.52446e-05	1.27119e-05	1.69262e-05	3.78502e-05	2.11197e-05	6.39763e-06	1.89403e-05	6.38563e-06	2.31319e-05	2.73163e-05	2.5217e-05	5.04349e-05	3.1533e-05	4.19722e-05	5.6667e-05	2.73034e-05	1.26128e-05	1.47327e-05	2.4166e-05	3.36211e-05	1.25994e-05	8.43315e-06	3.35932e-05	6.84329e-08	2.52169e-05	1.47263e-05	2.09984e-05	8.93497e-08	2.7301e-05	1.67791e-05	8.43356e-06	1.68105e-05	1.2618e-05	2.10088e-05	1.47067e-05	1.25961e-05	3.67374e-05	6.28305e-06	8.41667e-06	1.26202e-05	1.26019e-05	1.26153e-05	1.25878e-05	2.69531e-08	8.38653e-06	8.41608e-06	3.19846e-08	2.09618e-05
d3_2	0.0296902	1.27757e-05	1.70033e-05	6.44792e-06	6.47721e-06	8.60551e-06	3.6901e-05	2.53968e-05	1.90482e-05	1.48136e-05	2.53459e-05	1.48761e-05	1.06236e-05	1.69683e-05	4.52062e-05	6.48894e-06	1.27114e-05	1.48455e-05	3.15722e-05	4.62423e-05	3.57855e-05	2.52642e-05	5.36423e-05	3.36977e-05	2.95133e-05	1.27137e-05	3.78758e-05	2.74053e-05	4.62916e-05	8.56326e-06	1.58547e-05	3.78718e-05	2.42304e-05	3.36302e-05	1.26873e-05	2.73669e-05	2.94349e-05	1.89598e-05	2.31884e-05	1.26126e-05	3.57175e-05	4.41423e-05	5.04069e-05	2.10051e-05	2.52236e-05	3.36025e-05	3.35955e-05	2.9443e-05	1.26697e-05	1.47511e-05	6.35694e-06	4.61719e-05	2.83769e-05	1.26196e-05	6.34282e-06	2.72627e-05	2.10214e-05	2.51885e-05	2.73168e-05	2.10242e-05	1.26217e-05	1.47013e-05	5.67126e-05	2.20393e-05	8.41968e-06	5.00812e-08	1.05192e-05	2.73026e-05	6.33534e-06	2.10111e-05	1.88761e-05	1.26086e-05	1.46923e-05	4.47356e-08	6.33346e-06	2.34243e-08	6.2953e-06	2.09943e-05	3.14586e-05	1.46617e-05	1.25863e-05	1.73942e-08	6.30456e-06
d3_3	0.0166886	2.74604e-05	1.27952e-05	3.58829e-05	2.29249e-06	1.28063e-05	1.48579e-05	1.48785e-05	8.53071e-06	1.27446e-05	1.48625e-05	2.11186e-05	6.52401e-06	4.83801e-05	2.63761e-05	3.37376e-05	1.27402e-05	1.90353e-05	3.99808e-05	4.20496e-05	2.95701e-05	1.89759e-05	4.73699e-05	2.10978e-05	2.32251e-05	8.5042e-06	1.9066e-05	4.62673e-05	3.15601e-05	1.89882e-05	5.67262e-05	1.48192e-05	3.15356e-05	2.94814e-05	1.89248e-05	2.52517e-05	2.06468e-05	6.39916e-06	2.73496e-05	2.52985e-05	5.25003e-05	3.99216e-05	2.74093e-05	3.15042e-05	3.78568e-05	2.94275e-05	2.42015e-05	4.19962e-05	1.05588e-05	9.51629e-06	2.94033e-05	4.82938e-05	2.73164e-05	2.73457e-05	3.3631e-05	1.26281e-05	4.82713e-05	1.26418e-05	6.34997e-06	3.14648e-05	3.51782e-08	6.37658e-06	2.13934e-06	2.10128e-05	2.73018e-05	1.8884e-05	1.26074e-05	1.26035e-05	1.26084e-05	3.77652e-05	1.25819e-05	8.41341e-06	1.25733e-05	6.30536e-06	2.10546e-08	1.78066e-08	8.44603e-06	1.57305e-05	1.25831e-05	8.40443e-06	8.4177e-06	1.46827e-05	2.51892e-05
d3_4	0.0106404	2.29606e-06	5.05342e-05	6.49762e-06	1.44553e-07	1.27588e-05	3.79475e-05	6.48776e-06	7.5512e-06	1.27397e-05	2.53646e-05	3.78868e-05	2.74751e-05	1.27657e-05	1.27567e-05	3.99506e-05	1.79991e-05	6.09093e-05	6.46947e-06	5.46857e-05	2.52531e-05	2.73448e-05	2.11212e-05	1.48367e-05	6.4335e-06	2.52722e-05	6.37202e-06	6.46324e-06	3.57704e-05	6.38014e-06	1.26621e-05	2.94973e-05	2.3134e-05	3.98844e-05	1.26607e-05	3.88928e-05	3.78643e-05	2.52539e-05	2.31683e-05	2.31481e-05	2.10352e-05	2.73454e-05	6.39658e-06	3.98715e-05	2.10198e-05	3.98881e-05	1.06119e-05	4.82844e-05	3.36143e-05	1.89226e-05	2.4997e-08	8.19497e-08	2.10491e-05	2.09946e-05	4.83002e-05	3.77937e-05	1.89229e-05	1.26226e-05	2.52269e-05	8.45418e-06	1.26605e-05	2.93575e-05	2.72867e-05	1.26062e-05	2.10433e-05	1.26174e-05	1.26002e-05	1.88868e-05	4.40451e-05	1.26129e-05	1.47051e-05	3.1469e-05	2.31032e-05	9.45503e-06	1.88895e-05	1.2596e-05	1.47051e-05	1.8874e-05	1.88804e-05	1.47137e-05	6.29426e-06	6.28286e-06	2.09763e-05
d3_5	0.00715076	1.27612e-05	6.46687e-06	2.11703e-05	1.88992e-07	8.61797e-06	6.50103e-06	2.53399e-05	8.60482e-06	2.53208e-05	3.16072e-05	1.80484e-05	1.27506e-05	8.53948e-06	1.68921e-05	6.44505e-06	5.04801e-05	1.48281e-05	1.48469e-05	3.57772e-05	2.52752e-05	3.3742e-05	1.26949e-05	1.90246e-05	3.78376e-05	6.41316e-06	3.15437e-05	6.82496e-05	3.15642e-05	1.06304e-05	1.69365e-05	2.74223e-05	5.87912e-05	1.48065e-05	5.77582e-05	1.48064e-05	2.1086e-05	1.89563e-05	1.47561e-05	2.73552e-05	3.99181e-05	4.20174e-05	1.06008e-05	1.8999e-05	2.94201e-05	2.3141e-05	2.94484e-05	4.61994e-05	2.52226e-05	3.36155e-05	3.98808e-05	2.31289e-05	4.40958e-05	2.51863e-05	2.72826e-05	1.47228e-05	3.5669e-05	1.47586e-05	2.09967e-05	2.62726e-05	1.88924e-05	6.34564e-06	8.40392e-06	6.30773e-06	2.09985e-05	6.34911e-06	3.14741e-05	8.41972e-06	4.9279e-05	2.10183e-05	1.47077e-05	1.88833e-05	1.26026e-05	2.09675e-05	1.25843e-05	1.25879e-05	2.09851e-05	6.31084e-06	6.31715e-06	1.88677e-05	8.39378e-06	6.30579e-06	5.45251e-05
d3_6	0.00501917	1.2787e-05	6.45045e-06	1.06621e-05	6.46446e-06	9.62791e-06	1.4872e-05	2.10956e-05	6.51661e-06	2.14032e-07	1.52205e-07	2.7406e-05	1.55195e-07	6.50213e-06	3.58141e-05	1.48438e-05	1.48267e-05	3.16127e-05	6.49605e-06	2.2713e-06	2.31993e-05	6.42643e-06	3.57895e-05	1.68678e-05	2.42696e-05	2.73752e-05	7.13559e-05	2.73768e-05	3.15558e-05	1.47793e-05	2.10773e-05	1.4668e-07	3.36587e-05	2.73921e-05	2.52334e-05	3.36368e-05	1.6883e-05	1.47487e-05	2.73757e-05	2.9451e-05	4.41008e-05	3.15661e-05	2.83796e-05	2.00177e-05	1.47536e-05	3.5666e-05	3.35896e-05	2.52404e-05	1.26191e-05	1.89349e-05	7.40891e-06	4.61939e-05	3.7775e-05	3.57017e-05	5.24191e-05	2.72866e-05	2.10564e-05	2.30864e-05	2.52639e-05	2.10015e-05	3.14593e-05	3.56774e-05	5.0374e-05	1.2634e-05	3.99007e-05	8.4352e-06	1.46988e-05	1.46859e-05	6.32745e-06	1.47128e-05	1.25991e-05	1.47042e-05	2.72524e-05	2.94819e-08	8.39984e-06	6.32714e-06	1.65271e-08	8.39868e-06	6.32342e-06	6.30079e-06	1.04976e-05	1.26033e-05	3.56374e-05
d3_7	0.003604	2.1573e-07	2.32643e-05	2.11657e-05	3.79065e-05	2.74e-05	1.91061e-05	6.4583e-06	1.69239e-07	1.70169e-05	2.11075e-05	3.58223e-05	1.90092e-05	2.32252e-05	2.1113e-05	2.95207e-05	2.95669e-05	1.90374e-05	8.53213e-06	2.11175e-05	2.10803e-05	2.73774e-05	2.10886e-05	2.7359e-05	4.20461e-05	2.53089e-05	3.99655e-05	2.52572e-05	1.9014e-05	4.41365e-05	2.52607e-05	3.15599e-05	3.78367e-05	1.46551e-07	3.36454e-05	4.62047e-05	4.302e-06	1.89688e-05	4.62313e-05	2.31443e-05	2.10484e-05	3.99399e-05	1.26391e-05	6.39243e-06	2.52231e-05	1.05629e-05	1.89682e-05	3.36614e-05	4.19745e-05	1.264e-05	2.10192e-05	1.05656e-05	2.30911e-05	1.26398e-05	5.43884e-08	2.52144e-05	8.43702e-06	1.89044e-05	3.98743e-05	2.12237e-06	3.46574e-05	2.52005e-05	1.68384e-05	5.03138e-05	2.09848e-05	6.31673e-06	1.4723e-05	1.47004e-05	3.24948e-05	1.46987e-05	8.42637e-06	3.35407e-05	2.09738e-05	2.21141e-08	1.88814e-05	1.26051e-05	3.25128e-08	1.25818e-05	6.30827e-06	2.124e-06	6.29777e-06	1.89088e-05	6.3361e-06
d3_8	0.0026644	2.95355e-05	1.90534e-05	8.5689e-06	1.48866e-05	1.27253e-05	2.9523e-05	1.27533e-05	2.29e-06	4.00263e-05	6.45232e-06	2.74438e-05	6.43731e-06	1.69484e-05	2.11304e-05	1.27578e-05	6.44789e-06	2.53155e-05	2.73997e-05	2.73752e-05	3.16127e-05	1.90223e-05	2.10704e-05	3.16152e-05	4.31053e-05	6.44885e-06	1.47807e-05	2.63625e-05	2.52807e-05	4.83526e-05	3.57537e-05	3.78173e-05	1.2693e-05	1.69067e-05	2.84151e-05	2.94749e-05	1.26352e-05	1.47717e-05	2.94309e-05	1.47499e-05	1.47763e-05	3.77878e-05	3.57441e-05	4.41245e-05	2.94456e-05	6.36605e-06	4.82949e-05	2.52339e-05	5.03799e-05	3.15357e-05	1.47297e-05	6.39417e-06	2.10379e-05	2.72798e-05	2.94243e-05	1.47232e-05	8.45112e-06	1.47122e-05	1.26397e-05	3.35662e-05	1.89108e-05	2.10417e-05	2.93711e-05	2.10113e-05	4.13825e-08	1.57577e-05	2.09633e-05	3.98302e-05	2.10165e-05	6.2948e-06	6.3103e-06	6.32579e-06	6.30152e-06	8.41713e-06	5.09952e-08	8.41979e-06	2.10165e-05	2.51813e-05	6.54744e-09	8.40326e-06	2.7258e-05	1.46637e-05	3.14757e-05
d3_9	0.00199835	2.29828e-06	3.58584e-05	2.00883e-05	6.48229e-06	6.42759e-06	2.05535e-07	6.46465e-06	1.9015e-05	2.32437e-05	1.48646e-05	2.95195e-05	2.74017e-05	3.1661e-05	1.90377e-05	8.51796e-06	6.45885e-06	8.48991e-06	8.57586e-06	2.32309e-05	3.36996e-05	3.57866e-05	1.47766e-05	6.40397e-06	2.10661e-05	3.7889e-05	6.42764e-06	3.1578e-05	2.73458e-05	2.63937e-05	3.57641e-05	2.94585e-05	3.57362e-05	3.78938e-05	8.51075e-06	2.73337e-05	2.32141e-05	2.10985e-05	4.41019e-05	1.89492e-05	4.51431e-05	2.83947e-05	3.99355e-05	1.68865e-05	2.10409e-05	2.52167e-05	3.36052e-05	1.26756e-05	2.1078e-05	3.3594e-05	2.21091e-05	1.89024e-05	1.68609e-05	4.36014e-08	2.52031e-05	4.40441e-05	2.94168e-05	1.89003e-05	3.88735e-05	3.14537e-05	1.6806e-05	2.73211e-05	1.47479e-05	6.33031e-06	1.47097e-05	1.68458e-05	2.09825e-05	2.09947e-05	3.47338e-08	7.67661e-08	1.47157e-05	1.25885e-05	1.25924e-05	1.46841e-05	5.9877e-08	2.30927e-05	1.25923e-05	9.96427e-09	1.25981e-05	1.88926e-05	1.14806e-08	8.38326e-06	1.0503e-05
