	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00914646	0.00512652	0.00369765	0.00304431	0.00258517	0.00239847	0.00211202	0.00214736	0.00183098	0.0018128	0.00170972	0.00176682	0.00154008	0.00159702	0.00148171	0.00140036	0.00149538	0.00134011	0.00125004	0.00146783	0.00145174	0.00136591	0.00139018	0.00136503	0.00122586	0.00124087	0.00134779	0.0012893	0.00131131	0.00123832	0.00114577	0.0012048	0.00131666	0.00131543	0.00125321	0.00118065	0.00103567	0.00102888	0.00119894	0.0012643	0.0010589	0.00117091	0.00105878	0.00104525	0.00111657	0.00117344	0.00118911	0.00100922	0.00125567	0.00108341	0.00111536	0.00110115	0.00115493	0.00105615	0.00120103	0.00102161	0.00104214	0.00115878	0.00112479	0.00122438	0.00115693	0.00113486	0.00115522	0.00107386	0.000993251	0.00108253	0.00114812	0.000945904	0.00101553	0.00105049	0.00106453	0.000993906	0.00112996	0.00104288	0.00103522	0.00105067	0.00103553	0.0010313	0.00111428	0.000990283	0.00099944	0.000941006	0.000984669	0.00098779	0.000930264	0.00100875	0.000882863	0.00097135	0.00103163	0.000944507	0.0009543	0.00104199	0.000979341	0.101689
d2_1	0.112416	1.91951e-06	8.65818e-09	1.33334e-05	7.62567e-06	1.91896e-06	1.3363e-05	1.1439e-05	1.91311e-06	2.1498e-09	1.14542e-05	1.52656e-05	1.14298e-05	1.93252e-06	2.51922e-09	5.72386e-06	5.73419e-06	1.14327e-05	9.5448e-06	1.62846e-08	5.73013e-06	5.72716e-06	4.76275e-09	9.73407e-09	1.14402e-05	1.33557e-05	1.14425e-05	1.90657e-05	1.14324e-05	3.23864e-05	1.90661e-05	5.72191e-06	1.14317e-05	7.64006e-06	1.90647e-05	1.14485e-05	1.91414e-06	1.92056e-08	1.79247e-08	9.66482e-07	1.94026e-08	5.73714e-06	5.72841e-06	2.2618e-08	2.09528e-05	7.33961e-09	2.28757e-05	9.53609e-06	3.83245e-06	5.72475e-06	5.72096e-06	1.7149e-05	1.19068e-08	1.14444e-05	7.62236e-06	5.71952e-06	5.72175e-06	1.14451e-05	2.47803e-05	2.47649e-05	1.33411e-05	1.9178e-06	1.14409e-05	1.14324e-05	9.86513e-09	1.33348e-05	1.71476e-05	1.14314e-05	7.63845e-06	2.09741e-05	5.72892e-06	7.6401e-06	1.90716e-05	8.40827e-09	7.62452e-06	1.14268e-05	2.09495e-05	1.52458e-05	7.62682e-06	7.62926e-06	5.71431e-06	1.71453e-05	5.71944e-06	7.78421e-09	7.63156e-06	7.64008e-06	5.72672e-06	1.90671e-05	1.9265e-06	9.54346e-06	7.63425e-06	5.72298e-06	2.47705e-05	5.71332e-06	0.00131657
d2_2	0.0457821	1.9305e-06	7.62366e-06	1.34544e-08	5.72038e-06	1.1443e-05	1.14327e-05	5.31269e-09	5.72227e-06	5.73382e-06	1.14417e-05	2.09753e-05	1.14504e-05	5.93724e-09	1.34508e-08	1.93303e-06	2.47601e-05	2.47903e-05	5.72816e-06	2.09562e-05	7.63517e-06	2.85911e-05	2.95262e-05	5.72029e-06	5.71587e-06	2.09278e-08	5.72056e-06	1.29882e-08	5.72743e-06	7.62985e-06	7.6463e-06	1.14315e-05	9.55484e-06	1.14352e-05	3.81987e-06	7.63601e-06	7.63243e-06	7.63472e-06	3.80756e-05	1.52742e-05	1.91182e-06	4.60588e-09	8.8155e-09	1.71533e-05	5.73189e-06	7.629e-06	2.85785e-05	1.14424e-05	1.14296e-05	0	1.33483e-05	7.63984e-06	1.14394e-05	4.47384e-09	1.52599e-05	7.63942e-06	1.71359e-05	1.71433e-05	1.14498e-05	1.1415e-05	2.09542e-05	2.00917e-08	1.90464e-05	4.62761e-09	1.04061e-08	2.28565e-05	5.71934e-06	1.22375e-08	1.52637e-05	1.52493e-05	2.00173e-05	1.71371e-05	1.71632e-05	5.71202e-06	5.72432e-06	1.71482e-05	1.71371e-05	5.7377e-06	7.58942e-09	1.33389e-05	1.06898e-08	1.20483e-08	1.71379e-05	5.71632e-06	5.73224e-06	1.14436e-05	5.7117e-06	1.71532e-05	5.7371e-06	8.8662e-09	5.73125e-06	1.14383e-05	2.66829e-05	5.71675e-06	0.00152417
d2_3	0.0250516	1.14286e-05	3.81543e-06	7.62653e-06	1.33436e-05	5.73535e-06	1.09428e-08	1.14402e-05	7.64445e-06	7.61928e-06	1.37196e-08	1.14415e-05	5.66626e-10	7.63478e-06	1.35495e-08	8.17745e-09	1.71473e-05	1.59423e-08	1.33295e-05	1.71579e-05	2.85883e-05	2.63998e-09	1.71855e-05	1.14326e-05	1.7136e-05	7.61311e-06	1.90431e-05	7.63216e-06	1.90631e-05	2.66788e-05	3.58557e-09	2.28619e-05	3.82563e-06	1.9403e-08	1.52372e-05	1.33405e-05	1.90721e-05	5.71645e-06	1.14298e-05	1.14386e-05	1.14385e-05	1.37136e-08	1.90616e-05	9.54772e-06	7.63377e-06	1.91544e-06	7.62116e-06	3.23837e-09	1.71611e-05	1.90769e-05	5.31345e-09	1.33426e-05	1.143e-05	1.14377e-05	1.33351e-05	1.14285e-05	1.14181e-05	1.71632e-05	5.73191e-06	1.14425e-05	7.63296e-06	5.73536e-06	5.71856e-06	5.7163e-06	1.14375e-05	1.33444e-05	9.54179e-06	2.85652e-05	1.14495e-05	7.64146e-06	7.61076e-06	5.71596e-06	7.63031e-06	2.6684e-05	1.14344e-05	1.91234e-06	1.92382e-06	1.33327e-05	4.33636e-09	5.72528e-06	2.4763e-05	1.92052e-06	7.6506e-06	1.14455e-05	5.71913e-06	2.28788e-05	1.1435e-05	1.33476e-05	1.90615e-05	1.99977e-05	7.62483e-06	1.14281e-05	5.7168e-06	5.73264e-09	0.00138308
d2_4	0.0157434	1.90741e-05	1.52557e-05	1.14305e-05	7.63027e-06	9.55815e-06	1.91734e-06	1.90662e-05	1.71525e-05	1.90592e-05	2.85772e-05	1.52501e-05	5.72563e-06	1.33584e-05	1.92714e-06	1.14306e-05	1.14339e-05	5.72662e-06	1.14487e-05	8.57869e-06	5.74933e-06	1.90514e-05	5.72532e-06	3.83914e-06	1.01405e-08	1.33536e-05	7.61659e-06	5.72482e-06	1.14449e-05	5.70892e-06	5.72189e-06	5.72918e-06	9.54517e-06	1.33405e-05	1.14425e-05	1.33342e-05	5.72823e-06	1.76229e-08	1.91135e-06	1.3093e-08	1.14362e-05	7.62141e-06	2.32052e-08	1.33552e-05	1.14524e-05	1.92673e-06	5.72203e-06	7.63277e-06	1.71352e-05	1.14448e-05	5.71679e-06	5.72617e-06	5.71754e-06	7.6149e-06	1.90573e-08	5.72474e-06	7.59415e-09	1.52527e-05	7.62645e-06	5.72179e-06	5.72773e-06	1.14384e-05	1.52448e-05	7.63488e-06	2.47608e-05	3.23679e-05	2.66748e-05	5.72739e-06	1.1436e-05	1.71607e-05	1.14421e-05	1.14303e-05	1.14686e-05	7.63324e-06	1.92838e-06	7.63448e-06	1.52512e-05	5.71823e-06	1.91807e-06	1.90419e-05	3.62123e-05	1.52442e-05	1.97246e-08	5.73394e-06	5.74285e-06	1.71437e-05	1.14329e-05	5.71062e-06	5.70727e-06	1.33648e-05	5.84832e-09	1.91815e-06	1.33422e-05	1.90624e-05	0.00118795
d2_5	0.0105287	1.33482e-05	3.42953e-09	5.72649e-06	8.57784e-06	5.72525e-06	7.62399e-06	2.58106e-08	5.72777e-06	1.14479e-05	2.66771e-05	8.58158e-06	1.05694e-08	7.63364e-06	5.73382e-06	1.91437e-06	1.92333e-08	7.63504e-06	5.71889e-06	5.72064e-06	2.1919e-05	5.72795e-06	1.91334e-06	1.37058e-08	5.71712e-06	1.33409e-05	1.93306e-06	7.64288e-06	3.04857e-05	1.33581e-05	1.71362e-05	7.6355e-06	1.06577e-08	1.15015e-08	3.8171e-06	1.71418e-05	2.84221e-09	7.62527e-06	1.71403e-05	1.71491e-05	1.14257e-05	1.71567e-05	1.33411e-05	7.61263e-06	1.14382e-05	1.33444e-05	5.71995e-06	5.71706e-06	2.28651e-05	1.71407e-05	2.66806e-05	1.19503e-09	1.71625e-05	2.47762e-05	1.92391e-06	1.93201e-06	2.01611e-08	5.71271e-06	1.80963e-08	1.92848e-06	1.71628e-05	1.90642e-05	2.88268e-06	7.62881e-06	5.71884e-06	5.72059e-06	3.81008e-05	9.54166e-06	5.71965e-06	8.55613e-09	1.91336e-06	5.71585e-06	1.33433e-05	1.92877e-06	5.72903e-06	1.14435e-05	2.50144e-08	5.66548e-10	2.28523e-05	1.91852e-06	7.8815e-09	8.24548e-09	7.63623e-06	1.335e-05	0	1.71664e-05	5.37989e-09	5.71497e-06	1.90514e-05	1.9056e-06	5.71671e-06	1.14391e-05	2.65336e-08	7.62782e-06	0.00142508
d2_6	0.0076042	2.28717e-05	7.63034e-06	5.48392e-09	1.71518e-05	3.04579e-05	1.00141e-08	5.73692e-06	1.92269e-06	5.72291e-06	1.92147e-06	1.42917e-05	1.9187e-06	1.14267e-05	1.92734e-06	7.64156e-06	1.3332e-05	3.04794e-05	5.73947e-06	1.33389e-05	2.47609e-05	6.20299e-09	1.33469e-05	1.14346e-05	7.62508e-06	3.8207e-06	2.47722e-05	1.0485e-05	1.14441e-05	1.37098e-08	2.82848e-08	1.90564e-05	1.14263e-05	1.33421e-05	7.64082e-06	1.93514e-06	1.927e-06	1.71421e-05	7.6325e-06	1.14379e-05	2.09808e-05	1.14524e-08	1.33373e-05	9.68068e-09	9.54949e-06	5.7257e-06	1.91589e-06	7.62466e-06	6.62605e-09	1.33502e-05	1.14353e-05	5.71267e-06	2.09589e-05	1.22378e-08	1.33405e-05	2.12045e-08	5.72093e-06	1.14299e-05	1.90498e-05	8.5786e-06	3.61962e-05	1.90589e-05	5.7313e-06	1.93752e-06	1.90675e-05	8.58078e-06	1.70598e-08	1.33487e-05	2.47708e-05	1.8112e-05	5.71755e-06	5.71112e-06	1.14309e-05	5.72679e-06	5.72972e-06	7.08638e-09	1.52485e-05	5.72873e-06	1.68219e-09	7.63308e-06	5.74044e-06	5.73241e-06	1.33335e-05	1.22987e-08	1.90581e-05	1.14371e-05	1.14369e-05	5.71528e-06	9.53686e-06	5.72432e-06	5.7218e-06	1.52471e-05	1.25919e-08	1.14369e-05	0.00134321
d2_7	0.00566245	9.59811e-09	1.71542e-05	2.28695e-05	7.62808e-06	5.72889e-06	1.14429e-05	1.33499e-05	5.71812e-06	2.00405e-05	1.33488e-05	5.7139e-06	1.99798e-09	6.94342e-09	1.14434e-05	2.41218e-09	7.62819e-06	1.5646e-09	1.33519e-05	1.90475e-05	1.14345e-05	5.73648e-06	1.33574e-05	5.72398e-06	5.73333e-06	2.09588e-05	1.14393e-05	1.52542e-05	4.1937e-05	5.71149e-06	7.64531e-06	1.91433e-06	1.90558e-05	1.52392e-05	1.52542e-05	2.47863e-05	1.57342e-08	1.14394e-05	5.73202e-06	5.70905e-06	1.91187e-06	1.53707e-08	7.61803e-06	1.92105e-06	1.33483e-05	5.72279e-06	5.71565e-06	2.09609e-05	2.47855e-05	1.71367e-05	1.92071e-06	7.62641e-06	7.63464e-06	7.63499e-06	5.73817e-06	5.71876e-06	2.28699e-05	1.33432e-05	1.97303e-08	1.93282e-06	5.32871e-09	1.14487e-05	1.91529e-08	1.71377e-05	9.534e-06	7.61534e-06	1.62273e-05	5.73009e-06	1.14343e-05	5.72404e-06	1.71479e-05	2.57163e-05	2.57182e-05	1.90491e-06	2.09615e-05	1.33381e-05	2.85703e-05	3.84103e-06	2.09651e-05	1.14145e-05	1.14367e-05	3.83623e-06	7.63597e-06	1.14441e-05	1.3348e-05	1.33528e-05	2.85864e-05	1.71474e-05	1.14294e-05	7.62429e-06	7.6311e-06	1.14235e-05	8.57811e-06	7.62591e-06	0.00137438
d2_8	0.00432452	1.37842e-08	1.14405e-05	1.33417e-05	1.52494e-05	2.66722e-05	1.1431e-05	1.14345e-05	4.01751e-09	7.62729e-06	7.63042e-06	7.49043e-09	1.90633e-05	5.72207e-06	2.44581e-08	7.62963e-06	5.72562e-06	2.66826e-05	1.52341e-05	1.93205e-06	1.33383e-05	5.7181e-06	1.33396e-05	9.55505e-06	1.33372e-05	1.33371e-05	1.14461e-05	5.72634e-06	1.14226e-05	2.09499e-05	3.0861e-09	1.33462e-05	1.333e-05	1.7145e-05	2.15761e-08	7.62069e-06	1.14663e-08	5.71885e-06	5.72107e-06	7.62967e-06	7.63536e-06	1.14246e-05	7.62929e-06	1.71418e-05	1.1456e-05	1.92127e-06	1.14327e-05	7.62807e-06	1.14345e-05	5.71473e-06	1.33429e-05	5.72695e-06	1.49343e-08	7.62418e-06	2.77635e-08	2.47765e-05	1.18021e-08	1.03873e-08	4.79467e-06	1.33423e-05	5.72336e-06	1.7147e-05	1.43202e-05	1.906e-05	2.47522e-05	5.72773e-06	1.91653e-06	8.58654e-06	7.63814e-06	1.41113e-08	5.72592e-06	0	1.33329e-05	7.6349e-06	5.71544e-06	1.99241e-08	5.72919e-06	2.47505e-05	9.53704e-06	3.44581e-08	1.71535e-05	5.71463e-06	1.14351e-05	1.23945e-05	2.66715e-05	5.73712e-06	1.14351e-05	5.72105e-06	7.63954e-06	1.67613e-08	1.14387e-05	1.14407e-05	7.62941e-06	1.33469e-05	0.00140492
d2_9	0.00365671	1.33376e-05	1.14353e-05	5.71979e-06	1.43109e-05	1.14383e-05	1.33428e-05	1.92913e-06	7.64486e-06	7.63677e-06	5.73708e-06	7.68943e-09	3.84121e-06	1.68588e-08	9.53652e-06	5.7254e-06	2.28622e-05	1.71572e-05	1.14347e-05	7.63958e-06	7.64285e-06	2.66892e-05	2.19188e-05	2.47629e-05	1.71741e-05	2.28644e-05	1.91734e-06	1.33437e-05	5.71054e-06	1.33408e-05	2.66724e-05	1.14358e-05	1.14345e-05	1.33464e-05	1.9225e-06	1.33395e-05	1.9062e-05	1.92331e-06	1.81112e-05	2.28749e-05	1.14327e-05	5.72359e-06	5.73304e-06	1.14403e-05	5.74029e-06	1.91408e-06	7.62672e-06	5.71284e-06	2.47696e-05	1.33404e-05	1.14435e-05	2.47609e-05	1.92007e-06	5.72451e-06	1.71434e-05	1.92514e-06	1.14517e-05	5.71731e-06	5.7281e-06	2.19279e-05	5.71872e-06	5.71747e-06	1.91646e-06	7.61776e-06	1.14335e-05	1.71489e-05	1.16165e-08	1.33467e-05	1.52552e-05	7.63709e-06	5.72105e-06	5.71238e-06	5.7215e-06	1.10939e-08	5.71971e-06	7.57468e-09	1.14287e-05	1.14329e-05	3.04913e-05	1.14372e-05	7.62445e-06	1.90598e-05	1.71605e-05	1.33359e-05	1.08399e-08	1.71489e-05	1.33514e-05	1.71444e-05	1.90496e-05	1.1433e-05	5.7121e-06	4.31625e-09	1.14268e-05	7.62003e-06	0.00124212
