	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124552	0.0517562	0.0290218	0.0186185	0.0129179	0.00980298	0.00772231	0.00593163	0.00512727	0.00467343	0.00422757	0.00372211	0.00360662	0.00333486	0.00317863	0.00286069	0.00286256	0.00280519	0.00281064	0.00278688	0.00248482	0.00241597	0.00214047	0.00214557	0.00220587	0.00225511	0.002005	0.00215677	0.002015	0.00192409	0.00198115	0.00187908	0.00183871	0.00182271	0.00161181	0.00174608	0.00167146	0.00153847	0.00152657	0.0014567	0.00132205	0.0014308	0.00142013	0.0013355	0.00138187	0.0013256	0.0012815	0.00108079	0.00116305	0.000972393	0.00105318	0.00101049	0.00115865	0.000897563	0.000935209	0.000941321	0.000877554	0.000754819	0.000724345	0.00073566	0.000645444	0.000621325	0.00063761	0.000624006	0.000516975	0.000583289	0.000629031	0.000471913	0.000403366	0.000439594	0.000345952	0.000360302	0.000321055	0.000342544	0.000337512	0.000280067	0.000254146	0.000320613	0.000129296	0.000141745	0.000193607	0.000437798
d3_1	0.0693804	3.14471e-05	3.9673e-05	2.24256e-06	2.51834e-05	3.55428e-05	8.48643e-06	1.47046e-05	2.72331e-05	6.42443e-06	2.93425e-05	2.51449e-05	4.17474e-05	1.68082e-05	4.17054e-05	2.92195e-05	2.09335e-05	2.72485e-05	1.87969e-05	5.0015e-05	8.46243e-06	2.26178e-06	1.25937e-05	2.51051e-05	3.96442e-05	1.88569e-05	4.89431e-05	3.12949e-05	1.88068e-05	4.16839e-05	1.46509e-05	4.06477e-05	1.46261e-05	1.25465e-05	1.05301e-05	8.42781e-06	3.33566e-05	1.67653e-05	1.26162e-05	2.18424e-06	3.85463e-05	2.50605e-05	1.77732e-05	3.12963e-05	3.13196e-05	4.16679e-05	1.87787e-05	6.45003e-05	2.09365e-05	1.66778e-05	1.4682e-05	2.08234e-05	1.87689e-05	2.08603e-05	8.41932e-06	2.2925e-05	6.2846e-06	1.88095e-05	2.91693e-05	2.50416e-05	3.25765e-08	1.87542e-05	3.33211e-05	2.28958e-05	2.29291e-05	2.60234e-08	1.8755e-05	6.28882e-06	2.49661e-05	2.4966e-05	1.45324e-05	6.28115e-06	2.12809e-06	1.87336e-05	6.28665e-06	1.45798e-05	1.25027e-05	2.28686e-05	1.24936e-05	8.33006e-06	5.48148e-10	1.58943e-08	1.24758e-05
d3_2	0.0294113	1.68449e-05	2.40985e-05	2.72272e-05	8.58579e-06	6.4135e-06	1.61844e-07	1.47593e-05	1.48078e-05	4.58975e-05	1.47186e-05	1.88725e-05	2.09714e-05	5.63058e-05	2.71758e-05	2.09466e-05	2.25231e-06	3.76118e-05	8.49794e-06	2.09687e-05	3.34586e-05	1.26423e-05	3.3393e-05	1.47484e-05	2.5092e-05	1.47151e-05	3.34041e-05	2.09433e-05	1.46526e-05	5.62997e-05	3.75557e-05	1.88612e-05	5.62327e-05	2.50553e-05	3.3383e-05	2.50415e-05	1.25747e-05	3.33876e-05	5.41835e-05	1.46314e-05	4.586e-05	1.46484e-05	3.12743e-05	1.87675e-05	4.37304e-05	3.96014e-05	3.96088e-05	1.256e-05	6.31774e-06	1.46653e-05	3.53756e-05	1.672e-05	1.77686e-05	6.28233e-06	1.46349e-05	1.25274e-05	8.42021e-06	2.08481e-05	1.25102e-05	6.26158e-06	2.49976e-05	3.33033e-05	3.9532e-05	3.32858e-05	8.3535e-06	1.24922e-05	2.91292e-05	2.70846e-05	1.24974e-05	1.45686e-05	1.4561e-05	1.87394e-05	6.31805e-06	6.2726e-06	1.45527e-05	4.82241e-08	8.32332e-06	1.86959e-05	2.49578e-05	4.39558e-09	2.08023e-05	1.24768e-05	5.92684e-05
d3_3	0.0166023	2.20625e-05	1.26803e-05	1.26636e-05	2.09682e-05	1.27246e-05	3.13423e-05	3.35017e-05	2.30564e-05	2.51243e-05	1.88766e-05	1.78786e-05	1.67594e-05	3.34204e-05	1.46997e-05	3.34551e-05	1.26692e-05	6.43156e-06	2.51232e-05	1.68221e-05	4.37765e-05	1.15757e-05	2.71491e-05	3.13066e-05	2.71758e-05	2.71351e-05	1.47661e-05	2.92208e-05	3.95939e-05	1.88433e-05	1.26016e-05	1.46726e-05	3.5409e-05	4.78833e-05	1.25823e-05	2.5126e-05	1.05219e-05	1.05086e-05	6.32577e-06	6.29551e-06	5.21374e-05	8.48435e-06	4.79232e-05	3.4405e-05	2.09149e-05	1.25241e-05	3.54425e-05	3.01692e-05	4.78982e-05	3.33451e-05	1.87706e-05	2.70948e-05	1.25559e-05	1.87959e-05	1.12379e-07	1.87689e-05	4.78524e-05	1.45793e-05	6.28584e-06	1.45856e-05	3.74546e-05	1.88031e-05	3.33276e-05	1.45681e-05	8.36807e-06	2.91306e-05	1.46202e-05	1.66724e-05	6.27867e-06	2.11706e-06	6.25584e-06	1.24863e-05	1.24863e-05	2.08738e-05	6.26915e-06	8.3273e-06	1.0407e-05	6.25575e-06	8.32583e-06	3.23115e-09	1.24892e-05	1.45473e-05	1.24929e-05
d3_4	0.0104672	2.7215e-05	6.43454e-06	6.43725e-06	8.49432e-06	2.15502e-07	1.89051e-05	1.89159e-05	2.09985e-05	1.47064e-05	2.28903e-06	6.38068e-06	6.40979e-06	1.89017e-05	3.97059e-05	2.09774e-05	3.13431e-05	8.44817e-06	2.09848e-05	1.25774e-05	1.7814e-05	2.30484e-05	2.09268e-05	3.75736e-05	1.67758e-05	2.712e-05	3.75396e-05	2.50393e-05	2.71469e-05	1.46862e-05	2.29742e-05	3.34338e-05	2.50378e-05	3.8608e-05	3.33771e-05	3.34032e-05	1.46805e-05	3.33801e-05	2.91933e-05	3.02435e-05	1.4652e-05	4.37562e-05	1.6728e-05	2.50421e-05	2.91365e-05	1.87861e-05	4.16891e-05	2.5026e-05	3.33392e-05	1.87724e-05	3.33117e-05	3.1245e-05	6.32427e-06	3.3272e-05	3.12422e-05	2.08428e-05	3.12474e-05	6.30031e-06	8.40604e-06	2.70557e-05	1.25256e-05	1.45868e-05	1.87271e-05	2.0835e-05	2.49698e-05	1.04864e-05	8.38424e-06	1.45996e-05	1.1463e-05	5.84954e-06	1.66696e-05	5.43157e-08	2.29211e-05	2.07897e-05	8.34439e-06	1.45551e-05	1.25171e-05	6.24261e-06	1.24717e-05	1.87247e-05	1.922e-08	6.40432e-08	2.08135e-05
d3_5	0.00706068	8.53051e-06	8.53123e-06	3.14025e-05	1.88952e-05	1.37229e-05	6.40304e-06	1.72886e-07	4.1768e-05	2.31053e-05	1.26688e-05	3.75577e-05	2.92659e-05	2.92872e-05	2.51186e-05	2.5127e-05	6.40844e-06	2.19842e-05	2.29766e-06	2.09466e-05	3.96388e-05	2.60901e-05	5.73362e-05	1.46489e-05	1.88848e-05	1.25926e-05	3.96335e-05	2.71585e-05	1.46642e-05	4.37806e-05	1.67277e-05	2.09193e-05	3.33897e-05	8.46597e-06	9.53197e-08	2.91658e-05	2.7162e-05	2.71566e-05	1.4642e-05	1.05861e-05	3.75151e-05	4.17065e-05	4.05975e-05	2.08989e-05	3.12773e-05	2.0909e-05	1.87836e-05	4.3776e-05	3.95643e-05	2.084e-05	1.87761e-05	3.95277e-05	1.66948e-05	2.70583e-05	3.33579e-05	6.27048e-06	2.0829e-05	4.36994e-05	1.25339e-05	3.12921e-08	6.29794e-06	1.87232e-05	2.28977e-05	2.91249e-05	3.12535e-05	1.25092e-05	2.28826e-05	2.10515e-08	1.24616e-05	3.12061e-05	1.25177e-05	6.26225e-06	2.53364e-08	6.25538e-06	2.49809e-05	8.31896e-06	1.5612e-08	8.74664e-09	2.4953e-05	6.27998e-06	6.23606e-06	2.09127e-06	4.57768e-05
d3_6	0.00497227	2.72582e-05	3.97526e-05	2.00661e-07	6.4501e-06	6.39123e-06	3.03006e-05	4.49463e-05	6.40335e-06	3.5573e-05	2.7191e-05	2.92621e-05	4.38033e-05	2.09545e-05	1.47343e-05	2.92506e-05	3.55179e-05	2.09761e-05	2.1031e-05	8.45696e-06	5.10797e-05	3.33773e-05	1.26768e-05	2.71516e-05	2.50496e-05	2.93025e-05	3.34257e-05	2.3087e-05	8.41909e-06	6.37257e-06	2.50501e-05	3.33291e-05	5.42165e-05	2.61212e-05	3.75398e-05	1.25796e-05	1.46972e-05	2.71372e-05	2.09431e-05	2.29769e-05	2.29019e-05	2.08845e-05	4.16978e-05	3.65044e-05	1.87899e-05	3.33301e-05	1.87675e-05	2.70916e-05	6.2935e-06	1.35853e-05	2.50177e-05	1.87535e-05	3.22765e-05	1.87749e-05	5.51776e-05	2.08303e-05	2.18838e-05	2.49856e-05	1.4632e-05	2.08371e-05	8.34577e-06	2.08182e-05	2.10798e-06	1.87234e-05	6.27343e-06	1.66592e-05	5.82114e-05	1.25063e-05	3.12365e-05	1.76996e-05	2.08377e-05	6.27512e-06	1.24939e-05	6.25084e-06	6.25123e-06	2.26904e-08	1.25011e-05	6.2548e-06	1.45773e-05	1.51847e-08	2.70566e-05	1.45813e-05	3.01516e-05
d3_7	0.00361107	1.05935e-05	3.13801e-05	2.1002e-05	8.50565e-06	3.9727e-05	6.45591e-06	8.50568e-06	1.68408e-05	6.37241e-06	1.27086e-05	3.76115e-05	2.09428e-05	3.54965e-05	4.38167e-05	2.09849e-05	1.26173e-05	3.14065e-05	8.51193e-06	1.89127e-05	3.75898e-05	3.13348e-05	3.55017e-05	2.09061e-05	2.50915e-05	3.55569e-05	1.88729e-05	1.26122e-05	3.96004e-05	4.58847e-05	1.88098e-05	3.3362e-05	1.25976e-05	2.09051e-05	2.71519e-05	1.77596e-05	2.3021e-05	3.85363e-05	3.12977e-05	9.14574e-08	1.88048e-05	1.15432e-05	2.70942e-05	5.62429e-05	1.67596e-05	6.31011e-06	4.3741e-05	3.12712e-05	3.33342e-05	2.08577e-05	2.08826e-05	3.64647e-05	1.25379e-05	4.16627e-05	6.33397e-06	3.12194e-05	1.24979e-05	2.08361e-05	1.45967e-05	3.53955e-05	2.08893e-05	2.08233e-05	1.45872e-05	2.49642e-05	3.95343e-05	6.25487e-06	2.70042e-05	4.88765e-05	3.9536e-05	1.87429e-05	1.87185e-05	1.25123e-05	2.29079e-05	1.45725e-05	3.14376e-08	6.2634e-06	2.13523e-06	6.25384e-06	3.67692e-08	2.07983e-05	1.45531e-05	1.87332e-05	3.29191e-08
d3_8	0.00265387	3.34709e-05	6.43241e-06	2.09521e-05	2.51464e-05	8.49665e-06	6.43747e-06	6.3939e-06	6.43794e-06	1.88892e-05	1.05888e-05	2.41205e-05	1.92714e-07	2.09556e-05	2.51194e-05	3.34153e-05	1.88752e-05	2.19318e-05	8.47545e-06	2.09297e-05	2.50988e-05	2.09223e-05	1.4671e-05	2.09768e-05	2.08859e-05	3.13378e-05	4.37784e-05	6.33361e-06	1.46646e-05	3.54606e-05	1.26003e-05	4.37563e-05	2.5046e-05	1.2571e-05	2.08526e-05	1.19243e-07	2.91983e-05	1.26243e-05	3.96359e-05	3.33926e-05	2.0911e-05	3.96229e-05	4.58635e-05	4.58231e-05	4.58192e-05	6.30847e-06	3.13172e-05	2.71431e-05	1.66962e-05	1.46038e-05	2.49983e-05	1.25216e-05	1.87948e-05	3.32927e-05	2.91539e-05	8.37898e-06	2.13909e-06	4.16287e-05	1.25655e-05	4.37025e-05	2.08336e-05	3.12449e-05	2.0792e-05	5.33957e-08	2.91252e-05	4.78539e-05	6.27258e-06	8.33754e-06	8.35912e-06	1.87104e-05	6.31061e-06	1.45731e-05	6.26986e-06	3.97392e-08	6.24632e-06	2.0802e-05	8.32738e-06	1.45719e-05	1.4584e-05	1.24883e-05	6.23503e-06	1.60502e-08	2.49821e-05
d3_9	0.0019788	1.47086e-05	1.92201e-07	1.47341e-05	1.68092e-05	1.8924e-05	2.51261e-05	1.89444e-05	3.55183e-05	1.32945e-07	1.68606e-05	2.718e-05	2.0945e-05	2.51121e-05	4.79458e-05	1.66501e-07	6.40604e-06	2.92783e-05	2.7169e-05	6.33827e-06	1.26105e-05	1.25934e-05	4.17003e-05	3.24763e-06	3.963e-05	3.96501e-05	1.78451e-05	2.92157e-05	1.4667e-05	3.3329e-05	3.75585e-05	4.37547e-05	6.32865e-06	2.29659e-05	2.08716e-05	2.3053e-05	4.17093e-05	3.75029e-05	4.58715e-05	6.28568e-06	1.88464e-05	1.88151e-05	1.88376e-05	1.25557e-05	5.20539e-05	1.25638e-05	1.46233e-05	2.08742e-05	2.08831e-05	1.25489e-05	1.25582e-05	1.25337e-05	3.12541e-05	3.33386e-05	1.8813e-05	2.91611e-05	4.16337e-05	1.35484e-05	2.29446e-05	1.46123e-05	3.3322e-05	2.08114e-05	2.08225e-05	3.9522e-05	2.29246e-05	6.01273e-08	1.25299e-05	2.91303e-05	6.29764e-06	8.37794e-06	2.70478e-05	1.25067e-05	1.66613e-05	8.35307e-06	6.26133e-06	1.25055e-05	1.45944e-05	2.07972e-05	6.24748e-06	8.34108e-06	1.2499e-05	6.25169e-06	2.08003e-05
