	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.00991167	0.00556043	0.00471898	0.00387893	0.00348764	0.00308405	0.003097	0.00244889	0.00286268	0.00248489	0.00252485	0.00216529	0.00211062	0.00239371	0.00210103	0.00284552	0.00211337	0.00191352	0.00198692	0.00251823	0.00185727	0.00174226	0.00197965	0.00192751	0.00246564	0.00220069	0.00210751	0.00210758	0.00162192	0.0017621	0.00153393	0.00212917	0.00191171	0.0015803	0.00168166	0.00183731	0.0019819	0.00204619	0.00195374	0.00162543	0.00187757	0.00195233	0.00203798	0.00190326	0.00162962	0.00177703	0.00207846	0.00189492	0.00161993	0.00132154	0.00158335	0.00274033	0.00176839	0.00214456	0.00174934	0.0019836	0.00190098	0.00187218	0.00168455	0.00140227	0.00176251	0.00178193	0.0018207	0.00177011	0.00199723	0.00165927	0.00211436	0.00163732	0.00187253	0.00157189	0.0019523	0.00166718	0.00171748	0.00158562	0.00149168	0.00174848	0.00172326	0.00208158	0.00164543	0.00181955	0.00150999	0.00199705	0.00162926	0.0017127	0.00167846	0.00174651	0.00185931	0.0018094	0.00136756	0.00128675	0.00171423	0.00147445	0.00124146	0.15663
d3_1	0.0791427	2.15064e-07	6.9433e-07	3.94881e-07	5.41714e-06	3.01068e-06	1.46713e-06	9.19948e-05	2.26544e-06	0	9.73921e-07	4.45901e-05	3.01435e-06	1.03823e-07	4.82036e-06	4.45847e-05	6.21073e-07	4.28404e-06	2.55946e-06	7.06573e-06	8.57437e-08	4.37672e-05	5.58798e-07	5.25459e-07	4.33471e-05	1.15376e-06	3.76439e-06	4.38866e-05	0	5.75208e-07	9.81666e-07	1.02007e-07	2.00655e-06	8.56942e-07	2.11965e-06	6.168e-07	3.34782e-06	4.41444e-05	1.22556e-06	0	2.13928e-06	2.2622e-06	1.00439e-06	2.59264e-07	6.11828e-08	9.04627e-07	3.2959e-06	3.96897e-06	2.45883e-06	0	0	3.61779e-06	7.64047e-07	2.38342e-06	3.04265e-06	1.10598e-05	3.34037e-06	1.34846e-06	1.3958e-06	1.84616e-08	1.98372e-06	1.17501e-06	2.75245e-06	4.41924e-05	0	2.16823e-07	1.56476e-06	1.84637e-06	4.78232e-05	3.26983e-07	4.38836e-05	7.71977e-07	2.02885e-06	4.56757e-05	5.08356e-06	1.76775e-06	3.04683e-07	2.94475e-07	3.18656e-06	3.48223e-06	2.09983e-07	7.02073e-08	3.05693e-06	1.57175e-06	1.99168e-06	5.16395e-07	2.31773e-06	0	4.91151e-07	1.72685e-06	7.22598e-08	2.06256e-06	1.01902e-06	0	0.000722621
d3_2	0.0324229	9.28921e-07	2.35412e-06	3.19175e-06	3.0474e-06	7.14474e-07	6.89495e-07	4.45532e-05	2.91012e-07	2.90468e-06	9.28994e-07	0	3.19027e-06	3.11183e-06	4.68333e-05	2.0405e-06	4.14842e-06	8.8774e-05	4.69288e-05	0	1.90323e-06	1.34686e-06	0	0	1.78748e-06	3.2255e-06	1.89581e-06	8.13974e-07	4.98471e-06	1.63685e-06	5.29986e-07	1.95282e-06	3.45111e-06	1.5399e-06	3.82868e-07	2.13114e-06	2.29248e-06	2.84018e-06	5.69103e-07	1.64061e-06	2.26479e-08	4.48088e-05	0	1.67482e-06	3.35811e-06	0	1.2347e-06	1.93546e-06	4.85717e-07	1.7346e-06	8.39358e-07	3.46561e-07	6.59411e-07	4.55491e-07	2.30363e-06	6.12368e-07	1.06641e-06	1.72005e-07	3.20627e-06	3.19691e-06	2.93792e-06	3.30957e-07	5.99949e-08	0	2.58794e-06	1.62268e-06	4.21224e-06	3.79072e-06	2.78287e-06	1.39618e-06	0	2.86686e-06	1.28952e-06	5.27784e-07	2.96982e-07	0	1.9739e-07	3.88719e-06	3.12286e-06	3.14329e-06	1.52554e-06	1.19059e-06	1.99802e-06	5.11392e-05	1.44886e-06	1.46707e-06	4.85206e-07	1.54361e-06	7.39281e-07	2.12271e-06	1.03515e-06	1.2395e-06	1.53913e-06	1.7559e-06	0.00052796
d3_3	0.0176121	1.54334e-06	9.07033e-07	2.92775e-06	3.35203e-06	3.29449e-06	4.38429e-05	4.39784e-05	4.34824e-05	1.82366e-06	9.08328e-07	3.45716e-06	5.25646e-07	2.46962e-06	4.96767e-06	2.67385e-06	0	1.81295e-06	4.97906e-07	5.89185e-07	1.17879e-06	4.68951e-06	4.67501e-06	3.45102e-07	5.59568e-07	2.90057e-06	2.0269e-06	4.60838e-05	2.80296e-06	1.14528e-06	1.35543e-06	1.17172e-06	2.89983e-06	4.48783e-05	4.81448e-07	1.85698e-06	2.8564e-06	8.56462e-08	1.98294e-06	0	5.90544e-10	4.55577e-05	3.96481e-06	1.5062e-06	0	8.38132e-07	0	2.54541e-06	1.5026e-06	1.76663e-06	4.98237e-07	0	2.32557e-07	6.21509e-07	0	0	2.00079e-06	1.87229e-06	2.51904e-07	4.22216e-06	0	6.43798e-07	3.87269e-07	4.59445e-05	1.66633e-06	0	1.61423e-06	3.69221e-06	2.75538e-06	7.54758e-07	1.50826e-06	4.69522e-05	0	3.75912e-06	1.20541e-06	1.45664e-06	1.54695e-07	1.77824e-06	7.22862e-08	1.39691e-06	1.09695e-06	9.29116e-07	1.16007e-06	1.47876e-06	1.50437e-08	7.14886e-07	2.56124e-06	5.41549e-07	2.5562e-07	2.18994e-06	3.54774e-07	3.57263e-06	1.80317e-06	4.39117e-05	0.000538461
d3_4	0.0109946	1.12048e-06	4.88355e-07	1.98034e-06	5.15538e-06	4.44666e-05	7.23847e-07	8.53676e-07	2.53238e-07	2.13308e-06	1.88438e-07	2.97018e-06	4.75483e-06	2.42841e-06	1.2692e-06	7.84337e-07	4.85252e-06	3.41309e-06	2.47761e-06	2.64392e-06	2.33091e-06	4.34951e-06	2.04778e-07	4.18044e-06	4.56778e-06	1.01117e-06	1.1073e-06	1.77668e-06	0	2.21249e-08	4.76052e-07	1.67418e-06	3.65535e-06	4.51593e-05	1.48023e-06	6.00293e-06	8.21758e-07	2.26185e-06	4.33417e-05	0	7.03835e-07	2.92074e-06	1.76833e-06	1.43335e-06	2.91081e-06	1.69643e-06	5.45609e-06	2.5261e-06	8.39217e-08	1.00419e-06	4.57646e-07	2.63858e-06	1.03875e-06	3.6819e-07	4.34085e-06	2.14471e-06	3.0248e-06	2.7784e-06	1.03117e-06	3.54168e-07	4.85136e-06	2.3068e-06	0	3.6806e-07	1.42556e-06	1.65812e-06	1.38575e-06	2.23119e-07	4.70886e-06	1.12902e-06	1.43495e-06	1.19531e-06	1.04011e-07	7.55772e-07	0	5.32249e-07	4.81893e-05	2.9535e-06	4.45641e-05	0	5.8837e-07	6.29501e-07	9.55462e-07	3.81613e-06	3.89574e-06	1.07854e-06	2.08284e-06	4.37311e-05	2.02477e-06	1.15057e-06	2.17735e-06	1.91267e-06	4.27886e-06	1.57795e-06	0.000638976
d3_5	0.00765582	0	1.32508e-06	2.06035e-07	6.06808e-06	1.61087e-06	5.73525e-07	0	4.56047e-06	2.56e-06	3.56992e-07	4.60755e-05	0	2.11017e-06	9.51129e-07	0	0	2.87029e-07	1.9234e-06	1.54421e-06	1.2291e-06	7.02523e-07	8.98461e-07	3.3627e-06	1.21262e-06	0	0	2.50365e-06	6.31208e-07	1.15942e-06	3.12695e-07	9.99453e-07	2.66067e-06	1.17428e-07	3.02893e-06	3.99855e-06	1.98493e-06	1.46649e-07	2.53652e-06	4.21326e-08	1.05066e-07	1.50253e-06	1.59612e-06	0	6.75906e-07	4.33917e-07	3.72694e-07	4.41758e-05	1.9325e-06	0	5.66947e-06	4.63023e-05	0	1.41278e-06	5.58496e-06	2.51099e-06	5.74503e-06	4.28093e-07	1.73482e-06	4.35023e-05	1.92812e-06	2.30027e-06	7.00897e-08	1.24251e-06	5.94259e-06	1.6509e-06	1.50457e-06	3.53869e-07	5.35359e-07	3.30502e-06	2.76483e-06	4.42608e-05	8.34563e-08	3.60781e-06	0	2.82421e-06	5.60898e-06	1.56715e-06	3.2437e-06	0	1.06018e-06	8.45357e-06	2.64692e-07	2.04075e-06	1.70962e-06	7.79755e-07	3.43448e-06	2.06168e-06	7.11672e-07	1.57618e-06	1.49594e-06	4.71181e-05	3.83011e-07	7.90964e-07	0.000504299
d3_6	0.0053183	1.08574e-06	2.24575e-06	3.97967e-07	5.26883e-06	2.47261e-06	4.50317e-08	2.98589e-06	6.60938e-07	2.89582e-06	4.66534e-05	2.25848e-06	3.06977e-07	4.03887e-06	1.99429e-07	4.11299e-06	6.22917e-06	3.52515e-06	4.32331e-06	8.97945e-07	4.15275e-06	5.35692e-08	5.60628e-07	3.30649e-06	3.88096e-06	4.41416e-05	6.50545e-06	6.72087e-07	2.96811e-06	4.03746e-06	1.55883e-06	3.13466e-07	0	1.1036e-06	0	1.87053e-06	1.92509e-06	4.23729e-06	1.79996e-06	2.22009e-06	1.09552e-06	3.01959e-06	4.33735e-07	3.9767e-06	3.82817e-06	0	2.99334e-06	4.7403e-07	2.55921e-06	1.27042e-06	0	2.79704e-07	3.67698e-07	1.24648e-06	3.06647e-06	1.54574e-06	0	4.08047e-06	0	3.24872e-06	0	4.67833e-07	0	4.46743e-06	5.08666e-07	1.22998e-06	1.88814e-06	9.07181e-07	2.35438e-06	1.53297e-07	1.65205e-06	4.58129e-07	4.15626e-07	4.47005e-05	1.22923e-06	2.06513e-07	3.35545e-06	2.62051e-06	1.54915e-07	4.61477e-06	0	2.09463e-07	0	0	1.99833e-06	1.46139e-06	1.034e-06	0	4.2862e-06	9.2157e-07	4.53359e-06	1.02826e-06	1.34247e-07	5.08659e-07	0.000623767
d3_7	0.00409079	1.05444e-06	4.09838e-06	7.45069e-07	2.85265e-06	5.81927e-06	1.78062e-06	3.81379e-06	1.15248e-06	1.04422e-06	4.79876e-06	4.80918e-05	1.62932e-06	3.69032e-06	2.85779e-06	3.92889e-06	5.73914e-07	2.83547e-06	4.43219e-07	1.37094e-06	2.09473e-06	1.72884e-06	0	2.51453e-06	1.11108e-06	1.35617e-06	3.32462e-07	2.18271e-06	1.16658e-06	4.10465e-06	6.10991e-07	4.35143e-05	9.39877e-07	4.66432e-05	1.95202e-06	0	2.6916e-06	1.93259e-06	4.62824e-05	8.38459e-07	1.48318e-06	4.57344e-07	1.55607e-07	0	4.30465e-05	1.26973e-06	6.80478e-07	4.80021e-05	8.27077e-07	1.84829e-06	6.92546e-07	0	2.87171e-07	4.54346e-05	9.01281e-07	5.52363e-06	0	1.3307e-06	2.69717e-06	1.36905e-07	4.39971e-05	4.38202e-05	0	3.03426e-06	4.61063e-05	2.60326e-06	4.44017e-05	6.4569e-06	5.55577e-08	7.1678e-07	1.69809e-06	3.76441e-06	0	4.29833e-07	5.6119e-07	4.31219e-05	2.87205e-07	1.37948e-06	3.22619e-06	2.9878e-06	1.16555e-07	2.24378e-06	0	3.01451e-06	1.33535e-06	4.54469e-08	5.5937e-06	2.93468e-06	4.69216e-06	3.1495e-08	1.09468e-06	1.72996e-06	6.4741e-06	8.01338e-07	0.000573807
d3_8	0.00314368	5.23667e-07	5.40442e-08	1.41861e-06	5.80128e-07	2.86438e-07	1.7488e-06	4.03412e-06	7.66321e-07	0	5.05602e-06	2.03137e-06	4.00241e-06	1.05383e-06	1.23867e-06	4.20711e-06	1.41919e-06	5.28634e-07	1.34032e-06	1.45413e-06	1.31031e-07	4.4325e-05	2.2647e-06	4.35109e-05	2.35894e-06	9.37058e-07	0	1.97463e-06	3.06524e-07	4.45867e-05	1.56752e-06	7.95491e-07	4.27555e-06	4.84014e-05	0	1.55037e-06	1.22539e-07	1.01254e-08	1.57754e-07	3.11815e-06	0	9.74052e-07	3.47787e-06	8.03506e-07	2.18017e-06	1.22704e-06	2.47683e-07	1.71717e-06	6.74181e-07	3.36237e-06	3.37177e-06	2.1181e-06	6.42286e-08	4.8039e-06	3.31264e-06	3.07356e-07	6.78676e-07	4.85897e-06	1.42888e-08	7.843e-07	1.42446e-06	1.23823e-06	1.55156e-06	1.95209e-06	0	2.57283e-06	2.76886e-06	2.0075e-06	8.27745e-07	2.03899e-06	2.4498e-07	3.6746e-06	1.77244e-06	3.09638e-06	9.34656e-07	1.91699e-06	0	4.57258e-05	1.89982e-06	2.24948e-06	6.00297e-06	2.04418e-06	2.2289e-06	2.28865e-06	1.26709e-07	1.79788e-06	1.10666e-07	4.75797e-05	3.82505e-06	2.06228e-06	4.46091e-05	1.30838e-06	9.09383e-07	2.36755e-06	0.000700552
d3_9	0.00256331	4.36956e-06	4.22418e-06	4.28063e-06	4.30039e-06	2.45569e-06	4.54206e-05	0	2.62291e-06	1.01719e-06	2.86601e-06	4.36938e-05	5.84499e-06	3.16323e-06	0	2.29062e-06	8.86431e-06	1.84457e-06	2.59433e-07	4.68728e-06	4.55732e-05	6.28206e-06	4.50144e-06	1.12066e-06	2.02152e-06	3.01574e-07	2.51976e-06	9.73774e-07	1.10495e-06	3.18443e-06	2.09842e-06	0	1.28887e-06	5.20148e-05	3.86931e-06	3.80137e-06	4.44657e-06	2.06333e-06	6.53763e-07	0	2.79454e-07	0	8.44961e-07	2.11272e-06	6.7933e-07	5.92929e-06	2.99313e-06	6.08092e-07	1.47119e-06	0	2.04142e-06	1.58467e-06	3.05701e-06	2.62033e-06	3.92203e-06	8.3927e-07	4.13599e-06	5.42467e-06	4.22818e-06	1.46294e-06	2.4001e-07	0	8.45976e-07	0	3.34618e-07	3.59038e-06	3.33003e-06	3.33011e-07	1.11175e-06	2.00649e-06	1.09436e-06	1.59401e-06	6.25605e-07	4.42632e-07	2.21349e-07	8.84784e-07	4.90031e-07	4.50083e-06	5.98515e-06	3.63431e-07	2.3974e-06	0	4.28097e-06	0	2.17662e-07	1.32515e-06	5.04862e-08	5.6871e-07	3.52879e-06	1.03324e-06	4.26233e-07	4.51406e-05	1.6383e-06	1.50561e-06	0.000817382
