	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125008	0.0517429	0.0291297	0.0184368	0.0126672	0.00968674	0.00761303	0.00636311	0.00504276	0.0047084	0.00412984	0.00380581	0.00340494	0.0032924	0.00298893	0.00300259	0.00261375	0.00272791	0.00260361	0.00234139	0.0023194	0.00248615	0.00249114	0.00217977	0.00203198	0.00210241	0.00231551	0.00204345	0.00206979	0.00194216	0.00166023	0.00176826	0.00173436	0.00169644	0.00159362	0.00149606	0.00147153	0.00159249	0.00140369	0.00155646	0.00145159	0.00136333	0.00111855	0.0012121	0.00136022	0.00112064	0.00110041	0.00123299	0.00109895	0.00100217	0.000989668	0.000887107	0.000934465	0.00101285	0.00074377	0.00077987	0.000699803	0.000825001	0.00067298	0.000724043	0.000620413	0.000601602	0.000536448	0.000501836	0.000561282	0.000426118	0.000419663	0.000511724	0.000387156	0.000383901	0.00047151	0.000320923	0.000260372	0.000234203	0.000244505	0.00021816	0.00022242	0.000207817	0.000192786	0.000203232	0.000162468	0.000354324
d3_1	0.0696876	2.59205e-07	1.48362e-05	8.65094e-06	2.48526e-07	2.33345e-05	2.3319e-05	9.68406e-06	1.27452e-05	1.49289e-05	2.74255e-05	2.32321e-05	5.25061e-05	2.94975e-05	2.32163e-05	9.61313e-06	2.37815e-06	3.36788e-05	3.78774e-05	1.48447e-05	2.33166e-05	3.78413e-05	1.28249e-05	3.3626e-05	2.53357e-05	3.7853e-05	1.79141e-05	1.27383e-05	2.73807e-05	1.27335e-05	3.46725e-05	3.77911e-05	6.50505e-06	4.30529e-05	1.69176e-05	1.892e-05	4.19102e-05	4.93007e-05	3.36117e-05	3.56555e-05	3.3579e-05	4.82546e-05	8.46426e-06	4.62043e-05	3.9909e-05	1.89177e-05	3.15214e-05	5.03622e-05	3.46528e-05	1.89015e-05	2.93523e-05	5.34428e-05	1.47137e-05	2.94036e-05	1.26139e-05	1.4761e-05	2.09613e-05	2.93153e-05	2.4155e-05	3.77166e-05	1.67742e-05	4.91883e-05	4.39789e-05	1.26209e-05	8.44723e-06	6.397e-06	1.36705e-05	1.675e-05	1.46886e-05	1.26025e-05	2.09096e-05	2.09287e-05	3.03392e-08	8.4185e-06	8.3991e-06	2.30772e-05	6.32241e-06	1.72142e-08	8.68905e-08	3.2529e-08	1.256e-05	6.27765e-06	8.41847e-06
d3_2	0.0295899	2.95494e-05	1.91004e-05	1.27724e-05	9.69323e-06	3.58343e-05	6.64588e-06	1.28272e-05	8.57141e-06	3.99329e-05	3.57544e-05	4.00194e-05	2.73731e-05	2.53752e-05	6.47184e-06	2.5231e-05	1.28005e-05	1.27089e-05	1.27748e-05	6.495e-06	3.36637e-05	2.11401e-05	3.15506e-05	1.489e-05	1.4762e-05	2.73628e-05	1.46327e-07	1.58812e-05	4.40872e-05	3.88515e-05	3.36066e-05	2.32212e-05	1.89402e-05	2.10618e-05	1.89917e-05	1.8964e-05	3.2567e-05	1.89887e-05	2.73624e-05	3.15593e-05	1.47059e-05	3.57423e-05	1.89153e-05	3.36644e-05	1.68811e-05	3.15279e-05	2.72867e-05	5.45508e-05	4.61372e-05	3.35955e-05	2.73271e-05	1.05357e-05	3.77683e-05	3.77509e-05	5.23597e-05	2.72807e-05	1.89283e-05	3.98472e-05	2.17305e-06	2.09377e-05	2.31026e-05	1.46881e-05	2.10242e-05	6.37701e-06	6.33538e-06	1.67754e-05	6.34028e-06	1.88218e-05	1.6784e-05	1.4678e-05	6.3172e-06	6.34292e-06	6.33105e-06	6.31462e-06	1.89105e-05	1.88797e-05	2.13652e-06	2.83151e-08	2.72289e-05	2.09189e-05	8.42912e-06	2.10706e-06	2.72178e-05
d3_3	0.0166611	3.90004e-05	6.51873e-06	1.48165e-05	8.69413e-06	2.11215e-05	8.56823e-06	1.47923e-05	2.64177e-05	3.16198e-05	2.9529e-05	2.11687e-05	1.80969e-05	2.10985e-05	3.79206e-05	4.8323e-05	1.58772e-05	2.74747e-05	2.72032e-07	3.57355e-05	1.68722e-05	1.90515e-05	2.11398e-05	2.52507e-05	5.03596e-05	1.90593e-05	5.03679e-05	1.27058e-05	4.8283e-05	3.99399e-05	3.15196e-05	3.57463e-05	3.77809e-05	3.57217e-05	6.43591e-06	2.74012e-05	1.26945e-05	2.73339e-05	6.39531e-06	1.89573e-05	3.56939e-05	3.56684e-05	1.26837e-07	4.31359e-05	1.47349e-05	1.26443e-05	1.48513e-05	2.52483e-05	2.7327e-05	1.68665e-05	2.93617e-05	4.18934e-05	4.18638e-05	4.30073e-05	2.51612e-05	4.50246e-05	2.72398e-05	1.8925e-05	3.98155e-05	3.3538e-05	3.56829e-05	9.99361e-08	1.89066e-05	2.30468e-05	1.26283e-05	1.26466e-05	1.47102e-05	1.26169e-05	1.47007e-05	2.09671e-05	1.26028e-05	1.47115e-05	3.34593e-05	3.47613e-08	1.46365e-05	1.25777e-05	8.41047e-06	2.92815e-05	6.31043e-06	6.28673e-06	2.0944e-05	6.28385e-06	3.55917e-05
d3_4	0.0105767	2.53238e-07	3.3674e-05	2.11492e-05	8.62295e-06	2.11572e-05	2.32302e-05	1.90318e-05	1.27597e-05	2.53761e-05	6.48654e-06	3.79843e-05	2.11648e-05	8.53432e-06	1.27039e-05	2.29384e-06	1.90527e-05	2.11258e-05	2.73855e-05	1.28103e-05	2.53e-05	2.94849e-05	3.36918e-05	4.40836e-05	3.57921e-05	6.50559e-06	4.61299e-05	4.41559e-05	2.53207e-05	2.11579e-05	2.32277e-05	2.73234e-05	3.46177e-05	2.31483e-05	2.72577e-05	3.77178e-05	1.06402e-05	2.52673e-05	4.21078e-05	4.19778e-05	1.47603e-05	3.35551e-05	3.67191e-05	4.82043e-05	2.73365e-05	1.88916e-05	1.26345e-05	3.98383e-05	2.31027e-05	1.26109e-05	6.42995e-06	3.14135e-05	1.88928e-05	1.88887e-05	4.50684e-05	5.87209e-05	2.09705e-05	2.30658e-05	2.72608e-05	1.26389e-05	6.35735e-06	1.26184e-05	2.51655e-05	2.52235e-05	1.6793e-05	6.3462e-06	1.89171e-05	2.93336e-05	2.51402e-05	2.30742e-05	2.72224e-05	1.26187e-05	1.88523e-05	2.72193e-05	1.25863e-05	6.26904e-06	6.30401e-06	6.27831e-06	1.46554e-05	1.25508e-05	6.28919e-06	2.09441e-05	1.88372e-05
d3_5	0.00712425	9.70903e-06	2.32391e-05	2.11647e-05	8.57432e-06	1.27903e-05	2.32646e-05	1.28085e-05	1.70001e-05	1.28221e-05	2.10948e-05	1.27728e-05	2.3203e-05	2.74411e-05	2.84645e-05	2.94266e-05	1.27456e-05	1.27561e-05	5.56657e-05	4.62195e-05	5.66678e-05	2.9445e-05	1.48942e-05	1.90991e-05	3.36511e-05	3.5719e-05	2.73609e-05	2.32544e-05	4.00902e-05	3.05811e-05	1.06817e-05	2.10649e-05	4.62494e-05	1.48891e-05	3.993e-05	3.67274e-05	2.27494e-06	4.60964e-05	4.41131e-05	3.15219e-05	4.81982e-05	1.27071e-05	1.47803e-05	2.31625e-05	2.73268e-05	4.93064e-05	1.68961e-05	2.10925e-05	3.77804e-05	8.49724e-06	2.09841e-05	4.82472e-05	3.77838e-05	2.72768e-05	2.10537e-05	2.72958e-05	6.36308e-06	4.19203e-05	6.41315e-06	3.35823e-05	3.56222e-05	1.88592e-05	3.13958e-05	2.72344e-05	2.83116e-05	1.26237e-05	3.55602e-05	2.72629e-05	6.29991e-06	2.71742e-05	6.28669e-08	6.30305e-06	8.3993e-06	2.30713e-05	8.40371e-06	8.3832e-06	8.38114e-06	1.46988e-05	1.8842e-05	1.25724e-05	8.37921e-06	6.27965e-06	3.24567e-05
d3_6	0.00503355	2.11898e-05	1.28056e-05	1.27433e-05	1.92167e-07	2.11454e-05	1.07442e-05	2.53549e-05	6.63921e-06	6.52754e-06	2.52875e-05	1.28582e-05	4.20544e-05	4.20371e-05	2.11213e-05	5.03798e-05	1.89785e-05	1.49023e-05	1.26829e-05	1.27143e-05	3.78742e-05	3.47128e-05	2.11359e-05	2.31699e-05	6.43379e-06	3.06306e-05	3.56707e-05	5.03616e-05	5.76676e-05	5.66709e-05	8.50729e-06	2.62742e-05	2.52552e-05	1.47919e-05	2.10885e-05	2.73177e-05	1.69829e-05	1.48533e-05	1.27575e-05	2.7318e-05	4.60969e-05	3.4761e-05	1.272e-05	2.51704e-05	4.81859e-05	1.44509e-07	1.26314e-05	2.52276e-05	4.19899e-05	4.19163e-05	2.73137e-05	2.94279e-05	1.90012e-05	3.14604e-05	1.47227e-05	1.05721e-05	4.61007e-05	4.19061e-05	1.89084e-05	4.18743e-05	1.47337e-05	6.33515e-06	2.0969e-05	4.39092e-05	2.93601e-05	2.09775e-05	3.14254e-05	1.46789e-05	1.26438e-05	6.3345e-06	4.39743e-05	8.43372e-06	1.25707e-05	8.40554e-06	2.15268e-06	2.10177e-05	1.25973e-05	8.40827e-06	8.36136e-06	3.93044e-08	3.11165e-08	1.46418e-05	1.25942e-05
d3_7	0.00360908	6.52983e-06	2.11282e-05	6.48312e-06	1.9079e-05	2.36376e-06	1.28385e-05	2.53348e-05	2.74318e-05	4.4712e-06	6.50733e-06	3.58109e-05	8.5626e-06	2.33022e-05	3.78728e-05	2.9489e-05	3.57926e-05	2.10904e-05	2.95155e-05	4.82969e-05	1.481e-05	4.41408e-05	1.90009e-05	3.57214e-05	3.15953e-05	3.57737e-05	3.37081e-05	3.36512e-05	5.0327e-05	2.53115e-05	3.36984e-05	2.73696e-05	6.40792e-06	3.98759e-05	2.51888e-05	2.10886e-05	2.1124e-05	3.77451e-05	1.47894e-05	2.72653e-05	1.2665e-05	3.15838e-05	2.53194e-05	1.26584e-05	4.18902e-05	2.52456e-05	2.31067e-05	2.10911e-05	2.30668e-05	6.38759e-06	2.93709e-05	2.10406e-05	2.72638e-05	3.35596e-05	3.14319e-05	2.30484e-05	3.3522e-05	1.90033e-05	1.89223e-05	3.35089e-05	2.72277e-05	4.39556e-05	2.72895e-05	4.19417e-05	1.88563e-05	3.56e-05	1.05285e-05	5.23242e-05	1.26623e-05	2.51149e-05	6.34174e-06	6.2712e-06	4.12157e-08	1.6787e-05	6.29947e-06	1.25891e-05	2.72257e-05	2.50771e-05	1.79875e-08	2.30495e-09	6.4976e-10	1.13585e-08	3.67727e-08
d3_8	0.00264537	6.50306e-06	2.73639e-05	1.2811e-05	1.90806e-05	6.42725e-06	1.90221e-05	8.59413e-06	4.20232e-05	2.11658e-05	1.90559e-05	2.53222e-05	3.15891e-05	2.53788e-05	8.56887e-06	2.3109e-06	1.69418e-05	1.90139e-05	2.53241e-05	3.37642e-05	4.1958e-05	2.7308e-05	6.19066e-05	1.90038e-05	3.36132e-05	1.90101e-05	4.20484e-05	4.20042e-05	2.95122e-05	5.66539e-05	2.88045e-07	2.11366e-05	3.14908e-05	8.55426e-06	1.36039e-07	3.14882e-05	8.06429e-05	2.93912e-05	8.48579e-06	1.27389e-05	1.26881e-05	3.98671e-05	5.44629e-05	4.71483e-05	6.60109e-05	3.35457e-05	2.52147e-05	2.31649e-05	1.2644e-05	6.33894e-06	2.31574e-05	2.51712e-05	4.82426e-05	2.72603e-05	3.97857e-05	2.52307e-05	1.68314e-05	1.8924e-05	4.02655e-08	2.51591e-05	2.72505e-05	3.35036e-05	1.88833e-05	1.26029e-05	6.37934e-06	1.4676e-05	5.5623e-08	2.51907e-05	1.26336e-05	6.29053e-06	8.42412e-06	2.09264e-05	6.25656e-08	6.3506e-06	2.51412e-05	2.84535e-08	1.47121e-05	3.40849e-08	1.88638e-05	6.30857e-06	8.42928e-06	2.14404e-06	1.88627e-05
d3_9	0.00196155	1.2826e-05	2.74264e-05	6.52029e-06	2.74206e-05	1.89951e-05	1.27615e-05	2.32385e-05	2.745e-05	2.29729e-07	8.54302e-06	1.90352e-05	2.52459e-05	2.11471e-05	2.84631e-05	3.37895e-05	2.10831e-05	9.57187e-06	3.36465e-05	1.27343e-05	4.62567e-05	4.828e-05	2.10898e-05	1.7029e-05	1.48804e-05	3.16011e-05	3.99153e-05	1.58552e-05	2.11427e-05	1.26565e-05	2.73782e-05	1.69262e-05	2.7371e-05	5.25022e-05	1.89951e-05	8.56921e-06	3.15092e-05	2.3229e-05	4.19546e-05	3.98852e-05	3.56226e-05	1.89453e-05	2.51939e-05	2.73521e-05	3.7831e-05	2.10968e-05	2.72469e-05	6.40348e-06	3.67008e-05	2.31012e-05	5.13142e-05	3.97668e-05	2.51639e-05	1.99754e-05	1.26223e-05	2.10367e-05	2.10317e-05	1.47257e-05	3.35074e-05	5.43912e-05	6.69897e-05	5.17415e-08	1.26372e-05	1.88795e-05	4.60718e-05	1.25906e-05	2.51856e-05	1.89249e-05	8.44102e-06	6.32e-06	2.09156e-05	1.88469e-05	3.76478e-05	1.25726e-05	6.27575e-06	1.25848e-05	1.25564e-05	6.31434e-06	1.46889e-05	1.26032e-05	6.02187e-08	6.29809e-06	6.31413e-06
