	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00904744	0.00511162	0.00385039	0.00288375	0.00250385	0.00242561	0.00224723	0.00199251	0.00188579	0.00172902	0.00175912	0.00161007	0.00170876	0.00150238	0.00176318	0.00160604	0.00149319	0.00148137	0.00142472	0.00151249	0.00138776	0.00148347	0.00141362	0.00140791	0.00137448	0.0014188	0.00145173	0.00132322	0.00119151	0.00135216	0.00137174	0.00120025	0.0012888	0.00124827	0.00122015	0.00118049	0.00115478	0.00114376	0.00114789	0.00112869	0.00111776	0.00116126	0.00128141	0.00116293	0.00125182	0.00121815	0.00121346	0.00117881	0.00133475	0.00106111	0.00125386	0.0012005	0.00100735	0.00105701	0.00115363	0.0011633	0.00118668	0.00107587	0.00107475	0.000960619	0.00101008	0.00100923	0.00108259	0.00112994	0.00110222	0.00121357	0.00110347	0.00110094	0.000925101	0.001081	0.00101378	0.00108264	0.000978295	0.0012167	0.00103654	0.000996693	0.000952836	0.000959728	0.00100352	0.00101015	0.00108454	0.00103212	0.00105956	0.000982647	0.00114405	0.000985503	0.00120593	0.00107302	0.00102497	0.000863833	0.00106108	0.000883359	0.0010256	0.100511
d2_1	0.112042	3.60615e-05	2.08955e-05	1.70914e-05	5.79182e-09	1.32887e-05	5.70332e-06	1.33125e-05	2.08911e-05	5.70213e-06	1.32981e-05	2.4695e-05	1.91538e-06	1.54297e-08	1.13862e-05	1.32972e-05	2.08953e-05	5.69783e-06	5.70067e-06	7.60168e-06	5.70987e-06	1.32989e-05	2.82751e-08	5.70055e-06	1.13789e-05	1.67698e-08	1.51997e-05	2.31117e-08	1.32976e-05	2.63815e-08	1.91098e-06	1.14024e-05	1.03787e-08	1.70919e-05	1.13872e-05	1.89946e-05	7.60012e-06	1.89882e-05	5.71139e-06	5.7056e-06	5.68926e-06	5.71147e-06	7.61045e-06	8.54658e-06	5.69748e-06	2.08798e-05	7.59656e-06	1.92095e-06	1.32994e-05	1.51982e-05	1.70852e-05	2.08885e-05	1.42478e-05	1.70887e-05	5.70017e-06	1.89896e-05	5.69295e-06	1.13959e-05	1.13877e-05	6.41691e-09	1.90866e-06	7.59039e-06	1.51943e-05	5.69438e-06	7.6033e-06	1.13913e-05	1.32941e-05	1.32982e-05	1.13966e-05	1.70872e-05	2.98538e-09	5.71661e-06	1.33e-05	1.70856e-05	3.98463e-05	9.49193e-06	1.39336e-08	1.91001e-06	1.32884e-05	9.50913e-06	5.69239e-06	5.70321e-06	1.71072e-05	5.70769e-06	2.22443e-08	1.13992e-05	3.22597e-05	5.70254e-06	7.6012e-06	2.37756e-08	7.60521e-06	1.89834e-05	1.14076e-05	8.56239e-06	0.00127472
d2_2	0.0457621	1.70945e-05	1.5199e-05	5.70203e-06	1.3298e-05	1.13958e-05	5.70228e-06	1.91007e-06	5.70848e-06	9.50852e-06	8.30822e-09	5.71865e-06	1.70841e-05	1.65552e-08	2.84619e-05	2.65962e-05	1.13925e-05	1.7091e-05	1.91253e-06	5.69362e-06	5.7015e-06	2.65807e-05	1.13942e-05	1.70874e-05	1.32939e-05	5.69646e-06	1.1404e-05	2.65729e-05	7.91659e-09	1.5205e-05	1.14011e-05	7.61266e-06	1.14194e-05	5.69683e-06	1.89828e-05	1.70934e-05	2.18193e-05	1.90734e-06	1.70958e-05	7.60666e-06	1.13909e-05	5.70513e-06	7.59386e-06	2.46948e-05	5.70673e-06	1.51982e-05	5.70982e-06	4.64573e-09	5.70668e-06	1.70806e-05	2.65811e-05	1.44752e-08	1.70859e-05	1.70942e-05	3.16384e-09	5.69052e-06	5.68857e-06	7.60435e-06	4.04346e-05	5.6954e-06	5.70228e-06	7.59837e-06	1.13887e-05	6.68849e-10	1.93867e-06	1.90736e-06	2.08915e-05	7.59874e-06	9.50714e-06	1.13926e-05	1.91794e-06	1.13988e-05	3.71344e-09	1.13919e-05	1.13877e-05	5.69472e-06	1.33013e-05	5.69022e-06	1.13901e-05	1.84153e-08	1.13984e-05	1.13984e-05	1.5194e-05	5.70159e-06	9.50855e-06	9.49886e-06	2.70377e-08	7.59324e-06	2.84894e-05	6.05073e-09	5.69982e-06	1.33069e-05	5.70649e-06	9.51187e-06	0.00127669
d2_3	0.0249487	3.22812e-05	1.1395e-05	5.69893e-06	1.51966e-05	1.90526e-06	1.91946e-06	2.84912e-05	1.91876e-06	5.70529e-06	1.70902e-05	9.58089e-07	5.70149e-06	7.606e-06	7.60452e-06	7.6123e-06	7.59878e-06	2.84755e-05	1.51973e-05	1.709e-05	9.51096e-06	1.70871e-05	5.71011e-06	8.68212e-09	1.7093e-05	1.14073e-05	5.71767e-06	1.07241e-08	1.90029e-05	2.08803e-05	7.59506e-06	1.14046e-05	5.69712e-06	1.85181e-08	5.70321e-06	2.46648e-05	1.14112e-05	5.71011e-06	5.70391e-06	1.32908e-05	5.97617e-09	1.13991e-05	7.60032e-06	1.49108e-08	5.70103e-06	7.60102e-06	2.2771e-05	1.33007e-05	8.95025e-09	5.70532e-06	1.90865e-06	1.92099e-06	1.13928e-05	1.33028e-05	5.70138e-06	1.89923e-05	1.71032e-05	2.08858e-05	1.13891e-05	5.70257e-06	1.32799e-05	1.89902e-05	5.69497e-06	1.32954e-05	2.08792e-05	1.56151e-08	1.13757e-05	1.74621e-08	1.33047e-05	5.69966e-06	4.02119e-09	1.89978e-05	7.62275e-06	5.73058e-09	1.91524e-06	5.70066e-06	7.58627e-06	3.84625e-09	1.70912e-05	7.60611e-06	3.03678e-05	7.59208e-06	1.89912e-05	1.14078e-05	1.91087e-06	3.8186e-06	5.47639e-09	2.27734e-05	5.7135e-06	1.32937e-05	1.70867e-05	1.1399e-05	5.70734e-06	1.7076e-05	0.00140847
d2_4	0.0156761	5.69366e-06	5.70209e-06	6.84414e-09	5.69924e-06	2.2776e-05	2.4687e-05	5.69336e-06	1.70766e-05	5.70926e-06	1.32861e-05	9.50204e-06	1.7078e-05	9.74064e-07	7.59862e-06	3.82269e-06	1.52039e-05	2.27834e-05	3.82113e-06	7.60603e-06	2.86394e-06	1.90828e-06	5.71634e-06	2.28683e-08	7.59244e-06	2.49563e-08	1.32953e-05	1.11388e-09	1.89768e-05	1.32835e-05	5.69154e-06	7.99609e-09	1.32812e-05	1.7115e-05	1.89992e-05	9.50362e-06	2.46741e-05	2.84838e-05	1.33005e-05	1.13953e-05	5.70875e-06	1.51886e-05	2.0889e-05	7.26661e-09	2.08839e-05	7.60002e-06	5.70534e-06	1.08057e-08	7.58357e-06	1.13816e-05	1.52062e-05	1.32945e-05	1.13867e-05	1.52094e-05	1.70857e-05	9.49628e-06	5.68991e-06	1.13884e-05	2.84577e-05	1.51882e-05	1.9311e-06	2.92864e-09	5.70652e-06	1.13845e-05	5.69577e-06	3.81744e-06	1.98913e-09	1.3299e-05	1.33017e-05	1.32774e-05	1.90981e-06	1.13963e-05	6.65649e-09	1.13973e-05	5.6943e-06	1.13872e-05	2.87127e-06	1.53572e-08	1.91836e-06	1.32963e-05	9.58774e-09	6.34999e-09	1.04843e-08	2.09075e-05	1.99405e-05	5.69484e-06	5.71592e-06	2.46888e-05	7.60058e-06	5.0497e-09	1.32839e-05	7.59025e-06	1.13918e-05	5.69583e-06	0.00132529
d2_5	0.0104527	1.33071e-05	1.13832e-05	1.3293e-05	1.9203e-06	1.1403e-05	3.17958e-09	5.70389e-06	7.5901e-06	7.61486e-06	7.60791e-06	1.91667e-06	1.70884e-05	7.60647e-06	5.71251e-06	3.03708e-05	5.69292e-06	1.36735e-08	1.1385e-05	5.69601e-06	1.37553e-08	5.71187e-06	5.71447e-06	2.18598e-08	5.71186e-06	6.64849e-09	3.22906e-05	2.28011e-05	5.69534e-06	9.78312e-09	3.18693e-09	1.32993e-05	1.14041e-05	2.27683e-05	1.13854e-05	1.32882e-05	1.14111e-05	3.81336e-06	1.91818e-06	3.48357e-09	5.69604e-06	7.60106e-06	1.32818e-05	1.32883e-05	1.13938e-05	2.84897e-05	6.47914e-09	7.59691e-06	1.70863e-05	7.60578e-06	9.50892e-06	1.70786e-05	1.3655e-08	2.85298e-06	5.70523e-06	5.69763e-06	1.33092e-05	9.50255e-06	1.91181e-06	1.13859e-05	9.49569e-06	5.69687e-06	5.719e-06	1.329e-05	9.52111e-06	1.13982e-05	5.70796e-06	5.70427e-06	1.91248e-06	3.615e-09	5.71499e-06	6.0247e-09	7.61338e-06	1.13925e-05	5.69912e-06	1.32899e-05	1.33029e-05	7.59551e-06	7.60245e-06	5.55066e-09	1.70832e-05	5.70964e-06	3.39409e-09	1.32902e-05	5.69563e-06	5.69825e-06	1.89814e-05	7.60759e-06	5.70435e-06	5.6996e-06	5.69227e-06	5.71197e-06	1.08908e-08	1.13921e-05	0.00143329
d2_6	0.00756583	5.70779e-06	1.13979e-05	5.69786e-06	2.51385e-08	1.13913e-05	2.2791e-05	5.70955e-06	1.14063e-05	3.81382e-06	1.32921e-05	2.30164e-08	1.3307e-05	1.13885e-05	1.91116e-06	2.58738e-09	1.33031e-05	7.60456e-06	7.60106e-06	7.60671e-06	2.6586e-05	1.90611e-06	1.32959e-05	7.60521e-06	2.08697e-05	1.70713e-05	1.33011e-05	1.18573e-08	5.71938e-06	5.71477e-06	7.58532e-06	5.70527e-06	3.22716e-05	9.51761e-06	1.89755e-05	7.6048e-06	1.33145e-05	2.08787e-05	5.69184e-06	1.32884e-05	5.69504e-06	1.32936e-05	6.77017e-09	5.69787e-06	2.18578e-09	1.89698e-05	7.60904e-06	7.61633e-06	9.08374e-10	1.32772e-05	2.08827e-05	5.69949e-06	1.13933e-05	7.60472e-06	2.46869e-05	2.65697e-05	7.59226e-06	1.1394e-05	1.89842e-05	7.6e-06	1.04837e-08	5.71024e-06	1.91433e-06	1.13795e-05	1.92028e-06	1.71053e-05	1.70876e-05	5.69414e-06	5.71242e-06	1.6869e-08	1.33171e-05	1.70851e-05	1.70815e-05	1.32967e-05	1.89798e-05	1.13855e-05	1.70912e-05	1.92085e-06	1.51882e-05	1.70885e-05	1.1396e-05	5.69778e-06	5.68674e-06	1.13828e-05	5.70543e-06	5.70244e-06	5.70919e-06	2.08899e-05	5.70384e-06	4.92547e-09	1.89922e-05	7.61702e-06	2.84137e-09	3.03535e-05	0.0014939
d2_7	0.00565825	1.70842e-05	2.46594e-05	9.64918e-07	1.32866e-05	7.60753e-06	9.51253e-06	3.81374e-06	1.91065e-06	7.59635e-06	5.70971e-06	3.79627e-05	1.49958e-08	9.51643e-06	4.57718e-09	1.79363e-08	7.59726e-06	1.13964e-05	5.69465e-06	1.14212e-05	5.69629e-06	1.14005e-05	3.60534e-05	2.74472e-08	5.69681e-06	1.90045e-05	2.46632e-05	5.69534e-06	1.51982e-05	1.91119e-06	1.01527e-08	1.14128e-05	6.70095e-09	1.23521e-05	1.72612e-09	1.90087e-06	1.32709e-05	1.91354e-06	7.60754e-06	1.32932e-05	7.59927e-06	2.46944e-05	2.46797e-05	3.14639e-09	1.70876e-05	1.33052e-05	1.89895e-05	5.69267e-06	5.69869e-06	2.09042e-05	2.84557e-05	5.69675e-06	2.08962e-05	1.32907e-05	1.1398e-05	1.32948e-05	5.71066e-06	5.71165e-06	7.60884e-06	5.70615e-06	1.32937e-05	1.32994e-05	1.13841e-05	1.15475e-08	5.7145e-06	5.70295e-06	3.80526e-06	1.13821e-05	8.46086e-09	1.70854e-05	5.72068e-06	1.89837e-05	1.1392e-05	1.70787e-05	7.6102e-06	1.13859e-05	7.60989e-06	5.70989e-06	6.66232e-06	1.23427e-05	5.69004e-06	2.46671e-05	8.55124e-06	1.52129e-05	1.32958e-05	3.03596e-05	1.64654e-08	1.3306e-05	1.90889e-06	5.70626e-06	2.27661e-05	2.46622e-05	1.89752e-05	7.59441e-06	0.00148244
d2_8	0.00458712	5.71966e-06	1.90591e-06	9.49678e-06	7.59995e-06	5.70567e-06	1.94012e-08	3.03736e-05	9.50413e-06	9.76234e-09	1.70898e-05	1.70881e-05	5.70539e-06	7.59932e-06	1.23399e-05	9.51094e-06	1.14087e-05	1.13902e-05	5.70388e-06	5.69616e-06	1.32866e-05	4.95315e-09	5.69958e-06	1.14115e-05	1.14e-05	1.13978e-05	5.70895e-06	2.59635e-09	1.32879e-05	1.79259e-08	1.91732e-06	3.03843e-05	5.70093e-06	3.22732e-05	7.60098e-06	5.72293e-06	2.08901e-05	1.71006e-05	7.60624e-06	1.13998e-05	5.69437e-06	1.70793e-05	7.6074e-06	7.60364e-06	2.08914e-05	5.70441e-06	5.69186e-06	5.70197e-06	5.71618e-06	1.89699e-05	1.92803e-08	1.13919e-05	1.91354e-06	1.17671e-08	1.90279e-08	5.70738e-06	5.69719e-06	9.50849e-06	1.13893e-05	2.37489e-05	1.14037e-05	2.46845e-05	3.4153e-05	1.13935e-05	1.33062e-05	1.32851e-05	1.66027e-08	2.46785e-05	2.18139e-08	1.51903e-05	2.27913e-05	2.27856e-05	7.60821e-06	1.13935e-05	7.60209e-09	7.59067e-06	6.12452e-09	5.70645e-06	3.98556e-05	1.33061e-05	5.34053e-09	7.61013e-06	5.69743e-06	1.13959e-05	5.69118e-06	1.70829e-05	1.32921e-05	2.27896e-05	1.62253e-08	2.44511e-08	7.59988e-06	5.69838e-06	9.5333e-06	5.70871e-06	0.00131746
d2_9	0.00382755	7.60606e-06	1.13948e-05	1.32901e-05	3.22628e-05	1.89946e-05	1.32819e-05	1.3276e-05	2.47069e-05	7.60415e-06	5.70437e-06	1.51962e-05	4.3775e-09	1.51994e-05	7.59646e-06	1.13937e-05	1.70867e-05	1.93744e-06	3.82216e-06	7.59733e-06	1.32852e-05	5.71498e-06	1.13946e-05	2.27649e-05	1.14008e-05	1.32885e-05	5.69849e-06	1.70833e-05	1.27296e-08	1.2391e-08	2.08762e-05	1.14227e-05	7.61035e-06	1.3297e-05	1.13927e-05	9.50972e-06	1.90286e-06	5.94062e-09	3.22727e-05	1.09829e-08	1.31409e-08	3.22644e-05	1.27467e-08	1.14071e-05	1.52067e-05	1.13936e-05	4.15649e-09	1.90166e-06	5.7133e-06	1.13979e-05	5.70573e-06	7.04448e-09	7.59749e-06	1.13943e-05	1.33114e-05	1.70894e-05	1.3293e-05	1.89309e-08	5.69147e-06	1.13921e-05	5.70427e-06	1.33235e-05	3.56324e-09	9.51381e-06	6.65612e-06	2.08756e-05	1.71035e-05	1.32911e-05	7.59859e-06	2.08775e-05	5.69962e-06	1.32892e-05	2.84641e-05	1.13912e-05	1.51937e-05	7.60381e-06	5.69486e-06	0	1.33037e-05	5.70048e-06	1.90397e-08	1.70922e-05	5.69984e-06	5.68837e-06	1.34564e-08	2.27814e-05	2.27802e-05	7.60203e-06	5.5399e-09	5.70003e-06	2.84783e-05	1.70768e-05	1.33023e-05	5.71185e-06	0.00128229
