	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.113066	0.0509099	0.0300535	0.0199391	0.014438	0.0105162	0.00800608	0.00605556	0.00473236	0.00388006	0.00275643	0.00224135	0.00173102	0.00149383	0.00113613	0.000947606	0.000784161	0.000549561	0.000526763	0.000394898	0.000286051	0.000258266	0.000297243	0.000168694	0.000120523	0.000106833	0.000109838	6.68422e-05	8.88244e-05	7.14596e-05	4.21559e-05	5.62582e-05	4.62902e-05	3.40486e-05	5.53524e-05	1.93723e-05	3.11822e-05	2.62959e-05	4.76419e-05	5.48788e-05	1.88725e-05	4.27237e-05	3.30634e-05	1.844e-06	1.13836e-05	8.87885e-06	1.12322e-05	3.99202e-05	2.18916e-05	1.94769e-05	3.01828e-05	1.82464e-05	3.83844e-06	2.29345e-05	4.92233e-05	3.00213e-05	2.99431e-05	2.27216e-05	1.54382e-05	4.66589e-05	2.9798e-05	1.5422e-05	1.53501e-05	3.68813e-05	2.72839e-05	3.20803e-05	2.96349e-05	8.05696e-06	1.04934e-05	2.35731e-05	1.51512e-05	5.34639e-05	2.71296e-05	2.94716e-05	1.74129e-05	3.18664e-05	1.50598e-05	1.02563e-05	4.13593e-05	2.70214e-05	7.83538e-06	4.37444e-05	2.45736e-05	3.88983e-05	2.9328e-05	1.48636e-05	6.49196e-07	2.2129e-05	4.36052e-05	4.85557e-05	2.22596e-05	2.22429e-05	4.13805e-05	2.70643e-05	1.9942e-05	1.74664e-05	2.93807e-05	0.000360263
d2_1	0.0729569	0.000266045	0.000187004	0.000124753	0.000136708	9.59916e-05	9.83734e-05	4.32265e-05	9.58931e-05	7.19172e-05	5.52085e-05	2.8825e-05	5.99818e-05	2.16639e-05	2.88956e-05	2.17044e-05	3.60087e-05	2.88064e-05	4.07601e-05	2.64071e-05	1.44416e-05	1.44564e-05	1.68377e-05	1.45e-05	1.453e-05	2.16483e-05	1.68273e-05	3.59983e-05	7.27403e-06	1.44296e-05	2.49541e-06	7.32406e-06	1.0258e-07	9.62033e-06	9.01847e-08	7.22058e-06	2.48853e-06	7.26377e-06	9.65511e-06	3.84373e-05	1.54391e-07	2.50622e-06	5.15982e-08	3.59998e-05	2.1572e-05	2.16348e-05	7.2259e-06	9.66956e-06	6.20236e-08	2.46707e-06	9.65976e-06	4.1856e-08	7.22109e-06	7.27567e-06	9.84708e-08	8.1137e-08	1.44654e-05	2.16135e-05	2.1625e-05	2.39944e-05	6.90368e-08	7.25242e-06	2.1598e-05	2.67893e-08	9.61319e-06	7.2324e-06	2.8475e-08	3.84674e-08	1.44442e-05	2.45254e-06	4.59081e-08	2.1615e-05	1.4423e-05	1.44384e-05	1.18514e-07	1.44339e-05	7.19612e-06	7.24371e-06	9.9668e-08	1.44362e-05	7.24238e-06	2.8773e-05	7.25902e-06	2.16428e-05	7.24321e-06	7.273e-06	3.98901e-08	7.20863e-06	1.1466e-07	7.22937e-06	9.65107e-06	2.39991e-05	2.15847e-05	7.78539e-08	8.76368e-08	7.25545e-06	7.27107e-06	2.40145e-05	0.0001275
d2_2	0.0313195	0.000175255	0.000177477	0.000184463	0.000139059	0.000134272	4.69023e-05	7.91341e-05	5.5282e-05	4.56853e-05	7.91031e-05	3.12185e-05	5.27273e-05	2.88455e-05	1.68295e-05	7.29007e-06	2.40129e-05	2.1631e-05	2.87663e-05	2.40307e-05	7.21552e-06	1.44859e-05	2.88096e-05	2.40532e-05	7.25348e-06	2.40507e-05	9.72979e-06	1.44834e-05	1.68346e-05	7.32487e-06	7.25078e-06	6.5487e-08	7.37367e-06	7.25867e-06	1.4491e-05	9.31145e-08	2.16251e-05	2.15925e-05	1.92436e-05	7.26796e-06	2.49005e-06	7.25116e-06	2.48285e-06	7.21024e-06	1.44655e-05	8.62912e-08	2.15811e-05	7.25617e-06	2.15415e-05	1.44369e-05	1.43931e-05	4.9158e-08	1.21338e-05	1.13973e-07	7.24435e-06	1.21252e-05	1.68347e-05	9.64627e-06	7.22015e-06	1.44348e-05	1.68287e-05	1.44023e-05	8.22074e-08	3.93392e-08	4.57074e-08	9.63314e-06	7.23831e-06	7.25147e-06	8.08492e-08	1.43873e-05	7.30221e-06	6.24188e-08	7.24125e-06	7.25768e-06	1.44242e-05	6.24935e-08	3.94535e-08	7.22638e-06	1.44026e-05	5.29156e-08	7.20557e-06	6.02815e-08	7.28785e-06	5.3967e-08	7.21944e-06	7.2981e-08	4.06027e-08	9.47407e-08	1.21262e-05	1.44352e-05	1.44534e-05	1.44166e-05	9.61906e-06	2.49916e-06	3.6001e-05	7.32311e-06	3.12538e-05	7.29307e-06	0.000126278
d2_3	0.0185076	0.000187036	0.000141567	7.92488e-05	0.000115317	7.92759e-05	0.000126978	5.04423e-05	8.39421e-05	4.56618e-05	3.12965e-05	2.88621e-05	5.28017e-05	3.12631e-05	2.16797e-05	4.19704e-05	3.85057e-05	7.2595e-06	1.1869e-07	3.84513e-05	2.88129e-05	3.35631e-05	3.35352e-05	7.29448e-06	3.12214e-05	2.16744e-05	1.44229e-05	1.92728e-05	2.40188e-05	1.08101e-07	2.16411e-05	2.63621e-05	4.23586e-08	7.19593e-06	7.25738e-06	2.87995e-05	2.162e-05	1.44512e-05	2.46096e-06	7.24193e-06	7.21734e-06	7.3115e-06	5.93631e-08	7.26843e-06	9.65476e-06	1.18705e-07	7.27985e-06	1.44248e-05	1.44441e-05	7.24464e-06	7.25768e-06	5.53429e-08	6.13171e-08	2.48684e-06	7.30173e-06	2.50787e-06	7.27924e-06	8.76321e-08	7.26756e-06	7.27145e-06	7.25289e-06	7.46631e-08	4.26133e-08	4.34201e-08	1.44088e-05	1.44525e-05	7.25224e-06	7.27555e-06	1.44285e-05	6.95395e-08	1.44492e-05	1.44345e-05	5.21257e-08	1.44564e-05	5.42094e-08	7.22072e-06	1.44226e-05	4.30527e-08	3.52383e-08	2.44599e-06	2.39838e-05	1.44481e-05	7.24391e-06	1.44622e-05	2.16141e-05	1.08743e-07	7.2023e-06	7.18098e-08	1.4469e-05	1.44479e-05	2.40104e-05	9.64507e-06	7.28804e-06	1.68652e-05	9.70762e-06	1.44892e-05	1.44788e-05	2.40396e-05	0.000120187
d2_4	0.0121468	0.000210944	0.000180933	0.000100906	0.000174964	6.4747e-05	6.72428e-05	7.18896e-05	6.72233e-05	4.08669e-05	5.28173e-05	4.32088e-05	3.60593e-05	3.83683e-05	7.27141e-06	2.88697e-05	2.64749e-05	2.16198e-05	7.59201e-08	4.56223e-05	2.1662e-05	5.04311e-05	3.11749e-05	1.68961e-05	9.05835e-08	7.26845e-06	2.16207e-05	2.16142e-05	1.68283e-05	7.14805e-08	7.2978e-06	9.6942e-06	2.16306e-05	2.16842e-05	3.3572e-05	2.16795e-05	7.27906e-06	7.27003e-06	1.4472e-05	2.46588e-06	2.16313e-05	2.88175e-05	1.29415e-07	6.85286e-08	2.47381e-06	7.09194e-08	7.22472e-06	7.25799e-06	1.68282e-05	9.6228e-06	1.44431e-05	7.3017e-06	7.26408e-06	1.44195e-05	9.61521e-06	2.53557e-06	1.68136e-05	1.44736e-05	7.43682e-08	7.32931e-08	7.30153e-06	7.29043e-06	1.06061e-07	7.23732e-06	1.44296e-05	1.4452e-05	7.31202e-06	7.25162e-06	1.20612e-05	1.44685e-05	9.61581e-06	1.44198e-05	7.24048e-06	7.24446e-06	1.92115e-05	7.21878e-06	7.22822e-06	7.28115e-06	9.71792e-06	1.00955e-07	1.68241e-05	7.21318e-06	1.44293e-05	9.66356e-06	1.05529e-07	7.20295e-06	9.32999e-08	7.27342e-06	1.68376e-05	1.3006e-07	1.20371e-05	2.1654e-05	9.81395e-06	7.31616e-06	1.92624e-05	1.44927e-05	2.8833e-05	7.32624e-06	0.00016104
d2_5	0.00891198	0.00014173	0.000160852	0.000163125	0.000141438	9.60394e-05	8.87634e-05	8.63416e-05	7.90947e-05	3.12711e-05	3.13044e-05	2.88582e-05	5.9963e-05	3.1324e-05	2.88594e-05	2.16252e-05	3.12054e-05	1.44567e-05	1.45129e-05	7.6899e-08	1.44811e-05	2.40415e-05	1.68817e-05	1.68739e-05	2.16807e-07	7.26975e-06	7.23865e-06	2.50684e-06	7.30812e-06	1.44857e-05	2.56141e-06	7.24679e-06	7.24517e-06	2.88463e-05	7.24923e-06	7.24241e-06	2.16541e-05	1.44578e-05	4.79572e-05	2.17218e-05	1.44185e-05	7.26034e-06	2.16982e-05	1.44831e-05	1.68706e-05	9.62785e-06	7.22481e-06	2.16224e-05	9.64655e-06	2.50996e-06	1.08378e-07	1.44386e-05	5.88182e-08	1.44362e-05	5.55755e-08	2.16236e-05	2.54198e-08	1.44426e-05	7.26026e-06	9.68806e-06	3.2366e-05	7.22512e-06	9.72377e-06	2.15601e-05	1.44282e-05	5.99417e-08	2.15941e-05	7.26618e-06	9.62648e-06	1.68282e-05	5.39514e-08	2.87844e-05	1.44526e-05	1.68004e-05	9.66492e-06	1.21052e-05	1.44702e-05	2.53584e-06	6.25312e-08	1.44198e-05	7.28395e-06	1.44856e-05	3.88733e-08	2.49339e-06	2.63784e-05	5.05287e-08	9.71714e-06	4.31685e-05	7.28962e-06	8.882e-08	7.28504e-06	2.40627e-05	2.40531e-05	7.30258e-06	2.64294e-05	4.32583e-05	1.45022e-05	3.85353e-05	0.000218642
d2_6	0.00659318	0.000160743	0.000153653	0.000112777	8.17289e-05	3.13208e-05	6.72742e-05	7.19623e-05	7.43018e-05	3.84302e-05	5.75655e-05	2.40839e-05	3.36311e-05	3.12432e-05	5.03353e-05	1.68893e-05	2.87264e-05	2.65042e-05	1.44428e-05	1.45228e-05	7.32377e-06	2.16472e-05	1.44186e-05	7.29414e-06	2.65295e-05	3.11893e-05	3.1198e-05	1.44766e-05	2.16155e-05	1.2819e-07	7.251e-06	1.44564e-05	2.52006e-06	1.44131e-05	1.68634e-05	7.27724e-06	1.68407e-05	7.99686e-08	2.40271e-05	1.44823e-05	1.44324e-05	2.16652e-05	1.44916e-05	2.54104e-06	7.22439e-06	7.2777e-06	1.44867e-05	7.2965e-06	2.51736e-06	7.30845e-06	1.45231e-05	1.53236e-07	1.44719e-07	7.24929e-06	2.40438e-05	2.16662e-05	1.169e-07	2.16529e-05	1.44295e-05	7.29994e-06	7.26066e-06	1.44384e-05	7.26412e-06	7.19567e-06	1.68503e-05	7.2495e-06	7.29329e-06	5.8498e-08	6.42873e-08	7.26402e-06	1.4453e-05	7.26284e-06	2.15995e-05	1.20743e-07	7.22852e-06	2.16267e-05	2.40477e-05	7.26361e-06	7.27323e-06	1.44229e-05	1.44484e-05	7.23483e-06	7.26316e-06	7.25705e-06	1.68727e-05	1.44598e-05	9.69038e-06	4.32574e-08	2.15607e-05	7.28955e-06	7.27186e-06	7.25739e-06	2.16041e-05	1.2279e-07	7.27632e-06	1.86612e-07	1.45731e-05	1.93805e-05	0.000244933
d2_7	0.00541591	0.000187062	0.000146283	0.000147532	5.05399e-05	0.000103174	7.21287e-05	8.38951e-05	8.87488e-05	4.56573e-05	2.41131e-05	5.04017e-05	1.69217e-05	5.27502e-05	1.68913e-05	5.03723e-05	3.35889e-05	1.80989e-05	1.68571e-05	1.93027e-05	2.87983e-05	9.65872e-06	1.14818e-07	7.31832e-06	9.72453e-06	7.241e-06	7.32099e-06	2.64318e-05	1.43818e-05	1.42194e-07	2.16611e-05	1.80491e-05	3.12351e-05	7.07898e-08	1.44739e-05	1.08419e-05	7.27596e-06	2.16335e-05	2.40782e-05	1.44269e-05	1.4427e-05	7.26822e-06	9.64583e-06	2.16293e-05	9.72465e-06	9.68762e-06	2.16611e-05	1.44483e-05	1.25787e-07	2.49247e-06	3.36031e-05	1.68559e-05	7.81527e-08	2.16553e-05	9.90976e-08	3.59394e-05	7.25095e-06	9.67565e-06	2.65033e-05	1.68462e-05	7.23472e-06	7.26953e-06	4.88739e-08	9.09215e-08	2.40417e-05	2.16389e-05	1.68665e-05	4.15784e-08	2.16312e-05	1.44087e-05	1.44292e-05	7.00011e-08	4.11713e-08	2.15726e-05	7.21848e-06	7.28229e-06	7.26182e-06	3.36447e-05	1.69011e-05	9.38308e-08	7.23524e-06	9.65346e-06	7.32032e-06	2.3984e-05	1.44776e-05	1.44441e-05	7.25274e-06	1.27222e-07	1.28558e-07	1.10446e-07	1.69426e-05	1.44684e-05	2.64868e-05	1.93505e-05	5.76098e-05	7.35307e-06	9.68938e-06	7.31346e-06	0.000201983
d2_8	0.0044494	0.00016672	0.000132049	0.00017972	0.000103163	6.71743e-05	9.8323e-05	7.43944e-05	5.15953e-05	2.8888e-05	5.99684e-05	3.12725e-05	2.16939e-05	4.08431e-05	1.68926e-05	3.11974e-05	2.8858e-05	3.61329e-05	1.44756e-05	2.16785e-05	3.60682e-05	1.44629e-05	1.44491e-05	2.40261e-05	4.31741e-05	9.66425e-08	1.93315e-05	1.44634e-05	1.81326e-05	2.15984e-05	9.62419e-08	1.45125e-05	7.25855e-06	2.17004e-05	1.44358e-05	9.6773e-06	7.307e-06	3.11468e-05	7.23188e-06	1.44278e-05	1.68721e-05	1.44376e-05	7.26448e-06	2.16434e-05	5.59607e-08	1.44127e-05	2.16878e-05	2.88376e-05	1.68345e-05	7.28656e-06	8.91616e-08	2.52239e-05	9.68232e-06	1.44649e-05	2.40071e-05	7.2611e-06	7.2844e-06	9.68209e-06	5.66499e-08	2.16668e-05	7.26659e-06	3.92132e-08	2.40599e-05	1.68804e-05	1.6793e-05	3.12251e-05	2.16512e-05	7.2637e-06	3.11907e-05	7.15365e-08	3.1191e-05	1.11662e-07	7.24606e-06	7.25051e-06	1.44073e-05	9.63227e-06	7.29716e-06	9.00256e-08	1.4457e-05	1.44345e-05	7.91091e-08	7.22135e-06	7.2124e-06	7.32269e-06	2.40298e-05	9.66721e-06	2.16351e-05	7.34118e-06	2.16399e-05	1.44289e-05	2.88087e-05	1.55991e-07	1.44499e-05	9.68606e-06	2.88522e-05	2.16862e-05	5.52991e-05	2.8913e-05	0.000173439
d2_9	0.00384505	0.000177357	0.000158318	0.000146284	0.000127125	9.83866e-05	7.43994e-05	8.87623e-05	5.04429e-05	5.27202e-05	2.16968e-05	1.45249e-05	3.84282e-05	7.29162e-06	7.35225e-06	2.88115e-05	7.37543e-06	1.29283e-07	7.26359e-06	3.12277e-05	2.8818e-05	3.1203e-05	1.45081e-05	2.88041e-05	7.30263e-06	2.88448e-05	2.16365e-05	6.91362e-08	2.89164e-05	9.6533e-06	7.3127e-06	1.45525e-05	7.32827e-06	1.44829e-05	2.16354e-05	2.16207e-05	2.16383e-05	2.89001e-05	9.69823e-06	7.23551e-06	7.30349e-06	1.44363e-05	3.12454e-05	1.44493e-05	1.4473e-05	2.40076e-05	2.88434e-05	5.20761e-08	2.49603e-06	2.40257e-05	7.23113e-06	3.84299e-05	2.89094e-05	5.38718e-08	7.23637e-06	3.12282e-05	1.68316e-05	7.33413e-06	4.79977e-05	7.00586e-08	1.44446e-05	9.64174e-06	1.44079e-05	1.67909e-05	1.44046e-05	5.9042e-08	1.48694e-07	7.34414e-06	9.70127e-06	1.44437e-05	1.44622e-05	8.4551e-08	9.72015e-06	1.4431e-05	2.40341e-05	7.25898e-06	1.44018e-05	2.5168e-06	1.68697e-05	1.44044e-05	2.39924e-05	1.68458e-05	1.45007e-05	8.83495e-08	1.20746e-05	1.44419e-05	1.44576e-05	1.44865e-05	1.44451e-05	8.90838e-08	1.68768e-05	9.83958e-06	2.65024e-05	3.13737e-05	3.84054e-05	2.17774e-05	3.72869e-05	3.60392e-05	0.000295425
